Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
24. Lone Survivor,2013,2h 1m,R,7.5,315K,60,"Marcus Luttrell and his team set out on a mission to capture or kill notorious Taliban leader Ahmad Shah, in late June 2005. Marcus and his team are left to fight for their lives in one of the most valiant efforts of modern warfare.",https://www.imdb.com/title/tt1091191/?ref_=sr_i_24
25. G.I. Joe: Retaliation,2013,1h 50m,PG-13,5.7,190K,41,The G.I. Joes are not only fighting their mortal enemy Cobra; they are forced to contend with threats from within the government that jeopardize their very existence.,https://www.imdb.com/title/tt1583421/?ref_=sr_i_25
26. Cloudy with a Chance of Meatballs 2,2013,1h 35m,PG,6.3,120K,59,"Flint Lockwood now works at The Live Corp Company for his idol Chester V. But he's forced to leave his post when he learns that his most infamous machine is still operational, and is churning out menacing food-animal hybrids.",https://www.imdb.com/title/tt1985966/?ref_=sr_i_26
27. Now You See Me,2013,1h 55m,PG-13,7.2,733K,50,"An FBI agent and an Interpol detective track a team of illusionists who pull off bank heists during their performances, and reward their audiences with the money.",https://www.imdb.com/title/tt1670345/?ref_=sr_i_27
28. The Wolf of Wall Street,2013,3h,R,8.2,1.7M,75,"Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.",https://www.imdb.com/title/tt0993846/?ref_=sr_i_28
29. The Butler,2013,2h 12m,PG-13,7.2,122K,65,"As Cecil Gaines serves eight presidents during his tenure as a butler at the White House, the civil rights movement, Vietnam, and other major events affect this man's life, family, and American society.",https://www.imdb.com/title/tt1327773/?ref_=sr_i_29
30. The Hangover Part III,2013,1h 40m,R,5.8,347K,30,"When one of their own is kidnapped by an angry gangster, the Wolf Pack must track down Mr. Chow, who has escaped from prison and is on the run.",https://www.imdb.com/title/tt1951261/?ref_=sr_i_30
31. Epic,2013,1h 42m,PG,6.6,112K,52,A teenager finds herself transported to a deep forest setting where a battle between the forces of good and evil is taking place. She bands together with a ragtag group of characters to save their world--and ours.,https://www.imdb.com/title/tt0848537/?ref_=sr_i_31
32. Captain Phillips,2013,2h 14m,PG-13,7.8,506K,82,"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the U.S.-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years.",https://www.imdb.com/title/tt1535109/?ref_=sr_i_32
33. Jackass Presents: Bad Grandpa,2013,1h 32m,R,6.5,99K,54,"86-year-old Irving Zisman takes a trip from Nebraska to North Carolina to take his 8 year-old grandson, Billy, back to his real father.",https://www.imdb.com/title/tt3063516/?ref_=sr_i_33
34. Pacific Rim,2013,2h 11m,PG-13,6.9,544K,65,"As a war between humankind and monstrous sea creatures wages on, a former pilot and a trainee are paired up to drive a seemingly obsolete special weapon in a desperate effort to save the world from the apocalypse.",https://www.imdb.com/title/tt1663662/?ref_=sr_i_34
35. This Is the End,2013,1h 47m,R,6.6,444K,67,"Six Los Angeles celebrities are stuck in James Franco's house after a series of devastating events just destroyed the city. Inside, the group not only have to face the apocalypse, but themselves.",https://www.imdb.com/title/tt1245492/?ref_=sr_i_35
36. Olympus Has Fallen,2013,1h 59m,R,6.5,299K,41,Secret Service agent Mike Banning finds himself trapped inside the White House in the wake of a terrorist attack and works with national security to rescue the President from his kidnappers.,https://www.imdb.com/title/tt2302755/?ref_=sr_i_36
37. 42,2013,2h 8m,PG-13,7.5,105K,62,"In 1947, Jackie Robinson becomes the first African-American to play in Major League Baseball in the modern era when he was signed by the Brooklyn Dodgers and faces considerable racism in the process.",https://www.imdb.com/title/tt0453562/?ref_=sr_i_37
38. Elysium,2013,1h 49m,R,6.6,481K,61,"In the year 2154, the very wealthy live on a man-made space station while the rest of the population resides on a ruined Earth. A man takes on a mission that could bring equality to the polarized worlds.",https://www.imdb.com/title/tt1535108/?ref_=sr_i_38
39. Planes,2013,1h 31m,PG,5.7,50K,39,A cropdusting plane with a fear of heights lives his dream of competing in a famous around-the-world aerial race.,https://www.imdb.com/title/tt1691917/?ref_=sr_i_39
40. The Lone Ranger,2013,2h 30m,PG-13,6.4,248K,37,"Native American warrior Tonto recounts the untold tales that transformed John Reid, a man of the law, into a legend of justice.",https://www.imdb.com/title/tt1210819/?ref_=sr_i_40
41. Oblivion,2013,2h 4m,PG-13,7.0,569K,54,"Jack Harper, a drone repairman stationed on Earth that has been ravaged by war with extraterrestrials, questions his identity after rescuing the woman who keeps appearing in his dreams.",https://www.imdb.com/title/tt1483013/?ref_=sr_i_41
42. Insidious: Chapter 2,2013,1h 46m,PG-13,6.6,195K,40,"The Lamberts believe that they have defeated the spirits that have haunted their family, but they soon discover that evil is not beaten so easily.",https://www.imdb.com/title/tt2226417/?ref_=sr_i_42
43. Saving Mr. Banks,2013,2h 5m,PG-13,7.5,173K,65,"P. L. Travers, a London author who is financially broke, visits Los Angeles to meet Walt Disney, who is keen to adapt her Mary Poppins books for the cinema. However, his methods do not meet her approval.",https://www.imdb.com/title/tt2140373/?ref_=sr_i_43
44. Turbo,2013,1h 36m,PG,6.4,117K,58,A freak accident might just help an everyday garden snail achieve his biggest dream: winning the Indy 500.,https://www.imdb.com/title/tt1860353/?ref_=sr_i_44
45. 2 Guns,2013,1h 49m,R,6.7,231K,55,"Two hardened criminals get into trouble with the US border patrol after meeting with a Mexican drug lord, and then revelations start to unfold.",https://www.imdb.com/title/tt1272878/?ref_=sr_i_45
46. White House Down,2013,2h 11m,PG-13,6.3,243K,52,"While on a tour of the White House with his young daughter, a Capitol policeman springs into action to save his child and protect the president from a heavily armed group of paramilitary invaders.",https://www.imdb.com/title/tt2334879/?ref_=sr_i_46
47. Mama,2013,1h 40m,PG-13,6.2,195K,57,"Two little girls disappear into the woods the day that their parents were killed. When they are found 5 years later and begin a new life, they find that someone or something still wants to tuck them in at night.",https://www.imdb.com/title/tt2023587/?ref_=sr_i_47
48. Safe Haven,2013,1h 55m,PG-13,6.7,119K,34,"A young woman with a mysterious past lands in Southport, North Carolina where her bond with a widower forces her to confront the dark secret that haunts her.",https://www.imdb.com/title/tt1702439/?ref_=sr_i_48
49. The Smurfs 2,2013,1h 45m,PG,5.3,48K,34,"The Smurfs team up with their human friends to rescue Smurfette, who has been abducted by Gargamel, since she knows a secret spell that can turn the evil sorcerer's newest creation, creatures called ""The Naughties"", into real Smurfs.",https://www.imdb.com/title/tt2017020/?ref_=sr_i_49
50. The Best Man Holiday,2013,2h 3m,R,6.6,17K,59,"When college friends reunite after 15 years over the Christmas holidays, they discover just how easy it is for long-forgotten rivalries and romances to be reignited.",https://www.imdb.com/title/tt2083355/?ref_=sr_i_50
51. Percy Jackson: Sea of Monsters,2013,1h 46m,PG,5.7,130K,39,"In order to restore their dying safe haven, the son of Poseidon and his friends embark on a quest to the Sea of Monsters, to find the mythical Golden Fleece, all the while trying to stop an ancient evil from rising.",https://www.imdb.com/title/tt1854564/?ref_=sr_i_51
52. A Good Day to Die Hard,2013,1h 38m,R,5.2,219K,28,"John McClane travels to Russia to help out his seemingly wayward son, Jack, only to discover that Jack is a CIA operative working undercover, causing the father and son to team up against underworld forces.",https://www.imdb.com/title/tt1606378/?ref_=sr_i_52
53. Warm Bodies,2013,1h 38m,PG-13,6.8,249K,60,"After a highly unusual zombie saves a still-living girl from an attack, the two form a relationship that sets in motion events that might transform the entire lifeless world.",https://www.imdb.com/title/tt1588173/?ref_=sr_i_53
54. Jack the Giant Slayer,2013,1h 54m,PG-13,6.3,151K,51,"The ancient war between humans and a race of giants is reignited when Jack, a young farmhand fighting for a kingdom and the love of a princess, opens a gateway between the two worlds.",https://www.imdb.com/title/tt1351685/?ref_=sr_i_54
55. The Purge,2013,1h 25m,R,5.8,250K,41,"A wealthy family is held hostage for harboring the target of a murderous syndicate during the Purge, a 12-hour period in which any and all crime is legal.",https://www.imdb.com/title/tt2184339/?ref_=sr_i_55
56. Last Vegas,2013,1h 45m,PG-13,6.6,138K,48,"Billy, Paddy, Archie and Sam have been best friends since childhood. When Billy proposes to his much-younger girlfriend, they go to Vegas to relive their glory days. However, the decades have changed Sin City and tested their friendship.",https://www.imdb.com/title/tt1204975/?ref_=sr_i_56
57. Ender's Game,2013,1h 54m,PG-13,6.6,260K,51,"Young Ender Wiggin is recruited by the International Military to lead the fight against the Formics, an insectoid alien race who had previously tried to invade Earth and had inflicted heavy losses on humankind.",https://www.imdb.com/title/tt1731141/?ref_=sr_i_57
58. Prisoners,2013,2h 33m,R,8.2,864K,70,"Keller Dover is facing every parent's worst nightmare. His six-year-old daughter, Anna, is missing, together with her friend, Joy, and as minutes turn to hours, panic sets in. The only lead is an RV that had been parked on their street.",https://www.imdb.com/title/tt1392214/?ref_=sr_i_58
59. After Earth,2013,1h 40m,PG-13,4.8,213K,33,"A crash landing leaves Kitai Raige and his father Cypher stranded on Earth, a millennium after events forced humanity's escape. With Cypher injured, Kitai must embark on a perilous journey to signal for help.",https://www.imdb.com/title/tt1815862/?ref_=sr_i_59
60. The Secret Life of Walter Mitty,2013,1h 54m,PG,7.3,353K,54,"When both he and a colleague are about to lose their job, Walter takes action by embarking on an adventure more extraordinary than anything he ever imagined.",https://www.imdb.com/title/tt0359950/?ref_=sr_i_60
61. 12 Years a Slave,2013,2h 14m,R,8.1,762K,96,"In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery.",https://www.imdb.com/title/tt2024544/?ref_=sr_i_61
62. Free Birds,2013,1h 31m,PG,5.8,27K,38,"A pair of turkeys discover a time machine and decide to use it to travel to the first Thanksgiving, to take turkeys off the menu forever.",https://www.imdb.com/title/tt1621039/?ref_=sr_i_62
63. Hansel & Gretel: Witch Hunters,2013,1h 28m,R,6.1,222K,23,Brother/sister duo Hansel and Gretel are professional witch-hunters who help innocent villagers. One day they stumble upon a case that could hold the key to their past.,https://www.imdb.com/title/tt1428538/?ref_=sr_i_63
64. Evil Dead,2013,1h 31m,R,6.5,205K,57,"Five friends head to a remote cabin, where the discovery of a Book of the Dead leads them to unwittingly summon up demons living in the nearby woods.",https://www.imdb.com/title/tt1288558/?ref_=sr_i_64
65. RED 2,2013,1h 56m,PG-13,6.6,185K,47,Retired CIA agent Frank Moses reunites his unlikely team of elite operatives for a global quest to track down a missing portable nuclear device.,https://www.imdb.com/title/tt1821694/?ref_=sr_i_65
66. A Madea Christmas,2013,1h 40m,PG-13,5.1,7.5K,28,Madea dispenses her unique form of holiday spirit on a rural town when she's coaxed into helping a friend pay her daughter a surprise visit in the country for Christmas.,https://www.imdb.com/title/tt2609758/?ref_=sr_i_66
67. Temptation: Confessions of a Marriage Counselor,2013,1h 51m,PG-13,4.9,13K,26,"An ambitious married woman's temptation by a handsome billionaire leads to betrayal, recklessness, and forever alters the course of her life.",https://www.imdb.com/title/tt2070862/?ref_=sr_i_67
68. The Call,2013,1h 34m,R,6.7,132K,51,"When a veteran 911 operator takes a life-altering call from a teenage girl who has just been abducted, she realizes that she must confront a killer from her past in order to save the girl's life.",https://www.imdb.com/title/tt1911644/?ref_=sr_i_68
69. Pain & Gain,2013,2h 9m,R,6.4,235K,45,A trio of bodybuilders in Florida get caught up in an extortion ring and a kidnapping scheme that goes terribly wrong.,https://www.imdb.com/title/tt1980209/?ref_=sr_i_69
70. Gangster Squad,2013,1h 53m,R,6.7,226K,40,"It's 1949 Los Angeles, the city is run by gangsters and a malicious mobster, Mickey Cohen. Determined to end the corruption, John O'Mara assembles a team of cops, ready to take down the ruthless leader and restore peace to the city.",https://www.imdb.com/title/tt1321870/?ref_=sr_i_70
71. The Internship,2013,1h 59m,PG-13,6.3,220K,42,"Two salesmen whose careers have been torpedoed by the digital age find their way into a coveted internship at Google, where they must compete with a group of young, tech-savvy geniuses for a shot at employment.",https://www.imdb.com/title/tt2234155/?ref_=sr_i_71
72. Instructions Not Included,2013,2h 2m,PG-13,7.5,33K,55,A man who has made a new life for himself and the daughter left on his doorstep 6 years ago finds his family threatened when the birth mother resurfaces.,https://www.imdb.com/title/tt2378281/?ref_=sr_i_72
73. Snitch,2013,1h 52m,PG-13,6.4,94K,51,"A father goes undercover for the DEA in order to free his son, who was imprisoned after being set up in a drug deal.",https://www.imdb.com/title/tt0882977/?ref_=sr_i_73
74. Riddick,2013,1h 59m,R,6.4,182K,49,"Left for dead on a sun-scorched planet, Riddick finds himself up against an alien race of predators. Activating an emergency beacon alerts two ships: one carrying a new breed of mercenary, the other captained by a man from Riddick's past.",https://www.imdb.com/title/tt1411250/?ref_=sr_i_74
75. A Haunted House,2013,1h 26m,R,5.1,52K,20,"Malcolm and Kisha move into their dream home, then learn that a demon also resides there. When Kisha becomes possessed, Malcolm--determined to keep his sex life on track--turns to a priest, a psychic, and a ghostbusting team for help.",https://www.imdb.com/title/tt2243537/?ref_=sr_i_75
76. 47 Ronin,2013,2h 8m,PG-13,6.2,175K,28,A band of samurai sets out to avenge the death and dishonor of their master at the hands of a ruthless shogun.,https://www.imdb.com/title/tt1335975/?ref_=sr_i_76
77. August: Osage County,2013,2h 1m,R,7.2,97K,58,"A look at the lives of the strong-willed women of the Weston family, whose paths have diverged until a family crisis brings them back to the Oklahoma house they grew up in, and to the dysfunctional woman who raised them.",https://www.imdb.com/title/tt1322269/?ref_=sr_i_77
78. Philomena,2013,1h 38m,PG-13,7.6,105K,77,"A world-weary political journalist picks up the story of a woman's search for her son, who was taken away from her decades ago after she became pregnant and was forced to live in a convent.",https://www.imdb.com/title/tt2431286/?ref_=sr_i_78
79. The Family,2013,1h 51m,R,6.3,126K,42,"The Manzoni family, a notorious Mafia clan, is relocated to Normandy, France, under the Witness Protection Program, where fitting in soon becomes challenging as their old habits die hard.",https://www.imdb.com/title/tt2404311/?ref_=sr_i_79
80. Walking with Dinosaurs 3D,2013,1h 27m,PG,5.2,12K,37,"See and feel what it was like when dinosaurs ruled the Earth, in a story where an underdog dino triumphs to become a hero for the ages.",https://www.imdb.com/title/tt1762399/?ref_=sr_i_80
81. Carrie,2013,1h 40m,R,5.8,152K,53,"A shy girl, outcast by her peers and sheltered by her religious mother, unleashes telekinetic terror on her small town after being pushed too far at her senior prom.",https://www.imdb.com/title/tt1939659/?ref_=sr_i_81
82. Texas Chainsaw,2013,1h 32m,R,4.8,58K,31,A young woman travels to Texas to collect an inheritance. Little does she know that an encounter with a chainsaw-wielding killer is part of the reward.,https://www.imdb.com/title/tt1572315/?ref_=sr_i_82
83. R.I.P.D.,2013,1h 36m,PG-13,5.6,148K,25,"In the afterlife, Nick Walker, a detective who used to work for the Boston Police Department, is hired by a director of a group of deceased police officers to fight against the renegade ghosts.",https://www.imdb.com/title/tt0790736/?ref_=sr_i_83
84. Blue Jasmine,2013,1h 38m,PG-13,7.3,216K,78,"A New York socialite, deeply troubled and in denial, arrives in San Francisco to impose upon her sister. She looks like a million dollars but isn't bringing money, peace or love.",https://www.imdb.com/title/tt2334873/?ref_=sr_i_84
85. Kevin Hart: Let Me Explain,2013,1h 15m,R,6.7,9.5K,53,"Filmed at a sold-out performance at Madison Square Garden, comedian Kevin Hart delivers material from his 2012 ""Let Me Explain"" concert tour.",https://www.imdb.com/title/tt2609912/?ref_=sr_i_85
86. Side Effects,2013,1h 46m,R,7.1,201K,75,A young woman's world unravels when a drug prescribed by her psychiatrist has unexpected side effects.,https://www.imdb.com/title/tt2053463/?ref_=sr_i_86
87. Scary Movie V,2013,1h 26m,PG-13,3.6,80K,11,"A couple begin to experience some unusual activity after bringing their lost nieces and nephew home. With the help of home-surveillance cameras, they learn they're being stalked by a nefarious demon.",https://www.imdb.com/title/tt0795461/?ref_=sr_i_87
88. The Mortal Instruments: City of Bones,2013,2h 10m,PG-13,5.8,141K,33,"When her mother disappears, Clary Fray learns that she descends from a line of warriors who protect our world from demons. She joins forces with others like her and heads into a dangerous alternate New York called the Shadow World.",https://www.imdb.com/title/tt1538403/?ref_=sr_i_88
89. Delivery Man,2013,1h 45m,PG-13,6.3,84K,44,An affable underachiever finds out he's fathered 533 children through anonymous donations to a fertility clinic 20 years ago. Now he must decide whether or not to come forward when 142 of them file a lawsuit to reveal his identity.,https://www.imdb.com/title/tt2387559/?ref_=sr_i_89
90. Grudge Match,2013,1h 53m,PG-13,6.4,64K,35,"A pair of aging boxing rivals are coaxed out of retirement to fight one final bout, thirty years after their last match.",https://www.imdb.com/title/tt1661382/?ref_=sr_i_90
91. One Direction: This Is Us,2013,1h 32m,PG,4.4,25K,49,"A look at Niall, Zayn, Liam, Louis, and Harry's meteoric rise to fame, from their humble hometown beginnings and competing on the X-Factor, to conquering the world and performing at London's famed O2 Arena.",https://www.imdb.com/title/tt2515086/?ref_=sr_i_91
92. Kick-Ass 2,2013,1h 43m,R,6.5,294K,41,"Following Kick-Ass' heroics, other citizens are inspired to become masked crusaders, but Red Mist leads his own group of evil super-villains to get revenge, kill Kick-Ass, and destroy everything he stands for.",https://www.imdb.com/title/tt1650554/?ref_=sr_i_92
93. Oculus,2013,1h 44m,R,6.5,145K,61,"A recently released inmate from a mental asylum learns from his sister that the murders he was convicted of committing were actually orchestrated by a supernatural entity, the Lasser Glass mirror.",https://www.imdb.com/title/tt2388715/?ref_=sr_i_93
94. Dallas Buyers Club,2013,1h 57m,R,7.9,533K,77,"In 1985 Dallas, electrician and hustler Ron Woodroof works around the system to help AIDS patients get the medication they need after he is diagnosed with the disease.",https://www.imdb.com/title/tt0790636/?ref_=sr_i_94
95. Rush,2013,2h 3m,R,8.1,531K,74,"James Hunt and Niki Lauda, two extremely skilled Formula One racers, have an intense rivalry with each other. However, it is their enmity that pushes them to their limits.",https://www.imdb.com/title/tt1979320/?ref_=sr_i_95
96. The Host,2013,2h 5m,PG-13,5.8,120K,35,"When an unseen enemy threatens mankind by taking over their bodies and erasing their memories, Melanie Stryder risks everything to protect the people she cares about.",https://www.imdb.com/title/tt1517260/?ref_=sr_i_96
97. The World's End,2013,1h 49m,R,6.9,305K,81,Five friends who reunite in an attempt to top their epic pub crawl from twenty years earlier unwittingly become humanity's only hope for survival.,https://www.imdb.com/title/tt1213663/?ref_=sr_i_97
98. 21 & Over,2013,1h 33m,R,5.8,78K,34,"The night before his big medical school interview, a promising student celebrates his 21st birthday with his two best friends.",https://www.imdb.com/title/tt1711425/?ref_=sr_i_98
99. Her,2013,2h 6m,R,8.0,698K,91,"In the near future, a lonely writer develops an unlikely relationship with an operating system designed to meet his every need.",https://www.imdb.com/title/tt1798709/?ref_=sr_i_99
100. Escape Plan,2013,1h 55m,R,6.7,264K,49,"When a structural-security authority finds himself set up and incarcerated in the world's most secret and secure prison, he has to use his skills to escape with help from the inside.",https://www.imdb.com/title/tt1211956/?ref_=sr_i_100
101. Don Jon,2013,1h 30m,R,6.5,251K,66,"A New Jersey guy dedicated to his family, friends, and church, develops unrealistic expectations from watching porn and works to find happiness and intimacy with his potential true love.",https://www.imdb.com/title/tt2229499/?ref_=sr_i_101
102. The Incredible Burt Wonderstone,2013,1h 40m,PG-13,5.9,77K,44,"A veteran Vegas magician tries to revive his career after his longtime partner quits, he gets fired from his casino act, and an edgy new ""street magician"" steals his thunder.",https://www.imdb.com/title/tt0790628/?ref_=sr_i_102
103. The Big Wedding,2013,1h 29m,R,5.6,53K,28,A long-divorced couple fakes being married as their family unites for a wedding.,https://www.imdb.com/title/tt1931435/?ref_=sr_i_103
104. Baggage Claim,2013,1h 36m,PG-13,5.1,9.9K,34,"Pledging to keep herself from being the oldest and the only woman in her entire family never to wed, Montana embarks on a thirty-day, thirty-thousand-mile expedition to charm a potential suitor into becoming her fiancé.",https://www.imdb.com/title/tt1171222/?ref_=sr_i_104
105. The Way Way Back,2013,1h 43m,PG-13,7.4,160K,68,"Shy 14-year-old Duncan goes on summer vacation with his mother, her overbearing boyfriend, and her boyfriend's daughter. Having a rough time fitting in, Duncan finds an unexpected friend in Owen, manager of the Water Wizz water park.",https://www.imdb.com/title/tt1727388/?ref_=sr_i_105
106. The Book Thief,2013,2h 11m,PG-13,7.5,145K,53,"While subjected to the horrors of World War II Germany, young Liesel finds solace by stealing books and sharing them with others. In the basement of her home, a Jewish refugee is being protected by her adoptive parents.",https://www.imdb.com/title/tt0816442/?ref_=sr_i_106
107. Homefront,2013,1h 40m,R,6.5,135K,40,"A former DEA agent moves his family to a quiet town, where he soon tangles with a local meth druglord.",https://www.imdb.com/title/tt2312718/?ref_=sr_i_107
108. Broken City,2013,1h 49m,R,6.1,85K,49,"In a city rife with injustice, ex-cop Billy Taggart seeks redemption and revenge after being double-crossed by its most powerful figure: Mayor Nicholas Hostetler.",https://www.imdb.com/title/tt1235522/?ref_=sr_i_108
109. Beautiful Creatures,2013,2h 4m,PG-13,6.1,92K,52,"Ethan Wate longs to escape his small southern town. He meets a mysterious new girl, Lena Duchannes. Together, they uncover dark secrets about their respective families, their history, and their town.",https://www.imdb.com/title/tt1559547/?ref_=sr_i_109
110. Runner Runner,2013,1h 28m,R,5.6,66K,36,"When a poor college student who cracks an online poker game goes bust, he arranges a face-to-face with the man he thinks cheated him, a sly offshore entrepreneur.",https://www.imdb.com/title/tt2364841/?ref_=sr_i_110
111. Admission,2013,1h 47m,PG-13,5.7,37K,48,A Princeton admissions officer who is up for a major promotion takes a professional risk after she meets a college-bound alternative school kid who just might be the son she gave up years ago in a secret adoption.,https://www.imdb.com/title/tt1814621/?ref_=sr_i_111
112. Nebraska,2013,1h 55m,R,7.7,126K,86,"An aging, booze-addled father makes the trip from Montana to Nebraska with his estranged son in order to claim a million-dollar Mega Sweepstakes Marketing prize.",https://www.imdb.com/title/tt1821549/?ref_=sr_i_112
113. Parker,2013,1h 58m,R,6.2,132K,42,"A thief with a unique code of professional ethics is double-crossed by his crew and left for dead. Assuming a new disguise and forming an unlikely alliance with a woman on the inside, he looks to hijack the score of the crew's latest heist.",https://www.imdb.com/title/tt1904996/?ref_=sr_i_113
114. Enough Said,2013,1h 33m,PG-13,7.0,68K,78,A divorced woman who decides to pursue the man she's interested in learns he's her new friend's ex-husband.,https://www.imdb.com/title/tt2390361/?ref_=sr_i_114
