link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt1951264/?ref_=sr_i_1,"['Simon Beaufoy', 'Michael Arndt', 'Suzanne Collins']",['Francis Lawrence'],"['Jennifer Lawrence', 'Josh Hutcherson', 'Liam Hemsworth', 'Philip Seymour Hoffman', 'Jack Quaid', 'Taylor St. Clair', 'Sandra Ellis Lafferty', 'Woody Harrelson', 'Paula Malcomson', 'Willow Shields']","$130,000,000 (estimated)","$158,074,286","$865,011,746","$424,668,047","November 22, 2013",['United States'],"[""Swan House - 3101 Andrews Drive Northwest, Atlanta, Georgia, USA (party at President Snow's estate)""]","['Color Force', 'Lionsgate']","Awards, 22 wins & 68 nominations total","['Dystopian Sci-Fi', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']",['English']
https://www.imdb.com/title/tt1300854/?ref_=sr_i_2,"['Drew Pearce', 'Shane Black', 'Stan Lee']",['Shane Black'],"['Robert Downey Jr.', 'Guy Pearce', 'Gwyneth Paltrow', 'Don Cheadle', 'Rebecca Hall', 'Jon Favreau', 'Ben Kingsley', 'James Badge Dale', 'Stephanie Szostak', 'Paul Bettany']","$200,000,000 (estimated)","$174,144,585","$1,266,152,644","$409,013,994","May 3, 2013",['United States'],"['Kenansville, North Carolina, USA (Miss Chattanooga Christmas Pageant)']","['Marvel Studios', 'Paramount Pictures', 'DMG Entertainment']","Nominated for 1 Oscar, 20 wins & 63 nominations total","['Superhero', 'Urban Adventure', 'Action', 'Adventure', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt2294629/?ref_=sr_i_3,"['Jennifer Lee', 'Hans Christian Andersen', 'Chris Buck']","['Chris Buck', 'Jennifer Lee']","['Kristen Bell', 'Idina Menzel', 'Jonathan Groff', 'Josh Gad', 'Santino Fontana', 'Alan Tudyk', 'Ciarán Hinds', 'Chris Williams', 'Stephen J. Anderson', 'Maia Wilson']","$150,000,000 (estimated)","$243,390","$1,306,450,154","$400,953,009","November 27, 2013",['United States'],"['Norway, Norge']","['Walt Disney Animation Studios', 'Walt Disney Pictures']","Won 2 Oscars, 83 wins & 60 nominations total","['Computer Animation', 'Fairy Tale', 'Mountain Adventure', 'Pop Musical', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",['English']
https://www.imdb.com/title/tt1690953/?ref_=sr_i_4,"['Cinco Paul', 'Ken Daurio']","['Pierre Coffin', 'Chris Renaud']","['Steve Carell', 'Kristen Wiig', 'Benjamin Bratt', 'Miranda Cosgrove', 'Russell Brand', 'Ken Jeong', 'Steve Coogan', 'Elsie Fisher', 'Dana Gaier', 'Moises Arias']","$76,000,000 (estimated)","$83,517,315","$970,766,005","$368,065,385","July 3, 2013","['United States', 'France']",,"['Universal Pictures', 'Illumination Entertainment']","Nominated for 2 Oscars, 12 wins & 66 nominations total","['Computer Animation', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family', 'Sci-Fi']","['English', 'Ukrainian']"
https://www.imdb.com/title/tt0770828/?ref_=sr_i_5,"['David S. Goyer', 'Christopher Nolan', 'Jerry Siegel']",['Zack Snyder'],"['Henry Cavill', 'Amy Adams', 'Michael Shannon', 'Diane Lane', 'Russell Crowe', 'Antje Traue', 'Harry Lennix', 'Richard Schiff', 'Christopher Meloni', 'Kevin Costner']","$225,000,000 (estimated)","$116,619,362","$670,145,518","$291,045,518","June 14, 2013","['United States', 'United Kingdom']","['Ucluelet, British Columbia, Canada (Alaskan fishing town)']","['Warner Bros.', 'Legendary Entertainment', 'Syncopy']","Nominated for 1 BAFTA Award, 7 wins & 46 nominations total","['Alien Invasion', 'Superhero', 'Urban Adventure', 'Action', 'Adventure', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt1454468/?ref_=sr_i_6,"['Alfonso Cuarón', 'Jonás Cuarón']",['Alfonso Cuarón'],"['Sandra Bullock', 'George Clooney', 'Ed Harris', 'Orto Ignatiussen', 'Phaldut Sharma', 'Amy Warren', 'Basher Savage']","$100,000,000 (estimated)","$55,785,112","$723,719,539","$274,092,705","October 4, 2013","['United Kingdom', 'United States']","[""Space (Earth's orbit)""]","['Warner Bros.', 'Esperanto Filmoj', 'Heyday Films']","Won 7 Oscars, 240 wins & 188 nominations total","['Disaster', 'Sci-Fi Epic', 'Space Sci-Fi', 'Survival', 'Drama', 'Sci-Fi', 'Thriller']","['English', 'Greenlandic']"
https://www.imdb.com/title/tt1453405/?ref_=sr_i_7,"['Dan Scanlon', 'Daniel Gerson', 'Robert L. Baird']",['Dan Scanlon'],"['Billy Crystal', 'John Goodman', 'Steve Buscemi', 'Helen Mirren', 'Peter Sohn', 'Joel Murray', 'Sean Hayes', 'Dave Foley', 'Charlie Day', 'Alfred Molina']","$200,000,000 (estimated)","$82,429,469","$743,559,645","$268,492,764","June 21, 2013","['United States', 'Japan']","['Walt Disney Animation Studios - 2100 Riverside Drive, Burbank, California, USA']","['Walt Disney Pictures', 'Pixar Animation Studios']","Nominated for 2 BAFTA Awards, 9 wins & 58 nominations total","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['English']
https://www.imdb.com/title/tt1170358/?ref_=sr_i_8,"['Fran Walsh', 'Philippa Boyens', 'Peter Jackson']",['Peter Jackson'],"['Ian McKellen', 'Martin Freeman', 'Richard Armitage', 'Ken Stott', 'Graham McTavish', 'William Kircher', 'James Nesbitt', 'Stephen Hunter', ""Dean O'Gorman"", 'Aidan Turner']","$225,000,000 (estimated)","$73,645,197","$959,079,095","$258,387,334","December 13, 2013","['New Zealand', 'United States']","['Paradise, Glenorchy, Otago, New Zealand']","['Metro-Goldwyn-Mayer (MGM)', 'New Line Cinema', 'WingNut Films']","Nominated for 3 Oscars, 19 wins & 90 nominations total","['Adventure Epic', 'Fantasy Epic', 'Quest', 'Sword & Sorcery', 'Adventure', 'Fantasy']",['English']
https://www.imdb.com/title/tt1905041/?ref_=sr_i_9,"['Chris Morgan', 'Gary Scott Thompson']",['Justin Lin'],"['Vin Diesel', 'Paul Walker', 'Dwayne Johnson', 'Michelle Rodriguez', 'Jordana Brewster', 'Tyrese Gibson', 'Sung Kang', 'Gal Gadot', 'Ludacris', 'Luke Evans']","$160,000,000 (estimated)","$97,375,245","$788,683,342","$238,679,850","May 24, 2013","['United States', 'Japan', 'Spain', 'Hong Kong']","['Tenerife, Canary Islands, Spain (on location)']","['Universal Pictures', 'Relativity Media', 'Original Film']","Awards, 12 wins & 22 nominations total","['Action Epic', 'Car Action', 'Action', 'Thriller']","['English', 'Spanish', 'Russian', 'Japanese', 'Cantonese', 'Dutch', 'Danish', 'Ukrainian']"
https://www.imdb.com/title/tt1623205/?ref_=sr_i_10,"['Mitchell Kapner', 'David Lindsay-Abaire', 'L. Frank Baum']",['Sam Raimi'],"['James Franco', 'Michelle Williams', 'Rachel Weisz', 'Mila Kunis', 'Zach Braff', 'Bill Cobbs', 'Joey King', 'Tony Cox', 'Stephen R. Hart', 'Abigail Spencer']","$215,000,000 (estimated)","$79,110,453","$493,311,825","$234,911,825","March 8, 2013",['United States'],"['Michigan Motion Picture Studios, 1999 Centerpoint Parkway, Pontiac, Michigan USA']","['Walt Disney Pictures', 'Roth Films']","Awards, 6 wins & 31 nominations total","['Adventure Epic', 'Fairy Tale', 'Adventure', 'Family', 'Fantasy']",['English']
