link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0099785/?ref_=sr_i_1,['John Hughes'],['Chris Columbus'],"['Macaulay Culkin', 'Joe Pesci', 'Daniel Stern', 'John Heard', 'Roberts Blossom', ""Catherine O'Hara"", 'Angela Goethals', 'Devin Ratray', 'Gerry Bamman', 'Hillary Wolf']","$18,000,000 (estimated)","$17,081,997","$476,684,675","$285,761,243","November 16, 1990",['United States'],"['671 Lincoln Avenue, Winnetka, Illinois, USA (McCallister home)']","['Twentieth Century Fox', 'Hughes Entertainment']","Nominated for 2 Oscars, 12 wins & 7 nominations total","['High-Concept Comedy', 'Holiday Comedy', 'Holiday Family', 'Slapstick', 'Comedy', 'Family', 'Holiday']","['English', 'French']"
https://www.imdb.com/title/tt0099653/?ref_=sr_i_2,['Bruce Joel Rubin'],['Jerry Zucker'],"['Patrick Swayze', 'Demi Moore', 'Whoopi Goldberg', 'Tony Goldwyn', 'Stanley Lawrence', 'Christopher J. Keene', 'Susan Breslau', 'Martina Deignan', 'Rick Kleber', 'Macka Foley']","$22,000,000 (estimated)","$12,191,540","$505,703,557","$217,631,306","July 13, 1990",['United States'],"[""104 Prince Street, Soho, Manhattan, New York City, New York, USA (Molly and Sam's apartment)""]","['Paramount Pictures', 'Howard W. Koch Productions']","Won 2 Oscars, 18 wins & 25 nominations total","['Feel-Good Romance', 'Drama', 'Fantasy', 'Romance', 'Thriller']",['English']
https://www.imdb.com/title/tt0099348/?ref_=sr_i_3,['Michael Blake'],['Kevin Costner'],"['Kevin Costner', 'Mary McDonnell', 'Graham Greene', 'Rodney A. Grant', ""Floyd 'Red Crow' Westerman"", 'Tantoo Cardinal', 'Robert Pastorelli', 'Charles Rocket', 'Maury Chaykin', 'Jimmy Herman']","$22,000,000 (estimated)","$598,257","$424,208,848","$184,208,848","November 21, 1990","['United States', 'United Kingdom']","['Badlands National Park, South Dakota, USA (Fort Hays to Fort Sedgewick Wagon journey)']","['Tig Productions', 'Majestic Films International', 'Allied Filmmakers']","Won 7 Oscars, 55 wins & 40 nominations total","['Costume Drama', 'Epic', 'Period Drama', 'Western Epic', 'Adventure', 'Drama', 'Western']","['English', 'Sioux', 'Pawnee']"
https://www.imdb.com/title/tt0100405/?ref_=sr_i_4,['J.F. Lawton'],['Garry Marshall'],"['Richard Gere', 'Julia Roberts', 'Jason Alexander', 'Laura San Giacomo', 'Ralph Bellamy', 'Alex Hyde-White', 'Amy Yasbeck', 'Elinor Donahue', 'Hector Elizondo', 'Judith Baldwin']","$14,000,000 (estimated)","$11,280,591","$463,406,268","$178,406,268","March 23, 1990",['United States'],"[""Las Palmas Hotel - 1738 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA (Vivian's hotel)""]","['Touchstone Pictures', 'Silver Screen Partners IV']","Nominated for 1 Oscar, 8 wins & 11 nominations total","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0100758/?ref_=sr_i_5,"['Kevin Eastman', 'Peter Laird', 'Bobby Herbeck']",['Steve Barron'],"['Judith Hoag', 'Elias Koteas', 'Josh Pais', 'David Forman', 'Brian Tochi', 'Leif Tilden', 'Corey Feldman', 'Michelan Sisti', 'Robbie Rist', 'Kevin Clash']","$13,500,000 (estimated)","$25,398,367","$202,084,756","$135,384,756","March 30, 1990","['Hong Kong', 'United States']","['Castle Hayne, North Carolina, USA']","['Golden Harvest Company', 'Limelight']","Awards, 3 wins & 3 nominations total","['Animal Adventure', 'Martial Arts', 'Superhero', 'Urban Adventure', 'Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']","['English', 'French']"
https://www.imdb.com/title/tt0099810/?ref_=sr_i_6,"['Tom Clancy', 'Larry Ferguson', 'Donald E. Stewart']",['John McTiernan'],"['Sean Connery', 'Alec Baldwin', 'Scott Glenn', 'Sam Neill', 'James Earl Jones', 'Joss Ackland', 'Richard Jordan', 'Peter Firth', 'Tim Curry', 'Courtney B. Vance']","$30,000,000 (estimated)","$17,161,835","$200,512,643","$122,012,643","March 2, 1990",['United States'],"['Lake James, Burke County, North Carolina, USA (Final scene with Ryan and Ramius.)']","['Paramount Pictures', 'Mace Neufeld Productions', 'Nina Saxon Film Design']","Won 1 Oscar, 3 wins & 9 nominations total","['Political Thriller', 'Sea Adventure', 'Spy', 'Action', 'Adventure', 'Thriller']","['English', 'Russian']"
https://www.imdb.com/title/tt0100802/?ref_=sr_i_7,"['Philip K. Dick', 'Ronald Shusett', ""Dan O'Bannon""]",['Paul Verhoeven'],"['Arnold Schwarzenegger', 'Sharon Stone', 'Michael Ironside', 'Rachel Ticotin', 'Ronny Cox', 'Marshall Bell', 'Mel Johnson Jr.', 'Michael Champion', 'Roy Brocksmith', 'Ray Baker']","$65,000,000 (estimated)","$25,533,700","$261,317,921","$119,412,921","June 1, 1990","['United States', 'Mexico']","['Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico (Studio, Mars Federal Colony and Pyramid mines)']","['Carolco Pictures', 'Estudios Churubusco Azteca S.A.']","Nominated for 2 Oscars, 7 wins & 16 nominations total","['Cyberpunk', 'One-Person Army Action', 'Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0099423/?ref_=sr_i_8,"['Steven E. de Souza', 'Doug Richardson', 'Walter Wager']",['Renny Harlin'],"['Bruce Willis', 'William Atherton', 'Bonnie Bedelia', 'Reginald VelJohnson', 'Franco Nero', 'William Sadler', 'John Amos', 'Dennis Franz', 'Art Evans', 'Fred Thompson']","$70,000,000 (estimated)","$21,744,661","$240,031,274","$117,540,947","July 3, 1990",['United States'],"['Stapleton International Airport, Denver, Colorado, USA']","['Twentieth Century Fox', 'Gordon Company', 'Silver Pictures']","Awards, 1 win & 1 nomination total","['One-Person Army Action', 'Action', 'Holiday', 'Thriller']","['English', 'Spanish']"
https://www.imdb.com/title/tt0099422/?ref_=sr_i_9,"['Chester Gould', 'Jim Cash', 'Jack Epps Jr.']",['Warren Beatty'],"['Warren Beatty', 'Madonna', 'Al Pacino', 'Charlie Korsmo', ""Michael Donovan O'Donnell"", 'Jim Wilkey', 'Stig Eldred', 'Neil Summers', 'Chuck Hicks', 'Lawrence Steven Meyers']","$47,000,000 (estimated)","$22,543,911","$162,738,726","$103,738,726","June 15, 1990",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']","['Touchstone Pictures', 'Silver Screen Partners IV']","Won 3 Oscars, 9 wins & 37 nominations total","['Police Procedural', 'Action', 'Comedy', 'Crime', 'Music', 'Romance', 'Thriller']",['English']
https://www.imdb.com/title/tt0099938/?ref_=sr_i_10,"['Murray Salem', 'Herschel Weingrod', 'Timothy Harris']",['Ivan Reitman'],"['Arnold Schwarzenegger', 'Penelope Ann Miller', 'Pamela Reed', 'Linda Hunt', 'Richard Tyson', 'Carroll Baker', 'Joseph Cousins', 'Christian Cousins', 'Cathy Moriarty', 'Park Overall']","$15,000,000 (estimated)","$7,918,560","$201,957,688","$91,457,688","December 21, 1990",['United States'],"['Astoria, Oregon, USA']","['Imagine Entertainment', 'Northern Lights Entertainment']","Awards, 4 wins & 1 nomination total","['Cop Drama', 'High-Concept Comedy', 'Action', 'Comedy', 'Crime']","['English', 'Spanish', 'German']"
