Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
53. The Russia House,1990,2h 3m,R,6.1,19K,67,"A British publisher is sent a manuscript detailing Soviet Union nuclear missile capabilities. British Intelligence intercept it and recruit him to investigate the author's editor, a beautiful Russian woman he claims never to have met.",https://www.imdb.com/title/tt0100530/?ref_=sr_i_53
54. The First Power,1990,1h 38m,R,5.7,5.2K,35,A Los Angeles policeman hunts a killer brought back by Satan.,https://www.imdb.com/title/tt0099578/?ref_=sr_i_54
55. The Rookie,1990,2h,R,5.9,30K,41,A veteran detective is assigned a rookie partner after his previous partner is killed by a car theft gang. He is determined to apprehend those responsible for his friend's death but his new partner isn't really up to the task.,https://www.imdb.com/title/tt0100514/?ref_=sr_i_55
56. The Freshman,1990,1h 42m,PG,6.5,23K,78,"An N.Y.C. film school student accepts a job with a local mobster who resembles a famous cinema godfather and who takes the young man under his wing, after demanding total loyalty.",https://www.imdb.com/title/tt0099615/?ref_=sr_i_56
57. The Adventures of Ford Fairlane,1990,1h 44m,R,6.4,20K,24,A vulgar private detective is hired to find a missing groupie and is drawn into a mystery involving a series of murders tied to the music industry.,https://www.imdb.com/title/tt0098987/?ref_=sr_i_57
58. Quigley Down Under,1990,1h 59m,PG-13,6.9,26K,51,"Sharpshooter Matt Quigley is hired from Wyoming by an Australian rancher paying a very high price. But when Quigley arrives Down Under, all is not as it seems.",https://www.imdb.com/title/tt0102744/?ref_=sr_i_58
59. Madhouse,1990,1h 30m,PG-13,5.4,3.8K,30,The luxurious villa of yuppie couple Mark and Jessie Bannister is overrun by loads of uninvited guests who turn the house upside-down and nearly destroy it.,https://www.imdb.com/title/tt0100087/?ref_=sr_i_59
60. Hamlet,1990,2h 15m,PG,6.7,24K,53,"Hamlet, Prince of Denmark, finds out that his uncle Claudius killed his father to obtain the throne, and plans revenge.",https://www.imdb.com/title/tt0099726/?ref_=sr_i_60
61. Jetsons: The Movie,1990,1h 22m,G,5.5,5.9K,46,George Jetson is forced to uproot his family when Mr. Spacely promotes him to take charge of a new factory on a distant planet.,https://www.imdb.com/title/tt0099878/?ref_=sr_i_61
62. Stella,1990,1h 49m,PG-13,6.1,2.9K,45,"Chronicling a strong, but eccentric woman's devoted relationship to her daughter through the years.",https://www.imdb.com/title/tt0100691/?ref_=sr_i_62
63. Taking Care of Business,1990,1h 48m,R,6.4,9.7K,42,An uptight advertising exec has his entire life in a Filofax organizer that mistakenly ends up in the hands of a friendly convict who poses as him.,https://www.imdb.com/title/tt0103035/?ref_=sr_i_63
64. Betsy's Wedding,1990,1h 34m,R,5.6,4.2K,52,The very different fashion student Betsy Hopper and investment banker Jake Lovell are getting married. They want a small wedding but their fathers want to give them a much more elaborate celebration.,https://www.imdb.com/title/tt0099128/?ref_=sr_i_64
65. DuckTales the Movie: Treasure of the Lost Lamp,1990,1h 14m,G,6.8,29K,,"Scrooge McDuck takes Huey, Dewey, and Louie to Egypt to find a pyramid and magic lamp.",https://www.imdb.com/title/tt0099472/?ref_=sr_i_65
66. Sibling Rivalry,1990,1h 27m,PG-13,5.4,3.1K,,A frustrated woman's life gets even more frustrating once she gets into an affair with a man who suffers a fatal heart attack after their fling.,https://www.imdb.com/title/tt0100611/?ref_=sr_i_66
67. White Palace,1990,1h 43m,R,6.5,9.3K,66,Lust turns to love for a 40-ish working-class woman and a 20-ish yuppie adman with little in common.,https://www.imdb.com/title/tt0103251/?ref_=sr_i_67
68. The NeverEnding Story II: The Next Chapter,1990,1h 29m,PG,5.1,28K,30,A young boy with a distant father enters a world of make-believe and magic through a portal within an antique book.,https://www.imdb.com/title/tt0100240/?ref_=sr_i_68
69. The Guardian,1990,1h 32m,R,5.4,6.7K,35,A young couple with a newborn son don't realize that their new nanny is a magical Druid sacrificing infants to an evil tree.,https://www.imdb.com/title/tt0099710/?ref_=sr_i_69
70. Death Warrant,1990,1h 29m,R,5.7,22K,34,"In a violent and corrupt prison, decorated cop Louis Burke must infiltrate the jail to find answers to a number of inside murders. What he finds is a struggle of life and death tied in to his own past.",https://www.imdb.com/title/tt0099385/?ref_=sr_i_70
71. Tremors,1990,1h 36m,PG-13,7.2,158K,65,Natives of a small isolated town defend themselves against strange underground creatures which are killing them one by one.,https://www.imdb.com/title/tt0100814/?ref_=sr_i_71
72. Tales from the Darkside: The Movie,1990,1h 33m,R,6.2,20K,54,"To stall a witch plotting to eat him, a boy reads her horror tales dealing with a collegian's resurrection of a mummy, a murderous cat, and an artist's pact with a gargoyle.",https://www.imdb.com/title/tt0100740/?ref_=sr_i_72
73. Men at Work,1990,1h 38m,PG-13,5.9,28K,34,Two garbage men uncover a conspiracy involving illegal toxic waste dumping and decide to bring the whole operation down.,https://www.imdb.com/title/tt0100135/?ref_=sr_i_73
74. I Love You to Death,1990,1h 37m,R,6.4,16K,45,"Joey Boca (Kevin Kline) owns a pizza parlor, and is married to Rosalie (Tracey Ullman). He's also a serial womanizer. Rosalie goes to extremes when she finds he has been cheating.",https://www.imdb.com/title/tt0099819/?ref_=sr_i_74
75. Mo' Better Blues,1990,2h 10m,R,6.7,14K,61,Jazz trumpeter Bleek Gilliam makes questionable decisions in his professional and romantic lives.,https://www.imdb.com/title/tt0100168/?ref_=sr_i_75
76. Avalon,1990,2h 8m,PG,7.2,7.1K,68,"A Polish-Jewish family comes to the U.S. at the beginning of the twentieth century. There, the family and their children try to make themselves a better future in the so-called promised land.",https://www.imdb.com/title/tt0099073/?ref_=sr_i_76
77. The Bonfire of the Vanities,1990,2h 5m,R,5.6,28K,27,"After his mistress runs over a young teen, a Wall Street hotshot sees his life unravel in the spotlight and attracts the interest of a down-and-out reporter.",https://www.imdb.com/title/tt0099165/?ref_=sr_i_77
78. Revenge,1990,2h 4m,R,6.2,22K,35,"A retired US Navy pilot comes to Mexico, where he falls in love with the wife of a powerful businessman. The consequences will be cruel and unforeseen.",https://www.imdb.com/title/tt0100485/?ref_=sr_i_78
79. Reversal of Fortune,1990,1h 51m,R,7.2,20K,93,"Wealthy Sunny von Bülow lies brain-dead, husband Claus guilty of attempted murder; but he says he's innocent and hires Alan Dershowitz for his appeal.",https://www.imdb.com/title/tt0100486/?ref_=sr_i_79
80. Mr. Destiny,1990,1h 56m,PG-13,6.4,14K,34,Unhappy Larry Burrows sees what his life could have been like if he had made that winning home run as a teenager.,https://www.imdb.com/title/tt0100201/?ref_=sr_i_80
81. Spaced Invaders,1990,1h 40m,PG,5.3,4.1K,38,"Dimwitted Martians drop into a little Illinois town on the day that the local radio station happens to rebroadcast Orson Welles 1938 ""War Of The Worlds"".",https://www.imdb.com/title/tt0100666/?ref_=sr_i_81
82. Quick Change,1990,1h 29m,R,6.8,23K,56,"Three thieves successfully rob a New York City bank, but making the escape from the city proves to be almost impossible.",https://www.imdb.com/title/tt0100449/?ref_=sr_i_82
83. Shipwrecked,1990,1h 32m,PG,6.5,3.3K,,A young Norwegian boy in 1850s England goes to work as a cabin boy and discovers some of his shipmates are actually pirates.,https://www.imdb.com/title/tt0099816/?ref_=sr_i_83
84. Fire Birds,1990,1h 25m,PG-13,4.8,7.5K,31,Elite Apache helicopter pilots are tasked with destroying powerful armed drug cartels operating in South America.,https://www.imdb.com/title/tt0099575/?ref_=sr_i_84
85. Wild at Heart,1990,2h 5m,R,7.2,107K,52,Young lovers Sailor and Lula run from the variety of weirdos that Lula's mom has hired to kill Sailor.,https://www.imdb.com/title/tt0100935/?ref_=sr_i_85
86. Lord of the Flies,1990,1h 30m,R,6.4,35K,49,"Stranded on an island, a group of schoolboys degenerate into savagery.",https://www.imdb.com/title/tt0100054/?ref_=sr_i_86
87. The Grifters,1990,1h 50m,R,6.9,32K,86,"A small-time conman has torn loyalties between his estranged mother and new girlfriend, both of whom are high-stakes grifters with their own angles to play.",https://www.imdb.com/title/tt0099703/?ref_=sr_i_87
88. Crazy People,1990,1h 30m,R,6.0,5.1K,42,"A bitter ad executive who has reached his breaking point lands in a mental institution, where his career actually begins to thrive with help from his fellow patients.",https://www.imdb.com/title/tt0099316/?ref_=sr_i_88
89. Bad Influence,1990,1h 39m,R,6.3,12K,63,A soft and hesitant young man is in danger when he tries to break toxic relationships with a mysterious stranger claiming to be his friend.,https://www.imdb.com/title/tt0099091/?ref_=sr_i_89
90. Graveyard Shift,1990,1h 26m,R,5.0,13K,28,The owner of an ancient mill hires a drifter to rid the basement of rats.,https://www.imdb.com/title/tt0099697/?ref_=sr_i_90
91. Henry & June,1990,2h 16m,NC-17,6.3,15K,62,"Anaïs Nin meets American writer Henry Miller in Paris in 1931. She keeps a diary of her sexual awakening, which includes Henry and his wife June.",https://www.imdb.com/title/tt0099762/?ref_=sr_i_91
92. Pump Up the Volume,1990,1h 42m,R,7.2,32K,77,Mark runs a pirate radio station and causes an uproar when he speaks his mind and enthralls fellow teens.,https://www.imdb.com/title/tt0100436/?ref_=sr_i_92
93. Opportunity Knocks,1990,1h 43m,PG-13,6.0,3.5K,,"Two con men hide out in a house while the owner is away; one of them assumes the identity of the absent house sitter when the owner's relatives come to visit, only for further complications to set in.",https://www.imdb.com/title/tt0100301/?ref_=sr_i_93
94. Q&A,1990,2h 12m,R,6.6,7.4K,66,"Dirty cop Mike Brennan thinks he got away with murder. But during a routine Q&A, the righteous assistant DA finds a clue that sets them both on a collision course.",https://www.imdb.com/title/tt0100442/?ref_=sr_i_94
95. Nuns on the Run,1990,1h 29m,PG-13,6.0,9.3K,,"Two criminals want out--but their boss kills those leaving. When the men are ordered to rob the triad, they keep the money and hide from the boss, the Triad, and the police at a convent, dressed as nuns.",https://www.imdb.com/title/tt0100280/?ref_=sr_i_95
96. Narrow Margin,1990,1h 37m,R,6.6,11K,53,A Los Angeles Deputy District Attorney is sent to protect a woman who accidentally witnessed a Mafia murder.,https://www.imdb.com/title/tt0100224/?ref_=sr_i_96
97. The Witches,1990,1h 31m,PG,6.8,57K,78,"A young boy stumbles onto a witch convention and must stop them, even after he has been turned into a mouse.",https://www.imdb.com/title/tt0100944/?ref_=sr_i_97
98. The Two Jakes,1990,2h 17m,R,6.1,16K,56,"The sequel to Chinatown (1974) finds J.J. ""Jake"" Gittes investigating adultery and murder, and the money that comes from oil.",https://www.imdb.com/title/tt0100828/?ref_=sr_i_98
99. Miami Blues,1990,1h 37m,R,6.4,11K,72,An ex-con's first act of freedom is moving to Miami where he restarts his old criminal ways with even more potency.,https://www.imdb.com/title/tt0100143/?ref_=sr_i_99
100. Havana,1990,2h 24m,R,6.1,8.7K,,"In 1950s Cuba, a professional gambler falls for a woman heavily involved in the revolution movement.",https://www.imdb.com/title/tt0099747/?ref_=sr_i_100
101. Nightbreed,1990,1h 42m,R,6.5,28K,40,"A troubled young man is drawn to a mythical place called Midian where a variety of friendly monsters are hiding from humanity. Meanwhile, a sadistic serial killer is looking for a patsy.",https://www.imdb.com/title/tt0100260/?ref_=sr_i_101
102. Ski Patrol,1990,1h 31m,PG,5.1,4.3K,13,A developer attempts to sabotage the safety record of a ski resort.,https://www.imdb.com/title/tt0100631/?ref_=sr_i_102
103. Cry-Baby,1990,1h 25m,PG-13,6.5,67K,63,"In 1950s Baltimore, a bad boy with a heart of gold wins the love of a good girl, whose boyfriend sets out for revenge.",https://www.imdb.com/title/tt0099329/?ref_=sr_i_103
104. Blue Steel,1990,1h 42m,R,5.8,19K,54,A rookie in the police force must engage in a cat-and-mouse game with a pistol-wielding psychopath who becomes obsessed with her.,https://www.imdb.com/title/tt0099160/?ref_=sr_i_104
105. Funny About Love,1990,1h 41m,PG-13,4.8,1.6K,,"NYC cartoonist Duffy meets the bad cappuccino maker, chef Meg, and falls in love. She moves in with him, marries him - but they have problems having a baby.",https://www.imdb.com/title/tt0099623/?ref_=sr_i_105
106. Mr. & Mrs. Bridge,1990,2h 6m,PG-13,6.6,3.7K,73,"Set during World War II, an upper-class family begins to fall apart due to the conservative nature of the patriarch and the progressive values of his children.",https://www.imdb.com/title/tt0100200/?ref_=sr_i_106
107. Alice,1990,1h 46m,PG-13,6.6,16K,67,A spoiled Manhattan housewife re-evaluates her life after visiting a Chinatown healer.,https://www.imdb.com/title/tt0099012/?ref_=sr_i_107
108. Almost an Angel,1990,1h 35m,PG,5.6,5.1K,,A small-time crook becomes convinced he is an angel after a traumatic incident and resolves to perform the work of one.,https://www.imdb.com/title/tt0099018/?ref_=sr_i_108
109. Delta Force 2: The Colombian Connection,1990,1h 51m,R,4.9,8.5K,,"When DEA agents are taken captive by a ruthless South American kingpin, the Delta Force is reunited to rescue them in this sequel to the 1986 film.",https://www.imdb.com/title/tt0099399/?ref_=sr_i_109
110. Flashback,1990,1h 48m,R,6.2,5.9K,,At last the Feds have caught him! Infamous 60's radical Huey Walker is heading for jail. So how come it's Huey's yuptight FBI escort who ends up behind bars?,https://www.imdb.com/title/tt0099581/?ref_=sr_i_110
111. Men Don't Leave,1990,1h 55m,PG-13,6.6,2.9K,,"Jessica Lange plays Beth in this warm-hearted, funny fable about staying together when all else is falling apart.",https://www.imdb.com/title/tt0100134/?ref_=sr_i_111
112. Night of the Living Dead,1990,1h 32m,R,6.8,47K,54,"When the unburied dead return to life and seek human victims, seven refugees shelter in a house in the Pennsylvanian countryside.",https://www.imdb.com/title/tt0100258/?ref_=sr_i_112
113. Cyrano de Bergerac,1990,2h 17m,PG,7.5,27K,79,"Famed swordsman and poet Cyrano de Bergerac is in love with his cousin Roxane. He has never expressed his love for her as he his large nose undermines his self-confidence. Then he finds a way to express his love to her, indirectly.",https://www.imdb.com/title/tt0099334/?ref_=sr_i_113
114. Stanley & Iris,1990,1h 44m,PG-13,6.3,8.9K,,A struggling widow falls in love with an illiterate short-order cook whom she teaches to read and write in her kitchen each night.,https://www.imdb.com/title/tt0100680/?ref_=sr_i_114
115. Leatherface: Texas Chainsaw Massacre III,1990,1h 25m,R,5.0,20K,30,A California couple and a survivalist encounter Leatherface and his family.,https://www.imdb.com/title/tt0099994/?ref_=sr_i_115
116. Hardware,1990,1h 34m,R,5.9,17K,41,"The head of a cyborg reactivates, rebuilds itself, and goes on a violent rampage in a space marine's girlfriend's apartment.",https://www.imdb.com/title/tt0099740/?ref_=sr_i_116
117. Loose Cannons,1990,1h 34m,R,4.9,5.5K,,"An unconventional cop who takes no bull is paired up with an amazing detective to capture some powerful criminals, but the cop soon realizes that his by-the-book partner has split-personality disorder.",https://www.imdb.com/title/tt0100053/?ref_=sr_i_117
118. Europa Europa,1990,1h 52m,R,7.5,18K,75,"A boy in Nazi Germany, trying to conceal that he is Jewish, joins the Hitler Youth.",https://www.imdb.com/title/tt0099776/?ref_=sr_i_118
119. Miller's Crossing,1990,1h 55m,R,7.7,145K,66,"Tom Reagan, an advisor to a Prohibition-era crime boss, tries to keep the peace between warring mobs but gets caught in divided loyalties.",https://www.imdb.com/title/tt0100150/?ref_=sr_i_119
120. La Femme Nikita,1990,1h 57m,R,7.3,79K,65,"Convicted felon Nikita isn't going to jail; she's given a new identity and trained, stylishly, as a top secret spy/assassin.",https://www.imdb.com/title/tt0100263/?ref_=sr_i_120
121. The Handmaid's Tale,1990,1h 48m,R,6.0,11K,53,"Under a dystopian religious tyranny, most women cannot conceive children. Those young women who can live in a form of sexual slavery to provide children for influential families.",https://www.imdb.com/title/tt0099731/?ref_=sr_i_121
122. The Long Walk Home,1990,1h 37m,PG,7.3,5.2K,73,"Two women, black and white, in 1955 Montgomery Alabama, must decide what they are going to do in response to the famous bus boycott led by Martin Luther King.",https://www.imdb.com/title/tt0100046/?ref_=sr_i_122
123. Graffiti Bridge,1990,1h 30m,PG-13,4.7,9K,36,"The unofficial sequel to 'Purple Rain' (1984). The Kid is now club owner and rival to Morris (Morris Day), with whom he gets into a fight for the Glam Slam Nightclub.",https://www.imdb.com/title/tt0099691/?ref_=sr_i_123
