Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
19. The Conversation,1974,1h 53m,PG,7.7,129K,88,"A paranoid, secretive surveillance expert has a crisis of conscience when he suspects that the couple he is spying on will be murdered.",https://www.imdb.com/title/tt0071360/?ref_=sr_i_19
20. A Poem Is a Naked Person,1974,1h 30m,Not Rated,7.0,574,76,Les Blank's first feature-length documentary captures music and other events at Leon Russell's Oklahoma recording studio during a three-year period (1972-1974).,https://www.imdb.com/title/tt0424359/?ref_=sr_i_20
21. Celine and Julie Go Boating,1974,3h 13m,Unrated,7.2,6.7K,100,A mysteriously linked pair of young women find their daily lives preempted by a strange boudoir melodrama that plays itself out in a hallucinatory parallel reality.,https://www.imdb.com/title/tt0071381/?ref_=sr_i_21
22. Swept Away,1974,1h 54m,R,7.5,7.1K,68,A trip into the Mediterranean sea becomes a trip into the discovery of how society's frameworks of the rich and poor are delicate and temporary.,https://www.imdb.com/title/tt0073817/?ref_=sr_i_22
23. Hearts and Minds,1974,1h 52m,R,8.2,6.4K,68,A startling and courageous landmark documentary that unflinchingly confronted the United States' involvement in Vietnam at the height of the controversy that surrounded it.,https://www.imdb.com/title/tt0071604/?ref_=sr_i_23
24. Stavisky,1974,2h,PG,6.5,2.6K,,A swindler's activity indirectly caused a political crisis in France in the last years before World War II.,https://www.imdb.com/title/tt0072204/?ref_=sr_i_24
25. Ali: Fear Eats the Soul,1974,1h 33m,Not Rated,8.0,25K,,"A lonely widow meets a much younger Moroccan worker in a bar during a rainstorm. They fall in love, to their own surprise and to the outright shock of their families, colleagues, and drinking buddies.",https://www.imdb.com/title/tt0071141/?ref_=sr_i_25
26. Effi Briest,1974,2h 15m,Not Rated,6.9,2.8K,,"In the nineteenth century, seventeen year old Effi Briest is married to the older Baron von Instetten and moves into a house, that she believes has a ghost, in a small isolated Baltic town. She soon bears a daughter, Annie, and hires the lapsed Catholic Roswitha to look after her. Effi is lonely when her husband is away on business, so she spends time riding and walking along the shore with Major Crampas. Instetten is promoted to Ministerial Councillor and the family moves to Berlin, where Effi enjoys the social life. Six years later, the Baron is given letters from Crampas to Effi that convince him that they had an affair. He feels obliged to challenge Crampas to a duel and banish Effi from the house.",https://www.imdb.com/title/tt0071458/?ref_=sr_i_26
27. The Phantom of Liberty,1974,1h 44m,R,7.7,18K,,A series of surreal sequences that critique morality and society in a stream of consciousness style.,https://www.imdb.com/title/tt0071487/?ref_=sr_i_27
"28. Vincent, François, Paul and the Others",1974,1h 58m,Not Rated,7.3,2.8K,,"Three friends face mid-life crises. Paul is a writer who's blocked. François has lost his ideals and practices medicine for the money. The charming Vincent faces bankruptcy and his wife, from whom he's separated, wants a divorce.",https://www.imdb.com/title/tt0072368/?ref_=sr_i_28
29. Promised Lands,1974,1h 27m,Not Rated,6.3,66,,"This is Susan Sontag's documentary about Israel, shot during the Yom Kippur war. Much of it is strictly observational.",https://www.imdb.com/title/tt0072041/?ref_=sr_i_29
30. Coonskin,1974,1h 40m,R,6.4,4K,,"Rabbit, a country-born trickster, takes over the organized crime racket in Harlem, facing opposition from the institutionalized racism of the Mafia and corrupt police.",https://www.imdb.com/title/tt0071361/?ref_=sr_i_30
31. Zardoz,1974,1h 45m,R,5.8,26K,46,"In the late 23rd century, a savage trained only to kill finds a way into the community of bored immortals that alone preserves humanity's achievements.",https://www.imdb.com/title/tt0070948/?ref_=sr_i_31
32. Arabian Nights,1974,2h 10m,NC-17,6.6,9.5K,,"In ancient Arabia, a beautiful slave girl chooses a youth to be her new master, then she is kidnapped and they must search for each other. Stories are told within stories: love, travel and the whims of destiny.",https://www.imdb.com/title/tt0071502/?ref_=sr_i_32
33. McQ,1974,1h 51m,PG,6.2,6.2K,,Seattle cop is caught up in a corrupt police force that he is trying to make right. McQ is a cop with a mission.,https://www.imdb.com/title/tt0071824/?ref_=sr_i_33
34. A Woman Under the Influence,1974,2h 35m,R,8.0,31K,88,"Although wife and mother Mabel is loved by her husband Nick, her mental illness places a strain on the marriage.",https://www.imdb.com/title/tt0072417/?ref_=sr_i_34
35. Flesh Gordon,1974,1h 18m,R,4.8,4.9K,,"Emperor Wang is leader of the planet Porno and sends his mighty sex ray toward Earth, which turns everyone into sex-mad fiends. Only one person can save the Earth, football player Flesh Gordon.",https://www.imdb.com/title/tt0068595/?ref_=sr_i_35
36. The Taking of Pelham One Two Three,1974,1h 44m,R,7.6,38K,68,"Four armed men hijack a New York City subway car and demand a ransom for the passengers. The city's police are faced with a conundrum: Even if it's paid, how could they get away?",https://www.imdb.com/title/tt0072251/?ref_=sr_i_36
37. Phantom of the Paradise,1974,1h 31m,PG,7.3,24K,67,"A disfigured composer sells his soul for the woman he loves so that she will perform his music. However, an evil record tycoon betrays him and steals his music to open his rock palace, The Paradise.",https://www.imdb.com/title/tt0071994/?ref_=sr_i_37
38. The Night Porter,1974,1h 58m,R,6.6,16K,,"A concentration camp survivor rekindles her sadomasochistic relationship with an ex-SS officer working as a night porter at a Vienna hotel, but his former associates begin stalking them.",https://www.imdb.com/title/tt0071910/?ref_=sr_i_38
39. Can You Keep It Up for a Week?,1974,1h 32m,R,4.4,414,,Blundering idiot is set an ultimatum by his girlfriend. Keep a job for a week or she leaves him. Only innuendo and comedy pratfalls can stop him.,https://www.imdb.com/title/tt0071273/?ref_=sr_i_39
40. Sweet Movie,1974,1h 38m,Not Rated,5.9,6.7K,,"After winning the ""most virgin"" contest, Miss Canada is married to a rich milk tycoon. But she quickly flees the marriage to experience the world around her, full of sweetness and anarchy.",https://www.imdb.com/title/tt0072235/?ref_=sr_i_40
41. Going Places,1974,1h 57m,R,7.1,10K,,Two thugs travel around France terrorizing their compatriots.,https://www.imdb.com/title/tt0072353/?ref_=sr_i_41
42. Got It Made,1974,1h 26m,,4.6,26,,"Drama set in Norfolk, England. An aristocratic girl whose world falls apart three days before her wedding. She discovers the hideous truths about the people closest to her - and her upbringing and background leave her unable to cope.",https://www.imdb.com/title/tt0190427/?ref_=sr_i_42
43. Confessions of a Window Cleaner,1974,1h 30m,R,4.8,1.9K,,"A young and clumsy window cleaner working for his brother-in-law begins to realize that ""full service"" goes beyond just cleaning windows. Soon, he meets and becomes infatuated with a young female police officer.",https://www.imdb.com/title/tt0071357/?ref_=sr_i_43
44. Black Christmas,1974,1h 38m,R,7.1,53K,65,"During their Christmas break, a group of sorority girls are stalked by a stranger.",https://www.imdb.com/title/tt0071222/?ref_=sr_i_44
45. Dark Star,1974,1h 23m,G,6.1,29K,66,"In the far reaches of space, a small crew, 20 years into their solitary mission, find things beginning to go hilariously wrong.",https://www.imdb.com/title/tt0069945/?ref_=sr_i_45
46. Emmanuelle,1974,1h 35m,Unrated,5.2,12K,,The wife of a French diplomat in Bangkok embarks on a voyage of self-discovery.,https://www.imdb.com/title/tt0071464/?ref_=sr_i_46
47. The Parallax View,1974,1h 42m,R,7.1,23K,65,An ambitious reporter gets in way-over-his-head trouble while investigating a senator's assassination which leads to a vast conspiracy involving a multinational corporation behind every event in the world's headlines.,https://www.imdb.com/title/tt0071970/?ref_=sr_i_47
48. Foxy Brown,1974,1h 32m,R,6.5,13K,46,A vigilante takes a job as a high-class prostitute to get revenge on the mobsters who murdered her boyfriend.,https://www.imdb.com/title/tt0071517/?ref_=sr_i_48
49. Big Bad Mama,1974,1h 24m,R,5.7,3.3K,60,"Circumstances force a tough single mother and her two daughters into a life of crime and they quickly become outlaws on the run, picking up partners along the way, and traveling to different states, pursued by the law.",https://www.imdb.com/title/tt0071216/?ref_=sr_i_49
50. Airport 1975,1974,1h 47m,PG,5.7,13K,50,"A 747 in flight collides with a small plane, and is rendered pilotless. Somehow the control tower must get a pilot aboard so the jet can land.",https://www.imdb.com/title/tt0071110/?ref_=sr_i_50
51. Deranged,1974,1h 24m,R,6.3,6K,,"A deranged rural farmer becomes a grave robber and murderer after the death of his possessive mother, whose corpse he keeps, among others, as his companion in a decaying farmhouse.",https://www.imdb.com/title/tt0071408/?ref_=sr_i_51
52. Julia,1974,1h 23m,R,4.8,717,,"Pauli is a sexually frustrated young man who's surrounded by sexually liberated women who will not give him the time of day. He meets a beautiful virgin woman, Andrea, who strongly resists his charms, which compounds his frustrations.",https://www.imdb.com/title/tt0071754/?ref_=sr_i_52
53. Truck Turner,1974,1h 31m,R,6.9,3.8K,,"While tracking a strong-armed pimp who has skipped bail, a bounty hunter discovers a contract has been put out on him and must go on the run.",https://www.imdb.com/title/tt0072325/?ref_=sr_i_53
54. The Arena,1974,1h 23m,R,5.2,2.3K,,"When the Romans force a group of sex slaves to become gladiatrices, two such fighters - a Nubian dancer and a Gaulish priestess - form an alliance to lead the others in rebellion.",https://www.imdb.com/title/tt0069729/?ref_=sr_i_54
55. Gone in 60 Seconds,1974,1h 38m,PG,6.3,10K,56,"When a South American drug lord pays Pace to steal 48 cars for him, all but one is in the bag - thereby, the police precipitate in a desperate car chase against Pace and his Eleanor across Southern California.",https://www.imdb.com/title/tt0071571/?ref_=sr_i_55
56. Messiah of Evil,1974,1h 30m,R,6.3,6.8K,69,A young woman goes searching for her missing artist father. Her journey takes her to a strange Californian seaside town governed by a mysterious undead cult.,https://www.imdb.com/title/tt0071396/?ref_=sr_i_56
57. The Beast Must Die,1974,1h 33m,PG,5.6,4.4K,60,Eight people are invited to an island estate for the weekend. One of them is a werewolf. Can you guess which one?,https://www.imdb.com/title/tt0071200/?ref_=sr_i_57
58. Lenny,1974,1h 51m,R,7.5,18K,61,"The story of acerbic 1960s comic Lenny Bruce, whose groundbreaking, no-holds-barred style and social commentary was often deemed by the Establishment as too obscene for the public.",https://www.imdb.com/title/tt0071746/?ref_=sr_i_58
59. The Demoniacs,1974,1h 40m,R,5.0,1.7K,,"A gang of pirates rape the two sole survivors of a ship wreck. The violated girls are rescued by the strange inhabitants of a supposedly haunted island, where they are granted supernatural powers to strike revenge against the pirates.",https://www.imdb.com/title/tt0070013/?ref_=sr_i_59
60. The Swinging Cheerleaders,1974,1h 31m,R,5.1,1.4K,,"A college journalist infiltrates the campus' cheerleading squad to write an piece on female exploitation, but instead makes unlikely friendships and uncovers a conspiracy involving the football team's coach.",https://www.imdb.com/title/tt0072236/?ref_=sr_i_60
61. The Odessa File,1974,2h 10m,PG,7.0,13K,,"Following the suicide of an elderly Jewish man, a journalist in possession of the man's diary investigates the alleged sighting of a former S.S. Captain, who commanded a concentration camp during World War II.",https://www.imdb.com/title/tt0071935/?ref_=sr_i_61
62. Juggernaut,1974,1h 49m,PG,6.6,6.9K,,A blackmailer demands a huge ransom in exchange for information on how to disarm the seven bombs he placed aboard the transatlantic liner Britannic.,https://www.imdb.com/title/tt0071706/?ref_=sr_i_62
63. Bring Me the Head of Alfredo Garcia,1974,1h 52m,R,7.4,22K,80,An American barroom pianist and his prostitute girlfriend go on a trip through the Mexican underworld to collect the bounty on the head of a dead gigolo.,https://www.imdb.com/title/tt0071249/?ref_=sr_i_63
"64. I, You, He, She",1974,1h 26m,,6.6,3.4K,,'Je' is a girl voluntarily lock up in a room. 'Tu' is the script. 'Il' is a lorry driver. 'Elle' is the girlfriend.,https://www.imdb.com/title/tt0071690/?ref_=sr_i_64
65. Female Trouble,1974,1h 29m,NC-17,7.1,11K,,"A spoiled schoolgirl runs away from home, gets pregnant while hitch-hiking, and ends up as a fashion model for a pair of beauticians who like to photograph women committing crimes.",https://www.imdb.com/title/tt0072979/?ref_=sr_i_65
66. Vampyres,1974,1h 27m,R,6.0,4.5K,,A pair of women lure passers-by to their countryside mansion to feed on them to satisfy their need for blood.,https://www.imdb.com/title/tt0072354/?ref_=sr_i_66
67. The Yakuza,1974,1h 52m,R,7.2,11K,,American private-eye Harry Kilmer returns to Japan to rescue a friend's kidnapped daughter from the clutches of the Yakuza.,https://www.imdb.com/title/tt0073918/?ref_=sr_i_67
68. Dirty Mary Crazy Larry,1974,1h 33m,PG,6.6,8.2K,52,"Down-on-their-luck racers Larry and Deke steal from a supermarket manager to buy a car that will help them advance their racing chances. Their escape does not go as planned when Larry's one-night stand, Mary, tags along for the ride.",https://www.imdb.com/title/tt0071424/?ref_=sr_i_68
69. Deep Throat Part II,1974,1h 28m,R,3.6,759,,"When one of sex therapist extraordinaire Linda's patients turns out to be harboring the plans to a top-secret government computer, both the KGB and the CIA attempt to enlist Linda in their efforts to steal the data.",https://www.imdb.com/title/tt0069957/?ref_=sr_i_69
70. Mr. Majestyk,1974,1h 43m,PG,6.7,11K,55,A melon farmer battles organized crime and a hit man who wants to kill him.,https://www.imdb.com/title/tt0071866/?ref_=sr_i_70
71. Caged Heat,1974,1h 20m,R,5.3,3.2K,67,"In a women's prison, a group of inmates band together to combat the repressive and abusive policies of the crippled female warden and the corrupt prison doctor.",https://www.imdb.com/title/tt0071266/?ref_=sr_i_71
72. Scenes from a Marriage,1974,2h 49m,PG,8.3,9.5K,,"Chronicles the many years of love and turmoil that bind Marianne and Johan through matrimony, infidelity, divorce, and subsequent partners.",https://www.imdb.com/title/tt6725014/?ref_=sr_i_72
73. His Mother's House,1974,1h 24m,,4.9,283,,"After breaking up from his studies Petter and his fiancee, he comes back to his home town and mother. Mother takes him in with great enthusiasm, because she wants him all to herself - in all ways.",https://www.imdb.com/title/tt0163109/?ref_=sr_i_73
74. The Lords of Flatbush,1974,1h 26m,PG,5.6,5.2K,53,Two members of a social club in 1950s Brooklyn have more interest in romance than in rumbles.,https://www.imdb.com/title/tt0071772/?ref_=sr_i_74
75. Zandy's Bride,1974,1h 37m,PG,6.4,1.4K,,An American settler marries an European mail-order bride and together they learn how to thrive in the harsh wilderness while working on their relationship too.,https://www.imdb.com/title/tt0072435/?ref_=sr_i_75
76. The Teacher,1974,1h 38m,R,4.7,1.2K,,"An explosively tense story about a beautiful, provocative 28-year-old high school teacher whose seduction of one particular student proves fatal.",https://www.imdb.com/title/tt0072260/?ref_=sr_i_76
77. Bambina,1974,1h 37m,R,5.5,499,,"An older man plans to marry a mentally-challenged, sex-crazed, adolescent girl.",https://www.imdb.com/title/tt0155830/?ref_=sr_i_77
78. Blood for Dracula,1974,1h 46m,R,6.1,7K,,An ailing vampire count travels to Italy with his servant to find a bride.,https://www.imdb.com/title/tt0071233/?ref_=sr_i_78
79. Sex Through the Ages,1974,1h 28m,,4.2,125,,Comic look at the history of prostitution.,https://www.imdb.com/title/tt0260246/?ref_=sr_i_79
80. Macon County Line,1974,1h 29m,R,6.5,1.8K,,A vengeful Southern sheriff is out for blood after his wife is brutally killed by a pair of drifters.,https://www.imdb.com/title/tt0071788/?ref_=sr_i_80
81. Phase IV,1974,1h 24m,PG,6.4,10K,49,"Suddenly, desert ants form a group intelligence and wage war on the humans. It's up to a couple of scientists and a girl to stop them",https://www.imdb.com/title/tt0070531/?ref_=sr_i_81
82. The Land That Time Forgot,1974,1h 31m,PG,5.6,7.5K,50,"During World War I, a German U-boat sinks a British ship and takes the survivors on board. After it takes a wrong turn, the submarine takes them to the unknown land of Caprona, where they find dinosaurs and neanderthals.",https://www.imdb.com/title/tt0073260/?ref_=sr_i_82
83. The Four Musketeers: Milady's Revenge,1974,1h 48m,PG,6.9,12K,70,The Four Musketeers defend the queen and her dressmaker from Cardinal Richelieu and Milady de Winter.,https://www.imdb.com/title/tt0073012/?ref_=sr_i_83
84. My Little Loves,1974,2h 3m,,7.1,1.6K,,A boy is left to his own devices when his mother refuses to pay for his schooling.,https://www.imdb.com/title/tt0071833/?ref_=sr_i_84
85. Mame,1974,2h 12m,PG,5.9,3.6K,,"Following the death of his father, an orphan is sent to live with his free-spirited aunt.",https://www.imdb.com/title/tt0071803/?ref_=sr_i_85
86. What Have They Done to Your Daughters?,1974,1h 36m,R,6.9,2.7K,,A district attorney and two inspectors and discover that a girl's apparent suicide is linked to a teenage prostitution ring which employs a motorcycle-riding killer to tie up loose ends.,https://www.imdb.com/title/tt0072007/?ref_=sr_i_86
87. 2069: A Sex Odyssey,1974,1h 13m,R,4.0,749,,Five sexy females from the planet Venus are sent to Earth to bring back sperm samples to their planet. In Bavaria they use machines to extract the samples from resisting males but soon learn that sex is an easier way to get what they want.,https://www.imdb.com/title/tt0069665/?ref_=sr_i_87
88. Dead of Night,1974,1h 28m,PG,6.6,6.5K,,A young soldier killed in the Vietnam War inexplicably shows up at his family home on the night of his death.,https://www.imdb.com/title/tt0068457/?ref_=sr_i_88
89. Appassionata,1974,1h 36m,,5.4,982,,"A married dentist gets embroiled in a sexual affair with his teenage daughter's best friend. Meanwhile, his wife's mental health is deteriorating, and his daughter is desperate for an affair of her own.",https://www.imdb.com/title/tt0071154/?ref_=sr_i_89
90. Beyond the Door,1974,1h 48m,R,4.8,2.9K,,Juliet Mills plays a young pregnant woman in San Francisco who is going to have the devil's baby during her strange possession. Richard Johnson shows up to help her... but what does he really want?,https://www.imdb.com/title/tt0071212/?ref_=sr_i_90
91. Video Vixens!,1974,1h 23m,R,4.4,346,,Brash and crazed cigar-chomping network TV executive Clifford Bradley decides to push the boundaries of good taste and moral decency by broadcasting an extremely bawdy and explicit stag movie awards show complete with equally racy commercials on live television. Bradley forces uptight film critic Gordon Gordon to host this filthy event.,https://www.imdb.com/title/tt0088353/?ref_=sr_i_91
92. Alice in the Cities,1974,1h 53m,Not Rated,7.8,14K,78,A German journalist is saddled with a nine-year-old girl after encountering her mother at a New York airport.,https://www.imdb.com/title/tt0069687/?ref_=sr_i_92
93. Busting,1974,1h 32m,R,6.4,2.2K,,"Defying orders to lay-off the case, two Los Angeles vice-squad cops go after a local mobster and use unorthodox methods to achieve results.",https://www.imdb.com/title/tt0071259/?ref_=sr_i_93
94. Where the Red Fern Grows,1974,1h 37m,G,6.9,3.9K,49,Where the Red Fern Grows is the heartwarming and adventurous tale for all ages about a young boy and his quest for his own red-bone hound hunting dogs.,https://www.imdb.com/title/tt0072402/?ref_=sr_i_94
95. The Ghost Galleon,1974,1h 29m,R,4.5,3.1K,,The living corpses of the Satan-worshiping Knights Templar hunt for human victims in a 16th century galleon.,https://www.imdb.com/title/tt0071256/?ref_=sr_i_95
96. Captain Kronos: Vampire Hunter,1974,1h 31m,R,6.4,6K,,A master swordsman and former soldier and his hunchbacked assistant hunt vampires.,https://www.imdb.com/title/tt0071276/?ref_=sr_i_96
97. Conversation Piece,1974,2h 1m,R,7.3,5.5K,,A reclusive retired professor is faced with confronting modernity when a group of vulgar youths led by an obnoxious marchesa take up residence in his unused upper residence.,https://www.imdb.com/title/tt0071585/?ref_=sr_i_97
98. The Front Page,1974,1h 45m,PG,7.3,16K,62,A ruthless editor tries to get his top reporter to cover one more crime story before retirement.,https://www.imdb.com/title/tt0071524/?ref_=sr_i_98
99. Act of Vengeance,1974,1h 30m,R,5.5,1.2K,,A group of women take a martial arts class to punish a sadistic serial rapist who wears a hockey mask.,https://www.imdb.com/title/tt0072067/?ref_=sr_i_99
100. Uptown Saturday Night,1974,1h 44m,PG,6.6,3K,,"At Madame Zenobia's illegal nightclub, when Steve Jackson and Wardell Franklin get robbed of their wallets containing a winning lottery ticket, they set out to recover it.",https://www.imdb.com/title/tt0072351/?ref_=sr_i_100
101. Thieves Like Us,1974,2h 3m,R,6.9,5.4K,82,"When two men break out of prison, they join up with another and restart their criminal ways, robbing banks across the South.",https://www.imdb.com/title/tt0072274/?ref_=sr_i_101
"102. Watch Out, We're Mad",1974,1h 42m,G,7.3,15K,,"After a tied first place in a local stunt race, two drivers start a contest to decide which of them will own the prize, a dune buggy. But when a mobster destroys the car, they are determined to get it back.",https://www.imdb.com/title/tt0069697/?ref_=sr_i_102
103. Godzilla vs. Mechagodzilla,1974,1h 24m,PG,6.2,8.4K,,"An Okinawan prophecy appears to foretell Earth's destruction at the hands of Godzilla, only for the true Godzilla to reveal his doppelganger as a mechanical alien weapon.",https://www.imdb.com/title/tt0071565/?ref_=sr_i_103
104. Harry and Tonto,1974,1h 55m,R,7.3,6.5K,72,"When his apartment building is torn down, a retired lifelong New Yorker goes on a cross-country odyssey with his beloved cat Tonto.",https://www.imdb.com/title/tt0071598/?ref_=sr_i_104
105. Bottoms Up,1974,1h 21m,X,4.1,344,,"Two secret Agents are determined to retrieve a microfilm containing a revolutionary formula that transforms cow manure into fuel, but first, they must put into action a hot inspection procedure.",https://www.imdb.com/title/tt0071171/?ref_=sr_i_105
106. Peopletoys,1974,1h 28m,R,5.0,2.1K,,"After five mentally defective children survive a van accident in the snow, they make their way to a lodge where they start killing adults who offend them or are rude to them.",https://www.imdb.com/title/tt0071413/?ref_=sr_i_106
107. Ten Little Indians,1974,1h 38m,PG,5.7,3.7K,,"Ten people are invited to a hotel in the Iranian desert, only to find that an unseen person is killing them one by one. Could one of them be the killer?",https://www.imdb.com/title/tt0072263/?ref_=sr_i_107
108. Truck Stop Women,1974,1h 28m,R,4.8,983,,A mother and daughter who run a brothel for truckers fight back when the Mafia tries to take over their operation.,https://www.imdb.com/title/tt0072324/?ref_=sr_i_108
109. The Perfume of the Lady in Black,1974,1h 43m,R,6.5,3.2K,,"Sylvia, an industrial scientist, is troubled by strange hallucinations related to the tragic suicide of her mother.",https://www.imdb.com/title/tt0070565/?ref_=sr_i_109
110. The Little Prince,1974,1h 28m,G,6.4,4.1K,,"A pilot, stranded in the desert, meets a little boy who is a prince on a planet.",https://www.imdb.com/title/tt0071762/?ref_=sr_i_110
111. House of Whipcord,1974,1h 42m,R,5.8,2K,,An insane couple take over the operation of an old jail and seek out young women who they believe have escaped justice. A beautiful young French model becomes their latest victim and must attempt escape or face an almost certain death.,https://www.imdb.com/title/tt0071628/?ref_=sr_i_111
112. The Gambler,1974,1h 51m,R,7.1,6.8K,65,"Literature professor Axel Freed is a gambling addict. When he has lost his money, he borrows from his girlfriend Billie, then his mother Naomi, and finally some criminals that chase him. Despite all of this, he cannot stop gambling.",https://www.imdb.com/title/tt0071532/?ref_=sr_i_112
113. Lorna the Exorcist,1974,1h 21m,X,5.4,867,,"A man is tormented by an ex-lover, Lorna, who posseses a strange power over a women, including the man's daughter.",https://www.imdb.com/title/tt0072019/?ref_=sr_i_113
114. Scent of a Woman,1974,1h 43m,R,7.5,5.4K,,A young private is assigned to accompany a blind captain. It soon becomes clear that they are both complex personalities.,https://www.imdb.com/title/tt0072037/?ref_=sr_i_114
115. Boss Nigger,1974,1h 27m,PG,6.3,3.1K,,"Two black bounty hunters, pursuing an outlaw, take over a small Western town without a sheriff.",https://www.imdb.com/title/tt0072725/?ref_=sr_i_115
116. California Split,1974,1h 48m,R,7.1,8.9K,85,"When casual gambler Bill Denny befriends professional gambler Charlie Walters, Bill begins to mirror Charlie's life, sinking deeper and deeper into the sleazy world of gambling, where the stakes keep getting bigger.",https://www.imdb.com/title/tt0071269/?ref_=sr_i_116
117. The Black Windmill,1974,1h 46m,PG,6.3,3.5K,50,A British agent's son is kidnapped and held for ransom.,https://www.imdb.com/title/tt0071229/?ref_=sr_i_117
118. Deadly Weapons,1974,1h 15m,R,3.8,1.4K,,"After the mob hits a guy with a list, one of the hoods keeps it for himself. When the mobsters find out he's a double-crosser, they off him, which angers his busty girlfriend. She goes after them using the only two weapons she has.",https://www.imdb.com/title/tt0069952/?ref_=sr_i_118
119. The Killer Reserved Nine Seats,1974,1h 44m,Not Rated,5.7,1.1K,,"Patrick Davenant invites a group of friends and his daughter to his family-owned theater. Within a short time, the guests realize that they are trapped. A masked killer begins to murder them one by one.",https://www.imdb.com/title/tt0071167/?ref_=sr_i_119
120. Venial Sin,1974,1h 38m,R,5.5,850,,"In Versillia's sandy beaches during the summer of 1956, a gawky adolescent, Sandro, spends his vacation by the sea, along with his family and his intriguingly beautiful sister-in-law.",https://www.imdb.com/title/tt0066015/?ref_=sr_i_120
