link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0071230/?ref_=sr_i_1,"['Mel Brooks', 'Norman Steinberg', 'Andrew Bergman']",['Mel Brooks'],"['Cleavon Little', 'Gene Wilder', 'Slim Pickens', 'Harvey Korman', 'Madeline Kahn', 'Mel Brooks', 'Burton Gilliam', 'Alex Karras', 'David Huddleston', 'Liam Dunn']","$2,600,000 (estimated)",,"$119,625,020","$119,616,663","February 7, 1974",['United States'],"['Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA (railroad scenes)']","['Crossbow Productions', 'Warner Bros.']","Nominated for 3 Oscars, 3 wins & 6 nominations total","['Farce', 'Parody', 'Slapstick', 'Comedy', 'Western']","['English', 'Yiddish', 'German']"
https://www.imdb.com/title/tt0072308/?ref_=sr_i_2,"['Richard Martin Stern', 'Thomas N. Scortia', 'Frank M. Robinson']",['John Guillermin'],"['Paul Newman', 'Steve McQueen', 'William Holden', 'Faye Dunaway', 'Fred Astaire', 'Susan Blakely', 'Richard Chamberlain', 'Jennifer Jones', 'O.J. Simpson', 'Robert Vaughn']","$14,000,000 (estimated)",,"$116,001,993","$116,000,000","December 14, 1974",['United States'],"[""2898 Vallejo Street, Pacific Heights, San Francisco, California, USA (Roger and Patty Simmons' house)""]","['Twentieth Century Fox', 'Warner Bros.', 'Irwin Allen Productions']","Won 3 Oscars, 13 wins & 14 nominations total","['Disaster', 'Action', 'Drama', 'Thriller']",['English']
https://www.imdb.com/title/tt0072431/?ref_=sr_i_3,"['Gene Wilder', 'Mel Brooks', 'Mary Shelley']",['Mel Brooks'],"['Gene Wilder', 'Madeline Kahn', 'Marty Feldman', 'Peter Boyle', 'Cloris Leachman', 'Teri Garr', 'Kenneth Mars', 'Richard Haydn', 'Liam Dunn', 'Danny Goldman']","$2,800,000 (estimated)",,"$86,276,706","$86,273,333","December 15, 1974",['United States'],"['Mayfair Theatre - 214 Santa Monica Boulevard, Santa Monica, California, USA (theatre show scenes)']","['Gruskoff/Venture Films', 'Crossbow Productions', 'Jouer Limited']","Nominated for 2 Oscars, 10 wins & 8 nominations total","['Farce', 'Parody', 'Slapstick', 'Comedy']","['English', 'German']"
https://www.imdb.com/title/tt0071455/?ref_=sr_i_4,"['George Fox', 'Mario Puzo']",['Mark Robson'],"['Charlton Heston', 'Ava Gardner', 'George Kennedy', 'Lorne Greene', 'Geneviève Bujold', 'Richard Roundtree', 'Marjoe Gortner', 'Barry Sullivan', 'Lloyd Nolan', 'Victoria Principal']","$7,000,000 (estimated)",,"$79,666,653","$79,666,653","November 15, 1974",['United States'],"['New York Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Universal Pictures', 'The Filmakers Group']","Won 1 Oscar, 3 wins & 7 nominations total","['Dark Comedy', 'Disaster', 'Action', 'Drama', 'Thriller']",['English']
https://www.imdb.com/title/tt0071562/?ref_=sr_i_5,"['Francis Ford Coppola', 'Mario Puzo']",['Francis Ford Coppola'],"['Al Pacino', 'Robert De Niro', 'Robert Duvall', 'Diane Keaton', 'John Cazale', 'Talia Shire', 'Lee Strasberg', 'Michael V. Gazzo', 'G.D. Spradlin', 'Richard Bright']","$13,000,000 (estimated)","$171,417","$47,964,222","$47,834,595","December 18, 1974",['United States'],"['Kaiser Estate - 4000 W Lake Blvd, Homewood, Lake Tahoe, California, USA (Corleone Compound)']","['Paramount Pictures', 'The Coppola Company', 'American Zoetrope']","Won 6 Oscars, 17 wins & 21 nominations total","['Epic', 'Gangster', 'Tragedy', 'Crime', 'Drama']","['English', 'Italian', 'Spanish', 'Latin', 'Sicilian']"
https://www.imdb.com/title/tt0071771/?ref_=sr_i_6,"['Tracy Keenan Wynn', 'Albert S. Ruddy']",['Robert Aldrich'],"['Burt Reynolds', 'Eddie Albert', 'Ed Lauter', 'Michael Conrad', 'James Hampton', 'Harry Caesar', 'John Steadman', 'Charles Tyner', 'Mike Henry', 'Jim Nicholson']","$2,900,000 (estimated)",,"$43,008,075","$43,008,075","August 30, 1974",['United States'],"['Brunswick, Georgia, USA (Car chase on Sidney Lanier bridge at beginning of movie)']","['Paramount Pictures', 'Long Road Productions', 'Ruddy Productions']","Nominated for 1 Oscar, 2 wins & 4 nominations total","['Football', 'Prison Drama', 'Comedy', 'Crime', 'Drama', 'Sport']",['English']
https://www.imdb.com/title/tt0071206/?ref_=sr_i_7,['Joe Camp'],['Joe Camp'],"['Peter Breck', 'Deborah Walley', 'Patsy Garrett', 'Allen Fiuzat', 'Cynthia Smith', 'Frances Bavier', 'Terry Carter', 'Edgar Buchanan', 'Tom Lester', 'Christopher Connelly']","$500,000 (estimated)",,"$39,552,000","$39,552,000","May 31, 1974",['United States'],"['Denton, Texas, USA']",['Mulberry Square Productions'],"Nominated for 1 Oscar, 1 win & 2 nominations total","['Animal Adventure', 'Adventure', 'Family', 'Romance']",['English']
https://www.imdb.com/title/tt0071607/?ref_=sr_i_8,"['Bill Walsh', 'Gordon Buford']",['Robert Stevenson'],"['Helen Hayes', 'Ken Berry', 'Stefanie Powers', 'John McIntire', 'Keenan Wynn', 'Huntz Hall', 'Ivor Barry', 'Dan Tobin', 'Vito Scotti', 'Raymond Bailey']",,,"$38,229,000","$38,229,000","June 6, 1974",['United States'],"[""Backlot, Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA (Willoughby and Nicole swap seats; traffic jam; Herbie cornered in a neighborhood; pretzel cart crash; Hawk Plaza exterior; exterior of Hawk's house)""]",['Walt Disney Productions'],"Awards, 1 nomination total","['Comedy', 'Family', 'Fantasy', 'Romance']",['English']
https://www.imdb.com/title/tt0072271/?ref_=sr_i_9,"['Kim Henkel', 'Tobe Hooper']",['Tobe Hooper'],"['Marilyn Burns', 'Edwin Neal', 'Allen Danziger', 'Paul A. Partain', 'William Vail', 'Teri McMinn', 'Jim Siedow', 'Gunnar Hansen', 'John Dugan', 'Robert Courtin']","$140,000 (estimated)",,"$30,920,518","$30,859,000","October 11, 1974",['United States'],"[""Bilbo's Texas Landmark - 1073 State Highway 304, Bastrop, Texas, USA (gas station and BBQ shack)""]",['Vortex'],"Awards, 4 wins & 2 nominations total","['B-Horror', 'Psychological Horror', 'Slasher Horror', 'Splatter Horror', 'Teen Horror', 'Horror']",['English']
https://www.imdb.com/title/tt0071315/?ref_=sr_i_10,"['Robert Towne', 'Roman Polanski']",['Roman Polanski'],"['Jack Nicholson', 'Faye Dunaway', 'John Huston', 'Perry Lopez', 'John Hillerman', 'Darrell Zwerling', 'Diane Ladd', 'Roy Jenson', 'Roman Polanski', 'Richard Bakalyan']","$6,000,000 (estimated)",,"$29,231,954","$29,200,000","June 20, 1974",['United States'],"['Big Tujunga Wash at Foothill Blvd., Sunland, Los Angeles, California, USA (dry river bed)']","['Paramount Pictures', 'Penthouse Video', 'Long Road Productions']","Won 1 Oscar, 21 wins & 24 nominations total","['Conspiracy Thriller', 'Hard-boiled Detective', 'Psychological Drama', 'Psychological Thriller', 'Tragedy', 'Drama', 'Mystery', 'Thriller']","['English', 'Cantonese', 'Spanish']"
https://www.imdb.com/title/tt0071877/?ref_=sr_i_11,"['Agatha Christie', 'Paul Dehn', 'Anthony Shaffer']",['Sidney Lumet'],"['Albert Finney', 'Lauren Bacall', 'Ingrid Bergman', 'Sean Connery', 'Martin Balsam', 'Jacqueline Bisset', 'Jean-Pierre Cassel', 'John Gielgud', 'Wendy Hiller', 'Anthony Perkins']","£1,500,000 (estimated)",,"$27,659,517","$27,634,716","November 24, 1974",['United Kingdom'],"['Istanbul, Turkey (Exterior)']","['EMI Film Distributors', 'G.W. Films Limited']","Won 1 Oscar, 10 wins & 17 nominations total","['Suspense Mystery', 'Whodunnit', 'Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'French', 'German', 'Turkish', 'Italian', 'Swedish', 'Hungarian']"
https://www.imdb.com/title/tt0072272/?ref_=sr_i_12,['Jack Haley Jr.'],['Jack Haley Jr.'],"['Fred Astaire', 'Gene Kelly', 'Bing Crosby', 'Peter Lawford', 'Liza Minnelli', ""Donald O'Connor"", 'Debbie Reynolds', 'Mickey Rooney', 'Frank Sinatra', 'James Stewart']","$3,200,000 (estimated)",,"$26,890,200","$26,890,200","June 21, 1974",['United States'],"['Hollywood, Los Angeles, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 2 wins & 1 nomination total","['Documentary', 'Family', 'Musical']",['English']
https://www.imdb.com/title/tt0071402/?ref_=sr_i_13,"['Brian Garfield', 'Wendell Mayes', 'Gerald Wilson']",['Michael Winner'],"['Charles Bronson', 'Hope Lange', 'Vincent Gardenia', 'Steven Keats', 'William Redfield', 'Stuart Margolin', 'Stephen Elliott', 'Kathleen Tolan', 'Jack Wallace', 'Fred J. Scollay']","$3,000,000 (estimated)",,"$22,000,000","$22,000,000","July 24, 1974","['United States', 'United Kingdom', 'Italy']","['Bear Down Gym, University of Arizona, Tucson, Arizona, USA (basement firing range)']","['Dino De Laurentiis', 'Landers-Roberts Productions', 'Scimitar Films']","Awards, 1 win & 2 nominations total","['One-Person Army Action', 'Action', 'Crime', 'Drama', 'Thriller']","['English', 'Italian', 'German', 'French']"
https://www.imdb.com/title/tt0072288/?ref_=sr_i_14,['Michael Cimino'],['Michael Cimino'],"['Clint Eastwood', 'Jeff Bridges', 'George Kennedy', 'Geoffrey Lewis', 'Catherine Bach', 'Gary Busey', 'Jack Dodson', 'Eugene Elman', 'Burton Gilliam', 'Roy Jenson']","$2,200,000 (estimated)",,"$21,700,000","$21,700,000","May 24, 1974",['United States'],"['Diversion Lake, Lewis and Clark National Forest, Montana, USA (lake scene, Clint Eastwood fixes his shoulder)']",['The Malpaso Company'],"Nominated for 1 Oscar, 1 nomination total","['Caper', 'Dark Comedy', 'Heist', 'Action', 'Comedy', 'Crime', 'Drama']",['English']
https://www.imdb.com/title/tt0071807/?ref_=sr_i_15,"['Richard Maibaum', 'Tom Mankiewicz', 'Ian Fleming']",['Guy Hamilton'],"['Roger Moore', 'Christopher Lee', 'Britt Ekland', 'Maud Adams', 'Hervé Villechaize', 'Clifton James', 'Richard Loo', 'Soon-Tek Oh', 'Marc Lawrence', 'Bernard Lee']","$7,000,000 (estimated)",,"$20,972,986","$20,972,000","December 20, 1974",['United Kingdom'],"['James Bond Island, Phang Nga Bay, Thailand (Scaramanga beach house)']",['Eon Productions'],"Awards, 2 wins & 1 nomination total","['Spy', 'Action', 'Adventure', 'Thriller']","['English', 'Thai', 'Cantonese']"
https://www.imdb.com/title/tt0071577/?ref_=sr_i_16,"['F. Scott Fitzgerald', 'Francis Ford Coppola']",['Jack Clayton'],"['Robert Redford', 'Mia Farrow', 'Bruce Dern', 'Karen Black', 'Scott Wilson', 'Sam Waterston', 'Lois Chiles', 'Howard Da Silva', 'Roberts Blossom', 'Edward Herrmann']","$6,500,000 (estimated)",,"$20,563,766","$20,563,273","March 29, 1974",['United States'],"['Marble House - 596 Bellevue Avenue, Newport, Rhode Island, USA (Gatsby Mansion: Some Interiors)']","['Paramount Pictures', 'Newdon Productions']","Won 2 Oscars, 7 wins & 4 nominations total","['Tragedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0071115/?ref_=sr_i_17,['Robert Getchell'],['Martin Scorsese'],"['Ellen Burstyn', 'Kris Kristofferson', 'Mia Bendixsen', 'Alfred Lutter III', 'Billy Green Bush', 'Lelia Goldoni', 'Ola Moore', 'Harry Northup', 'Marty Brinton', 'Dean Casper']","$1,800,000 (estimated)",,"$18,600,211","$18,600,000","May 23, 1975",['United States'],"['Chicago Music Store - 130 E Congress Street, Tucson, Arizona, USA (Audrey shoplifts there)']",['Warner Bros.'],"Won 1 Oscar, 6 wins & 11 nominations total","['Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0072226/?ref_=sr_i_18,"['Hal Barwood', 'Matthew Robbins', 'Steven Spielberg']",['Steven Spielberg'],"['Goldie Hawn', 'Ben Johnson', 'Michael Sacks', 'William Atherton', 'Gregory Walcott', 'Steve Kanaly', 'Louise Latham', 'Harrison Zanuck', 'A.L. Camp', 'Jessie Lee Fulton']","$3,000,000 (estimated)",,"$7,505,037","$7,500,000","May 29, 1974",['United States'],"['San Antonio, Texas, USA (Harlandale ISD Stadium & Military Drive)']","['Universal Pictures', 'Zanuck/Brown Productions']","Awards, 2 wins & 6 nominations total","['Dark Comedy', 'Crime', 'Drama']",['English']
https://www.imdb.com/title/tt0071360/?ref_=sr_i_19,['Francis Ford Coppola'],['Francis Ford Coppola'],"['Gene Hackman', 'John Cazale', 'Allen Garfield', 'Frederic Forrest', 'Cindy Williams', 'Michael Higgins', 'Elizabeth MacRae', 'Teri Garr', 'Harrison Ford', 'Mark Wheeler']","$1,600,000 (estimated)","$5,494","$4,886,886","$4,852,199","April 12, 1974",['United States'],"[""American Roofing Co. Building - 1616 16th Street, Potrero Hill, San Francisco, California, USA (Interior and exterior of Harry's workshop)""]","['The Directors Company', 'The Coppola Company', 'American Zoetrope']","Nominated for 3 Oscars, 14 wins & 17 nominations total","['Conspiracy Thriller', 'Psychological Drama', 'Psychological Thriller', 'Drama', 'Mystery', 'Thriller']",['English']
https://www.imdb.com/title/tt0424359/?ref_=sr_i_20,['Les Blank'],['Les Blank'],"['Leon Russell', 'Eric Andersen', 'Richard V. Armstrong', 'Audie Ashworth', 'Malissa Bates', 'Chuck Blackwell', 'Les Blank', 'Harold Bradley', 'David Briggs', 'Homer Brown']",,"$5,526","$96,775","$96,592","July 8, 2016",['United States'],"['Anaheim, California, USA (concert)']","['Les Blank Films', 'Skyhill Films']","Awards, 1 nomination total","['Documentary', 'Music']",['English']
https://www.imdb.com/title/tt0071381/?ref_=sr_i_21,"['Juliet Berto', 'Dominique Labourier', 'Bulle Ogier']",['Jacques Rivette'],"['Juliet Berto', 'Dominique Labourier', 'Bulle Ogier', 'Marie-France Pisier', 'Barbet Schroeder', 'Nathalie Asnar', 'Marie-Thérèse Saussure', 'Philippe Clévenot', 'Anne Zamire', 'Jean Douchet']",,"$5,624","$31,452","$31,452","September 18, 1974",['France'],"['Montmartre, Paris 18, Paris, France']","['Action Films', 'Les Films 7', 'Les Films Christian Fechner']","Awards, 1 win total","['Dark Comedy', 'Slapstick', 'Comedy', 'Drama', 'Fantasy', 'Mystery']",['French']
https://www.imdb.com/title/tt0073817/?ref_=sr_i_22,['Lina Wertmüller'],['Lina Wertmüller'],"['Giancarlo Giannini', 'Mariangela Melato', 'Riccardo Salvino', 'Isa Danieli', 'Aldo Puglisi', 'Anna Melita', 'Giuseppe Durini', 'Lucrezia De Domizio', 'Luis Suárez', 'Vittorio Fanfoni']",,"$1,011","$29,977","$29,977","September 17, 1975",['Italy'],"['Tortolì, Sardinia, Italy']","['Cam Sugar', 'Medusa Distribuzione']","Awards, 4 wins & 4 nominations total","['Survival', 'Adventure', 'Comedy', 'Drama']","['Italian', 'French']"
https://www.imdb.com/title/tt0071604/?ref_=sr_i_23,"['Tin Chan', 'Chau Diem', 'Ngo Dinh Diem']",['Peter Davis'],"['Tin Chan', 'Chau Diem', 'Ngo Dinh Diem', 'John Foster Dulles', 'Kay Dvorshock', 'Dwight D. Eisenhower', 'David Emerson', 'Mui Duc Giang', 'Charles Hoey', 'Stan Holder']",,"$8,556","$28,754","$28,754","November 17, 1975",['United States'],"['Linden, New Jersey, USA']","['Audjeff', 'BBS Productions', 'Rainbow Releasing']","Won 1 Oscar, 5 wins & 1 nomination total","['Documentary', 'History', 'War']","['English', 'French', 'Vietnamese']"
https://www.imdb.com/title/tt0072204/?ref_=sr_i_24,['Jorge Semprún'],['Alain Resnais'],"['Jean-Paul Belmondo', 'Charles Boyer', 'François Périer', 'Anny Duperey', 'Michael Lonsdale', 'Roberto Bisacco', 'Claude Rich', 'Pierre Vernier', 'Marcel Cuvelier', 'Van Doude']",,"$4,734","$13,793","$13,793","May 15, 1974","['France', 'Italy']","['Paris Studios Cinéma, Billancourt, Hauts-de-Seine, France (Studio)']","['Cerito Films', 'Les Films Ariane', 'Simar Films']","Awards, 3 wins & 1 nomination total","['Biography', 'Crime', 'Drama']","['French', 'English']"
https://www.imdb.com/title/tt0071141/?ref_=sr_i_25,['Rainer Werner Fassbinder'],['Rainer Werner Fassbinder'],"['Brigitte Mira', 'El Hedi ben Salem', 'Barbara Valentin', 'Irm Hermann', 'Elma Karlowa', 'Anita Bucher', 'Gusti Kreissl', 'Doris Mattes', 'Margit Symo', 'Katharina Herberg']","DEM260,000 (estimated)","$11,623","$16,247","$8,144","October 31, 1974",['West Germany'],"['Munich, Bavaria, Germany']","['Tango Film', 'Filmverlag der Autoren']","Awards, 4 wins & 1 nomination total","['Feel-Good Romance', 'Political Drama', 'Drama', 'Romance']","['German', 'Arabic']"
https://www.imdb.com/title/tt0071458/?ref_=sr_i_26,"['Rainer Werner Fassbinder', 'Theodor Fontane']",['Rainer Werner Fassbinder'],"['Hanna Schygulla', 'Wolfgang Schenck', 'Ulli Lommel', 'Karlheinz Böhm', 'Lilo Pempeit', 'Herbert Steinmetz', 'Ursula Strätz', 'Irm Hermann', 'Karl Scheydt', 'Barbara Lass']","DEM750,000 (estimated)","$11,623","$8,148","$8,144","June 16, 1977",['West Germany'],"['Neustadt, Schleswig-Holstein, Germany']",['Tango Film'],"Awards, 1 win & 1 nomination total","['Drama', 'History']",['German']
https://www.imdb.com/title/tt0071487/?ref_=sr_i_27,"['Luis Buñuel', 'Jean-Claude Carrière']",['Luis Buñuel'],"['Jean-Claude Brialy', 'Adolfo Celi', 'Michel Piccoli', 'Monica Vitti', 'Adriana Asti', 'Julien Bertheau', 'Paul Frankeur', 'Michael Lonsdale', 'Pierre Maguelon', 'François Maistre']",,"$6,172","$6,749","$6,172","October 27, 1974","['France', 'Italy']","['Tour Montparnasse - 33, avenue Maine, Paris 15, Paris, France (Sniper shooting scene)']",['Greenwich Film Productions'],"Awards, 2 wins total","['Dark Comedy', 'Satire', 'Comedy']","['Latin', 'Spanish', 'French']"
https://www.imdb.com/title/tt0072368/?ref_=sr_i_28,"['Claude Néron', 'Jean-Loup Dabadie', 'Claude Sautet']",['Claude Sautet'],"['Yves Montand', 'Michel Piccoli', 'Serge Reggiani', 'Gérard Depardieu', 'Stéphane Audran', 'Marie Dubois', 'Umberto Orsini', 'Ludmila Mikaël', 'Antonella Lualdi', 'Catherine Allégret']",,,"$5,603","$5,063","October 20, 1974","['France', 'Italy']","['Epinay-sur-Seine, Seine-Saint-Denis, France (Studio)']","['Lira Films', 'President Produzioni']",,['Drama'],['French']
