Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
169. Frances,1982,2h 20m,R,7.2,8.9K,48,The story of Frances Farmer's meteoric rise to fame in Hollywood and the tragic turn her life took when she was blacklisted.,https://www.imdb.com/title/tt0083967/?ref_=sr_i_169
170. Banana Joe,1982,1h 36m,,6.3,9.3K,,"A man is living happily on an island with his family, growing bananas. When a local mobster with an eye on man's property tries to take it from him, he must go to the town for the first time to get some help.",https://www.imdb.com/title/tt0082045/?ref_=sr_i_170
171. The Plague Dogs,1982,1h 43m,PG-13,7.7,9.3K,,Two dogs escape from a laboratory and are hunted as possible carriers of the bubonic plague.,https://www.imdb.com/title/tt0084509/?ref_=sr_i_171
172. Bloodtide,1982,1h 22m,R,4.4,2.8K,,An adventurer hunting for treasure in Greece accidentally frees a monster that forces local villagers to sacrifice virgins.,https://www.imdb.com/title/tt0083661/?ref_=sr_i_172
173. Passion,1982,1h 28m,R,6.2,3K,,"A film director has an inspirational crisis while working on the production, Passion, and struggles with the nature of work and art.",https://www.imdb.com/title/tt0084481/?ref_=sr_i_173
174. The Slayer,1982,1h 30m,R,5.2,3.2K,,"Two couples become stranded on a rugged isle, and are haunted by a supernatural beast, drawn to the wife of one of the couples, who dreams of its killings.",https://www.imdb.com/title/tt0084694/?ref_=sr_i_174
175. One Dark Night,1982,1h 29m,PG,5.6,4.1K,,"As part of an initiation into a club called the Sisters, a young girl must spend the night in a mausoleum.",https://www.imdb.com/title/tt0086050/?ref_=sr_i_175
176. Manhattan Baby,1982,1h 29m,Unrated,4.8,3.5K,,"An archaeologist opens an Egyptian tomb and accidentally releases an evil spirit. His young daughter becomes possessed by the freed entity and, upon arrival back in New York, the gory murders begin.",https://www.imdb.com/title/tt0084298/?ref_=sr_i_176
177. The Aftermath,1982,1h 35m,Not Rated,4.4,1.1K,,An astronaut battles mutant cannibals after returning from space to find Earth ravaged by nuclear and biological war.,https://www.imdb.com/title/tt0083526/?ref_=sr_i_177
178. The Last Horror Film,1982,1h 27m,R,5.6,2.5K,,"A New York taxi driver stalks a beautiful actress attending the Cannes Film Festival, which coincides with a series of violent killings of the lady's friends.",https://www.imdb.com/title/tt0087592/?ref_=sr_i_178
179. The Beach Girls,1982,1h 31m,R,4.9,1.9K,,"Two young women convince their reluctant friend to open up her rich uncle's beach house for the summer to party, and invite all their friends.",https://www.imdb.com/title/tt0083628/?ref_=sr_i_179
180. The Living Dead Girl,1982,1h 30m,Not Rated,5.8,2.7K,,"A toxic spill revives a beautiful, dead heiress who, with the help of her childhood friend, must quench her insatiable thirst for blood.",https://www.imdb.com/title/tt0084357/?ref_=sr_i_180
181. Alone in the Dark,1982,1h 32m,R,6.0,7.4K,63,"A few dangerous and delusional mental patients break out of a mental asylum during a power blackout, and lay siege to their new doctor's house, who, they believe, killed their previous doctor.",https://www.imdb.com/title/tt0083542/?ref_=sr_i_181
182. Smithereens,1982,1h 33m,R,6.7,2.9K,72,A talent-challenged girl tries to promote herself to stardom in New York's waning punk music world.,https://www.imdb.com/title/tt0084698/?ref_=sr_i_182
183. Passionate Lovers,1982,1h 50m,,3.8,102,,"An impresario falls in love with a young woman, but his wife, thanks to whom he has achieved much of his success, decides to take revenge.",https://www.imdb.com/title/tt0083545/?ref_=sr_i_183
184. Amazon Jail,1982,1h 39m,Not Rated,3.9,871,,"Edgar, a sex trafficker, sends his men to lure groups of women to his estate in the woods, imprisoning them, and selling them. One strong minded woman refuses to be sold and plots an escape, while convincing other girls to join her.",https://www.imdb.com/title/tt0088703/?ref_=sr_i_184
185. Space Adventure Cobra,1982,1h 39m,Not Rated,7.2,2.5K,,"After two years in hiding, a famed space pirate with a ""psychogun"" for a left arm joins a bounty huntress on a quest to save her world, only to find himself battling an old enemy.",https://www.imdb.com/title/tt0163494/?ref_=sr_i_185
186. Mansion of the Living Dead,1982,1h 33m,,4.1,857,,"A group of vacationing waitresses visit a resort hotel on the Canary Islands, only to find that the former monastery's monks nearby have returned as living blind dead.",https://www.imdb.com/title/tt0089547/?ref_=sr_i_186
187. Satan's Baby Doll,1982,1h 15m,Not Rated,4.0,838,,"In the crypt of the remote castle of the Aguilars lies the recently-deceased body of Maria. Her husband Antonio is a jealous bully, his mute brother Ignazio is in a wheelchair peeping on his caretaker Sol, a novice. Also present are Miria, the couple's virginal daughter, and Isidro, a factotum who fears Satan's power. A frequent visitor is Juan Suarez, a doctor who wants Miria in a sanatorium for a month. She doesn't want to go. Isidro tries to exorcize the castle's evil spirits. Bodies pile up. Is Miria's mother truly dead, and who is Satan's tool?",https://www.imdb.com/title/tt0080438/?ref_=sr_i_187
188. Humongous,1982,1h 37m,R,4.8,2.3K,,"A woman's son, born after a traumatic assault, grows into a monstrous killer haunting a group of shipwrecked teenagers stranded on his island.",https://www.imdb.com/title/tt0082537/?ref_=sr_i_188
189. The Outcasts,1982,1h 45m,,6.7,133,,"In 1810 Ireland, a man whose wife has died finds that his daughter is accused of being a witch. A magic fiddler comes to her aid.",https://www.imdb.com/title/tt0244118/?ref_=sr_i_189
190. Unhinged,1982,1h 19m,Unrated,4.9,2.1K,,"Three young women who crash their car during a rainstorm are taken in by a bizarre family at their large, rural estate.",https://www.imdb.com/title/tt0180274/?ref_=sr_i_190
191. Brimstone & Treacle,1982,1h 27m,R,6.4,1.7K,,A strange young man has a sinister effect on the family of a middle-aged writer.,https://www.imdb.com/title/tt0083693/?ref_=sr_i_191
192. For Tor's Sake,1982,1h 22m,,6.4,91,,"Thor's father drinks, and Thor escapes to the woods and refuses to come home before he quits drinking. Lucky for Thor he has a lot of friends who help him.",https://www.imdb.com/title/tt0203504/?ref_=sr_i_192
193. Identification of a Woman,1982,2h 10m,Not Rated,6.7,3.4K,,A director's wife leaves him. He pursues another woman who also departs. This inspires a movie idea about women's relationships. He searches for an actress to star in the film and his life.,https://www.imdb.com/title/tt0084116/?ref_=sr_i_193
194. Nightbeast,1982,1h 21m,R,4.2,2.5K,,A creature from outer space crash lands in a small town and starts killing people.,https://www.imdb.com/title/tt0086013/?ref_=sr_i_194
195. 1990: The Bronx Warriors,1982,1h 29m,R,5.2,4.3K,,"In a post-apocalyptic New York City, a policeman infiltrates the Bronx, which has become a battleground for several murderous street gangs.",https://www.imdb.com/title/tt0085124/?ref_=sr_i_195
196. Superstition,1982,1h 25m,Unrated,5.7,3.5K,,A witch put to death in 1692 swears vengeance on her persecutors and returns to the present day to punish their descendants.,https://www.imdb.com/title/tt0084739/?ref_=sr_i_196
197. The Inconfessable Orgies of Emmanuelle,1982,1h 12m,Unrated,3.7,425,,"Emmanuelle is recently reunited with her husband, but at the next party, she gets drunk and strips nude for his friends. He returns to his lover. Later, a sober Emmanuelle tries to redeem herself, but her husband refuses to forgive.",https://www.imdb.com/title/tt0084449/?ref_=sr_i_197
198. Next of Kin,1982,1h 29m,Not Rated,6.2,4.7K,,"In a rest home for elderly people, a daughter reads her mother's diary. Soon events that are mentioned in the mother's diary begin to happen to the daughter.",https://www.imdb.com/title/tt0084408/?ref_=sr_i_198
199. Moonlighting,1982,1h 37m,PG,7.3,3.7K,,"Nowak (Irons), a Polish contractor, leads a group of workmen to London so they can provide cheap labor for a government official based there. Nowak must manage the project and the men as they encounter the temptations of the West and loneliness and separation from their families. Nowak is the only one of the group who speaks English, and he uses this as a tool over his team. When the unrest in Poland leads to a military takeover, Nowak is faced with a much more difficult situation than he expected.",https://www.imdb.com/title/tt0084354/?ref_=sr_i_199
200. Ator: The Fighting Eagle,1982,1h 38m,PG,3.3,3.1K,,"The son of Torren learns of his heritage, goes to avenge the deaths of his fellow villagers, and rescue his sister from the evil Dakkar and his spider cult.",https://www.imdb.com/title/tt0085183/?ref_=sr_i_200
201. Girls Nite Out,1982,1h 36m,R,4.9,2.1K,,"At a remote Ohio college, a killer dressed in the school's bear mascot suit stalks several young women participating in an all-night scavenger hunt.",https://www.imdb.com/title/tt0087336/?ref_=sr_i_201
202. Maratonci trce pocasni krug,1982,1h 32m,,8.8,18K,,"The Topalovic family has been in the burial business for generations. When the old (150 yrs old) Pantelija dies, five generations of his heirs start to fight for the inheritance.",https://www.imdb.com/title/tt0084302/?ref_=sr_i_202
203. The Jonsson Gang & Dynamite Harry,1982,1h 46m,,6.1,4.4K,,"Sickan, Vanheden and Rocky try to rob the Berns nightclub one night, but Vanheden has made the mistake to invite his constantly drunk cousin, the old dynamiter Dynamite-Harry and he ruins the plan. Sickan is arrested, and has to spend 10 months in a small, locked room. When he is released, he has a new plan, but Rocky and Vanheden have decided to go straight. Together with Dynamite-Harry, Sickan plans to rob a cold store, managed by their arch-enemy, Wall-Enberg.",https://www.imdb.com/title/tt0084189/?ref_=sr_i_203
204. Malamore,1982,1h 39m,,5.5,128,,"Marcello is a dwarf who is kept hidden by his family and falls in love with a prostitute from the local brothel. The prostitute's lover plots to kill the dwarf but she helps him to escape, though at a cost to her own well-being.",https://www.imdb.com/title/tt0128322/?ref_=sr_i_204
205. Double Exposure,1982,1h 34m,R,4.9,943,,A photographer plagued by horrific nightmares in which he kills the young female models he shoots is shocked to discover that there is a serial killer in his city who is targeting attractive women.,https://www.imdb.com/title/tt0073537/?ref_=sr_i_205
206. Time Walker,1982,1h 23m,PG,3.7,2.3K,,"An alien, buried in King Tut's tomb, terrorizes a college campus.",https://www.imdb.com/title/tt0084796/?ref_=sr_i_206
207. Wacko,1982,1h 27m,R,4.9,1.5K,,"Thirteen years after the ""Lawnmower Killer"" killed her sister, high school student Mary Graves and obsessed detective Dick Harbinger are on the lookout for the killer to reappear during the annual Halloween Pumpkin Prom.",https://www.imdb.com/title/tt0083310/?ref_=sr_i_207
208. Death Screams,1982,1h 28m,R,4.4,1.3K,,"In a small town in North Carolina, a group of friends are stalked by a mysterious, machete wielding maniac.",https://www.imdb.com/title/tt0085415/?ref_=sr_i_208
209. Labyrinth of Passion,1982,1h 40m,Not Rated,6.1,4.9K,,"A camp melodrama/comedy about Sexilia (a nymphomaniac), Sadec (a gay Islamic terrorist), Riza Niro (the son of the emperor of Tiran), and Queti (the daughter of a dry-cleaner). When Riza Niro discovers that Sadec and his colleagues are after him, he disguises himself as a punk rocker, and falls in love with the stunning Sexilia, his first straight relationship. Meanwhile Queti, Sexilia's ""biggest fan"", helps Sexilia come to terms with her new life-style.",https://www.imdb.com/title/tt0084228/?ref_=sr_i_209
210. The Fan,1982,1h 32m,Unrated,6.6,2.1K,,The hero-worship that Simone has for a pop singer is built to a crescendo until she passes out when she finally sees him up-close in a crowd of fans. She is later shocked when he lets her know that he does not love her.,https://www.imdb.com/title/tt0082361/?ref_=sr_i_210
211. Oasis of the Zombies,1982,1h 22m,Unrated,2.7,2.7K,,An expedition searching for treasure supposedly buried by the German army in the African desert during WWII comes up against an army of Nazi zombies guarding the fortune.,https://www.imdb.com/title/tt0086486/?ref_=sr_i_211
212. The Magic Mountain,1982,2h 33m,,6.4,517,,"Hans Castorp, fresh from university and about to become a civil engineer, comes to the Sanatorium Berghof in the Swiss Alps to visit his cousin Joachim, an army officer, who is recovering there from tuberculosis. Intending to remain at the Berghof for three weeks, Hans is gradually contaminated by the morbid atmosphere pervading the place. Wishing very much to be considered a patient like the others, he achieves his ends and stays in the sanatorium for ...seven years. During this time, he has enough time to take part in the furious philosophical debates pitting against each other Settembrini, a secular humanist, and Naphta, a totalitarian Jesuit. And to fall in love with the beautiful but enigmatic Clawdia Chauchat. When he is finally discharged in 1914 - along with all the other patients - it is only to plunge into the horrors of World War I.",https://www.imdb.com/title/tt0084946/?ref_=sr_i_212
213. The Simple-Minded Murderer,1982,1h 48m,,7.5,3.9K,,A mentally challenged man escapes from his tyrannical master and finds happiness when a poor family takes him in.,https://www.imdb.com/title/tt0083888/?ref_=sr_i_213
214. The Appointment,1982,1h 30m,,6.2,1.1K,,"'The Appointment' holds a deadly lesson in parenthood. Ian deeply disappoints his daughter Joanne by having to absent himself from her Big Day--her first important violin solo. But Joanne is no ordinary young girl and Ian finds himself having to contend with rather more than a childish fit of the sulks as a battle of wills develops. Strange and evil forces permeate the household, building up to be unleashed upon Ian as he takes the journey that becomes the climax of this psychological thriller.",https://www.imdb.com/title/tt0082025/?ref_=sr_i_214
215. Fast-Walking,1982,1h 55m,R,6.4,817,,A corrupt prison guard becomes involved in a plot to murder a black revolutionary serving time in his prison.,https://www.imdb.com/title/tt0083930/?ref_=sr_i_215
216. Wild Style,1982,1h 22m,R,7.0,3.1K,63,South Bronx graffiti artist Zoro is commissioned to paint a backdrop for a hip-hop concert.,https://www.imdb.com/title/tt0084904/?ref_=sr_i_216
217. Hot and Deadly,1982,1h 30m,R,4.4,192,,"Carefree electrician Tom Cathral is recruited by The Company, and is quickly offered a full-time promotion to join the Retrievers, an elite squad of crooked secret operatives. His refusal to kill botches his first mission, making Tom The Company's new target.",https://www.imdb.com/title/tt0086186/?ref_=sr_i_217
218. Gräsänklingar,1982,1h 39m,,5.3,844,,Gary misses the bus. He doesn't have a car.,https://www.imdb.com/title/tt0084034/?ref_=sr_i_218
219. Mother Lode,1982,1h 43m,PG,5.7,1.8K,,"It's Silas McGee's gold. He just hasn't found it yet, although he's searched for his mother lode for more than 30 years in the remote high country of British Columbia.",https://www.imdb.com/title/tt0084359/?ref_=sr_i_219
220. Hey Good Lookin',1982,1h 16m,R,6.1,1.4K,,"An outrageous, affectionate look at coming of age in Eisenhower-era Brooklyn.",https://www.imdb.com/title/tt0084070/?ref_=sr_i_220
221. Battletruck,1982,1h 31m,PG,5.0,1.6K,,Post World War III futuristic tale of collapsed governments & bankrupt countries heralding a new lawless age.,https://www.imdb.com/title/tt0084887/?ref_=sr_i_221
222. The White Rose,1982,1h 48m,,7.1,1.2K,,"During the Second World War, a small group of students at Munich University begin to question the decisions and sanity of Germany's Nazi government. The students form a resistance cell which they name the ""White Rose"" after a newsletter that is secretly distributed to the student body. At first small in numbers and fearful of discovery, the White Rose begins to gain massive support after a Nazi Gauleiter nearly incites a student riot after a provocative speech. At this point, the matter is taken over by the Gestapo, who pledge to hunt down and destroy the members of the White Rose.",https://www.imdb.com/title/tt0084897/?ref_=sr_i_222
223. The State of Things,1982,2h 1m,,6.9,3.8K,,The crew is running out of money to finish their film.,https://www.imdb.com/title/tt0084725/?ref_=sr_i_223
224. Android,1982,1h 20m,PG,5.8,2.6K,,"A strange doctor secretly experiments with androids on his space station. His assistant is Max, a curious android who wants to see the world and meet a girl. Criminals hide on their station and soon violence erupts.",https://www.imdb.com/title/tt0083557/?ref_=sr_i_224
225. Ninja in the Dragon's Den,1982,1h 35m,,7.2,2.1K,,"Two rival warriors, a Japanese and a Chinese, are forced to work together after their master has been killed by a mighty enemy.",https://www.imdb.com/title/tt0084267/?ref_=sr_i_225
226. Boardinghouse,1982,1h 38m,R,3.8,1.2K,,"A boarding house is reopened years after gruesome murders were committed there. Suddenly, the body count begins once more!",https://www.imdb.com/title/tt0083670/?ref_=sr_i_226
227. Myriam,1982,1h 36m,NC-17,6.6,83,,,https://www.imdb.com/title/tt0084372/?ref_=sr_i_227
228. Julie Darling,1982,1h 30m,R,6.0,910,,A teenage girl whose inaction caused her mother's death arranges a similarly gruesome fate for her stepmother and brother.,https://www.imdb.com/title/tt0084182/?ref_=sr_i_228
229. Five Elements Ninjas,1982,1h 47m,R,7.2,3.4K,,A Chinese martial arts school is infiltrated and destroyed by ninjas. Tian Hao survives the massacre and seeks to uncover the trickery of ninjutsu in order to beat the Five Element Ninjas and avenge his family.,https://www.imdb.com/title/tt0084921/?ref_=sr_i_229
230. Slapstick of Another Kind,1982,1h 22m,PG,2.5,1.1K,,"Rich Caleb and Lu Swain give birth to alien twins Wilbur and Eliza, who are the smartest kids around when they put their heads together. Events threaten to keep the twins apart and a Chinese ambassador needs the twins' help.",https://www.imdb.com/title/tt0088134/?ref_=sr_i_230
231. Timerider: The Adventure of Lyle Swann,1982,1h 34m,PG,5.4,2.6K,,A maverick motorbike racer wanders into a top-secret time-travel research test site which unintentionally teleports him to the mid-1800s and ends up having to fight violent outlaws for his survival.,https://www.imdb.com/title/tt0086443/?ref_=sr_i_231
232. Tag: The Assassination Game,1982,1h 30m,PG,5.8,1.1K,,College assassination game turns deadly as someone starts playing for real.,https://www.imdb.com/title/tt0084756/?ref_=sr_i_232
233. The Girl from Trieste,1982,1h 53m,,6.0,495,,"An aging artist sees a beautiful young woman drowning near the beach and helps her. They become lovers. At first he is smitten by her youth, beauty and free spirit but soon he starts worrying that she might actually be insane.",https://www.imdb.com/title/tt0086165/?ref_=sr_i_233
234. A Room in Town,1982,1h 30m,Not Rated,6.7,1.7K,,"Amid an ongoing workers' strike, a steelworker falls in love with the daughter of his baroness landlady, even though both are already in relationships.",https://www.imdb.com/title/tt0084843/?ref_=sr_i_234
235. Violence in a Women's Prison,1982,1h 30m,R,4.6,1.1K,,"Photojournalist Emanuelle goes undercover into a woman's prison, where she discovers and experiences the abuse, torture and humiliation the inmates are subjected to.",https://www.imdb.com/title/tt0084869/?ref_=sr_i_235
236. Remembrance,1982,1h 57m,,5.3,219,,"A group of Devonport-based Royal Navy ratings, due to sail to America for a six-month NATO exercise, go out on the town on their last night in port, hitting Plymouth's notorious Union Street district, with violent results.",https://www.imdb.com/title/tt0082983/?ref_=sr_i_236
237. Yol,1982,1h 47m,PG,7.9,15K,,The difficulties experienced by five prisoners who took a weeks leave from prison.,https://www.imdb.com/title/tt0084934/?ref_=sr_i_237
238. Running on Empty,1982,1h 23m,R,5.7,527,,"Mike is a young man who is a budding street racer, and owner of a Ford Falcon GT-HO Phase III. His best mate and mechanic, Tony, are both steel workers by day, but when they aren't working, they are racing.",https://www.imdb.com/title/tt0084616/?ref_=sr_i_238
239. The Concrete Jungle,1982,1h 39m,R,4.8,868,,"When an unsuspecting woman, who was setup by her boyfriend to carry a stash of cocaine, is sentenced to three years in prison, she struggles to survive against the corrupt warden and the vicious inmates.",https://www.imdb.com/title/tt0083755/?ref_=sr_i_239
240. Apprenticeship of the Inventor Polz,1982,1h 28m,,6.3,123,,"Jani, called just Polz by his fellows, is a sincere elementary schoolboy. He likes his schoolmate Hojka, but especially drawn to inventiveness. He is suported by his mother, his schoolmate Hojka and Fitipaldi. The rest of them, on the other hand his father, a teacher of physics at the top of list, show no recognition of his efforts whatsoever. When seeminghly on the verge of his first success, his device explodes and thus concludes his life of home expirimentation. Polz remains a kind of rebel and fanatic in the eyes of adults, but his younger brother is already promising to follow in his footsteps.",https://www.imdb.com/title/tt0084837/?ref_=sr_i_240
241. I'm Looking for a Bed,1982,1h 25m,,4.4,52,,,https://www.imdb.com/title/tt0456616/?ref_=sr_i_241
242. Hysterical,1982,1h 27m,PG,5.2,953,,"A burned out writer retreats to a northwest town called Hellview to write the great American novel. Unfortunately for him, the lighthouse he is renting is inhabited by the spirit of a woman who killed herself there one hundred years before and now wants him to replace her lost love, Captain Howdy. When Captain Howdy is resurrected, two daring adventure seekers are brought in to solve the case and find out the secret of the lighthouse.",https://www.imdb.com/title/tt0085704/?ref_=sr_i_242
243. The Man Who Saved the World,1982,1h 31m,,4.3,8.2K,,"Two space cadets crash-land on a desert planet, where an evil wizard seeks the ultimate power to take over the world.",https://www.imdb.com/title/tt0182060/?ref_=sr_i_243
244. Deadly Games,1982,1h 35m,R,4.0,802,,"A woman falls to her death after getting attacked by a black-clad assailant. Her sister arrives in town and starts dating a police detective, who's friends with a strange movie theater curator, as other women fall prey to the killer.",https://www.imdb.com/title/tt0083803/?ref_=sr_i_244
245. A Tight Spot,1982,1h 32m,,8.2,3.9K,,"In this light, fluffy comedy, a low-level clerk cannot make ends meet because his brood is in no way economically cooperative: his daughter is a lawyer looking for work, unsuccessfully; his son is a would-be astronomer who wants to spend his life studying without working; and his other son wants his own wheels. It is enough to send a father to the lottery, or to the soccer pool.",https://www.imdb.com/title/tt0084780/?ref_=sr_i_245
246. Alamat ni Leon Guerrero,1982,,,7.2,16,,"Leon Guerrero, the Pinoy ""Lone Ranger"" symbolizes the fight of good over evil and the triumph of right over wrong. Lito Lapid plays the legendary crime-fighting gunslinger who champions the oppressed and punish the oppressor and tyrants.",https://www.imdb.com/title/tt1173936/?ref_=sr_i_246
247. Arth,1982,2h 18m,,7.8,1.6K,,A film-maker who is having an extra-marital affair with an actress decides to leave his wife. Arth is the story of this women's search for her identity.,https://www.imdb.com/title/tt0083578/?ref_=sr_i_247
248. Adolescence,1982,1h 48m,,4.6,29,,Lara and Jorge fall in love. They decide to leave their families and live together without their permission.,https://www.imdb.com/title/tt0085139/?ref_=sr_i_248
249. Centipede Horror,1982,1h 33m,R,5.4,510,,"A powerful sorcerer targets the grandchildren of the man who burnt down his village 50 years ago, by casting his deadly Centipede Spell on them.",https://www.imdb.com/title/tt0096467/?ref_=sr_i_249
250. The Quack,1982,2h 8m,,7.8,4K,,"Abandoned by his wife and daughter, a famous surgeon starts drinking, hurts his head and loses his memory. His medical knowledge gradually resurfaces and he becomes a village healer, not remembering who he is.",https://www.imdb.com/title/tt0084953/?ref_=sr_i_250
251. The Junkman,1982,1h 36m,PG,5.5,888,,"Junkman and movie-maker Harlan Hollis struggles to stay alive when a jealous partner in his company hires goons to kill him. Full of amazing car chases, fantastic crashes, and edge-of-your-seat action.",https://www.imdb.com/title/tt0084184/?ref_=sr_i_251
252. W la foca,1982,1h 32m,,5.2,310,,"Andrea, a nice girl, move from Veneto (north of Italy) to Roma. She is employed as a nurse in a medical practice. She soon is involved in a never-ending game of misunderstanding, couples exchange, sexual seductions.",https://www.imdb.com/title/tt0084880/?ref_=sr_i_252
253. Deadly Eyes,1982,1h 27m,R,4.9,1.7K,,"Contaminated grain breeds overgrown, killer rats in this Golden Harvest production.",https://www.imdb.com/title/tt0083801/?ref_=sr_i_253
254. The Wizard of Oz,1982,1h 18m,Not Rated,6.6,474,,Animated version of the classic story of a young farmgirl who is transported to the magic land of Oz.,https://www.imdb.com/title/tt0084458/?ref_=sr_i_254
255. Bankers Also Have Souls,1982,1h 40m,R,6.1,509,,"Gregoire is retiring after many years with the same bank, and his collegues surprise him with the gift of a beautiful call girl, Barbara. Thinking she is a conquest, he impersonates the bank president, leading to a comedy of mistaken identities.",https://www.imdb.com/title/tt0082128/?ref_=sr_i_255
256. The Best of Sex and Violence,1982,1h 16m,R,5.3,296,,"Hosted by John Carradine, this tape is a compilation of scenes from and previews for various exploitation films.",https://www.imdb.com/title/tt0196373/?ref_=sr_i_256
257. Litan,1982,1h 28m,,6.2,581,,"Married couple Jock and Nora visit the town of Litan during its Carnival celebration. After having a nightmare of Jock's death, Nora sets out to find him but encounters strange people and dangerous events erupting all over town.",https://www.imdb.com/title/tt0163716/?ref_=sr_i_257
258. Santa Claus Is a Stinker,1982,1h 28m,,7.5,11K,,"Two neurotics, working for a suicide hotline on the night of Christmas Eve, get caught up in a catastrophe when a pregnant woman, her abusive boyfriend, and a transvestite visit their office.",https://www.imdb.com/title/tt0084555/?ref_=sr_i_258
259. Talcum Powder,1982,1h 47m,,6.9,2.8K,,"Sergio Benvenuti finds a job as musical agent to an important Italian publisher. This could be his final step before to marry Rossella. But his career does not rise, so he asks Nadia Vandelli, a more-experienced agent and a nice girl, to work with him for just one day to gain more experience. They must meet Manuel Fantoni in his own flat; Nadia is late, but Sergio goes ahead with the meeting. By the time she arrives, Sergio has found out that Fantoni isn't what he said he was. Things escalate quickly until Sergio lands in an incredible situation from which he can't escape.",https://www.imdb.com/title/tt0083680/?ref_=sr_i_259
260. The Shaolin Temple,1982,1h 40m,Not Rated,6.8,4.9K,,"A young man, hounded by a psychopathic general, learns martial arts at the Shaolin temple to avenge his father's death. To achieve this he forgoes a budding romance with his kungfu master's daughter, a shepherdess.",https://www.imdb.com/title/tt0079891/?ref_=sr_i_260
261. Splitz,1982,1h 26m,PG-13,4.0,212,,"An all-female rock band and a group of ""well-endowed"" sorority sisters team up to save a sorority house slated for condemnation by the university.",https://www.imdb.com/title/tt0088163/?ref_=sr_i_261
262. Kai o protos matakias,1982,1h 30m,,4.6,281,,"Simos, a master peeper, gets involved in a sabotage plot against the business-hotel where he works.",https://www.imdb.com/title/tt0263511/?ref_=sr_i_262
263. Island of Blood,1982,1h 22m,Unrated,4.4,704,,"A group of actors are assembled in a small island to film a low-budget movie. Soon, they begin to fall prey to a mysterious killer who uses the lyrics of a weird song to determine his method of murder.",https://www.imdb.com/title/tt0229480/?ref_=sr_i_263
264. Otec,1982,1h 25m,,6.0,41,,,https://www.imdb.com/title/tt3579364/?ref_=sr_i_264
265. The Dorm That Dripped Blood,1982,1h 28m,R,4.9,2.6K,,Four college students are stalked by an unknown assailant while staying on campus over the Christmas holidays to help clear out a dormitory which is to be demolished.,https://www.imdb.com/title/tt0082279/?ref_=sr_i_265
266. Huevos rancheros,1982,1h 25m,,6.2,53,,,https://www.imdb.com/title/tt0257777/?ref_=sr_i_266
"267. One Down, Two to go",1982,1h 29m,R,4.5,696,,A pair of tough cops go after the mob who rigged the martial arts tournament and injured their buddy.,https://www.imdb.com/title/tt0086051/?ref_=sr_i_267
268. Dear Mr. Wonderful,1982,1h 40m,R,4.5,332,,"Joe Pesci is a small man looking for a big break. Owner of a bowling alley and nightclub in Jersey, Ruby Dennis (Pesci) sets his sights on making it big in Vegas. But Ruby finds more than he gambled for and in the end is a much bigger man for it.",https://www.imdb.com/title/tt0083804/?ref_=sr_i_268
269. Burst City,1982,1h 55m,,6.0,973,,Punk rock gangs and music groups clash with one another and the brutal police force in a futuristic Tokyo setting.,https://www.imdb.com/title/tt0083609/?ref_=sr_i_269
270. The Party 2,1982,1h 49m,,6.2,5.4K,,Vulnerable and impressionable teenage girl continues to experience sorrows and joys of adult life.,https://www.imdb.com/title/tt0083686/?ref_=sr_i_270
271. A Whole Night,1982,1h 30m,,6.8,1.2K,,"Following over two dozen different people in the almost wordless atmosphere of a dark night in a Brussels town, Akerman examines acceptance and rejection in the realm of romance.",https://www.imdb.com/title/tt0084808/?ref_=sr_i_271
272. A Good Marriage,1982,1h 37m,PG,7.0,3.9K,,"Sabine vows to give up married lovers, and is determined to find a good husband. Her best friend Clarisse introduces her to her cousin Edmond, a busy lawyer from Paris. Sabine pursues Edmond, with the encouragement of Clarisse, but Edmond does not seem very interested.",https://www.imdb.com/title/tt0082053/?ref_=sr_i_272
273. The Big Pardon,1982,2h 10m,,5.8,834,,"With the help of his binoculars, commissioner Duche monitors from his car the reception at the villa of Raymond Bettoun, the head of the clan of Jewish Pied-Noir.",https://www.imdb.com/title/tt0082471/?ref_=sr_i_273
274. Scrubbers,1982,1h 33m,R,5.6,600,,"A film in feminist reading of the vulgar genre of the 'women's prison film', which without voyeurism tells of violence among women and their relationships with each other.",https://www.imdb.com/title/tt0086265/?ref_=sr_i_274
275. Mad Mission,1982,1h 33m,,6.6,1.9K,,"A ""James Bond"" type burglar named King Kong (Sam Hui) tries to redeem himself and joins forces with Albert ""Baldy"" Au (Karl Maka), a bumbling police detective from the states, to try to track down a rare set of stolen luscious diamonds before it ends up in the hands of a notorious European gangster named ""White Gloves."" The two unlikely duo are supervised by Supt. Nancy Ho, a masculine, fiery-tempered policewoman.",https://www.imdb.com/title/tt0084955/?ref_=sr_i_275
276. Demon Rage,1982,1h 38m,R,3.7,682,,"A woman in an unhappy marriage finds sexual fulfillment in her relationship with a ghostly, speechless presence who, obviously, doesn't quite say who he is.",https://www.imdb.com/title/tt0083031/?ref_=sr_i_276
277. That Night in Varennes,1982,2h 30m,R,7.2,2.6K,,"During the French Revolution, a surprising company shares a coach, trying to catch up something - the time itself, perhaps.",https://www.imdb.com/title/tt0084423/?ref_=sr_i_277
278. The Escapees,1982,1h 35m,Not Rated,5.3,520,,Two young women escape from an insane asylum and are taken in by a travelling erotic dance troupe. When the travelling show is raided by the police they are out on the lamb again.,https://www.imdb.com/title/tt0083375/?ref_=sr_i_278
