Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
21. Little Darlings,1980,1h 36m,R,6.5,6.9K,45,Two fifteen-year-old girls from different sides of the tracks compete to see who will be the first to lose their virginity while at a summer camp.,https://www.imdb.com/title/tt0081060/?ref_=sr_i_21
22. Dressed to Kill,1980,1h 44m,R,7.1,52K,74,A mysterious blonde woman kills one of the patients of a psychiatrist and then goes after the high-class hooker who witnessed the murder.,https://www.imdb.com/title/tt0080661/?ref_=sr_i_22
23. The Gods Must Be Crazy,1980,1h 49m,PG,7.3,61K,73,"A comic allegory about a traveling Bushman who encounters modern civilization and its stranger aspects, including a clumsy scientist and a band of revolutionaries.",https://www.imdb.com/title/tt0080801/?ref_=sr_i_23
24. The Jazz Singer,1980,1h 55m,PG,5.9,5.3K,37,The son of a Jewish Cantor must defy the traditions of his religious father in order to pursue his dream of being a popular singer.,https://www.imdb.com/title/tt0080948/?ref_=sr_i_24
25. Flash Gordon,1980,1h 51m,PG,6.5,64K,58,A football player and his friends travel to the planet Mongo and find themselves fighting the tyranny of Ming the Merciless to save Earth.,https://www.imdb.com/title/tt0080745/?ref_=sr_i_25
26. The Elephant Man,1980,2h 4m,PG,8.2,271K,78,"A Victorian surgeon rescues a heavily disfigured man who is mistreated while scraping a living as a side-show freak. Behind his monstrous façade, there is revealed a person of kindness, intelligence and sophistication.",https://www.imdb.com/title/tt0080678/?ref_=sr_i_26
27. Bronco Billy,1980,1h 56m,PG,6.2,13K,66,"An idealistic, modern-day cowboy struggles to keep his Wild West show afloat in the face of hard luck and waning interest.",https://www.imdb.com/title/tt0080472/?ref_=sr_i_27
28. Raging Bull,1980,2h 9m,R,8.1,394K,90,"The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it.",https://www.imdb.com/title/tt0081398/?ref_=sr_i_28
29. Xanadu,1980,1h 36m,PG,5.4,16K,31,A struggling artist living in Los Angeles meets a girl who may hold the key to his happiness.,https://www.imdb.com/title/tt0081777/?ref_=sr_i_29
30. American Gigolo,1980,1h 57m,R,6.3,31K,57,Los Angeles escort Julian Kay is accused of a murder which he did not commit.,https://www.imdb.com/title/tt0080365/?ref_=sr_i_30
31. My Bodyguard,1980,1h 42m,PG,7.1,11K,67,"When Clifford Peache enrolls in a new high school and is harassed by a bully named Moody, he acquires the services of the school's most feared kid, the sullen Ricky Linderman, as a bodyguard.",https://www.imdb.com/title/tt0081207/?ref_=sr_i_31
32. The Fog,1980,1h 29m,R,6.8,87K,55,"Local legend tells of a ship lured on to the rocks of Antonio Bay being enveloped by a supernatural cloud as it sank; the myth says that when this mysterious fog returns, the victims will rise up from the depths seeking vengeance.",https://www.imdb.com/title/tt0080749/?ref_=sr_i_32
33. Fame,1980,2h 14m,R,6.6,25K,58,"Four teenagers must prove their mettle as they begin their journey at the New York High School of Performing Arts. They must navigate through heartbreak, school work, adolescence and challenges.",https://www.imdb.com/title/tt0080716/?ref_=sr_i_33
34. Altered States,1980,1h 42m,R,6.9,40K,58,A psycho-physiologist experiments with drugs and a sensory-deprivation tank and has visions he believes are genetic memories.,https://www.imdb.com/title/tt0080360/?ref_=sr_i_34
35. Cruising,1980,1h 42m,R,6.5,30K,43,A police officer goes undercover in the underground S&M gay subculture of New York City to catch a serial killer who is preying on gay men.,https://www.imdb.com/title/tt0080569/?ref_=sr_i_35
36. The Octagon,1980,1h 43m,R,5.1,6.5K,48,A martial artist must defeat a plan by ninjas to create a worldwide training camp for terrorists.,https://www.imdb.com/title/tt0081259/?ref_=sr_i_36
37. Herbie Goes Bananas,1980,1h 40m,G,4.9,6.5K,55,The adorable little VW helps its owners break up a counterfeiting ring in Mexico.,https://www.imdb.com/title/tt0080861/?ref_=sr_i_37
38. Honeysuckle Rose,1980,1h 59m,PG,6.3,2K,,"Buck is a country singer on the road caught in a romantic triangle with Viv and Lily, the daughter of his longtime musical sidekick.",https://www.imdb.com/title/tt0080888/?ref_=sr_i_38
39. Rough Cut,1980,1h 52m,PG,5.7,1.6K,58,Two sophisticated jewel thieves join forces to steal $30 million in uncut jewels. Despite a continuous exchange of quips they eventually become romantically involved.,https://www.imdb.com/title/tt0081439/?ref_=sr_i_39
40. The Final Countdown,1980,1h 43m,PG,6.7,28K,51,"A modern aircraft carrier is thrown back in time to 1941 near Hawaii, just hours before the Japanese attack on Pearl Harbor.",https://www.imdb.com/title/tt0080736/?ref_=sr_i_40
41. The Hunter,1980,1h 37m,PG,6.2,7.4K,31,"Bounty hunter Ralph ""Papa"" Thorson is receiving death threats from a criminal he helped put away. This while his girlfriend is about to give birth, an event he isn't looking forward to.",https://www.imdb.com/title/tt0080907/?ref_=sr_i_41
42. Hero at Large,1980,1h 38m,PG,5.9,2K,,"A struggling actor buying milk stops a robbery while wearing a superhero uniform, promoting a movie. The unknown hero decides to try again. Can he impress his cute neighbor?",https://www.imdb.com/title/tt0080863/?ref_=sr_i_42
43. The Long Riders,1980,1h 40m,R,6.9,14K,68,"The origins, exploits and the ultimate fate of the Jesse James gang is told in a sympathetic portrayal of the bank robbers made up of brothers who begin their legendary bank raids because of revenge.",https://www.imdb.com/title/tt0081071/?ref_=sr_i_43
44. The Island,1980,1h 54m,R,5.3,4.9K,,"Journalist Blair Maynard takes his son Justin to investigate pirate activity off the Florida coast. A plane crash strands them on an island of modern-day pirates, who brainwash Justin. Blair tries to rescue him and take him home.",https://www.imdb.com/title/tt0080934/?ref_=sr_i_44
45. First Family,1980,1h 37m,R,4.3,752,,"Bob Newhart stars as President Manfred Link in this zany, wonderfully-cast comedy from veteran funnyman Buck Henry (""Heaven Can Wait"", ""The Graduate"").",https://www.imdb.com/title/tt0080739/?ref_=sr_i_45
46. Prom Night,1980,1h 32m,R,5.3,22K,45,"At a high-school senior prom, a masked killer stalks four teenagers who were responsible for the accidental death of a classmate six years previously.",https://www.imdb.com/title/tt0081383/?ref_=sr_i_46
47. The Nude Bomb,1980,1h 34m,PG,5.1,3.7K,34,Maxwell Smart is recalled to duty to help fight a villian who threatens to detonate a weapon that destroys clothing.,https://www.imdb.com/title/tt0081249/?ref_=sr_i_47
"48. Oh, God! Book II",1980,1h 34m,PG,5.3,2.7K,35,"A young girl receives a divine message and starts a campaign to promote faith. Her family and teacher, skeptical of her claims, try to stop her efforts. She persists despite their opposition, convinced of her heavenly calling.",https://www.imdb.com/title/tt0081268/?ref_=sr_i_48
49. The Competition,1980,2h 3m,PG,6.6,3K,,"Paul Dietrich, at almost 30 years old, is a fading piano prodigy. Heidi Schoonover is a talented young pianist with a promising future. When Paul hears of an upcoming competition that could make his career, he dedicates himself to winning.",https://www.imdb.com/title/tt0080556/?ref_=sr_i_49
50. Wholly Moses!,1980,1h 43m,PG,4.8,2.3K,,An all-star comedy cast hams it up in this hilarious Biblical spoof.,https://www.imdb.com/title/tt0081751/?ref_=sr_i_50
51. The Last Married Couple in America,1980,1h 43m,R,5.3,762,,Mari and Jeff Thompson start to doubt their own marriage when every couple they know separate.,https://www.imdb.com/title/tt0081032/?ref_=sr_i_51
52. Atlantic City,1980,1h 44m,R,7.3,19K,85,"In a corrupt city, a small-time gangster and the estranged wife of a pot dealer find themselves thrown together in an escapade of love, money, drugs and danger.",https://www.imdb.com/title/tt0080388/?ref_=sr_i_52
53. Used Cars,1980,1h 53m,R,6.7,18K,68,"When the old owner of a dilapidated used car lot dies due to foul play, his young and ambitious hot-shot salesman and colleagues vow to save the property from falling into the hands of the owner's treacherous brother and used-car rival.",https://www.imdb.com/title/tt0081698/?ref_=sr_i_53
54. The Mirror Crack'd,1980,1h 45m,PG,6.2,10K,47,"Miss Jane Marple comes to solve the mystery when a local woman is poisoned, but a visiting movie star seems to have been the intended victim.",https://www.imdb.com/title/tt0081163/?ref_=sr_i_54
55. The Last Flight of Noah's Ark,1980,1h 37m,G,5.7,1.6K,,"When a plane carrying various animals makes a forced landing on a desert island, the only chance to escape is to convert the plane into a boat.",https://www.imdb.com/title/tt0081031/?ref_=sr_i_55
56. The Fiendish Plot of Dr. Fu Manchu,1980,1h 40m,PG,4.9,2.5K,,"When Fu's age-regressing elixir vitae is spilled by a hapless flunky, Fu Manchu sends his lackeys to round up supplies for a fresh batch of elixir, including a precious jewel, which prompts a team of agents to track him down.",https://www.imdb.com/title/tt0080731/?ref_=sr_i_56
57. Stardust Memories,1980,1h 29m,PG,7.2,24K,,"While attending a retrospective of his work, a filmmaker recalls his life and his loves: the inspirations for his films.",https://www.imdb.com/title/tt0081554/?ref_=sr_i_57
58. The Hollywood Knights,1980,1h 31m,R,6.2,5.4K,31,"Led by their comedic leader, Turk, the Hollywood Knights car club raise hell throughout Beverly Hills on Halloween Night, 1965.",https://www.imdb.com/title/tt0080881/?ref_=sr_i_58
59. Serial,1980,1h 26m,R,6.5,1.2K,,"It's the end of the seventies. Hippies are assimilating, women are becoming aware and men are becoming confused and ineffective. Don't expect to be able to keep track of all the names.",https://www.imdb.com/title/tt0081485/?ref_=sr_i_59
60. Somewhere in Time,1980,1h 43m,PG,7.2,34K,29,A Chicago playwright uses self-hypnosis to travel back in time and meet the actress whose vintage portrait hangs in a grand hotel.,https://www.imdb.com/title/tt0081534/?ref_=sr_i_60
61. Saturn 3,1980,1h 28m,R,5.1,11K,9,Two lovers stationed at a remote base in the asteroid belt of Saturn are intruded upon by an anal-retentive technocrat from Earth and his charge: a malevolent eight foot tall robot.,https://www.imdb.com/title/tt0079285/?ref_=sr_i_61
62. Tribute,1980,2h 1m,PG,6.2,864,,A shallow Broadway press agent learns he is dying just as his son by his ex-wife arrives for a visit.,https://www.imdb.com/title/tt0081656/?ref_=sr_i_62
63. The Formula,1980,1h 57m,R,5.6,3K,,"The synthetic fuel production formula, invented by the Nazis at the end of World War II, is sought after by some who aim to sell it, and by others who wish to destroy it.",https://www.imdb.com/title/tt0080754/?ref_=sr_i_63
64. Battle Creek Brawl,1980,1h 35m,R,5.7,6.1K,,A young Asian-American martial artist is forced to participate in a brutal formal street-fighting competition.,https://www.imdb.com/title/tt0080436/?ref_=sr_i_64
65. The Awakening,1980,1h 41m,R,4.9,3K,,An archeologist discovers his daughter is possessed by the spirit of an Egyptian queen. To save mankind he must destroy her.,https://www.imdb.com/title/tt0080402/?ref_=sr_i_65
66. Fatso,1980,1h 33m,PG,6.2,2.5K,,"An overweight bachelor is fat, 40 and fed up--to the gills--but when his obese cousin Sal dies at 39, he must finally come to terms with his own weight problem.",https://www.imdb.com/title/tt0080724/?ref_=sr_i_66
67. How to Beat the High Cost of Living,1980,1h 45m,PG,6.0,2.1K,30,"A caper comedy about three suburban housewives who, in order to beat inflation and subsidize their alimony checks, plot to steal $1 million from a large plastic ball which is displayed in a local shopping center.",https://www.imdb.com/title/tt0080895/?ref_=sr_i_67
68. How to Become a Detective,1980,,,,,,,https://www.imdb.com/title/tt10192656/?ref_=sr_i_68
69. Foxes,1980,1h 46m,R,6.1,5.2K,65,"A group of four teenage girls come of age in the asphalt desert of Los Angeles' San Fernando Valley arranged with a blazing soundtrack and endless drinking, drugs and sex.",https://www.imdb.com/title/tt0080756/?ref_=sr_i_69
70. The Big Red One,1980,1h 53m,R,7.1,22K,77,A hardened sergeant and the four core members of his infantry unit try to survive World War II as they move from battle to battle throughout Europe.,https://www.imdb.com/title/tt0080437/?ref_=sr_i_70
71. The Stunt Man,1980,2h 11m,R,7.0,11K,75,"A fugitive stumbles onto a movie set just when they need a new stunt man, takes the job as a way to hide out and falls for the leading lady while facing off with his manipulative director.",https://www.imdb.com/title/tt0081568/?ref_=sr_i_71
72. La Cage aux Folles II,1980,1h 42m,R,5.8,2.3K,,The titular gay couple become involved with local cops and foreign spies when one of them unwittingly obtains a roll of stolen microfilm.,https://www.imdb.com/title/tt0080489/?ref_=sr_i_72
73. Where the Buffalo Roam,1980,1h 39m,R,6.5,13K,,Semi-biographical film based on the experiences of gonzo journalist Hunter S. Thompson.,https://www.imdb.com/title/tt0081748/?ref_=sr_i_73
74. The Gong Show Movie,1980,1h 29m,R,4.4,959,,"A week in the life of ""The Gong Show"" host and creator Chuck Barris who lives through a series of outrageous competitors, stressful situations, a nervous breakdown and other comical characters involved in his life and work on the TV show.",https://www.imdb.com/title/tt0080808/?ref_=sr_i_74
75. Motel Hell,1980,1h 41m,R,6.0,14K,64,"A seemingly friendly farmer and his sister kidnap unsuspecting travelers and bury them alive, using them to create the ""special meat"" they are famous for.",https://www.imdb.com/title/tt0081184/?ref_=sr_i_75
76. Little Miss Marker,1980,1h 43m,PG,6.3,1.8K,,A gruff bookie's life is turned upside-down when he gets a 6-year-old kid as collateral for a bet.,https://www.imdb.com/title/tt0081063/?ref_=sr_i_76
77. Oh Heavenly Dog,1980,1h 43m,PG,5.4,2.8K,41,A murdered detective must avenge his murder after he is reincarnated as a dog.,https://www.imdb.com/title/tt0081269/?ref_=sr_i_77
78. The Dogs of War,1980,1h 42m,R,6.3,10K,56,"Mercenary James Shannon, on a reconnaissance job to the African nation of Zangaro, is tortured and deported. He returns to lead a coup.",https://www.imdb.com/title/tt0080641/?ref_=sr_i_78
79. Divine Madness,1980,1h 35m,R,6.9,1K,,"Movie comedy queen Bette Midler reigns supreme in this rocking, rolling concert movie bash. The Divine Miss M at her trashiest, flashiest, heavenly best!",https://www.imdb.com/title/tt0080634/?ref_=sr_i_79
80. In God We Trust (or Gimme That Prime Time Religion),1980,1h 37m,PG,5.4,1.3K,,"Raised in a Trappist monastery, the innocent Brother Ambrose sets out to find money to save the bankrupt monastery. His education in worldliness is provided by a hooker. He eventually petitions G. O. D. For the cash.",https://www.imdb.com/title/tt0080917/?ref_=sr_i_80
81. The Watcher in the Woods,1980,1h 24m,PG,6.1,7.4K,52,"When a family moves to a country home, the young girls experience strange happenings that have a link to an occult event years past.",https://www.imdb.com/title/tt0081738/?ref_=sr_i_81
82. He Knows You're Alone,1980,1h 34m,R,5.0,4.4K,41,"A young bride-to-be is being stalked upon by a serial killer in Staten Island. She gets help from a former lover, but will they manage to escape?",https://www.imdb.com/title/tt0080850/?ref_=sr_i_82
83. Coast to Coast,1980,1h 35m,PG,5.2,502,,"A wealthy neurotic woman escapes from a New York mental asylum, and hitches a ride back to California with a moody down-on-his-luck cowboy trucker. They fall in love with each other while on the run from bounty hunters and a repo man.",https://www.imdb.com/title/tt0080550/?ref_=sr_i_83
84. Willie & Phil,1980,1h 55m,R,5.9,559,,"Remake of Jules et Jim following the experiences over a decade of two friends who fall in love with the same woman, enjoyably satirising the 70's through the search by the three protagonists for their identities and making sharp attacks on cultural signposts of the decade along the way. The film also studies relationships, what its director calls ""wanting something permanent yet wanting to be free"".",https://www.imdb.com/title/tt0081758/?ref_=sr_i_84
85. Melvin and Howard,1980,1h 35m,R,6.8,5.5K,,"The story of hard-luck Melvin E. Dummar, who claimed to have received a will naming him an heir to the fortune of Howard Hughes.",https://www.imdb.com/title/tt0081150/?ref_=sr_i_85
86. Roadie,1980,1h 46m,PG,5.3,1.5K,,"A young Texas good ol' boy has a knack with electronic equipment, and that talent gets him a job as a roadie with a raucous travelling rock-and-roll show.",https://www.imdb.com/title/tt0081433/?ref_=sr_i_86
87. Gloria,1980,2h 3m,PG,7.1,12K,68,"When a young boy's family is killed by the mob, their tough neighbor Gloria becomes his reluctant guardian. In possession of a book that the gangsters want, the pair go on the run in New York.",https://www.imdb.com/title/tt0080798/?ref_=sr_i_87
88. Kagemusha: The Shadow Warrior,1980,2h 42m,PG,7.9,39K,84,A petty thief with an utter resemblance to a samurai warlord is hired as the lord's double. When the warlord later dies the thief is forced to take up arms in his place.,https://www.imdb.com/title/tt0080979/?ref_=sr_i_88
89. Resurrection,1980,1h 43m,PG,7.1,3.6K,,A woman enters the afterlife briefly after a car crash that kills her husband. But she survives - and finds herself possessing strange powers.,https://www.imdb.com/title/tt0081414/?ref_=sr_i_89
90. Hide in Plain Sight,1980,1h 32m,PG,6.4,1.1K,,"A divorced factory worker in 1967 Buffalo fights for custody of his children after his ex-wife marries a low-level mobster who enters the witness protection program, battling with government officials who seem to have little sympathy.",https://www.imdb.com/title/tt0080868/?ref_=sr_i_90
91. When Time Ran Out...,1980,2h 1m,PG,4.6,3.4K,25,An active volcano threatens a south Pacific island resort and its guests as a power struggle ensues between the property's developer and a drilling foreman.,https://www.imdb.com/title/tt0081747/?ref_=sr_i_91
92. Heaven's Gate,1980,3h 39m,R,6.7,18K,57,"During the Johnson County War in 1890 Wyoming, a sheriff born into wealth does his best to protect immigrant farmers from rich cattle interests.",https://www.imdb.com/title/tt0080855/?ref_=sr_i_92
93. The Last Metro,1980,2h 12m,PG,7.3,16K,,"In occupied Paris, an actress married to a Jewish theater owner must keep him hidden from the Germans while doing both of their jobs.",https://www.imdb.com/title/tt0080610/?ref_=sr_i_93
94. North Sea Hijack,1980,1h 35m,PG,6.3,6.1K,58,"When terrorists take over two oil rigs, and threaten to blow them up if their demands are not met, an eccentric anti-terrorism expert volunteers his unique commando unit to stop them.",https://www.imdb.com/title/tt0081809/?ref_=sr_i_94
95. Midnight Madness,1980,1h 52m,PG,6.3,4.1K,28,Leon picks college students to participate in his all night scavenger hunt. Five teams receive clues to solve leading them to the next clue site hidden in the city.,https://www.imdb.com/title/tt0081159/?ref_=sr_i_95
96. Loving Couples,1980,1h 37m,PG,5.1,570,,Wife is cheating her husband and the husband is cheating her back with her lover's girlfriend. The two cheating couples decide to go to a resort but they unintentionally pick the same one. Hilarity ensues.,https://www.imdb.com/title/tt0081080/?ref_=sr_i_96
97. The Idolmaker,1980,1h 57m,PG,6.9,1.6K,61,"Based on the life of rock promoter/producer Bob Marcucci, who discovered, among others, Frankie Avalon and Fabian.",https://www.imdb.com/title/tt0080913/?ref_=sr_i_97
98. The Black Marble,1980,1h 53m,PG,6.2,948,,"A show dog trainer in desperate need of money kidnaps a prized show dog and demands a ransom. The case falls into the hands of a melancholic detective and his new female partner, whose personal relationship develops throughout the case.",https://www.imdb.com/title/tt0080442/?ref_=sr_i_98
99. Gilda Live,1980,1h 36m,R,6.9,922,,"A filmed version of the Broadway show starring comedienne Gilda Radner, complete with the characters she made famous on the TV show Saturday Night Live (1975).",https://www.imdb.com/title/tt0080790/?ref_=sr_i_99
100. Windows,1980,1h 36m,R,4.8,1K,,A weird woman admires and spies on her shy mousy neighbor with a telescope.,https://www.imdb.com/title/tt0081759/?ref_=sr_i_100
101. Just Tell Me What You Want,1980,1h 52m,R,5.4,779,,"A married, egotistical, middle-aged head of a corporate empire man and his mistress and protegee, who wants a more serious commitment and ends up dating a younger man, are in a casual love/hate relationship and engage in a battle of wits.",https://www.imdb.com/title/tt0080975/?ref_=sr_i_101
"102. Bon Voyage, Charlie Brown (and Don't Come Back!!)",1980,1h 15m,G,7.1,3.7K,68,Charlie Brown and his friends travel to Europe as exchange students.,https://www.imdb.com/title/tt0080461/?ref_=sr_i_102
103. Carny,1980,1h 47m,R,6.4,2.6K,68,"Tired of her dull job as a waitress, Donna decides to join two carnival hustlers and see what life in their field is like.",https://www.imdb.com/title/tt0080500/?ref_=sr_i_103
104. Why Would I Lie?,1980,1h 45m,PG,5.9,316,,"Cletus is a compulsive liar, though he prefers the term 'fabrication' to 'lie.' When he becomes a social worker, he's assigned the case of a boy named Jeorge (with a 'J') who was taken from his mother. Cletus sets out to reunite Jorge with his mother, but to do this, he must fabricate many a story to keep Jeorge from being adopted. In search of the mother, Cletus meets and falls in love with a women's-advice counselor.",https://www.imdb.com/title/tt0081753/?ref_=sr_i_104
105. Nijinsky,1980,2h 9m,R,6.6,862,,"The story of Vaslav Nijinsky, who is widely believed to be one of the greatest ballet dancers of all time. Based on Romola Nijinsky's ""Last Years Of Nijinski.",https://www.imdb.com/title/tt0081235/?ref_=sr_i_105
106. Heart Beat,1980,1h 50m,R,5.7,764,,"The life and friendship among the icons of the Beat Generation: Neal Cassady, Carolyn Cassady, and Jack Kerouac.",https://www.imdb.com/title/tt0080854/?ref_=sr_i_106
107. One-Trick Pony,1980,1h 38m,R,6.0,807,,"Jonah (Paul Simon) is a once-popular folk-rock musician trying to put together a new album in the face of an indifferent record-company executive and a talentless producer. At the same time, he's struggling to save his failing marriage.",https://www.imdb.com/title/tt0081280/?ref_=sr_i_107
"108. Those Lips, Those Eyes",1980,1h 45m,R,6.4,343,,Stagestruck adolescent learns about love the hard way while interning in Cleveland summer stock during the early '50's.,https://www.imdb.com/title/tt0081625/?ref_=sr_i_108
109. A Small Circle of Friends,1980,1h 53m,R,6.0,524,,"Harvard in the 60's: a time of social upheaval and student unrest. Three students bond together, challenge the system, and begin to lose their ideals.",https://www.imdb.com/title/tt0081528/?ref_=sr_i_109
110. Sunday Lovers,1980,2h 5m,R,5.5,450,,"A sex comedy anthology containing four stories, each from a different country (England, France, the U.S., and Italy).",https://www.imdb.com/title/tt0081591/?ref_=sr_i_110
111. Cattle Annie and Little Britches,1980,1h 37m,PG,6.1,1.1K,,"In 19th-century Oklahoma, two teen girls who love stories about outlaws are on a quest to meet and join up with them. They find a shadow of a former gang and, although disappointed, still try to help them escape from a vigorous Marshal.",https://www.imdb.com/title/tt0082145/?ref_=sr_i_111
112. Leo and Loree,1980,1h 37m,PG,5.0,80,,"Ralph Malph from Philly moves to Hollywood with dreams of making it big, amazingly hooks up with starlet-to-be, loses starlet-to-be, gets back starlet-to-be, and becomes someone.",https://www.imdb.com/title/tt0081044/?ref_=sr_i_112
113. The Sea Wolves,1980,2h,PG,6.3,5.6K,,"During World War II, British Intelligence brings a crew of ex-soldiers out of retirement, using their age as cover, to take to the seas and pull off an unlikely undercover mission in neutral Goa.",https://www.imdb.com/title/tt0081470/?ref_=sr_i_113
114. Babylon,1980,1h 35m,,7.3,2.1K,80,The movie centres around Brindsley Forde's character Blue. He fronts a reggae sound system based in South West London (Brixton). The film captures the trials and tribulations of young black youths in troubled London in the early eighties.,https://www.imdb.com/title/tt0080406/?ref_=sr_i_114
115. Phobia,1980,1h 31m,R,4.3,920,,"A psychiatrist involved in a radical new therapy comes under suspicion when his patients are murdered, each according to their individual phobias.",https://www.imdb.com/title/tt0081334/?ref_=sr_i_115
116. Every Man for Himself,1980,1h 27m,Not Rated,6.5,4.1K,,"An examination of sexual relationships, in which three protagonists interact in different combinations.",https://www.imdb.com/title/tt0079854/?ref_=sr_i_116
117. The King and the Mockingbird,1980,1h 23m,Not Rated,7.7,5.7K,87,A chimney sweep and a shepherdess seek to escape from the clutches of a tyrannical king.,https://www.imdb.com/title/tt0079820/?ref_=sr_i_117
118. Second-Hand Hearts,1980,1h 42m,PG,4.5,252,28,A high-spirited wife and her meekish husband hit the road to take back her kids from her previous marriage who live with her ex-inlaws.,https://www.imdb.com/title/tt0083041/?ref_=sr_i_118
119. City of Women,1980,2h 19m,R,6.9,8.5K,,A businessman finds himself trapped at a hotel and threatened by women en masse.,https://www.imdb.com/title/tt0080539/?ref_=sr_i_119
120. Gregory's Girl,1980,1h 31m,PG,7.1,9.7K,,Gregory is a normal teen who is infatuated with a classmate. He must work to win her affection.,https://www.imdb.com/title/tt0082477/?ref_=sr_i_120
