link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0081353/?ref_=sr_i_13,"['Jules Feiffer', 'E.C. Segar']",['Robert Altman'],"['Robin Williams', 'Shelley Duvall', 'Ray Walston', 'Paul Dooley', 'Paul L. Smith', 'Richard Libertini', 'Donald Moffat', 'MacIntyre Dixon', 'Roberta Maxwell', 'Donovan Scott']","$20,000,000 (estimated)","$6,310,520","$49,823,329","$49,823,037","December 12, 1980",['United States'],"['Anchor Bay, Malta']","['Paramount Pictures', 'Walt Disney Productions', 'Robert Evans Company']","Awards, 3 wins & 4 nominations total","['Quirky Comedy', 'Slapstick', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical', 'Romance']",['English']
https://www.imdb.com/title/tt0081696/?ref_=sr_i_14,"['Aaron Latham', 'James Bridges']",['James Bridges'],"['John Travolta', 'Debra Winger', 'Scott Glenn', 'Madolyn Smith Osborne', 'Barry Corbin', 'Brooke Alderson', 'Cooper Huckabee', 'James Gammon', 'Mickey Gilley', 'Johnny Lee']",,,"$46,918,287","$46,918,287","June 6, 1980",['United States'],"[""2213 Westside Drive, Deer Park, Texas, USA (Uncle Bob and Aunt Corene's house.)""]","['Paramount Pictures', 'Robert Evans Company']","Nominated for 1 BAFTA Award, 7 nominations total","['Contemporary Western', 'Drama', 'Romance', 'Western']","['English', 'Spanish']"
https://www.imdb.com/title/tt0081505/?ref_=sr_i_15,"['Stephen King', 'Stanley Kubrick', 'Diane Johnson']",['Stanley Kubrick'],"['Jack Nicholson', 'Shelley Duvall', 'Danny Lloyd', 'Scatman Crothers', 'Barry Nelson', 'Philip Stone', 'Joe Turkel', 'Anne Jackson', 'Tony Burton', 'Lia Beldam']","$19,000,000 (estimated)","$622,337","$47,962,534","$45,634,352","June 13, 1980","['United Kingdom', 'United States']","['Timberline Lodge, 27500 E Timberline Road, Government Camp, Mount Hood, Oregon, USA (Overlook Hotel exterior)']","['Warner Bros.', 'Hawk Films', 'Peregrine']","Awards, 6 wins & 9 nominations total","['Dark Comedy', 'Psychological Drama', 'Psychological Horror', 'Supernatural Horror', 'Drama', 'Horror']",['English']
https://www.imdb.com/title/tt0081480/?ref_=sr_i_16,['Neil Simon'],['Jay Sandrich'],"['Goldie Hawn', 'Chevy Chase', 'Charles Grodin', 'Robert Guillaume', 'Harold Gould', 'George Grizzard', 'Yvonne Wilder', 'T.K. Carter', 'Judd Omen', 'Marc Alaimo']",,,"$43,995,918","$43,995,918","December 19, 1980",['United States'],"['Carmel-by-the-Sea, California, USA (bank robbery)']",['Rastar Films'],"Awards, 1 nomination total","['Farce', 'Comedy', 'Romance']","['English', 'Spanish']"
https://www.imdb.com/title/tt0080520/?ref_=sr_i_17,"['Tommy Chong', 'Cheech Marin']",['Tommy Chong'],"['Cheech Marin', 'Tommy Chong', 'Evelyn Guerrero', 'Betty Kennedy', 'Sy Kramer', 'Rikki Marin', 'Peter Bromilow', ""Paul 'Mousie' Garner"", 'Jonathan T. Moore', 'Lupe Ontiveros']",,"$5,262,963","$41,675,194","$41,675,194","July 18, 1980",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Location)']",['Universal Pictures'],"Awards, 1 nomination total","['Stoner Comedy', 'Comedy', 'Crime']",['English']
https://www.imdb.com/title/tt0080487/?ref_=sr_i_18,"['Brian Doyle-Murray', 'Harold Ramis', 'Douglas Kenney']",['Harold Ramis'],"['Chevy Chase', 'Rodney Dangerfield', 'Bill Murray', 'Ted Knight', ""Michael O'Keefe"", 'Sarah Holcomb', 'Scott Colomby', 'Cindy Morgan', 'Dan Resin', 'Henry Wilcoxon']","$6,000,000 (estimated)","$3,142,689","$39,918,650","$39,918,650","July 25, 1980",['United States'],"['Boca Raton Resort & Club - 501 East Camino Real, Boca Raton, Florida, USA']",['Orion Pictures'],"Awards, 1 nomination total","['Farce', 'Slapstick', 'Comedy', 'Sport']",['English']
https://www.imdb.com/title/tt0080761/?ref_=sr_i_19,"['Victor Miller', 'Ron Kurz']",['Sean S. Cunningham'],"['Betsy Palmer', 'Adrienne King', 'Jeannine Taylor', 'Robbi Morgan', 'Kevin Bacon', 'Harry Crosby', 'Laurie Bartram', 'Mark Nelson', 'Peter Brouwer', 'Rex Everhart']","$550,000 (estimated)","$5,816,321","$39,917,915","$39,754,601","May 9, 1980",['United States'],"['Camp Nobebosco - 11 Sand Pond Road, Blairstown, New Jersey, USA (Camp Crystal Lake)']","['Paramount Pictures', 'Georgetown Productions Inc.', 'Sean S. Cunningham Films']","Awards, 6 nominations total","['B-Horror', 'Slasher Horror', 'Survival', 'Suspense Mystery', 'Teen Horror', 'Horror', 'Mystery', 'Thriller']",['English']
https://www.imdb.com/title/tt0080474/?ref_=sr_i_20,"['W.D. Richter', 'Arthur A. Ross', 'Thomas O. Murton']",['Stuart Rosenberg'],"['Robert Redford', 'Yaphet Kotto', 'Morgan Freeman', 'Jane Alexander', 'Murray Hamilton', 'David Keith', 'Matt Clark', 'Tim McIntire', 'Richard Ward', 'Jon Van Ness']","$7,000,000 (estimated)","$2,748,079","$37,121,708","$37,121,708","June 20, 1980",['United States'],"['Junction City Prison Farm, Junction City, Ohio, USA']",['Twentieth Century Fox'],"Nominated for 1 Oscar, 1 win & 4 nominations total","['Crime', 'Drama']",['English']
https://www.imdb.com/title/tt0081060/?ref_=sr_i_21,"['Kimi Peck', 'Dalene Young']",['Ron Maxwell'],"[""Tatum O'Neal"", 'Kristy McNichol', 'Armand Assante', 'Matt Dillon', 'Margaret Blye', 'Nicolas Coster', 'Krista Errickson', 'Alexa Kenin', 'Abby Bluestone', 'Cynthia Nixon']",,,"$34,326,249","$34,326,249","March 21, 1980",['United States'],"['Eatonton, Georgia, USA']",['Stephen Friedman/Kings Road Productions'],"Awards, 4 nominations total","['Raunchy Comedy', 'Comedy', 'Drama']",['English']
https://www.imdb.com/title/tt0080661/?ref_=sr_i_22,['Brian De Palma'],['Brian De Palma'],"['Michael Caine', 'Angie Dickinson', 'Nancy Allen', 'Keith Gordon', 'Dennis Franz', 'David Margulies', 'Ken Baker', 'Susanna Clemm', 'Brandon Maggart', 'Amalie Collier']","$6,500,000 (estimated)",,"$31,899,000","$31,899,000","July 25, 1980",['United States'],"['Philadelphia Museum of Art - 2600 Benjamin Franklin Parkway, Philadelphia, Pennsylvania, USA']","['Filmways Pictures', 'Cinema 77 Films', 'American International Pictures (AIP)']","Awards, 1 win & 10 nominations total","['Erotic Thriller', 'Giallo', 'Serial Killer', 'Crime', 'Drama', 'Mystery', 'Thriller']",['English']
https://www.imdb.com/title/tt0080801/?ref_=sr_i_23,['Jamie Uys'],['Jamie Uys'],"['N!xau', 'Marius Weyers', 'Sandra Prinsloo', 'Louw Verwey', 'Michael Thys', 'Nic de Jager', 'Fanyana H. Sidumo', 'Joe Seakatsie', ""Brian O'Shaughnessy"", 'Ken Gampu']","$5,000,000 (estimated)",,"$30,031,783","$30,031,783","October 26, 1984","['South Africa', 'Botswana']","['Johannesburg, South Africa']",['C.A.T. Films'],"Awards, 2 wins & 3 nominations total","['Desert Adventure', 'Adventure', 'Comedy']","['English', 'Afrikaans', 'Ungwatsi']"
https://www.imdb.com/title/tt0080948/?ref_=sr_i_24,"['Samson Raphaelson', 'Herbert Baker', 'Stephen H. Foreman']","['Richard Fleischer', 'Sidney J. Furie']","['Laurence Olivier', 'Neil Diamond', 'Lucie Arnaz', 'Catlin Adams', 'Franklyn Ajaye', 'Paul Nicholas', 'Sully Boyar', 'Mike Kellin', 'James Booth', 'Luther Waters']",,,"$27,118,000","$27,118,000","December 19, 1980",['United States'],"['Brooklyn, New York City, New York, USA']",['EMI Films'],"Awards, 3 wins & 10 nominations total","['Drama', 'Music', 'Romance']",['English']
https://www.imdb.com/title/tt0080745/?ref_=sr_i_25,"['Lorenzo Semple Jr.', 'Michael Allin', 'Alex Raymond']",['Mike Hodges'],"['Sam J. Jones', 'Melody Anderson', 'Max von Sydow', 'Topol', 'Ornella Muti', 'Timothy Dalton', 'Brian Blessed', 'Peter Wyngarde', 'Mariangela Melato', 'John Osborne']","$20,000,000 (estimated)","$3,934,030","$27,185,513","$27,107,960","December 5, 1980","['United Kingdom', 'United States', 'Netherlands', 'Italy']","['Airstrip, Breakish, Skye, Highland, Scotland, UK']","['Starling Films', 'Famous Films (II)', 'Dino De Laurentiis Company']","Nominated for 3 BAFTA Awards, 2 wins & 14 nominations total","['Dystopian Sci-Fi', 'Space Sci-Fi', 'Superhero', 'Action', 'Adventure', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0080678/?ref_=sr_i_26,"['Christopher De Vore', 'Eric Bergren', 'David Lynch']",['David Lynch'],"['Anthony Hopkins', 'John Hurt', 'Anne Bancroft', 'John Gielgud', 'Wendy Hiller', 'Freddie Jones', 'Michael Elphick', 'Hannah Gordon', 'Helen Ryan', 'John Standing']","$5,000,000 (estimated)",,"$26,034,325","$26,010,864","October 10, 1980","['United States', 'United Kingdom']","[""Butler's Wharf, Shad Thames, Southwark, London, England, UK""]",['Brooksfilms'],"Nominated for 8 Oscars, 11 wins & 22 nominations total","['Docudrama', 'Period Drama', 'Tragedy', 'Biography', 'Drama']","['English', 'French']"
https://www.imdb.com/title/tt0080472/?ref_=sr_i_27,['Dennis Hackin'],['Clint Eastwood'],"['Clint Eastwood', 'Sondra Locke', 'Geoffrey Lewis', 'Scatman Crothers', 'Bill McKinney', 'Sam Bottoms', 'Dan Vadis', 'Sierra Pecheur', 'Walter Barnes', 'Woodrow Parfrey']","$5,500,000 (estimated)","$3,708,710","$24,265,659","$24,265,659","June 11, 1980",['United States'],"['Meridian, Idaho, USA']","['Warner Bros.', 'Second Street Films']","Awards, 2 nominations total","['Contemporary Western', 'Action', 'Adventure', 'Comedy', 'Drama', 'Romance', 'Western']",['English']
https://www.imdb.com/title/tt0081398/?ref_=sr_i_28,"['Jake LaMotta', 'Joseph Carter', 'Peter Savage']",['Martin Scorsese'],"['Robert De Niro', 'Cathy Moriarty', 'Joe Pesci', 'Frank Vincent', 'Nicholas Colasanto', 'Theresa Saldana', 'Mario Gallo', 'Frank Adonis', 'Joseph Bono', 'Frank Topham']","$18,000,000 (estimated)","$128,590","$23,405,883","$23,383,987","December 19, 1980",['United States'],"[""Hell's Kitchen, Manhattan, New York City, New York, USA (exteriors: Jake's neighborhood in the Bronx)""]",['Chartoff-Winkler Productions'],"Won 2 Oscars, 24 wins & 28 nominations total","['Boxing', 'Docudrama', 'Period Drama', 'Biography', 'Drama', 'Sport']",['English']
https://www.imdb.com/title/tt0081777/?ref_=sr_i_29,"['Richard Christian Danus', 'Marc Reid Rubel']",['Robert Greenwald'],"['Olivia Newton-John', 'Gene Kelly', 'Michael Beck', 'James Sloyan', 'Dimitra Arliss', 'Katie Hanley', 'Fred McCarren', 'Renn Woods', 'Sandahl Bergman', 'Lynne Latham']","$20,000,000 (estimated)","$1,471,595","$22,765,400","$22,762,571","August 8, 1980",['United States'],"['Pan-Pacific Auditorium - 7600 W. Beverly Boulevard, Fairfax, Los Angeles, California, USA (Destroyed by fire in 1989)']",['Universal Pictures'],"Awards, 1 win & 10 nominations total","['Rock Musical', 'Fantasy', 'Musical', 'Romance']",['English']
https://www.imdb.com/title/tt0080365/?ref_=sr_i_30,['Paul Schrader'],['Paul Schrader'],"['Richard Gere', 'Lauren Hutton', 'Hector Elizondo', 'Nina van Pallandt', 'Bill Duke', 'Brian Davies', 'K Callan', 'Tom Stewart', 'Patricia Carr', 'David Cryer']","$4,800,000 (estimated)","$3,559,930","$22,745,134","$22,743,674","February 1, 1980",['United States'],"['Sunset Plaza Apartments - 1220 Sunset Plaza Drive, Mt. Olympus, Hollywood Hills, Los Angeles, California, USA (Westwood Apartment Hotel, demolished 1987 and replaced by a totally different building - see GE at the actual address)']","['Paramount Pictures', 'Freddie Fields Productions']","Awards, 2 nominations total","['Steamy Romance', 'Whodunnit', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']","['English', 'Swedish', 'French', 'German']"
https://www.imdb.com/title/tt0081207/?ref_=sr_i_31,['Alan Ormsby'],['Tony Bill'],"['Chris Makepeace', 'Adam Baldwin', 'Matt Dillon', 'Paul Quandt', 'Hank Salas', 'Joan Cusack', 'Dean R. Miller', 'Tim Reyna', 'Richard Bradley', 'Denise Baske']",,"$178,641","$22,482,952","$22,482,952","September 26, 1980",['United States'],"['Lake View High School - 4015 N. Ashland Avenue, Lake View, Chicago, Illinois, USA']","['Twentieth Century Fox', 'Market Street Productions', 'Melvin Simon Productions']","Awards, 1 win & 2 nominations total","['Comedy', 'Drama', 'Family']",['English']
https://www.imdb.com/title/tt0080749/?ref_=sr_i_32,"['John Carpenter', 'Debra Hill']",['John Carpenter'],"['Adrienne Barbeau', 'Jamie Lee Curtis', 'Janet Leigh', 'John Houseman', 'Tom Atkins', 'James Canning', 'Charles Cyphers', 'Nancy Kyes', 'Ty Mitchell', 'Hal Holbrook']","$1,100,000 (estimated)","$39,565","$21,448,830","$21,448,782","February 8, 1980",['United States'],"['Gulf of the Farallones, Point Reyes, California, USA (lighthouse)']","['AVCO Embassy Pictures', 'Entertainment Discoveries', 'Debra Hill Productions']","Awards, 1 win & 3 nominations total","['Slasher Horror', 'Supernatural Horror', 'Horror', 'Thriller']",['English']
https://www.imdb.com/title/tt0080716/?ref_=sr_i_33,['Christopher Gore'],['Alan Parker'],"['Eddie Barth', 'Irene Cara', 'Lee Curreri', 'Laura Dean', 'Antonia Franceschi', 'Boyd Gaines', 'Albert Hague', 'Tresa Hughes', 'Steve Inwood', 'Paul McCrane']",,"$118,160","$21,203,707","$21,202,829","May 16, 1980",['United States'],"['Church of Saint Mary the Virgin 145 West 46th Street, Manhattan, New York City, New York, USA (School Exterior - Parker was not allowed to shoot the actual school at 120 West 46th, so he opted for a then abandoned Church directly opposite)']",['Metro-Goldwyn-Mayer (MGM)'],"Won 2 Oscars, 8 wins & 16 nominations total","['Drama', 'Music', 'Musical']","['English', 'Spanish', 'French', 'Russian']"
https://www.imdb.com/title/tt0080360/?ref_=sr_i_34,['Paddy Chayefsky'],['Ken Russell'],"['William Hurt', 'Blair Brown', 'Bob Balaban', 'Charles Haid', 'Thaao Penghlis', 'Miguel Godreau', 'Dori Brenner', 'Peter Brandon', 'Charles White-Eagle', 'Drew Barrymore']",,"$174,650","$19,853,898","$19,853,892","December 25, 1980",['United States'],"['Sierra Tarahumara, Chihuahua, Mexico (Rock formations visited by Eddie)']",['Warner Bros.'],"Nominated for 2 Oscars, 1 win & 7 nominations total","['Body Horror', 'Psychological Horror', 'Horror', 'Sci-Fi', 'Thriller']","['English', 'Spanish']"
https://www.imdb.com/title/tt0080569/?ref_=sr_i_35,"['William Friedkin', 'Gerald Walker']",['William Friedkin'],"['Al Pacino', 'Paul Sorvino', 'Karen Allen', 'Richard Cox', 'Don Scardino', 'Joe Spinell', 'Jay Acovone', 'Randy Jurgensen', 'Barton Heyman', 'Gene Davis']","$11,000,000 (estimated)",,"$19,815,314","$19,798,718","February 15, 1980","['West Germany', 'United States']","['Chelsea, Manhattan, New York City, New York, USA']","['Lorimar Film Entertainment', 'CiP - Europaische Treuhand AG']","Awards, 5 nominations total","['Serial Killer', 'Crime', 'Drama', 'Mystery', 'Thriller']",['English']
https://www.imdb.com/title/tt0081259/?ref_=sr_i_36,"['Leigh Chapman', 'Paul Aaron']",['Eric Karson'],"['Chuck Norris', 'Karen Carlson', 'Lee Van Cleef', 'Art Hindle', 'Carol Bagdasarian', 'Tadashi Yamashita', 'Kim Lankford', 'Larry D. Mann', 'Kurt Grayson', 'Richard Norton']","$4,000,000 (estimated)",,"$18,971,000","$18,971,000","August 15, 1980","['United States', 'Mexico']",['Mexico'],"['American Cinema Productions', 'Estudios Churubusco Azteca S.A.']",,"['Dark Comedy', 'Action', 'Drama', 'Romance', 'Thriller']",['English']
https://www.imdb.com/title/tt0080861/?ref_=sr_i_37,"['Don Tait', 'Gordon Buford']",['Vincent McEveety'],"['Charles Martin Smith', 'Stephen W. Burns', 'Cloris Leachman', 'John Vernon', 'Elyssa Davalos', 'Joaquin Garay III', 'Harvey Korman', 'Richard Jaeckel', 'Alex Rocco', 'Fritz Feld']",,,"$18,000,000","$18,000,000","June 25, 1980","['United States', 'Mexico', 'France', 'Panama']","['Panama City, Panama']","['Walt Disney Productions', 'Estudios Churubusco Azteca S.A.']","Awards, 2 nominations total","['Adventure', 'Comedy', 'Family', 'Fantasy']","['English', 'Spanish']"
https://www.imdb.com/title/tt0080888/?ref_=sr_i_38,"['Gösta Stevens', 'Gustaf Molander', 'Carol Sobieski']",['Jerry Schatzberg'],"['Willie Nelson', 'Dyan Cannon', 'Amy Irving', 'Slim Pickens', 'Joey Floyd', 'Charles Levin', 'Priscilla Pointer', 'Mickey Rooney Jr.', 'Pepe Serna', 'Lane Smith']","$11,000,000 (estimated)","$2,189,966","$17,815,212","$17,815,212","July 18, 1980",['United States'],"['Padre Island National Seashore, Texas, USA']","['Major Studio Partners', 'Warner Bros.']","Nominated for 1 Oscar, 1 win & 3 nominations total","['Drama', 'Music', 'Romance']",['English']
https://www.imdb.com/title/tt0081439/?ref_=sr_i_39,"['Larry Gelbart', 'Derek Lambert']","['Don Siegel', 'Peter R. Hunt', 'Robert Ellis Miller']","['Burt Reynolds', 'Lesley-Anne Down', 'David Niven', 'Timothy West', 'Patrick Magee', 'Al Matthews', 'Susan Littler', 'Joss Ackland', 'Isabel Dean', 'Wolf Kahler']","$14,000,000 (estimated)",,"$16,656,125","$16,656,125","June 20, 1980",['United States'],"['West Wycombe Park, West Wycombe, Buckinghamshire, England, UK (opening sequence: party)']","['Paramount Pictures', 'David Merrick Productions']",,"['Caper', 'Adventure', 'Comedy', 'Crime', 'Mystery', 'Romance']",['English']
https://www.imdb.com/title/tt0080736/?ref_=sr_i_40,"['Thomas Hunter', 'Peter Powell', 'David Ambrose']",['Don Taylor'],"['Kirk Douglas', 'Martin Sheen', 'Katharine Ross', 'James Farentino', ""Ron O'Neal"", 'Charles Durning', 'Victor Mohica', 'James Coleman', 'Soon-Tek Oh', 'Joe Lowry']","$12,000,000 (estimated)",,"$16,647,800","$16,647,800","August 1, 1980","['United States', 'Australia']","['USS Nimitz, Atlantic Ocean']","['Bryna Productions', 'Film Finance Corporation']","Awards, 1 win & 2 nominations total","['Sea Adventure', 'Time Travel', 'Action', 'Adventure', 'Sci-Fi']","['English', 'Japanese', 'Russian']"
https://www.imdb.com/title/tt0080907/?ref_=sr_i_41,"['Ted Leighton', 'Peter Hyams', 'Christopher Keane']",['Buzz Kulik'],"['Steve McQueen', 'Eli Wallach', 'Kathryn Harrold', 'LeVar Burton', 'Ben Johnson', 'Richard Venture', 'Tracey Walter', 'Thomas Rosales Jr.', 'Teddy Wilson', 'Ray Bickel']","$8,000,000 (estimated)",,"$16,274,150","$16,274,150","August 1, 1980",['United States'],"['Kankakee, Illinois, USA']",['Rastar Pictures'],"Awards, 1 win total","['Dark Comedy', 'Action', 'Biography', 'Comedy', 'Crime', 'Drama', 'Thriller']",['English']
