Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
176. Chapter Two,1979,2h 4m,PG,6.0,1.3K,,"George Schneider is an author whose wife had just died. His brother Leo gives him the number of Jennie MacLaine, and somehow they hit it off, and just when things are moving along, the memory of his first wife comes between them.",https://www.imdb.com/title/tt0078952/?ref_=sr_i_176
177. Saint Jack,1979,1h 52m,R,7.0,3.1K,57,"Jack Flowers, an American hustler in early-1970s Singapore, dreams of building a fortune by running a brothel and returning to the States to live a life of luxury.",https://www.imdb.com/title/tt0079843/?ref_=sr_i_177
178. The Silent Scream,1979,1h 27m,R,5.8,2.3K,,"During her first semester at college, a co-ed finds housing at a seaside mansion where, following the death of a fellow-student, she becomes entangled in a murder mystery surrounding the property and its secretive tenants.",https://www.imdb.com/title/tt0081515/?ref_=sr_i_178
179. Bear Island,1979,1h 58m,PG,5.8,2.9K,,"On the remote Norwegian Bear Island, used as a submarine base by the Germans during World War II, U.N. scientist Larsen sends a distress signal using an emergency N.A.T.O. frequency, and is received by scientific vessel Morning Rose.",https://www.imdb.com/title/tt0078836/?ref_=sr_i_179
180. Killer Fish,1979,1h 41m,PG,4.2,2.5K,,Jewel thieves attempt to recover treasure from piranha infested waters. Mistrust and betrayals happen amongst the gang in the quest for gold.,https://www.imdb.com/title/tt0077800/?ref_=sr_i_180
181. The Jesus Film,1979,1h 57m,G,7.1,2.9K,,"Filmed on location in Israel at authentic biblical sites, this inspirational drama and commercial success retells the life of Christ.",https://www.imdb.com/title/tt0079368/?ref_=sr_i_181
182. Nocturna,1979,1h 25m,R,4.3,358,,Dracula's granddaughter falls in love with a disco guitarist and runs away to New York City with him.,https://www.imdb.com/title/tt0079635/?ref_=sr_i_182
183. Skin Deep,1979,1h 37m,,5.2,304,,"A group of young people want to have some fun in Aeolian islands. After they rescue two naked strangers, they decide to bare them all just like the two strangers do. The story is about the lifestyle of nudism, friendship and love.",https://www.imdb.com/title/tt0079880/?ref_=sr_i_183
184. Buffet Froid,1979,1h 29m,Not Rated,7.2,6.9K,,"Alphonse lives in an empty building. Empty but for one neighbour, the police captain Morvandieu. When the man who has killed Alphonse's wife appears, the three men will be thrown in a series of events in a surrealist world.",https://www.imdb.com/title/tt0078913/?ref_=sr_i_184
185. Fast Break,1979,1h 47m,PG,6.1,903,,"David Greene is a New York basketball enthusiast, who wants to coach. He is then offered the coaching job at a small Nevada college. He brings along some players, who are a bit odd but good. Like Swish who unknown to the rest of the team is a girl. Preacher, who's being sought by some nefarious characters. And D.C., who's a fugitive. And along with some of the students at the college, he turns them into a contender. In order to give the team the respect they deserve and some exposure, Greene schemes to try and get the number 1 team led by Bo Winnegar, to play them. Brian liked to dish to Bob for the easy layup. Kev stole the ball and fed Mel on a breakaway. Reg would guard the paint.",https://www.imdb.com/title/tt0079136/?ref_=sr_i_185
186. Heartland,1979,1h 36m,PG,7.2,1.4K,,A widow with a young daughter travels to a ranch in Wyoming to manage the household of a rancher. After a while the man and woman develop a relationship that leads to a marriage. But life in the harsh place takes its toll.,https://www.imdb.com/title/tt0082508/?ref_=sr_i_186
187. The Humanoid,1979,1h 40m,,3.9,1.2K,,"Hoping to overthrow his brother as ruler, the evil Graal uses a chemical capable of turning the pilot Golob into a mindless but indestructible automaton possessing superhuman strength.",https://www.imdb.com/title/tt0080058/?ref_=sr_i_187
188. Penitentiary,1979,1h 39m,R,5.7,1.3K,,"A hitchhiker gets arrested after a biker dies in a fight over a prostitute. In prison, he joins the boxing team to gain dominance and secure early parole from the toughest gang.",https://www.imdb.com/title/tt0079709/?ref_=sr_i_188
189. Arrebato,1979,1h 55m,Unrated,6.8,3.7K,80,A low budget horror filmmaker gets in touch with an eccentric who is trying to film his consciousness during drug abuse.,https://www.imdb.com/title/tt0078797/?ref_=sr_i_189
190. Old Boyfriends,1979,1h 43m,R,5.8,688,,"When her marriage falls apart, a psychiatrist seeks out the former boyfriends who left the biggest impacts on her life, mostly in negative ways.",https://www.imdb.com/title/tt0079660/?ref_=sr_i_190
191. Disco Godfather,1979,1h 38m,R,5.2,1.9K,,Rudy Ray Moore's fourth in a series of cult favorites finds him playing an ex-cop called back into action to stop an angel dust producer. The angel dust hallucinations alone are well worth the price of admission!,https://www.imdb.com/title/tt0074412/?ref_=sr_i_191
192. Squeeze Play,1979,1h 36m,R,4.1,577,,A male softball team is challenged by a female softball team to see who is best.,https://www.imdb.com/title/tt0081552/?ref_=sr_i_192
193. Avalanche Express,1979,1h 28m,PG,4.9,1.9K,,Soviet KGB General Marenkov defects to the Americans and together with his CIA handler Harry Wargrave they plan an operation meant to reveal the KGB agents in Europe.,https://www.imdb.com/title/tt0078812/?ref_=sr_i_193
194. The Clonus Horror,1979,1h 30m,R,4.0,2.7K,,"In a seemingly perfect society, one member discovers the truth about the outside world, as well as their ultimate purpose.",https://www.imdb.com/title/tt0078062/?ref_=sr_i_194
195. National Class Category Up to 785 Ccm,1979,1h 45m,,8.4,4.3K,,"""Floyd,"" a rally driver in Belgrade, forgoes his relationship and military duties to solely train for a career-defining Saturday race with the potential to advance his aspirations.",https://www.imdb.com/title/tt0079606/?ref_=sr_i_195
196. Boulevard Nights,1979,1h 42m,R,6.5,849,,From executive producer Tony Bill comes a gritty and groundbreaking look at Los Angeles gang life in the city’s Mexican-American barrios.,https://www.imdb.com/title/tt0078898/?ref_=sr_i_196
197. The Fifth Musketeer,1979,1h 44m,PG,5.3,891,,"When French King Louis XIV (Beau Bridges) learns that his twin brother, Philippe (Beau Bridges), could usurp his crown, he sets out to imprison him in the Bastille prison but four loyal musketeers are protecting Philippe.",https://www.imdb.com/title/tt0079152/?ref_=sr_i_197
198. Train Station Pickups,1979,1h 36m,,5.4,223,,Follows the experiences of Petra and her friends as they reach the final year at high school.,https://www.imdb.com/title/tt0079864/?ref_=sr_i_198
199. Delirium,1979,1h 28m,R,4.6,924,,"An ex-soldier is hired by local right-wingers as a vigilante to clean up criminals and street people. However, he freaks out and starts killing off everybody.",https://www.imdb.com/title/tt0079039/?ref_=sr_i_199
200. Angels' Brigade,1979,1h 37m,PG,2.3,2.1K,,"Six sexy women, and a teenage girl, devastate a right-wing militia before doing battle with ruthless drug pushers.",https://www.imdb.com/title/tt0078778/?ref_=sr_i_200
201. Camera Buff,1979,1h 52m,Not Rated,7.8,8.7K,,An ordinary factory worker buys a camera on the occasion of the birth of his child. The authorities order him to make documentaries about the factory's success. But his endeavor to be truthful leads him to opposition against censorship.,https://www.imdb.com/title/tt0078763/?ref_=sr_i_201
202. Cindy's Love Games,1979,1h 26m,,4.2,153,,"Barbara finds her fiancée Sergio in bed with, Sylvia a young hitch-hiker and discovers that he has been unfaithful with other women too. She takes her revenge by shying away from him for a day, and has three different sexual encounters including a hot threesome with Stephen and his Brazilian girlfriend.vSergio has realizes that he has pulled too much rope and goes in search of Barbara, always arriving after she has left the places where he looks for her.",https://www.imdb.com/title/tt0078760/?ref_=sr_i_202
"203. Good Luck, Miss Wyckoff",1979,1h 45m,R,6.0,519,,An abusive sexual relationship between a white spinster schoolteacher and a young black janitor in 1956 Kansas complicates her struggle to come to grips with her sexuality and emotions.,https://www.imdb.com/title/tt0079228/?ref_=sr_i_203
204. Home Before Midnight,1979,1h 51m,,5.9,309,,A successful rock lyricist becomes romantically involved with a girl he picks up hitchhiking only to learn that she is only fourteen. Her parents take action against him.,https://www.imdb.com/title/tt0079301/?ref_=sr_i_204
"205. Just You and Me, Kid",1979,1h 35m,PG,6.0,1.1K,,"Kindly former vaudeville performer Bill Grant befriends sassy fourteen-year-old runaway Kate, who is being pursued by some clownishly cruel drug dealers.",https://www.imdb.com/title/tt0079384/?ref_=sr_i_205
206. Beautiful Girl Hunter,1979,1h 40m,Unrated,5.9,1.1K,,"Spurred by a fascination with Holocaust atrocities and his rapist biological father, a wealthy student secretly abducts and subjects women to acts of sexual torture.",https://www.imdb.com/title/tt0225458/?ref_=sr_i_206
207. Breakthrough,1979,1h 55m,PG,5.0,1.6K,,"In 1944 a German sergeant gets involved in an anti-Hitler conspiracy, and saves the life of an American colonel.",https://www.imdb.com/title/tt0078320/?ref_=sr_i_207
208. The Brontë Sisters,1979,2h,Not Rated,6.4,1.3K,,"In a small presbytery in Yorkshire, living under the watchful eyes of their aunt and father, a strict Anglican pastor, the Bronte sisters write their first works and quickly become literary sensations.",https://www.imdb.com/title/tt0079920/?ref_=sr_i_208
209. Dragon Fist,1979,1h 37m,Not Rated,6.1,2.9K,,"Tong Huo-wan seeks redress from the man responsible for his master's death, but becomes entangled in a feud between a local clan and gangsters.",https://www.imdb.com/title/tt0079484/?ref_=sr_i_209
210. The Tempest,1979,1h 35m,R,6.4,1.3K,,"Banished to a forsaken island, the Right Duke of Milan and Sorcerer Prospero gets the chance to take his revenge on the King of Naples with the assistance of his airy spirit-servant, Ariel.",https://www.imdb.com/title/tt0081613/?ref_=sr_i_210
211. Galaxy Express 999,1979,2h 9m,PG,7.4,2.5K,,The adventures of a brave young boy who travels from planet to planet in a determined quest to avenge his mother's death.,https://www.imdb.com/title/tt0080772/?ref_=sr_i_211
212. Eagle's Wing,1979,1h 51m,PG,5.9,993,,"A white trapper steals a white mustang called ""Eagle Wing"" from a Kiowa Indian, who pursues him to get his horse back.",https://www.imdb.com/title/tt0079094/?ref_=sr_i_212
213. Boardwalk,1979,1h 38m,,6.0,215,,"In this drama, David Rosen and his wife Becky have lived in the same Coney Island neighborhood for nearly all their married life. But the area is not what it used to be, and a gang leader named Strut has decided to make Coney Island his new turf. Strut begins shaking down the merchants in the area, demanding payment for ""protection"" and using violence to deal with anyone who gets in his way. David refuses to give Strut protection money for the restaurant he owns, and as a result his diner is soon firebombed, while many of his neighbors are attacked and his synagogue is desecrated.",https://www.imdb.com/title/tt0078886/?ref_=sr_i_213
"214. You're Out of Your Mind, Maggie",1979,1h 44m,,6.5,2.1K,,"Madicken is a Swedish girl from the upper level family, growing up during the time of first world war which did not include Sweden. She lives happily with her family, experiencing the world and making brave and crazy things.",https://www.imdb.com/title/tt0079087/?ref_=sr_i_214
215. The Great Alligator,1979,1h 29m,Not Rated,4.5,1.5K,,"Tourists on a tropical island anger an island god, who turns himself into a giant alligator and stalks them.",https://www.imdb.com/title/tt0079156/?ref_=sr_i_215
216. The Odd Angry Shot,1979,1h 32m,Unrated,6.6,1.4K,,"In between drinking cans of Fosters beer, Australian soldiers tread on a few landmines, and generally experience the war in Vietnam.",https://www.imdb.com/title/tt0079652/?ref_=sr_i_216
217. I'm for the Hippopotamus,1979,1h 32m,,6.6,9.8K,,"In Africa, 2 expat ""brothers"" are usually at each other's throats but now have a common enemy. Ormond's men are shooting or catching much of the wildlife for export as well as forcing the locals off their land. Lots of fun fights follow.",https://www.imdb.com/title/tt0079351/?ref_=sr_i_217
218. The Sheriff and the Satellite Kid,1979,1h 33m,,6.1,4.4K,,"A young humanoid alien who gets stranded on earth hooks up with a grizzled old sheriff in a western town and tries to help him solve a tough case, but the sheriff doesn't want any help from a ""kid.""",https://www.imdb.com/title/tt0079859/?ref_=sr_i_218
219. Siberiade,1979,3h 10m,,7.9,2.4K,,"In the Siberian wilderness in the village of Yelan, two families live, who have long been at war with each other: the «kulaks» of Solomina and the «poor people» of Ustyuzhanina.",https://www.imdb.com/title/tt0079907/?ref_=sr_i_219
220. Alexandria... Why?,1979,2h 13m,Not Rated,7.3,2.1K,,"Yehia is a young man living in the cosmopolitan Alexandria during World War II. Inspired by American movies and Shakespeare, he aspires to be an actor, but struggles to pursue his Hollywood dream, given the constraints of his life in the middle class and the horrors of war.",https://www.imdb.com/title/tt0077751/?ref_=sr_i_220
221. Can You Be with 5 Girls at Once?,1979,1h 40m,,5.8,58,,Five women live with the memory of the man who made them happy.,https://www.imdb.com/title/tt0080183/?ref_=sr_i_221
222. Tilt,1979,1h 51m,PG,5.1,475,,A teenage pinball prodigy meets a struggling country singer at Mickey's Bar after hustling a gambler. He convinces her to join him on the road using her skills to earn money for his demo tape.,https://www.imdb.com/title/tt0078400/?ref_=sr_i_222
223. The Europeans,1979,1h 30m,,6.1,1.2K,64,"It's the fall of 1850, a few miles outside Boston. The household of the dour Mr. Wentworth receives two unannounced visitors from Europe, Eugenia and Felix, the daughter and son of his half sister. Gertrude, one of Wentworth's two daughters, is instantly infatuated with her cousins, thinking them sophisticated and worldly. She turns her back on the local Unitarian minister, Mr. Brand, who has been calling on her, to delight in the pleasure and amusement Felix offers. Another wealthy neighbor, Mr. Acton, is attracted to Eugenia, who is going through a divorce with a European aristocrat. Are the Americans being used by the penniless Europeans? Or is there real affection?",https://www.imdb.com/title/tt0079123/?ref_=sr_i_223
224. The Runner Stumbles,1979,1h 49m,PG,6.1,378,,"Father Rivard is a priest in a small, economically depressed coal mining town. Working on what he thinks is a ""controversial"" work, he lives with the brutal lives of his poor parishioners, the old, unfriendly nuns in the nearby convent, and his own self doubts.",https://www.imdb.com/title/tt0079831/?ref_=sr_i_224
225. Dead Mountaineer's Hotel,1979,1h 24m,,6.6,1.8K,,"Police gets a call-out to a lonely hotel in the Alps. When an officer gets to the hotel everything seems to be all right. Suddenly, an avalanche cuts them out from the rest of the world, and strange things are going to happen.",https://www.imdb.com/title/tt0204526/?ref_=sr_i_225
226. I... For Icarus,1979,2h 3m,,7.8,4.8K,,"Conspiracy thriller inspired by the conspiracy theories surrounding the assassination of JFK. After a fictional president is assassinated, a determined, tough prosecutor investigates the emerging conspiracy behind it.",https://www.imdb.com/title/tt0079322/?ref_=sr_i_226
227. Bog,1979,1h 26m,PG,3.2,988,,Dynamite fishing in a rural swamp revives a prehistoric gill monster that must have the blood of human females in order to survive.,https://www.imdb.com/title/tt0077254/?ref_=sr_i_227
228. Caniche,1979,1h 30m,,6.1,404,,"Están recogiendo caracoles y metiéndoles en una bolsa de lona. Hay fragmentos de partes del cuerpo, un caracol sin concha, y la fachada de una casa medio destartalada.

Un hombre y una mujer van en un coche;´él, Bernardo (Ángel Jové) conduce y se queja de que le duelen las muelas. Ella, Eloísa (Consul Tura) le dice que le pida dinero a Tía Lina (Sara Grey) , ya que si es para el dentista sí qeu se lo dará. Él dice que quiere que se muera de una vez, para poder heredar. La pareja lleva a Dany (), un perro caniche, en el coche.

Corte a una carrera de perros. La mujer no presta atención, y murmura que seguro que él ha perdido todo el dinero.

De regreso a la casa, Dany sale corriendo por la finca. Eloísa sale corriendo detrás de él, casi parece presa del pánico. Bernardo, que está limpiando un pequeño estanque de ramas podridas y animales muertos, lo sujeta. Eloísa le dice que no se pase, que le está haciendo daño, a lo que Bernardo responde que debería vigilarolo más y no dejarlo salir de la casa. Eloísa bate la comida y también le pone la comida al perro, y deja todos los cacharros en el fregadero para fregar más tarde. Mientras los perros comen, Eloísa se corta las uñas de los pies y se pinta las uñas; Bernardo toca el piano y se pone una de las cremas del perro en el pie. a Eloísa eso le parece asqueroso, pero él le dice que si a Dany le viene bien, a él también le funcionará.

Más tarde, con todo desordenado, Dany se pone a alisquear la ropa interior usada de Eloísa. Eloísa y Bernardo se están vistiendo para ir a visitar a la tía Lina. Bernardo no quiere cambiar la hora de la visita, pero tampoco quiere ir a verla. Eloísa comenta que necesitan el dinero de Lina para vivir. Eloísa detecta un parásito en Dany, y Bernardo se lo quita con unas pinzas de depilar. Eloísa le dice que no mate al bicho y que limpie las pinzas. Barnardo estruja a la pulga, o lo que fuese, y después simplemente pasa las pinzas por debajo del grifo abierto.

Bernardo en el dentista (Marcelo Íbero), que le da recuerdos para Eloísa. Después, visitando a Lina, hay bronca a gritos. Ella le dice que son manías suyas, y que debería trabajar. Bernardo se queja de que no les da suficiente dinero, y que por eso la tienen que visitar continuamente. Tía Lina se mete con la madre de Bernardo, lo que enfurece a Bernardo. Cuando se acalora, Lina se agobia y no da respirado. Tienen una cuidadora, Marta (Isabel Heredia), que le pone un respirador en la boca. Bernardo no se cree nada: él siempre recuerda a tía Lina medio enferma.

De vuelta a casa, conduciendo por la noche, Bernardo se para en mitad de la carretera para llamar a un perro abandonado. Una vez en casa, Eloísa ve la tele en cama, abrazada al caniche. Bernardo está disecando a un animal, y afuera se oyen aullar a unos perros.

Bernardo no aparece al día siguiente. Eloísa le pone el colirio en el ojo al perro, y tiene que limpiar el sitio donde el caniche se ha meado. Saca carne de la nevera y se la va dando a comer a trocitos. Bernardo sigue limpiando la piscina, ahora medio vacía, y para ello usa un cuadro viejo.

En el cine, Bernardo y Eloísa ven una película en la que aparecen muchos perros. Al acabar, un presentador habla de una nueva urbanización que está proyectada para que vivan perros. Dos ejecutivos (Carlos Martos y Miguel Avilés) intentan vender la idea a los inversores, gente que parece de clase media. A la salida, unas azafatas reparten panfletos. Eloísa estaría encantada de contribuir al proyecto, pero no tiene dinero. El veterinario, el doctor Alberto Agal (Cruz Tobar) pregunta a Eloísa por la salud de Dany, y le recomienda que le haga comer verduras, pero ella dice que no las traga.

De regreso a casa, Eloísa y Bernardo tienen una bronca, porque ella les daría dinero para que llevasen a cabo el proyecto si lo tuviese, mientras que Bernardo piensa que todo son tonterías. En la bronca, se deduce que no son un matrimonio, sino hermanos, - nacidos de la misma madre. Bernardo se cabrea tanto que decide andar el resto del camino, a pesar del frío. Ve unos perros en una casa que le gruñen, y él se entretiene chasqueándoles los dedos, hasta que la gente de la casa se despierta y va a ver que pasa. Por el camino también se encuentra a unos perros abandonados que están comiendo los restos de la basura; improvisa un collar a uno de ellos y se lo lleva. Mientras Eloísa ya está en casa, calmando a Dany porque una tormenta ha estallado, Bernardo vuelve andando y se va empapando. Desde su ventana, Eloísa ve a Bernardo - que se protege con un plástico - y al nuevo perro. Bernardo tiene que tirar de él para hacerle andar. Se oye ladrar al nuevo perro, pero no se ve qué pasa. Mientras tanto, Eloísa se unta miel en su sexo y atrae a Dany hacia ella.

Más tarde, Bernardo bebe, ya sin que se vea al nuevo perro, y mientras tanto, Eloísa está sientiendo placer sexual por las caricias de Dany, supuestamente al lamerle la miel. Bernardo oye sus gemidos y se mete en la habitación de al lado. Dany duerme con Eloísa, que lo abraza.

Al día siguiente, Bernardo toca el piano mientras Eloísa le corta las uñas a Dany. Operan a la tía Lina de urgencia, aunque es difícil saber si se salvará. A Eloísa le asustan los cambios, pero su hermano sólo se preocupa de donde van a ir a cenar.

Bernardo va a buscar a otro perro a un criadero o a la perrera municipal. Escoge lo que parece un mastín negro, y lo encierra en el maletero.

Corte a un sacerdote (Buenaventura Martínez), que está bendiciendo al cuerpo de Lina, ya en un ataud. Durante la bendición, se oye los gemiditos que lanza Dany, a quien Eloísa ha colado en la iglesia metido en un bolso de mano.

El agua de la piscina parece ahora más limpia; las cacerolas roñosas han dejado sitio a una olla exprés reluciente; la batidora es nueva y moderna; todo parece más limpio; la montaña de platos nuevos y relucientes, de porcelana, antes no estaba; Bernardo viste con un conjunto de pantalones cortos de tenis nuevos; hasta hay más cantidad de carne para Dany: se nota que han cobrado la herencia de la tía Lina. Vestida con un traje más elegante, Eloísa se mete en un coche recién comprado con elevalunas eléctrico. Eloísa deja a Dany sujeto a un palo en el jardín para que el cesped amortigüe el dolor de las patitas. Dany mete el perro dentro de la casa, donde se le escapa, ante la mirada del nuevo criado de la casa. Mientras va a buscarlo, Bernardo dice que a Dany no le gusta quedarse a solas con él.

Como Bernardo tiene ahora su propio coche nuevo, coge a Dany y se van los dos. Sin embargo, le chilla, gritando que antes él estaba mejor y más cómodo. Bernardo dice que él también quiere a Eloísa, pero que ella lo prefiere a Dany. Tanto él como su hermana han ido a buscar más perros. Un domesticador alemán (Werner Delil) enseña lo muy educados que están sus perros. Carmen (Marta Molins) le prepara tres cachorros a Eloísa, mientras que su empleado (Francisco Rodríguez) se pregunta qué demonios hacen con tantos perros. La señora Carmen le dice que no haga preguntas.

Eloísa lleva a los cachorritos a la cocina: dice a su hermano que no quiere perros de la perrera porque podrían pasarles cualquier enfermedad. Bernardo se ha comprado una caja de ritmos en lugar del viejo piano. Se supone que Eloísa mata y cocina a los perros. Esa tarde-noche, Alberto viene a cenar con ellos, invitado, y dice que Eloísa cada vez cocina mejor. Dany come con ellos a la mesa. Alberto les explica cómo va el proyecto en el que han invertido tanto dinero, pero Bernardo se levanta, diciendo que no tiene apetito y que no se encuentra bien. Ahora tienen hasta un pequeño cien en casa, y la nevera vuelve a estar abarrotada de carne cruda. Mientras los demás se quedan ablando en la sobremesa, Bernardo sale en la noche a la perrera a coger algún perro, y de hecho vuelve con un perro nuevo a casa.

Al llegar, ve a Eloísa ofreciéndose a Alberto, y a éste meterle mano a ella, que al finay al cabo está mucho más arreglada y mejor vestida. Alberto se va, quedando con ellos al día siguiente a las 11 de la mañana. Después, los hermanos discuten. Eloísa quiere hacer una visita de obras con Alberto, pero Bernardo, cada vez bebiendo más, se niega a ir. Bernardo destroza un pastel de bodas sin empezar que había en la casa - ni idea de por qué - y luego se va a vomitar al jardín, ahora mucho más arreglado y el césped igualadísimo. Eloísa se toma una pastilla para dormir y obliga a Dany a tomar otra.

Eloísa y Alberto visitan el cementerio de perros. Los ejecutivos son también amables con ella al saber que es una de las accionistas. Alberto le regala la tumba para Dany en el futuro. Bernardo no se comunica con nadie, enfurruñado. Una réplica cutre del retrato de la duquesa de Alba que antes estaba en la casa de Lina está ahora en la habitación de Eloísa. Ella lleva a Dany a la ópera, mientras que Bernardo sigue enfurruñado. Alberto recomienda a Eloísa que se separe un poco de él cuando ella le dice que está celoso de él y del perro.

Bernardo se ha ido y está acariciando a un perro. Cuando su hermana llega a casa, como de costumbre él no oye como lo llama. Su hermana entra y lo descubre penetrando sexualmente al perro, al que le ha atado las patas. A pesar de los gritos de su hermana, no pasa, así que ella acaba golpeándole con un palo. Se caen los dos al suelo y él parece desmayarse. Eloísa llora sobre su pecho y le dice que no pueden seguir así. Poco a poco, él parece reaccionar. Sin embargo, sigue teniendo temblores, o un ataque de algún tipo. Eloísa le da una de sus pastillas a su hermano, pero éste no quiere tomarla; tampoco quiere ver a Dany, lo que aún hace llorar más a Eloísa. Esa noche, Eloísa duerme en un sofá con el caniche en sus rodillas.

Esa noche, Bernardo se levanta y le mete la cabeza entre las piernas a Eloísa. Cuando ella se despierta, a él le da otro ataque. Al final, ella llama a Alberto, pero no está en casa. Sin embargo, Bernardo da andado por su propio pie, aunque en un estado febril. Acorrala a Dany en la cocina, y cuando la dueña lo busca, lo encuentra aterrorizado, escondido en un rincón. Bernardo anda como sonámbulo por el jardín de la casa, mientras que Dani se queda encerrado en el baño y con la bañera echando agua. Bernardo se dedica a jugar al escondite y Dany intenta buscar una salida, ya que Eloísa lo ha dejado encerrado en el baño. El perro grande ladra, lo que atrae la atención de Eloísa. Febrilmente, Bernardo se está comportando con un perro, pero cuando su hermana se le acerca, intenta tener relaciones sexuales con ella. Ella llora, aunque hay momentos en que llama por su nombre a su hermano, y otras, a su perro.

El caniche sigue dando vueltas y vueltas intentando salir. El teléfono suena, pero entre los ladridos del perro, la bomba del agua, ni Bernardo ni Eloísa lo oyen. Él la penetra por detrás.

Al día siguiente, muy de mañana, Alberto se decide a visitarlos. Nadie le abre la verja, ´pero se oyen los ladridos del perro grande a lo lejos, así que se la salta y entra en la casa. Abre la puerta a Dany, que sale corriendo de la casa y su finca. Guiado por los ladridos del perro grande, aún atado a una estantería, Alberto se encuentra a los dos hermanos dormidos uno al lado del otro, alla medio desnuda. Hay sangre por todas partes, y ella parece muerta. El perro grande sigue ladrando.

Alberto sale de la casa, se mete en el coche y se va.

Primer plando de la piscina, ahora relucientemente limpia, y del cielo azul.

Tráfico en una calle de Madrid. Dany baja corriendo un montón de escaleras. Se mete entre el tráfico y la gente, llegando a ocasionar un accidente. Es un día lluvioso. Dos señoras (Asunción ruiz y Natalia soler-Nou) mayores recogen a Dany y se lo llevan, probablemente a casa.

--- resumen hecho por KrystelClaire",https://www.imdb.com/title/tt0078934/?ref_=sr_i_228
229. Don't Go Near the Park,1979,1h 20m,R,3.5,904,,"Two siblings cursed in prehistoric times survive for millennia by feasting on the entrails of young people, prowling in what eventually becomes a park in contemporary Los Angeles.",https://www.imdb.com/title/tt0082276/?ref_=sr_i_229
230. The Bell Jar,1979,1h 47m,R,5.2,317,,"As the horrors beneath the idealized 1950s come about, a successful young woman finds herself having a serious mental breakdown when she returns to New England.",https://www.imdb.com/title/tt0078843/?ref_=sr_i_230
231. Ravagers,1979,1h 30m,PG,4.6,589,,"In a post-apocalyptic world divided between two groups called the Flockers and the Ravagers, an adventurer and his ""pleasure girl"" try to find their way to a rumored safe haven called the Land of Genesis.",https://www.imdb.com/title/tt0079777/?ref_=sr_i_231
232. Expertos en Pinchazos,1979,1h 30m,,6.0,217,,"Jorge and Alberto, clerks in don Antonio's pharmacy, accidentally give a young woman rat poison instead of her prescription medicine. When they discover their error, the men - aided by the sexy Fabiana - frantically scour Buenos Aires to save the woman before she takes the deadly dose.",https://www.imdb.com/title/tt0198465/?ref_=sr_i_232
233. Supersonic Man,1979,1h 28m,Not Rated,3.1,1.1K,,"The superhero Kronos, from a distant galaxy, tangles with the mad scientist Dr. Gulik over the fate of mankind.",https://www.imdb.com/title/tt0079971/?ref_=sr_i_233
234. The Kids Are Alright,1979,1h 49m,PG,8.0,4K,,"Interviews, TV clips and concert footage make up this comprehensive profile of The Who, Britain's premiere rock band.",https://www.imdb.com/title/tt0079400/?ref_=sr_i_234
235. The North Avenue Irregulars,1979,1h 40m,G,6.7,1.4K,,"A new preacher in town joins forces with an unlikely group of crimefighters: six dedicated church ladies who are ready, but not necessarily equipped--to help.",https://www.imdb.com/title/tt0079639/?ref_=sr_i_235
236. Hothead,1979,1h 29m,,7.2,2.4K,,The miserable football player becomes a town hero after bringing victory in extremely important game. He uses his fame for revenge to the team star for the previous mockeries.,https://www.imdb.com/title/tt0079002/?ref_=sr_i_236
237. Forbidden Letters,1979,1h 10m,X,7.4,121,,"Erotic, explicit letters between a young man and his incarcerated lover recall happier (and hotter) times.",https://www.imdb.com/title/tt0074541/?ref_=sr_i_237
238. Tu vida contra mi vida,1979,1h 35m,,6.8,6,,,https://www.imdb.com/title/tt0334555/?ref_=sr_i_238
239. She's 19 and Ready,1979,1h 3m,R,4.1,138,,"A young woman, just turning 19, is ready for anything, including fullfilling her dreams and fantasies. But two young men, Klaus and Stephen, are after her with their raging hormones to lead the way. The young lady learns to grow up fast, though, when strange occurences and new people enter her life, including more and more men.",https://www.imdb.com/title/tt0079967/?ref_=sr_i_239
240. C.H.O.M.P.S.,1979,1h 29m,PG,4.9,1K,,"A young man invents a robot dog that has super strength, x-ray vision and can detect crimes being committed. A greedy businessman tries to steal the invention from him.",https://www.imdb.com/title/tt0078924/?ref_=sr_i_240
241. A Woman Like Eve,1979,1h 43m,,6.1,549,,Young mother of two Eva is sent on holiday to France by her husband to relief her stress. There she meets lesbian Liliane who lives in a commune.,https://www.imdb.com/title/tt0080109/?ref_=sr_i_241
242. Tigers in Lipstick,1979,1h 23m,R,4.6,428,,An Italian comedy about a heist involving a princess's necklace and a cast of characters who are not what they seem. They do about anything they can to get the necklace from one another.,https://www.imdb.com/title/tt0079463/?ref_=sr_i_242
243. Suhaag,1979,2h 44m,Not Rated,6.5,1.3K,,"Two brothers gets separated at the time of their birth. But when they reunite as adults, challenges welcome them.",https://www.imdb.com/title/tt0079963/?ref_=sr_i_243
244. West Indies,1979,1h 50m,,7.1,301,,"This vast musical fresco covers hundreds of years of history from enslavement to 20th-century immigration. Set on an enormous slave ship and boasts a dazzling array of brilliant choreography, wide-ranging musical styles and sharp satire.",https://www.imdb.com/title/tt0080125/?ref_=sr_i_244
