Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
183. From Hell It Came,1957,1h 11m,Approved,3.8,2.1K,,"A wrongfully accused South Seas prince is executed, and returns as a walking tree stump.",https://www.imdb.com/title/tt0050414/?ref_=sr_i_183
184. The Night the World Exploded,1957,1h 4m,Approved,5.2,829,,"Dr. Conway has perfected a machine that predicts earthquakes, and has determined that one will strike California within 24 hours. A computer analysis determines that the entire world would explode within a little more than 28 days.",https://www.imdb.com/title/tt0050767/?ref_=sr_i_184
185. Mayabazar,1957,3h 12m,Not Rated,9.1,6.5K,,"Balarama promises Subhadra to get his daughter married to her son. But when the Pandavas loses their kingdom to the Kaurava's, Balarama breaks his promise.",https://www.imdb.com/title/tt0249795/?ref_=sr_i_185
186. The Restless Breed,1957,1h 26m,Approved,5.3,474,,"A very bright young lawyer with a very quick temper travels to Mission, a small Texas border town to even the score for the murder of his father, a secret service operator, at the hands of gun runners.",https://www.imdb.com/title/tt0050893/?ref_=sr_i_186
187. Duel at Apache Wells,1957,1h 10m,Approved,6.1,109,,"A young man returns home after several years' absence to find that a gang is after not only his family ranch, but his girlfriend as well.",https://www.imdb.com/title/tt0050343/?ref_=sr_i_187
188. Night Ambush,1957,1h 33m,Unrated,6.5,2.1K,,"Led by British officers, partisans on Crete plan to kidnap the island's German commander and smuggle him to Cairo, Egypt to embarrass the occupiers.",https://www.imdb.com/title/tt0049357/?ref_=sr_i_188
189. The Deerslayer,1957,1h 18m,Approved,5.5,438,,"In colonial America, wanderer Deerslayer gets involved with Tom Hutter, a bigoted trapper, and his two contrasting daughters.",https://www.imdb.com/title/tt0050299/?ref_=sr_i_189
190. She Devil,1957,1h 17m,Approved,5.7,529,,Doctors Scott and Bach inject the dying Kyra Zelas with a formula which saves her life - but also renders her almost immortal and wickedly evil.,https://www.imdb.com/title/tt0050958/?ref_=sr_i_190
191. The Garment Jungle,1957,1h 28m,Approved,6.6,1.3K,,The struggle of a lady's garment workers' organization to unionize a New York clothing sweat shop; the owner of which is determined to keep the union out of his business at any cost.,https://www.imdb.com/title/tt0050424/?ref_=sr_i_191
192. Teatro del crimen,1957,1h 30m,,6.3,47,,"The show must continue after a murder is committed inside a famous theater, in order to keep everyone inside while trying to discover the killer.",https://www.imdb.com/title/tt0242026/?ref_=sr_i_192
193. The Land Unknown,1957,1h 18m,Approved,5.7,2.1K,,"Three men and a woman crash-land in a deep crater in Antarctica, where they find a prehistoric world.",https://www.imdb.com/title/tt0050622/?ref_=sr_i_193
194. Your Past Is Showing,1957,1h 31m,Not Rated,6.8,2.1K,,A very British comedy about a blackmailer and his victims.,https://www.imdb.com/title/tt0050749/?ref_=sr_i_194
195. 10 Days in a Nudist Camp,1957,1h 1m,,3.2,45,,A documentary that profiles nudism and its lifestyle around the world.,https://www.imdb.com/title/tt0252178/?ref_=sr_i_195
196. Run of the Arrow,1957,1h 26m,Approved,6.6,2.5K,,"After the South loses the war, Confederate veteran O'Meara goes West, joins the Sioux, takes a wife and refuses to be an American but he must choose a side when the Sioux go to war against the U.S. Army.",https://www.imdb.com/title/tt0050915/?ref_=sr_i_196
197. Cat Girl,1957,1h 16m,Unrated,5.4,700,,"Leonora Johnson is a woman who returns to her ancestral home and is told she will inherit money, but also that there is a family curse: being possessed by the spirit of a leopard in spite of her disbelieving psychiatrist Dr. Brian Marlowe.",https://www.imdb.com/title/tt0050235/?ref_=sr_i_197
198. The Unearthly,1957,1h 13m,Approved,3.3,1.9K,,"Mad doctor uses patients at his isolated psychiatric institute as subjects in his attempts to create longevity by surgically installing an artificial gland in their skulls, with disastrous results.",https://www.imdb.com/title/tt0051134/?ref_=sr_i_198
199. Joe Dakota,1957,1h 19m,Approved,6.6,633,,"A stranger rides into town and says he is looking for a local Indian. Told he left town, the truth everyone has been hiding comes out, including the stranger's true identity.",https://www.imdb.com/title/tt0050565/?ref_=sr_i_199
200. House of Numbers,1957,1h 30m,Approved,6.4,669,,San Quentin prison inmate Arnie Judlow asks his twin brother Bill and his wife Ruth to assist him in a daring escape plan.,https://www.imdb.com/title/tt0050526/?ref_=sr_i_200
201. Nine Lives,1957,1h 36m,,7.2,2K,,"During World War II, nine members of the Norwegian Resistance are trapped by the Germans in a deadly ambush. Only one escapes, and a fierce hunt through the ice desert has begun.",https://www.imdb.com/title/tt0050762/?ref_=sr_i_201
202. Hellcats of the Navy,1957,1h 22m,Approved,5.6,1.2K,,The daring exploits of a submarine commander whose mission is to chart the minefields in the waters of Japan during World War II.,https://www.imdb.com/title/tt0050500/?ref_=sr_i_202
203. Blood of Dracula,1957,1h 9m,Approved,4.6,1.7K,,"Under hypnosis, a young woman turns into a vampire.",https://www.imdb.com/title/tt0050201/?ref_=sr_i_203
204. Four Girls in Town,1957,1h 25m,Approved,6.2,148,,Which one of an international quartette of beauties will replace Universal's glamour star in an upcoming Biblical epic?,https://www.imdb.com/title/tt0049228/?ref_=sr_i_204
205. China Gate,1957,1h 37m,Approved,6.2,987,,"In 1954, during the French Indochina War, an Eurasian female smuggler and a group of French Foreign Legion mercenaries, infiltrate the enemy territory in order to destroy an arms depot.",https://www.imdb.com/title/tt0050252/?ref_=sr_i_205
206. Robbery Under Arms,1957,1h 23m,Not Rated,6.0,311,,Two brothers join their father in Captain Starlight's bush ranger gang in 19th Century Australia.,https://www.imdb.com/title/tt0050904/?ref_=sr_i_206
207. The Unholy Wife,1957,1h 34m,Approved,5.6,696,,A gold-digger floozy marries a wealthy wine producer but she secretly takes a young lover with whom she conspires to murder her husband for his fortune.,https://www.imdb.com/title/tt0051136/?ref_=sr_i_207
208. Daughter of Dr. Jekyll,1957,1h 11m,Approved,5.4,697,,"A young woman discovers she is the daughter of the infamous Dr. Jekyll, and begins to believe that she may also have a split personality, one of whom is a ruthless killer.",https://www.imdb.com/title/tt0050292/?ref_=sr_i_208
209. Mister Cory,1957,1h 32m,Approved,6.6,582,,"A street-smart young man from the Chicago slums dreams of cajoling with the rich and powerful, no matter the cost.",https://www.imdb.com/title/tt0050710/?ref_=sr_i_209
210. The Lady Takes a Flyer,1957,1h 34m,Approved,5.6,230,,Husband and wife pilots Mike Dandridge and Maggie Colby try to balance their time and priorities between work and family life.,https://www.imdb.com/title/tt0051839/?ref_=sr_i_210
211. Dragoon Wells Massacre,1957,1h 28m,Approved,6.1,525,,"A cavalry officer, the sole survivor of an Indian attack, and a wagon load of prisoners travel through hostile Indian country.",https://www.imdb.com/title/tt0050336/?ref_=sr_i_211
212. Something of Value,1957,1h 53m,Approved,6.5,1.4K,,"In British Colonial Kenya during the Mau Mau uprising, Peter and Kimani, who grew up together, find themselves on the opposite sides.",https://www.imdb.com/title/tt0050993/?ref_=sr_i_212
213. Battle Hymn,1957,1h 48m,Approved,6.2,1.4K,,A remorseful bomber pilot-turned-minister rejoins for the Korean War.,https://www.imdb.com/title/tt0050171/?ref_=sr_i_213
214. The Big Caper,1957,1h 24m,Approved,6.5,997,,"A ""confidence couple"" pose as husband and wife while attempting a bank heist.",https://www.imdb.com/title/tt0050190/?ref_=sr_i_214
215. The Iron Sheriff,1957,1h 13m,Approved,6.0,454,,"When the sheriff's son is placed on trial for murdering a stagecoach driver, the sheriff desperately searches for the real killer - and finds the trail leads back to his boy.",https://www.imdb.com/title/tt0050547/?ref_=sr_i_215
216. Dragstrip Girl,1957,1h 9m,,5.7,224,,Girl loves hot cars and a rich dragstrip racer. Her parents don't like either one.,https://www.imdb.com/title/tt0050337/?ref_=sr_i_216
217. Action of the Tiger,1957,1h 33m,Approved,5.1,442,,"Carson is an American contraband runner approached by Tracy, a French woman who wants him to help rescue her brother from Albania where he is being held as a political prisoner.",https://www.imdb.com/title/tt0050099/?ref_=sr_i_217
218. Black River,1957,1h 54m,,7.2,1.3K,,"A love triangle develops between a benevolent student, his innocent girlfriend, and a cruel petty criminal, all as a point of diagnosis of a social disease that had Japan slowly succumbing to lawlessness during the post-War era.",https://www.imdb.com/title/tt0134771/?ref_=sr_i_218
219. Man on Fire,1957,1h 35m,Approved,6.5,476,,"A wealthy businessman whose wife has divorced him, is bitter about the divorce, and prevents his ex-wife from seeing their child. She takes him to court, and a judge tries to determine what will be best for the child.",https://www.imdb.com/title/tt0050682/?ref_=sr_i_219
220. Interlude,1957,1h 30m,Approved,6.2,579,,"A young American woman travels to Munich and falls in love with a famous German conductor, only to learn he has a mentally ill wife.",https://www.imdb.com/title/tt0050544/?ref_=sr_i_220
221. Blue Murder at St. Trinian's,1957,1h 26m,Not Rated,6.4,1.5K,,The girls of St. Trinian's School go on a bus tour of Italy chaperoned by a diamond thief disguised as a woman to elude the police.,https://www.imdb.com/title/tt0051423/?ref_=sr_i_221
222. The Spies,1957,2h 5m,Not Rated,6.7,1.1K,,"Short of cash for his private clinic, a French psychiatrist accepts money from a NATO Intelligence agent to shelter a defecting Soviet-bloc scientist but enemy spies are closing-in.",https://www.imdb.com/title/tt0050367/?ref_=sr_i_222
223. Jungle Heat,1957,1h 15m,Approved,5.4,187,,"Japanese fifth columnists create havoc in the industries and plantations of Pre-Pearl Harbor Hawaii, until an American doctor helps defeat them.",https://www.imdb.com/title/tt0050579/?ref_=sr_i_223
224. Sea Wife,1957,1h 21m,Approved,5.8,768,,"A WWII shipwreck strands four survivors on a lifeboat: a woman, an officer, an administrator, and a seaman. As they struggle to survive, hidden truths and true natures emerge. Years later, the officer seeks the woman, unaware she's a nun.",https://www.imdb.com/title/tt0050944/?ref_=sr_i_224
225. It Happened in Rome,1957,1h 40m,,5.7,220,,"Three girls are on a hitchhiking trip through northern Italy, the riviera, Venice, Pisa and Rome.",https://www.imdb.com/title/tt0051000/?ref_=sr_i_225
226. Lady of Vengeance,1957,1h 13m,Approved,5.6,183,,A man hires a killer to avenge an innocent girl's death.,https://www.imdb.com/title/tt0050620/?ref_=sr_i_226
227. The Ride Back,1957,1h 19m,Approved,6.6,996,,"A troubled sheriff, a failure at everything in his life, tries to redeem himself by extraditing a popular gunfighter from Mexico to stand trial for murder.",https://www.imdb.com/title/tt0050899/?ref_=sr_i_227
228. The Story of Esther Costello,1957,1h 43m,,6.5,970,,"Eighteen-year-old Esther has been deaf and blind since the accident which killed her mother. Wealthy Margaret Landi, a native of Esther's village in Ireland, is talked into helping to educate and possibly heal Esther. Margaret grows to love Esther as a daughter, but finds Esther's innocence threatened by sleazy promoters--and her own sleazy ex-husband.",https://www.imdb.com/title/tt0051015/?ref_=sr_i_228
229. Sorority Girl,1957,1h 1m,,5.4,483,,"A poor-little-rich-girl feels alienated by her mother and enacts a string of torment on her fellow pupils at a girls' boarding school, increasingly aggravating them until she goes too far.",https://www.imdb.com/title/tt0050998/?ref_=sr_i_229
230. The Crowded Streetcar,1957,1h 42m,,7.2,97,,"Tamio Moroi graduates from a prestigious university and obtains a job at the Camel Brewery in a distant town. He is keen to work hard, but is warned to take it easy and just appear as if he were working. He receives a letter from his father saying that his mother is going crazy. After hiring a psychiatric student from his university to investigate his mother, she comes to visit him to tell him that it is really his father that is going insane. His university girlfriend, Miss Iki, visits him in his bleak dorm, after losing her teaching job, but he cannot afford to marry her. A while later Tamio loses his job, due to a series of odd ailments. Finally he obtains work as a school janitor, and meets Miss Iki again in the unemployment line, but finds that she is now married - to a janitor.",https://www.imdb.com/title/tt0050275/?ref_=sr_i_230
231. The Careless Years,1957,1h 10m,Approved,5.6,242,,"High-school girl from a wealthy family falls for a fellow student from a poor family. Both families disapprove; unable to stand the pressure, the couple quit school and flee to Mexico.",https://www.imdb.com/title/tt0050229/?ref_=sr_i_231
232. Five on a Treasure Island,1957,2h 2m,,7.2,95,,An Enid Blyton adventure about four young cousins on an island off the Dorset coast in England where a shipwreck attracts the attention of greedy men who might put our heroes in danger.,https://www.imdb.com/title/tt0193949/?ref_=sr_i_232
233. Lost Lagoon,1957,1h 19m,Not Rated,5.8,167,,"Presumed to be lost at sea during a tropical storm, Charlie Walker washes up on a small island in the Bahamas and encounters Elizabeth, a lovely younger woman. As their partnership develops, an insurance investigator seeks Charlie.",https://www.imdb.com/title/tt0051880/?ref_=sr_i_233
234. The Big Land,1957,1h 32m,Approved,6.3,739,,Alan Ladd stars as a Kansas cattle rancher battling the elements and corrupt cattle buyers to build a railroad spur to the Rio Grande just after the United States Civil War.,https://www.imdb.com/title/tt0050192/?ref_=sr_i_234
235. The Adventures of Arsène Lupin,1957,1h 44m,,6.3,753,,"Arsène Lupin, the gentleman thief with a hundred disguises, has just pulled off two burglaries in Paris when he is kidnapped. The ravishing Mina von Kraft, a German, has masterminded the deed for Emperor Wilhelm II.",https://www.imdb.com/title/tt0050152/?ref_=sr_i_235
236. Portland Exposé,1957,1h 12m,Approved,6.0,338,,"A tavern owner in mid-century Portland, Oregon finds the safety of himself and his family threatened when he becomes involved in a war between labor unions and a violent local crime syndicate.",https://www.imdb.com/title/tt0124076/?ref_=sr_i_236
237. My Gun Is Quick,1957,1h 30m,Approved,6.1,789,,Private eye Mike Hammer passes over beautiful women and corpses to find stolen jewels.,https://www.imdb.com/title/tt0050737/?ref_=sr_i_237
238. Omar Khayyam,1957,1h 41m,Not Rated,5.9,394,,"During the 11th century, Persian poet Omar Khayyam's lover marries the Shah but the Shah, whose life is threatened by a sect of assassins, appoints Omar royal advisor.",https://www.imdb.com/title/tt0050799/?ref_=sr_i_238
239. Bernardine,1957,1h 35m,Approved,5.5,279,,High school students enter a fictional woman's name (Bernardine Mudd) in a contest. The contestant wins and hilarity ensues.,https://www.imdb.com/title/tt0050184/?ref_=sr_i_239
240. The Devil's Hairpin,1957,1h 23m,,6.0,80,,"Cocky car racer Nick Jargin has retired since he nearly caused the death of his brother at a hairpin bend on a circuit. He now owns a trendy café that keeps him busy full time. One day, Tony Botari, a new champion racer, challenges him. Nick returns to competition, and this time around he will have to beat not only his new rival but also his own demons. Kelly, his pretty lover, and Mrs. Jargin, his no-nonsense mother will help him too.",https://www.imdb.com/title/tt0050311/?ref_=sr_i_240
241. Man Afraid,1957,1h 24m,Approved,6.2,292,,"A burglar is surprised by David and Lisa Collins in their son's room. In the struggle, Lisa's eyes are hurt and David throws an ornament, unintentionally killing the young thief. It's not easy for Reverend Collins to deal with the resulting publicity, his own conscience, or Lisa's temporary blindness. Meanwhile Carl Simmons, father of the dead burglar, begins to stalk the Collins' son Michael.",https://www.imdb.com/title/tt0050674/?ref_=sr_i_241
242. Naya Daur,1957,2h 53m,,7.9,1.4K,,"When the son of a landlord decides to modernize his business by replacing the horse carts with buses, a horse cart rider decides to challenge him.",https://www.imdb.com/title/tt0050758/?ref_=sr_i_242
243. Do Ankhen Barah Haath,1957,2h 23m,,8.4,1.9K,,"Progressive, reform-minded young warden gets permission to take six surly murderers from prison to dilapidated country farm, to rehabilitate it and themselves through hard work and kindly guidance.",https://www.imdb.com/title/tt0050322/?ref_=sr_i_243
244. Battle Hell,1957,1h 53m,Approved,6.8,806,,"In 1949, during the Chinese Civil War, British warship H.M.S. Amethyst sails up the Yangtse river but on the return trip, finds its way blocked by a barrage of fire from the Communist Chinese shore batteries.",https://www.imdb.com/title/tt0051209/?ref_=sr_i_244
245. Voodoo Woman,1957,1h 17m,Approved,4.1,697,,"Deep in the jungles a mad scientist is using the natives' voodoo for his experiments to create an indestructible being to serve his will. When a party of gold seekers stumbles upon his village, the scientist realizes that Marilyn the expedition's evil leader is the perfect subject for his work.",https://www.imdb.com/title/tt0051174/?ref_=sr_i_245
246. The Fuzzy Pink Nightgown,1957,1h 27m,Approved,5.7,755,,"When a movie star is kidnapped, everyone thinks it's a publicity stunt. It's not.",https://www.imdb.com/title/tt0050422/?ref_=sr_i_246
247. Bitter Victory,1957,1h 22m,Approved,6.7,2.4K,,"A commander receives a citation for an attack on Erwin Rommel's headquarters, which is actually undeserved, as the commander is unfit for his job. On top of that, unbeknownst to him, his wife is having an affair with one of his officers.",https://www.imdb.com/title/tt0050126/?ref_=sr_i_247
248. Proti vsem,1957,1h 52m,,6.6,146,,"As the Hussite Wars spread across Bohemia, Jan Zizka rallies the people of Prague to beat back Emperor Sigismund's mercenary crusaders at Vítkov Hill.",https://www.imdb.com/title/tt0176057/?ref_=sr_i_248
249. Tarzan and the Lost Safari,1957,1h 26m,Approved,5.7,677,,"Tarzan leads five passengers from a downed airplane out of the jungle. En route, white hunter Hawkins tries to sell them to the Oparian chief. Captured by the Oparians and nearly sacrificed to their lion god, the party is saved by Tarzan.",https://www.imdb.com/title/tt0051057/?ref_=sr_i_249
250. Valerie,1957,1h 22m,Approved,5.9,411,,"After the American Civil War, former Union Major John Garth marries pretty settler Valerie but tragedy strikes and the two spouses end up in court where they give two different conflicting accounts of their marriage.",https://www.imdb.com/title/tt0051149/?ref_=sr_i_250
251. The Man Without a Body,1957,1h 20m,Unrated,4.6,444,,A wealthy business man discovers he has a brain tumor and seeks medical help. The business man finds a scientist experimenting with transplanting monkey heads on different monkey bodies. The business man decides to steal the head of Nostradamus from the prophet's crypt.,https://www.imdb.com/title/tt0050676/?ref_=sr_i_251
252. He Who Must Die,1957,2h 2m,Not Rated,7.5,978,,Three townspeople cause an uproar when they try to help refugees on a Greek island occupied by Turks.,https://www.imdb.com/title/tt0050237/?ref_=sr_i_252
253. The Brothers Rico,1957,1h 32m,Approved,6.8,1.7K,,"A retired mob accountant is drawn back in when his brothers, who have recently made a hit for the organization, decide to go to the authorities.",https://www.imdb.com/title/tt0050213/?ref_=sr_i_253
254. The Bachelor Party,1957,1h 32m,Approved,6.7,892,,"Five office friends meet up for a night on the town to celebrate the forthcoming marriage of one of them. As the night wears on and the drink starts to tell, they become more confidential in expressing their concerns and hopes.",https://www.imdb.com/title/tt0050156/?ref_=sr_i_254
255. Don't Go Near the Water,1957,1h 47m,Approved,6.1,885,,"On a small South Pacific island during WW2, various US Navy P.R. personnel pass the time romancing the nurses and the native girls while trying to avoid front line sea duty.",https://www.imdb.com/title/tt0050327/?ref_=sr_i_255
256. How to Murder a Rich Uncle,1957,1h 19m,Approved,6.9,289,,"The impoverished Clitterburn family live on a grand English estate but times are hard and the head of the household, Sir Henry, seizes upon news of the impending arrival of their rich Canadian Uncle George as the solution to their financial troubles.",https://www.imdb.com/title/tt0050527/?ref_=sr_i_256
257. Doctor at Large,1957,1h 38m,Approved,6.0,924,,"Recent medical graduate Dr. Sparrow navigates humorous internships with eccentric mentors. After insulting a senior surgeon, he impresses hospital officials through timely intervention, securing a staff position.",https://www.imdb.com/title/tt0050323/?ref_=sr_i_257
258. Jeanne Eagels,1957,1h 48m,Not Rated,6.2,892,,The life of 1920s actress Jeanne Eagels.,https://www.imdb.com/title/tt0050560/?ref_=sr_i_258
259. Jamboree!,1957,1h 26m,Approved,5.1,355,,"Pete Porter and Honey Wynn become overnight sensations as a romantic singing duo, however, their managers quarrel and persuade them to go solo.",https://www.imdb.com/title/tt0050557/?ref_=sr_i_259
260. The Gates of Paris,1957,1h 46m,,7.1,793,,An old bum becomes infatuated with a pretty young girl who gets entangled with a young gangster.,https://www.imdb.com/title/tt0050850/?ref_=sr_i_260
261. Bombers B-52,1957,1h 46m,Approved,5.9,998,,"Sgt. Chuck Brennan always disliked playboy and hotshot, Col. Jim Herlihy. Now Chuck has even more reason to - Jim is dating his daughter, Lois.",https://www.imdb.com/title/tt0050204/?ref_=sr_i_261
262. The Night Runner,1957,1h 19m,Approved,6.1,282,,"A mental patient with a violent past is released from the institution, against the advice of his doctors, and sent back to his old neighborhood. Realizing that he can't handle the pressures of big-city life, and not wanting to commit the kinds of crimes that got him put away in the first place, he hops a bus heading out of the city and winds up in a small coastal town. Taking a room in a small motel, he falls for the daughter of the motel's owner, and everything seems to be going well for him, until the girl's father starts to get suspicious about his past.",https://www.imdb.com/title/tt0050764/?ref_=sr_i_262
263. Lucky Jim,1957,1h 35m,Not Rated,6.0,790,,"Jim Dixon struggles with university work, Professor Welch's boring behavior, and his neurotic friend Margaret Peel. His misery is further complicated by his son Bertrand and companion Christine Callaghan.",https://www.imdb.com/title/tt0050660/?ref_=sr_i_263
264. Street of Sinners,1957,1h 20m,Approved,5.9,233,,"Rookie New York cop has to deal with juvenile delinquents, his superiors, and blame for the suicide of a woman who jumped to her death while he was in her apartment.",https://www.imdb.com/title/tt0051022/?ref_=sr_i_264
265. Rock All Night,1957,1h 2m,,5.7,492,,"Cloud Nine, the local teen hangout, has been taken over by a pair of escaped killers, who hold the local teens hostage. The bartender realizes it's up to him to save the kids.",https://www.imdb.com/title/tt0050906/?ref_=sr_i_265
266. Speaking of Murder,1957,1h 35m,,6.6,715,,A garage owner maintains his business as a front for his gang of criminals.,https://www.imdb.com/title/tt0050913/?ref_=sr_i_266
267. Drango,1957,1h 32m,Approved,6.0,398,,A participant in Sherman's March becomes governor of a Southern city directly affected by the destruction - and they have yet to learn of his involvement.,https://www.imdb.com/title/tt0050338/?ref_=sr_i_267
268. No Road Back,1957,1h 23m,Approved,5.7,159,,"A blind and deaf woman dedicates her life and sacrifices all she has for her son, a good-for-nothing troublemaker who gets mixed up with a criminal gang that tries to frame him for a robbery.",https://www.imdb.com/title/tt0050772/?ref_=sr_i_268
269. Ten Thousand Bedrooms,1957,1h 54m,Approved,5.6,587,,"In this musical comedy, Dean Martin plays an American hotel mogul who becomes smitten with a young Italian woman (Anna Maria Alberghetti) when buying a hotel in Rome. To marry this gal, he has to get her three older sisters married off.",https://www.imdb.com/title/tt0051066/?ref_=sr_i_269
270. Lizzie,1957,1h 21m,Approved,6.3,710,,"During the 1950s, a Los Angeles psychiatrist uses hypnosis to treat a 25-year-old woman who's suffering from multiple personality disorder.",https://www.imdb.com/title/tt0050650/?ref_=sr_i_270
271. Just My Luck,1957,1h 26m,Not Rated,6.1,723,,Norman works for a high-class jeweller and dreams of buying an expensive pendant for the window dresser who works across the street. His chance comes after he places a £1 accumulator on the horse races at Goodwood.,https://www.imdb.com/title/tt0050580/?ref_=sr_i_271
272. Campbell's Kingdom,1957,1h 42m,,6.3,965,,"Englishman Bruce Campbell (Dirk Bogarde) takes possession of his grandfather's Canadian land, but he faces various challenges such as disgruntled locals, a ruthless contractor, a new power dam, and his own bad health.",https://www.imdb.com/title/tt0050225/?ref_=sr_i_272
273. Escapade in Japan,1957,1h 33m,Approved,5.9,612,,"American Dick Saunders has just been transferred to Tokyo after a two-year stint in Manila. His wife Mary has accompanied him on the pretense to set up their home, with their adolescent son Tony arriving on a flight two weeks later. Dick requested the transfer to escape the source of marital strife between him and Mary, namely another woman, that being the real reason for their need for time alone without Tony. Mary has decided to take Tony back to the US with her instead. Their marital problems take a back seat upon learning that Tony's flight, facing mechanical problems, is lost somewhere en route and forced to land somewhere in the middle of the ocean. They are relieved to learn that while he was separated from the main group of passengers, Tony, alive, was picked up by a small family-operated Japanese fishing boat based 500km away from Tokyo. Taken care of by the Japanese family, the Tanakas, Tony befriends their similarly aged son, Hiko, the only one among the three in the family who speaks any English. But when Hiko overhears his father saying that he will be contacting the police about Tony, he and Tony run away in equating police with having done something bad, meaning Tony going to jail. So while Dick and Mary make their way to the fishing village, the two boys try to make their way to Tokyo to reunite Tony with his parents. However, what two adolescent boys believe is making their way to Tokyo 500km away may not always be reality as they try to survive with what little they brought with them.",https://www.imdb.com/title/tt0050363/?ref_=sr_i_273
274. Confessions of Felix Krull,1957,1h 47m,,6.8,443,,Confessions of impostor Felix Krull.,https://www.imdb.com/title/tt0050179/?ref_=sr_i_274
275. Tizoc,1957,1h 49m,,7.6,746,,"A white woman enters into a romance with a Mexican Indian. The racial barriers between the lovers prove to be insurmountable, resulting in tragedy.",https://www.imdb.com/title/tt0051090/?ref_=sr_i_275
276. Belle ma povere,1957,1h 39m,,6.3,378,,"Romulus and Salvatore are two Roman boys, engaged respectively with Anna Maria and Marisa, the first sister of Salvatore and the second of Romulus.",https://www.imdb.com/title/tt0050181/?ref_=sr_i_276
277. Don Kikhot,1957,1h 50m,PG,7.3,973,,"Senor Quexana has read so many books on chivalry that he believes that he is the knight Don Quixote de la Mancha. So Don Quixote sets off on his horse, accompanied by his squire Sancho Panza on a mule, to perform valiant deeds. They mistakenly save the Lady Altisidora who is so amused that she invites them to visit the Duke to provide some merriment at court. Among other deeds, Don Quixote frees some prisoners, who then turn upon him, and Don Quixote attacks a windmill that he imagines is a monstrous wizard.",https://www.imdb.com/title/tt0050326/?ref_=sr_i_277
278. Account Rendered,1957,59m,,6.0,379,,Police find that everyone had a motive for the murder of a wealthy woman.,https://www.imdb.com/title/tt0050096/?ref_=sr_i_278
279. The Green-Eyed Blonde,1957,1h 16m,Approved,5.7,254,,Reform school girls try to make the best of a bad situation.,https://www.imdb.com/title/tt0050457/?ref_=sr_i_279
280. The Shadow on the Window,1957,1h 16m,Approved,6.1,707,,"Three young thugs rob a farmhouse, kill the owner and take his stenographer hostage but the woman's estranged husband, a police detective, starts investigating her disappearance.",https://www.imdb.com/title/tt0049748/?ref_=sr_i_280
281. The Seventh Sin,1957,1h 34m,Approved,6.3,405,,"In post-WWII Hong Kong, unhappily married Carol has an affair with a married man. Her husband discovers it and presents her with a choice: travel with him to a remote mainland village or face the scandal of a very public divorce.",https://www.imdb.com/title/tt0050954/?ref_=sr_i_281
282. Tomahawk Trail,1957,1h,Approved,5.6,367,,"An incompetent cavalry lieutenant leads his patrol into an Apache ambush on the Tomahawk Trail, gets wounded in a skirmish, and loses the command to his sergeant.",https://www.imdb.com/title/tt0165990/?ref_=sr_i_282
283. Revolt at Fort Laramie,1957,1h 13m,Approved,5.6,482,,"At the start of the Civil War, the soldiers manning Fort Laramie are split between Yanks and Confederates but the real threat is the warpath Sioux surrounding them all.",https://www.imdb.com/title/tt0050895/?ref_=sr_i_283
284. The Twilight Girls,1957,1h 28m,Not Rated,5.2,231,,"Young woman flees scandal, enrolls in elite girls' boarding school. She gets entangled in a world of seduction and temptation, leading to unforeseen consequences.",https://www.imdb.com/title/tt0049084/?ref_=sr_i_284
285. Dobrý voják Svejk,1957,1h 48m,,7.4,1.5K,,Mrs Müllerova (E. Svobodova) informs her tenant Svejk (R. Hrusinsky) about the recent assassination of Archduke Ferdinand. Svejk heads out to the local pub unaware that a secret police agent is also in there spying on people who talk about political subjects. After foolishly talking to the agent Svejk gets arrested for treason but soon after gets released on the account of being deemed officially stupid. Despite suffering from rheumatism Svejk decides to enlist in the army...,https://www.imdb.com/title/tt0049147/?ref_=sr_i_285
286. The Tall Stranger,1957,1h 21m,Approved,6.4,974,,"Back from the Civil War, an ex-Yankee officer aids a wagon train of former Confederates settle in a prosperous valley marred by cattle-rustling and land-grabbing feuds.",https://www.imdb.com/title/tt0051046/?ref_=sr_i_286
287. Seven Hills of Rome,1957,1h 47m,,5.8,384,,"On a train to Rome, the American singer Marc Revere meets the Italian Rafaella. He notices that she intends to work and live at her uncle's. After he gives her a ride, it turns out that said uncle has moved to South America. Revere proposes that she stays with him at his cousin's, an impecunious pianist.",https://www.imdb.com/title/tt0050140/?ref_=sr_i_287
288. Slander,1957,1h 21m,,6.4,503,,"In an effort to improve the circulation of his notorious scandal magazine, unscrupulous owner, editor and publisher H. R. Manley spares nobody.",https://www.imdb.com/title/tt0049767/?ref_=sr_i_288
289. Beau James,1957,1h 45m,Approved,6.7,499,,"Biopic of the political career of Jimmy Walker, flamboyant and somewhat corrupt Mayor of New York City from 1926-1932.",https://www.imdb.com/title/tt0050175/?ref_=sr_i_289
290. Godzilla,1957,1h 32m,,7.1,149,,"Godzilla's initial 1957 French theatrical debut resulted in an entirely different version of the film altogether, combining Toho's original Gojira with elements of the re-edited US release with Raymond Burr.",https://www.imdb.com/title/tt12182062/?ref_=sr_i_290
291. The Buster Keaton Story,1957,1h 31m,Approved,5.1,360,,An inaccurate retelling of the life of silent filmmaker and comedian Buster Keaton.,https://www.imdb.com/title/tt0050218/?ref_=sr_i_291
