Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
56. Why Did I Get Married Too?,2010,2h 1m,PG-13,4.7,11K,43,"Four couples struggle to save their marriages once again on their annual marriage retreat, while each of them battle through financial, physical, mental, and emotional issues.",https://www.imdb.com/title/tt1391137/?ref_=sr_i_56
57. Tooth Fairy,2010,1h 41m,PG,5.0,51K,36,A bad deed on the part of a tough minor-league hockey player results in an unusual sentence: He must serve one week as a real-life tooth fairy.,https://www.imdb.com/title/tt0808510/?ref_=sr_i_57
58. Secretariat,2010,2h 3m,PG,7.2,31K,61,"Penny Chenery Tweedy and colleagues guide her long-shot but precocious stallion to set, in 1973, the unbeaten record for winning the Triple Crown.",https://www.imdb.com/title/tt1028576/?ref_=sr_i_58
59. Easy A,2010,1h 32m,PG-13,7.0,430K,72,"When Olive lies to her best friend about losing her virginity to one of the college boys, a girl overhears their conversation. Soon, her story spreads across the entire school like wildfire.",https://www.imdb.com/title/tt1282140/?ref_=sr_i_59
60. Takers,2010,1h 47m,PG-13,6.2,67K,45,A group of bank robbers find their multi-million dollar plan interrupted by a hard-boiled detective.,https://www.imdb.com/title/tt1135084/?ref_=sr_i_60
61. Legend of the Guardians: The Owls of Ga'Hoole,2010,1h 37m,PG,6.9,89K,53,The young owl Soren is kidnapped by the evil owls of St. Aegolious who want to turn him into a soldier. He escapes with some of his friends and warns the mythical guardians about the evil plan.,https://www.imdb.com/title/tt1219342/?ref_=sr_i_61
62. Insidious,2010,1h 43m,PG-13,6.8,352K,52,A family looks to prevent evil spirits from trapping their comatose child in a realm called The Further.,https://www.imdb.com/title/tt1591095/?ref_=sr_i_62
63. Life as We Know It,2010,1h 54m,PG-13,6.5,142K,39,Two single adults become caregivers to an orphaned girl when their mutual best friends die in an accident.,https://www.imdb.com/title/tt1055292/?ref_=sr_i_63
64. Letters to Juliet,2010,1h 45m,PG,6.5,110K,50,"Sophie travels to Verona where she finds an old unanswered letter asking for love advice. She answers it and when the recipient shows up along with her grumpy grandson, they head off to find the old long lost love while a young love sparks",https://www.imdb.com/title/tt0892318/?ref_=sr_i_64
65. Hubble,2010,45m,G,7.6,4.6K,79,An IMAX 3D camera chronicles the effort of 7 astronauts aboard the Space Shuttle Atlantis to repair the Hubble Space Telescope.,https://www.imdb.com/title/tt1433813/?ref_=sr_i_65
66. Wall Street: Money Never Sleeps,2010,2h 13m,PG-13,6.2,108K,59,"Now out of prison but still disgraced by his peers, Gordon Gekko works his future son-in-law, an idealistic stock broker, when he sees an opportunity to take down a Wall Street enemy and rebuild his empire.",https://www.imdb.com/title/tt1027718/?ref_=sr_i_66
67. Predators,2010,1h 47m,R,6.4,251K,51,A group of elite warriors parachute into an unfamiliar jungle and are hunted by members of a merciless alien race.,https://www.imdb.com/title/tt1424381/?ref_=sr_i_67
68. Hot Tub Time Machine,2010,1h 39m,R,6.4,191K,63,"A malfunctioning time machine at a ski resort takes a man back to 1986 with his two friends and nephew, where they must relive a fateful night and not change anything to make sure the nephew is born.",https://www.imdb.com/title/tt1231587/?ref_=sr_i_68
69. Kick-Ass,2010,1h 57m,R,7.6,608K,66,"Dave Lizewski is an unnoticed high school student and comic book fan who one day decides to become a superhero, even though he has no powers, training or meaningful reason to do so.",https://www.imdb.com/title/tt1250777/?ref_=sr_i_69
70. Killers,2010,1h 40m,PG-13,5.5,98K,21,"A vacationing woman meets her ideal man, leading to a swift marriage. Back at home, however, their idyllic life is upset when they discover their neighbors could be assassins who have been contracted to kill the couple.",https://www.imdb.com/title/tt1103153/?ref_=sr_i_70
71. Saw 3D,2010,1h 30m,R,5.5,114K,24,"As a deadly battle rages over Jigsaw's brutal legacy, a group of Jigsaw survivors gathers to seek the support of self-help guru and fellow survivor Bobby Dagen, a man whose own dark secrets unleash a new wave of terror.",https://www.imdb.com/title/tt1477076/?ref_=sr_i_71
72. Cop Out,2010,1h 47m,R,5.5,91K,31,"Jimmy's rare baseball card is robbed. Since it's his only hope to pay for his daughter's upcoming wedding, he recruits his cop partner Paul to track down the robber, a memorabilia-obsessed gangster.",https://www.imdb.com/title/tt1385867/?ref_=sr_i_72
73. Cats & Dogs: The Revenge of Kitty Galore,2010,1h 22m,PG,4.4,17K,30,The on-going war between the canine and feline species is put on hold when they join forces to thwart a rogue cat spy with her own sinister plans for conquest.,https://www.imdb.com/title/tt1287468/?ref_=sr_i_73
74. Edge of Darkness,2010,1h 57m,R,6.6,101K,55,"As homicide detective Thomas Craven investigates the murder of his activist daughter, he uncovers a corporate cover-up and government conspiracy that attracts an agent tasked with cleaning up the evidence.",https://www.imdb.com/title/tt1226273/?ref_=sr_i_74
75. Gulliver's Travels,2010,1h 25m,PG,4.9,76K,33,"Travel writer Lemuel Gulliver takes an assignment in Bermuda but ends up on the island of Lilliput, where he towers over its tiny citizens.",https://www.imdb.com/title/tt1320261/?ref_=sr_i_75
76. Death at a Funeral,2010,1h 32m,R,5.7,55K,51,A funeral ceremony turns into a debacle of exposed family secrets and misplaced bodies.,https://www.imdb.com/title/tt1321509/?ref_=sr_i_76
77. Step Up 3D,2010,1h 47m,PG-13,6.2,61K,45,A tight-knit group of New York City street dancers find themselves pitted against the world's best hip hop dancers in a high-stakes showdown.,https://www.imdb.com/title/tt1193631/?ref_=sr_i_77
78. The Last Exorcism,2010,1h 27m,PG-13,5.7,53K,63,A troubled evangelical minister agrees to let his last exorcism be filmed by a documentary crew.,https://www.imdb.com/title/tt1320244/?ref_=sr_i_78
79. Legion,2010,1h 40m,R,5.3,116K,32,"When a group of strangers at a dusty roadside diner come under attack by demonic forces, their only chance for survival lies with an archangel named Michael, who informs a pregnant waitress that her unborn child is humanity's last hope.",https://www.imdb.com/title/tt1038686/?ref_=sr_i_79
80. Burlesque,2010,1h 59m,PG-13,6.4,96K,47,A small-town girl ventures to Los Angeles and finds her place in a neo-burlesque club run by a former dancer.,https://www.imdb.com/title/tt1126591/?ref_=sr_i_80
81. The Crazies,2010,1h 41m,R,6.5,133K,56,"After a strange and insecure plane crash, an unusual toxic virus enters a quaint farming town. A young couple are quarantined, but they fight for survival along with help from a couple of people.",https://www.imdb.com/title/tt0455407/?ref_=sr_i_81
82. For Colored Girls,2010,2h 13m,R,6.3,8.4K,50,"Each of the women portray one of the characters represented in the collection of twenty poems, revealing different issues that impact women in general and women of color in particular.",https://www.imdb.com/title/tt1405500/?ref_=sr_i_82
83. The Back-up Plan,2010,1h 44m,PG-13,5.3,54K,34,"A woman conceives twins through artificial insemination, then meets the man of her dreams on the very same day.",https://www.imdb.com/title/tt1212436/?ref_=sr_i_83
84. Vampires Suck,2010,1h 22m,PG-13,3.4,53K,18,"In this spoof of vampire-themed movies, teenager Becca finds herself torn between two boys. She and her friends wrestle with endless dramas that crescendo at the prom.",https://www.imdb.com/title/tt1666186/?ref_=sr_i_84
85. The American,2010,1h 45m,R,6.3,104K,61,An assassin hides out in Italy for one last assignment.,https://www.imdb.com/title/tt1440728/?ref_=sr_i_85
86. Green Zone,2010,1h 55m,R,6.8,145K,63,Discovering covert and faulty intelligence causes a U.S. Army officer to go rogue as he hunts for Weapons of Mass Destruction in an unstable region.,https://www.imdb.com/title/tt0947810/?ref_=sr_i_86
87. Marmaduke,2010,1h 27m,PG,4.3,18K,30,"A suburban family moves to a new neighborhood with their large, yet lovable Great Dane, who has a tendency to wreak havoc in his own oblivious way.",https://www.imdb.com/title/tt1392197/?ref_=sr_i_87
88. Devil,2010,1h 20m,PG-13,6.3,162K,44,A group of people are trapped in an elevator and the Devil is mysteriously amongst them.,https://www.imdb.com/title/tt1314655/?ref_=sr_i_88
89. Scott Pilgrim vs. the World,2010,1h 52m,PG-13,7.5,480K,69,"A young man must defeat his new girlfriend's seven evil exes, who are willing to do anything to prevent her happiness with someone else.",https://www.imdb.com/title/tt0446029/?ref_=sr_i_89
90. Hereafter,2010,2h 9m,PG-13,6.5,97K,56,"An American factory worker, a French journalist and a London school boy set out on a spiritual journey after death touches their lives in different ways.",https://www.imdb.com/title/tt1212419/?ref_=sr_i_90
91. When in Rome,2010,1h 31m,PG-13,5.5,66K,25,"Beth is an ambitious young New Yorker who is completely unlucky in love. On a whirlwind trip to Rome, she impulsively steals some coins from a reputed fountain of love, and is then aggressively pursued by a band of suitors.",https://www.imdb.com/title/tt1185416/?ref_=sr_i_91
92. Love & Other Drugs,2010,1h 52m,R,6.7,234K,55,"In 1990s Pittsburgh, a medicine peddler starts a relationship with a young woman suffering from Parkinson's disease.",https://www.imdb.com/title/tt0758752/?ref_=sr_i_92
93. She's Out of My League,2010,1h 44m,R,6.4,149K,46,"An average Joe meets the perfect woman, but his lack of confidence and the influence of his friends and family begin to pick away at the relationship.",https://www.imdb.com/title/tt0815236/?ref_=sr_i_93
94. The Debt,2010,1h 53m,R,6.8,73K,65,"In 1965, three Mossad Agents cross into East Berlin to apprehend a notorious Nazi war criminal. Thirty years later, the secrets the Agents share come back to haunt them.",https://www.imdb.com/title/tt1226753/?ref_=sr_i_94
95. Charlie St. Cloud,2010,1h 39m,PG-13,6.4,66K,37,"After Charlie survives a car crash that kills his younger brother, he is given the gift of seeing the spirits of his brother and others who he has lost, and must use his powers to save the woman he loves from impending disaster.",https://www.imdb.com/title/tt1438254/?ref_=sr_i_95
96. Morning Glory,2010,1h 47m,PG-13,6.5,85K,57,An upstart television producer accepts the challenge of reviving a struggling morning show program with warring co-hosts.,https://www.imdb.com/title/tt1126618/?ref_=sr_i_96
97. How Do You Know,2010,2h 1m,PG-13,5.4,56K,46,"After being cut from the U.S.A. softball team and feeling a bit past her prime, Lisa finds herself evaluating her life and in the middle of a love triangle, as a corporate guy in crisis competes with her current, baseball-playing beau.",https://www.imdb.com/title/tt1341188/?ref_=sr_i_97
98. Nanny McPhee Returns,2010,1h 49m,PG,6.1,38K,52,"Nanny McPhee arrives to help a harried young mother who is trying to run the family farm while her husband is away at war, though she uses her magic to teach the woman's children and their two spoiled cousins five new lessons.",https://www.imdb.com/title/tt1415283/?ref_=sr_i_98
99. The Switch,2010,1h 41m,PG-13,6.1,115K,52,"Seven years after the fact, a man comes to the realization that he was the sperm donor for his best friend's boy.",https://www.imdb.com/title/tt0889573/?ref_=sr_i_99
100. Machete,2010,1h 45m,R,6.6,207K,60,"After being set-up and betrayed by the man who hired him to assassinate a Texas Senator, an ex-Federale launches a brutal rampage of revenge against his former boss.",https://www.imdb.com/title/tt0985694/?ref_=sr_i_100
101. Ramona and Beezus,2010,1h 43m,G,6.5,21K,56,"An adventurous young girl uses her imagination to escape her reality, but it is spinning out of reach.",https://www.imdb.com/title/tt0493949/?ref_=sr_i_101
102. Leap Year,2010,1h 40m,PG,6.4,113K,33,"Anna Brady plans to travel to Dublin, Ireland to propose to her boyfriend Jeremy on February 29, leap day, because, according to Irish tradition, a man who receives a marriage proposal on a leap day must accept it.",https://www.imdb.com/title/tt1216492/?ref_=sr_i_102
103. You Again,2010,1h 45m,PG,5.7,56K,28,"When a young woman realizes her brother is about to marry the girl who bullied her in high school, she sets out to expose the fiancée's true colors.",https://www.imdb.com/title/tt1414382/?ref_=sr_i_103
104. Alpha and Omega,2010,1h 30m,PG,5.1,16K,36,"Two young wolves at opposite ends of their pack's social order are thrown together into a foreign land and need each other to return home, but love complicates everything.",https://www.imdb.com/title/tt1213012/?ref_=sr_i_104
105. Piranha 3D,2010,1h 28m,R,5.5,99K,53,"After a sudden underwater tremor sets free scores of the prehistoric man-eating fish, an unlikely group of strangers must band together to stop themselves from becoming fish food for the area's new razor-toothed residents.",https://www.imdb.com/title/tt0464154/?ref_=sr_i_105
106. Lottery Ticket,2010,1h 39m,PG-13,5.1,12K,50,Kevin Carson is a young man living in the projects who has to survive a three-day weekend after his opportunistic neighbors find out he's holding a winning lottery ticket worth $370 million.,https://www.imdb.com/title/tt0979434/?ref_=sr_i_106
107. The Spy Next Door,2010,1h 34m,PG,5.5,48K,27,"Former C.I.A. spy Bob Ho takes on his toughest assignment to date: looking after his girlfriend's three kids, but things take a turn when a russian terrorist takes aim at the family",https://www.imdb.com/title/tt1273678/?ref_=sr_i_107
108. From Paris with Love,2010,1h 32m,R,6.4,124K,42,"In Paris, a young employee in the office of the US Ambassador hooks up with an American spy looking to stop a terrorist attack in the city.",https://www.imdb.com/title/tt1179034/?ref_=sr_i_108
109. Don't Be Afraid of the Dark,2010,1h 39m,R,5.5,51K,56,A young girl sent to live with her father and his new girlfriend believes that she has released creatures from a sealed ash pit in the basement of her new home.,https://www.imdb.com/title/tt1270761/?ref_=sr_i_109
110. The Losers,2010,1h 37m,PG-13,6.2,109K,44,"A CIA special forces team is betrayed and left for dead by their superiors, galvanizing them to mount an offensive on the CIA.",https://www.imdb.com/title/tt0480255/?ref_=sr_i_110
111. Faster,2010,1h 38m,R,6.4,115K,44,An ex-con gets on a series of apparently unrelated killings. He gets tracked by a veteran cop with secrets of his own and an egocentric hit man.,https://www.imdb.com/title/tt1433108/?ref_=sr_i_111
112. Just Wright,2010,1h 40m,PG,5.9,16K,51,A physical therapist falls for the basketball player she is helping recover from a career-threatening injury.,https://www.imdb.com/title/tt1407061/?ref_=sr_i_112
113. Skyline,2010,1h 32m,PG-13,4.5,93K,26,"Strange lights descend on the city of Los Angeles, drawing people outside like moths to a flame where an extraterrestrial force threatens to swallow the entire human population off the face of the Earth.",https://www.imdb.com/title/tt1564585/?ref_=sr_i_113
114. The Next Three Days,2010,2h 13m,PG-13,7.3,211K,52,A married couple's life is turned upside down when the wife is accused of a murder.,https://www.imdb.com/title/tt1458175/?ref_=sr_i_114
115. The Kids Are All Right,2010,1h 46m,R,7.0,136K,86,Two children conceived by artificial insemination bring their biological father into their non-traditional family life.,https://www.imdb.com/title/tt0842926/?ref_=sr_i_115
116. Our Family Wedding,2010,1h 43m,PG-13,5.1,7.6K,38,"The weeks leading up to a young couple's wedding are comic and stressful, especially as their respective fathers try to lay their long standing feud to rest.",https://www.imdb.com/title/tt1305583/?ref_=sr_i_116
117. Country Strong,2010,1h 57m,PG-13,6.3,19K,45,"A rising country-music songwriter works with a fallen star to work their way to fame, causing romantic complications along the way.",https://www.imdb.com/title/tt1555064/?ref_=sr_i_117
118. The Secret World of Arrietty,2010,1h 34m,G,7.6,110K,80,"The Clock family are four-inch-tall people who live anonymously in another family's residence, borrowing simple items to make their home. Life changes for the Clocks when their teenage daughter Arrietty is discovered.",https://www.imdb.com/title/tt1568921/?ref_=sr_i_118
119. Remember Me,2010,1h 53m,PG-13,7.1,159K,40,"A romantic drama centred on two new lovers: Tyler, whose parents have split in the wake of his brother's suicide, and Ally, who lives each day to the fullest since witnessing her mother's murder.",https://www.imdb.com/title/tt1403981/?ref_=sr_i_119
