link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0032910/?ref_=sr_i_1,"['Carlo Collodi', 'Ted Sears', 'Otto Englander']","['Norman Ferguson', 'T. Hee', 'Wilfred Jackson']","['Dickie Jones', 'Christian Rub', 'Mel Blanc', 'Don Brodie', 'Stuart Buchanan', 'Walter Catlett', 'Marion Darlington', 'Frankie Darro', 'Virginia Davis', 'Cliff Edwards']","$2,600,000 (estimated)","$3,769,251","$121,892,045","$84,254,167","February 23, 1940",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA (Walt Disney Productions)']","['Walt Disney Animation Studios', 'Walt Disney Productions']","Won 2 Oscars, 9 wins total","['Fairy Tale', 'Hand-Drawn Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",['English']
https://www.imdb.com/title/tt0032455/?ref_=sr_i_2,"['Joe Grant', 'Dick Huemer', 'Lee Blair']","['James Algar', 'Samuel Armstrong', 'Ford Beebe Jr.']","['Leopold Stokowski', 'Deems Taylor', 'The Philadelphia Orchestra', 'Corey Burton', 'Walt Disney', 'Hugh Douglas', 'James MacDonald', 'Tim Matheson', 'Julietta Novis', 'Paul J. Smith']","$2,280,000 (estimated)","$980,798","$76,411,978","$76,408,097","September 19, 1941",['United States'],"['Stage 1, Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA (orchestra)']","['Walt Disney Animation Studios', 'Walt Disney Productions']","Awards, 9 wins & 1 nomination total","['Classic Musical', 'Concert', 'Hand-Drawn Animation', 'Animation', 'Family', 'Fantasy', 'Music', 'Musical']",['English']
https://www.imdb.com/title/tt0032904/?ref_=sr_i_3,"['Donald Ogden Stewart', 'Philip Barry', 'Waldo Salt']",['George Cukor'],"['Cary Grant', 'Katharine Hepburn', 'James Stewart', 'Ruth Hussey', 'John Howard', 'Roland Young', 'John Halliday', 'Mary Nash', 'Virginia Weidler', 'Henry Daniell']","$944,000 (estimated)","$258,994","$413,654","$404,524","January 17, 1941",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","[""Loew's""]","Won 2 Oscars, 9 wins & 5 nominations total","['Farce', 'Screwball Comedy', 'Comedy', 'Romance']","['English', 'French']"
https://www.imdb.com/title/tt0032384/?ref_=sr_i_4,"['Carl Zuckmayer', 'Marcelle Maurette', 'Curt Alexander']",['Max Ophüls'],"['Edwige Feuillère', 'John Lodge', 'Aimé Clariond', 'Jean Worms', 'Jean Debucourt', 'Raymond Aimos', 'Gabrielle Dorziat', 'Henri Bosc', 'Gaston Dubosc', 'Marcel André']",,"$5,247","$5,247","$5,247","October 29, 1940",['France'],,['B.U.P. Française'],,['Drama'],['French']
https://www.imdb.com/title/tt0032976/?ref_=sr_i_5,"['Daphne Du Maurier', 'Robert E. Sherwood', 'Joan Harrison']",['Alfred Hitchcock'],"['Laurence Olivier', 'Joan Fontaine', 'George Sanders', 'Judith Anderson', 'Nigel Bruce', 'Reginald Denny', 'C. Aubrey Smith', 'Gladys Cooper', 'Florence Bates', 'Melville Cooper']","$1,288,000 (estimated)",,"$113,328",,"April 12, 1940",['United States'],"['Big Sur, California, USA']",['Selznick International Pictures'],"Won 2 Oscars, 10 wins & 10 nominations total","['Dark Romance', 'Psychological Drama', 'Psychological Thriller', 'Suspense Mystery', 'Drama', 'Mystery', 'Romance', 'Thriller']","['English', 'French']"
https://www.imdb.com/title/tt0032943/?ref_=sr_i_6,"['Aldous Huxley', 'Jane Murfin', 'Jane Austen']",['Robert Z. Leonard'],"['Greer Garson', 'Laurence Olivier', 'Mary Boland', 'Edna May Oliver', ""Maureen O'Sullivan"", 'Ann Rutherford', 'Frieda Inescort', 'Edmund Gwenn', 'Karen Morley', 'Heather Angel']",,,"$4,030,820",,"July 26, 1940",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","[""Loew's""]","Won 1 Oscar, 4 wins total","['Comedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0032551/?ref_=sr_i_7,"['Nunnally Johnson', 'John Steinbeck']",['John Ford'],"['Henry Fonda', 'Jane Darwell', 'John Carradine', 'Charley Grapewin', 'Dorris Bowdon', 'Russell Simpson', 'O.Z. Whitehead', 'John Qualen', 'Eddie Quillan', 'Zeffie Tilbury']","$800,000 (estimated)",,"$7,304",,"March 15, 1940",['United States'],"['Santa Rosa, New Mexico, USA (service station, diner, bridge, train sequence)']",['Twentieth Century Fox'],"Won 2 Oscars, 13 wins & 6 nominations total",['Drama'],['English']
https://www.imdb.com/title/tt0032553/?ref_=sr_i_8,['Charles Chaplin'],['Charles Chaplin'],"['Charles Chaplin', 'Paulette Goddard', 'Jack Oakie', 'Reginald Gardiner', 'Henry Daniell', 'Billy Gilbert', 'Grace Hayle', 'Carter DeHaven', 'Maurice Moscovitch', 'Emma Dunn']","$2,000,000 (estimated)",,"$972,212",,"March 7, 1941",['United States'],"['Santa Monica Mountains, Los Angeles, California, USA (duck hunt - war sequences)']",['Charles Chaplin Productions'],"Nominated for 5 Oscars, 7 wins & 6 nominations total","['Parody', 'Satire', 'Slapstick', 'Comedy', 'Drama', 'War']","['English', 'Esperanto', 'Latin']"
https://www.imdb.com/title/tt0032467/?ref_=sr_i_9,"['Norman Reilly Raine', 'Fred Niblo Jr.', 'Dean Riesner']",['William Keighley'],"['James Cagney', ""Pat O'Brien"", 'George Brent', 'Jeffrey Lynn', 'Alan Hale', 'Frank McHugh', 'Dennis Morgan', 'Dick Foran', 'William Lundigan', ""Guinn 'Big Boy' Williams""]",,,,,"January 27, 1940",['United States'],"['Providencia Ranch, Hollywood Hills, Los Angeles, California, USA (Camp Miles replica)']",['Warner Bros.'],"Awards, 3 wins total","['Action', 'Adventure', 'Biography', 'Drama', 'History', 'War']","['English', 'Hebrew', 'Latin', 'Yiddish']"
https://www.imdb.com/title/tt0032599/?ref_=sr_i_10,"['Charles Lederer', 'Ben Hecht', 'Charles MacArthur']",['Howard Hawks'],"['Cary Grant', 'Rosalind Russell', 'Ralph Bellamy', 'Gene Lockhart', 'Porter Hall', 'Ernest Truex', 'Cliff Edwards', 'Clarence Kolb', 'Roscoe Karns', 'Frank Jenks']",,,$330,,"January 18, 1940",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['Columbia Pictures'],"Awards, 5 wins & 1 nomination total","['Screwball Comedy', 'Workplace Drama', 'Comedy', 'Drama', 'Romance']","['English', 'French']"
https://www.imdb.com/title/tt0032718/?ref_=sr_i_11,"['Jack McGowan', 'George M. Cohan']",['Norman Taurog'],"['Judy Garland', 'George Murphy', 'Charles Winninger', 'Douglas McPhail', 'Arthur Shields', 'Rita Page', 'Forrester Harvey', 'James Burke', 'George Watts', 'Ernie Alexander']","$718,000 (estimated)",,,,"November 22, 1940",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],,"['Comedy', 'Family', 'Musical']",['English']
https://www.imdb.com/title/tt0033152/?ref_=sr_i_12,"['Miles Malleson', 'Lajos Biró', 'Miklós Rózsa']","['Ludwig Berger', 'Michael Powell', 'Tim Whelan']","['Conrad Veidt', 'Sabu', 'June Duprez', 'John Justin', 'Rex Ingram', 'Miles Malleson', 'Morton Selten', 'Mary Morris', 'Bruce Winston', 'Hay Petrie']",,,,"$2,180,000","December 25, 1940","['United Kingdom', 'United States']","['Grand Canyon National Park, Arizona, USA (Abu, Djinn & Ahmad in the canyon)']","['Alexander Korda Films', 'London Film Productions']","Won 3 Oscars, 9 wins & 4 nominations total","['Adventure', 'Family', 'Fantasy', 'Romance']",['English']
https://www.imdb.com/title/tt0033045/?ref_=sr_i_13,"['Samson Raphaelson', 'Miklós László', 'Ben Hecht']",['Ernst Lubitsch'],"['Margaret Sullavan', 'James Stewart', 'Frank Morgan', 'Joseph Schildkraut', 'Sara Haden', 'Felix Bressart', 'William Tracy', 'Inez Courtney', 'Sarah Edwards', 'Edwin Maxwell']",,,"$42,219",,"January 12, 1940",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","[""Loew's""]","Awards, 6 wins total","['Holiday Romance', 'Romantic Comedy', 'Workplace Drama', 'Comedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0029284/?ref_=sr_i_14,"['Bella Spewack', 'Sam Spewack', 'Leo McCarey']",['Garson Kanin'],"['Irene Dunne', 'Cary Grant', 'Randolph Scott', 'Gail Patrick', 'Ann Shoemaker', 'Scotty Beckett', 'Mary Lou Harrington', 'Donald MacBride', ""Hugh O'Connell"", 'Granville Bates']",,,,,"May 17, 1940",['United States'],"['Ahwahnee Hotel, Yosemite Valley, Yosemite National Park, California, USA']",['RKO Radio Pictures'],"Nominated for 3 Oscars, 3 wins & 3 nominations total","['Romantic Comedy', 'Screwball Comedy', 'Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0032484/?ref_=sr_i_15,"['Charles Bennett', 'Joan Harrison', 'James Hilton']",['Alfred Hitchcock'],"['Joel McCrea', 'Laraine Day', 'Herbert Marshall', 'George Sanders', 'Albert Bassermann', 'Robert Benchley', 'Edmund Gwenn', 'Eduardo Ciannelli', 'Harry Davenport', 'Martin Kosleck']","$1,500,000 (estimated)",,$782,,"August 16, 1940",['United States'],"[""Amsterdam, Netherlands (Huntley Haverstock's hotel)""]",['Walter Wanger Productions'],"Nominated for 6 Oscars, 3 wins & 6 nominations total","['Spy', 'Action', 'Drama', 'Romance', 'Thriller', 'War']","['English', 'Dutch', 'German', 'Latvian']"
https://www.imdb.com/title/tt0033238/?ref_=sr_i_16,"['S.N. Behrman', 'Hans Rameau', 'George Froeschel']",['Mervyn LeRoy'],"['Vivien Leigh', 'Robert Taylor', 'Lucile Watson', 'Virginia Field', 'Maria Ouspenskaya', 'C. Aubrey Smith', 'Janet Shaw', 'Janet Waldo', 'Steffi Duna', 'Virginia Carroll']",,,"$31,111",,"May 17, 1940",['United States'],"['Waterloo Bridge, River Thames, London, England, UK']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 2 Oscars, 5 wins & 2 nominations total","['Tragedy', 'Drama', 'Romance', 'War']","['English', 'French']"
https://www.imdb.com/title/tt0032762/?ref_=sr_i_17,"['John Taintor Foote', 'Garrett Fort', 'Bess Meredyth']",['Rouben Mamoulian'],"['Tyrone Power', 'Linda Darnell', 'Basil Rathbone', 'Gale Sondergaard', 'Eugene Pallette', 'J. Edward Bromberg', 'Montagu Love', 'Janet Beecher', 'George Regas', 'Chris-Pin Martin']","$1,000,000 (estimated)",,"$10,248",,"November 8, 1940",['United States'],"['Stage 6, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Twentieth Century Fox'],"Nominated for 1 Oscar, 4 wins & 1 nomination total","['Swashbuckler', 'Action', 'Adventure', 'Family', 'Romance', 'Western']","['English', 'Spanish']"
https://www.imdb.com/title/tt0032264/?ref_=sr_i_18,"['Maurice Maeterlinck', 'Ernest Pascal', 'Walter Bullock']",['Walter Lang'],"['Shirley Temple', 'Spring Byington', 'Nigel Bruce', 'Gale Sondergaard', 'Eddie Collins', 'Sybil Jason', 'Jessie Ralph', 'Helen Ericson', 'Johnny Russell', 'Laura Hope Crews']","$2,000,000 (estimated)",,,,"January 15, 1940",['United States'],"['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']",['Twentieth Century Fox'],"Nominated for 2 Oscars, 2 wins & 2 nominations total","['Adventure', 'Family', 'Fantasy']",['English']
https://www.imdb.com/title/tt0032701/?ref_=sr_i_19,"['W. Somerset Maugham', 'Howard Koch', 'Andrée Levy']",['William Wyler'],"['Bette Davis', 'Herbert Marshall', 'James Stephenson', 'Frieda Inescort', 'Gale Sondergaard', 'Bruce Lester', 'Elizabeth Inglis', 'Cecil Kellaway', 'Victor Sen Yung', 'Doris Lloyd']",,,"$16,455",,"November 23, 1940",['United States'],"['Stage 1, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['Warner Bros.'],"Nominated for 7 Oscars, 5 wins & 9 nominations total","['Film Noir', 'Crime', 'Drama', 'Mystery', 'Romance']",['English']
https://www.imdb.com/title/tt0033028/?ref_=sr_i_20,"['Howard Koch', 'Seton I. Miller']",['Michael Curtiz'],"['Errol Flynn', 'Brenda Marshall', 'Claude Rains', 'Donald Crisp', 'Flora Robson', 'Alan Hale', 'Henry Daniell', ""Una O'Connor"", 'James Stephenson', 'Gilbert Roland']","$1,700,000 (estimated)",,,,"August 31, 1940",['United States'],"['Laguna Beach, California, USA']",['Warner Bros.'],"Nominated for 4 Oscars, 3 wins & 4 nominations total","['Swashbuckler', 'Action', 'Adventure', 'History', 'Romance']",['English']
