Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
108. The Magnificent Flirt,1928,56m,,5.8,48,,Count D'Estrange tries to save his nephew Hubert from Denise Laverne he believes a heartless flirt. Denise's mother Mme. Florence Laverne uses all her charms to solve the problems. Finally Count D'Estrange marries Mme. Florence Laverne. Both couples leave for a honeymoon in Venice,https://www.imdb.com/title/tt0019125/?ref_=sr_i_108
109. The Smart Set,1928,1h 20m,Passed,6.3,1.1K,,"An American polo player, arrogant and full of himself, must vindicate his actions to win the heart of a girl, Polly, after getting himself booted off the U.S. polo team.",https://www.imdb.com/title/tt0019400/?ref_=sr_i_109
110. The Chaser,1928,1h,Passed,5.7,136,,"A wife, tired of her husband's non-stop carousing, sues him for divorce. The judge, however, comes up with a novel solution--he makes the husband take his wife's place in the household--including dressing like her--for 30 days to see what it's like to be his wife.",https://www.imdb.com/title/tt0018761/?ref_=sr_i_110
111. The Air Circus,1928,1h 58m,,7.5,108,,Two eager young pilots at flight school compete over their flight instructor's aviatrix sister.,https://www.imdb.com/title/tt0018633/?ref_=sr_i_111
112. Chicken a La King,1928,1h 10m,Passed,,,,,https://www.imdb.com/title/tt0018764/?ref_=sr_i_112
113. Revenge,1928,1h 10m,Passed,,,,"Rascha, the wild daughter of Costa, the Gypsy bear tamer, swears revenge on Jorga, her father's enemy, when he cuts off her braids (a sign of disgrace among the Gypsies). Jorga later repents of his cruel act and cuts off the braids of all the other Gypsy women, returning Rascha's braids to her while she is sleeping. Rascha awakens and beats Jorga with a whip, exciting him to stifle her cries with his hot, passionate lips. Jorga later kidnaps Rascha and takes her to a mountain cave, where he sets out to tame her. Rascha comes to love Jorga and later helps him to elude the vengeance of her irate father.",https://www.imdb.com/title/tt0019320/?ref_=sr_i_113
114. The Battle of the Sexes,1928,1h 28m,Passed,6.5,534,,"Gum-chewing frizzy-haired gold-digger Marie Skinner cooks up a scheme with her lover Babe Winsor, a jazz hound, to fleece a portly, middle-aged real estate tycoon, William Judson. Marie moves into Judson's apartment building and contrives to meet and seduce him, plying him with compliments, music, swoons, décolletage, and batted eyes. When his loyal wife (and their two children) see him out catting with Marie at a night club, mom's devastated and confronts him. He moves out. Babe wants Marie to sell Judson worthless bonds. Will mom commit suicide? Will sis shoot the floozy? Will pops figure out he's being a fool?",https://www.imdb.com/title/tt0018678/?ref_=sr_i_114
115. Fools for Luck,1928,1h,,5.8,25,,"Wealthy Sam Hunter is approached by scheming Richard Whitehead about investing in oil. There appears to be no oil, and everyone is angry until (surprise) oil is re-discovered.",https://www.imdb.com/title/tt0018903/?ref_=sr_i_115
116. Captain Swagger,1928,1h 5m,Passed,5.4,52,,Hugh Drummond goes broke living too high and turns to crime in order to pay his bills.,https://www.imdb.com/title/tt0018748/?ref_=sr_i_116
117. Two Timid Souls,1928,1h 27m,,6.8,229,,"Garadoux has beaten his wife. His lawyer Fremissin is young and very shy, and therefore, not very efficient... Two years after, Garadoux is trying to seduce Cecile, but she prefers Fremissin...",https://www.imdb.com/title/tt0018826/?ref_=sr_i_117
118. Wasted Love,1928,1h 44m,,6.9,80,,"After committing a murder for his lover, Gloria, the famous painter Jack is forced to go underground. In the harbor district, he saves the poor Malaysian girl Song in front of two intrusive sailors. She loves him for it, and together Song and Jack appear in the tingle dungeon of the port, he as a knife artist, she as a dancer.",https://www.imdb.com/title/tt0019361/?ref_=sr_i_118
119. The Sad Sack,1928,1h 27m,,6.3,303,,A rich poet and his servant both join the army and wind up in the same barracks.,https://www.imdb.com/title/tt0019480/?ref_=sr_i_119
120. Sweeney Todd,1928,1h 13m,,6.4,85,,A man dreams he is the 'demon barber' who cuts sailors' throats for jewels and uses the corpses for pies.,https://www.imdb.com/title/tt0343052/?ref_=sr_i_120
121. Burning of the Red Lotus Temple,1928,27h,,7.4,62,,This movie was adapted from a newspaper serial (Strange Tales of the Adventurer in the Wild Country) and released in 18 feature-length parts over a period of 3 years (1928-31). In its entirety it would be 27 hours long.,https://www.imdb.com/title/tt0165127/?ref_=sr_i_121
122. Three Week Ends,1928,1h 2m,Passed,5.7,48,,"A sexy young nightclub singer sets her sights on a young man she believes to be a millionaire playboy, although he is in reality only an insurance agent.",https://www.imdb.com/title/tt0019471/?ref_=sr_i_122
123. The Vanishing Pioneer,1928,1h,,5.6,28,,"A western settlement of pioneer descendants is threatened with the loss of its water supply through the encroachments of nearby townspeople. Rancher John Ballard leads the settlers in their fight against a self-appointed committee consisting of corrupt politician John Murdock and his brother, a crooked sheriff, who are determined to acquire the water rights by force. Arrested when a rancher shot by Murdock dies, Ballard is temporarily banished. He returns, extracts a confession from Murdock, then shoots him when he tries to escape. After the ranchers have won back their water rights, a well-meaning mayor convinces them of the town's needs, offering to pay for the land. The ranchers sacrifice their homes and move on by covered-wagon train.",https://www.imdb.com/title/tt0019521/?ref_=sr_i_123
124. The Good-Bye Kiss,1928,1h 30m,Passed,6.8,21,,"Johnny (Johnny Burke), a Great War American doughboy whom everyone, including his sweetheart Sally (Sally Eilers), assumes is a coward, turns out to be a real hero.",https://www.imdb.com/title/tt0018951/?ref_=sr_i_124
125. Secrets of the Orient,1928,1h 30m,,7.1,22,,"A cobbler dreams that he is a prince, in this takeoff on an Arabian Nights style romance.",https://www.imdb.com/title/tt0023448/?ref_=sr_i_125
126. Riley the Cop,1928,1h 8m,Passed,5.9,274,,"Joe Smith, a young bakery worker, gets engaged to Mary Coronelli, who comes from a wealthy family. Her snooty aunt takes Mary to Europe, hoping to break up the couple, but Joe uses his savings to follow her there. Unfortunately, he is falsely accused of embezzling money for the trip from the bakery, and Officer Riley, a well-liked local cop, pursues Joe to Europe. While in Germany Riley falls for a young flapper in a beer garden, but he's in for a surprise when he finds out who she really is.",https://www.imdb.com/title/tt0019325/?ref_=sr_i_126
127. Street of Sin,1928,1h 10m,Passed,6.4,35,,"The story is set in the seamy Soho section of London, where burglar Basher Bill shares bed and board with his sluttish girlfriend Annie. As wicked as they come, Bill softens when he meets virtuous Salvation Army lass Elizabeth.",https://www.imdb.com/title/tt0019431/?ref_=sr_i_127
128. The Desert Bride,1928,56m,Passed,5.2,58,,"In North Africa, a French officer and fiancée are captured by Arab Nationalists. Their leader tortures them until French troops rescue the couple. The plot focuses on their ordeal as prisoners before being freed.",https://www.imdb.com/title/tt0018822/?ref_=sr_i_128
129. The Hawk's Nest,1928,1h 20m,Passed,4.7,18,,"Gangsters John Finchley and James Kent operate a speakeasy in New York called ""The Hawk's Nest"", and Dan Daugherty is the owner of a rival nightclub that also caters to Chinatwon tourists. Daugherty frames Kent and the latter is sent to prison for the murder of a graft-taking politician. Daugherty is also upset with Finchley for protecting a dancer, Madelon Arden, whom Daugherty has a thing for, so matters are getting a bit dicey between these two underworld bosses. They don't improve any when Madelon and Finchley become real good friends. Finchley is working hard on pinning the murder of the politician on the real murderer, which he knows is Daugherty, but he has to enlist the aid of the leader of a Chinese-Tong, Sojin, to get it done.",https://www.imdb.com/title/tt0018980/?ref_=sr_i_129
130. The First Kiss,1928,1h,,5.8,42,,The story of a decadent family along Maryland's Chesapeake Bay.,https://www.imdb.com/title/tt0018892/?ref_=sr_i_130
131. The Five O'Clock Girl,1928,,,7.8,64,,"""The Five O'Clock Girl"" was a successful Broadway play starring Mary Eaton and Oscar Shaw. Marion Davies' Cosmopolitan Productions bought the rights for the play and filmed it as a feature talkie. The plot revolves around Pat, a shop girl in a cleaners, and a local plumber named Gerry who she falls in love with. Publicity stills from the film show Marion trying on clothes people have brought in for cleaning and doing impersonations of the clothes' owners.",https://www.imdb.com/title/tt0018893/?ref_=sr_i_131
132. Drums of Love,1928,1h 40m,,5.6,106,,"A princess is betrothed to a deformed monarch, but falls hard for his handsome brother.",https://www.imdb.com/title/tt0018854/?ref_=sr_i_132
133. Naughty Baby,1928,1h 10m,Passed,6.7,41,,A cloakroom girl falls for a rich boy who might not actually be rich.,https://www.imdb.com/title/tt0020209/?ref_=sr_i_133
134. The Big City,1928,1h 10m,,6.9,97,,Rivalry between two gangs of thieves. The sympathetic group reforms; the others are brought to justice.,https://www.imdb.com/title/tt0018697/?ref_=sr_i_134
135. The Midnight Taxi,1928,1h 4m,,5.6,37,,"A 1928 early part-talkie thriller picture from Warner Bros. directed by John G. Adolfi and starring Antonio Moreno, Helen Costello, and Myrna Loy. It is unknown whether a sound copy survives, but a silent copy with no talking is in the care of the British Film Institute. The silent print runs just under 50 minutes. According to the Library of Congress, the film survives in British Film Institute's National Film and Television Archive.",https://www.imdb.com/title/tt0019165/?ref_=sr_i_135
136. Dream of Love,1928,1h 5m,,2.3,198,,"A duke has deposed Prince Mauritz's father, so Mauritz spends his time in affairs with a countess, the duke's wife and a gypsy girl Adrienne. Years later she is a famous actress in a play resembling the sad story of their earlier relationship. He falls in love with her again. The jealous duchess and the duke arrange to have him shot by firing squad but revolutionaries save him and make him King.",https://www.imdb.com/title/tt0018850/?ref_=sr_i_136
137. The Sideshow,1928,1h 5m,,7.1,106,,"Melrose's circus is being threatened by his competitor, who's angry that Melrose has outmanuevered him in bookings; what he doesn't know is that the competitor has also planted a saboteur who creates accidents in hopes of reducing the value of the circus. Meanwhile, he's also hired a beautiful young woman as the magician's assistant, with eyes toward more - but he realizes that, as a midget, she won't have him.",https://www.imdb.com/title/tt0019381/?ref_=sr_i_137
138. The Count of Ten,1928,1h,,6.8,24,,A promising young prizefighter sees his career start to go down the drain after he gets married and allows his wife's father and no-good brother to move in with them.,https://www.imdb.com/title/tt0018796/?ref_=sr_i_138
139. 13 Washington Square,1928,1h 6m,,6.1,80,,"A leader of New York society leaves her ship bound for Europe ,in disguise as a maid, to prevent her son's marrying into a lower class. Also converging on her home are a crook also disguised (as a deacon) several reporters and the police.",https://www.imdb.com/title/tt0018611/?ref_=sr_i_139
140. Show Girl,1928,1h 8m,,6.3,59,,Alice White plays an aspiring dancer who fakes her own kidnapping as a publicity stunt. Her newfound fame causes trouble with her boyfriend (Charles Delaney).,https://www.imdb.com/title/tt0019378/?ref_=sr_i_140
141. Walking Back,1928,1h 2m,,6.7,77,,"Jazz age youngster Smoke Thatcher ""borrows"" a neighbor's car to take Patsy, his sweetheart, to a dance after his father refuses to lend him his car. A car-fight with a rival results in the borrowed automobile's being so wrecked that Smoke cannot return it. The garage to which he and Patsy take the car for repair turns out to be actually a gang's hideaway and a place where stolen cars are brought and later fenced. The gangsters compel Smoke, accompanied by Patsy, to drive a getaway car, promising enough money to replace the neighbor's car. The gang robs the bank where Smoke's father is employed, and they shoot Thatcher in making their getaway. Forced to leave his father wounded in the street, Smoke makes a wild drive through the city, ending up at the police station. He is rewarded for ""capturing"" the crooks.",https://www.imdb.com/title/tt0019544/?ref_=sr_i_141
142. The Big Killing,1928,1h,,3.5,25,,"The Beagles and the Hickses are two mountain families that have been feuding all their lives. The Hickses come up with a plan to get rid of their enemies once and for all by hiring two sharpshooters to finish them off. Turns out that the ""sharpshooters"" aren't quite all they're cracked up to be, resulting in some unintended consequences.",https://www.imdb.com/title/tt0018699/?ref_=sr_i_142
143. How to Handle Women,1928,1h,Passed,3.8,15,,"Leonard Higgins, a small-time commercial artist Prince Hendryx, and his country of Vulgaria from bankruptcy by exploiting the country's peanut crop, and wins the fair hand of Beatrice Fairbanks in the process.",https://www.imdb.com/title/tt0019028/?ref_=sr_i_143
144. Verdun: Looking at History,1928,2h 31m,Not Rated,7.3,170,,"Dramatic re-enactment of the battle of Verdun during World War I, as seen by both French and German sides.",https://www.imdb.com/title/tt0020547/?ref_=sr_i_144
145. The Latest from Paris,1928,1h 20m,,,,,"Ann Dolan ( Norma Shearer ), a traveling saleswoman, falls in love with Joe Adams ( Ralph Forbes ), a rival salesman for another cloak and suit firm. Their engagement is brief, however, because Ann, who is financing her brother's education, refuses to give up her peripatetic job. Joe takes up with a shopkeeper's daughter, but he returns to Ann when her brother marries.",https://www.imdb.com/title/tt0019073/?ref_=sr_i_145
146. Coney Island,1928,1h 10m,,,,,"Tammany Burke, young owner of a giant roller coaster, is fighting heavy odds against a syndicate led by financial baron Hughey Cooper. Assisted by his sweetheart, Joan, and her father, Jingles Wellman, formerly a clown, Burke prepares for a sabotage of his machine by syndicate hirelings. In the midst of a great battle the riot squad arrives to arrest the troublemakers, and Burke and his sweetheart are left in happy possession of their roller coaster.",https://www.imdb.com/title/tt0018787/?ref_=sr_i_146
147. The Physician,1928,1h 40m,,7.1,11,,"A temperance lecturer's fiancée learns he has a child by his ex-mistress, and that he is an incurable dipsomaniac.",https://www.imdb.com/title/tt0019273/?ref_=sr_i_147
148. The White Stadium,1928,2h 4m,Not Rated,7.3,228,,A documentary about the 1928 St. Moritz Olympics.,https://www.imdb.com/title/tt0194523/?ref_=sr_i_148
149. Oh Kay!,1928,1h,Passed,6.4,37,,A silent film version of the famed Gershwin musical.,https://www.imdb.com/title/tt0019226/?ref_=sr_i_149
150. Gang War,1928,1h 10m,Passed,6.6,27,,"A saxophone player Clyde, who busks on the San Francisco Bay waterfront. One night, he meets Flowers, and teaches her to dance, but finds that ""Blackjack"", the leader of a ruthless gang, is also in love with her.",https://www.imdb.com/title/tt0018926/?ref_=sr_i_150
151. Synd,1928,1h 29m,,6.4,48,,A married writer's luck turns when he gets a play produced at the Théâtre de Paris. He meets the femme fatale who should play the lead in his play. Passion and conflict occurs.,https://www.imdb.com/title/tt0019441/?ref_=sr_i_151
152. Crossroads,1928,1h 21m,,7.0,486,,"After falling in love with a courtesan, Rikiya is blinded by ash during a fight in a brothel. Believing the blindness permanent and his opponent dead, Rikiya goes back home to his sister. Okiku, desperate to protect her brother who thinks himself a murderer, wants to sacrifice herself for him and become a prostitute to pay for Rikiya's treatment.",https://www.imdb.com/title/tt0019043/?ref_=sr_i_152
153. Bringing Up Father,1928,1h 10m,,5.7,163,,"The wealthy Jiggs is tired of being left out of the swanky parties thrown by his social-climbing wife Maggie and their daughter. He decides to teach them a ""lesson"" by faking his own suicide, but things don't quite turn out the way he planned.",https://www.imdb.com/title/tt0018722/?ref_=sr_i_153
154. The Three Passions,1928,1h 10m,,5.7,65,,A Lord's son aids a seaman's mission but returns to save his sick father's shipyard from strikers.,https://www.imdb.com/title/tt0019469/?ref_=sr_i_154
155. Manhattan Cocktail,1928,1h 12m,,6.5,39,,"Babs and Bob leave their small-town life after graduating from college and go to New York in an effort to make the Broadway big time. Mrs. Renov, the wife of a theatrical producer, develops a fondness towards Bob and gets him a part in one of her husband's shows; Renov discovers his wife's infidelity and quickly fires Bob. Renov meets Babs and gives her a part in his show. Fred, Babs' college sweetheart, comes to New York to look for her, and Mrs. Renov turns her attentions to him, feigning interest in one of his plays. Renov hires Fred as his assistant and, suspecting him of philandering, frames him on a forgery charge. Babs goes to Renov to plead for Fred's release, and he attacks her. Bob clubs Renov with an iron bar and, attempting to escape, falls to his death. Unnerved by city life, Babs returns to the small college town where Fred is a professor.",https://www.imdb.com/title/tt0019136/?ref_=sr_i_155
156. The Night Flyer,1928,1h 10m,Passed,5.8,72,,"Jimmy Bradley, a fireman on an old locomotive, sees an engineer try to rival him both on the work and love front as they compete for the love of the same woman, and for the run as the official mail train.",https://www.imdb.com/title/tt0019211/?ref_=sr_i_156
157. Lady Be Good,1928,1h 10m,,3.4,14,,A silent film version of the Gershwin musical.,https://www.imdb.com/title/tt0019065/?ref_=sr_i_157
158. Eleven P.M.,1928,56m,,5.8,196,,A surreal melodrama in which a poor violinist named Sundaisy (Maurice) tries to protect an orphan girl (Wand Maurice) from a small-time hoodlum.,https://www.imdb.com/title/tt0180667/?ref_=sr_i_158
159. West of Zanzibar,1928,1h 5m,TV-G,7.2,2K,,A magician seeks vengeance upon the man who paralyzed him and the illegitimate daughter he sired with the magician's wife.,https://www.imdb.com/title/tt0019563/?ref_=sr_i_159
160. Una nueva y gloriosa nación,1928,1h 5m,,6.0,19,,"In early 1800s colonial Argentina, Belgrano leads a revolt against the oppressive Spanish authorities, and his poorly trained and badly equipped army inflicts a series of stunning defeats on the superior Spanish and loyalist forces. Monica, Belgrano's sweetheart, is the daughter of a prominent loyalist but is also a spy for Belgrano, sending him valuable information until she is caught and sentenced to be beheaded. Belgrano must gather his forces to rescue Monica before she goes under the headsman's axe.",https://www.imdb.com/title/tt0018758/?ref_=sr_i_160
161. Sharp Shooters,1928,1h,Passed,6.6,42,,"A ""love-'em-and-leave-'em"" sailor hooks up with a dance-hall girl in Paris while waiting for his ship to sail. She falls in love with him, and when his ship leaves port she decides to show up at its next stop and reunite with her lover. However, when she arrives at the ship's next destination, she discovers that her ""lover"" has already found another local girl to spend his time with. Complications ensue.",https://www.imdb.com/title/tt0019370/?ref_=sr_i_161
162. Sins of the Fathers,1928,1h 13m,,6.5,34,,"A married restaurant owner is persuaded to become a bootlegger by a beautiful young girl. When he starts making money at it, she steals it, then runs off with another man. His wife finds out what happened. Complications ensue.",https://www.imdb.com/title/tt0019391/?ref_=sr_i_162
163. Warming Up,1928,1h 20m,,5.4,21,,"Bert, a pitcher for a baseball team in a small town, is given the opportunity to try out for a team in the big leagues. Unfortunately, he incurs the enmity of McRae, the league's leading home-run hitter. In addition, he falls for the team owner's daughter, who McRae has designs on.",https://www.imdb.com/title/tt0019549/?ref_=sr_i_163
164. Vamping Venus,1928,1h 10m,,,,,A present-day stereotypically-Irish American politician is vaulted into ancient Greece after receiving a bump on the head.,https://www.imdb.com/title/tt0019520/?ref_=sr_i_164
165. Le tournoi,1928,1h 30m,,6.0,114,,"16th Century France. The beautiful Isabelle becomes engaged to a Catholic man, but the cruel Protestant leader François de Baynes declares that she will belong to him.",https://www.imdb.com/title/tt0019486/?ref_=sr_i_165
166. Harold Teen,1928,1h 20m,Passed,6.1,29,,"Farmboy Harold moves to the city and there attends high school. Soon he is very popular, his spirited nature causing much excitement on the campus. He joins a fraternity, goes out for football, and directs his class theatrical effort.",https://www.imdb.com/title/tt0018976/?ref_=sr_i_166
167. The Woman from Moscow,1928,1h 17m,,6.0,19,,A princess falls in love with the man who killed her cousin. The lover swears it was in self-defense.,https://www.imdb.com/title/tt0018592/?ref_=sr_i_167
168. Telling the World,1928,1h 20m,,4.7,18,,"The journalist Don Davis becomes involved in a murder case, where Chrystal Malone is part of it. Davis follows Chrystal to China. When Chrystal arrives in China, Davis has to save her from an execution.",https://www.imdb.com/title/tt0019450/?ref_=sr_i_168
169. The Little Shepherd of Kingdom Come,1928,1h 20m,,,,,"An orphan (Richard Barthelmess) is adopted by Major Buford (Claude Gillingwater) is educated in Lexington and joins the Union Army as a Captain. He rediscovers his childhood sweetheart (Molly O' Day) and after his adopted father dies in the civil war, he gives up his inheritance in Kentucky for the girl he loves and moves back to be to his real birthplace to be with her.",https://www.imdb.com/title/tt0019104/?ref_=sr_i_169
170. Simba: The King of the Beasts,1928,1h 27m,Not Rated,6.2,61,,"A groundbreaking travelogue, Simba follows the intrepid American filmmaking couple Osa and Martin Johnson on their four year expedition over the African subcontinent.",https://www.imdb.com/title/tt0019385/?ref_=sr_i_170
171. Honor Bound,1928,1h 10m,Passed,6.0,27,,,https://www.imdb.com/title/tt0019018/?ref_=sr_i_171
172. Gustaf Wasa del I,1928,1h 43m,,4.8,16,,The Swedes and the Danes battle outside Stockholm. After the victory the Swedes follows the leader Gustaf Eriksson Wasa.,https://www.imdb.com/title/tt0018967/?ref_=sr_i_172
173. Tillie's Punctured Romance,1928,57m,,6.3,38,,"An overambitious ringmaster is deviously plotting to have his circus' owner done away with in a lion cage so he can take over the whole show. However, World War I intervenes and he eventually aids the Allied cause by joining the German army.",https://www.imdb.com/title/tt0019478/?ref_=sr_i_173
174. Tenderloin,1928,1h 25m,Passed,5.2,83,,"Rose Shannon, a dancing girl at ""Kelly's"" in New York City's ""Tenderloin"" district, worships at a distance Chuck White, a younger member of the gang that uses the place as their hangout. Chuck's interest in her is only just as another plaything. Rose is unknowingly placed in a position in which she is implicated in a crime about which she knows nothing. The police pick her up, and the gang sends Chuck to take care of her in the event that she might know or disclose something that will implicate the gang.",https://www.imdb.com/title/tt0019453/?ref_=sr_i_174
175. The Eleventh Year,1928,59m,,6.9,399,,This documentary film is showing the hard labor of countrymen in industrial production to strengthen the U.S.S.R. economy and turning their country into a world power.,https://www.imdb.com/title/tt0019225/?ref_=sr_i_175
176. Red Wine,1928,1h 8m,Passed,,,,"Charles Cook, a husband with a multi-year itch, decides he will go out and whoop it up with the boys, but tells his wife it is a business meeting. His helpful friend Jack Scott introduces him to a very pretty--and shapely--Miss Scott, whose stock-in-trade is understanding misunderstood husbands, and she is very good at it. Charles enjoys being one of the boys and schedules more business meetings. Meanwhile, his wife Alice is at home wishing her husband didn't have to go to so many business meetings.",https://www.imdb.com/title/tt0020091/?ref_=sr_i_176
177. Shiraz,1928,1h 37m,,7.0,349,,"A historical romance set in the Mughal Empire. Selima (Enakshi) is a princess-foundling raised by a potter and loved by her brother, Shiraz (Rai). She is abducted and sold as a slave to Prince Khurram, later Emperor Shah Jehan (Roy), who falls for her, to the chagrin of the wily Dalia (Seeta Devi). When Selima is caught with Shiraz, the young man is condemned to be trampled to death by an elephant. A pendant reveals Selima's royal status and she saves her brother, marries the prince and becomes Empress Mumtaz Mahal while Dalia is banned for her machinations against Selima. When Selima dies (1629), the emperor builds her a monument to the design of the now old and blind Shiraz, the Taj Mahal. The film contains a number of passionate kissing scenes.",https://www.imdb.com/title/tt0019374/?ref_=sr_i_177
178. Night Watch,1928,1h 10m,,,,,"When the commander of a cruiser sunk in a confrontation is tried for negligence, will the wife speak in his defense? She was trapped in a lower cabin belonging to a subordinate officer,her former lover.",https://www.imdb.com/title/tt0019212/?ref_=sr_i_178
179. The Bronc Stomper,1928,1h,,,,,"Champion rodeo rider Richard Thurston is prevented from competing in a rodeo by the event's crooked chairman Riggs, who has bet a sizable amount of money on another rider and doesn't want to take a chance of losing it if Thurston competes and wins. As if that weren't enough, Riggs also frames Thurston for the theft of money from Daisy Hollister, the owner of the ranch where Thurston works. Complications ensue.",https://www.imdb.com/title/tt0018726/?ref_=sr_i_179
180. The Crimson City,1928,59m,Passed,6.5,34,,Gregory Kent (John Miljan) is on the run for a crime he did not commit.,https://www.imdb.com/title/tt0018804/?ref_=sr_i_180
181. Skyscraper,1928,1h 8m,,5.6,167,,"A man pretends to be interested in his fellow steel worker's sweetheart, in order to help the man recover his spirit and come out of depression.",https://www.imdb.com/title/tt0019398/?ref_=sr_i_181
182. South of Panama,1928,1h 8m,,4.6,26,,A dim-witted American is caught up with arms dealers in South America.,https://www.imdb.com/title/tt0165954/?ref_=sr_i_182
183. Motele the Weaver,1928,,,,,,,https://www.imdb.com/title/tt0018942/?ref_=sr_i_183
184. Dressed to Kill,1928,1h 10m,,6.5,75,,"A mob boss' gang gets suspicious about their boss' new girlfriend, a beautiful young girl who doesn't seem to be the type who'd hang out with gangsters. They're not quite certain if she's actually a police agent or just a ""groupie"".",https://www.imdb.com/title/tt0018851/?ref_=sr_i_184
185. The Vortex,1928,1h 10m,,6.1,42,,A young man is shocked to discover that his fiancée is the mistress of his mother's lover.,https://www.imdb.com/title/tt0019538/?ref_=sr_i_185
186. Burning Daylight,1928,1h 12m,Passed,6.6,72,,An Alaskan real estate tycoon who's visiting San Francisco loses his fortune to a group of investment sharks.,https://www.imdb.com/title/tt0018733/?ref_=sr_i_186
187. Dreams of Youth,1928,56m,,5.3,54,,"Okada and Kato, students at 'W' [i.e. Waseda] University, in Tokyo, live in the same lodgings. One morning, Kato receives a tailor's bill. Okada has seen the letter arrive, so Kato tells him it's from his girlfriend. Shortly after, the tailor himself turns up and eventually spends the whole day sitting in at the students' lodgings. Okada, meanwhile, goes to the park with his girlfriend Miyoko and spends a pleasant day there. The following Sunday, Kato goes for a walk with his girlfriend Yuriko. Coming home by bus, they bump into the tailor, who berates Kato about the unpaid bill. This puts Yuriko in a bad mood. Later, the tailor comes to their lodgings again, and, unable to stand up to his pressing demands, Kato gives him Okada's clothes, which are in the next room, in place of the money he owes. Okada's father is due to arrive on a visit to Tokyo, so Okada has no alternative but to borrow Kato's clothes, which do not fit him. Miyoko arrives, then Yuriko also turns up. Misunderstandings ensue. But in the end, the two couples go on to enjoy the pleasant days of youth.",https://www.imdb.com/title/tt0019543/?ref_=sr_i_187
188. Dry Martini,1928,1h 20m,,4.4,25,,"Upon hearing that his daughter Elizabeth, is coming from America to visit him in Paris, wealthy Willoughby Quimby, decides to give up dry martinis and women. However, Elizabeth seeks a wild time and ends up leaving France with her father's drinking buddy, Freddie, and Willoughby goes back to his dry martinis.",https://www.imdb.com/title/tt0018855/?ref_=sr_i_188
189. Son of the Golden West,1928,1h,Passed,5.2,16,,"The film takes place around 1860 in the Rocky Mountain region. Tom Hardy (Tom Mix), a pony express rider, is carrying government gold in a coach to Wassatch accompanied by Alice Calhoun (Sharon Lynn) , the daughter of the US telegraph survey station. The gold is to pay for the US Telegraph Survey and it is to be delivered to the survey chief, Jim Calhoun (Thomas Lingham). The coach is attacked by bandits led by the Slade (Duke Lee) and Kane (Mark Hamilton). Tom escapes from the bandits (Wynn Mace, Lee Shumway, Joey Ray), but the stagecoach keeps moving with Alice inside and Tom rescues her just as the coach topples over the mountain. Kane is in Wassatch when Tom and Alice arrive on horseback and he makes advances to Alice which Tom resents. Calhoun the survey chief meets with Tom to get a report on the robbery attempt and Kane overhears the report and plans to steal the gold. Kane abducts Alice and rides away with her to his stronghold cave and then he and his bandits captures Tom and brings him also to the cave. The US troops come to the rescue and capture Kane, Slade, and the other bandits. Alice falls into Tom's arms at the epilogue of the film.",https://www.imdb.com/title/tt0019407/?ref_=sr_i_189
190. Scampolo,1928,1h 20m,,5.8,22,,"Scampolo is a young orphan in Rome, Italy, who survives by doing all kinds of little jobs. Her only comforts in life are a little dog and an old professor, who both like to eat sugar. She's rejected by her drunken aunt because of the dog, and has to leave the house. Soon after, the dog dies. Scampolo then meets a young penniless engineering student, Sacchi, who's having an affair with an annoying ""femme fatale"". Scampolo becomes his maid, and the two gradually fall in love. One day, the government decides to fund a major engineering project designed by Sacchi, and he has to leave for Africa. Scampolo is desperate. At the station, while the train is already moving, Sacchi pulls her up, and takes her with him to Africa.",https://www.imdb.com/title/tt0262749/?ref_=sr_i_190
191. Die Heilige und ihr Narr,1928,,,,,,"A painter (played by Dieterie) falls in love with the daughter (Deyers) of a neighboring count, causing the girl's stepmother to fly into a jealous rage.",https://www.imdb.com/title/tt0018989/?ref_=sr_i_191
192. Court-Martial,1928,1h 5m,Passed,6.6,34,,"During the American Civil War, A Union-Army officer is ordered by U. S. President Abraham Lincoln to bring in Belle Starr, the leader of a Missouri guerrilla band, dead or alive. However, he falls in love with her, does not bring her in, and is facing a court-martial.",https://www.imdb.com/title/tt0018797/?ref_=sr_i_192
193. Dawn,1928,1h 20m,,6.6,47,,A nurse helps 210 men escape to England before the Germans catch and execute her.,https://www.imdb.com/title/tt0018816/?ref_=sr_i_193
194. Diamond Handcuffs,1928,1h 10m,,,,,"In South Africa, a worker in a diamond mine is sentenced to death for stealing a huge diamond he found in the mine. Before he dies he passes the stone to a local girl, Musa. Known as the ""Shah"" diamond, it eventually winds up in New York City. Complications ensue, involving a wealthy society matron, her jealous husband, a gang of vicious jewel thieves and a brutal gangster who owns a nightclub.",https://www.imdb.com/title/tt0018833/?ref_=sr_i_194
195. A Lady of Chance,1928,1h 18m,Passed,6.9,558,,Seasoned grifter Dolly Crandall returns to the 'badger game' but has a change of heart when she falls in love with a young man she believes is a rich Southerner.,https://www.imdb.com/title/tt0019067/?ref_=sr_i_195
196. Sal of Singapore,1928,1h 10m,Passed,5.1,63,,Sailors find a baby in a rowboat and head to shore to find a woman who knows how to care for it.,https://www.imdb.com/title/tt0019348/?ref_=sr_i_196
197. The Dragnet,1928,1h 20m,,5.2,28,,,https://www.imdb.com/title/tt0018849/?ref_=sr_i_197
