Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
248. Serenissimus und die letzte Jungfrau,1928,,,,,,,https://www.imdb.com/title/tt0133195/?ref_=sr_i_248,"['Erich Weissenberg', 'Curt Wesse']",['Leo Mittler'],"['Hans Junkermann', 'Adolphe Engers', 'Adele Sandrock', 'Ernö Verebes', 'Margot Landa', 'Teddy Bill', 'Yvette Darnys', 'Sig Arno', 'Max Schreck', 'Leopold von Ledebur']",,,,,"February 8, 1929",['Germany'],,['Strauss Film'],,[],"['None', 'German']"
249. Skirts,1928,1h 12m,,6.3,13,,A flirtatious husband tries to steal a dancer's necklace from his wife. So does a crook.,https://www.imdb.com/title/tt0019103/?ref_=sr_i_249,"['Wheeler Dryden', 'Walter Ellis', 'Jess Robbins']","['Wheeler Dryden', 'Jess Robbins']","['Syd Chaplin', 'Betty Balfour', 'Edmund Breon', 'Nancy Rigg', 'Clifford McLaglen', 'Annie Esmond', 'Enid Stamp-Taylor', 'Cameron Carr', 'Haddon Mason', 'Harry McCoy']",,,,,"July 26, 1928",['United Kingdom'],"['British International Pictures Studios, Borehamwood, Hertfordshire, England, UK (Studio)']",['British International Pictures (BIP)'],,['Comedy'],"['None', 'English']"
250. The Black Pearl,1928,58m,,,,,"A pearl stolen from an Indian idol results in nothing but trouble for its owner. After he receives death threats by note pinned to a dagger, he decides to gather his relatives in his old mansion for a reading of his will. Unfortunately, the family members are being mysteriously bumped off one by one. The butler and an heiress set out to discover what's going on.",https://www.imdb.com/title/tt0018706/?ref_=sr_i_250,"['Arthur Hoerl', 'Nancy Mann Waddel Woodrow']",['Scott Pembroke'],"['Lila Lee', 'Ray Hallor', 'Carl Stockdale', 'Howard Lorenz', 'Adele Watson', 'Thomas A. Curran', 'Sybil Grove', 'Lew Short', 'George B. French', 'Joseph Belmont']",,,,,"December 18, 1928",['United States'],,['Trem Carr Pictures'],,['Mystery'],['None']
251. We Americans,1928,1h 30m,,,,,,https://www.imdb.com/title/tt0019555/?ref_=sr_i_251,"['Alfred A. Cohn', 'Milton Herbert Gropper', 'Max Siegel']",['Edward Sloman'],"['George Sidney', 'Patsy Ruth Miller', 'George J. Lewis', 'Eddie Phillips', 'Beryl Mercer', 'John Boles', 'Albert Gran', 'Michael Visaroff', 'Kathlyn Williams', 'Edward Martindel']",,,,,"May 6, 1928",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],"Awards, 1 win total",['Drama'],"['None', 'English']"
252. Love Over Night,1928,1h,Passed,,,,Rod La Roque is a subway ticket taker who believes beautiful Jeanette Loff is involved in a robbery but he still falls in love with her and tries to stop her wedding.,https://www.imdb.com/title/tt0019114/?ref_=sr_i_252,"['George Dromgold', 'Sanford Hewitt', 'John W. Krafft']",['Edward H. Griffith'],"['Rod La Rocque', 'Jeanette Loff', 'Richard Tucker', 'Tom Kennedy', 'Mary Carr']",,,,,"November 25, 1928",['United States'],,['Pathé Exchange'],,"['Comedy', 'Crime', 'Romance']","['None', 'English']"
253. Freedom of the Press,1928,1h 2m,,,,,,https://www.imdb.com/title/tt0018917/?ref_=sr_i_253,"['J. Grubb Alexander', 'Walter Anthony', 'Curtis Benton']",['George Melford'],"['Lewis Stone', 'Marceline Day', 'Malcolm McGregor', 'Henry B. Walthall', ""Robert Emmett O'Connor"", 'Tom Ricketts', 'Hayden Stevenson', 'Robert Ellis', 'Boris Baronoff', 'Morgan Thorpe']",,,,,"October 28, 1928",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,['Mystery'],"['None', 'English']"
254. Fazil,1928,1h 28m,,6.0,249,,"An Arab prince born and raised in the desert and a beautiful Frenchwoman from Paris fall in love and marry, but the tremendous differences in their backgrounds and the cultural differences between their two different societies put strains on their marriage that may well prove irreparable.",https://www.imdb.com/title/tt0018879/?ref_=sr_i_254,"['Pierre Frondaie', 'Philip Klein', 'Seton I. Miller']",['Howard Hawks'],"['Charles Farrell', 'Greta Nissen', 'John Boles', 'Mae Busch', 'Tyler Brooke', 'John T. Murray', 'Vadim Uraneff', 'Josephine Borio', 'Eddie Sturgis', 'Erville Alderson']",,,,,"June 4, 1928",['United States'],,['Fox Film Corporation'],,"['Drama', 'Romance']",['None']
255. Quick Triggers,1928,53m,Passed,,,,"Jake Landis (James Robert Chandler), the father of Jeanne Landis (Derelys Perdue), is being forced to help a gang of cattle rustlers led by Jeff Moore (Wilbur Mack.) Larry Day (Fred Humes) and his cowhands capture Landis but do not know who he is. Later, at a barn-dance, the rustlers and Jeanne try to rescue him. Larry learns of the problem Landis has and frees him and Jeanne from the clutches of the rustlers.",https://www.imdb.com/title/tt0019301/?ref_=sr_i_255,"['Basil Dickey', 'Gardner Bradford']",['Ray Taylor'],"['Fred Humes', 'Derelys Perdue', 'Wilbur Mack', 'James Robert Chandler', 'Gilbert Holmes', 'Scotty Mattraw', ""Richard L'Estrange"", 'Ben Corbett', 'Bob Burns', 'Fred Burns']",,,,,"July 15, 1928",['United States'],,['Universal Pictures'],,"['Action', 'Adventure', 'Romance', 'Western']","['None', 'English']"
256. Four Walls,1928,1h,,4.6,416,,"While Benny is in jail his old henchman Monk takes over the gang and Benny's girl Frieda. Once out Benny wants nothing to do with either. He has reformed and is beloved of his god-fearing mother's good friend Bertha. But Frieda pursues him and, at a party, announces her engagement to Monk in order to make Benny really jealous. A rival gang attacks during the party and Benny takes over, running off with Bertha in his arms. In a chase across the rooftops, Monk falls to his death. Benny is accused and later cleared of Monk's ""murder"".",https://www.imdb.com/title/tt0018910/?ref_=sr_i_256,"['George Abbott', 'Dana Burnet', 'Joseph Farnham']",['William Nigh'],"['John Gilbert', 'Joan Crawford', 'Vera Gordon', 'Carmel Myers', ""Robert Emmett O'Connor"", 'Louis Natheaux', 'Jack Byron', 'Helen Brent']",,,,,"August 11, 1928",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 3 wins total",['Drama'],['None']
257. Heart to Heart,1928,1h 10m,,5.4,32,,"A Midwestern girl returns home for her aunt's visit. Anticipating she will be dressed in fabulous ceremonial garb, they fail to recognize her in street clothes and mistake her for a seamstress; she goes along with it for fun.",https://www.imdb.com/title/tt0018987/?ref_=sr_i_257,"['Dwinelle Benthall', 'Adelaide Heilbron', 'Rufus McCosh']",['William Beaudine'],"['Mary Astor', 'Lloyd Hughes', 'Louise Fazenda', 'Lucien Littlefield', 'Thelma Todd', 'Raymond McKee', 'Virginia Grey', 'Aileen Manning']",,,,,"July 22, 1928",['United States'],,['First National Pictures'],,['Comedy'],['None']
258. The River Woman,1928,1h 13m,Passed,,,,,https://www.imdb.com/title/tt0019330/?ref_=sr_i_258,"['Adele Buffington', 'Casey Robinson', 'Harold Shumate']",['Joseph Henabery'],"['Lionel Barrymore', 'Jacqueline Logan', 'Charles Delaney', 'Sheldon Lewis', 'Harry Todd', 'Mary Doran']",,,,,"December 1, 1928",['United States'],,['Gotham Productions'],"Awards, 1 win total","['Crime', 'Drama', 'Romance']","['None', 'English']"
259. Happiness Ahead,1928,1h 12m,,5.8,26,,,https://www.imdb.com/title/tt0018974/?ref_=sr_i_259,"['Edmund Goulding', 'Benjamin Glazer', 'George Marion Jr.']",['William A. Seiter'],"['Colleen Moore', 'Edmund Lowe', 'Charles Sellon', 'Edythe Chapman', 'Carlos Durand', 'Lilyan Tashman', 'Robert Elliott', 'Diane Ellis', 'Arthur Housman', 'Virginia Sale']",,,,,"June 24, 1928",['United States'],,['First National Pictures'],,"['Drama', 'Romance']","['None', 'English']"
260. Romance of the Underworld,1928,1h 8m,,6.8,84,,"When a gangster's speakeasy is raided by the police, one of the people picked up is the gangster's pretty young girlfriend. A kind-hearted cop takes pity on her and helps her get out of that life. While waitressing to earn money for college, she meets a wealthy and handsome young man and they fall in love--but he doesn't know about her somewhat shady past and her relationship with the gangster.",https://www.imdb.com/title/tt0020341/?ref_=sr_i_260,"['Paul Armstrong', 'Douglas Z. Doty', 'Garrett Graham']",['Irving Cummings'],"['Mary Astor', 'Ben Bard', 'Robert Elliott', 'John Boles', 'Oscar Apfel', 'Helen Lynch', 'William H. Tooker', 'Wilson Benge', 'Maurice Black', 'Sherry Hall']",,,,,"November 11, 1928",['United States'],,['Fox Film Corporation'],"Awards, 2 wins total",['Drama'],[]
261. Seine stärkste Waffe,1928,,,,,,"Harry Petersen has just made a big invention: the lamp without electrical supply. In American businessman Al Kinley, Harry hopes to find a financier for his idea, but Kinley does not show any interest.",https://www.imdb.com/title/tt0461839/?ref_=sr_i_261,"['Robert Liebmann', 'Herbert Nossen', 'Harry Piel']",['Harry Piel'],"['Harry Piel', 'Vera Schmiterlöw', 'Philipp Manning', 'Charly Berger', 'Karl Platen', 'Alice Torning', 'Carla Bartheel', 'Charles Francois', 'Curt Bullerjahn', 'Alfred Loretto']",,,,,"November 19, 1928",['Germany'],"['Szczecin, Zachodniopomorskie, Poland']","['Ring-Film GmbH', 'Universum Film (UFA)']",,[],"['None', 'German']"
262. The Call of the Heart,1928,50m,Passed,5.6,25,,"Molly O'Day and her brother, Josh, are homesteading on and trying to make a living on a piece of government land, but local rancher Dave Crenshaw claims the land is part of his holdings, and he and his henchmen try to drive the O'Days off. Cowhand Jerry Wilson and his dog, Dynamite, come to their aid against Crenshaw.",https://www.imdb.com/title/tt0018740/?ref_=sr_i_262,"['Basil Dickey', 'Gardner Bradford']",['Francis Ford'],"['Dynamite the Dog', 'Joan Alden', 'Edmund Cobb', 'William Steele', 'Maurice Murphy', 'George Plues', 'Frank Baker', 'Owen Train']",,,,,"January 29, 1928",['United States'],,['Universal Pictures'],,"['Action', 'Adventure', 'Drama', 'Romance', 'Western']","['None', 'English']"
263. Honeymoon,1928,1h,,,,,"Two men are rivals for the same girl. When she finally agrees to marry one, the other--appearing to be magnanimous in defeat--presents his former rival with a beautiful German Shepherd dog as a wedding present. It turns out, however, that he had an ulterior motive--he had trained the pooch to allow absolutely no one to get near the young woman. Complications ensue.",https://www.imdb.com/title/tt0019016/?ref_=sr_i_263,"['Robert E. Hopkins', 'Lew Lipton', ""George O'Hara""]",['Robert A. Golden'],"['Polly Moran', 'Harry Gribbon', 'Bert Roach', 'Flash the Dog', 'Dick Sutherland']",,,,,"December 29, 1928",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,['Comedy'],['English']
264. The Circus Kid,1928,1h 8m,,7.6,47,,A young waif (Frankie Darro) runs away from a harsh orphanage in order to join the circus.,https://www.imdb.com/title/tt0018771/?ref_=sr_i_264,"['Melville Baker', 'Randolph Bartlett', 'James Ashmore Creelman']",['George B. Seitz'],"['Frankie Darro', 'Poodles Hanneford', 'Joe E. Brown', 'Helene Costello', 'Sam Nelson', 'Lionel Belmore', 'Charles Miller', 'John Gough', 'Syd Crossley', 'Charles Gemora']",,,,,"October 7, 1928",['United States'],,['Film Booking Offices of America (FBO)'],,['Drama'],['English']
265. The Masks of the Devil,1928,1h 20m,,7.1,84,,"Baron Reiner, a charming though unscrupulous Viennese aristocrat, becomes infatuated with Virginia, an innocent schoolgirl who is engaged to his best friend Manfred. To seduce Virginia, Reiner finances an oceanographic expedition for Manfred that takes him away for months.",https://www.imdb.com/title/tt0019150/?ref_=sr_i_265,"['Marian Ainslee', 'Ruth Cummings', 'Svend Gade']",['Victor Sjöström'],"['John Gilbert', 'Alma Rubens', 'Theodore Roberts', 'Frank Reicher', 'Eva von Berne', 'Ralph Forbes', 'Ethel Wales', 'Polly Ann Young']",,,,,"November 17, 1928",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 1 win total",['Drama'],['English']
266. The Floating College,1928,,,,,,,https://www.imdb.com/title/tt0018898/?ref_=sr_i_266,"['Stuart Anthony', 'Paul Perez']",['George Crone'],"[""Sally O'Neil"", 'William Collier Jr.', 'Georgia Hale', 'Harvey Clark', 'George Harris', 'E.J. Ratcliffe', 'Virginia Sale']",,,,,"November 10, 1928",['United States'],,['Tiffany-Stahl Productions'],,"['Comedy', 'Romance']","['None', 'English']"
267. The Secret Hour,1928,1h 20m,,,,,"The Secret Hour is a lost 1928 silent film romance drama directed by Rowland V. Lee and starring Pola Negri. It is based on the 1924 Broadway play, They Knew What They Wanted by Sidney Howard. It was produced by Paramount Famous Lasky Corporation and distributed through Paramount Pictures.",https://www.imdb.com/title/tt0019363/?ref_=sr_i_267,"['Sidney Howard', 'Julian Johnson', 'Rowland V. Lee']",['Rowland V. Lee'],"['Pola Negri', 'Jean Hersholt', 'Kenneth Thomson', 'Christian J. Frank', 'George Kuwa', 'George Periolat', 'Sally Blane', 'Sammy Blum', 'Hope Harriman', 'Ben Hendricks Jr.']",,,,,"February 4, 1928",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Famous Lasky Corporation'],,"['Drama', 'Romance']",['None']
268. The Old Oregon Trail,1928,50m,Passed,5.9,19,,"A band of settlers on the Oregon Trail is attacked by outlaws, who steal their horses. The horses are returned and the outlaws chased off by three cowboys who just happen to pass by. Years later, the three cowboys again save the settlers when they are threatened by some rebellious farmworkers.",https://www.imdb.com/title/tt0158043/?ref_=sr_i_268,['Victor Adamson'],['Victor Adamson'],"['Victor Adamson', 'F.C. Rose', 'Dolores Booth', 'Art Seale', 'Grace Underwood', 'Sid Seale']",$800 (estimated),,,,,['United States'],"['Condon, Oregon, USA']",['Victor Adams Productions'],,"['Adventure', 'Romance', 'Western']",['None']
269. La venenosa,1928,2h 16m,,5.9,23,,"Miss Liana, a trapeze superstar, carries the legendary curse that any man who dares to make love to her, dies tragically.",https://www.imdb.com/title/tt0019527/?ref_=sr_i_269,['José María Carretero'],['Roger Lion'],"['Warwick Ward', 'Raquel Meller', 'Sylvio De Pedrelli', 'Georges Colin', 'Claire de Lorez', 'Georges Marck', 'Georges Tourreil', 'Cecyl Tryan', 'Pâquerette', 'Georges Martel']",,,,,"October 16, 1928",['France'],"[""Cirque d'Hiver - 110 rue Amelot, Paris 11, Paris, France""]",['Plus-Ultra Films'],,"['Drama', 'Thriller']",['None']
270. The Foreign Legion,1928,1h 20m,,4.8,17,,,https://www.imdb.com/title/tt0018905/?ref_=sr_i_270,"['Jack Jarmuth', 'Charles Kenyon', 'I.A.R. Wylie']",['Edward Sloman'],"['Norman Kerry', 'Lewis Stone', 'Crauford Kent', 'Mary Nolan', 'June Marlowe', 'Walter Perry', 'Billy Seay']",,,,,"June 23, 1928",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Action', 'Drama']","['None', 'English']"
271. Rough Ridin' Red,1928,50m,Passed,,,,,https://www.imdb.com/title/tt0158171/?ref_=sr_i_271,"['Frank Howard Clark', 'Helen Gregg']",['Louis King'],"['Buzz Barton', 'Frank Rice', 'Jim Welch', 'Bert Moorhouse', 'Ethan Laidlaw', 'Betty Welsh']",,,,,"November 4, 1928",['United States'],,['Film Booking Offices of America (FBO)'],,"['Action', 'Adventure', 'Western']",['None']
272. Thérèse Raquin,1928,1h 30m,Passed,5.7,26,,"Thérèse Raquin (Gina Manès), an unhappily married woman , aided by her lover Laurent (Hans Adalbert Schlettow), drowns her husband Michaud (Charles Barrois) only to find the guilt of her sin is intolerable.",https://www.imdb.com/title/tt0019476/?ref_=sr_i_272,"['Émile Zola', 'Fanny Carlsen', 'Willy Haas']",['Jacques Feyder'],"['Gina Manès', 'Hans Adalbert Schlettow', 'Jeanne Marie-Laurent', 'Wolfgang Zilzer', 'La Jana', 'Paul Henckels', 'Charles Barrois', 'Peter C. Leska']",,,,,"November 4, 1928",['Germany'],"['Berlin, Germany']",['Deutsche Film Union'],,"['Crime', 'Drama', 'Romance']","['None', 'German']"
273. Sailors' Wives,1928,1h,,4.0,16,,,https://www.imdb.com/title/tt0019347/?ref_=sr_i_273,"['Samuel Hopkins Adams', 'Dwinelle Benthall', 'Rufus McCosh']",['Joseph Henabery'],"['Mary Astor', 'Lloyd Hughes', 'Earle Foxe', 'Burr McIntosh', 'Ruth Dwyer', 'Jack Mower', 'Olive Tell', 'Robert Schable', 'Gayne Whitman', 'Bess True']",,,,,"January 22, 1928",['United States'],,['First National Pictures'],,"['Drama', 'Romance']",['None']
274. Baby Mine,1928,1h,,,,,"A young chiropractor is tricked by a tall, homely girl into marriage, but he ducks out the morning after the honeymoon. Months go by and he learns that his bride has become a mother. Obliged to his responsibilities, he returns. however, it's just another ruse, with three borrowed babies and a midget dressed as one standing in for his new children.",https://www.imdb.com/title/tt0018668/?ref_=sr_i_274,"['Margaret Mayo', 'F. Hugh Herbert', 'Lew Lipton']",['Robert Z. Leonard'],"['Karl Dane', 'George K. Arthur', 'Charlotte Greenwood', 'Louise Lorraine', 'Pussyfoot']",,,,,"January 8, 1928",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,['Comedy'],"['None', 'English']"
275. The Blue Danube,1928,1h 7m,,,,,,https://www.imdb.com/title/tt0018711/?ref_=sr_i_275,"['Harry Carr', 'John Farrow', 'John W. Krafft']",['Paul Sloane'],"['Leatrice Joy', 'Joseph Schildkraut', 'Nils Asther', 'Seena Owen', 'Albert Gran', 'Frank Reicher', 'May Robson', 'Edna Mae Cooper', 'Oliver Eckhardt']",,,,,"March 11, 1928",['United States'],"['Culver Studios - 9336 W. Washington Blvd., Culver City, California, USA (at the time, The DeMille Studio)']",['DeMille Pictures Corporation'],,"['Drama', 'Romance']","['None', 'English']"
276. Smashing Through,1928,1h 25m,,3.6,11,,A vamp persuades the inventor of a supercharger to race against his friend.,https://www.imdb.com/title/tt0256396/?ref_=sr_i_276,"[""L'Estrange Fawcett"", 'John Hunter', 'William Lees']",['W.P. Kellino'],"['John Stuart', 'Eve Gray', 'Hayford Hobbs', 'Julie Suedo', 'Sandy McKenzie', 'Alf Goddard', 'Mike Johnson', 'Gladys Hamer', 'Charles Ashton', 'H. Saxon-Snell']",,,,,October 1928,['United Kingdom'],,"['A.C. Bromhead Productions', 'Gaumont British Picture Corporation']",,"['Adventure', 'Mystery']","['None', 'English']"
277. Detectives,1928,1h 10m,,7.3,31,,"Lois, a stenographer at a luxury hotel, is being pursued by the hotel's house detective and a bellhop. When some valuable jewels are stolen, the bellhop--who has always dreamed of being a detective--sees his chance to both solve the jewel robbery and impress the woman he loves. The house detective, however, has other ideas.",https://www.imdb.com/title/tt0018825/?ref_=sr_i_277,"['Chester M. Franklin', 'Robert E. Hopkins', 'Robert Lord']",['Chester M. Franklin'],"['Karl Dane', 'George K. Arthur', 'Marceline Day', 'Tenen Holtz', 'Felicia Drenova', 'Tetsu Komai', 'Clinton Lyle', 'Polly Moran', 'Martin Sperzel']",,,,,"June 9, 1928",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Comedy', 'Mystery']",['None']
278. The Pace That Kills,1928,1h 4m,,6.9,44,,Young farmboy leaves for the big city to get a job and find his sister; both of them get involved with drug dealers and become opium/cocaine addicts.,https://www.imdb.com/title/tt0019242/?ref_=sr_i_278,['Ruth Todd'],"[""William A. O'Connor"", 'Norton S. Parker']","['Owen Gorin', 'Thelma Daniels', 'Florence Turner', 'Florence Dudley', 'Harry Todd', 'Arnold Dallas', 'Virginia Roye']",,,,,December 1928,['United States'],,"['Willis Kent Productions', 'True-Life Photoplays']",,['Drama'],"['None', 'English']"
279. Djanki Guriashi,1928,3h 5m,,7.0,25,,In the forties of 19th century in Guria (west Georgia) took place a great revolt against colonial politic of Russian Empire.,https://www.imdb.com/title/tt0259980/?ref_=sr_i_279,"['Egnate Ninoshvili', 'Aleksandre Tsutsunava']",['Aleksandre Tsutsunava'],"['A. Mesniaev', 'K. Eristavi', 'I. Korsunskaya', 'T. Gurieli', 'Tamara Bolkvadze', 'Elisabed Cherqezishvili', 'G. Meliava', 'T. Trapaidze', 'A. Tsitlidze', 'S. Kandelaki']",,,,,"September 8, 1929",['Soviet Union'],,['Georgian-Film'],,"['Action', 'Drama', 'History', 'War']","['None', 'Georgian']"
280. The Lady of the Lake,1928,52m,,5.3,54,,"In Scotland, an exiled girl saves the king from outlaws.",https://www.imdb.com/title/tt0021043/?ref_=sr_i_280,"['James A. FitzPatrick', 'Walter Scott']",['James A. FitzPatrick'],"['Percy Marmont', 'Benita Hume', 'Lawson Butt', 'James Carew', 'Haddon Mason', 'Hetta Bartlett', 'Leo Dryden', 'Sara Francis', 'James Douglas']",,,,,"November 1, 1930",['United States'],"['Scotland, UK']",['Gainsborough Pictures'],,"['Drama', 'Romance']",['English']
281. Die Rothausgasse,1928,1h 1m,,6.9,24,,"Milada grew up in a brothel on Rothausgasse, but has not yet become a whore herself. Resigned to fate, she has always followed her mother Katherina, an aging whore who was unable to escape this milieu herself. Now this mother is dying and makes her daughter, who is now 17 years old and working as a chambermaid in Mrs. Goldscheider's new ""salon"", promise to do everything possible to escape from this environment.",https://www.imdb.com/title/tt0435338/?ref_=sr_i_281,"['Else Jerusalem', 'Franz Schulz']",['Richard Oswald'],"['Grete Mosheim', 'Gustav Fröhlich', 'Marija Leiko', 'Else Heims', 'Camilla von Hollay', 'Hilde Jennings', 'Paul Otto', 'Oscar Homolka', 'Betty Astor', 'Lotte Stein']",,,,,"December 13, 1928",['Germany'],,['Richard-Oswald-Produktion'],,[],"['None', 'German']"
282. Take Me Home,1928,1h,Passed,,,,A 1928 silent comedy produced by Famous Players-Lasky and distributed by Paramount Pictures. It was directed by Marshall Neilan and starred Bebe Daniels and Neil Hamilton. It is now considered lost.,https://www.imdb.com/title/tt0019444/?ref_=sr_i_282,"['Ethel Doherty', 'Grover Jones', 'Thomas J. Crizer']",['Marshall Neilan'],"['Bebe Daniels', 'Neil Hamilton', 'Lilyan Tashman', 'Doris Hill', 'Joe E. Brown', 'Ernest Wood', 'Marcia Harris', 'Yvonne Howell', 'Janet McLeod', 'Jack W. Johnston']",,,,,"October 13, 1928",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Famous Lasky Corporation'],,"['Comedy', 'Drama', 'Romance']",['None']
283. Say It with Sables,1928,1h 10m,,5.0,89,,"Doug Caswell falls for Irene Gordon. Irene happens to be the mistress of his wealthy father, John Caswell, and it's up to Doug's stepmother, Helen, to put things right.",https://www.imdb.com/title/tt0019355/?ref_=sr_i_283,"['Frank Capra', 'Dorothy Howell', 'Peter Milne']",['Frank Capra'],"['Francis X. Bushman', 'Helene Chadwick', 'Margaret Livingston', 'Arthur Rankin', 'June Nash', 'Alphonse Ethier', 'Edna Mae Cooper', 'Rita Claire']",,,,,"July 13, 1928",['United States'],,['Columbia Pictures'],,['Comedy'],"['None', 'English']"
284. His Private Life,1928,50m,Passed,,,,,https://www.imdb.com/title/tt0019003/?ref_=sr_i_284,"['Ernest Vajda', 'Keene Thompson', 'Ethel Doherty']",['Frank Tuttle'],"['Adolphe Menjou', 'Kathryn Carver', 'Margaret Livingston', 'Eugene Pallette', 'André Cheron', 'Sybil Grove', 'Paul Guertzman', 'Alex Melesh', 'Alex Woloshin', 'Tania Akron']",,,,,"November 17, 1928",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Paramount Famous Lasky Corporation'],,['Comedy'],['None']
285. The Viking,1928,1h 30m,Passed,6.6,506,,Vikings compete for power and the love of a woman.,https://www.imdb.com/title/tt0019532/?ref_=sr_i_285,"['Jack Cunningham', 'Ottilie A. Liljencrantz', 'Randolph Bartlett']",['Roy William Neill'],"['Donald Crisp', 'Pauline Starke', 'LeRoy Mason', 'Anders Randolf', 'Richard Alexander', 'Harry Woods', 'Albert MacQuarrie', 'Roy Stewart', 'Torben Meyer', 'Claire McDowell']","$325,000 (estimated)",,,,"November 2, 1928",['United States'],"['Newport Tower, Newport, Rhode Island, USA (location)']",['Technicolor'],,"['Adventure', 'History']","['None', 'English']"
286. Sajenko the Soviet,1928,,,,,,"""The Secret Power"" - Hardly anyone who strays into the emigrant's restaurant ""Strange Bird"" would suspect that the porter once was a general, the waiter a prince and the cook an admiral, and that the lady at the bar is actually the princess Sinaide forced was leaving their home.",https://www.imdb.com/title/tt0129115/?ref_=sr_i_286,"['Bobby E. Lüthge', 'Erich Waschneck']",['Erich Waschneck'],"['Michael Bohnen', 'Suzy Vernon', 'Walter Rilla', 'Henry Stuart', 'Truus Van Aalten', 'Paul Otto', 'Ferdinand von Alten', 'Rudolf Biebrach', 'Leopold Kramer', 'Max Magnus']",,,,,"March 10, 1929",['Germany'],"['Flugplatz Döberitz, Döberitz, Brandenburg, Germany']",['Universum Film (UFA)'],,['Drama'],"['None', 'German']"
287. Yellow Lily,1928,1h 5m,,6.4,43,,"Archduke Alexander, a debauchee, falls in love with Judith Peredy, the sister of the doctor of the village near Alexander's hunting lodge. Although Judith loves Alexander, she spurns him because her brother Eugene has warned her off.",https://www.imdb.com/title/tt0019603/?ref_=sr_i_287,"['Lajos Biró', 'Garrett Graham', 'Bess Meredyth']",['Alexander Korda'],"['Billie Dove', 'Clive Brook', 'Gustav von Seyffertitz', 'Marc McDermott', 'Nicholas Soussanin', 'Eugenie Besserer', 'Jane Winton', 'Károly Huszár', 'Nicholas Bela', 'Gusztáv Pártos']",,,,,"May 20, 1928",['United States'],,['First National Pictures'],"Awards, 1 win total","['Drama', 'Romance']","['None', 'English']"
288. Guns of Loos,1928,1h 24m,,6.5,21,,A hard ironmaster is blinded saving men in war and returns home to thwart a strike and win a Lady's daughter.,https://www.imdb.com/title/tt0018966/?ref_=sr_i_288,"['Reginald Fogwell', 'Leslie Howard Gordon', 'Joe Grossman']",['Sinclair Hill'],"['Henry Victor', 'Madeleine Carroll', 'Bobby Howes', 'Hermione Baddeley', 'Donald Macardle', 'Adeline Hayden Coffin', 'Jeanne le Vaye', 'Philip Hewland', 'Frank Goldsmith', 'Tom Coventry']",,,,,"February 9, 1928",['United Kingdom'],,['Stoll Picture Productions'],,"['Drama', 'War']",['English']
289. His House in Order,1928,1h 12m,,5.1,15,,A rich man's worship of his first wife ends when he learns that he is not the father of their son.,https://www.imdb.com/title/tt0018999/?ref_=sr_i_289,"['P.L. Mannock', 'Arthur Wing Pinero']",['Randle Ayrton'],"['Tallulah Bankhead', 'Ian Hunter', 'David Hawthorne', 'Eric Maturin', 'Mary Dibley', 'Wyndham Guise', 'Nancy Price', 'Claude Beerbohm', 'Sheila Courteney', 'Pat Courtney']",,,,,"February 24, 1928",['United Kingdom'],,['Gaumont British Picture Corporation'],,['Drama'],['English']
