Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
193. The Eleventh Hour,1923,1h 10m,,6.8,19,,"Mad Prince Stefan intends to take over the world as soon as he acquires a new explosive developed at a plant owned by Barbara Hackett. By blackmailing them, Stefan wins the cooperation of Barbara's uncle and the dishonest executive, Glenville, who would like to marry Barbara. Brick McDonald, an employee of Prince Stefan's, wins Barbara's confidence and after many complications--wild chases involving motor boats, airplanes, and submarines; fights with lions; and a rescue from a threatened descent into a pit of molten steel--he frustrates Prince Stefan's plans and reveals himself as the Chief of the U. S. Secret Service.",https://www.imdb.com/title/tt0014015/?ref_=sr_i_193,"['Lincoln J. Carter', 'Louis Sherwin']",['Bernard J. Durning'],"['Shirley Mason', 'Buck Jones', 'Richard Tucker', 'Alan Hale', 'Walter McGrail', 'June Elvidge', 'Fred Kelsey', 'Nigel De Brulier', 'Fred Kohler', 'Bernard Siegel']",,,,,"July 20, 1923",['United States'],"['Point Lobos State Natural Reserve, California, USA']",['Fox Film Corporation'],,"['Action', 'Drama']","['None', 'English']"
194. The Man from Brodney's,1923,1h 20m,Passed,,,,"A drama of the India Seas that has Hollingsworth Chance (J. Warren Kerrigan), a young American, tangled in court intrigue to, is put to the supreme test to save the girl he loves, Princess Geneva (Alice Calhoun).",https://www.imdb.com/title/tt0014243/?ref_=sr_i_194,"['George Barr McCutcheon', 'C. Graham Baker']",['David Smith'],"['J. Warren Kerrigan', 'Alice Calhoun', ""Pat O'Malley"", 'Wanda Hawley', 'Miss DuPont', 'Kathleen Key', 'Bertram Grassby', 'Glen Cavender']",,,,,"December 16, 1923",['United States'],,['Vitagraph Company of America'],,"['Adventure', 'Drama', 'Romance', 'Thriller']",['None']
195. No Mother to Guide Her,1923,,,,,,"Kathleen Pearson is born to wealth and privilege, while her childhood friend, Mary Boyd, is at the mercy of a brutal father following the death of her mother. Years later, Kathleen secretly marries Donald Walling, then discovers that the wedding was officiated by a fraudulent clergyman. Kathleen and Mary return from a trip to Europe with an apparently illegitimate child, and Mary protects her friend by claiming to be the mother. After Donald dies in an automobile accident, Kathleen's marriage is proved to be legal. Mary's reputation is restored and she weds the man she loves.",https://www.imdb.com/title/tt0015179/?ref_=sr_i_195,"['Lillian Mortimer', ""Michael O'Connor""]",['Charles Horan'],"['Genevieve Tobin', 'John Webb Dillion', 'Lolita Robertson', 'Katherine Downer', 'Gloria Roy', 'Frank Wunderlee', 'Maude Hill', 'Ruth Sullivan', 'John D. Walsh', 'Jack Richardson']",,,,,"October 14, 1923",['United States'],,['Fox Film Corporation'],,['Drama'],['None']
196. The Prairie Mystery,1923,1h,Passed,,,,"While en route through the western prairies an attack is made upon a wagon train of settlers by a band of bandits. Rescue comes, but too late, for all but two of the wagon party, a young boy and girl, have been slain. They are adopted by Jim Holmes who led the rescue. Years pass and the young girl has grown to womanhood and Jim falls in love with her. She consents when he asks her to become his wife, although her heart is already given to the other survivor. Cattle rustlers raid the settlement and Jim is accused of being the gang leader. Later it develops that the leader is a woman and Jim is cleared. He realizes that the girl he loves has bestowed her affections on the young companion of her childhood and he goes away, leaving them his ranch and to each other.",https://www.imdb.com/title/tt0013508/?ref_=sr_i_196,['George Edwardes-Hall'],['George Edwardes-Hall'],"['Bud Osborne', 'Pearlie Norton', 'Monte Collins', 'Rose Curley', 'Pauline Curley', 'Ben Hall', 'Harry Girard', 'Hazel Evans', 'Norma Wills']",,,,,"March 21, 1923",['United States'],,['Bud Osborne Feature Films'],,"['Drama', 'Western']",['English']
197. Smashing Barriers,1923,1h,,3.5,24,,"Re-edited version of the 1919 serial of the same name, released as a feature.",https://www.imdb.com/title/tt0165480/?ref_=sr_i_197,"['C. Graham Baker', 'Cyrus Townsend Brady', 'Harvey Gates']",['William Duncan'],"['William Duncan', 'Edith Johnson', 'Joe Ryan', 'Walter Rodgers', 'George Stanley', 'Fred Darnton', 'Slim Cole', 'William McCall']",,,,,"June 17, 1923",['United States'],,['Vitagraph Company of America'],,"['Action', 'Adventure', 'Drama']",['None']
198. Slow as Lightning,1923,57m,,6.0,42,,"Our hero Jimmie March works for stockbroker E.J. Philips and daydreams of romance with Eleanor, the boss's lovely daughter. Unfortunately, Eleanor is dating Mortimer Fenton, a wealthy cad who used to push Jimmie around in college. To add insult to injury, Jimmie gets fired. All seems lost until a gypsy fortune teller foretells that he'll make a bundle playing hunches in the stock market. So, he convinces his buddies to lend him some money and invests in stocks that then start to skyrocket. However, Fenton isn't about to take that lying down and subsequently hatches a plan to wipe his rival out for good... Will Jimmie's fortune come true? Will he be able to defeat Fenton and win the heart of the girl? Watch and find out!",https://www.imdb.com/title/tt0165479/?ref_=sr_i_198,"['Suzanne Avery', 'Bud Barsky']",['Grover Jones'],"['Kenneth MacDonald', ""Billy 'Red' Jones"", 'Edna Pennington', 'Gordon Sackville', 'William Berke', 'William Malan', 'Joe Bonner', 'Max Asher', 'Otto Metzetti']",,,,,December 1923,['United States'],,['Sunset Productions'],,"['Action', 'Drama']","['None', 'English']"
199. The Snow Bride,1923,50m,,6.0,14,,"Annette is in love with Sheriff André Porel, but her father Gaston, promises her to Paul Gerard, after Gerard witnesses Gaston kill Indian Charlie. Despondent, Annette considers suicide, but Gerard drinks the poison by mistake. Annette is convicted of murder and is being led to her execution by André when an avalanche buries the gallows and Gaston. The villagers take this as a sign of Annette's innocence; she is released and marries André.",https://www.imdb.com/title/tt0014487/?ref_=sr_i_199,"['Julie Herne', 'Sonya Levien']",['Henry Kolker'],"['Alice Brady', ""Maurice 'Lefty' Flynn"", 'Mario Majeroni', 'Nick Thompson', 'Jack Baston', 'Stephen Grattan', 'William Cavanaugh', 'Margaret Morgan']",,,,,"April 29, 1923",['United States'],"['Paramount Studios, Astoria, Queens, New York City, New York, USA (interior sequences)']",['Famous Players-Lasky Corporation'],,"['Drama', 'Romance']",['None']
200. Satanica,1923,,,,,,"About a popolana, woman of the people, who loves a man of the same societal group and class, whose father has killed la popolana's father.",https://www.imdb.com/title/tt0903979/?ref_=sr_i_200,"['Alfredo Bertone', 'Beppo Corradi', 'Hella Gabriel']",['Gemma Stagno Bellincioni'],"['Alfredo Bertone', 'Beppo Corradi', 'Hella Gabriel', 'Bianca Stagno Bellincioni', 'Gemma Stagno Bellincioni']",,,,,October 1923,['Italy'],,['Biancagemma Film'],,['Drama'],"['None', 'Italian']"
201. Flames of Passion,1923,50m,,4.4,12,,"A lumber camp melodrama: a corrupt lumber mill owner is pitted against a dashing, heroic foreman (Larkin) and a stunning, helpless heroine.",https://www.imdb.com/title/tt0013132/?ref_=sr_i_201,['George Hively'],"['William James Craft', 'Harry Moody']","['Frank Whitson', 'Al Ferguson', 'George Larkin', 'Frank Whitlock', 'Laura Anson', 'Ruth Stonehouse', 'Karl Silvera']",,,,,"March 1, 1923",['United States'],"['Oregon, USA']",['Premium Picture Productions'],,['Drama'],"['None', 'English']"
"202. Love, Life and Laughter",1923,1h 1m,,7.1,22,,"A chorus girl, who dreams of being a music-hall star, falls for an impoverished author.",https://www.imdb.com/title/tt0014223/?ref_=sr_i_202,['George Pearson'],['George Pearson'],"['Betty Balfour', 'Harry Jonas', 'Frank Stanmore', 'Annie Esmond', 'Nancy Price', 'Sydney Fairbrother', 'Eric Smith', 'A. Harding Steerman', 'Audrey Ridgewell', 'Gordon Hopkirk']",,,,,June 1923,['United Kingdom'],,['Welsh-Pearson'],,"['Drama', 'Romance']","['None', 'English']"
203. Die Fledermaus,1923,,,,,,,https://www.imdb.com/title/tt0014047/?ref_=sr_i_203,"['Robert Liebmann', 'Max Mack', 'Hans Steinhoff']",['Max Mack'],"['Eva May', 'Lya De Putti', 'Harry Liedtke', 'Paul Heidemann', 'Ilka Grüning', 'Albert Patry', 'Wilhelm Bendow', 'Jakob Tiedtke', 'Ernst Hofmann', 'Hans Junkermann']",,,,,August 1923,['Germany'],,['Maxim-Film GmbH'],,[],"['None', 'German']"
204. Snowdrift,1923,50m,Passed,,,,"Renegade mining engineer Carter Brent loses his money gambling in the Yukon. He falls in love with Snowdrift, a reputed ""half-breed"" who is actually a Caucasian orphan reared by a Native American woman. Carter is regenerated through his association with Snowdrift and eventually rescues her from the dance hall manager who has made her a prisoner.",https://www.imdb.com/title/tt0014488/?ref_=sr_i_204,"['James B. Hendryx', 'John Stone']",['Scott R. Dunlap'],"['Buck Jones', 'Bert Sprotte', 'Gertrude Ryan', 'Colin Chase', 'Evelyn Selbie', 'Annette Jean', 'Irene Rich', 'G. Raymond Nye', 'Dorothy Manners', 'Lalo Encinas']",,,,,"April 15, 1923",['United States'],"['Truckee, California, USA']",['Fox Film Corporation'],,"['Action', 'Drama', 'Romance', 'Western']",['None']
205. The Steel Trail,1923,Passed,,5.6,28,,"A group of ranchers band together to construct a railroad through a western valley but are met with opposition by a rival railroad's owner and his henchmen who raid and destroy their efforts. The ranchers hire construction engineer, Bruce Boyd (William Duncan) to finish their project but he has only limited time and money to work with.",https://www.imdb.com/title/tt0014508/?ref_=sr_i_205,"['Paul M. Bryan', 'George H. Plympton', 'Karl R. Coolidge']",['William Duncan'],"['William Duncan', 'Edith Johnson', 'Harry Carter', 'Ralph McCullough', 'Harry Woods', 'John Cossar', 'Albert J. Smith', 'Janet Ford', 'Mabel Randall', 'Catherine Doucet']",,,,,"August 27, 1923",['United States'],,['Universal Pictures'],,"['Action', 'Adventure', 'Drama', 'Western']","['None', 'English']"
206. The Steadfast Heart,1923,1h 10m,,,,,"Young Angus Burke accidentally shoots the sheriff, who is leading a posse to get the boy's father, a thief. Angus' mother dies, and he is taken to trial alone. Found not guilty, he is given a job with the local newspaper office. He leaves when several citizens object to his presence--to return several years later. He takes over the newspaper and saves the townspeople from a gang of crooks.",https://www.imdb.com/title/tt0014507/?ref_=sr_i_206,"['Clarence Budington Kelland', 'Philip Lonergan']",['Sheridan Hall'],"['Marguerite Courtot', 'Miriam Battista', 'Joseph Striker', 'Joseph Depew', 'Hugh Huntley', 'Jerry Devine', 'William B. Mack', 'James Sheridan', 'Mary Alden', 'William Black']",,,,,"October 7, 1923",['United States'],"['Fredricksburg, Virginia, USA (Print Ad)']",['Distinctive Pictures'],,['Drama'],['None']
207. The Light That Failed,1923,1h 10m,,,,,"Although aspiring artist Dick Heldar is devoted to his childhood sweetheart Maisie Wells, his ambition drives him to faraway places. He meets war correspondent Torpenhow at Port Said, and accompanies him into battle.",https://www.imdb.com/title/tt0014198/?ref_=sr_i_207,"['Jack Cunningham', 'Rudyard Kipling', 'F. McGrew Willis']",['George Melford'],"['Jacqueline Logan', 'Percy Marmont', 'David Torrence', 'Sigrid Holmquist', 'Mabel Van Buren', 'Luke Cosgrave', 'Peggy Schaffer', 'Winston Miller', 'Mary Jane Irving']",,,,,"October 25, 1923",['United States'],,['Paramount Pictures'],,['Drama'],"['None', 'English']"
208. The Last Hour,1923,,,6.9,21,,"Reever McCall, an infamous forger, is on the run from the police with his daughter Saidee. He asks his friend, a former criminal named Steve Cline, for help. Cline, whose brother was killed by William Mallory, the detective chasing McCall, agrees. Several years later, while serving as a nurse during the war, Saidee falls in love with Phil Logan, a patient of hers who is also the son of the governor of her state. After the war Mallory, now a big shot in state politics, gives a banquet for the Governor. Mallory discovers Saidee's identity and demands that she marry him in exchange for keeping quiet about her past. Complications ensue.",https://www.imdb.com/title/tt0014187/?ref_=sr_i_208,"['Frank R. Adams', 'Hylda Hollis']",['Edward Sloman'],"['Milton Sills', 'Carmel Myers', ""Pat O'Malley"", 'Jack Mower', 'Alec B. Francis', 'Charles Clary', 'Walter Long', 'Eric Mayne', 'Clarence Wilson', 'Gary Cooper']",,,,,"January 13, 1923",['United States'],,['Mastodon Films'],,['Crime'],['None']
209. West of the Water Tower,1923,1h 20m,,,,,"Young couple Guy and Bee, believing themselves married, later suspect that the ceremony was illegal. When Bee becomes pregnant, they are ostracized by the townspeople, and they temporarily separate. Finally, the squire who performed the marriage ceremony sees an account of Guy's predicament in a newspaper, and he delivers the missing marriage certificate, thereby acquitting Guy and Bee of any wrongdoing.",https://www.imdb.com/title/tt0015478/?ref_=sr_i_209,"['Homer Croy', 'Lucien Hubbard', 'Doris Schroeder']",['Rollin S. Sturgeon'],"['Glenn Hunter', 'May McAvoy', 'Ernest Torrence', 'George Fawcett', 'Zasu Pitts', 'Charles S. Abbe', 'Anne Schaefer', 'Riley Hatch', 'Allen Baker', 'Jack Terry']",,,,,"January 6, 1924",['United States'],"['Flushing, New York, USA (Photograph)']",['Paramount Pictures'],"Awards, 1 win total",['Drama'],"['None', 'English']"
210. Broken Hearts of Broadway,1923,1h 21m,,6.0,91,,The story of a young actress trying to attain stardom on Broadway.,https://www.imdb.com/title/tt0013896/?ref_=sr_i_210,"['Louis D. Lighton', 'Hope Loring', 'James Kyrle MacCurdy']",['Irving Cummings'],"['Colleen Moore', 'Johnnie Walker', 'Alice Lake', 'Tully Marshall', 'Kate Price', 'Creighton Hale', 'Tony Merlo', 'Arthur Stuart Hull', 'Freeman Wood']",,,,,July 1923,['United States'],,['Irving Cummings Productions'],,['Drama'],"['None', 'English']"
211. Alias the Night Wind,1923,50m,,,,,"Bing Howard a former stockbroker, is called the ""Night Wind"" because he is a fugitive from justice, persistently being trailed by Clifford Rushton, a private detective who has framed Howard on a bond robbery. Rushton's failure to catch Howard forces the chief to turn the case over to Detective Katherine Maxwell, alias ""Lady Kate,"" whose brother was sent to prison for bond robbery on the same evidence Rushton has brought against Howard. Lady Kate provides a temporary hideout for Howard, then proves that Rushton is guilty of both crimes.",https://www.imdb.com/title/tt0013821/?ref_=sr_i_211,"['Frederic Van Rensselaer Dey', 'Robert N. Lee']",['Joseph Franz'],"['William Russell', 'Maude Wayne', 'Charles K. French', 'Wade Boteler', 'Donald MacDonald', 'Milton Ross', 'Charles Wellesley', 'Mark Fenton', 'Otto Matieson', 'Robert Klein']",,,,,"August 19, 1923",['United States'],,['Fox Film Corporation'],,['Mystery'],"['None', 'English']"
212. The Grail,1923,50m,Passed,,,,"Texas Ranger Chic Shelby is sent to capture James Trammel and his son, John--two outlaws hiding in the mountains who are victims of a cattle war. Shelby tricks John, who has killed a cattleman, into believing he is an itinerant preacher by delivering a sermon on eternal love. John comes forward to be arrested, obviously moved by Shelby's sermon. Meanwhile, Sam Hervey betrays John's sister, Susie. Fearing her father's wrath, Hervey seeks out James Trammel, shoots him, and blames the crime on Shelby. Shelby clears himself by capturing Hervey, John is acquitted, and Susie ends her own life by drowning.",https://www.imdb.com/title/tt0014098/?ref_=sr_i_212,"['Charles Kenyon', 'George Scarborough']",['Colin Campbell'],"['Dustin Farnum', 'Peggy Shaw', 'Carl Stockdale', 'Frances Raymond', 'James Gordon', 'Jack Rollens', 'Frances Hatton', 'Alma Bennett', 'Léon Bary', 'Virginia Warwick']",,,,,"October 14, 1923",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Fox Film Corporation'],,"['Action', 'Romance', 'Western']","['None', 'English']"
213. Becket,1923,,,,,,"The Archbishop forces the king's mistress to enter a convent, and is murdered.",https://www.imdb.com/title/tt0014705/?ref_=sr_i_213,"['Alfred Lord Tennyson', 'Eliot Stannard']",['George Ridgwell'],"['Frank R. Benson', 'A.V. Bramble', 'Bertram Burleigh', 'Arthur Burne', 'Mary Clare', 'Clive Currie', 'Bert Daley', 'Sydney Folker', 'Alex G. Hunter', 'Gladys Jennings']",,,,,"February 4, 1924",['United Kingdom'],,['Stoll Picture Productions'],,"['Biography', 'Drama', 'History']","['None', 'English']"
