Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
176. The Cimarron Kid,1952,1h 24m,Approved,6.3,1.2K,,"Unjustly accused of robbing the train he was riding home, Bill Doolin re-joins his old gang, participates in other robberies and becomes a wanted outlaw.",https://www.imdb.com/title/tt0043408/?ref_=sr_i_176
177. Something to Live For,1952,1h 29m,Approved,6.4,464,,"An actress becomes an alcoholic after being jilted. She is aided by an Alcoholics Anonymous member with whom she has an affair; however, he is married.",https://www.imdb.com/title/tt0045174/?ref_=sr_i_177
178. The Curious Adventures of Mr. Wonderbird,1952,1h 3m,G,7.1,314,,A chimney sweep and his beloved shepherdess are aided by Wonderbird (Sir Peter Ustinov) in their escape from a ruthless dictator.,https://www.imdb.com/title/tt0044414/?ref_=sr_i_178
179. Ahí viene Martín Corona,1952,1h 27m,Not Rated,6.9,185,,"Martin Corona (Infante) and Eulalio Gonzalez ""Piporro"" are local heroes that help the poor, the unfortunate and women in need. But Carmen Linares and Rosario Medina - double character - performed in by Sara Montiel won't fall for Martin Corona's charms. Infante sings ""Cuando el destino"", ""Copa tras copa"" and ""Carta a Eufemia"". Jose Alfredo Jimenez sings ""Paloma Querida"" and ""El Corrido de Martin Corona"".",https://www.imdb.com/title/tt0043267/?ref_=sr_i_179
180. Mara Maru,1952,1h 38m,Approved,6.0,792,,An American salvage diver plunges into dangerous intrigue around a sunken treasure in the Philippines.,https://www.imdb.com/title/tt0044884/?ref_=sr_i_180
181. Made in Heaven,1952,1h 21m,Not Rated,5.3,143,,"A young couple enter the Dunmow Flitch Trial, in which a side of bacon can be won if a couple do not regret their marriage after a year, but the arrival of an attractive new housemaid throws everything into chaos.",https://www.imdb.com/title/tt0044864/?ref_=sr_i_181
182. Thunder in the East,1952,1h 37m,Approved,6.3,470,,"In a remote region of post-independence India, the love of a blind British woman pricks the conscience of an arms dealer.",https://www.imdb.com/title/tt0046427/?ref_=sr_i_182
183. Son of Ali Baba,1952,1h 15m,Approved,5.7,949,,"Kashma Baba, the son of the famed Baghdad thief Ali Baba is a cadet in a medieval Persian military academy where he runs afoul of his rival Hussein, the evil Caliph's son.",https://www.imdb.com/title/tt0045175/?ref_=sr_i_183
184. The Merry Widow,1952,1h 45m,Approved,5.7,697,,"Operating under royal orders, a count must woo a young and wealthy widow in order to save a kingdom from bankruptcy.",https://www.imdb.com/title/tt0044900/?ref_=sr_i_184
185. The Sellout,1952,1h 23m,Approved,6.6,698,,"During the 1950s, a small-town newspaper editor and a state assistant attorney-general fight corrupt local officials from one rotten county.",https://www.imdb.com/title/tt0045135/?ref_=sr_i_185
186. Androcles and the Lion,1952,1h 38m,Approved,6.0,1.1K,,Story of a Christian in ancient Rome who befriends a lion.,https://www.imdb.com/title/tt0044355/?ref_=sr_i_186
187. Carbine Williams,1952,1h 32m,Unrated,6.9,2.1K,,David Marshall Williams is sent to a prison farm where he works in the tool shop and eventually develops the precursor of the famous M-1 Carbine automatic rifle used in World War II.,https://www.imdb.com/title/tt0044480/?ref_=sr_i_187
188. My Son John,1952,2h 2m,Approved,5.6,726,,"The Jeffersons are the ideal picture-perfect all-American family in a small town, but their eldest son John returns home after a long absence spouting views that cause them to worry he may be a Communist.",https://www.imdb.com/title/tt0044941/?ref_=sr_i_188
189. Glory at Sea,1952,1h 40m,,6.3,814,,"In 1940, the Captain of an old Royal Navy destroyer struggles with his crew, as well as the Nazis.",https://www.imdb.com/title/tt0044658/?ref_=sr_i_189
190. The Machine to Kill Bad People,1952,1h 23m,,6.7,1K,,"A photographer in a small fishing village is visited by a man who claims to be Saint Andrea. The Saint gives him a special camera device to solve the village's ills - by taking a photograph of an existing picture, the photo subject dies.",https://www.imdb.com/title/tt0040559/?ref_=sr_i_190
191. Lydia Bailey,1952,1h 29m,Approved,6.3,237,,"In 1802, during Haiti's struggle for independence from Napoleonic France, an American lawyer seeks a client's daughter living on the revolution-torn island.",https://www.imdb.com/title/tt0044861/?ref_=sr_i_191
192. Parasakthi,1952,3h 8m,Not Rated,7.6,379,,"Brothers Chandrasekaran, Gnanasekaran and Gunasekaran are Indian immigrants living in Burma. Things take a turn when their brother-in-law dies in an accident and their father dies of shock.",https://www.imdb.com/title/tt0215033/?ref_=sr_i_192
193. La miel se fue de la luna,1952,1h 35m,PG,7.3,36,,"Pablo, un reconocido médico, está a punto de casarse con Mini y decide tomar la personalidad de su amigo Ricardo para no comprometerse en una aventura amorosa con África.",https://www.imdb.com/title/tt0179974/?ref_=sr_i_193
194. Glory Alley,1952,1h 19m,Approved,5.6,605,,An about-to-retire New Orleans newspaper columnist tells the story of a most unforgettable character: boxer Socks Barbarossa.,https://www.imdb.com/title/tt0044665/?ref_=sr_i_194
195. One Minute to Zero,1952,1h 45m,Approved,5.8,876,,"During the early days of the Korean War, U.S. Army colonel Steve Janowski is one of the military advisers training the South Korean army and he's tasked with evacuating American civilians from the war zone.",https://www.imdb.com/title/tt0044997/?ref_=sr_i_195
196. Japanese War Bride,1952,1h 31m,Approved,6.5,178,,"Korean War veteran returns home to rural Salinas, California with his new Japanese wife, whom he met at a war hospital. The couple are forced to deal with the sometimes subtle, sometimes overt racism of his family and the townspeople, especially after the birth of their son.",https://www.imdb.com/title/tt0044764/?ref_=sr_i_196
197. Night Falls,1952,1h 25m,,7.0,340,,Marcos is an arrogant jai-alai player who seduces and discards women until he himself becomes the object of a cunning revenge.,https://www.imdb.com/title/tt0265417/?ref_=sr_i_197
198. Pony Soldier,1952,1h 22m,Approved,5.8,887,,"In 1876, a Canadian North West Mounted Police Constable must obtain the release of white hostages captured by the Cree tribes that are raiding Montana from their Canadian reservation.",https://www.imdb.com/title/tt0045041/?ref_=sr_i_198
199. Manon des sources,1952,3h 48m,,7.5,488,,"To avenge her father's death, Manon blocks the source of water for local villagers.",https://www.imdb.com/title/tt0044883/?ref_=sr_i_199
200. Totò a colori,1952,1h 44m,,7.1,726,,"In the first Italian film to be shot in color, Totò portrays a musician named Antonio Scannagatti who strongly hopes to sell his composition, ''Epopea italiana'', to Tiscordi, who is one of the most important Italian impresarios. Will he succeed?",https://www.imdb.com/title/tt0045247/?ref_=sr_i_200
201. Mi esposa y la otra,1952,1h 50m,,7.6,57,,"A married man hires his cousin to stand up for him, when it is discovered that he has a mistress with three children.",https://www.imdb.com/title/tt0132318/?ref_=sr_i_201
202. The Green Glove,1952,1h 28m,Approved,6.0,975,,An ex-soldier and his new girlfriend comb France for a valuable relic...which others are willing to kill for.,https://www.imdb.com/title/tt0044673/?ref_=sr_i_202
203. The Pickwick Papers,1952,1h 49m,Approved,6.9,669,,"Four wealthy Victorian gentlemen led by Samuel Pickwick set forth on an objective study of human behavior, thwarted by con artist Mr. Jingle and one of his schemes leading to Pickwick being put on trial for breaking a promise to marry.",https://www.imdb.com/title/tt0045030/?ref_=sr_i_203
204. Bombay Waterfront,1952,1h 11m,,5.6,220,,"The Temples investigate a series of gruesome murders attributed to a mysterious figure known as ""The Marquis"".",https://www.imdb.com/title/tt0045015/?ref_=sr_i_204
205. Mother,1952,1h 38m,PG-13,7.5,913,,A teenaged girl witnesses her widowed mother's attempt to sustain her family.,https://www.imdb.com/title/tt0044986/?ref_=sr_i_205
206. The Witch,1952,1h 20m,,6.3,532,,"Archaeological team unearths a body of a young woman, who was told to be a witch buried in the bog some 300 years ago. Soon a naked woman appears and drives the men of the village crazy. Everybody is certain that this really is the witch killed in days of yore. At the end the wild happenings during those few days appeared to be a dream of the professor leading the excavations.",https://www.imdb.com/title/tt0044974/?ref_=sr_i_206
207. Abbott and Costello Meet Captain Kidd,1952,1h 10m,Approved,5.7,2.4K,,Rocky and Puddin' Head are waiting tables at an inn on Tortuga when a letter given them by Lady Jane for delivery to Martingale gets switched with a treasure map. Kidd and Bonney kidnap them to Skull Island to find said treasure.,https://www.imdb.com/title/tt0044320/?ref_=sr_i_207
208. Chained for Life,1952,1h 21m,Not Rated,4.3,524,,"A Siamese twin kills the husband who left her. The courts have to decide if she is convicted of murder, how can they punish her sister, who had nothing to do with the crime?",https://www.imdb.com/title/tt0043397/?ref_=sr_i_208
209. Strange Fascination,1952,1h 20m,Approved,6.1,450,,"Pianist Paul Marvan is sponsored by wealthy widow Diana Fowler in America. He marries dancer Margo, straining his relationship with Diana. Facing financial troubles, he tries to collect insurance by intentionally injuring himself.",https://www.imdb.com/title/tt0045199/?ref_=sr_i_209
210. Children of Hiroshima,1952,1h 37m,Not Rated,7.6,1.4K,86,Post war Hiroshima: It's been four years since the last time she visited her hometown. Takako faces the after effects of the A-bomb when she travels around the city to call on old friends.,https://www.imdb.com/title/tt0044497/?ref_=sr_i_210
211. El beisbolista fenómeno,1952,1h 30m,,7.1,39,,"The baseball player Jimmy died without being able to make a hit and run, now his spirit wants to reincarnate in someone who makes the feat possible.",https://www.imdb.com/title/tt0265075/?ref_=sr_i_211
212. Talk About a Stranger,1952,1h 5m,Approved,6.2,781,,"In an idyllic setting, a likable but dangerously volatile twelve-year-old boy tries to settle a score with his disagreeable, mysterious neighbor.",https://www.imdb.com/title/tt0045216/?ref_=sr_i_212
213. Here Come the Nelsons,1952,1h 15m,Approved,6.5,260,,"While Ozzie tries to get some publicity for an ad agency, David and Ricky get mixed up with gangsters.",https://www.imdb.com/title/tt0044701/?ref_=sr_i_213
214. California Conquest,1952,1h 18m,Approved,5.2,317,,"In the 1840s, most Californians want their state to break away from Mexico and possibly join the USA but Russia, Britain and France aim to grab California for themselves.",https://www.imdb.com/title/tt0044466/?ref_=sr_i_214
215. Red Snow,1952,1h 15m,Approved,6.5,84,,"Lieutenant Johnson, a U. S. Air Force pilot, on the tip of Alaska, a few miles from the Bering Straits from Siberia, helps foil a Soviet plot to test a new secret weapon by loyal Alaskan Eskimos. He is aided by Sergeant Koovuk, an Alaska native Eskimo also in the U.S. military service. Along the way there is an ice-floe evacuation, an air-ice rescue and a fight with a polar bear.",https://www.imdb.com/title/tt0045075/?ref_=sr_i_215
216. A Girl in Every Port,1952,1h 26m,Approved,5.2,726,,"After two sailors are conned into buying a lame race-horse, they go ashore to sort out the problem, but when they realize that the horse is one of a pair of identical twins, their plan for revenge becomes more complicated.",https://www.imdb.com/title/tt0044662/?ref_=sr_i_216
217. Mexican Bus Ride,1952,1h 14m,,6.9,1.5K,,"A newly-wed country boy receives the terrible news that his mother is dying, and takes a long and dangerous bus trip to the city to contact a notary for her last will and testament. Will he resist temptation and do the right thing?",https://www.imdb.com/title/tt0044084/?ref_=sr_i_217
218. Flaming Feather,1952,1h 17m,Approved,5.8,459,,"In Arizona,during the 1870s, rancher Tex McCloud and cavalry Lt. Tom Blaine race to capture the famous renegade outlaw Ute leader known as the Sidewinder.",https://www.imdb.com/title/tt0043544/?ref_=sr_i_218
219. I Dream of Jeanie,1952,1h 30m,Approved,5.8,261,,The life and career of famed American composer Stephen Foster.,https://www.imdb.com/title/tt0044735/?ref_=sr_i_219
220. Vampire Over London,1952,1h 14m,Not Rated,3.9,1K,,"Vampire seeks world domination via experiments. Mistakenly delivered radar-controlled Robot transports him and Mother Riley, leading to confrontation as she tries stopping Vampire's scheme.",https://www.imdb.com/title/tt0044925/?ref_=sr_i_220
221. Ride the Man Down,1952,1h 30m,Approved,6.1,265,,Disputes over a dead man's property escalate into a bloody range war.,https://www.imdb.com/title/tt0045086/?ref_=sr_i_221
222. We Are All Murderers,1952,1h 55m,,7.2,426,,The problem of the reasonableness of capital punishment.,https://www.imdb.com/title/tt0044977/?ref_=sr_i_222
223. Because You're Mine,1952,1h 43m,Approved,5.9,425,,A famous opera singer falls for his sergeant's sister at boot camp.,https://www.imdb.com/title/tt0044402/?ref_=sr_i_223
224. Because of You,1952,1h 35m,Approved,6.4,315,,A female ex-con falls in love and hesitates to reveal her past.,https://www.imdb.com/title/tt0044403/?ref_=sr_i_224
225. Rose of Cimarron,1952,1h 12m,Approved,5.2,173,,A white girl raised by Indians sets out to find out who murdered her adoptive parents.,https://www.imdb.com/title/tt0045106/?ref_=sr_i_225
226. The Golden Hawk,1952,1h 23m,Approved,5.4,392,,The seafaring adventures of French privateer Kit 'The Hawk' Gerardo during the Franco-Spanish-English war of the 17th century.,https://www.imdb.com/title/tt0044670/?ref_=sr_i_226
227. Bonzo Goes to College,1952,1h 20m,Approved,5.1,171,,The educated chimp moves in with a college football coach's family.,https://www.imdb.com/title/tt0044436/?ref_=sr_i_227
228. The Frightened Man,1952,1h 9m,Not Rated,6.1,225,,"Julius Rosselli, expelled from Oxford, defies his father by joining jewel thieves. His criminal activities culminate in an unexpected disaster, causing anguish for his father over Julius's life choices.",https://www.imdb.com/title/tt0044637/?ref_=sr_i_228
229. La petite Aurore l'enfant martyre,1952,1h 42m,,4.0,318,,"A little girl witnesses the death of her mother--expressly killed through negligence by the woman supposedly nursing the invalid mother back to health. The conniving nurse then marries the child's father, thereby taking the dead woman's place and becoming the little girl's stepmother. After unwisely revealing to the stepmother that she knows the reason for her mother's death, Aurore is abused by her stepmother, who hopes that in torturing the child she can keep her silent. The father, who is absent during the day farming the land, closes his eyes or refuses to believe that his new wife is abusive when confronted by the sight of his miserable burnt and beaten child.",https://www.imdb.com/title/tt0045027/?ref_=sr_i_229
230. Fargo,1952,1h 9m,Approved,6.6,175,,Bill's brother dies due to a stampede started by cattlemen. Barb wire is installed to keep herds away from lands cultivated by farmers. The cattlemen state that the wire is dangerous to their herds but lose the case in court. War begins.,https://www.imdb.com/title/tt0044603/?ref_=sr_i_230
231. Nez de cuir,1952,1h 32m,,6.0,76,,"After being hurt in the face, Count de Roger Tinchebraye is forced to hide his disfigured face behind a leather mask. Dispirited for a while, he decides to become a Casanova-like seductor. When he meets true love, cynical Roger does not believe in it and lets pure Judith marry an old marquis. But once Judith's husband dies, he sees Judith again, shows her his disfigured face, which does not discourage the young woman from loving him. Nevertheless, he distances himself from her forever",https://www.imdb.com/title/tt0043837/?ref_=sr_i_231
232. Trent's Last Case,1952,1h 30m,Approved,6.0,632,,"After a wealthy businessman is found dead, reporter Philip Trent is sent to investigate. Against the police conclusions, he suspects the assumed suicide is really a murder, and becomes highly interested in the young widow and the dead man's private secretary.",https://www.imdb.com/title/tt0045259/?ref_=sr_i_232
233. The Emperor and the Golem,1952,1h 50m,,8.0,1.5K,,Emperors baker and Bakers emperor - it refers to the fact that in movie just a regular young baker gets switched with real old Emperor which leaves everyone thinking that emperor did get younger by drinking the potion of youth.,https://www.imdb.com/title/tt0043411/?ref_=sr_i_233
234. Baiju Bawra,1952,2h 45m,,7.4,444,,"In Mughal Emperor Akbar's court, young musician Baiju challenges maestro Tansen to a musical duel in order to avenge the death of his father, which he holds Tansen responsible for.",https://www.imdb.com/title/tt0044392/?ref_=sr_i_234
235. The San Francisco Story,1952,1h 20m,Approved,6.0,336,,"In 1856, San Francisco is the scene of political battles between criminal organizations led by corrupt politicians and vigilante committees formed by honest citizens.",https://www.imdb.com/title/tt0045119/?ref_=sr_i_235
236. Mutiny,1952,1h 17m,Approved,5.2,548,,"During the War of 1812, the U.S. tasks Captain James Marshall to sail through the British blockade and bring back a French loan in gold but the secret leaks out and many greedy hands, including the mutinous crew's, are after the gold.",https://www.imdb.com/title/tt0044936/?ref_=sr_i_236
237. Vacanze col gangster,1952,1h 30m,,6.7,108,,"Five kids, schoolmates, Gianni, Andrea, Mario, Ugo and Nino, playing with each other, break a papier-mâché horseback, inside which is a note written by a lifer, in his opinion unjustly imprisoned, which appeals to anyone who reads the message to make it escape from imprisonment, taken for granted in the castle of Monteforte, used as a prison for years.",https://www.imdb.com/title/tt0044176/?ref_=sr_i_237
238. The Battle at Apache Pass,1952,1h 25m,Approved,6.4,756,,"When Cochise bands together with Geronimo and other Indian tribes, Major Colton abandons his fort, heading towards Fort Sheridan, through Apache Pass. The only thing in his way are the Indians he used to call his friends.",https://www.imdb.com/title/tt0044399/?ref_=sr_i_238
239. Untamed Women,1952,1h 10m,Approved,3.7,307,,"During World War II, an American bomber pilot is rescued after drifting at sea aboard a raft.",https://www.imdb.com/title/tt0045282/?ref_=sr_i_239
240. For Men Only,1952,1h 33m,Approved,6.6,201,,"A college professor begins to suspect that a student's accidental death was tied to his refusal to take part in a traditional ""hazing"" and was no accident.",https://www.imdb.com/title/tt0044628/?ref_=sr_i_240
"241. The Rough, Tough West",1952,54m,Approved,5.7,126,,"When Steve Holden plus his alter ego, the Durango Kid, is reunited with his old Texas Ranger saddlemate Jack Mahoney, he finds his former friend has become greedy and power hungry.",https://www.imdb.com/title/tt0045107/?ref_=sr_i_241
242. Captain Pirate,1952,1h 25m,Approved,6.0,386,,"In 1690, pardoned pirate Captain Blood's quiet existence is shaken when the Crown re-arrests him on fresh piracy charges but the captain suspects he's being set up.",https://www.imdb.com/title/tt0044475/?ref_=sr_i_242
"243. Wait Till the Sun Shines, Nellie",1952,1h 48m,Approved,7.1,345,,"At the fiftieth anniversary of his town's founding, the town's first barber recalls his long-dead, spirited bride and the flaw in his own character that helped bring about her loss and others.",https://www.imdb.com/title/tt0045307/?ref_=sr_i_243
244. Outpost in Malaya,1952,1h 28m,Approved,5.9,378,,"During the 1950s, in British-controlled Malaya, rubber-tree planters face many difficulties and dangers, including bandit attacks and nationalist guerrilla ambushes.",https://www.imdb.com/title/tt0045005/?ref_=sr_i_244
245. Himitsu,1952,1h 33m,,,,,,https://www.imdb.com/title/tt0405970/?ref_=sr_i_245
246. The Half-Breed,1952,1h 21m,Approved,5.2,283,,"There is a fortune in gold on Apache land, and Archer, a dirty politician, intends to have it. Things reach the boiling point, but Young, a slick gambler, comes along and saves the day.",https://www.imdb.com/title/tt0044681/?ref_=sr_i_246
247. Operation Secret,1952,1h 48m,Approved,6.3,274,,"While under attack by German forces, a French army unit discovers there is a traitor in their midst, feeding the Germans information.",https://www.imdb.com/title/tt0044999/?ref_=sr_i_247
248. It Grows on Trees,1952,1h 24m,Approved,6.6,387,,What happens when an American family gets two trees that grow spendable money.,https://www.imdb.com/title/tt0044758/?ref_=sr_i_248
249. The Proud Princess,1952,1h 34m,,7.6,948,,A fairy tale about the proud princess Krasomila who refused to marry King Miroslav.,https://www.imdb.com/title/tt0191383/?ref_=sr_i_249
250. Lure of the Wilderness,1952,1h 33m,Approved,6.4,439,,"In a Georgia swamp, a young hunter stumbles upon a wanted fugitive and his daughter, and helps them return to civilization.",https://www.imdb.com/title/tt0044859/?ref_=sr_i_250
251. The Snow Maiden,1952,1h 7m,,6.9,398,,The tale about a girl with a cold heart who is dying in agony because of joy and love.,https://www.imdb.com/title/tt0045160/?ref_=sr_i_251
252. Alraune,1952,1h 32m,,6.0,441,,"A scientist creates a beautiful ""perfect woman"", but since she is artificial, she seems soul-less and with no sense of morality, she brings ruin to all around her.",https://www.imdb.com/title/tt0044344/?ref_=sr_i_252
253. Castle in the Air,1952,1h 29m,,6.2,303,,"The near-bankrupt Earl of Locharne must contend with a government agent trying to requisition his ancestral Scottish castle, a beautiful American woman who wants to buy the place--and the resident ghost.",https://www.imdb.com/title/tt0044489/?ref_=sr_i_253
254. Lightning,1952,1h 27m,,7.5,871,,"Poor, pathetic mother Ose has four children, three daughters and a son, by four different men.",https://www.imdb.com/title/tt0044745/?ref_=sr_i_254
255. 13 East Street,1952,1h 12m,,5.8,193,,"A cop robs a store to go undercover in a gang. In prison he meets a member and escapes. Now inside, he identifies the boss and thieves, but not the informant. As a big heist nears, the cop is distracted by the boss's girlfriend.",https://www.imdb.com/title/tt0149555/?ref_=sr_i_255
256. Hammer the Toff,1952,1h 11m,,6.1,154,,A detective proves that a Robin Hood-type crook did not steal a metal formula.,https://www.imdb.com/title/tt0218317/?ref_=sr_i_256
257. Night Without Sleep,1952,1h 17m,,5.9,216,,"Awaking one morning out of a drunken stupor, composer Richard Morton can't shake the feeling he has murdered a woman during the night.",https://www.imdb.com/title/tt0044967/?ref_=sr_i_257
258. Drakula Istanbul'da,1952,1h 42m,,6.1,544,,Azmi is a lawyer from Istanbul. Drakula of Romania has assumed a new title. Azmi travels to Romania for legal matters. He is warned of Drakula but Azmi is a strong believer of goodness.,https://www.imdb.com/title/tt0200588/?ref_=sr_i_258
259. My Man and I,1952,1h 39m,Approved,6.4,492,,"In California, a Mexican-American is falsely accused of killing the farmer he was working for, after the racist farmer stiffed his immigrant employee with a bad check.",https://www.imdb.com/title/tt0044938/?ref_=sr_i_259
260. El mártir del Calvario,1952,1h 53m,,6.7,153,,"Mexican drama that follows the teachings to disciples and events in the life of Jesus Christ, previous and during his passion, then rising from the dead on the third day.",https://www.imdb.com/title/tt0268477/?ref_=sr_i_260
261. Bloodhounds of Broadway,1952,1h 30m,Approved,6.1,293,,"A calculating New York bookie hires a talented singer and dancer to entertain his nightclub. She brings her pet bloodhounds with her. This makes his girlfriend jealous, so she considers spilling the beans on his dealings to the feds.",https://www.imdb.com/title/tt0044431/?ref_=sr_i_261
262. Lady in the Iron Mask,1952,1h 18m,,5.7,97,,"A female version of 'The Man in the Iron Mask'. In this version, the mask is put on a princess (Patricia Medina) rather than a prince as in the original book by Alexandre Dumas.",https://www.imdb.com/title/tt0044818/?ref_=sr_i_262
263. The Atomic City,1952,1h 25m,Approved,6.1,546,,An atomic scientist's son is kidnapped by enemy agents.,https://www.imdb.com/title/tt0044382/?ref_=sr_i_263
264. Babes in Bagdad,1952,1h 19m,Approved,4.0,143,,"Hassan, the Kadi of Bagdad, has a harem housing twelve beauties, but concentrates his attention on Zohara. A newcomer, Kyra, introduces rebellion into the by the unheard of act of complaining to the Caliph about the lot of the women in the harem. Hassan suffers a greater shock when his God-son, Ezar, asserts that women are the equal of men. They make a wager under which Ezar must settle down with a conventional harem unless Zohara can outwit Hassan within ten days.",https://www.imdb.com/title/tt0044389/?ref_=sr_i_264
265. Scotland Yard Inspector,1952,1h 13m,Not Rated,5.5,260,,An English woman asks an American detective visiting London to help find her brother's killer.,https://www.imdb.com/title/tt0045128/?ref_=sr_i_265
266. The Savage Princess,1952,1h 41m,Not Rated,6.7,373,,"After ascending to the throne, King Shamsher Singh begins a reign of terror and oppression. A young commoner named Jai then decides to challenge the king and kidnaps his sister.",https://www.imdb.com/title/tt0044318/?ref_=sr_i_266
267. Untamed Frontier,1952,1h 18m,Approved,6.1,444,,Squeezed between Mexico and the Denbow family lands lies the U.S. government free grazing land but the incoming settlers cannot reach it without trespassing on the Denbow property which is defended by an army of Denbow cowhands.,https://www.imdb.com/title/tt0045281/?ref_=sr_i_267
268. The Trap,1952,2h 45m,,7.1,166,,"After losing his vision during a storm, Carlos lives with his sister, Maria, off of the Indian coast in a fishing village. One day a mysterious young woman, Lisa, enters their lives, followed by a mysterious man, Tony Fernandes. Maria and Tony fall in love with each other, much to the chagrin of Simon, who loves Maria and wants to marry her. Lisa then warns Maria that she has known Tony, they have had an affair together, and he had betrayed her, however, this warning has no effect on Maria. Then a gypsy palm-reader also cautions Maria that she may be headed for disaster at the hands of a stranger. The question remains: who exactly are Lisa and Tony, and what is the reason behind their presence on this fishing community; and whether or not Maria is being drawn into a web of lies and deceit at the hands of Tony?",https://www.imdb.com/title/tt0044761/?ref_=sr_i_268
269. The Truth About Bebe Donge,1952,1h 50m,,6.8,698,,"François Donge, a wealthy mature man, is about to die. Flashback: many years ago, the seducer François meets Bébé, an idealistic young woman, and marries her. Her idealism crashes against François' personality.",https://www.imdb.com/title/tt0045302/?ref_=sr_i_269
270. The Captive City,1952,1h 31m,Approved,6.6,1.3K,,A small town newspaperman's investigation into a local bookie operation turns up a web of organized crime.,https://www.imdb.com/title/tt0044476/?ref_=sr_i_270
271. This Is Cinerama,1952,1h 55m,G,6.9,574,,"On the evening of September 30, 1952, the shape and sound of movies changed forever with the introduction of Cinerama.",https://www.imdb.com/title/tt0045231/?ref_=sr_i_271
272. The Queen of Sheba,1952,1h 39m,Not Rated,5.8,143,,"The Queen of Sheba falls in love with the King of Israel. The King of Israel, however, is in love with someone else.",https://www.imdb.com/title/tt0045078/?ref_=sr_i_272
273. Un rincón cerca del cielo,1952,2h,,7.7,258,,"A poor man goes to the capital of México. He founds a woman, gets married, and has a life of love but also of poverty.",https://www.imdb.com/title/tt0045090/?ref_=sr_i_273
274. El rebozo de Soledad,1952,1h 48m,PG,7.6,180,,"Melodrama about Dr. Alberto Robles, an idealistic city physician living in a rural community ruled by macho customs and feudalistic landowners, who falls for Soledad, a peasant woman.",https://www.imdb.com/title/tt0132464/?ref_=sr_i_274
275. El enamorado,1952,1h 35m,,6.8,140,,"Martin who has retired from his hero lifestyle because of his marriage with Rosary, returns to his heroic duties to help a friend from some assailants. Although Martin had promised his wife that he was done fighting crime, she gives in and returns his pistols. Marin promises to fight the Coyotes, who in return retaliate against Martin's family, making this a personal matter. (English Subtitled)",https://www.imdb.com/title/tt0043502/?ref_=sr_i_275
276. Dos caras tiene el destino,1952,2h,,7.1,39,,"Roberto, once a great doctor, loses a patient because of his alcoholism. He flees far away, taking the identity of a man similar to him whom he has seen die.",https://www.imdb.com/title/tt0043474/?ref_=sr_i_276
277. The Raiders,1952,1h 20m,Approved,5.9,180,,A rancher who has staked a claim during the California gold rush goes after the gang of murderous claim-jumpers who have stolen his claim and murdered his wife.,https://www.imdb.com/title/tt0045067/?ref_=sr_i_277
278. The Brigand,1952,1h 34m,Approved,6.0,227,,"In the 1800s, after an assassination attempt by Prince Ramon against the king of Mandorra, a brigand resembling the king surreptitiously impersonates the incapacitated monarch in order to throw off the plotters.",https://www.imdb.com/title/tt0044449/?ref_=sr_i_278
279. The Happy Time,1952,1h 34m,Approved,6.7,587,,"Spring inspires lessons in love and life for a French family in 1920s Ottawa, especially for teenage Robert, who's blind to the attentions of an American neighbor girl, because he's infatuated with the beautiful new maid, fleeing life as a magician's assistant.",https://www.imdb.com/title/tt0044687/?ref_=sr_i_279
280. Invitation,1952,1h 24m,Approved,6.9,734,,A millionaire tries to buy his dying daughter a husband.,https://www.imdb.com/title/tt0044751/?ref_=sr_i_280
281. Battles of Chief Pontiac,1952,1h 12m,Approved,5.6,233,,"During the 1700s, in the Great Lakes region the British troops have driven the French out and with help from the mercenary Hessian troops the British plan to annihilate the native tribes of the Ottawas.",https://www.imdb.com/title/tt0044400/?ref_=sr_i_281
282. Kid Monk Baroni,1952,1h 19m,Approved,6.0,201,,"""Kid"" Monk Baroni, the leader of a street gang, becomes a professional boxer to escape his life in Little Italy, New York.",https://www.imdb.com/title/tt0044796/?ref_=sr_i_282
283. The Ringer,1952,1h 18m,,6.4,357,,A criminal master of disguise nicknamed The Ringer is out for deadly revenge against a treacherous London lawyer who is under police protection.,https://www.imdb.com/title/tt0045092/?ref_=sr_i_283
284. Without Warning!,1952,1h 17m,Approved,6.6,619,,"Quiet, unobtrusive LA citizen Carl Martin picks up look-alikes for his estranged blonde wife and murders them with garden shears.",https://www.imdb.com/title/tt0045334/?ref_=sr_i_284
285. Hong Kong,1952,1h 34m,Approved,5.3,266,,The theft of a jeweled treasure is within an adventurer's grasp when he is restrained by his love for a good woman. Now he must help her and the kid he was hired to rob escape as the Chinese Civil War nears Hong Kong.,https://www.imdb.com/title/tt0043654/?ref_=sr_i_285
286. When in Rome,1952,1h 18m,Approved,6.6,340,,An American fugitive flees to Rome and tries to elude capture by masquerading as a priest.,https://www.imdb.com/title/tt0045324/?ref_=sr_i_286
287. Return of the Texan,1952,1h 28m,Approved,6.7,201,,"During the 1950s, after many years in Kansas City, widower Sam Crockett, his 2 children and his grandpa return to their abandoned family farm in Texas and face many difficulties.",https://www.imdb.com/title/tt0045083/?ref_=sr_i_287
288. Murder on Monday,1952,1h 25m,,6.8,863,,"David Preston, a banker, has a 24-hour memory lapse. Accused of robbery and murder, he can't account for his lost time. With no alibi, police press him to explain the missing hours, jeopardizing his freedom.",https://www.imdb.com/title/tt0044718/?ref_=sr_i_288
