Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
121. Motherless Brooklyn,2019,2h 24m,R,6.8,65K,60,"In 1950s New York, Lionel, a private detective with Tourette syndrome, sets out to uncover the mystery behind his mentor and only friend Frank's murder. Scouring the jazz clubs and slums of Brooklyn, he soon uncovers a web of secrets.",https://www.imdb.com/title/tt0385887/?ref_=sr_i_121
122. No Manches Frida 2,2019,1h 42m,R,4.3,1.3K,,Zequi tries to regain Lucy's love by bringing the school's team to victory.,https://www.imdb.com/title/tt9019352/?ref_=sr_i_122
"123. Where'd You Go, Bernadette",2019,1h 49m,PG-13,6.5,27K,51,A loving mom becomes compelled to reconnect with her creative passions after years of sacrificing herself for her family. Her leap of faith takes her on an epic adventure that jump-starts her life and leads to her triumphant rediscovery.,https://www.imdb.com/title/tt2365580/?ref_=sr_i_123
124. Apollo 11,2019,1h 33m,G,8.1,28K,88,A look at the Apollo 11 mission to land on the moon led by commander Neil Armstrong and pilots Buzz Aldrin and Mike Collins.,https://www.imdb.com/title/tt8760684/?ref_=sr_i_124
125. Serenity,2019,1h 46m,R,5.4,47K,37,A fishing boat captain juggles facing his mysterious past and finding himself ensnared in a reality where nothing is what it seems.,https://www.imdb.com/title/tt6476140/?ref_=sr_i_125
126. Weathering with You,2019,1h 52m,PG-13,7.5,62K,72,"Set during a period of exceptionally rainy weather, high-school boy Hodaka Morishima runs away from his troubled rural home to Tokyo and befriends an orphan girl who can manipulate the weather.",https://www.imdb.com/title/tt9426210/?ref_=sr_i_126
127. Anna,2019,1h 58m,R,6.7,102K,40,Beneath Anna Poliatova's striking beauty lies a secret that will unleash her indelible strength and skill to become one of the world's most feared government assassins.,https://www.imdb.com/title/tt7456310/?ref_=sr_i_127
128. Penguins,2019,1h 16m,G,7.1,2K,69,"A coming-of-age story about an Adélie penguin named Steve who joins millions of fellow males in the icy Antarctic spring on a quest to build a suitable nest, find a life partner and start a family.",https://www.imdb.com/title/tt8080302/?ref_=sr_i_128
129. Brittany Runs a Marathon,2019,1h 44m,R,6.8,23K,72,A young woman decides to make positive changes in her life by training for the New York City Marathon.,https://www.imdb.com/title/tt7671064/?ref_=sr_i_129
130. The Dead Don't Die,2019,1h 44m,R,5.4,96K,53,The focus is on the sleepy small town of Centerville where the dead become undead.,https://www.imdb.com/title/tt8695030/?ref_=sr_i_130
131. Jexi,2019,1h 24m,R,6.0,32K,39,"Phil makes top 10 pop lists at work. His only ""friend"" is cellphone Siri. His new phone includes AI helper Jexi, who improves/controls his social life.",https://www.imdb.com/title/tt9354944/?ref_=sr_i_131
132. The Wandering Earth,2019,2h 5m,TV-MA,5.9,38K,57,"With the sun dying out, a group of brave astronauts set out to find new planet for the whole human race.",https://www.imdb.com/title/tt7605074/?ref_=sr_i_132
133. Captive State,2019,1h 49m,PG-13,6.0,59K,54,"Set in a Chicago neighborhood nearly a decade after an occupation by an extraterrestrial force, 'Captive State' explores the lives on both sides of the conflict - the collaborators and dissidents.",https://www.imdb.com/title/tt5968394/?ref_=sr_i_133
134. Arctic Dogs,2019,1h 32m,PG,4.9,2.4K,28,"An Arctic fox works in the mailroom of a package delivery service, but wants to be doing the deliveries.",https://www.imdb.com/title/tt4426464/?ref_=sr_i_134
135. Gully Boy,2019,2h 34m,Not Rated,7.9,45K,65,A coming-of-age story based on the lives of street rappers in Mumbai.,https://www.imdb.com/title/tt2395469/?ref_=sr_i_135
136. The Goldfinch,2019,2h 29m,R,6.4,28K,40,"A boy in New York is taken in by a wealthy family after his mother is killed in a bombing at the Metropolitan Museum of Art. In a rush of panic, he steals 'The Goldfinch', a painting that eventually draws him into a world of crime.",https://www.imdb.com/title/tt3864056/?ref_=sr_i_136
137. Don't Let Go,2019,1h 43m,R,6.4,15K,49,Detective Jack Radcliff and his recently murdered niece race against time to solve the crime before it happens.,https://www.imdb.com/title/tt6803212/?ref_=sr_i_137
138. The Mustang,2019,1h 36m,R,6.8,15K,77,"While participating in a rehabilitation program training wild mustangs, a convict at first struggles to connect with the horses and his fellow inmates, but he learns to confront his violent past as he soothes an especially feisty horse.",https://www.imdb.com/title/tt5952594/?ref_=sr_i_138
139. The Sun Is Also a Star,2019,1h 40m,PG-13,5.9,8.5K,52,A hopeless romantic ambivalent about his future in medical school falls for a hard-luck young woman who doesn't believe in love.,https://www.imdb.com/title/tt6423362/?ref_=sr_i_139
140. Bring the Soul: The Movie,2019,1h 43m,Not Rated,8.4,3.1K,,Korean pop group BTS set out on a world tour.,https://www.imdb.com/title/tt10545076/?ref_=sr_i_140
141. Compulsive Liar,2019,1h 51m,,6.5,1.1K,,"Simon is a compulsive liar. His family and colleagues organize an intervention but it turns into a confrontation and Simon denies everything. The next day, he wakes up in a reality where all his lies are now proven facts.",https://www.imdb.com/title/tt9487594/?ref_=sr_i_141
142. War,2019,2h 31m,,6.6,35K,,"Kabir, a secret agent, goes rogue after a mission to catch a terrorist goes awry. However, his boss sends Khalid, another agent and his student, to track him down.",https://www.imdb.com/title/tt7430722/?ref_=sr_i_142
143. Pavarotti,2019,1h 54m,PG-13,7.5,4K,66,"Life, works and achievements of opera legend Luciano Pavarotti.",https://www.imdb.com/title/tt6964076/?ref_=sr_i_143
144. Jay and Silent Bob Reboot,2019,1h 45m,R,5.6,29K,46,Jay and Silent Bob inadvertently sign away their names and rights to the new Bluntman and Chronic movie. Now they head to Hollywood to stop the film from being made. Along the way Jay discovers that he is a father.,https://www.imdb.com/title/tt6521876/?ref_=sr_i_144
145. Pain and Glory,2019,1h 53m,R,7.5,65K,87,A film director reflects on the choices he's made in life as the past and present come crashing down around him.,https://www.imdb.com/title/tt8291806/?ref_=sr_i_145
146. Tolkien,2019,1h 52m,PG-13,6.8,49K,48,"Tolkien's novels were inspired by his mom's storytelling, falling in love with another orphan, Edith, forming a brotherhood with 3 other misfits at school, the trench war of WWI and later telling stories to his own kids.",https://www.imdb.com/title/tt3361792/?ref_=sr_i_146
147. The Last Black Man in San Francisco,2019,2h 1m,R,7.2,23K,82,A young man searches for home in the changing city that seems to have left him behind.,https://www.imdb.com/title/tt4353250/?ref_=sr_i_147
148. Linda Ronstadt: The Sound of My Voice,2019,1h 35m,PG-13,8.0,2.6K,77,"With one of the most memorably stunning voices that has ever hit the airwaves, Linda Ronstadt burst onto the 1960s folk rock music scene in her early twenties.",https://www.imdb.com/title/tt10011448/?ref_=sr_i_148
149. Uri: The Surgical Strike,2019,2h 18m,,8.2,75K,,"Indian army special forces execute a covert operation, avenging the killing of fellow army men at their base by a terrorist group.",https://www.imdb.com/title/tt8291224/?ref_=sr_i_149
150. Infidel,2019,1h 48m,R,5.6,4.1K,,"An American man (Jim Caviezel) is kidnapped after a friend invites him to Cairo to speak out about recent militant uprisings. His wife heads to the city after hearing the news, determined to get him back.",https://www.imdb.com/title/tt11229780/?ref_=sr_i_150
151. Ip Man 4: The Finale,2019,1h 47m,Not Rated,7.0,39K,62,The Kung Fu master travels to the U.S. where his student has upset the local martial arts community by opening a Wing Chun school.,https://www.imdb.com/title/tt2076298/?ref_=sr_i_151
152. Portrait of a Lady on Fire,2019,2h 2m,R,8.1,118K,95,"On an isolated island in Brittany at the end of the eighteenth century, a female painter is obliged to paint a wedding portrait of a young woman.",https://www.imdb.com/title/tt8613070/?ref_=sr_i_152
153. Ne Zha,2019,1h 50m,Not Rated,7.4,12K,54,"Born with unique powers, a boy is recruited to fight demons and save the community that fears him.",https://www.imdb.com/title/tt10627720/?ref_=sr_i_153
154. Mission Mangal,2019,2h 10m,TV-14,6.5,19K,,"Based on true events of the Indian Space Research Organisation (ISRO) successfully launching the Mars Orbiter Mission (Mangalyaan), making it the least expensive mission to Mars.",https://www.imdb.com/title/tt9248972/?ref_=sr_i_154
155. The Oscar Nominated Short Films 2019: Documentary,2019,2h 17m,,8.1,11,,"The 2019 Oscar nominated documentary shorts are Black Sheep, End Game, Lifeboat, A Night at the Garden, and Period. End of Sentence.",https://www.imdb.com/title/tt9724318/?ref_=sr_i_155
156. The Beach Bum,2019,1h 35m,R,5.5,26K,55,A rebellious stoner named Moondog lives life by his own rules.,https://www.imdb.com/title/tt6511932/?ref_=sr_i_156
157. Honey Boy,2019,1h 34m,R,7.2,42K,73,A young actor's stormy childhood and early adult years as he struggles to reconcile with his father and deal with his mental health.,https://www.imdb.com/title/tt8151874/?ref_=sr_i_157
158. Bharat,2019,2h 30m,Not Rated,4.7,33K,,"At the cusp of India's birth as an Independent nation, a family makes an arduous journey to freedom at a cost. A young boy Bharat, makes a promise to his Father that he will keep his family together no matter what.",https://www.imdb.com/title/tt7721800/?ref_=sr_i_158
159. The Last Full Measure,2019,1h 56m,R,6.8,15K,51,"Thirty-four years after his death, Airman William H. ""Pits"" Pitsenbarger is awarded the nation's highest military honor for his actions on the battlefield.",https://www.imdb.com/title/tt0783640/?ref_=sr_i_159
160. Friends 25th: The One With The Anniversary,2019,1h 45m,,3.5,317,,"A tribute to the sitcom ""Friends"" on its 25th anniversary; revisiting various episodes from the TV show.",https://www.imdb.com/title/tt10764458/?ref_=sr_i_160
161. Saaho,2019,2h 50m,TV-MA,5.1,25K,,"A man uses an arsenal of weapons to battle a gang of heavily armed thugs in the city. With the city under fire and people's lives at risk, the one man has to give everything he has got to take the city back.",https://www.imdb.com/title/tt6836936/?ref_=sr_i_161
162. Kalank,2019,2h 46m,Not Rated,3.7,18K,,"The lives of six enigmatic characters become entangled whilst in search of love, but separated by the dichotomy between the two worlds of Husnabad, a town in North India.",https://www.imdb.com/title/tt6988116/?ref_=sr_i_162
163. Tod@s caen,2019,2h,PG-13,5.0,686,,"Adán (Omar Chaparro) is a charming seducer who believes he knows how to make any woman swoon. He prepares to teach his friends the art of conquering women, using his array of bullet-proof rules of seduction. Mia (Martha Higareda) is an ambitious producer who dreams of having her own TV show on women empowerment called ""Todos Caen,"" a strategic guide to dating that teaches you just how to hook a man--and have him eating out of your hand in no time. Mia and Adán cross paths at a bar one fateful night, and from there the game is on in an all-out battle of the sexes. But as they test their finely-honed seduction strategies on each other, both find that sometimes the more you play hard to get, the harder you may end up falling.",https://www.imdb.com/title/tt7549776/?ref_=sr_i_163
164. Promare,2019,1h 51m,PG-13,7.0,5.6K,76,A futuristic firefighting mecha service is created to protect the world.,https://www.imdb.com/title/tt9116358/?ref_=sr_i_164
165. The Art of Self-Defense,2019,1h 44m,R,6.6,42K,65,"After being attacked on the street, a young man enlists at a local dojo, led by a charismatic and mysterious sensei, in an effort to learn how to defend himself from future threats.",https://www.imdb.com/title/tt7339248/?ref_=sr_i_165
"166. My People, My Country",2019,2h 34m,,6.3,2.4K,,"An anthology film consist of 7 short stories directed by several different directors, which are based on 7 moments since the founding of the People's Republic of China.",https://www.imdb.com/title/tt10147382/?ref_=sr_i_166
167. Super 30,2019,2h 34m,Not Rated,7.9,39K,,Based on the life of Patna-based mathematician Anand Kumar who runs the famed Super 30 program for IIT aspirants in Patna.,https://www.imdb.com/title/tt7485048/?ref_=sr_i_167
168. Faustina: Love and Mercy,2019,1h 47m,TV-PG,6.4,243,,"Docudrama tracing the life of Saint Faustina Kowalska, whose visions of Jesus Christ inspired the Roman Catholic devotion to the Divine Mercy and earned her the title of ""Apostle of Divine Mercy"".",https://www.imdb.com/title/tt10052290/?ref_=sr_i_168
169. 3 from Hell,2019,1h 55m,R,5.4,19K,50,"After barely surviving prison, the demented Firefly clan go on the run, unleashing a whole new wave of murder, madness and mayhem.",https://www.imdb.com/title/tt8134742/?ref_=sr_i_169
170. Total Dhamaal,2019,2h 10m,Not Rated,4.3,8.3K,,A group of people learn about a hidden treasure and then they race to find it and claim it.,https://www.imdb.com/title/tt7639372/?ref_=sr_i_170
171. The Lodge,2019,1h 48m,R,6.0,61K,64,"A soon-to-be stepmom is snowed in with her fiancé's two children at a remote holiday village. Just as relations begin to thaw between the trio, some strange and frightening events take place.",https://www.imdb.com/title/tt7347846/?ref_=sr_i_171
172. Housefull 4,2019,2h 25m,,3.6,15K,,"Three couples who get separated from each other due to an evil ploy, reincarnate after 600 years and meet each other as history repeats itself again and their respective partners get mixed up this time.",https://www.imdb.com/title/tt7721946/?ref_=sr_i_172
173. Luce,2019,1h 49m,R,6.6,16K,72,"A married couple is forced to reckon with their idealized image of their son, adopted from war-torn Eritrea, after an alarming discovery by a devoted high school teacher threatens his status as an all-star student.",https://www.imdb.com/title/tt7616148/?ref_=sr_i_173
174. Chhichhore,2019,2h 23m,,8.3,67K,,"A tragic incident forces Anirudh, a middle-aged man, to take a trip down memory lane and reminisce his college days along with his friends, who were labelled as losers.",https://www.imdb.com/title/tt9052870/?ref_=sr_i_174
175. Official Secrets,2019,1h 52m,R,7.3,58K,63,The true story of a British whistleblower who leaked information to the press about an illegal NSA spy operation designed to push the UN Security Council into sanctioning the 2003 invasion of Iraq.,https://www.imdb.com/title/tt5431890/?ref_=sr_i_175
176. Better Days,2019,2h 15m,,7.6,15K,83,"While she copes with the pressures of her final examinations, a bullied teenage girl forms an unlikely friendship with a mysterious young man who protects her from her assailants.",https://www.imdb.com/title/tt9586294/?ref_=sr_i_176
177. The Personal History of David Copperfield,2019,1h 59m,PG,6.4,23K,77,A modern take on Charles Dickens's classic tale of a young orphan who is able to triumph over many obstacles.,https://www.imdb.com/title/tt6439020/?ref_=sr_i_177
178. Badla,2019,1h 58m,,7.7,32K,,A dynamic young entrepreneur finds herself locked in a hotel room with the corpse of her dead lover. She hires a prestigious lawyer to defend her and they work together to figure out what actually happened.,https://www.imdb.com/title/tt8130968/?ref_=sr_i_178
179. Pinocchio,2019,2h 5m,PG-13,6.3,15K,65,"Old woodcarver Geppetto's puppet creation, Pinocchio, magically comes to life with dreams of becoming a real boy. Easily led astray, Pinocchio tumbles from one misadventure to another as he is tricked, kidnapped and chased by bandits.",https://www.imdb.com/title/tt8333746/?ref_=sr_i_179
180. The Wretched,2019,1h 35m,Not Rated,5.8,21K,61,"A defiant teenage boy, struggling with his parents' imminent divorce, faces off with a thousand year-old witch, who is living beneath the skin of and posing as the woman next door.",https://www.imdb.com/title/tt8305806/?ref_=sr_i_180
181. The Other Side of Heaven 2: Fire of Faith,2019,1h 57m,PG-13,5.5,488,,"Missionary John H. Groberg returns to Tonga in the 1960s with his wife and their five young daughters. When their sixth child is born with a serious illness, the Grobergs face their ultimate test of faith, only to find themselves surrounded by the love and prayers of thousands of Tongans. Barriers of inter religious strife are soon broken down as all unite in hopes of a miracle that will save the baby's life, as well as the life of a Tongan minister's son.",https://www.imdb.com/title/tt8174450/?ref_=sr_i_181
182. Fantastic Fungi,2019,1h 21m,Not Rated,7.4,12K,70,"Fantastic Fungi is a descriptive time-lapse journey about the magical, mysterious and medicinal world of fungi and their power to heal, sustain and contribute to the regeneration of life on Earth that began 3.5 billion years ago.",https://www.imdb.com/title/tt8258074/?ref_=sr_i_182
183. A Hidden Life,2019,2h 54m,PG-13,7.4,30K,80,"The Austrian Franz Jägerstätter, a conscientious objector, refuses to fight for the Nazis in World War II.",https://www.imdb.com/title/tt5827916/?ref_=sr_i_183
184. Waves,2019,2h 15m,R,7.5,34K,80,"Traces the journey of a suburban family - led by a well-intentioned but domineering father - as they navigate love, forgiveness, and coming together in the aftermath of a loss.",https://www.imdb.com/title/tt8652728/?ref_=sr_i_184
185. The Aftermath,2019,1h 48m,R,6.4,25K,43,"Post World War II, a British colonel and his wife are assigned to live in Hamburg during the post-war reconstruction, but tensions arise with the German who previously owned the house.",https://www.imdb.com/title/tt5977276/?ref_=sr_i_185
186. Western Stars,2019,1h 23m,PG,7.6,2K,80,Live concert performance of Bruce Springsteen singing songs from his album 'Western Stars'.,https://www.imdb.com/title/tt10687158/?ref_=sr_i_186
187. After the Wedding,2019,1h 52m,PG-13,6.3,9K,50,A manager of an orphanage in Kolkata travels to New York to meet a benefactor.,https://www.imdb.com/title/tt7985692/?ref_=sr_i_187
188. Extreme Job,2019,1h 51m,,7.1,14K,,"A police undercover operation takes a delicious, unexpected turn.",https://www.imdb.com/title/tt9541602/?ref_=sr_i_188
189. The Kid,2019,1h 40m,R,5.9,9.9K,51,The story of a young boy who witnesses Billy the Kid's encounter with Sheriff Pat Garrett.,https://www.imdb.com/title/tt4975920/?ref_=sr_i_189
190. One Piece: Stampede,2019,1h 41m,TV-14,7.5,8.7K,,Pirates from around the world gather at the Pirates Expo to join the hunt for Gol D. Roger's lost treasure.,https://www.imdb.com/title/tt9430698/?ref_=sr_i_190
191. Pilgrim's Progress,2019,1h 48m,PG,6.4,963,,"An epic journey, faithfully adapted to modern-day. Christian faces distractions, challenges, and perils at every turn of the way. But ends victorious, with helpful guides, as he stays on the narrow path to the distant Celestial City.",https://www.imdb.com/title/tt9896916/?ref_=sr_i_191
192. No Safe Spaces,2019,1h 40m,PG-13,7.1,2.9K,31,No Safe Spaces contends that identity politics and the suppression of free speech are spreading into every part of society and threatening to divide America.,https://www.imdb.com/title/tt8363914/?ref_=sr_i_192
193. Metallica & San Francisco Symphony - S&M2,2019,2h 30m,,8.6,1.6K,,Metallica and the San Francisco Symphony perform a live concert together at Chase Center in San Francisco.,https://www.imdb.com/title/tt10765852/?ref_=sr_i_193
194. BTS World Tour 'Love Yourself: Speak Yourself' (The Final) Seoul Live Viewing,2019,3h 30m,,9.4,145,,,https://www.imdb.com/title/tt11119936/?ref_=sr_i_194
195. Kingdom Men Rising,2019,1h 33m,Not Rated,8.4,55,,Kingdom Men Rising is a documentary exploring what it means to be a real man in the midst of cultural trends where there is confusion about masculinity. Challenging men to rise above what we've become to lives of no more excuses.,https://www.imdb.com/title/tt10122042/?ref_=sr_i_195
196. Los Domirriqueños 2,2019,1h 47m,Not Rated,5.7,61,,"In order to raise funds to pay off a lawsuit, Dominicans and Puerto Ricans get together to set up a circus.",https://www.imdb.com/title/tt6156498/?ref_=sr_i_196
197. Ek Ladki Ko Dekha Toh Aisa Laga,2019,2h,,5.6,4.9K,,"The film tells the story of closeted lesbian Sweety Chaudhary and her attempts to come out to her conservative, traditional family.",https://www.imdb.com/title/tt8108164/?ref_=sr_i_197
198. Nothing to Lose 2,2019,1h 36m,PG-13,3.2,740,,Part 2 of Edir Macedo's self-financed biopic.,https://www.imdb.com/title/tt10738914/?ref_=sr_i_198
199. Konosuba!: God's Blessing on This Wonderful World! - Legend of Crimson,2019,1h 30m,Not Rated,7.8,6.1K,,"Kazuma's party is suddenly alerted by an outrageous letter delivered by Yunyun. The letter requested that they come to the Crimson Demon Clan's village, that is facing a threat that could mean it's ending.",https://www.imdb.com/title/tt9239552/?ref_=sr_i_199
200. Playmobil: The Movie,2019,1h 39m,PG,4.9,5K,25,"When her younger brother Charlie unexpectedly disappears into the magical, animated universe of PLAYMOBIL®, unprepared Marla must go on a quest of a lifetime to bring him home, setting off on a fantastic journey across stunning new worlds.",https://www.imdb.com/title/tt4199898/?ref_=sr_i_200
201. El Coyote,2019,1h 33m,R,2.8,171,,"The Italian mob descends on the Mexican border to take on the most powerful cartel in America. Spencer, an ex-mobster in witness protection, battles the cartel who captured his son in Arizona, with his mob buddies coming to help.",https://www.imdb.com/title/tt8820136/?ref_=sr_i_201
202. The Assistant,2019,1h 27m,R,6.3,28K,79,"A searing look at a day in the life of an assistant to a powerful executive. As Jane follows her daily routine, she grows increasingly aware of the insidious abuse that threatens every aspect of her position.",https://www.imdb.com/title/tt9000224/?ref_=sr_i_202
203. The Song of Names,2019,1h 53m,PG-13,6.5,5.6K,51,"Several years after his childhood friend, a violin prodigy, disappears on the eve of his first solo concert, an Englishman travels throughout Europe to find him.",https://www.imdb.com/title/tt1657517/?ref_=sr_i_203
204. Merci pour tout,2019,1h 39m,,6.2,315,,"Sisters Marianne and Christin travel to the Magdalen Islands, where they will spread their father's ashes and flee their personal problems, without realizing that they carry them with them, literally and figuratively.",https://www.imdb.com/title/tt11349958/?ref_=sr_i_204
205. Bennett's War,2019,1h 34m,PG-13,6.1,1.1K,,"Soldier Marshall Bennett returns back home after sustaining injuries from an improvised explosive device overseas. When he learns his father is behind on his mortgage payments, Marshall turns to competitive racing to save the family farm.",https://www.imdb.com/title/tt7370952/?ref_=sr_i_205
206. Luka Chuppi,2019,2h 6m,Not Rated,6.4,14K,,"Pretending to be married in order to cohabitate, a small-town couple lands in endless awkward situations to hide the truth from their orthodox families.",https://www.imdb.com/title/tt8908002/?ref_=sr_i_206
207. The Souvenir,2019,2h,R,6.4,15K,92,A young film student in the early '80s becomes romantically involved with a complicated and untrustworthy man.,https://www.imdb.com/title/tt6920356/?ref_=sr_i_207
208. Noah,2019,2h 10m,,5.5,48,,"Travel with Noah as he fulfills God's wish, even amidst seemingly impossible odds and the scrutiny of onlookers.",https://www.imdb.com/title/tt10175340/?ref_=sr_i_208
209. Marianne & Leonard: Words of Love,2019,1h 42m,R,7.0,2.3K,69,An in-depth look at the relationship between the late musician Leonard Cohen and his Norwegian muse Marianne Ihlen.,https://www.imdb.com/title/tt9358196/?ref_=sr_i_209
210. Rush: Cinema Strangiato 2019,2019,2h,,8.8,147,,"The Holy Trinity of Rock returns to the big screen on Wednesday, August 21, when the first ""Annual Exercise in Fan Indulgence"" Cinema Strangiato brings Rush fans together in movie theatres worldwide. Featuring R40+, this global fan event will give audiences a special look into some of the best performances from R40 LIVE, including songs such as ""Closer to the Heart"", ""Subdivisions"", ""Tom Sawyer"" and more, as well as unreleased backstage moments and candid footage left on the cutting room floor. R40+ also includes unseen soundcheck performances of the fan-favorite ""Jacob's Ladder"", exclusive new interviews with Tom Morello, Billy Corgan, Taylor Hawkins, producer Nick Raskulinecz, violinist Jonathan Dinklage and more. As a special bonus, fans will get a glimpse into the madness and passion that went in to the making of Geddy Lee's new book, Geddy Lee's Big Beautiful Book of Bass - featuring a brand-new interview from the man himself.",https://www.imdb.com/title/tt10471420/?ref_=sr_i_210
211. The Fighting Preacher,2019,1h 40m,PG,6.0,592,,"When Willard and Rebecca Bean are called on a mission to a town that's hostile towards them, they must choose whether to fight for their right to live there or love their hostile neighbors.",https://www.imdb.com/title/tt9075778/?ref_=sr_i_211
212. Toni Morrison: The Pieces I Am,2019,2h,PG-13,7.7,960,82,"This artful and intimate meditation on the legendary storyteller examines her life, her works and the powerful themes she has confronted throughout her literary career.",https://www.imdb.com/title/tt9358206/?ref_=sr_i_212
213. Kinky Boots: The Musical,2019,2h 15m,,8.1,1.1K,,"A filmed version of the popular stage musical, in which a feisty drag queen attempts to rescue a shoe factory by designing fabulous and fetishistic footwear.",https://www.imdb.com/title/tt10442108/?ref_=sr_i_213
214. Mafia Inc,2019,2h 23m,,6.8,1.7K,64,"The Gamache, tailors from father to son, have been dressing the Mafia family Paternò for three generation. Vince works on behalf of Frank the godfather with his eldest son Giaco. Vince seeks to earn his stripes by impressing the godfather.",https://www.imdb.com/title/tt6980960/?ref_=sr_i_214
215. Between Me and My Mind,2019,1h 40m,,7.7,276,,"Driven by a constant need to create, Phish frontman Trey Anastasio takes on new projects, including some of his most personal music to date as well as Phish's ambitious New Year's Eve show at Madison Square Garden.",https://www.imdb.com/title/tt10026172/?ref_=sr_i_215
216. Pati Patni Aur Woh,2019,2h 6m,,5.8,8.8K,,"Chintu Tyagi is an ordinary, middle class man who finds himself torn between his wife and another woman.",https://www.imdb.com/title/tt9680136/?ref_=sr_i_216
217. Que Leones,2019,1h 36m,Unrated,5.4,162,,A couple's life in NYC becomes a whirlwind when Nicole suspects José is cheating on her while receiving the surprise that her father is getting married to a woman half his age.,https://www.imdb.com/title/tt9364228/?ref_=sr_i_217
218. Honeyland,2019,1h 29m,Unrated,8.0,20K,85,"The last female bee-hunter in Europe must save the bees and return the natural balance in Honeyland, when a family of nomadic beekeepers invade her land and threaten her livelihood.",https://www.imdb.com/title/tt8991268/?ref_=sr_i_218
219. Chonda Pierce: Unashamed,2019,1h 30m,Not Rated,5.7,24,,Stand-up comedian Chonda Pierce presents the third in her successful series of feature documentaries.,https://www.imdb.com/title/tt10260672/?ref_=sr_i_219
220. Student of the Year 2,2019,2h 26m,Not Rated,2.2,23K,,"A student must face off against bullies and overcome hurdles, both academic and romantic, to win his college's coveted Student of the Year trophy.",https://www.imdb.com/title/tt7255568/?ref_=sr_i_220
221. Color Out of Space,2019,1h 51m,Unrated,6.1,61K,70,A secluded farm is struck by a strange meteorite which has apocalyptic consequences for the family living there and possibly the world.,https://www.imdb.com/title/tt5073642/?ref_=sr_i_221
222. Patterns of Evidence: Moses Controversy,2019,2h 20m,Not Rated,6.7,168,,A filmmaker searches for scientific evidence that Moses wrote the first books of the Bible.,https://www.imdb.com/title/tt10027696/?ref_=sr_i_222
223. I Love Lucy: A Colorized Celebration,2019,2h 35m,,9.2,32,,"A collection of five uncut, full-length colorized episodes on Lucille Ball's 'I Love Lucy'.",https://www.imdb.com/title/tt10766808/?ref_=sr_i_223
224. Joni 75: A Birthday Celebration,2019,2h 8m,,7.7,59,,A birthday tribute concert for Joni Mitchell performed in Los Angeles.,https://www.imdb.com/title/tt9748230/?ref_=sr_i_224
225. David Crosby: Remember My Name,2019,1h 35m,R,7.5,1.4K,80,Meet David Crosby in this portrait of a man with everything but an easy retirement on his mind.,https://www.imdb.com/title/tt5884004/?ref_=sr_i_225
226. The Captain,2019,1h 51m,,6.2,2.6K,,"When the windshield of his commercial airplane shatters at 30,000 feet in the air, a pilot and his flight crew work to ensure the safety of the passengers and land the plane.",https://www.imdb.com/title/tt10218664/?ref_=sr_i_226
227. Where's My Roy Cohn?,2019,1h 37m,PG-13,7.0,1.3K,70,"Roy Cohn personified the dark arts of American politics, turning empty vessels into dangerous demagogues - from Joseph McCarthy to his final project, Donald J. Trump.",https://www.imdb.com/title/tt7193362/?ref_=sr_i_227
228. Spirits in the Forest,2019,1h 23m,Not Rated,7.5,1.4K,,"A look at Depeche Mode's final moments of their 2017 Global Spirit Tour, featuring intimate stories from select fans.",https://www.imdb.com/title/tt11023922/?ref_=sr_i_228
229. Raise Hell: The Life & Times of Molly Ivins,2019,1h 33m,Not Rated,8.0,637,74,"RAISE HELL: THE LIFE & TIMES OF MOLLY IVINS tells the story of media firebrand Molly Ivins, six feet of Texas trouble who took on the Good Old Boy corruption wherever she found it.",https://www.imdb.com/title/tt9129296/?ref_=sr_i_229
230. The Last Vermeer,2019,1h 58m,R,6.7,6.2K,56,"An artist is suspected of selling a valuable painting to the Nazis, but there is more to the story than meets the eye.",https://www.imdb.com/title/tt8337320/?ref_=sr_i_230
231. Our Friend,2019,2h 4m,R,7.3,17K,57,"After receiving life-altering news, a couple finds unexpected support from their best friend, who puts his own life on hold and moves into their family home, bringing an impact much greater and more profound than anyone could have imagined.",https://www.imdb.com/title/tt9608818/?ref_=sr_i_231
232. The Sky Is Pink,2019,2h 23m,,7.6,10K,55,"Based on the love story of a couple spanning 25 years and told through the lens of their spunky teenage daughter Aisha Chaudhary, who was diagnosed with pulmonary fibrosis.",https://www.imdb.com/title/tt8902990/?ref_=sr_i_232
233. Synchronic,2019,1h 42m,R,6.2,44K,64,"Two New Orleans paramedics' lives are ripped apart after they encounter a series of horrific deaths linked to a designer drug with bizarre, otherworldly effects.",https://www.imdb.com/title/tt9016974/?ref_=sr_i_233
234. Nancy Drew and the Hidden Staircase,2019,1h 29m,PG,5.7,5.6K,55,"A bit of an outsider struggling to fit into her new surroundings, Nancy sets out with her pals to solve a mystery, make new friends, and establish their places in the community.",https://www.imdb.com/title/tt8323104/?ref_=sr_i_234
235. Roger Waters - Us + Them,2019,2h 15m,Not Rated,8.2,1.4K,,A look at Roger Waters' 2017-2018 concert tour.,https://www.imdb.com/title/tt10121372/?ref_=sr_i_235
236. The White Storm 2: Drug Lords,2019,1h 39m,,6.0,1.6K,,"A wealthy businessman tries to take down a drug kingpin that he used to work with, while a policeman tries to find justice without breaking the law.",https://www.imdb.com/title/tt8239806/?ref_=sr_i_236
