link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt4154796/?ref_=sr_i_1,"['Christopher Markus', 'Stephen McFeely', 'Stan Lee']","['Anthony Russo', 'Joe Russo']","['Robert Downey Jr.', 'Chris Evans', 'Mark Ruffalo', 'Chris Hemsworth', 'Scarlett Johansson', 'Jeremy Renner', 'Don Cheadle', 'Paul Rudd', 'Benedict Cumberbatch', 'Chadwick Boseman']","$356,000,000 (estimated)","$357,115,007","$2,799,439,100","$858,373,000","April 26, 2019",['United States'],"['Durham Cathedral, The College, Durham, County Durham, England, UK (Thor Meets His Mother In Asgard)']",['Marvel Studios'],"Nominated for 1 Oscar, 70 wins & 133 nominations total","['Space Sci-Fi', 'Superhero', 'Time Travel', 'Tragedy', 'Action', 'Adventure', 'Sci-Fi']","['English', 'Japanese', 'Xhosa', 'German']"
https://www.imdb.com/title/tt6105098/?ref_=sr_i_2,"['Jeff Nathanson', 'Irene Mecchi', 'Jonathan Roberts']",['Jon Favreau'],"['Donald Glover', 'Beyoncé', 'Seth Rogen', 'Chiwetel Ejiofor', 'John Oliver', 'James Earl Jones', 'John Kani', 'Alfre Woodard', 'JD McCrary', 'Shahadi Wright Joseph']","$260,000,000 (estimated)","$191,770,759","$1,662,020,819","$543,638,043","July 19, 2019","['United States', 'United Kingdom', 'Kenya']",['South Africa'],"['Walt Disney Pictures', 'Fairview Entertainment', 'Walt Disney Studios']","Nominated for 1 Oscar, 21 wins & 44 nominations total","['Adventure Epic', 'Animal Adventure', 'Coming-of-Age', 'Computer Animation', 'Adventure', 'Animation', 'Drama', 'Family', 'Fantasy', 'Musical']","['English', 'Spanish']"
https://www.imdb.com/title/tt2527338/?ref_=sr_i_3,"['Chris Terrio', 'J.J. Abrams', 'Derek Connolly']",['J.J. Abrams'],"['Daisy Ridley', 'John Boyega', 'Oscar Isaac', 'Adam Driver', 'Carrie Fisher', 'Mark Hamill', 'Anthony Daniels', 'Naomi Ackie', 'Domhnall Gleeson', 'Richard E. Grant']","$275,000,000 (estimated)","$177,383,864","$1,077,022,372","$515,202,542","December 20, 2019","['United States', 'United Kingdom']","['Wadi Rum Desert, Jordan (planet Pasaana)']","['Lucasfilm', 'Bad Robot', 'British Film Commission']","Nominated for 3 Oscars, 21 wins & 55 nominations total","['Action Epic', 'Adventure Epic', 'Dark Fantasy', 'Fantasy Epic', 'Sci-Fi Epic', 'Space Sci-Fi', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt4520988/?ref_=sr_i_4,"['Jennifer Lee', 'Hans Christian Andersen', 'Chris Buck']","['Chris Buck', 'Jennifer Lee']","['Kristen Bell', 'Idina Menzel', 'Josh Gad', 'Jonathan Groff', 'Sterling K. Brown', 'Evan Rachel Wood', 'Alfred Molina', 'Martha Plimpton', 'Jason Ritter', 'Rachel Matthews']","$150,000,000 (estimated)","$130,263,358","$1,453,683,476","$477,373,578","November 22, 2019","['Japan', 'United States']","['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Animation Studios', 'Walt Disney Pictures']","Nominated for 1 Oscar, 19 wins & 95 nominations total","['Computer Animation', 'Fairy Tale', 'Quest', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Musical']",['English']
https://www.imdb.com/title/tt1979376/?ref_=sr_i_5,"['John Lasseter', 'Andrew Stanton', 'Josh Cooley']",['Josh Cooley'],"['Tom Hanks', 'Tim Allen', 'Annie Potts', 'Tony Hale', 'Keegan-Michael Key', 'Madeleine McGraw', 'Christina Hendricks', 'Jordan Peele', 'Keanu Reeves', 'Ally Maki']","$200,000,000 (estimated)","$120,908,065","$1,073,841,394","$434,038,008","June 21, 2019",['United States'],"['Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA']","['Walt Disney Pictures', 'Pixar Animation Studios']","Won 1 Oscar, 61 wins & 66 nominations total","['Computer Animation', 'Road Trip', 'Supernatural Fantasy', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['English']
https://www.imdb.com/title/tt4154664/?ref_=sr_i_6,"['Anna Boden', 'Ryan Fleck', 'Geneva Robertson-Dworet']","['Anna Boden', 'Ryan Fleck']","['Brie Larson', 'Samuel L. Jackson', 'Ben Mendelsohn', 'Jude Law', 'Annette Bening', 'Djimon Hounsou', 'Lee Pace', 'Lashana Lynch', 'Gemma Chan', 'Clark Gregg']","$160,000,000 (estimated)","$153,433,423","$1,131,416,446","$426,829,839","March 8, 2019","['United States', 'Australia']","['Shaver Lake, California, USA (Location)']","['Marvel Studios', 'Animal Logic']","Awards, 10 wins & 56 nominations total","['Quest', 'Space Sci-Fi', 'Superhero', 'Action', 'Adventure', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt6320628/?ref_=sr_i_7,"['Chris McKenna', 'Erik Sommers', 'Stan Lee']",['Jon Watts'],"['Tom Holland', 'Samuel L. Jackson', 'Jake Gyllenhaal', 'Marisa Tomei', 'Jon Favreau', 'Zendaya', 'Jacob Batalon', 'Tony Revolori', 'Angourie Rice', 'Remy Hii']","$160,000,000 (estimated)","$92,579,212","$1,132,705,055","$391,283,774","July 2, 2019","['United States', 'Czech Republic', 'Australia', 'Canada', 'Italy']","['Prague, Czech Republic (the city itself, but also the Broek op Langedijk scenes)']","['Columbia Pictures', 'Pascal Pictures', 'Marvel Studios']","Awards, 11 wins & 26 nominations total","['Superhero', 'Supernatural Fantasy', 'Teen Comedy', 'Urban Adventure', 'Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']","['English', 'Italian', 'Czech']"
https://www.imdb.com/title/tt6139732/?ref_=sr_i_8,"['John August', 'Guy Ritchie']",['Guy Ritchie'],"['Will Smith', 'Mena Massoud', 'Naomi Scott', 'Marwan Kenzari', 'Navid Negahban', 'Nasim Pedrad', 'Billy Magnussen', 'Jordan A. Nash', 'Taliyah Blair', 'Aubrey Lin']","$183,000,000 (estimated)","$91,500,929","$1,097,831,681","$355,559,216","May 24, 2019","['United States', 'United Kingdom', 'Singapore', 'Canada', 'Czech Republic', 'Serbia', 'China']","['Wadi Rum, Jordan (location)']","['Walt Disney Pictures', 'Lin Pictures', 'Rideback']","Awards, 9 wins & 39 nominations total","['Adventure Epic', 'Desert Adventure', 'Fairy Tale', 'Pop Musical', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical', 'Romance']","['English', 'Arabic']"
https://www.imdb.com/title/tt7286456/?ref_=sr_i_9,"['Todd Phillips', 'Scott Silver', 'Bob Kane']",['Todd Phillips'],"['Joaquin Phoenix', 'Robert De Niro', 'Zazie Beetz', 'Frances Conroy', 'Brett Cullen', 'Shea Whigham', 'Bill Camp', 'Glenn Fleshler', 'Leigh Gill', 'Josh Pais']","$55,000,000 (estimated)","$96,202,337","$1,078,958,629","$335,477,657","October 4, 2019","['United States', 'Canada', 'Australia']","['1150 Anderson Ave, The Bronx, New York City, New York, USA (Joker stairs scenes)']","['Warner Bros.', 'Village Roadshow Pictures', 'BRON Studios']","Won 2 Oscars, 121 wins & 248 nominations total","['Psychological Drama', 'Psychological Thriller', 'Tragedy', 'Crime', 'Drama', 'Thriller']","['English', 'German']"
https://www.imdb.com/title/tt7975244/?ref_=sr_i_10,"['Jake Kasdan', 'Jeff Pinkner', 'Scott Rosenberg']",['Jake Kasdan'],"['Dwayne Johnson', 'Jack Black', 'Kevin Hart', 'Karen Gillan', 'Awkwafina', 'Nick Jonas', 'Alex Wolff', 'Morgan Turner', 'Madison Iseman', ""Ser'Darius Blain""]","$125,000,000 (estimated)","$59,251,543","$801,693,929","$320,314,960","December 13, 2019","['United States', 'India', 'Australia', 'New Zealand', 'Thailand', 'Canada', 'South Korea', 'China', 'Netherlands']","['Calgary, Alberta, Canada']","['Columbia Pictures', 'Matt Tolmach Productions', 'Seven Bucks Productions']","Awards, 2 wins & 10 nominations total","['Body Swap Comedy', 'High-Concept Comedy', 'Action', 'Adventure', 'Comedy', 'Fantasy']",['English']
