Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
119. The Hitcher,2007,1h 24m,R,5.6,47K,28,A couple from college get caught in a dangerous game of cat and mouse with a psychopathic hitchhiker and the police after witnessing a murder and being framed.,https://www.imdb.com/title/tt0455960/?ref_=sr_i_119
120. Elizabeth: The Golden Age,2007,1h 54m,PG-13,6.8,77K,45,"A mature Queen Elizabeth endures multiple crises late in her reign including court intrigues, an assassination plot, the Spanish Armada, and romantic disappointments.",https://www.imdb.com/title/tt0414055/?ref_=sr_i_120
121. The Kite Runner,2007,2h 8m,PG-13,7.6,84K,61,"Amir lives in California with his wife Soraya. He receives a call from his uncle Rahim Khan who urges him to travel to Afghanistan and rescue the son of Amir's childhood servant and friend, Hassan.",https://www.imdb.com/title/tt0419887/?ref_=sr_i_121
122. The Invasion,2007,1h 39m,PG-13,5.9,85K,45,"As a Washington, D.C. psychiatrist unearths the origin of an alien epidemic, she also discovers her son might be the only way it can be stopped.",https://www.imdb.com/title/tt0427392/?ref_=sr_i_122
123. Lions for Lambs,2007,1h 32m,R,6.2,54K,47,"Injuries sustained by two Army rangers behind enemy lines in Afghanistan set off a sequence of events involving a congressman, a journalist and a professor.",https://www.imdb.com/title/tt0891527/?ref_=sr_i_123
124. Awake,2007,1h 24m,R,6.5,83K,33,A wealthy young man undergoing heart transplant surgery discovers that the surgical team intend to murder him.,https://www.imdb.com/title/tt0211933/?ref_=sr_i_124
125. Hot Rod,2007,1h 28m,PG-13,6.7,96K,43,Self-proclaimed stuntman Rod Kimble is preparing for the jump of his life - to clear fifteen buses to raise money for his abusive stepfather Frank's life-saving heart operation.,https://www.imdb.com/title/tt0787475/?ref_=sr_i_125
126. Firehouse Dog,2007,1h 51m,PG,5.5,6.5K,43,"Rexxx, Hollywood's top canine star, gets lost and is adopted into a shabby firehouse. He teams up with a young kid to get the station back on its feet.",https://www.imdb.com/title/tt0476995/?ref_=sr_i_126
127. Fly Me to the Moon 3D,2007,1h 24m,G,4.5,4.9K,36,Three young houseflies stow away aboard the Apollo 11 flight to the moon.,https://www.imdb.com/title/tt0486321/?ref_=sr_i_127
128. The Comebacks,2007,1h 24m,PG-13,4.3,12K,25,"A comedy that spoofs inspirational sports movies, this movie is about an out-of-luck coach who drives a rag-tag bunch of college misfits towards the football championship.",https://www.imdb.com/title/tt0790804/?ref_=sr_i_128
129. Daddy Day Camp,2007,1h 33m,PG,3.2,18K,13,"Seeking to offer his son the satisfying summer camp experience that eluded him as a child, the operator of a neighborhood day care center opens his own camp, only to face financial hardship and stiff competition from a rival camp.",https://www.imdb.com/title/tt0462244/?ref_=sr_i_129
130. Shoot 'Em Up,2007,1h 26m,R,6.6,157K,49,"A man named Mr. Smith delivers a woman's baby during a shootout, and is then called upon to protect the newborn from the army of gunmen.",https://www.imdb.com/title/tt0465602/?ref_=sr_i_130
131. Under the Same Moon,2007,1h 46m,PG-13,7.3,7.6K,59,"After his grandmother passes away, a young Mexican boy illegally travels across the border to search for his undocumented mother living and working in the U.S.",https://www.imdb.com/title/tt0796307/?ref_=sr_i_131
132. I Think I Love My Wife,2007,1h 30m,R,5.5,18K,49,A married man who daydreams about being with other women finds his will and morals tested after he's visited by the ex-mistress of his old friend.,https://www.imdb.com/title/tt0770772/?ref_=sr_i_132
133. Evening,2007,1h 57m,PG-13,6.4,14K,45,"Suffering from a terminal illness, an elderly woman recalls in delirium a tragedy from her youth, when her brief romance with a young doctor has unforeseeable consequences for a mutual friend secretly in love with her.",https://www.imdb.com/title/tt0765447/?ref_=sr_i_133
134. The Darjeeling Limited,2007,1h 31m,R,7.2,223K,67,"A year after their father's funeral, three brothers travel across India by train in an attempt to bond with each other.",https://www.imdb.com/title/tt0838221/?ref_=sr_i_134
135. Sydney White,2007,1h 48m,PG-13,6.2,52K,45,"After being banished from the most popular sorority on campus, Sydney White teams up with a group of socially awkward outcasts to outdo the queen at her own game.",https://www.imdb.com/title/tt0815244/?ref_=sr_i_135
136. In the Land of Women,2007,1h 37m,PG-13,6.4,33K,47,A sleazy writer has a chance to redeem himself when he goes to stay with his grandmother and befriends the neighbors.,https://www.imdb.com/title/tt0419843/?ref_=sr_i_136
137. Dragon Wars: D-War,2007,1h 47m,PG-13,3.5,26K,33,"Once in 500 years, ancient mythical creatures come to Earth, wreaking havoc and destruction. This time they must be stopped.",https://www.imdb.com/title/tt0372873/?ref_=sr_i_137
138. Primeval,2007,1h 33m,R,4.8,15K,35,A news team is sent to Burundi to capture and bring home a legendary 25-foot crocodile. Their difficult task turns potentially deadly when a warlord targets them for death.,https://www.imdb.com/title/tt0772193/?ref_=sr_i_138
139. U2 3D,2007,1h 25m,G,8.4,3K,83,"A 3-D presentation of U2's global ""Vertigo"" tour. Shot at seven different shows, this production employs the greatest number of 3-D cameras ever used for a single project.",https://www.imdb.com/title/tt0892375/?ref_=sr_i_139
140. La Vie En Rose,2007,2h 20m,PG-13,7.5,92K,66,"Biopic of the iconic French singer Édith Piaf. Raised by her grandmother in a brothel, she was discovered while singing on a street corner at the age of 19. Despite her success, Piaf's life was filled with tragedy.",https://www.imdb.com/title/tt0450188/?ref_=sr_i_140
141. Pathfinder,2007,1h 39m,R,5.4,47K,29,"A Viking boy is left behind after his clan battles a Native American tribe. Raised within the tribe, he ultimately becomes their savior in a fight against the Norsemen.",https://www.imdb.com/title/tt0446013/?ref_=sr_i_141
142. Bratz,2007,1h 50m,PG,3.1,25K,21,"During their first year of high school, four best girlfriends face off against the domineering student body President, who wants to split them up into different social cliques.",https://www.imdb.com/title/tt0804452/?ref_=sr_i_142
143. Rendition,2007,2h 2m,R,6.8,59K,55,"When a terrorist bombing in North Africa kills 19 incl. an American, an Egyptian chemical engineer flying from South Africa to his wife in USA, is arrested upon arriving USA. He disappears. His wife asks senator for help.",https://www.imdb.com/title/tt0804522/?ref_=sr_i_143
144. Death Sentence,2007,1h 45m,R,6.7,76K,36,"Nick Hume is a mild-mannered executive with a perfect life, until one gruesome night he witnesses something that changes him forever. Transformed by grief, Hume eventually comes to the disturbing conclusion that no length is too great when protecting his family.",https://www.imdb.com/title/tt0804461/?ref_=sr_i_144
145. The Visitor,2007,1h 44m,PG-13,7.6,45K,79,A college professor travels to New York City to attend a conference and finds a young couple living in his apartment.,https://www.imdb.com/title/tt0857191/?ref_=sr_i_145
146. A Mighty Heart,2007,1h 48m,R,6.6,28K,74,Mariane Pearl embarks on a frantic search to locate her journalist husband Daniel when he goes missing in Pakistan.,https://www.imdb.com/title/tt0829459/?ref_=sr_i_146
147. The Seeker: The Dark Is Rising,2007,1h 39m,PG,4.8,16K,38,A boy's life is turned upside down when he learns that he is the last of a group of immortal warriors who have dedicated their lives to fighting the forces of the dark.,https://www.imdb.com/title/tt0484562/?ref_=sr_i_147
148. Death at a Funeral,2007,1h 30m,R,7.3,124K,67,Chaos ensues when a man tries to expose a dark secret regarding a recently deceased patriarch of a dysfunctional British family.,https://www.imdb.com/title/tt0795368/?ref_=sr_i_148
149. Code Name: The Cleaner,2007,1h 24m,PG-13,4.6,12K,33,"An amnesiac wakes up in a hotel room next to a dead FBI agent and $250,000. Is the sexy lady in the lobby his wife? Is he a spy or a cleaner?",https://www.imdb.com/title/tt0462229/?ref_=sr_i_149
150. Delta Farce,2007,1h 30m,PG-13,3.7,12K,17,Three bumbling Army reservists bound for Iraq are accidentally dropped at Mexican village besieged by hostile forces.,https://www.imdb.com/title/tt0800003/?ref_=sr_i_150
151. Martian Child,2007,1h 46m,PG,6.7,21K,48,A widowed science-fiction writer considers adopting a six-year-old outcast who thinks he's an alien from Mars.,https://www.imdb.com/title/tt0415965/?ref_=sr_i_151
152. I Know Who Killed Me,2007,1h 45m,R,3.6,31K,16,"A young woman who was missing reappears, but she claims to be someone else entirely.",https://www.imdb.com/title/tt0897361/?ref_=sr_i_152
153. The Condemned,2007,1h 53m,R,6.0,55K,23,"Jack Conrad is awaiting the death penalty in a corrupt Central American prison. He is ""purchased"" by a wealthy television producer and taken to a desolate island where he must fight to the death against nine other condemned killers from all corners of the world, with freedom going to the sole survivor.",https://www.imdb.com/title/tt0443473/?ref_=sr_i_153
154. The Orphanage,2007,1h 45m,R,7.4,167K,74,"A woman brings her family back to her childhood home, which used to be an orphanage for handicapped children. Before long, her son starts to communicate with an invisible new friend.",https://www.imdb.com/title/tt0464141/?ref_=sr_i_154
155. Before the Devil Knows You're Dead,2007,1h 57m,R,7.3,116K,86,"When two brothers organize the robbery of their parents' jewelry store the job goes horribly wrong, triggering a series of events that sends them, their father and one brother's wife barreling towards a shattering climax.",https://www.imdb.com/title/tt0292963/?ref_=sr_i_155
156. How She Move,2007,1h 34m,PG-13,3.6,6.8K,63,"Following her sister's death from drug addiction, a high school student is forced to leave her private school to return to her old, crime-filled neighborhood where she re-kindles an unlikely passion for the competitive world of step dancing.",https://www.imdb.com/title/tt0770810/?ref_=sr_i_156
157. Pride,2007,1h 44m,PG,6.3,7K,55,The determined Jim Ellis starts a swim team for troubled teens at the Philadelphia Department of Recreation.,https://www.imdb.com/title/tt0475355/?ref_=sr_i_157
158. Redline,2007,1h 35m,PG-13,4.0,9.2K,24,"A gorgeous young woman, who is an automobile fanatic and front to the hottest unsigned band on the West Coast of the USA, finds herself caught up in illegal drag-racing competitions organized by exotic car fanatics.",https://www.imdb.com/title/tt0780595/?ref_=sr_i_158
159. In the Valley of Elah,2007,2h 1m,R,7.2,76K,65,A retired military investigator works with a police detective to uncover the truth behind his son's disappearance following his return from a tour of duty in Iraq.,https://www.imdb.com/title/tt0478134/?ref_=sr_i_159
160. The Savages,2007,1h 53m,R,7.1,39K,85,A sister and brother face the realities of familial responsibility as they begin to care for their ailing father.,https://www.imdb.com/title/tt0775529/?ref_=sr_i_160
161. Run Fatboy Run,2007,1h 40m,PG-13,6.5,70K,48,"Five years after jilting his pregnant fiancée on their wedding day, out-of-shape Dennis decides to run a marathon to win her back.",https://www.imdb.com/title/tt0425413/?ref_=sr_i_161
162. The Diving Bell and the Butterfly,2007,1h 52m,PG-13,8.0,112K,92,The true story of Elle editor Jean-Dominique Bauby who suffers a stroke and has to live with an almost totally paralyzed body; only his left eye isn't paralyzed.,https://www.imdb.com/title/tt0401383/?ref_=sr_i_162
163. Lars and the Real Girl,2007,1h 46m,PG-13,7.3,161K,70,A delusional young man strikes up an unconventional relationship with a doll he finds on the Internet.,https://www.imdb.com/title/tt0805564/?ref_=sr_i_163
164. The Last Legion,2007,1h 41m,PG-13,5.4,38K,37,"As the Roman empire crumbles, young Romulus Augustus flees the city and embarks on a perilous voyage to Britain to track down a legion of supporters.",https://www.imdb.com/title/tt0462396/?ref_=sr_i_164
165. Feel the Noise,2007,1h 26m,PG-13,3.0,4.8K,36,"A young man from the South Bronx dreams of making it as a rapper, until a run-in with local thugs forces him to hide in Puerto Rico with the father he never knew.",https://www.imdb.com/title/tt0756703/?ref_=sr_i_165
166. The Perfect Holiday,2007,1h 36m,PG,4.8,3.5K,32,A young girl turns to a department store Santa in the hopes that he will help find a new husband for her divorced mother.,https://www.imdb.com/title/tt0841032/?ref_=sr_i_166
167. Lucky You,2007,2h 4m,PG-13,5.9,21K,49,"A hotshot poker player tries to win a tournament in Vegas, but is fighting a losing battle with his personal problems.",https://www.imdb.com/title/tt0338216/?ref_=sr_i_167
168. Who's Your Caddy?,2007,1h 33m,PG-13,2.3,16K,18,When a rap mogul from Atlanta tries to join a conservative country club in the Carolinas he runs into fierce opposition from the board President- but it's nothing that he and his entourage can't handle.,https://www.imdb.com/title/tt0785077/?ref_=sr_i_168
169. Mongol: The Rise of Genghis Khan,2007,2h 6m,R,7.2,50K,74,The story recounts the early life of Genghis Khan who was a slave before going on to conquer half the world in 1206.,https://www.imdb.com/title/tt0416044/?ref_=sr_i_169
170. Aqua Teen Hunger Force Colon Movie Film for Theaters,2007,1h 26m,R,6.7,15K,54,"An action epic that explores the origins of Master Shake, Frylock, and Meatwad, better known as the Aqua Teen Hunger Force, who somehow become pitted in a battle over an immortal piece of exercise equipment.",https://www.imdb.com/title/tt0455326/?ref_=sr_i_170
171. The Counterfeiters,2007,1h 39m,R,7.5,48K,78,"The story of the Operation Bernhard, the largest counterfeiting operation in history, carried out by Germany during World War II.",https://www.imdb.com/title/tt0813547/?ref_=sr_i_171
172. In the Name of the King: A Dungeon Siege Tale,2007,2h 7m,PG-13,3.8,52K,15,"A man named Farmer sets out to rescue his kidnapped wife and avenge the death of his son, two acts committed by the Krugs, a race of animal-warriors who are controlled by the evil Gallian.",https://www.imdb.com/title/tt0460780/?ref_=sr_i_172
173. Love in the Time of Cholera,2007,2h 19m,R,6.4,25K,43,"Florentino, rejected by the beautiful Fermina at a young age, devotes much of his adult life to carnal affairs as a desperate attempt to heal his broken heart.",https://www.imdb.com/title/tt0484740/?ref_=sr_i_173
"174. Lust, Caution",2007,2h 37m,NC-17,7.5,47K,61,"During World War II era, a young woman, Wang Jiazhi, gets swept up in a dangerous game of emotional intrigue with a powerful political figure, Mr. Yee.",https://www.imdb.com/title/tt0808357/?ref_=sr_i_174
175. The Lookout,2007,1h 39m,R,6.9,61K,73,"Chris is a once promising high school athlete whose life is turned upside down following a tragic accident. As he tries to maintain a normal life, he takes a job as a janitor at a bank, where he ultimately finds himself caught up in a planned heist.",https://www.imdb.com/title/tt0427470/?ref_=sr_i_175
176. Talk to Me,2007,1h 58m,R,7.3,10K,69,"The story of Washington D.C. radio personality Ralph ""Petey"" Greene, an ex-con who became a popular talk show host and community activist in the 1960s.",https://www.imdb.com/title/tt0796368/?ref_=sr_i_176
177. Kickin' It Old Skool,2007,1h 47m,PG-13,4.6,7.5K,18,"A young breakdancer hits his head during a talent show and slips into a coma for twenty years. Waking up in 2006, he looks to revive his and his team's career with the help of his girlfriend and his parents.",https://www.imdb.com/title/tt0772178/?ref_=sr_i_177
178. Persepolis,2007,1h 36m,PG-13,8.0,103K,90,A precocious and outspoken Iranian girl grows up during the Islamic Revolution.,https://www.imdb.com/title/tt0808417/?ref_=sr_i_178
179. Two Days in Paris,2007,1h 36m,R,6.7,32K,67,"Marion and Jack try to rekindle their relationship by traveling to Paris. They visit Marion's parents, but also meet some of her ex-boyfriends.",https://www.imdb.com/title/tt0841044/?ref_=sr_i_179
180. I'm Not There,2007,2h 15m,R,6.8,63K,73,"Ruminations on the life of Bob Dylan, where six characters embody a different aspect of the musician's life and work.",https://www.imdb.com/title/tt0368794/?ref_=sr_i_180
181. Ladrón que roba a ladrón,2007,1h 38m,PG-13,6.6,2K,61,"Two former thieves reunite to rob the biggest thief they know -- Moctesuma Valdez, a TV infomercial guru who's made millions selling worthless health products to poor Latino immigrants. When none of their affiliates want to go undercover as day laborers to pull off the heist, the two men turn to the real thing for help.",https://www.imdb.com/title/tt0859760/?ref_=sr_i_181
182. P2,2007,1h 38m,R,5.9,38K,37,A businesswoman is pursued by a psychopath after being locked in a parking garage on Christmas Eve.,https://www.imdb.com/title/tt0804516/?ref_=sr_i_182
183. Young@Heart,2007,1h 47m,PG,7.9,4.1K,75,"A documentary on a chorus of senior citizens from Massachusetts who cover songs by Jimi Hendrix, Coldplay, Sonic Youth, and other unexpected musicians.",https://www.imdb.com/title/tt1047007/?ref_=sr_i_183
184. Charlie Bartlett,2007,1h 37m,R,6.9,67K,54,A rich kid becomes the self-appointed psychiatrist to the student body of his new high school.,https://www.imdb.com/title/tt0423977/?ref_=sr_i_184
185. The Assassination of Jesse James by the Coward Robert Ford,2007,2h 40m,R,7.5,198K,68,"Robert Ford, who has idolized Jesse James since childhood, tries hard to join the resurgent gang of the Missouri outlaw, but gradually becomes resentful of the bandit leader.",https://www.imdb.com/title/tt0443680/?ref_=sr_i_185
186. Nitro,2007,1h 45m,R,5.3,1.9K,,"Max leads a good life with Alice and their son Théo; that is until Alice is threatened with death while waiting for a heart transplant. Max promises Théo that he will save Alice, but to keep his word he must find a heart, and fast. Since time is running out and he must find a solution, Max decides to reconnect with his troubled past. His decision will change his life in ways he could never have imagined.",https://www.imdb.com/title/tt0790602/?ref_=sr_i_186
187. Then She Found Me,2007,1h 40m,R,5.9,10K,56,"April, 39, wants a baby but her husband leaves her. When her adoptive mother dies, she's contacted by her biological mother, a TV talk show host. April starts seeing the divorced dad of one of her students at school.",https://www.imdb.com/title/tt0455805/?ref_=sr_i_187
188. Sunshine,2007,1h 47m,R,7.2,275K,64,A team of international astronauts is sent on a dangerous mission to reignite the dying Sun with a nuclear fission bomb in 2057.,https://www.imdb.com/title/tt0448134/?ref_=sr_i_188
189. Om Shanti Om,2007,2h 42m,Not Rated,6.8,52K,,"In the 1970s, Om, an aspiring actor, is murdered, but is immediately reincarnated into the present day. He attempts to discover the mystery of his demise and find Shanti, the love of his previous life.",https://www.imdb.com/title/tt1024943/?ref_=sr_i_189
190. The Jane Austen Book Club,2007,1h 46m,PG-13,6.7,29K,61,"Six Californians start a club to discuss the works of Jane Austen, only to find their relationships -- both old and new -- begin to resemble 21st century versions of her novels.",https://www.imdb.com/title/tt0866437/?ref_=sr_i_190
191. Blood and Chocolate,2007,1h 38m,PG-13,5.3,19K,33,A teenage werewolf is torn between honoring her family's secret and her love for a man.,https://www.imdb.com/title/tt0397044/?ref_=sr_i_191
192. Feast of Love,2007,1h 37m,R,6.5,17K,51,"A meditation on love and its various incarnations, set within a community of friends in Oregon. and is described as an exploration of the magical, mysterious and sometimes painful incarnations of love.",https://www.imdb.com/title/tt0800027/?ref_=sr_i_192
193. Things We Lost in the Fire,2007,1h 58m,R,7.1,30K,63,"A recent widow invites her husband's troubled best friend to live with her and her two children. As he gradually turns his life around, he helps the family cope and confront their loss.",https://www.imdb.com/title/tt0469623/?ref_=sr_i_193
194. Resurrecting the Champ,2007,1h 52m,PG-13,6.7,22K,55,"Up-and-coming sports reporter rescues a homeless man (""Champ"") only to discover that he is, in fact, a boxing legend believed to have passed away. What begins as an opportunity to resurrect Champ's story and escape the shadow of his father's success becomes a personal journey as the ambitious reporter reexamines his own life and his relationship with his family.",https://www.imdb.com/title/tt0416185/?ref_=sr_i_194
195. Illegal Tender,2007,1h 48m,R,5.4,2.8K,40,"When the thugs who killed his father come looking for him, a young Latino man and his mother flee from their home.",https://www.imdb.com/title/tt0775488/?ref_=sr_i_195
196. The Band's Visit,2007,1h 27m,PG-13,7.5,14K,80,"A band comprised of members of the Egyptian police force head to Israel to play at the inaugural ceremony of an Arab arts center, only to find themselves lost in the wrong town.",https://www.imdb.com/title/tt1032856/?ref_=sr_i_196
197. Gracie,2007,1h 35m,PG-13,6.1,4.4K,52,"Grace, a football enthusiast, fights an uphill battle to play in the boys' varsity team of her high school and gain support for women's soccer while dealing with the death of her brother.",https://www.imdb.com/title/tt0441007/?ref_=sr_i_197
"198. My Daughter, My Angel",2007,1h 25m,R,6.1,1.1K,,"As he navigates through porn sites without the knowledge of his wife, Germain comes across a video of his only daughter announcing her impending live performance. The political advisor of Quebec, who previously believed their loved Nathalie immersed in law school in Montreal, went illico in the city to prevent the irreparable. But the girl is not found, and Germain does for her investigation only vague clues found in the site, as well as secrets torn from the junkie girlfriend of his daughter, which puts him on the trail of a boyfriend. The latter, at the head of a cyber-XXX empire, was quick to break into the identity of Germain, and prevent Nathalie, who, shortly after a tragic incident, agrees to go home with his father. A few days later, a police detective arrives for questioning ...",https://www.imdb.com/title/tt0456521/?ref_=sr_i_198
199. Captivity,2007,1h 36m,R,4.6,24K,24,"A man and a woman awaken to find themselves trapped in a cellar. As their kidnapper drives them mad, the truth about their horrific abduction is revealed.",https://www.imdb.com/title/tt0374563/?ref_=sr_i_199
200. You Kill Me,2007,1h 33m,R,6.4,19K,64,"While drying out on the West Coast, an alcoholic hitman befriends a tart-tongued woman who might just come in handy when it's time for him to return to Buffalo and settle some old scores.",https://www.imdb.com/title/tt0796375/?ref_=sr_i_200
201. Guru,2007,2h 46m,Not Rated,7.7,26K,70,"A villager, Gurukant Desai, arrives in Bombay 1958, and rises from its streets to become the GURU, the biggest tycoon in Indian history.",https://www.imdb.com/title/tt0499375/?ref_=sr_i_201
202. Margot at the Wedding,2007,1h 31m,R,6.0,23K,66,Margot and her son Claude decide to visit her sister Pauline after she announces that she is marrying less-than-impressive Malcolm.,https://www.imdb.com/title/tt0757361/?ref_=sr_i_202
203. Roman de gare,2007,1h 43m,R,7.1,2.7K,71,A popular novelist researches unlikely sources to find characters for her next bestseller.,https://www.imdb.com/title/tt0889652/?ref_=sr_i_203
204. Salaam-E-Ishq,2007,3h 36m,Not Rated,5.2,5.9K,,"Six couples in love must face different problems caused by love itself. Do they resolve their issues and face life anew, or do they succumb under pressure ?",https://www.imdb.com/title/tt0485272/?ref_=sr_i_204
205. Son of Rambow,2007,1h 36m,PG-13,7.0,33K,66,"During a long English summer in the early 1980s, two schoolboys from differing backgrounds set out to make a film inspired by First Blood (1982).",https://www.imdb.com/title/tt0845046/?ref_=sr_i_205
206. Battle for Terra,2007,1h 25m,PG,6.5,12K,54,"The peaceful alien planet Terra faces annihilation, as the homeless remainder of the human race sets its eyes on it. Mala, a rebellious Terrian teenager, will do everything she can to stop it.",https://www.imdb.com/title/tt0858486/?ref_=sr_i_206
207. Year of the Dog,2007,1h 37m,PG-13,6.0,6.7K,70,A secretary's life changes in unexpected ways after her dog dies.,https://www.imdb.com/title/tt0756729/?ref_=sr_i_207
208. Married Life,2007,1h 31m,PG-13,6.2,9.9K,65,A 1940s-set drama where an adulterous man plots his wife's death instead of putting her through the humiliation of a divorce.,https://www.imdb.com/title/tt0804505/?ref_=sr_i_208
209. Days of Darkness,2007,1h 44m,,6.8,3.3K,,"Jean-Marc Leblanc (Labrèche), a desperate civil servant, escapes reality as we know it by imagining himself as the hero in imaginary adventures.",https://www.imdb.com/title/tt0819953/?ref_=sr_i_209
210. Heyy Babyy,2007,2h 24m,Not Rated,6.1,17K,,Three bachelors who are compulsive womanizers find their lives turned upside down when a baby is left at their doorstep. The trio suspect each other of being the father.,https://www.imdb.com/title/tt0806088/?ref_=sr_i_210
211. No End in Sight,2007,1h 42m,Not Rated,8.2,8.7K,89,A comprehensive look at the Bush Administration's conduct of the Iraq war and its occupation of the country.,https://www.imdb.com/title/tt0912593/?ref_=sr_i_211
212. Funny Games,2007,1h 51m,R,6.5,107K,44,Two psychopathic young men take a family hostage in their cabin.,https://www.imdb.com/title/tt0808279/?ref_=sr_i_212
213. Eklavya: The Royal Guard,2007,1h 45m,Not Rated,6.0,3.6K,69,"As the kingdom of Devigarh comes apart at the seams, an aging bodyguard attempts to protect the Royal Family, as well as keep its darkest secrets from ever coming to light.",https://www.imdb.com/title/tt0459605/?ref_=sr_i_213
214. Like Stars on Earth,2007,2h 42m,PG,8.3,216K,,A young boy is thought to be nothing but a lazy troublemaker until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school.,https://www.imdb.com/title/tt0986264/?ref_=sr_i_214
215. Namastey London,2007,2h 8m,,7.1,24K,,"A man takes his thoroughly-British daughter to his home country, India. There, he arranges her marriage to someone she considers a fool. The daughter attempts to outwit them, but the groom quietly and patiently hatches his own plan.",https://www.imdb.com/title/tt0795434/?ref_=sr_i_215
216. Flawless,2007,1h 48m,PG-13,6.7,27K,57,"In 1960s London, an elderly janitor convinces a glass-ceiling constrained executive to help him steal a handful of diamonds from their employer, the London Diamond Corporation.",https://www.imdb.com/title/tt0780516/?ref_=sr_i_216
"217. 4 Months, 3 Weeks and 2 Days",2007,1h 53m,Not Rated,7.9,65K,97,A woman assists her friend in arranging an illegal abortion in 1980s Romania.,https://www.imdb.com/title/tt1032846/?ref_=sr_i_217
218. The Final Season,2007,1h 59m,PG,6.5,2.9K,43,Kent Stock disrupts his life to become coach of the Norway High School baseball team and try to lead them to victory.,https://www.imdb.com/title/tt0449018/?ref_=sr_i_218
219. In the Shadow of the Moon,2007,1h 40m,PG,8.0,7K,84,The crew members of NASA's Apollo missions tell their story in their own words.,https://www.imdb.com/title/tt0925248/?ref_=sr_i_219
220. Chak De! India,2007,2h 33m,Not Rated,8.1,87K,68,"Kabir Khan, the coach of the Indian Women's National Hockey Team, dreams of making his all-girls team emerge victorious against all odds.",https://www.imdb.com/title/tt0871510/?ref_=sr_i_220
221. Silk,2007,1h 47m,R,5.8,12K,39,"The story of a married silkworm merchant-turned-smuggler in 19th century France traveling to Japan for his town's supply of silkworms after a disease wipes out their African supply. During his stay in Japan, he becomes obsessed with the concubine of a local baron.",https://www.imdb.com/title/tt0494834/?ref_=sr_i_221
222. Bhool Bhulaiyaa,2007,2h 39m,Not Rated,7.5,36K,,"An NRI and his wife decide to stay in his ancestral home, paying no heed to the warnings about ghosts. Soon, inexplicable occurrences cause him to call a psychiatrist to help solve the mystery.",https://www.imdb.com/title/tt0995031/?ref_=sr_i_222
223. Brick Lane,2007,1h 42m,PG-13,6.6,3.3K,61,"In 1980s London, Nazneem, a young Bangladeshi woman, feels her soul is quietly dying in her arranged marriage, until the day hot-headed Karim comes knocking at her door.",https://www.imdb.com/title/tt0940585/?ref_=sr_i_223
224. When Did You Last See Your Father?,2007,1h 32m,PG-13,6.8,4.7K,,The story of a son's conflicting memories of his dying father.,https://www.imdb.com/title/tt0829098/?ref_=sr_i_224
225. September Dawn,2007,1h 51m,R,5.8,3.1K,25,A love story set during a tense encounter between a wagon train of settlers and a renegade Mormon group.,https://www.imdb.com/title/tt0473700/?ref_=sr_i_225
226. Partner,2007,2h 35m,Not Rated,5.8,14K,,"Prem, a love guru who shares tips on dating women, helps his client, Bhaskar, woo his boss. However, he later falls for a single mother and tries to hide his profession.",https://www.imdb.com/title/tt0807758/?ref_=sr_i_226
227. Caramel,2007,1h 35m,PG,7.1,15K,70,A romantic comedy centered on the daily lives of five Lebanese women living in Beirut.,https://www.imdb.com/title/tt0825236/?ref_=sr_i_227
228. Before the Rains,2007,1h 38m,PG-13,6.5,2.2K,47,A English spice baron settles in South India during the waning years of the Raj.,https://www.imdb.com/title/tt0870195/?ref_=sr_i_228
229. My Aunt Aline,2007,1h 40m,,5.4,111,,"Geneviève Saint-Louis, a bachelor and neurotic careerist, refuses any form of engagement. Her aunt Aline, a former cabaret singer, arrives at her home with the ulterior aim of avoiding placement in a reception center.",https://www.imdb.com/title/tt1063628/?ref_=sr_i_229
230. Cassandra's Dream,2007,1h 48m,PG-13,6.6,55K,49,"London brothers Terry and Ian Blaine have serious financial woes. When their wealthy uncle Howard Swann proposes that they turn to crime to solve their problems, things go badly and the two become enemies in Woody Allen's dark tale.",https://www.imdb.com/title/tt0795493/?ref_=sr_i_230
231. The Hunting Party,2007,1h 41m,R,6.8,26K,54,"A young journalist, a seasoned cameraman and a discredited war correspondent embark on an unauthorized mission to find the No.1 war criminal in Bosnia. However, their extremely dangerous target decides to come after them.",https://www.imdb.com/title/tt0455782/?ref_=sr_i_231
232. Diary of the Dead,2007,1h 35m,R,5.5,50K,66,A group of young film students run into real-life zombies while filming a horror movie of their own.,https://www.imdb.com/title/tt0848557/?ref_=sr_i_232
233. Broken English,2007,1h 33m,PG-13,6.3,7.3K,61,"Since college, Nora hasn't had much luck with men. Now in her 30s, she works in a NYC hotel going nowhere. That is, until she meets Julien.",https://www.imdb.com/title/tt0772157/?ref_=sr_i_233
234. The Ten Commandments,2007,1h 28m,PG,2.9,2.5K,25,"In this animated adaptation of the Bible story Moses hears the voice of God from a burning bush, which inspires him to confront Egypt's pharaoh and demand freedom for the Israelite slaves. The pharaoh agrees after a series of horrific plagues, and Moses leads the Israelites through the parted Red Sea into the harsh freedom of the desert. There he ascends Mount Sinai and returns with the Ten Commandments.",https://www.imdb.com/title/tt0955411/?ref_=sr_i_234
