link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0017162/?ref_=sr_i_1,"['Frances H. Flaherty', 'Robert J. Flaherty', 'Julian Johnson']","['Frances H. Flaherty', 'Robert J. Flaherty']","[""Ta'avale"", ""Fa'amgase"", ""T'ugaita"", 'Tama', ""Pe'a"", 'Leupenga', 'Emma Hudson']",,"$2,274","$2,993","$2,993","January 7, 1926",['United States'],"[""Safune, Savai'i, Samoa""]",['Robert Flaherty Productions Inc.'],,['Documentary'],"['None', 'English', 'Samoan']"
https://www.imdb.com/title/tt0017925/?ref_=sr_i_2,"['Buster Keaton', 'Clyde Bruckman', 'Al Boasberg']","['Clyde Bruckman', 'Buster Keaton']","['Buster Keaton', 'Marion Mack', 'Glen Cavender', 'Jim Farley', 'Frederick Vroom', 'Frank Barnes', 'Charles Henry Smith', 'Joe Keaton', 'Mike Donlin', 'Tom Nawn']","$750,000 (estimated)",,"$1,344",,"January 2, 1927",['United States'],"['Cottage Grove, Oregon, USA']","['Buster Keaton Productions', 'Joseph M. Schenck Productions']","Awards, 3 wins & 1 nomination total","['Farce', 'Slapstick', 'Action', 'Adventure', 'Comedy', 'Drama', 'War']",['None']
https://www.imdb.com/title/tt0016630/?ref_=sr_i_3,"['Paul Gerard Smith', 'Al Boasberg', 'Charles Henry Smith']",['Buster Keaton'],"['Buster Keaton', 'Snitz Edwards', ""Sally O'Neil"", 'Walter James', 'Budd Fine', 'Francis McDonald', ""Mary O'Brien"", 'Tom Wilson', 'Eddie Borden', 'Lillian Lawrence']",,,,"$702,114","September 19, 1926",['United States'],"['Olympic Auditorium - 1801 S. Grand Avenue, Downtown, Los Angeles, California, USA (boxing arena)']",['Buster Keaton Productions'],"Awards, 1 nomination total","['Boxing', 'Slapstick', 'Comedy', 'Romance', 'Sport']","['None', 'English']"
https://www.imdb.com/title/tt0016847/?ref_=sr_i_4,"['Gerhart Hauptmann', 'Hans Kyser', 'Johann Wolfgang von Goethe']",['F.W. Murnau'],"['Gösta Ekman', 'Emil Jannings', 'Camilla Horn', 'Frida Richard', 'William Dieterle', 'Yvette Guilbert', 'Eric Barclay', 'Hanna Ralph', 'Werner Fuetterer', 'Hans Brausewetter']",,,,,"December 6, 1926",['Germany'],"['Ufa-Atelier, Berlin-Tempelhof, Berlin, Germany']",['Universum Film (UFA)'],"Awards, 3 wins total","['Dark Fantasy', 'Period Drama', 'Psychological Drama', 'Psychological Horror', 'Supernatural Fantasy', 'Supernatural Horror', 'Tragedy', 'Drama', 'Fantasy', 'Horror']","['German', 'English']"
https://www.imdb.com/title/tt0016938/?ref_=sr_i_5,"['F. Scott Fitzgerald', 'Elizabeth Meehan', 'Becky Gardiner']",['Herbert Brenon'],"['Warner Baxter', 'Lois Wilson', 'Neil Hamilton', 'Georgia Hale', 'William Powell', 'Hale Hamilton', 'George Nash', 'Carmelita Geraghty', 'Eric Blore', 'Gunboat Smith']",,,,,"August 27, 1926",['United States'],"['Paramount Studios, Astoria, Queens, New York City, New York, USA (General locations)']",['Paramount Pictures'],"Awards, 1 win total","['Tragedy', 'Drama']",['English']
https://www.imdb.com/title/tt0017048/?ref_=sr_i_6,"['Yasunari Kawabata', 'Teinosuke Kinugasa', 'Minoru Inuzuka']",['Teinosuke Kinugasa'],"['Masuo Inoue', 'Ayako Iijima', 'Yoshie Nakagawa', 'Hiroshi Nemoto', 'Misao Seki', 'Minoru Takase', 'Eiko Minami', 'Kyôsuke Takamatsu', 'Tetsu Tsuboi', 'Shintarô Takiguchi']","¥20,000 (estimated)",,,,January 1975,['Japan'],"['Kyoto, Japan (Studio)']","['Kinugasa Productions', 'National Film Art', 'Shin Kankaku-ha Eiga Renmei Productions']",,"['Drama', 'Horror', 'Thriller']","['None', 'Japanese']"
https://www.imdb.com/title/tt0016884/?ref_=sr_i_7,"['Benjamin Glazer', 'Hermann Sudermann', 'Marian Ainslee']",['Clarence Brown'],"['John Gilbert', 'Greta Garbo', 'Lars Hanson', 'Barbara Kent', 'William Orlamond', 'George Fawcett', 'Eugenie Besserer', 'Marc McDermott', 'Marcelle Corday', 'Margie Angus']","$373,000 (estimated)",,,,"December 25, 1926",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 3 wins total","['Tragic Romance', 'Drama', 'Romance']","['English', 'German', 'Swedish']"
https://www.imdb.com/title/tt0017350/?ref_=sr_i_8,"['Nathaniel Hawthorne', 'Frances Marion']",['Victor Sjöström'],"['Lillian Gish', 'Lars Hanson', 'Henry B. Walthall', 'Karl Dane', 'William H. Tooker', 'Marcelle Corday', 'Fred Herzog', 'Jules Cowles', 'Mary Hawes', 'Joyce Coad']","$430,290 (estimated)",,,,"January 8, 1927",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 1 win total",['Drama'],['English']
https://www.imdb.com/title/tt0016953/?ref_=sr_i_9,['Arnold Fanck'],"['Arnold Fanck', 'Leni Riefenstahl']","['Leni Riefenstahl', 'Luis Trenker', 'Ernst Petersen', 'Hannes Schneider', 'Friedrich Schneider', 'Frida Richard', 'Leontine Sagan']",,,,,November 1926,['Germany'],"['Atelier Staaken, Berlin, Germany (Studio)']",['Berg- und Sportfilm'],,['Drama'],"['German', 'English']"
https://www.imdb.com/title/tt0017419/?ref_=sr_i_10,"['Marie Corelli', 'John Russell', 'Forrest Halsey']",['D.W. Griffith'],"['Adolphe Menjou', 'Ricardo Cortez', 'Carol Dempster', 'Lya De Putti', 'Ivan Lebedeff', 'Marcia Harris', ""Lawrence D'Orsay"", 'Nellie Savage', 'Dorothy Hughes', 'Josephine Dunn']","$971,260 (estimated)",,,,"October 12, 1926",['United States'],"['Long Island, New York, USA']","['D.W. Griffith Productions', 'Paramount Pictures']","Awards, 2 wins total","['Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0018471/?ref_=sr_i_11,"['Richard Schayer', 'Joseph Farnham']",['George W. Hill'],"['Lon Chaney', 'William Haines', 'Eleanor Boardman', 'Eddie Gribbon', 'Carmel Myers', 'Warner Oland', 'Mitchell Lewis', 'Frank Currier', 'Maurice E. Kains', 'Patricia Avery']","$433,000 (estimated)",,,,"January 29, 1927",['United States'],"['Marine Corps Recruit Depot San Diego, San Diego, California, USA (personal knowledge)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 3 wins total","['Comedy', 'Drama', 'Romance', 'War']","['None', 'English']"
https://www.imdb.com/title/tt0017409/?ref_=sr_i_12,"['Henri Meilhac', 'Ludovic Halévy', 'Hanns Kräly']",['Ernst Lubitsch'],"['Monte Blue', 'Patsy Ruth Miller', 'George Beranger', 'Lilyan Tashman', 'Max Barwyn', ""Sidney D'Albrook"", 'Dot Farley', 'Myrna Loy', 'Dan Mason', 'Curtis Mosby']","$253,000 (estimated)",,,,"July 31, 1926",['United States'],,['Warner Bros.'],"Awards, 1 win total",['Comedy'],['English']
https://www.imdb.com/title/tt0017437/?ref_=sr_i_13,"['Arthur Ripley', 'Hal Conklin', 'Robert Eddy']",['Frank Capra'],"['Harry Langdon', 'Priscilla Bonner', 'Gertrude Astor', 'William V. Mong', 'Robert McKim', 'Arthur Thalasso', 'Brooks Benedict', 'Helen Brent', 'Tay Garnett', 'Douglas Haig']",,,,,"September 19, 1926",['United States'],"['United Artists Studio Lot, Hollywood, California, USA (Studio)']",['Harry Langdon Corporation'],"Awards, 2 wins total","['Adventure', 'Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0017119/?ref_=sr_i_14,"['Sinclair Lewis', 'Adelaide Heilbron', 'Ethel Doherty']",['Victor Fleming'],"['Ernest Torrence', 'Clara Bow', 'Percy Marmont', 'Eugene Pallette', 'Tom Kennedy', 'Josephine Crowell', 'William Orlamond', 'Charles Stevens', 'Miss DuPont', 'Charlotte Bird']",,,,,"July 24, 1926",['United States'],"['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']",['Paramount Pictures'],"Awards, 2 wins total",['Comedy'],"['None', 'English']"
https://www.imdb.com/title/tt0017354/?ref_=sr_i_15,"['Herman Melville', 'Bess Meredyth', 'Rupert Hughes']",['Millard Webb'],"['John Barrymore', 'Dolores Costello', ""George O'Hara"", 'Mike Donlin', 'Sam Baker', 'George Berrell', 'Sam Allen', 'Frank Nelson', 'Mathilde Comont', 'James O. Barrows']","$503,000 (estimated)",,,,"January 15, 1926",['United States'],"['San Pedro, Los Angeles, California, USA']",['Warner Bros.'],"Awards, 3 wins total","['Action', 'Adventure', 'Fantasy', 'Romance']","['None', 'English']"
https://www.imdb.com/title/tt0017196/?ref_=sr_i_16,"['Pierre Lestringuez', 'Émile Zola', 'Denise Leblond']",['Jean Renoir'],"['Catherine Hessling', 'Pierre Lestringuez', 'Jacqueline Forzane', 'Werner Krauss', 'Jean Angelo', 'Raymond Guérin-Catelain', 'Claude Autant-Lara', 'Pierre Champagne', 'Karl Harbacher', 'Valeska Gert']",,,,,"June 25, 1926",['France'],"['Bavaria Studios, Bavariafilmplatz 7, Geiselgasteig, Grünwald, Bavaria, Germany (studio: theater backstage)']",['Les Films Jean Renoir'],,"['Drama', 'Romance']","['None', 'French']"
https://www.imdb.com/title/tt0017028/?ref_=sr_i_17,"['William Anthony McGuire', 'Otto A. Harbach', 'Luther Reed']",['Frank Tuttle'],"['Eddie Cantor', 'Clara Bow', 'Billie Dove', 'Lawrence Gray', 'Natalie Kingston', 'Malcolm Waite', 'William Worthington', 'Harry von Meter', 'Fred Esmelton', 'Aud Cruster']",,,,"$314,332","October 4, 1926",['United States'],"['El Caballero Country Club - 18300 Tarzana Drive, Tarzana, Los Angeles, California, USA']",['Paramount Pictures'],"Awards, 2 wins total","['Slapstick', 'Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0017226/?ref_=sr_i_18,"['Laurence Stallings', 'Harry Carr', 'Walter Woods']",['James Cruze'],"['Charles Farrell', 'Esther Ralston', 'Wallace Beery', 'George Bancroft', 'Charles Hill Mailes', 'Johnnie Walker', 'Eddie Fetherston', 'Guy Oliver', 'George Godfrey', 'William Conklin']",,,,"$1,434,461","December 6, 1926",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']",['Paramount Pictures'],"Awards, 4 wins total","['Sea Adventure', 'Drama', 'History']",['English']
https://www.imdb.com/title/tt0017082/?ref_=sr_i_19,"['George Abbott', 'John V.A. Weaver', 'Townsend Martin']",['Frank Tuttle'],"['Evelyn Brent', 'Lawrence Gray', 'Louise Brooks', 'Osgood Perkins', 'Jack Egan', 'Marcia Harris', 'Edward Garvie', 'Vera Sisson', 'Joseph McClunn', 'Arthur Donaldson']",,,,,"March 19, 1926",['United States'],"['New York City, New York, USA']",['Paramount Pictures'],"Awards, 1 win total","['Comedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0017438/?ref_=sr_i_20,"['Hanns Heinz Ewers', 'Henrik Galeen']",['Henrik Galeen'],"['Conrad Veidt', 'Elizza La Porta', 'Fritz Alberti', 'Ágnes Eszterházy', 'Ferdinand von Alten', 'Werner Krauss', 'Erich Kober', 'Max Maximilian', 'Marian Alma', 'Adolf Peter Hoffmann']",,,,,"December 26, 1926",['Germany'],,['Sokal-Film GmbH'],,"['Drama', 'Horror']",['German']
