Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
21. What Price Glory,1926,1h 56m,Approved,6.8,499,,"U.S. Marine sergeants Quirt and Flagg are inveterate romantic rivals on peacetime assignments in China and the Philippines. In 1917, W.W. I brings them to France, where Flagg, now a captain, takes up with flirtatious Charmaine, inn-keeper's daughter. Of course, Quirt has to arrive and spoil his fun. But the harsh realities of war and the threat of a shotgun marriage give the two men a common cause...",https://www.imdb.com/title/tt0017540/?ref_=sr_i_21
22. It's the Old Army Game,1926,1h 17m,Passed,6.4,349,,Druggist Elmer Prettywillie is sleeping. A woman rings the night bell only to buy a two-cent stamp. Then garbage collectors waken him. Next it's firemen on a false alarm. And then a real fire.,https://www.imdb.com/title/tt0017004/?ref_=sr_i_22
23. Brown of Harvard,1926,1h 25m,Passed,6.2,1.5K,,"Tom Brown shows up at Harvard, confident and a bit arrogant. He becomes a rival of Bob McAndrew, not only in football and rowing crew, but also for the affections of Mary Abbott, a professor's daughter.",https://www.imdb.com/title/tt0016690/?ref_=sr_i_23
24. The Magician,1926,1h 23m,Passed,6.7,916,,"A magician/alchemist, seeking to create life, finds that he needs the ""blood of a virgin"" to continue his experiments. He sends out his dwarf assistant to pick out the right girl.",https://www.imdb.com/title/tt0017103/?ref_=sr_i_24
25. The Adventures of Prince Achmed,1926,1h 20m,Not Rated,7.8,7.2K,,"A handsome prince rides a flying horse to faraway lands and embarks on magical adventures, which include befriending a witch, meeting Aladdin, battling demons and falling in love with a princess.",https://www.imdb.com/title/tt0015532/?ref_=sr_i_25
26. The Boob,1926,1h 4m,Passed,5.4,726,,"Idealistic farm boy Peter loves Amy whose fancy is urbane Harry. Peter discovers Harry is a bootlegger and turns him over to he prohibition agents, including Jane (Joan Crawford). Amy, at last, is impressed with Peter.",https://www.imdb.com/title/tt0016672/?ref_=sr_i_26
27. The Blackbird,1926,1h 26m,Not Rated,6.7,947,,"Two thieves, the Blackbird and West End Bertie, fall in love with the same girl, a French nightclub performer named Fifi. Each man tries to outdo the other to win her heart.",https://www.imdb.com/title/tt0016655/?ref_=sr_i_27
28. The Mountain Eagle,1926,57m,,,,,"In the Kentucky hills, a store keeper tries to win the love of an innocent schoolteacher. She runs away and seeks refuge with a hermit.",https://www.imdb.com/title/tt0016127/?ref_=sr_i_28
29. 3 Bad Men,1926,2h 2m,Unrated,7.5,1.6K,,Three outlaws come to the aid of a young girl after her father is killed.,https://www.imdb.com/title/tt0017463/?ref_=sr_i_29
30. The Devil's Circus,1926,1h 10m,,6.7,199,,"Mary (Shearer) and Carlstop (Mack) are lovers. The former is a trapeze artist, while the latter is a pickpocket. Mary gets entangled in a nearly fatal situation with Lieberkind (Miljan), a lion-tamer, and his jealous wife Yonna (Myers), who victimizes Mary.",https://www.imdb.com/title/tt0016783/?ref_=sr_i_30
31. For Heaven's Sake,1926,58m,Passed,7.5,2K,,An irresponsible young millionaire changes his tune when he falls for the daughter of a downtown minister.,https://www.imdb.com/title/tt0016895/?ref_=sr_i_31
32. Exit Smiling,1926,1h 17m,Passed,7.1,556,,"A maid working for a theatrical troupe gets small roles but craves a major part, determined to prove herself deserving of stardom amidst the company's productions.",https://www.imdb.com/title/tt0016832/?ref_=sr_i_32
33. The Great K & A Train Robbery,1926,53m,,6.4,418,,"Disguising as a bandit, a detective infiltrates a group of train robberies while falling in love with the K and A railroad's president's daughter.",https://www.imdb.com/title/tt0016939/?ref_=sr_i_33
34. Torrent,1926,1h 28m,Passed,6.9,946,,"A young girl and her father are kicked out of their house by a cruel noblewoman, and the girl's heart is broken when her sweetheart, the noblewoman's son, won't go to Paris with them. After becoming an opera star in Paris, the girl returns to her homeland and finds her romance with the nobleman rekindled.",https://www.imdb.com/title/tt0017480/?ref_=sr_i_34
35. The Temptress,1926,1h 2m,Passed,6.9,1.4K,,An architect tries suppressing his passion for a seductive woman.,https://www.imdb.com/title/tt0017449/?ref_=sr_i_35
36. Upstage,1926,1h 16m,Passed,6.9,111,,"A small-town girl with big ambitions hooks up with a vaudevillian, whose talent makes the act a success. Dolly thinks she is the reason until a handsome leading man discovers her looks exceed her talent and is soon out of work.",https://www.imdb.com/title/tt0017508/?ref_=sr_i_36
37. The Flying Ace,1926,1h 5m,,6.2,331,,"A WWI fighter pilot returns to his former job as a railroad detective, and must recover a satchel filled with $25,000 of stolen payroll, locate a missing employee, and capture the gang of thieves responsible.",https://www.imdb.com/title/tt0129928/?ref_=sr_i_37
38. The Bells,1926,1h 8m,Passed,6.4,541,,"An innkeeper murders a wealthy guest to pay off his debt, but his conscience will not allow him to get away with the crime so easily.",https://www.imdb.com/title/tt0016640/?ref_=sr_i_38
39. Ella Cinders,1926,1h 15m,Passed,6.9,1.1K,,"Ella Cinders, oppressed and abused by her stepmother and stepsisters, wins a contest for a film role in Hollywood. When the contest turns out to be fraudulent, she determines to stay and achieve Hollywood stardom the hard way.",https://www.imdb.com/title/tt0016822/?ref_=sr_i_39
40. The House Without a Key,1926,3h 30m,Passed,5.7,49,,"A Pathe serial in ten chapters of two-reels each: Dan Winterslip, a wealthy man in Honolulu, has not spoken to his brother, who owns a hotel next to Winterslip's estate, in over twenty years. Minerva, sister to the estranged brothers, comes from Boston to try to reconcile the two men. John Quincy Winterslip, Dan's nephew, receives a letter instructing him to retrieve a box from an attic in San Francisco and dump the contents into the ocean. He is on board a ship bound for Hawaii in which other passengers are also after the box. Dan Winterslip is murdered. Charlie Chan, a Chinese detective, offers to help solve the killing and the mysteries surround the box. Chan is looking for the person whose wristwatch is missing the number 'three.'",https://www.imdb.com/title/tt0015930/?ref_=sr_i_40
41. Blarney,1926,1h 6m,,,,,"Jimmy O'Dea finds a briefcase of stolen jewels, mistaking it for his own bag. The two sergeants vie with each other to capture the thieves and the local inn-keepers daughter. The thieves are captured in the end and the cross-border hatchet is buried in the process",https://www.imdb.com/title/tt0016656/?ref_=sr_i_41
42. By the Law,1926,1h 20m,,7.6,1.3K,,"A five-person team of gold prospectors in the Yukon has just begun to enjoy great success when one of the members snaps, and suddenly kills two of the others. The two survivors, a husband and wife, subdue the killer but are then faced with an agonizing dilemma. With no chance of turning him over to the authorities for many weeks, they must decide whether to exact justice themselves or to risk trying to keep him restrained until they can return to civilization.",https://www.imdb.com/title/tt0017271/?ref_=sr_i_42
43. The Adventures of the Three Reporters,1926,4h 10m,,6.9,362,,Three reporters and an office girl are trying to stop a bacteriological strike by some powerful western business leaders against the USSR.,https://www.imdb.com/title/tt0017159/?ref_=sr_i_43
44. The Road to Mandalay,1926,1h 10m,Passed,6.3,262,,"A former captain tries to reunite with his daughter, twenty years after leaving her as an infant.",https://www.imdb.com/title/tt0017329/?ref_=sr_i_44
"45. Tramp, Tramp, Tramp",1926,1h 2m,Passed,6.3,834,,"Low-life Harry falls in love with sweet Betty who inspires him to improve himself so he can marry her. He enters a $25, 000 cross-country hiking contest. After many adventures he wins, pays off his father Amos's mortgage and marries Betty.",https://www.imdb.com/title/tt0017483/?ref_=sr_i_45
46. The Johnstown Flood,1926,1h 6m,Passed,6.8,353,,"Follows Tom O'Day, who is loved by two women: Anna Burger and Gloria Hamilton. He has no idea of Anna's love for him, and he becomes engaged to Gloria.",https://www.imdb.com/title/tt0017010/?ref_=sr_i_46
47. The Show-Off,1926,1h 22m,Passed,6.7,354,,"A blowhard who poses as a railroad executive but is really just a $30-a-week clerk catches a young bride, then drives her family's finances to the brink of ruin.",https://www.imdb.com/title/tt0017382/?ref_=sr_i_47
48. The Bat,1926,1h 26m,,6.5,966,,A masked criminal who dresses like a giant bat terrorizes the guests at an old house rented by a mystery writer.,https://www.imdb.com/title/tt0016629/?ref_=sr_i_48
49. The Red Kimono,1926,1h 17m,Unrated,6.5,406,,"A small-town girl finds escape from her cruel home life in the arms of a handsome stranger. Soon she finds herself working as a prostitute in New Orleans, desperately clinging to the belief that he really loves her.",https://www.imdb.com/title/tt0016276/?ref_=sr_i_49
50. The Greater Glory,1926,1h 50m,Passed,7.6,25,,"A story of Vienna following World War I, in which the butchers became millionaires and the aristocrats became beggars, told against a background of mother-love and sacrifice.",https://www.imdb.com/title/tt0016940/?ref_=sr_i_50
51. Raggedy Rose,1926,56m,,6.7,107,,"Rose, who works for a penny-pinching junk dealer, dreams of romance with wealthy bachelor Ted Tudor.",https://www.imdb.com/title/tt0017305/?ref_=sr_i_51
52. The Winning of Barbara Worth,1926,1h 29m,Passed,6.9,980,,"While building an irrigation system for a Southwestern desert community, an engineer vies with a local cowboy for the affections of a rancher's daughter.",https://www.imdb.com/title/tt0017567/?ref_=sr_i_52
53. Beau Geste,1926,1h 41m,,7.0,518,,"Michael ""Beau"" Geste leaves England in disgrace and joins the infamous French Foreign Legion. He is reunited with his two brothers in North Africa, where they face greater danger from their own sadistic commander than from the rebellious Arabs.",https://www.imdb.com/title/tt0016634/?ref_=sr_i_53
54. So's Your Old Man,1926,1h 7m,Passed,6.5,254,,"An unlucky inventor's attempt to demonstrate his break-proof glass at a convention goes humiliatingly wrong, but his luck may be about to change when he runs into pretty young woman on the train ride home.",https://www.imdb.com/title/tt0017410/?ref_=sr_i_54
55. Fascinating Youth,1926,1h 10m,Passed,7.0,37,,"Playboy Teddy Ward wants to marry artist Jeannie King; his father wants him to marry Loris Lane, but tells him he can marry his choice if he can make the Mountain Inn a profitable operation. Teddy agrees, and with his friends' support he arranges an ice-boat race with a $10,000 prize to the winner. A problem arises when his father refuses to pay such an amount. Teddy thinks one of his friends will win the race and refuse the prize, but champion racer ""Duke"" Slade shows up and Teddy knows he will take the money. Some movie stars show up and, while using their own names, are definitely not playing ""Self"" in this fictional film.",https://www.imdb.com/title/tt0016844/?ref_=sr_i_55
56. Dancing Mothers,1926,1h 6m,Passed,6.7,218,,"A young girl becomes a ""flapper"", defying her parents and the community.",https://www.imdb.com/title/tt0016762/?ref_=sr_i_56
57. The Bride of Glomdal,1926,1h 55m,,6.6,653,,"Tore takes over the rundown family farm. Applying his youthful energy, he intends to make it into a big farm like Glomgården on the other side of the river, where beautiful Berit lives. Tore falls in love with her, but her father has promised her to rich Gjermund. As her wedding to Gjermund draws near, Berit runs away and seeks refuge with Tore and his parents. She soon falls deathly ill but recovers, asking for, and getting, her father's permission to marry Tore. Jealous Gjermund is determined to prevent their wedding, however, in a dramatic climactic scene playing out around the rushing river.",https://www.imdb.com/title/tt0015861/?ref_=sr_i_57
58. Don Juan,1926,1h 50m,Passed,7.0,1K,,"In 16th-century Italy, devil-may-care playboy Don Juan runs afoul of the despotic Borgias.",https://www.imdb.com/title/tt0016804/?ref_=sr_i_58
59. The Black Pirate,1926,1h 28m,Not Rated,7.0,2.2K,,"Seeking revenge, an athletic young man joins the pirate band responsible for his father's death.",https://www.imdb.com/title/tt0016654/?ref_=sr_i_59
60. The Duchess of Buffalo,1926,1h 15m,,7.1,121,,"The storyline is loosely-based on Buffalo candy-maker August Merckens' opera-singer daughter Baroness Platon Von Wrangel, who married the Russian leader in the fight for restoration of the Russian monarchy.",https://www.imdb.com/title/tt0016812/?ref_=sr_i_60
61. Beverly of Graustark,1926,1h 10m,TV-PG,6.7,681,,"Beverly Calhoun of New Jersey accompanies her cousin Oscar to claim the throne of the tiny kingdom of Graustark. When Oscar has a skiing accident, Beverly takes his place as Prince Oscar.",https://www.imdb.com/title/tt0016646/?ref_=sr_i_61
62. Exquisite Sinner,1926,1h,,5.9,28,,"A young bourgeois Dominique Prad spurns his family's lucrative silk business for the bohemian life of an artist. Fleeing his estate to join a band of gypsies, the mentally unstable painter falls in love with a pretty gypsy maiden, Silda.",https://www.imdb.com/title/tt0016833/?ref_=sr_i_62
63. Mare Nostrum,1926,1h 42m,Passed,6.8,427,,The story of a female German spy who willingly sacrifices her life for her country.,https://www.imdb.com/title/tt0017120/?ref_=sr_i_63
64. Skinner's Dress Suit,1926,1h 10m,Passed,7.0,224,,"Honey Skinner is proud of her successful husband. When he tells her he's asking for a raise, she knows he'll get it. He asks his boss just as their big client announces he's not renewing his contract. He doesn't get the raise, but he's too embarrassed to tell his wife the truth. She starts planning how to spend that extra $10 a week; the first thing is a new dress suit for him and a new outfit for her so they can fit in at a swanky party. They're the hit of the party, and Honey is embraced by the 'smart set.' Meanwhile, business is bad and Skinner loses his job. The tailor is after him for payment on the suit, and Honey is still spending the salary he doesn't have.",https://www.imdb.com/title/tt0017401/?ref_=sr_i_64
65. The Violinist of Florence,1926,1h 8m,,6.3,91,,"The young Renée is a bubbly, fun-loving, young woman. She has a very close relationship with her young father, the worse her relationship with her stepmother is.",https://www.imdb.com/title/tt0016915/?ref_=sr_i_65
66. Oh! What a Nurse!,1926,1h 10m,Passed,6.1,25,,"Cub reporter Jerry Clark substitutes for Dolly Wimple, the editor of a newspaper advice-to-the-lovelorn column, and advises wealthy June Harrison not to marry Clive Hunt, a man whom she does not love. This advice maddens June's penniless uncle, political boss Tim Harrison, who is in league with Hunt to get his hands on June's fortune. After a series of mad adventures involving rum-runners and female impersonators, Jerry saves June from a forced marriage with Hunt and marries her himself.",https://www.imdb.com/title/tt0017222/?ref_=sr_i_66
67. The American Venus,1926,1h 20m,Passed,6.9,57,,"Mary Gray, whose father manufactures cold cream, is engaged to sappy Horace Niles, the son of Hugo Niles, the elder Gray's most competitive rival in the cosmetics business. Chip Armstrong, a hot-shot public relations man, quits the employ of Hugo Niles and goes to work for Gray, persuading Mary to enter the Miss America contest at Atlantic City, with the intention of using her to endorse her father's cold cream should she win. Mary breaks her engagement with Horace. When it appears that she will win the contest, Hugo lures her home on the pretext that her father is ill, and she misses the contest. Chip and Mary return to Atlantic City, discovering that the new Miss America has told the world that she owes all her success to Gray's cold cream. On this note, Chip and Mary decide to get married.",https://www.imdb.com/title/tt0016603/?ref_=sr_i_67
68. Secrets of a Soul,1926,1h 37m,Not Rated,6.9,845,,A scientist is tormented by an irrational fear of knives and the irresistible compulsion to murder his wife.,https://www.imdb.com/title/tt0016914/?ref_=sr_i_68
69. Irene,1926,1h 30m,,6.9,110,,"Irene, a feisty Irish girl in Philadelphia, clashes with her family and walks out, heading to New York City to seek fame and fortune. She gets a job as a dressmaker's model and becomes involved with Donald, the scion of a wealthy family. Donald's mother doesn't approve of Irene and sets out to discredit her in Donald's eyes.",https://www.imdb.com/title/tt0016999/?ref_=sr_i_69
70. Lovey Mary,1926,1h 10m,Passed,,,,"Lovey Mary, an orphan girl, reluctantly takes charge of her sister's child when her sister Kate is jailed.",https://www.imdb.com/title/tt0017088/?ref_=sr_i_70
71. You Never Know Women,1926,1h 12m,,6.7,175,,"A love triangle in a circus troupe,",https://www.imdb.com/title/tt0017584/?ref_=sr_i_71
72. The Belle of Broadway,1926,1h,Passed,6.5,144,,"Madame Adele, a faded Parisian theatre star, mentors young American performer Marie Duval, allowing her to revive Adele's former glory. Together they regain stardom in Paris, one reclaiming it and the other achieving it anew.",https://www.imdb.com/title/tt0016639/?ref_=sr_i_72
73. Memory Lane,1926,1h 18m,Passed,7.5,26,,"On the day of her wedding to Jimmie, Mary finds she has not lost her affection for another sweetheart, Joe. A confrontation arises when Jimmie discovers that Joe has come along on their honeymoon.",https://www.imdb.com/title/tt0017132/?ref_=sr_i_73
74. A Social Celebrity,1926,1h 10m,,6.7,24,,"Small-town barber Max Haber (Adolphe Menjou), is the pride of his father, Johann, who owns an antiquated barbershop. Max adores Kitty Laverne (Louise Brooks), the manicurist, who loves him but is ambitious to be a dancer, so she heads for New York, hoping that he will follow in pursuit of better things. Mrs. Jackson-Greer, a New York society matron, has occasion to note Max styling the hair of a town girl and induces him to come to New York and pose as a French count. There he meets April, Mrs. King's niece, and loses his heart to her, as well as to Kitty, now a showgirl. At the theater where Kitty is appearing Max is the best-dressed man in April's party, but later at a nightclub Kitty exposes him, and he is deserted by his society friends. Disillusioned, Max returns home at the request of his father. Soon Kitty follows, realizing that he is miserable without her.",https://www.imdb.com/title/tt0017411/?ref_=sr_i_74
75. Fig Leaves,1926,1h 10m,Passed,6.1,334,,"In the modern day (1920s) story, Adam, a plumber, is happily married to Eve, a wardrobe-obsessed housewife, until she accidentally meets a supercilious fashion designer. At the prompting of her neighbour, who has secret designs on Adam, Eve secretly becomes a fashion model by day, knowing that her husband would disapprove. This tale is book-ended by a sequence of the two principals in the Garden of Eden, having the same preoccupations amid the dinosaurs and boulders.",https://www.imdb.com/title/tt0016854/?ref_=sr_i_75
76. The Better 'Ole,1926,1h 35m,Passed,6.2,312,,The adventures of Old Bill and his friends Bert and Alf in the trenches of the first World War.,https://www.imdb.com/title/tt0016643/?ref_=sr_i_76
77. La Bohème,1926,1h 35m,Passed,7.2,1.7K,,"A group of starving artists try to survive in 1830s Paris, including a seamstress and the would-be playwright she loves.",https://www.imdb.com/title/tt0016669/?ref_=sr_i_77
78. Le voyage imaginaire,1926,1h 20m,,6.6,268,,"In a daydream, a shy bank clerk is led by a fairy into a subterranean world where people transform into animals and waxworks come to life. Lucie, his office crush, follows him but a bad fairy is intent on keeping them apart.",https://www.imdb.com/title/tt0016493/?ref_=sr_i_78
79. Kiki,1926,1h 48m,,6.8,471,,"Kiki, a poor young woman who sells newspapers on the street corners of Paris, is able to land a job singing and dancing at a nearby theater. While she is there, she invites herself into the life of the revue's manager, with whom she has fallen in love.",https://www.imdb.com/title/tt0017029/?ref_=sr_i_79
80. Twinkletoes,1926,1h 25m,Passed,6.8,104,,"""Twinkletoes"" Minasi wants to be a great dancer like her deceased mother. Twink meets Chuck Lightfoot, a noted prizefighter, who falls in love with her at first sight. She tries to avoid falling in love with Chuck, whose wife, Cissie, is a drunken harridan and more than a little bit spiteful. Meanwhile, Twink has secured a job in a singing-dancing act in a Limehouse theater, under the auspices of Roseleaf, who has more than just a protective interest in the girl. The jealous Cissie discovers that Twink's sign-painting father also has a night job as a burglar, and she turns him into the police. While a big success dancing on the stage, the arrest of her father has left her somewhat down in the dumps, and she decides to toss herself into the Thames. Possibly, the now-free Chuck, since Cissie has been killed in an accident, might come along and rescue her.",https://www.imdb.com/title/tt0017492/?ref_=sr_i_80
81. Mother of Mine,1926,1h 5m,Not Rated,6.8,295,,A sincere working-class 13-year old in France is adopted by a well-meaning philanthropic millionairess from America -- who promises his doting mother that the boy will have the finest education -- but things are not so simple.,https://www.imdb.com/title/tt0015883/?ref_=sr_i_81
82. The Last Days of Pompeii,1926,3h 1m,,6.3,48,,"Epic, melodramatic and rather risque adaptation of the British novel about ancient Roman decadence, culminates in the eruption of a nearby volcano.",https://www.imdb.com/title/tt0143962/?ref_=sr_i_82
83. Atta Boy,1926,1h 3m,Passed,5.7,31,,"Monty Milde, a copy boy on a large daily newspaper in New York, dreams of becoming a real reporter. On his birthday, which is April 1st (April Fool's Day), a practical joker tells him he has been promoted to being a reporter, and sends him out to interview Mr. Harrie, who is furious because the newspaper has printed a story suggesting that domestic problems was behind the kidnapping of his young son. Monty goes through several ordeals, including being suspected of being the kidnapper, before he eventually unmasks the real kidnapper and recovers the child.",https://www.imdb.com/title/tt0016615/?ref_=sr_i_83
84. The Golden Butterfly,1926,,,4.8,43,,"A restaurant cashier, who has a mutual attraction to the restaurateur, has a secret passion for dance. As soon as she finishes work she is off down to the dance studio for a practice.",https://www.imdb.com/title/tt0016930/?ref_=sr_i_84
85. Scotty of the Scouts,1926,3h 20m,Passed,5.9,26,,,https://www.imdb.com/title/tt0017353/?ref_=sr_i_85
86. Sparrows,1926,1h 49m,Unrated,7.3,1.6K,,"Molly, the eldest child at a baby farm hidden deep in a swamp, must rescue the others when their cruel master decides that one of them will be disposed of.",https://www.imdb.com/title/tt0017423/?ref_=sr_i_86
87. The Volga Boatman,1926,2h,Passed,6.7,185,,"During the Revolution Princess Vera, though betrothed to Prince Dimitri, is attracted to the peasant Feodor.",https://www.imdb.com/title/tt0017519/?ref_=sr_i_87
88. Michel Strogoff,1926,2h 48m,,7.2,139,,"In 1860s Russia, a young officer is sent on a mission to save his country from invaders.",https://www.imdb.com/title/tt0017137/?ref_=sr_i_88
89. The Shamrock Handicap,1926,1h 6m,Passed,6.2,224,,"The story of Sir Miles O'Hara and his daughter, who rent out living quarters to a poor family, the O'Sheas, who cannot pay rent on time.",https://www.imdb.com/title/tt0017374/?ref_=sr_i_89
90. Lightning Hutch,1926,3h 50m,,7.8,30,,"A scientist invents a poison gas; the villain and his gang will do anything to get the formula; our hero, ""Lightning Hutch"", is sent to save the scientist, the scientist's beautiful daughter, and the formula.",https://www.imdb.com/title/tt0017067/?ref_=sr_i_90
91. Mauprat,1926,1h 28m,,6.6,182,,"Set before the French Revolution, the film tells the story of Bernard De Mauprat, a noble orphan, raised by despicable aristocrats, who is saved from the gallows by his cousin Edmée and his father, the knight Hubert De Mauprat. The return of Bernard causes tensions within Mauprat's family since him tries to win the heart of his cousin Edmée (Knight of La Marche's fiancée) after obtaining her pledge of loyalty under a certain threat of rape.",https://www.imdb.com/title/tt0200846/?ref_=sr_i_91
92. Is That Nice?,1926,50m,Passed,5.6,23,,"Ralph Tanner, a cub reporter on the Morning Standard, writes a highly libelous story about John Gorman, the political boss of the city. Wilbert, the publisher, and Dyke, the managing editor, are highly pleased about the story...until they learn that Tanner has no proof to back his statements. Tanner, aided and/or hampered by a mystery girl, Doris Leslie, and a hefty stenographer from the paper, Winnie Nash, and her even-huskier boyfriend, Bill Schultz, sets out to gather proof.",https://www.imdb.com/title/tt0124761/?ref_=sr_i_92
93. The Sixth Part of the World,1926,1h 8m,,7.2,630,,"""Sixth Part of the World"" was the size of Soviet Union of the time. Many peoples of many customs composed it. Ice and desert, forest and ocean. Bread, furs, machines. All and every is a part of great unity.",https://www.imdb.com/title/tt0017376/?ref_=sr_i_93
94. Flickan i frack,1926,1h 54m,,6.7,72,,"Katja's father won't buy her a new gown, so she wears her brother's tailcoat to the ball. This scandalizes the society in town, until she is forgiven by the town's matriarch.",https://www.imdb.com/title/tt0016885/?ref_=sr_i_94
95. Aloma of the South Seas,1926,1h 30m,,5.9,31,,"Young South Seas native boy is sent to the U.S. for his education, returns to his island after his father dies to try to stop a revolution.",https://www.imdb.com/title/tt0016598/?ref_=sr_i_95
