Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
48. Scared Stiff,1953,1h 48m,Approved,6.3,2.3K,,"Fleeing a murder charge, a busboy and a nightclub singer wind up on a spooky Caribbean island inherited by a young woman.",https://www.imdb.com/title/tt0046280/?ref_=sr_i_48
49. Mogambo,1953,1h 56m,Approved,6.6,9.5K,,"On a Kenyan safari, white hunter Victor Marswell has a love triangle with seductive American socialite Eloise Kelly and anthropologist Donald Nordley's cheating wife Linda.",https://www.imdb.com/title/tt0046085/?ref_=sr_i_49
50. Sailor of the King,1953,1h 23m,Approved,6.8,744,,"In 1940, Canadian sailor Andrew Brown is prisoner on a battle damaged German raider and he plans to delay the raider's at-sea repairs until a British naval task-force can destroy it.",https://www.imdb.com/title/tt0046267/?ref_=sr_i_50
51. Man in the Attic,1953,1h 22m,Approved,6.1,2.1K,,"After an enigmatic, self-described pathologist rents the attic room of a Victorian house, his landlady begins to suspect her lodger is Jack the Ripper.",https://www.imdb.com/title/tt0047209/?ref_=sr_i_51
52. The Stranger Wore a Gun,1953,1h 23m,Approved,5.9,1.6K,,"A former spy moves to Arizona to join a gold robbery, but when he gets there decides that it's not for him and tries to change his life.",https://www.imdb.com/title/tt0046375/?ref_=sr_i_52
53. The Blue Gardenia,1953,1h 30m,Approved,6.8,6.6K,,A telephone operator ends up drunk and at the mercy of a cad in his apartment. The next morning she wakes up with a hangover and the terrible fear she may have committed murder.,https://www.imdb.com/title/tt0045564/?ref_=sr_i_53
54. Wicked Wife,1953,1h 15m,,6.7,284,,"Gerald Coates' horse wins Grand National. His wife returns drunk, they argue, she dies accidentally. Coates claims she never returned. Police find train ticket, suspect him. As arrest looms, he gets unexpected help from unknown source.",https://www.imdb.com/title/tt0048132/?ref_=sr_i_54
55. Small Town Girl,1953,1h 32m,Approved,6.3,969,,A judge's daughter keeps an eye on a playboy who gets 30 days in jail for speeding.,https://www.imdb.com/title/tt0046330/?ref_=sr_i_55
56. Genevieve,1953,1h 26m,Approved,7.1,3.6K,,Two British couples pit their vintage automobiles against each other in an exciting cross-country race.,https://www.imdb.com/title/tt0045808/?ref_=sr_i_56
57. Island in the Sky,1953,1h 49m,Approved,6.8,3.9K,,"A C-47 transport plane, named the Corsair, makes a forced landing in the frozen wastes of Quebec, and the plane's pilot, Captain Dooley, must keep his men alive in deadly conditions while waiting for rescue.",https://www.imdb.com/title/tt0045919/?ref_=sr_i_57
58. Walking My Baby Back Home,1953,1h 35m,Approved,6.1,191,,"World War II veteran Clarence ""Jigger"" Millard forms a band with several other former GIs. The band fails to take off and he is forced to join a minstrel show headed by Colonel Wallace. He soon falls for Wallace's niece Chris Hall.",https://www.imdb.com/title/tt0046531/?ref_=sr_i_58
"59. The 5,000 Fingers of Dr. T.",1953,1h 29m,G,6.7,4.7K,,"A young boy dreams that he is in an imaginary world where, assisted by his family's plumber, he must save other piano-playing kids like himself from the dungeons of his dictatorial piano teacher who also mind-controls his mother.",https://www.imdb.com/title/tt0045464/?ref_=sr_i_59
60. By the Light of the Silvery Moon,1953,1h 41m,Approved,7.0,2.6K,,"Marjorie Winfield's engagement to Bill Sherman, who has just arrived home from fighting in World War I, serves as the backdrop for the trials and tribulations of her family.",https://www.imdb.com/title/tt0045586/?ref_=sr_i_60
61. The Bigamist,1953,1h 20m,Approved,6.8,5K,,A man secretly married to two women feels the pressure of his deceit.,https://www.imdb.com/title/tt0045557/?ref_=sr_i_61
62. Man in the Dark,1953,1h 10m,Approved,6.2,868,,Many interested parties are after the loot from a factory payroll heist but the mobster who hid it has amnesia after undergoing experimental brain surgery in the prison hospital.,https://www.imdb.com/title/tt0046036/?ref_=sr_i_62
63. The Cruel Sea,1953,2h 6m,Approved,7.4,5.7K,,The World War II adventures of a British convoy escort ship and its officers.,https://www.imdb.com/title/tt0045659/?ref_=sr_i_63
64. The Master of Ballantrae,1953,1h 30m,Approved,6.4,1.8K,,Two noble Scottish brothers deliberately take opposite sides when Bonnie Prince Charlie returns to claim the throne of Scotland in order to preserve the family fortune.,https://www.imdb.com/title/tt0046054/?ref_=sr_i_64
65. Lili,1953,1h 21m,Approved,7.2,4.1K,65,An orphaned young woman becomes part of a puppet act and forms a relationship with the anti-social puppeteer.,https://www.imdb.com/title/tt0046000/?ref_=sr_i_65
66. Salome,1953,1h 43m,Approved,5.8,2.4K,,"After her banishment from Rome, Jewish Princess Salome returns to her Roman-ruled native land of Galilee, where prophet John the Baptist preaches against Salome's parents, King Herod and Queen Herodias.",https://www.imdb.com/title/tt0046269/?ref_=sr_i_66
67. Operation Diplomat,1953,1h 10m,,6.3,268,,"Doctor Fenton is abducted and forced to operate on a mysterious figure. Meanwhile, Inspector Austin investigates the murder of Fenton's assistant. All this has something to do with a missing diplomat.",https://www.imdb.com/title/tt0046147/?ref_=sr_i_67
68. Knights of the Round Table,1953,1h 55m,Approved,6.2,4.2K,,"King Arthur's rule is threatened by the adulterous love between Sir Lancelot and Queen Guinevere, a relationship the king's enemies hope to exploit.",https://www.imdb.com/title/tt0045966/?ref_=sr_i_68
69. City of Bad Men,1953,1h 21m,Approved,6.0,485,,After six years spent in Mexico a penniless Brett Stanton and his gang return to Carson City intending to make a quick dishonest buck.,https://www.imdb.com/title/tt0045632/?ref_=sr_i_69
70. Gate of Hell,1953,1h 29m,Not Rated,7.1,4.5K,,A samurai pursues a married lady-in-waiting.,https://www.imdb.com/title/tt0045935/?ref_=sr_i_70
71. Seminole,1953,1h 27m,Approved,6.2,1.4K,,"A cavalry lieutenant recounts his efforts to make peace with the Seminole Indian tribe, under an evil major.",https://www.imdb.com/title/tt0046294/?ref_=sr_i_71
72. All I Desire,1953,1h 20m,Approved,7.0,2.5K,,"In 1910, a wayward mother re-visits the family she deserted.",https://www.imdb.com/title/tt0045492/?ref_=sr_i_72
73. Law and Order,1953,1h 20m,Approved,6.1,983,,Frame Johnson already cleaned up Tombstone and hopes to settle down near Cottonwood. But a marshal's work is never done.,https://www.imdb.com/title/tt0045991/?ref_=sr_i_73
74. Vice Squad,1953,1h 28m,Approved,6.7,1K,,"A tough captain investigates a cop shooting and stumbles upon a bank robbery plot. He's not afraid to bend rules to get results, using questionable tactics on witnesses and informants while balancing routine police work with major cases.",https://www.imdb.com/title/tt0046514/?ref_=sr_i_74
75. Cat-Women of the Moon,1953,1h 4m,Approved,3.9,2.1K,,Astronauts travel to the moon where they discover it is inhabited by attractive young women in black tights.,https://www.imdb.com/title/tt0045609/?ref_=sr_i_75
76. Malta Story,1953,1h 37m,Approved,6.5,2.1K,,"1942 and the island of Malta is battling for survival. The threat of invasion by Axis forces is increasing as air raids wear down its defence. Entering this maelstrom is Flight Lieutenant Peter Ross, an RAF photo-reconnaissance pilot.",https://www.imdb.com/title/tt0046029/?ref_=sr_i_76
77. The Long Memory,1953,1h 36m,Approved,7.0,1.4K,,"Released from prison after twelve years, a wrongfully convicted British man seeks revenge on the witnesses who lied at his trial.",https://www.imdb.com/title/tt0044849/?ref_=sr_i_77
78. The Moon Is Blue,1953,1h 39m,Approved,6.7,2.6K,,"Two aging playboys are both after the same attractive young woman, but she fends them off by claiming that she plans to remain a virgin until her wedding night. Both men determine to find a way around her objections.",https://www.imdb.com/title/tt0046094/?ref_=sr_i_78
79. Phantom from Space,1953,1h 13m,Approved,4.1,1.6K,,"When an asteroid crashes, the search begins to track down the mysterious aliens.",https://www.imdb.com/title/tt0046186/?ref_=sr_i_79
80. Robot Monster,1953,1h 6m,Approved,3.0,5.6K,,"The monstrous Ro-Man attempts to annihilate the last family alive on Earth, but finds himself falling for their beautiful daughter.",https://www.imdb.com/title/tt0046248/?ref_=sr_i_80
81. Houdini,1953,1h 46m,Approved,6.8,3.8K,,"From his beginnings as a ""wildman"" carnival act to the internationally famous feat of escaping from a locked trunk in an ice-jammed river, the great Harry Houdini emerged as the world's most captivating magician and escape artist.",https://www.imdb.com/title/tt0045886/?ref_=sr_i_81
82. The Glass Web,1953,1h 21m,Approved,6.5,574,,"A beautiful but heartless television actress, uses seduction and tricks to blackmail the men in her life to a point, where she could get herself killed.",https://www.imdb.com/title/tt0045825/?ref_=sr_i_82
83. Crime Wave,1953,1h 13m,Approved,7.3,4.8K,,Reformed parolee Steve Lacey is caught in the middle when a wounded former cellmate seeks him out for shelter.,https://www.imdb.com/title/tt0046878/?ref_=sr_i_83
84. The Glass Wall,1953,1h 22m,Approved,6.8,1.4K,,"Peter is a refugee who wants to make a better life for himself in America, but he doesn't have the proper papers. Desperate for entry, he jumps ship and flees to New York to search for a World War II veteran whom he helped during the war.",https://www.imdb.com/title/tt0045824/?ref_=sr_i_84
85. Count the Hours!,1953,1h 16m,Approved,6.2,718,,Lawyer defends migrant worker falsely accused of two murders.,https://www.imdb.com/title/tt0045652/?ref_=sr_i_85
86. The Magnetic Monster,1953,1h 16m,Approved,5.8,2.1K,,The Office of Scientific Investigation sends A-Men agents to investigate reports of unusual magnetic activity in various communities.,https://www.imdb.com/title/tt0046026/?ref_=sr_i_86
87. The Man Between,1953,1h 40m,Not Rated,7.0,2.7K,,"In post-WW2 Berlin, when travel to the East was still possible, the sister of a British officer from West Berlin is abducted by Communist agents and taken into the Soviet sector where her eventual rescue is arranged by a German smuggler.",https://www.imdb.com/title/tt0046031/?ref_=sr_i_87
88. I Love Melvin,1953,1h 17m,Approved,6.5,1.1K,,"Melvin, a photographer for ""Look"" magazine, meets Judy and wants to marry her. Her father is against that and as a last resort, Melvin promises to get Judy's photo on the cover of the next issue, a task easier said than done.",https://www.imdb.com/title/tt0045899/?ref_=sr_i_88
89. 99 River Street,1953,1h 23m,Approved,7.4,3.7K,,A former boxer turned cab driver has to hide from the police when his badgering wife is murdered by the jewel thief she was having an affair with.,https://www.imdb.com/title/tt0045465/?ref_=sr_i_89
"90. Bread, Love and Dreams",1953,1h 30m,,6.9,2.3K,,"When a veteran marshal is sent to a small town, he quickly falls for two women: a midwife and an earthy young woman nicknamed ""Frisky"".",https://www.imdb.com/title/tt0046159/?ref_=sr_i_90
91. Föltámadott a tenger,1953,2h 25m,,6.2,153,,"In 1953, the film evokes the 1848-49 periods up to the revolutionary struggle of the internal and external enemies. Petofi start there in the events, even in the ranks of waiver is that Bem's army in order to fight. Bem fights the odds, Gabor Aron cannons knocking the enemy.",https://www.imdb.com/title/tt0045799/?ref_=sr_i_91
92. Project Moon Base,1953,1h 3m,Approved,3.4,1.4K,,A saboteur posing as a scientist strives to destroy the world's first space station.,https://www.imdb.com/title/tt0046213/?ref_=sr_i_92
93. Flight Nurse,1953,1h 30m,Approved,5.3,158,,"During the Korean War, a United States Air Force nurse with the Medical Air Evacuation Unit flies on C-47 transport aircraft based in Japan where she ferries servicemen wounded in combat.",https://www.imdb.com/title/tt0046987/?ref_=sr_i_93
94. Terminal Station,1953,1h 3m,Approved,6.2,3.3K,,"Prior to leaving by train for Paris, a married American woman tries to break off her affair with a young Italian in Rome's Stazione Termini.",https://www.imdb.com/title/tt0046366/?ref_=sr_i_94
95. The Slasher,1953,1h 15m,Approved,6.1,537,,The life of a juvenile delinquent is threatened by his own incessant desire for trouble.,https://www.imdb.com/title/tt0044515/?ref_=sr_i_95
96. Blowing Wild,1953,1h 30m,Approved,6.4,1.3K,,"In South America, after Jeff Dawson and Dutch Peterson's oil rigs are dynamited by local bandits, the two partners resort to risky transportation of nitroglycerin to raise money.",https://www.imdb.com/title/tt0045563/?ref_=sr_i_96
97. Call Me Madam,1953,1h 54m,Approved,6.7,1.5K,,Washington hostess Sally Adams becomes a Truman-era US ambassador to a European grand duchy.,https://www.imdb.com/title/tt0045592/?ref_=sr_i_97
98. The Titfield Thunderbolt,1953,1h 24m,Not Rated,7.0,3.5K,,Volunteers take over their local passenger train service (against bus company resistance) when the government announces its closure.,https://www.imdb.com/title/tt0046436/?ref_=sr_i_98
99. The Black Vampire,1953,1h 30m,,7.4,729,,"This ""feminist"" reworking of Fritz Lang's classic M focuses on the mothers of children stalked by a deranged pedophile.",https://www.imdb.com/title/tt0202054/?ref_=sr_i_99
100. Trouble Along the Way,1953,1h 51m,Approved,6.8,2.3K,,An ex-football coach is hired by a small Catholic college to train its football team in the hopes of winning games and making money to save the school from bankruptcy.,https://www.imdb.com/title/tt0046463/?ref_=sr_i_100
101. Young Bess,1953,1h 52m,Approved,6.6,1.9K,,"The early life of Elizabeth I, from her childhood until her accession to the throne of England in 1558.",https://www.imdb.com/title/tt0046564/?ref_=sr_i_101
102. Abbott and Costello Go to Mars,1953,1h 17m,Approved,5.9,3.7K,,"Two workmen accidentally launch a space rocket intended for Mars, and find mistakenly landing in New Orleans just the beginning of their misadventures.",https://www.imdb.com/title/tt0045468/?ref_=sr_i_102
103. Miss Sadie Thompson,1953,1h 31m,Approved,5.9,1.8K,,A self-righteous missionary man seeks to save the soul of a former prostitute.,https://www.imdb.com/title/tt0046076/?ref_=sr_i_103
104. Do Bigha Zamin,1953,2h 11m,,8.3,2.4K,,"In the hope of earning enough money to pay off his debts and save his land, a poor farmer becomes a rickshaw puller in Calcutta and faces many difficulties.",https://www.imdb.com/title/tt0045693/?ref_=sr_i_104
"105. Segundo López, aventurero urbano",1953,1h 20m,,6.6,126,,"An honest man from the provinces arrives in Madrid for a living, with no more baggage than a little money and plainness. He befriends a street urchin, ""The Chirri"", and both live countless urban adventures.",https://www.imdb.com/title/tt0045133/?ref_=sr_i_105
106. Vicki,1953,1h 25m,Approved,6.5,1.5K,,The untimely murder of a New York glamour girl sparks an investigation with an emotionally-driven detective at the helm.,https://www.imdb.com/title/tt0046515/?ref_=sr_i_106
107. The Man from the Alamo,1953,1h 19m,Approved,6.4,2.3K,,"During the Alamo siege, John Stroud is sent to Ox Bow to protect the townsfolk but, following a massacre, he infiltrates Jess Wade's gang of turncoat renegades supporting the Mexicans.",https://www.imdb.com/title/tt0046035/?ref_=sr_i_107
108. Jennifer,1953,1h 13m,Not Rated,5.8,535,,"Agnes Langley gets a job, through Jim Hollis, as caretaker of an old and vacated estate. The owner's cousin, Jennifer, was the last occupant and mysteriously disappeared. Agnes soon begins to believe that Jennifer was murdered and that Jim, whom she has fallen in love with, is responsible.",https://www.imdb.com/title/tt0045931/?ref_=sr_i_108
109. The Juggler,1953,1h 24m,Approved,6.5,817,,"In 1949, former concentration camp inmate and Berlin native Hans Muller, immigrates to Israel where, due to psychological problems, he can't adjust to peacetime life.",https://www.imdb.com/title/tt0045941/?ref_=sr_i_109
110. Mesa of Lost Women,1953,1h 10m,Approved,2.7,2K,,A mad scientist named Arana is creating giant spiders and dwarfs in his lab on Zarpa Mesa in Mexico. He wants to create a master race of superwomen by injecting his female subjects with spider venom.,https://www.imdb.com/title/tt0046066/?ref_=sr_i_110
111. The French Line,1953,1h 42m,Approved,5.1,732,,"When her fiancé leaves her, an oil heiress takes a cruise incognito in order to find a man who will love her for herself and not for her money.",https://www.imdb.com/title/tt0047000/?ref_=sr_i_111
112. Sawdust and Tinsel,1953,1h 33m,Not Rated,7.4,7.7K,,"The complicated relationships between a circus ringmaster, his estranged wife and his lover.",https://www.imdb.com/title/tt0045848/?ref_=sr_i_112
113. The Steel Lady,1953,1h 24m,Approved,6.5,376,,"Cameron finds a tank buried in the Arabian desert during WWII, and proceeds to attack the Arabs with it.",https://www.imdb.com/title/tt0046368/?ref_=sr_i_113
114. Wicked Woman,1953,1h 17m,Approved,6.7,1.1K,,"Drifting floozy Billie Nash gets a bar job where she seduces the owner's husband by convincing him to defraud his drunkard wife in order to elope together to Mexico, but a sleazy neighbor with designs on Billie jeopardizes her plans.",https://www.imdb.com/title/tt0047676/?ref_=sr_i_114
115. The Moonlighter,1953,1h 18m,Approved,5.8,776,,"A cattle herder turned rustler runs from a lynch mob and falls, again, for an ex-lover.",https://www.imdb.com/title/tt0046095/?ref_=sr_i_115
116. Thunder Bay,1953,1h 43m,Approved,6.5,2.2K,,Shrimpers and oilmen clash after an ambitious wildcatter begins constructing an off-shore oil rig.,https://www.imdb.com/title/tt0046425/?ref_=sr_i_116
117. The Sun Shines Bright,1953,1h 30m,Approved,6.9,1.9K,,"William Pittman Priest has to use all his wiles to retain his position as judge in his Kentucky hometown, while continuing to be a voice for the town's underclass and for democratic values.",https://www.imdb.com/title/tt0046384/?ref_=sr_i_117
118. The Living Desert,1953,1h 9m,Approved,7.4,1.8K,69,"Although first glance reveals little more than stones and sand, the desert is alive. Witness moving rocks, spitting mud pots, gorgeous flowers and the never-ending battle for survival between creatures of every shape, size and description.",https://www.imdb.com/title/tt0046008/?ref_=sr_i_118
119. Tarzan and the She-Devil,1953,1h 15m,PG,5.3,648,,"Ivory poachers, headed by Lyra the She-Devil, Vargo and Fidel, capture a native tribe to carry their loot. Tarzan intervenes and is captured.",https://www.imdb.com/title/tt0046404/?ref_=sr_i_119
120. Fort Algiers,1953,1h 18m,Approved,5.4,270,,"In northwest Africa, a tribal leader tries to stir up a rebellion against the ruling powers.",https://www.imdb.com/title/tt0045783/?ref_=sr_i_120
121. Man on a Tightrope,1953,1h 45m,Approved,7.2,1.9K,,A Czech circus owner and clown and his entire troupe employ a daring stratagem in order to escape en masse from behind the Iron Curtain.,https://www.imdb.com/title/tt0046040/?ref_=sr_i_121
122. Dangerous Crossing,1953,1h 15m,Approved,6.9,2.8K,,"After a beautiful bride boards an ocean liner with her new husband, he goes into hiding, and she becomes the target of a murder conspiracy.",https://www.imdb.com/title/tt0045669/?ref_=sr_i_122
