Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
184. That Kind of Woman,1959,1h 32m,,6.1,743,,"In 1944, on a Miami to New York train, two paratroopers on furlough meet and fall in love with two 'kept women' who are on their way to meet their 'sugar-daddies'.",https://www.imdb.com/title/tt0053349/?ref_=sr_i_184
185. The Big Fisherman,1959,3h,G,5.4,470,,"Exploring the life of Peter, from being a successful fisherman to becoming a follower of Jesus Christ and being dependent on Jesus Christ.",https://www.imdb.com/title/tt0052627/?ref_=sr_i_185
186. Nazarin,1959,1h 34m,Not Rated,7.7,6.7K,,"A priest in a poor community lives a charitable life in accordance with his religious principles, but many others do not return the favor.",https://www.imdb.com/title/tt0051983/?ref_=sr_i_186
187. City of Fear,1959,1h 21m,Approved,6.4,1.8K,,A vicious killer escapes from San Quentin with a canister of what he believes to be heroin but is actually a radioactive substance that threatens all Los Angeles.,https://www.imdb.com/title/tt0052696/?ref_=sr_i_187
188. Sign of the Gladiator,1959,1h 38m,,5.3,382,,"Zenobia, Queen of Palmyra, revolts against Rome and defeats the Roman troops - but she makes a big mistake when she falls in love with enemy officer Marco Valerio.",https://www.imdb.com/title/tt0051985/?ref_=sr_i_188
189. Cover Girl Killer,1959,1h 1m,Not Rated,5.9,484,,"Set in the sleazy world of a backstreet 1950s nightclub, a serial killer is believed to be murdering the models of a glamour magazine.",https://www.imdb.com/title/tt0052709/?ref_=sr_i_189
190. Uncle Was a Vampire,1959,1h 25m,,5.0,390,,"A baron down on his luck has to sell his family castle to pay off his mounting debt. After the castle is turned into a hotel, he's hired as a bellboy. But all is not lost, as he discovers he has a rich uncle; unfortunately, he's a vampire.",https://www.imdb.com/title/tt0053340/?ref_=sr_i_190
191. Invisible Invaders,1959,1h 7m,Approved,5.0,2K,,"Invisible aliens from the Moon invade the Earth by occupying the bodies of recently deceased humans but a scientist, his daughter and an army Major, try to fight them.",https://www.imdb.com/title/tt0052929/?ref_=sr_i_191
192. Have Rocket -- Will Travel,1959,1h 16m,,5.6,1K,,"The 3 Stooges are cleaners at a spaceport when they accidentally take off and land on Venus. The boys encounter a talking unicorn, a giant fire breathing tarantula and an alien computer that creates three evil duplicates of the Stooges.",https://www.imdb.com/title/tt0052880/?ref_=sr_i_192
193. John Paul Jones,1959,2h 6m,,6.3,1.5K,,The career of Revolutionary War naval hero from his youth in Scotland through his service to Catherine the Great of Russia.,https://www.imdb.com/title/tt0052946/?ref_=sr_i_193
194. Please Turn Over,1959,1h 27m,Approved,6.3,557,,The orderly suburban life of a 1950s English town is turned on its head when the teenage daughter of one of the residents writes a steamy bestseller featuring characters obviously based on the local population. They begin to see themselves and their neighbours in a surprising new light.,https://www.imdb.com/title/tt0053174/?ref_=sr_i_194
195. Navrang,1959,2h 37m,,6.9,179,,"Divakar is a poet who adores his wife, Jamuna, and soon begins to see her as his muse in his imagination and even names her Mohini. But his obsession with Mohini begins to destroy his home and career.",https://www.imdb.com/title/tt0298078/?ref_=sr_i_195
196. The Wild Women of Wongo,1959,1h 12m,Approved,2.3,1.4K,,"Men, women and apes live together as three different tribes on the tropical island of Wongo. When the tribes discover that they live together on the island, ape-men start planning a raid on the tribe in order to capture mates.",https://www.imdb.com/title/tt0052394/?ref_=sr_i_196
197. The Jayhawkers!,1959,1h 40m,Approved,6.3,787,,Before the U.S. Civil War rebel leader Luke Darcy sees himself as leader of a new independent Republic of Kansas but the military governor sends an ex-raider to capture Darcy.,https://www.imdb.com/title/tt0052941/?ref_=sr_i_197
198. Fever Mounts at El Pao,1959,1h 37m,,6.8,1.4K,,"Aroused citizens assassinate an unpopular Caribbean despot, then two men vie for his gorgeous widow Ines. Ojeda is a steamy, isolated island, the penal colony for an oppressive dictatorship. A reactionary seizes the murdered governor's post and rushes to eliminate his romantic rival, an idealistic underling. The bureaucrat Vazquez hopes to marshal the angry residents of the capitol, El Pao, plus the many political prisoners, to oust Governor Gual.",https://www.imdb.com/title/tt0052810/?ref_=sr_i_198
199. Night of the Ghouls,1959,1h 9m,Approved,3.6,2.8K,,A phony spiritualist raises the dead.,https://www.imdb.com/title/tt0156843/?ref_=sr_i_199
200. Jazz on a Summer's Day,1959,1h 28m,Not Rated,7.9,2.1K,,The highlights of the 1958 Newport Jazz Festival.,https://www.imdb.com/title/tt0052942/?ref_=sr_i_200
201. Breakout,1959,1h 41m,,6.8,787,,"In 1943, an Italian-administered P.O.W. camp for captured Allies goes through a series of failed escapes only to culminate in a daring plan for a dramatic mass escape.",https://www.imdb.com/title/tt0052648/?ref_=sr_i_201
202. Career,1959,1h 45m,Not Rated,6.8,735,,"More than anything in the world, Sam Lawson wants to be a successful actor. Is he willing to sacrifice his wife, happiness and personal reputation to achieve his goal?",https://www.imdb.com/title/tt0052673/?ref_=sr_i_202
203. Ask Any Girl,1959,1h 38m,,6.4,965,,A salesgirl falls for the younger of two brothers who run a company. The elder falls for her but plans to help her get his brother because he doesn't know he's in love.,https://www.imdb.com/title/tt0052583/?ref_=sr_i_203
204. The Angry Hills,1959,1h 45m,Approved,5.7,1.2K,,"In 1941, the Greek resistance entrusts an American journalist with a secret Greek double-agent list that must reach London and not fall into German hands.",https://www.imdb.com/title/tt0052563/?ref_=sr_i_204
205. 1001 Arabian Nights,1959,1h 15m,,6.1,389,,"Mr. Magoo's ancestor, Abdul Aziz Magoo, is the uncle of Aladdin, who falls in love with a princess.",https://www.imdb.com/title/tt0052527/?ref_=sr_i_205
206. The Chasers,1959,1h 18m,,6.8,458,,"Two young men, one shy and one self-confident, spend a fast-paced night in Paris trying to pick up chicks. They confront every possible difficulty.",https://www.imdb.com/title/tt0052759/?ref_=sr_i_206
207. For the First Time,1959,1h 32m,Approved,6.3,381,,An opera singer with a bad attitude falls in love with a deaf girl who changes his life.,https://www.imdb.com/title/tt0052817/?ref_=sr_i_207
208. Island of Lost Women,1959,1h 11m,Approved,5.1,336,,A plane makes an emergency landing on a jungle island inhabited by a scientist and his three nubile young daughters. Complications ensue.,https://www.imdb.com/title/tt0052932/?ref_=sr_i_208
209. The Cosmic Man,1959,1h 12m,Approved,4.8,702,,A spherical UFO proves to contain one alien visitor. How to deal with him? Investigators disagree...,https://www.imdb.com/title/tt0052702/?ref_=sr_i_209
210. But Not for Me,1959,1h 51m,Approved,6.3,602,,"Without a new play and money, a 55 y.o. Broadway theater producer retires. But when fired, his 22 y.o. secretary says, she loves him. He decides to make that a scene in a new play and her to write it and play the role.",https://www.imdb.com/title/tt0052662/?ref_=sr_i_210
211. Cuban Rebel Girls,1959,1h 8m,Not Rated,3.3,337,,"Errol Flynn , playing himself as a war correspondent, helps Fidel Castro overthrow Cuban dictator Fulgencio Batista . The film was shot, with Castro's cooperation, while he was still fighting Batista.",https://www.imdb.com/title/tt0052717/?ref_=sr_i_211
212. Guns Girls and Gangsters,1959,1h 10m,Approved,6.2,779,,"In Las Vegas, a group of assorted criminals plans the robbery of an armored truck hauling casino money to the bank.",https://www.imdb.com/title/tt0052870/?ref_=sr_i_212
213. Ups and Downs,1959,1h 48m,,7.0,449,,It is the story of a sportsman who is a little bit dumber than most people but nevertheless he succeeds in getting a job at a sports article saler's. Having this job is the beginning of a lot of funny problems he causes due to his dumbness.,https://www.imdb.com/title/tt0052255/?ref_=sr_i_213
214. Web of Passion,1959,1h 50m,Not Rated,6.6,1.5K,,"A wealthy wine grower has trouble with his wife, his children, his best friend, and his mistress across the way, who is murdered.",https://www.imdb.com/title/tt0053473/?ref_=sr_i_214
215. Ten Seconds to Hell,1959,1h 33m,Approved,6.5,1.3K,,"After 1945, six German ex-soldiers are hired to defuse unexploded Allied bombs in the ruins of Berlin.",https://www.imdb.com/title/tt0053341/?ref_=sr_i_215
216. A Stranger Knocks,1959,1h 23m,,6.4,118,,"A stranger knocks on the the door of a widow who's husband was tortured and killed by the Danish Nazis during World War Two. They fall in love, but then, suddenly, she realizes that her lover is the man who murdered her husband.",https://www.imdb.com/title/tt0052824/?ref_=sr_i_216
217. Operation Amsterdam,1959,1h 44m,Not Rated,6.5,921,,"When Germany invades Holland in 1940, a British intelligence officer and two Dutch diamond merchants go to Amsterdam to persuade the Dutch diamond merchants to evacuate their diamond supplies to England.",https://www.imdb.com/title/tt0053140/?ref_=sr_i_217
218. The Journey,1959,2h 6m,Approved,6.8,1.9K,,"A British woman trying to escape Hungary with her freedom fighter lover and a group of Westerners, as the Soviet Union moves to crush the Hungarian Revolution of 1956, finds herself the obsession of an enigmatic Communist officer.",https://www.imdb.com/title/tt0052950/?ref_=sr_i_218
219. High School Big Shot,1959,1h 10m,TV-PG,3.4,1.1K,,"Marv needs money for his girlfriend Betty; thanks to his mob ties, he knows where to find $1 million in cash.",https://www.imdb.com/title/tt0052891/?ref_=sr_i_219
220. The Trap,1959,1h 24m,Not Rated,6.6,764,,"In a remote Californian desert town, a lawyer arranges for a wanted mobster to skip the country via a small airstrip but the local sheriff and his deputy could pose a problem.",https://www.imdb.com/title/tt0053374/?ref_=sr_i_220
221. Say One for Me,1959,2h,Approved,5.5,366,,"Father Conroy (Crosby) has a parish which serves the acting and performance community. When one of his parishoners gets too sick to work, his daughter Holly (Reynolds) finds a job working for a dance club of questionable character, which is run by Tony Vincent (Wagner). Vincent never made the big time, and Father Conroy tries to look after Holly. There are many musical numbers, and the conclusion is a televised benefit show hosted by Father Conroy, and Tony must choose between Holly and national fame.",https://www.imdb.com/title/tt0053245/?ref_=sr_i_221
222. Anari,1959,2h 46m,,7.6,945,,"A poor young man gets employed by a rich man admiring his honesty. But when he gets suspected in a lady's murder case, he need to prove his innocence.",https://www.imdb.com/title/tt0052560/?ref_=sr_i_222
223. The Nightingale's Prayer,1959,1h 49m,,8.1,2.1K,,"This compelling tale of love and betrayal, set in the upper Egyptian countryside, follows the story of Amna as she plots her revenge on the engineer who destroyed her family's honor.",https://www.imdb.com/title/tt0231477/?ref_=sr_i_223
224. Le chemin des écoliers,1959,1h 25m,,6.4,473,,Le chemin des ecoliers (The Way of Youth) is a 1959 French film starring Alain Delon. It is based in the novel The Transient Hour by Marcel Ayme.,https://www.imdb.com/title/tt0052690/?ref_=sr_i_224
225. The Headless Ghost,1959,1h 2m,Not Rated,4.3,486,,Three teenagers encounter a ghost who is in limbo until he retrieves his lost head. They do their bit to help him find it.,https://www.imdb.com/title/tt0053895/?ref_=sr_i_225
226. The 30 Foot Bride of Candy Rock,1959,1h 13m,Approved,5.4,989,,"In one of his rare performances without Bud Abbott, Lou Costello plays a rubbish collector and inventor. When radiation in a nearby cave turns his girlfriend into a giantess, antics ensue as he tries to shrink her using one of his inventions.",https://www.imdb.com/title/tt0052529/?ref_=sr_i_226
227. Maigret and the St. Fiacre Case,1959,1h 41m,,7.0,1.6K,,"The Countess de Saint-Fiacre, having received a terrible anonymous letter predicting her imminent death, summons Commissioner Maigret in the hope that he can protect her and save her from a secret ill-wisher.",https://www.imdb.com/title/tt0053033/?ref_=sr_i_227
228. The Incredible Petrified World,1959,1h 10m,Approved,3.1,1.4K,,When the cable breaks on their diving bell four people find themselves trapped in a hidden underwater world.,https://www.imdb.com/title/tt0053944/?ref_=sr_i_228
229. The Princess with the Golden Star,1959,1h 20m,,7.2,1.2K,,"A Czech fairy tale about a princess named Lada who runs away from home in a mouse-fur disguise in order to escape an unwanted, forced marriage.",https://www.imdb.com/title/tt0152073/?ref_=sr_i_229
230. Sensuikan I-57 kôfuku sezu,1959,1h 44m,,8.2,27,,A story set in the time of WWII about one of the most famous Japansese submarines fighting through hardships to achieve its final goal,https://www.imdb.com/title/tt0053315/?ref_=sr_i_230
231. Jet Storm,1959,1h 28m,,6.5,568,,"A grieving father boards a plane, threatening to detonate a bomb unless the man responsible for his daughter's death is found. The film follows the various passengers and their personal storylines as the tense situation unfolds mid-flight.",https://www.imdb.com/title/tt0052944/?ref_=sr_i_231
232. Terror Is a Man,1959,1h 30m,Approved,5.3,882,,A mad scientist transforms a panther into a man-like creature that escapes and goes on a murderous rampage.,https://www.imdb.com/title/tt0053344/?ref_=sr_i_232
233. Surrender - Hell!,1959,1h 25m,Approved,5.7,220,,An officer leads a band of Filipino guerrillas against the Japanese in anticipation of Gen. Douglas MacArthur's return.,https://www.imdb.com/title/tt0051032/?ref_=sr_i_233
234. Come Dance with Me!,1959,1h 31m,,6.3,793,,"Handsome dentist Herve Dandieu, temporarily separated from his new, delectable wife Virginie by a lovers' tiff, is picked up by sexy dance teacher Anita Flores...object blackmail. Sensing trouble, Virginie follows him to the dance school, only to find him circumstantially incriminated in murder. Soon, the school has a gorgeous new instructress, whose slightly scatterbrained attempts to clear her husband confuse both police and suspects...and bring potential danger.",https://www.imdb.com/title/tt0053428/?ref_=sr_i_234
235. This Earth Is Mine,1959,2h 4m,Approved,6.3,538,,"During Prohibition, Englishwoman Elizabeth Rambeau joins her winemaking California family, but while some see her as an unwanted ""poor relation,"" others covet her affections, including her troublemaker playboy cousin John Rambeau.",https://www.imdb.com/title/tt0053355/?ref_=sr_i_235
236. India: Matri Bhumi,1959,1h 30m,,7.2,770,,Several stories depicting the landscapes and fauna of India are mixed with documentary footage.,https://www.imdb.com/title/tt0052923/?ref_=sr_i_236
237. Marie-Octobre,1959,1h 30m,,7.5,1.5K,,"Fifteen years after WWII, a group of ex-resistance fighters are brought together by Marie-Octobre, so that the former members of the network can finally relive one fateful night and find out who betrayed their murdered leader, Castille.",https://www.imdb.com/title/tt0053050/?ref_=sr_i_237
238. I tartassati,1959,1h 45m,,7.0,1K,,Mr. Pezzella owns and operates a well-established luxury-clothing store. He does not like and does not consider it right to pay taxes and therefore uses a tax consultant to be able to evade more taxes.,https://www.imdb.com/title/tt0053333/?ref_=sr_i_238
239. I Mobster,1959,1h 21m,Approved,6.2,351,,The rise and fall of gang lord Joe Sante.,https://www.imdb.com/title/tt0051760/?ref_=sr_i_239
240. These Thousand Hills,1959,1h 36m,Approved,6.2,759,,"An ambitious cowboy will stop at nothing to get what he wants, including using the affections of two women.",https://www.imdb.com/title/tt0053350/?ref_=sr_i_240
241. The Cow and I,1959,1h 58m,TV-PG,7.1,1.8K,,"In 1942, a French prisoner of war in Germany decides to escape to France using a cow held by a lunge as a decoy. He crosses all Germany in this way.",https://www.imdb.com/title/tt0053403/?ref_=sr_i_241
242. Entrei de Gaiato,1959,1h 37m,,7.4,86,,"Januário is a crook who sells inexistent tombs on Caju Cemetery and pretends to be a relative of Juscelino Kubitschek's, then president of Brazil.",https://www.imdb.com/title/tt0200612/?ref_=sr_i_242
243. Night of the Quarter Moon,1959,1h 36m,,6.0,120,,A young man returns to San Francisco and his wealthy family with a new bride. His family objects to his marriage as his wife is mixed race and his mother is determined to have it annulled.,https://www.imdb.com/title/tt0053113/?ref_=sr_i_243
244. The Man in the Net,1959,1h 38m,Unrated,6.1,864,,A struggling artist in a small town becomes the prime suspect when his wife mysteriously disappears.,https://www.imdb.com/title/tt0053045/?ref_=sr_i_244
245. Take a Giant Step,1959,1h 40m,Approved,6.9,500,,A Black teenager copes with life in a predominantly White society. Based on Louis S. Peterson's play.,https://www.imdb.com/title/tt0053331/?ref_=sr_i_245
246. Two Men in Manhattan,1959,1h 24m,Not Rated,6.6,2.4K,,"A French UN delegate has disappeared into thin air, sending reporter Moreau and hard drinking photographer Delmas on an assignment to find him. Their only lead is a picture of three women.",https://www.imdb.com/title/tt0052733/?ref_=sr_i_246
247. Chance Meeting,1959,1h 35m,,6.7,951,,"In 1950s London, Dutch painter Jan Van Rooyen has an affair with a rich married Frenchwoman who is supposedly murdered, resulting in Van Rooyen becoming Scotland Yard's prime suspect.",https://www.imdb.com/title/tt0052634/?ref_=sr_i_247
248. The Pirate and the Slave Girl,1959,1h 39m,,5.0,124,,"When a ship carrying the daughter of Rhodes' governor and secret documents is captured by Mediterranean pirate Dragut, the governor tasks captain Diego with their recovery before they can be sold to Sultan Selim.",https://www.imdb.com/title/tt0053253/?ref_=sr_i_248
"249. Stalingrad: Dogs, Do You Want to Live Forever?",1959,1h 33m,,7.2,872,,"In the winter of 1943, against the background of battle scenes, a young German Lieutenant who increasingly distrusts the inhuman Nazi ideology struggles with the concept of war.",https://www.imdb.com/title/tt0051749/?ref_=sr_i_249
250. Yotsuya kaidan,1959,1h 24m,,6.7,159,,"Kenji MISUMI's YOTSUYA KWAIDAN is presumed to be the first colored film version of the famous play. Deviating heavily from the original source, Fuji YAHIRO depicts cold blooded protagonist Iemon as a tragic hero. The ""righteous revenge"" for his ruthlessly murdered wife leads to the redemption of her evil spirit. The visionary finale is without a question the apex of this underrated masterpiece.",https://www.imdb.com/title/tt0202141/?ref_=sr_i_250
251. Gunmen from Laredo,1959,1h 7m,Approved,5.1,273,,"After his wife's murder, Gil Reardon seeks revenge on Ben Keefer. Framed for murder, he escapes prison. The Marshal permits Reardon to face Keefer and his brothers, criminals the Marshal couldn't convict. Reardon confronts them alone.",https://www.imdb.com/title/tt0052869/?ref_=sr_i_251
252. The Man Who Understood Women,1959,1h 45m,Approved,4.4,247,,"A producer is obsessed with turning his wife into a sexy star, ignoring her needs, and prompting her to return to France, where she becomes attracted to an attentive pilot, and ensuing a revenge plot by a jealous husband, that goes astray.",https://www.imdb.com/title/tt0053043/?ref_=sr_i_252
253. Woman Obsessed,1959,1h 43m,Approved,6.0,475,,"On a farm in the Canadian North-West, a young widow becomes the source of a jealous rivalry between her little son and her new husband.",https://www.imdb.com/title/tt0053450/?ref_=sr_i_253
254. Nature's Paradise,1959,1h 7m,,5.3,33,,"An American art student in England falls in love with a beautiful Englishwoman. It turns out that she's a nudist, and in spite of his misgivings, he decides to join her at her nudist camp.",https://www.imdb.com/title/tt0141669/?ref_=sr_i_254
255. Snow White,1959,,,7.5,18,,,https://www.imdb.com/title/tt1343987/?ref_=sr_i_255
256. Left Right and Centre,1959,1h 35m,,6.3,414,,At the Earndale by-election natural history expert and TV personality Bob Wilcot for the Conservatives finds himself up against Billingsgate girl Stella Stoker for the socialists. Amateur politician against committed activist. But could it become boy-who-fancies-girl against girl-who-fancies-boy? The party agents are soon colluding against such a disaster.,https://www.imdb.com/title/tt0055079/?ref_=sr_i_256
257. Three Murderesses,1959,1h 35m,Approved,6.1,317,,"Julien turns up at one of his former girlfriends' wedding; she is marrying an ""old man"" (32). But the newly wed Agathe does not want to give the hunk up.",https://www.imdb.com/title/tt0052795/?ref_=sr_i_257
258. The Rebel Set,1959,1h 12m,,3.1,962,,"Three beatniks are brought together to rob an armored car, only to face betrayal from amongst their ranks.",https://www.imdb.com/title/tt0053213/?ref_=sr_i_258
259. Never Steal Anything Small,1959,1h 34m,Approved,6.0,370,,"Jake MacIllaney will do just about anything to win the presidential election of longshoreman union Local 26. When he encounters young upright attorney Dan Cabot and Cabot's attractive wife, Linda, MacIllaney breaks up their marriage, pursues Linda, and pins a grand larceny rap on Dan. And all set to music!",https://www.imdb.com/title/tt0053109/?ref_=sr_i_259
260. The White Trap,1959,58m,,6.3,94,,"Serving a jail sentence for a crime he didn't commit, Paul Langley makes several attempts to escape from prison, in order to clear his name. He also has other problems, his wife is about to go into labor with their first baby.",https://www.imdb.com/title/tt0210386/?ref_=sr_i_260
261. Ut mot havet,1959,1h 15m,,,,,"A story about the fishermen, the vessel, the fishing, and the catch, with the development of new boat types and gear, about crises and big fishing through 100 years. Starting in a fishing home on the coast around 1860, ending with whaling.",https://www.imdb.com/title/tt0275028/?ref_=sr_i_261
262. Temptation,1959,1h 34m,,6.6,54,,"When a ship bringing a contingent of international wounded from Korea is torpedoed, three women (two nurses and a secretary) and a male journalist survive and reach a lonely island in a boat. Soon desire erupts among them, but jealousy, lust and madness lead the events to tragedy.",https://www.imdb.com/title/tt0140720/?ref_=sr_i_262
263. Escuela de verano,1959,1h 34m,,6.5,21,,"Young women from around the world enroll in Escuela de Verano, a Mexico City summer school supervised by the bumbling Casimiro.",https://www.imdb.com/title/tt0051592/?ref_=sr_i_263
264. Hound-Dog Man,1959,1h 27m,Approved,5.3,164,,A farm boy and his dog go hunting with his teenage brother (Fabian) and an older friend (Stuart Whitman) in 1912.,https://www.imdb.com/title/tt0052906/?ref_=sr_i_264
265. Hier bin ich - hier bleib' ich,1959,1h 40m,,6.4,59,,,https://www.imdb.com/title/tt0052889/?ref_=sr_i_265
266. Face of the Frog,1959,1h 29m,,6.3,1.4K,,Scotland Yard and an American playboy investigate a criminal gang led by a mysterious man in a frog-like mask.,https://www.imdb.com/title/tt0052829/?ref_=sr_i_266
267. Gigantis: The Fire Monster,1959,1h 18m,,4.2,225,,The heavily re-edited American version of Godzilla Raids Again. A prehistoric monster called Gigantis emerges alongside another creature named Angurus.,https://www.imdb.com/title/tt9247554/?ref_=sr_i_267
268. A Private's Affair,1959,1h 33m,Approved,5.4,196,,Three U.S. Army recruits have various romantic adventures while preparing to appear on a televised talent show.,https://www.imdb.com/title/tt0053192/?ref_=sr_i_268
269. Las coronelas,1959,1h 32m,TV-14,5.6,20,,"A general obsessed with his mark in history goes from town to town demanding payment for his services. One man cannot afford to pay the general but puts his two sons up for trade. The general becomes godfather of the boys and when they come of age, they will go to war with the general. Little does the general know that the two baby boys are actually girls.",https://www.imdb.com/title/tt0270292/?ref_=sr_i_269
270. The Depot of the Dead,1959,1h 44m,,7.4,659,,"Because of the danger involved and the harsh conditions, wood transport drivers, working in the forests of south-east Poland, are going to quit their jobs. A party activist arrives to make them change their minds.",https://www.imdb.com/title/tt0052608/?ref_=sr_i_270
271. Anak ng bulkan,1959,1h 57m,,7.1,30,,"A monstrous giant bird soars high across Manila and suburbs. Anak ng Bulkan was set in a remote volcanic island, tells of the friendship between a little boy named Bentoy (Ace York) and a giant bird named Goliat.",https://www.imdb.com/title/tt0467764/?ref_=sr_i_271
"272. Come Back, Africa",1959,1h 35m,,7.1,376,,"Come Back, Africa chronicles the life of Zachariah, a black South African living under the rule of the harsh apartheid government in 1959.",https://www.imdb.com/title/tt0049087/?ref_=sr_i_272
273. Le Bossu,1959,1h 45m,,6.9,1.6K,,"Prince Philippe de Gonzague decides to get rid of his cousin Duke de Nevers, having wished for long his properties and wealth.",https://www.imdb.com/title/tt0052644/?ref_=sr_i_273
274. Gunfighters of Abilene,1959,1h 6m,Approved,5.3,199,,"A gunman receives a request for help from his brother, but arrives too late to save him from the lawless rancher who wanted him dead.",https://www.imdb.com/title/tt0053883/?ref_=sr_i_274
275. The Rabbit Trap,1959,1h 12m,Approved,6.4,235,,"Job or family? The perennial conflict is depicted in this drama about a draftsman able to free himself from the job for a very overdue family vacation, who is threatened with the sack if he doesn't return to work mid-holiday.",https://www.imdb.com/title/tt0053203/?ref_=sr_i_275
276. The Naked Road,1959,1h 14m,,4.5,127,,"An innocent girl is held captive by a public relations, white slavery gang and is threatened with torture if she doesn't go to work for them, but her will remains strong.",https://www.imdb.com/title/tt0342814/?ref_=sr_i_276
277. Holiday for Lovers,1959,1h 43m,Approved,5.6,452,,"When his oldest daughter decides to stay in South America while on a school tour, her father decides to take the rest of the family there for vacation to find out why.",https://www.imdb.com/title/tt0052897/?ref_=sr_i_277
278. The House of the Seven Hawks,1959,1h 32m,Not Rated,6.0,550,,The film follows an American captain searching for sunken treasure who becomes entangled with criminals and is arrested by the Dutch police.,https://www.imdb.com/title/tt0052908/?ref_=sr_i_278
"279. Go, Johnny, Go!",1959,1h 15m,Approved,5.7,506,,"Rock-n-roll promoter Alan Freed holds a talent search to develop a new rock star, then must find the elusive, mystery contestant (Jimmy Clanton) who doesn't know he has won.",https://www.imdb.com/title/tt0051665/?ref_=sr_i_279
280. The Last Inch,1959,1h 28m,,7.4,310,,A boy must reach civilization on a plane for saving his wounded father.,https://www.imdb.com/title/tt0167346/?ref_=sr_i_280
281. Poor Millionaires,1959,1h 35m,,6.1,329,,Salvatore has an accident that makes him lose his memory and becomes director of the department store where his brother-in-law works.,https://www.imdb.com/title/tt0053185/?ref_=sr_i_281
282. The Three Treasures,1959,1h 52m,,6.4,398,,"A prince, framed for murder and starved for affection from his father, is sent on a quest.",https://www.imdb.com/title/tt0053117/?ref_=sr_i_282
283. Wandering Jews,1959,1h 15m,,7.0,81,,"Two friends and expert shop assistants pluck up the courage to start their own business and venture into the world of instalment selling. Intent on succeeding, they hit the road; but, it is easier said than done. Can they make it work?",https://www.imdb.com/title/tt0184818/?ref_=sr_i_283
284. Verboten!,1959,1h 33m,Not Rated,6.7,1K,,"A young American serviceman stationed in Germany after the fall of the Third Reich jeopardizes his position with the Marshall Plan relief effort by breaking the non-fraternization rule and falling in love with a young German woman. He uses his position to obtain food and luxuries for her that are in short supply, and all seems to be going well for the couple. What he doesn't realize is that the Werewolves, the Nazi guerrilla movement, has plans in which he features heavily.",https://www.imdb.com/title/tt0052354/?ref_=sr_i_284
285. Costa Azzurra,1959,1h 24m,,5.8,197,,Various short stories. Giovanna arrives from Rome with her husband Alberto for a film audition. The journalist Gino comes to interview the great industrial Signore Carsoli. The famous American actress Rita is in search of her umpteenth husband. Leopoldo and Angelina from Sicily are on vacation in The French Riviera where they meet the street smart Nicola.,https://www.imdb.com/title/tt0052704/?ref_=sr_i_285
286. A Father-in-Law with a Heart of Gold,1959,1h 13m,,6.4,74,,"After a chance encounter with a charming Athenian belle, a young solicitor decides to marry the woman of his dreams. However, there is one little problem: the bride-to-be's stern father. But, what if he, too, had a skeleton in the closet?",https://www.imdb.com/title/tt0200885/?ref_=sr_i_286
287. Libel,1959,1h 40m,Not Rated,7.2,1.7K,,A shell-shocked World War II veteran with memory problems is accused of being an impostor by a former comrade.,https://www.imdb.com/title/tt0053003/?ref_=sr_i_287
288. The Big Night,1959,1h 35m,,7.1,757,,"In Rome, small-time thieves Scinttilone and Ruggeretto steal four rifles and catch prostitutes Anna and Supplizia on the street to mislead the police. They seek the jobber Mosciarella, but he is at a funeral and gives them no attention. But Gino ""Bellabella"" overhears them and offers to deal the merchandise with another contact. He fails and the whores present a deaf-mute acquaintance who lives on the outskirts of Rome to buy the guns; the prostitute Nicoletta who was with the man returns to Rome with the quintet. When the youngsters propose to have sex in the middle of nowhere, the prostitutes believe that they intend to leave them there. Scinttilone, Ruggeretto, and Bellabella sneak out to the car and leave the women in the countryside. Later they discover that the women stole their money. They seek them out on the streets and fight against another gang. However, when the police arrive, the six youngsters leave the place together and head to the house of one of them, and Ruggeretto falls for the host's sister. However, Bellabella steals the host's bountiful wallet and Ruggeretto fights him to get the wallet and return it to the host. While they are fighting, Scinttilone flees with the wallet to the house of his girlfriend Rossana. Ruggeretto chases Scinttilone along a night of alienation, illusions, and adventures.",https://www.imdb.com/title/tt0051469/?ref_=sr_i_288
289. The Widower,1959,1h 31m,,7.2,1.6K,,"A mediocre businessman who's married to a much more successful businesswoman relies heavily on her financial support for his bad business ideas, and to pay off his mounting debt, but both of them have had enough of each other.",https://www.imdb.com/title/tt0131097/?ref_=sr_i_289
290. The Legend of Tom Dooley,1959,1h 19m,Approved,6.0,296,,Tom Dooley and Country Boy are on the run after killing an enemy soldier not knowing the war is over. The Command refuses to give them some slack for making this tragic but honest mistake and sends a lawman after them.,https://www.imdb.com/title/tt0052998/?ref_=sr_i_290
291. Watusi,1959,1h 25m,Approved,5.5,367,,Alan Quartermain's son comes to Africa to find the treasure his father was unable to bring home.,https://www.imdb.com/title/tt0053436/?ref_=sr_i_291
292. She Walks by Night,1959,1h 41m,,6.6,80,,"Inspired by the life and death of Rosemarie Nitribitt, a famous German call girl whose death caused a large scandal in the press.",https://www.imdb.com/title/tt0053432/?ref_=sr_i_292
293. Dil Deke Dekho,1959,3h 7m,,6.9,181,,An adopted rich heiress falls in love with a drummer who is unaware of his family's background.,https://www.imdb.com/title/tt0230141/?ref_=sr_i_293
