Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
188. Eroica,1949,1h 35m,,6.9,83,,"""Eroica"" is an Austrian film from 1949 that illustrates the life and work of composer Ludwig von Beethoven.",https://www.imdb.com/title/tt0041335/?ref_=sr_i_188
189. Song of Surrender,1949,1h 33m,Approved,6.7,125,,"In 1906 in Connecticut, Elisha Hunt, the 55-year-old curator of a small government museum, marries Abigail, the 19-year-old daughter of a local farmer. In addition to the differences in their ages in this May-to-December union, Elisha is a man of culture while Abigail is uneducated. Bruce Edridge, young, handsome and wealthy, comes into her life, and they fall in love. Abigail is now faced with two choices; the chance of wealth versus her present mediocre circumstances, or her love for Bruce versus her loyalty to Elisha.",https://www.imdb.com/title/tt0041899/?ref_=sr_i_189
190. Silent Dust,1949,1h 22m,,6.9,276,,"A wealthy blind man is determined to build a cricket pavilion as a memorial to his dead son, who was killed in battle in World War II. Not long before the dedication ceremony is to be held, the son shows up; it turns out that he wasn't killed in battle but deserted, and has become a blackmailer and a killer. He wants to get some money to ""start a new life"", but his blind father senses that something is wrong and sets out to find out what's going on.",https://www.imdb.com/title/tt0040788/?ref_=sr_i_190
191. A Dangerous Profession,1949,1h 19m,Approved,6.0,829,,"LA ex-cop Vince Kane is a bail-bondsman who bails out the suspect of a securities bonds robbery but his client disappears, prompting Vince to investigate.",https://www.imdb.com/title/tt0041278/?ref_=sr_i_191
192. Salón México,1949,1h 35m,,7.3,663,,"Mercedes (Marga Lopez) dances for money with the clients of Salon Mexico, a famous cabaret in Mexico City. Her younger sister Beatriz (Derbez) studies in an expensive private school, paid by Mercedes. Obviously, young Beatriz doesn't know about her sister's job. Troubles begin when Mercedes wins a danzon contest with Paco (Acosta), her pimp. Paco refuses to share the prize with Mercedes, so she steals the money when he's sleeping.",https://www.imdb.com/title/tt0040755/?ref_=sr_i_192
193. The Gay Lady,1949,1h 31m,Approved,5.7,180,,"In the 1890s, Trottie True moves from bit theatre parts to stardom, and from balloonist Sid Skinner to more prominent men. She later wonders if Sid wasn't better after all, and seeks to find out.",https://www.imdb.com/title/tt0041989/?ref_=sr_i_193
194. Sorrowful Jones,1949,1h 28m,Approved,6.8,906,,A young girl is left with the notoriously cheap Sorrowful Jones as a marker for a bet. Her father disappears and he learns that taking care of her cramps his free-wheeling life. Sorrowful must evade gangsters and do some horse-thieving.,https://www.imdb.com/title/tt0041902/?ref_=sr_i_194
195. The Clay Pigeon,1949,1h 3m,Approved,6.5,1.1K,,"Jim Fletcher, waking up from a coma, finds he is to be given a court martial for treason and charged with informing on fellow inmates in a Japanese prison camp during WWII. Escaping from the hospital he tries to clear himself by enlisting the aid of Martha Gregory, widow of a service buddy he was accused of informing on. Helped also by Ted Niles, a surviving fellow prisoner, he gets closer to finding the answers he needs, and becomes ensnared in a grandiose scheme involving his Japanese ex-prison guard, $10,000,000 of US currency forged by the Japanese and a burgeoning crime network poised to wreak havoc throughout southern California.",https://www.imdb.com/title/tt0041252/?ref_=sr_i_195
196. The Big Wheel,1949,1h 32m,Approved,5.6,685,,"A brash young midget car race driver lives in the shadow of his famous father, a drunken womanizer, who was killed in an accident years earlier.",https://www.imdb.com/title/tt0041179/?ref_=sr_i_196
197. Bagdad,1949,1h 22m,Approved,5.3,465,,"An English-educated Bedouin princess returns to Bagdad to find her father murdered, a corrupt ruling Pasha in charge and various local factions warring for control of the Caliphate.",https://www.imdb.com/title/tt0041149/?ref_=sr_i_197
198. Night Unto Night,1949,1h 24m,Approved,5.8,536,,"A scientist afflicted with the incurable illness epilepsy, meets a beautiful woman haunted by the voice of her dead husband.",https://www.imdb.com/title/tt0039660/?ref_=sr_i_198
199. The History of Mr. Polly,1949,1h 35m,Approved,6.7,706,,"With an inheritance after his father's death, Alfred Polly finds love in the arms of a schoolgirl but marries an unattractive cousin and opens a shop, which leading him to unhappiness, arson, suicide attempts, and escape.",https://www.imdb.com/title/tt0041469/?ref_=sr_i_199
200. If This Be Sin,1949,1h 12m,,6.3,158,,A lonely wife of a workaholic husband on the magical Isle of Capri meets a charming and attractive young man. An exciting affair must end when word gets back to the husband and he becomes ill. Then the daughter enters the scene.,https://www.imdb.com/title/tt0041501/?ref_=sr_i_200
201. Stampede,1949,1h 16m,Approved,6.0,244,,"In 1887 Arizona, in the context of the settler-vs-cattleman struggle, two rancher brothers fall in-love with the same settler girl while crooked businessmen try to swindle both sides.",https://www.imdb.com/title/tt0041917/?ref_=sr_i_201
202. Mrs. Mike,1949,1h 39m,Approved,6.6,154,,"While visiting her uncle in Alberta, Boston-born Kathy O'Fallon meets Canadian Mountie Mike Flannigan. They fall in love, marry, and go north to Mike's new posting. Together, they face and deal with many hardships, including crude living conditions, illness, and personal tragedy. Can their love survive?",https://www.imdb.com/title/tt0041664/?ref_=sr_i_202
203. The Walls of Malapaga,1949,1h 29m,,6.8,1.1K,,"A French fugitive arrives in Genoa, where he becomes entangled with an Italian woman and her daughter.",https://www.imdb.com/title/tt0040137/?ref_=sr_i_203
204. Easy Living,1949,1h 17m,Approved,6.3,1K,,"Pete Wilson is on top. He is the highest paid professional football player in the league. He has seen other players come and go, but he was MVP last year and the future looks rosy. His wife, Liza, is there for the fame, the money, the good times and does not like those who are washed up. His friend Tim, just retired and accepted a job as head coach at State. But Pete discovers that he has a condition that may end his career and all that he knows is football.",https://www.imdb.com/title/tt0041328/?ref_=sr_i_204
205. Always Leave Them Laughing,1949,1h 56m,Approved,5.6,513,,A young comic plays second-rate nightclubs and chintzy resorts in his struggle to break into the big time.,https://www.imdb.com/title/tt0041115/?ref_=sr_i_205
206. Father Was a Fullback,1949,1h 24m,Approved,6.4,517,,"Football coach George Cooper has as many problems managing his football team as he has at home dealing with his daughters, Ellen and Connie.",https://www.imdb.com/title/tt0041350/?ref_=sr_i_206
207. Dancing in the Dark,1949,1h 32m,Approved,5.3,233,,"Conceited actor Emery Slade, on a mission to recruit a Broadway star for Fox, picks unknown Julie Clarke instead.",https://www.imdb.com/title/tt0041277/?ref_=sr_i_207
208. Bomba: The Jungle Boy,1949,1h 10m,Approved,5.4,375,,"George Harland and his daughter, Patricia, are photographers who discover a wild boy in the jungle. When Patricia become lost, Bomba brings her back, overcoming plagues of locusts, forest fires and fierce wild animals.",https://www.imdb.com/title/tt0041196/?ref_=sr_i_208
209. Daughter of the Jungle,1949,1h 9m,Approved,4.7,97,,"An airplane, carrying policeman and gangsters, crash-lands in a jungle, where they discover a white girl and her father, lost twelve years previously in another plane crash. The father and daughter are living quietly with the natives but are eager to get back to civilization, since the girl has a large estate and fortune she can claim. She makes a deal with the pilot to return for her after she has shown him how to escape by the river. A tribal medicine-man and the head gangster attempt to prevent the pilot's escape.",https://www.imdb.com/title/tt0041281/?ref_=sr_i_209
"210. Red, Hot and Blue",1949,1h 24m,Approved,5.9,312,,"An aspiring actress finds herself in a jam when a gangster, who is backing the show she is in, is found dead in her apartment.",https://www.imdb.com/title/tt0041795/?ref_=sr_i_210
211. The Last Bandit,1949,1h 18m,Approved,6.2,131,,"Woman jilts fiance Jim for gold heist scheme in Nevada. She meets his brother Frank, a reformed bandit working as security. When Jim plans a train robbery, the brothers face off on opposite sides of the law with Kate between them.",https://www.imdb.com/title/tt0041578/?ref_=sr_i_211
212. The Life of Riley,1949,1h 30m,Approved,6.9,292,,A factory worker's family is thrown into an uproar when his teenage daughter starts to date his boss' son.,https://www.imdb.com/title/tt0041590/?ref_=sr_i_212
213. The Sky Dragon,1949,1h 4m,Approved,6.4,405,,"On a plane trip, Charlie Chan and the passengers are drugged, and when they wake up a quarter million dollars is missing.",https://www.imdb.com/title/tt0041882/?ref_=sr_i_213
214. The Red Danube,1949,1h 59m,Approved,6.5,754,,"Shortly after the end of World War II, British Colonel Michael S. ""Hooky"" Nicobar (Walter Pidgeon) is assigned to a unit in the British Zone of Vienna. His duty is to aid the Soviet authorities to repatriate citizens of the Soviet Union, many of whom prefer not to return to their home country. Billeted in the convent run by Mother Auxilia (Ethel Barrymore), Nicobar, and his military aides Major John ""Twingo"" McPhimister (Peter Lawford) and Audrey Quail (Dame Angela Lansbury), become involved in the plight of young ballerina Olga Alexandrova (Janet Leigh), who is trying to avoid being returned to Moscow. Nicobar's sense of duty is tested as he sees first hand the plight of the people he is helping return to the Soviet Union; his lack of religious faith is also shaken by his contact with the Mother Superior.",https://www.imdb.com/title/tt0041788/?ref_=sr_i_214
215. Outpost in Morocco,1949,1h 32m,Approved,5.1,528,,"After escorting an Emir's daughter to her father's stronghold, French Foreign Legion Captain Gerard's unit joins an isolated Moroccan outpost facing imminent attack by rebel Bedouin tribes.",https://www.imdb.com/title/tt0041724/?ref_=sr_i_215
216. You're My Everything,1949,1h 34m,Approved,6.0,231,,"In 1924, stage-struck Boston blueblood Hannah Adams picks up musical star Tim O'Connor and takes him home for dinner. One thing leads to another, and when Tim's show rolls on to Chicago a new Mrs. O'Connor comes along as incompetent chorus girl. Hollywood beckons, and we follow the star careers of the O'Connor family in silents and talkies. Includes good imitation ""silents"" with classic cameo by Buster Keaton.",https://www.imdb.com/title/tt0042060/?ref_=sr_i_216
217. Siren of Atlantis,1949,1h 15m,Approved,5.6,344,,A pair of explorers stumble across a lost city in the desert ruled by a mysterious queen.,https://www.imdb.com/title/tt0040794/?ref_=sr_i_217
218. The Big Cat,1949,1h 15m,Approved,5.5,276,,"1933. A city boy arrives in his late mother's birthplace to discover the locals have been pestered by drought, old fights and a cougar. He turns out to be pivotal in all of these.",https://www.imdb.com/title/tt0041175/?ref_=sr_i_218
219. Jolson Sings Again,1949,1h 36m,,6.5,754,,"In this sequel to ""The Jolson Story"", we pick up the singer's career just as he has returned to the stage after a premature retirement. However, his wife has left him and the appeal of the spotlight is not what it used to be. This time Jolson trades in the stage for life in the fast lane: women, horses, travel. It takes the death of Mama Yoelson (Tamara Shayne) and World War II to bring Jolson back to earth - and to the stage. Once again teamed with his longtime manager Steve Martin (William Demarest ), Jolson travels the world entertaining troops everywhere from Alaska to Africa. When he finally collapses from exhaustion it takes young, pretty nurse Ellen Clark (Barbara Hale) to show him there's more to life than ""just rushing around"".",https://www.imdb.com/title/tt0041530/?ref_=sr_i_219
220. The Forbidden Street,1949,1h 30m,Passed,6.4,594,,"A rich woman in Victorian England marries a poor artist from the wrong side of the track, and finds herself the victim of a blackmailing plot.",https://www.imdb.com/title/tt0041382/?ref_=sr_i_220
221. An Old-Fashioned Girl,1949,1h 22m,Approved,6.1,95,,"A young woman leaves home to earn money for the family, which is not the norm for her sex and social standing.",https://www.imdb.com/title/tt0130153/?ref_=sr_i_221
222. Bride of Vengeance,1949,1h 32m,Approved,5.6,175,,"A female Borgia is sent out to live up to the family name by killing someone, but falls in love with her intended victim.",https://www.imdb.com/title/tt0041209/?ref_=sr_i_222
223. Andaz,1949,2h 28m,,6.7,620,,"Dilip loves Neena, but she treats him only as a friend. Later she gets married to Rajan. When he comes to know that Dilip once loved Neena, he misunderstands them and things change a lot then.",https://www.imdb.com/title/tt0041123/?ref_=sr_i_223
224. City Across the River,1949,1h 31m,Approved,6.3,477,,The macho head of an urban community center tries to reform juvenile delinquents.,https://www.imdb.com/title/tt0041251/?ref_=sr_i_224
225. Bride for Sale,1949,1h 27m,Approved,6.1,153,,Tax expert Nora Shelley thinks she can find a suitable husband by inspecting clients' tax documents.,https://www.imdb.com/title/tt0041208/?ref_=sr_i_225
226. Air Hostess,1949,1h,Approved,5.4,60,,"The Hansen School For Air Hostesses, operated by Celia Hansen, welcomes a new group of students: librarian Ruth Jackson; nurse Lorraine Carter; and widow Jennifer White, whose husband was an aviator killed in World War II. Ruth meets a smart-aleck pilot Dennis Hogan, but complications arise as Lorraine also has an interest in him. Jennifer meets Fred MacCoy, a war-buddy of her husband. The three women help one another make it through to graduation day.",https://www.imdb.com/title/tt0041100/?ref_=sr_i_226
227. Feudin' Rhythm,1949,1h 5m,Approved,5.5,50,,"Eddy Arnold (Eddy Arnold), singing star of the Ace Lucky (Kirby Grant) radio program gets involved when Ace's equipment for a television program is destroyed by a fire. Aces accepts the sponsorship of social-climber Lucille Upperworth Isabel Randolph), who tries to revamp the western/hillbilly music format to classical music.",https://www.imdb.com/title/tt0041355/?ref_=sr_i_227
228. Gigi,1949,1h 22m,,6.1,313,,"Gilberte is a sixteen year old girl raised by her aunt and grandmother to be a demimondaine. But she's not ready for that yet, and spends her days in lessons and in teasing Mamita's old friend, the rich playboy Gaston LaChaille, and following his affairs from afar. But when Gaston throws off his latest mistress, it looks as if Gigi just might be ready to begin her destined career.",https://www.imdb.com/title/tt0041414/?ref_=sr_i_228
229. Slattery's Hurricane,1949,1h 23m,,6.4,575,,A former WW2 naval pilot employed by a Miami civilian company reminisces about his past and present sins while flying a plane into an incoming hurricane.,https://www.imdb.com/title/tt0041883/?ref_=sr_i_229
230. Una familia de tantas,1949,2h 10m,,7.8,434,,"A strict patriarch exercises almost absolute control over his family and uses it to impose his vision of order and conservative family values. However, the budding sexuality of some of his children causes the union to unravel.",https://www.imdb.com/title/tt0040341/?ref_=sr_i_230
231. Adventure in Baltimore,1949,1h 29m,Approved,6.1,540,,The liberated daughter of a 1905 minister innocently starts a scandal.,https://www.imdb.com/title/tt0041093/?ref_=sr_i_231
232. The Perfect Woman,1949,1h 29m,Approved,5.9,266,,"Upper class young man has to resort to employment, together with his valet/butler in tow. He finds a job escourting a robot out for an evening, and they end up in a hotel and a farce ensues when roles are swapped.",https://www.imdb.com/title/tt0041744/?ref_=sr_i_232
233. White Paws,1949,1h 32m,,7.4,415,,An eccentric man (Paul Bernard) endangers himself when he makes advances toward the girlfriend (Suzy Delair) of a saloon keeper (Fernand Ledoux).,https://www.imdb.com/title/tt0041738/?ref_=sr_i_233
234. That Midnight Kiss,1949,1h 36m,Approved,6.5,661,,"In Philadelphia, the soprano Prudence Budell returns from Europe after a period of five years training in the best Europeans music schools. Her millionaire grandmother Abigail Trent Budell sponsors an opera company under the command of the famous maestro Jose Iturbi to give a chance to Prudence to lead an opera. They hire the also famous tenor Guido Russino Betelli, but Prudence does not feel comfortable with him on the stage. When Prudence accidentally sees the American-Italian truck driver Johnny Donnetti singing opera, she convinces Jose Iturbi to give a chance to Johnny. They fall in love for each other, but when Prudence visits his work to tell that he will be hired, she meets Mary and she believes Johnny is in love of his colleague.",https://www.imdb.com/title/tt0041956/?ref_=sr_i_234
235. The Adventures of Sir Galahad,1949,4h 12m,Approved,6.6,114,,"Sir Galahad, a knight of the Round Table, searches for the legendary sword Excalibur.",https://www.imdb.com/title/tt0041096/?ref_=sr_i_235
"236. A Boy, a Girl and a Bike",1949,1h 32m,,6.2,264,,A small bicycle club in Yorkshire becomes the center of some illegal activity - and a love triangle.,https://www.imdb.com/title/tt0041203/?ref_=sr_i_236
237. The Adventures of Jane,1949,1h,Not Rated,3.7,131,,"Jane is given a bracelet by an elderly admirer. He is in league with Cleaver, a suave crook, and the two plan to use Jane and the bracelet to smuggle diamonds into England.",https://www.imdb.com/title/tt0165077/?ref_=sr_i_237
238. The Sun Comes Up,1949,1h 33m,Approved,6.4,488,,"Set in the rural south of the United States, a bereaved war widow learns to to put aside her bitterness and grief as she grows to love a young orphan boy and the dog that belonged to her late son. Punctuated with song-filled interludes.",https://www.imdb.com/title/tt0040849/?ref_=sr_i_238
239. Give Us This Day,1949,2h,Approved,7.3,412,,"One of the few (if any at the time this film was made) films shot in England with New York City's 'Little Italy"" as the locale. This was Edward Dmytryk's first film after he had refused to tell a Congressional Committee whether or not he was, or had ever been, a member of the Communist Party. This is a 'runaway production' shot in England for political reasons and not for the usual USA tax-break reasons. Geremio, a young Italian immigrant to New York City, works as a bricklayer and is courting an Italian girl, Annunziata, by mail. He lies to her that he owns his own home and, after they are married, has to rent one for their three-day honeymoon. The years pass and they are unable to save enough money to get out of their slum tenement, and the 1929 depression brings even harder times to the family that now includes three children. Geremio, in order to make enough money to care for his family, exploits his ""comrades"" in dangerous construction work. This practice leads to the accidental death of his best friend, and, in grief, Geremio also becomes unfaithful to his wife. The messages of the film -- life is aimless and no man can judge the true worth of another man -- are pounded on for most of the two-hour running time.",https://www.imdb.com/title/tt0041416/?ref_=sr_i_239
240. Faust and the Devil,1949,1h 27m,Approved,6.6,40,,"Goethe's drama about Faust, a man who sells his soul to Mephistopheles in exchange for eternal youth, and the latter, with guileful glee, leads Faust to disaster along the paths of pleasure. Marguerite falls in love with Faust, and suffers as a consequence.",https://www.imdb.com/title/tt0040533/?ref_=sr_i_240
241. The Spider and the Fly,1949,1h 27m,Not Rated,6.7,441,,"A clever and dedicated French police official, a cleverer master-thief whom he secretly admires, the woman loved by the official who is in love with the thief, at the outbreak of World War I.",https://www.imdb.com/title/tt0041911/?ref_=sr_i_241
242. Slightly French,1949,1h 21m,Approved,6.3,399,,A cinema director who is in an emotional and professional crisis thinks that he has discovered a French star when he meets an ordinary dancer.,https://www.imdb.com/title/tt0041885/?ref_=sr_i_242
243. Big Jack,1949,1h 25m,Approved,6.2,306,,An outlaw finds a place in his gang for a grave-robbing doctor.,https://www.imdb.com/title/tt0041176/?ref_=sr_i_243
244. Barbary Pirate,1949,1h 5m,Approved,5.7,74,,"The U.S. government sends Major Thomas Blake on a secret mission when the Bey of Tripoli starts demanding tribute from American merchant ships in the Mediterranean in the early 1800's. His pose as a Tory on the ship alienates his fellow passengers, Anne Ridgeway, and her brother Sam. Off Tripoli, the ship is captured by the Bey's pirates, but Blake makes a friend of the Bey when he saves his life. Blake learns that a servant girl, Zoltah, and her friends ate plotting to kill the Bey, and that the Bey also has a spy in the State Department, Tobias Sharpe, who sends advance information about American ship movements.",https://www.imdb.com/title/tt0041156/?ref_=sr_i_244
245. John Loves Mary,1949,1h 36m,Approved,6.3,511,,A GI marries the English girlfriend of his best friend to get her into the U.S. for his friend who lost track of her in the war only to find on returning home that he is stuck with the girl because the friend has married someone else.,https://www.imdb.com/title/tt0041526/?ref_=sr_i_245
246. Mother Is a Freshman,1949,1h 21m,,6.2,471,,"In order to afford her daughter's college tuition, a woman enrolls herself at the same school aided by a rare large bursary but they both fall in love with the same cute English professor.",https://www.imdb.com/title/tt0041659/?ref_=sr_i_246
247. Everybody Does It,1949,1h 38m,Approved,6.6,337,,"Leonard Borland loves his monied wife, but with his wrecking business looking shaky he treasures her all the more. So when she decides to try again to become an opera singer he indulges her. While organising a concert for her he meets glamorous Cecil Carver. She in turn discovers Leonard has a splendid voice, and encourages him to use it for reasons very much her own.",https://www.imdb.com/title/tt0041341/?ref_=sr_i_247
248. Christopher Columbus,1949,1h 39m,Approved,6.0,628,,Christopher Columbus overcomes intrigue at the Spanish court and convinces Queen Isabella that his plan to reach the East by sailing west is practical.,https://www.imdb.com/title/tt0041247/?ref_=sr_i_248
249. And Baby Makes Three,1949,1h 24m,Approved,5.9,244,,"A woman, who just divorced her husband is walking down the aisle to marry for a second time, faints. She discovers that she is pregnant by her husband. She must decide whether she wants to go back to him or marry her lover.",https://www.imdb.com/title/tt0041122/?ref_=sr_i_249
250. La oveja negra,1949,1h 44m,Not Rated,7.9,422,,"The Trevino family tries to overcome the irresponsible behavior of Don Cruz, an erratic father with numerous defects that contrast with his son Silvano, a young kid man that is incapable of passing judgment on his own father.",https://www.imdb.com/title/tt0041725/?ref_=sr_i_250
251. Riders in the Sky,1949,1h 9m,Approved,6.5,199,,"In a town virtually owned by Rock McCleary, Ralph Lawson is in jail, framed for murder. Autry arrives to save his friend and win his friend's daughter Anne.",https://www.imdb.com/title/tt0041807/?ref_=sr_i_251
252. The Victors and the Vanquished,1949,1h 21m,,6.1,177,,A large-scale battle between the Soviet Union and Nazi Germany from the point of view of Stalin.,https://www.imdb.com/title/tt0041916/?ref_=sr_i_252
253. The Great Lover,1949,1h 20m,Approved,6.5,569,,"On an ocean liner, an inept scoutmaster pursues a duchess while a killer pursues him.",https://www.imdb.com/title/tt0041429/?ref_=sr_i_253
254. The Glass Mountain,1949,1h 39m,,6.5,320,,"An aspiring composer and pilot is shot down over Italy and rescued by a girl who tells him about a local legend. Returning home to his loving wife, he is inspired to write an opera about the tale, but he longs to meet his rescuer again.",https://www.imdb.com/title/tt0040605/?ref_=sr_i_254
255. Bruce Gentry,1949,4h 6m,Approved,6.4,72,,"Famed aviator Bruce Gentry is working with scientist Andrew Benson, setting out to uncover the origin of a deadly secret weapon---an electronically controlled flying disc which can be directed at moving or stationary targets. The disc was master-minded by an enemy agent known only as ""The Recorder"" because...he speaks entirely via recordings. Aided by rancher Frank Farrell and his sister Juanita ""Nita"" Hodges, Gentry consistently foils ""The Recorders"" schemes, which are carried out by ""The Recorder's"" henchmen, Krendon, Allen and Chandler, including an attack on the Panama Canal.",https://www.imdb.com/title/tt0041212/?ref_=sr_i_255
256. Patanga,1949,2h 23m,Not Rated,6.4,38,,Two movie actors are confronted by startling and hilarious obstacles.,https://www.imdb.com/title/tt0266839/?ref_=sr_i_256
257. Bomba on Panther Island,1949,1h 10m,Approved,5.3,250,,Bomba the Jungle Boy must stop a man-eating black panther while helping Judy Maitland and her brother Robert build an experimental farm.,https://www.imdb.com/title/tt0041195/?ref_=sr_i_257
258. Ronquillo 'Tiagong Akyat',1949,,,,,,"The movie, ""Ronquillo: Tiagong Akyat"" was based on the true-to-life story of Santiago Ronquillo, a notorious and dreaded bandit of the 20s and one of the infamous outlaws in Philippine history.",https://www.imdb.com/title/tt6036214/?ref_=sr_i_258
259. Sand,1949,1h 18m,Approved,5.2,125,,Jeff Keane's expensive showhorse escapes from a train and runs wild in the Colorado wilderness. Keane searches for the horse while the horse learns the ways of the wild.,https://www.imdb.com/title/tt0041840/?ref_=sr_i_259
260. Chicken Every Sunday,1949,1h 34m,Approved,6.4,297,,"A rueful wife (circa 1910) recalls 20 years of her husband's financial fumbles, as she keeps a boarding house to support the family.",https://www.imdb.com/title/tt0040229/?ref_=sr_i_260
261. The Lovers of Verona,1949,1h 30m,,6.8,313,,"Angelo, a glass-blower from Murano, and Georgia Maglia, the pretty daughter of a fallen fascist magistrate, are chosen to be the stand-ins for the stars of a film version of ""Romeo and Juliet"" being shot on location in Venice and Verona. It is not long before they fall in love and their romance parallels that of Shakespeare's timeless heroes. Indeed their union is threatened by the schemings of Raffaele, the Maglia family's dubious tout...",https://www.imdb.com/title/tt0040090/?ref_=sr_i_261
262. The Story of Molly X,1949,1h 22m,Approved,6.6,222,,"After gang leader Rick is killed, his wife Molly takes over his gang but a robbery goes wrong and Molly finds herself in jail where she undergoes a personal transformation.",https://www.imdb.com/title/tt0041922/?ref_=sr_i_262
263. A Kiss in the Dark,1949,1h 27m,Approved,6.1,626,,"An exhausted concert pianist learns he is the owner of an apartment building; after being advised to move there to rest, he becomes involved in the lives of his eccentric tenants.",https://www.imdb.com/title/tt0041550/?ref_=sr_i_263
264. The Ghost of Yotsuya: Part I,1949,1h 25m,,6.9,345,,"Iemon Tamiya is an impoverished master-less samurai who craves a better life, which he cannot have because of his marriage to Oiwa, who is completely devoted to her husband.",https://www.imdb.com/title/tt0042059/?ref_=sr_i_264
265. Novia a la medida,1949,1h 30m,,7.0,26,,,https://www.imdb.com/title/tt0147100/?ref_=sr_i_265
266. Greven från gränden,1949,1h 24m,,5.3,101,,"The poor photographer Tibbe is the heir of the recently deceased count Silfverbaage. But there is a condition to get the money: he must stop seeing his old friends, including his fiancée Maja.",https://www.imdb.com/title/tt0041433/?ref_=sr_i_266
267. The Red Menace,1949,1h 21m,Approved,4.9,292,,"An ex-GI becomes involved with the American Communist party, and falls in love with his instructor. The pair quickly realise their mistake, when they see how party leaders handle a member who questioned the party's principles. When they try to leave, they're marked for assassination and hunted by the party killers.",https://www.imdb.com/title/tt0041791/?ref_=sr_i_267
268. The Threat,1949,1h 6m,Approved,6.7,1.2K,,Vicious hood 'Red' Kluger escapes from Folsom State Prison and follows through on his threats to the detective who arrested him and the D.A. who convicted him.,https://www.imdb.com/title/tt0041963/?ref_=sr_i_268
269. Du Guesclin,1949,1h 28m,,6.2,109,,"A chronicle of the life of Bertrand du Guesclin, grand officer of the French army in the 14th century.",https://www.imdb.com/title/tt0040304/?ref_=sr_i_269
270. Saints and Sinners,1949,1h 27m,Approved,5.8,59,,What happens to the saints and sinners of a small Irish village on the day the world is supposed to end.,https://www.imdb.com/title/tt0041836/?ref_=sr_i_270
271. The Bad Lord Byron,1949,1h 25m,,5.2,175,,"Seriously ill on a military campaign in Greece, Lord Byron dreams of being judged upon his death, as either a poet and soldier or as a seducer and libertine. Amongst the witnesses called are his free-thinking mistress, Lady Caroline Lamb and his more conventional wife, Annabella.",https://www.imdb.com/title/tt0041145/?ref_=sr_i_271
272. Bandits of El Dorado,1949,58m,Approved,6.2,80,,"Outlaws along the Texas-Mexican border are mysteriously disappearing without a trace, so the Durango Kid adopts a second fake outlaw identity to expose the scheme.",https://www.imdb.com/title/tt0041153/?ref_=sr_i_272
273. Blondie Hits the Jackpot,1949,1h 6m,Approved,6.3,230,,Dagwood has been fired again and winds up in a hard-working labor crew while trying to get his old job back.,https://www.imdb.com/title/tt0041188/?ref_=sr_i_273
274. The Pirates of Capri,1949,1h 34m,Approved,6.0,231,,"A group of men calling themselves 'The Pirates of Capri"", headed by Captain Sirroco, who is really Count Amalfi, are trying to restore freedom to the people of Naples in 1799. The Queen is advised of the pirate's assault of a member of her court and she seeks to escape to Palermo. But, she is advised it would be good politics for her to attend a ball Amalfi is giving for his fiancée, Mercedes, who is unaware of the dual role Amalfi is playing.",https://www.imdb.com/title/tt0041749/?ref_=sr_i_274
275. Pueblerina,1949,1h 45m,,7.6,301,,"Aurelio Rodríguez is released from jail, and tries to start a new life marrying Paloma and working his land. But the local landowners, the brothers González, interfere with his plans.",https://www.imdb.com/title/tt0040715/?ref_=sr_i_275
276. Vengeance Is Mine,1949,59m,,5.8,143,,"Believing himself to be dying, a man hires an assassin to kill him so he can frame an enemy for the death.",https://www.imdb.com/title/tt0040936/?ref_=sr_i_276
277. The Invisible Man Appears,1949,1h 22m,Not Rated,5.9,338,,"Jewel thieves become interested in an invisibility formula invented by Professor Nakazato and want to use his invention to acquire a diamond necklace called the ""Tears of Amour""..",https://www.imdb.com/title/tt0040477/?ref_=sr_i_277
"278. Mary Ryan, Detective",1949,1h 8m,Approved,6.5,146,,"Police detective Mary Ryan is given an assignment to break up a gang of jewel thieves and fences. She, using an alias as a convict, is placed in the cell with a suspected member of the gang. Upon release she becomes a gang member but the gang leader is suspicious of her.",https://www.imdb.com/title/tt0042715/?ref_=sr_i_278
279. Now Barabbas,1949,1h 27m,,6.6,178,,"A humane prison governor deals with a variety of different prisoners, including a charming murderer.",https://www.imdb.com/title/tt0041704/?ref_=sr_i_279
280. Adam and Evalyn,1949,1h 10m,Approved,6.2,630,,"When a friend dies, a gambler adopts his daughter. Complications ensue.",https://www.imdb.com/title/tt0041089/?ref_=sr_i_280
281. The Interrupted Journey,1949,1h 20m,Not Rated,6.7,684,,"A writer eloping with his mistress by train has second thoughts, pulls the emergency brake, bails out and witnesses the train's collision with another train, events eventually leading to murder and a police manhunt.",https://www.imdb.com/title/tt0041511/?ref_=sr_i_281
282. Angels in Disguise,1949,1h 3m,Approved,6.6,319,,"The Bowery Boys investigate a murder, and all the evidence points to the involvement of the notorious Loop gang.",https://www.imdb.com/title/tt0041124/?ref_=sr_i_282
