Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
99. For Love or Money,1933,1h 13m,,6.0,106,,"A schemer and his daughter have lived the high life, but they are out of cash. A last-ditch plan to lure investors goes awry when the electric company shows up to turn off the lights. But the new employee brings hope and something more.",https://www.imdb.com/title/tt0023873/?ref_=sr_i_99,"['Anthony Gibbs', 'Dorothy Greenhill', 'Arthur Wimperis']",['Zoltan Korda'],"['Edmund Gwenn', 'Wendy Barrie', 'Robert Donat', 'Morris Harvey', 'Lawrence Grossmith', 'Clifford Heatherley', 'Hugh E. Wright', 'Anthony Holles', 'Patrick Barr', 'Noel Birkin']",,,,,"July 26, 1934",['United Kingdom'],"['Denham Studios, Denham, Buckinghamshire, England, UK (Studio)']",['London Film Productions'],,['Comedy'],['English']
100. The Kiss Before the Mirror,1933,1h 9m,Approved,6.5,760,,"When a famous doctor kills his adulterous wife, he is defended by his best friend, an attorney who suspects that his own wife is having an affair.",https://www.imdb.com/title/tt0024222/?ref_=sr_i_100,"['Ladislas Fodor', 'William Anthony McGuire', 'Emil Forst']",['James Whale'],"['Nancy Carroll', 'Frank Morgan', 'Paul Lukas', 'Gloria Stuart', 'Jean Dixon', 'Donald Cook', 'Charley Grapewin', 'Walter Pidgeon', 'Wallis Clark', 'May Boley']",,,,,"May 4, 1933",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Drama', 'Mystery']",['English']
101. Pilgrimage,1933,1h 36m,Approved,7.2,875,,A possessive mother pushes her son into World War I service rather than see him get married.,https://www.imdb.com/title/tt0024453/?ref_=sr_i_101,"['Barry Conners', 'Henry Johnson', 'Philip Klein']",['John Ford'],"['Henrietta Crosman', 'Heather Angel', 'Norman Foster', 'Lucille La Verne', 'Maurice Murphy', 'Marian Nixon', 'Jay Ward', 'Robert Warwick', 'Louise Carter', 'Betty Blythe']",,,,,"August 18, 1933",['United States'],,['Fox Film Corporation'],"Awards, 2 wins total",['Drama'],"['English', 'French']"
102. Secrets,1933,1h 23m,Passed,6.5,785,,A New England society girl braves the West to help her husband build his fortune.,https://www.imdb.com/title/tt0024539/?ref_=sr_i_102,"['Frances Marion', 'Salisbury Field', 'Leonard Praskins']",['Frank Borzage'],"['Mary Pickford', 'Leslie Howard', 'C. Aubrey Smith', 'Blanche Friderici', 'Doris Lloyd', 'Herbert Evans', 'Ned Sparks', 'Allan Sears', 'Mona Maris', 'Huntley Gordon']","$531,641 (estimated)",,,,"March 16, 1933",['United States'],"['United Artists Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA']",['Mary Pickford Company'],"Awards, 2 wins total","['Drama', 'Romance', 'Western']",['English']
103. Moonlight and Pretzels,1933,1h 23m,Approved,6.4,134,,A song plugger is stranded in a small town. There he meets a girl who later helps him to put on a show on Broadway.,https://www.imdb.com/title/tt0024348/?ref_=sr_i_103,"['Monte Brice', 'Sig Herzig', 'Arthur L. Jarrett']",['Karl Freund'],"['Leo Carrillo', 'Mary Brian', 'Roger Pryor', 'Herbert Rawlinson', 'Lillian Miles', 'Bobby Watson', 'William Frawley', 'Jack Denny', 'Frank Britton', 'Milt Britton']",,,,,"August 1, 1933",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],"Awards, 1 win total","['Drama', 'Musical', 'Romance']",['English']
104. A Canção de Lisboa,1933,1h 25m,,7.7,1.6K,,"After flunking in medical school, the young and bohemian Vasco need to trick his aunts, the main financers of his studies, preventing them to know that he is not a doctor.",https://www.imdb.com/title/tt0023871/?ref_=sr_i_104,"['José Cottinelli Telmo', 'José Galhardo']",['José Cottinelli Telmo'],"['Vasco Santana', 'Beatriz Costa', 'António Silva', 'Teresa Gomes', 'Sofía Santos', 'Alfredo Silva', 'Ana María', 'Manoel de Oliveira', 'Eduardo Fernandes', 'Silvestre Alegrim']","PTE870,000 (estimated)",,,,"November 7, 1933",['Portugal'],"['Lisbon, Portugal']",['Tobis Portuguesa'],,"['Comedy', 'Musical']",['Portuguese']
105. I Cover the Waterfront,1933,1h 12m,Approved,6.1,822,,An investigative reporter romances a suspected smuggler's daughter.,https://www.imdb.com/title/tt0024151/?ref_=sr_i_105,"['Max Miller', 'Wells Root', 'Jack Jevne']",['James Cruze'],"['Ben Lyon', 'Claudette Colbert', 'Ernest Torrence', 'Hobart Cavanaugh', 'Maurice Black', 'Purnell Pratt', 'Harry Beresford', 'Wilfred Lucas', 'Claudia Coleman', 'Lillian Harmer']",,,,,"May 19, 1933",['United States'],"['San Pedro, California, USA (harbor and waterfront scenes)']","['Edward Small Productions', 'Reliance Pictures']","Awards, 3 wins total","['Crime', 'Drama', 'Romance']",['English']
106. International House,1933,1h 8m,Passed,6.9,1.5K,,Assorted wacky characters converge on a Chinese hotel to bid on a new invention: television.,https://www.imdb.com/title/tt0024183/?ref_=sr_i_106,"['Francis Martin', 'Walter DeLeon', 'Neil Brant']",['A. Edward Sutherland'],"['W.C. Fields', 'Peggy Hopkins Joyce', 'Rudy Vallee', 'Stuart Erwin', 'George Burns', 'Gracie Allen', 'Sari Maritza', 'F. Chase Taylor', 'Budd Hulick', 'Cab Calloway']",,,,,"May 27, 1933",['United States'],"['Long Island, New York, USA']",['Paramount Pictures'],,['Comedy'],['English']
107. Corruption,1933,1h 7m,Passed,5.6,204,,A young lawyer is elected mayor of the city and promises to rid it of its famous corruption. The problem is that most of the corruption he's vowed to eliminate is caused by the crooked political machine that helped elect him.,https://www.imdb.com/title/tt0023909/?ref_=sr_i_107,['Charles E. Roberts'],['Charles E. Roberts'],"['Evalyn Knapp', 'Preston Foster', 'Charles Delaney', 'Tully Marshall', 'Warner Richmond', 'Huntley Gordon', 'Lane Chandler', 'Natalie Moorhead', 'Mischa Auer', 'Jason Robards Sr.']",,,,,"June 19, 1933",['United States'],"['Western Service Studios - 1040 N. Las Palmas, Hollywood, Los Angeles, California, USA (Studio)']",['William Berke Productions Inc.'],,"['Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Romance']",['English']
108. Berkeley Square,1933,1h 28m,Passed,6.5,1K,,"A young American man comes to believe that he can will himself back to London in the time of the American Revolution and meet his ancestors, who lived in the house he has just inherited.",https://www.imdb.com/title/tt0023794/?ref_=sr_i_108,"['John L. Balderston', 'Sonya Levien', 'Henry James']",['Frank Lloyd'],"['Leslie Howard', 'Heather Angel', 'Valerie Taylor', 'Irene Browne', 'Beryl Mercer', 'Colin Keith-Johnston', 'Alan Mowbray', 'Juliette Compton', 'Betty Lawford', 'Ferdinand Gottschalk']",,,,,"September 15, 1933",['United States'],,['Fox Film Corporation'],"Nominated for 1 Oscar, 4 wins & 2 nominations total","['Fantasy', 'Romance']",['English']
109. Cheating Blondes,1933,1h 6m,Passed,5.7,87,,"A reporter sets out to prove that the woman who rejected his marriage proposal is a murderer. Meanwhile, she's hiding in plain sight: posing as her missing twin sister.",https://www.imdb.com/title/tt0023883/?ref_=sr_i_109,"['Gertie Dez', 'Wentworth James', 'Lewis R. Foster']",['Joseph Levering'],"['Thelma Todd', 'Ralf Harolde', 'Inez Courtney', 'Milton Wallis', 'Mae Busch', 'Earl McCarthy', 'William Humphrey', 'Dorothy Gulliver', 'Brooks Benedict', 'Eddie Fetherston']",,,,,"April 1, 1933",['United States'],,['Larry Darmour Productions'],,"['Crime', 'Drama', 'Mystery']",['English']
110. Gardez le sourire,1933,1h 25m,,6.5,77,,French language version of the Austrian film Ray of Sunshine (1933): a young woman full of despair comforts a lonely unemployed man who was going to drown himself. Together they find ways to make money and they become a couple.,https://www.imdb.com/title/tt0205960/?ref_=sr_i_110,"['Pál Fejös', 'Adolf Lantz', 'Boris Palotai']","['Pál Fejös', 'René Sti']","['Annabella', 'Gustav Fröhlich', 'Hélène Darly', 'Robert Ozanne', 'Marcel Vibert', 'Camille Bert', 'Jo Ferny']",,,,,"March 28, 1934","['Austria', 'France']",['Austria'],['Vandor Film'],,['Drama'],['French']
111. College Coach,1933,1h 16m,Approved,5.8,535,,"Coach Gore, a ruthless and cynical big-time football coach, neglects his wife in his unrelenting drive to make Calvert College a football power.",https://www.imdb.com/title/tt0023899/?ref_=sr_i_111,"['Niven Busch', 'Manuel Seff']",['William A. Wellman'],"['Dick Powell', 'Ann Dvorak', ""Pat O'Brien"", 'Arthur Byron', 'Lyle Talbot', 'Hugh Herbert', 'Arthur Hohl', 'Charles C. Wilson', ""Guinn 'Big Boy' Williams"", 'Nat Pendleton']","$245,000 (estimated)",,,,"November 4, 1933",['United States'],"['Los Angeles Memorial Coliseum - 3911 S. Figueroa Street, Exposition Park, Los Angeles, California, USA']",['Warner Bros.'],,"['Football', 'Teen Drama', 'Workplace Drama', 'Drama', 'Sport']",['English']
112. The World Gone Mad,1933,1h 20m,Passed,4.8,623,,A district attorney and a reporter try to find the killer of a D.A. who uncovered a massive stock fraud.,https://www.imdb.com/title/tt0024787/?ref_=sr_i_112,['Edward T. Lowe Jr.'],['Christy Cabanne'],"[""Pat O'Brien"", 'Evelyn Brent', 'Neil Hamilton', 'Mary Brian', 'Louis Calhern', 'J. Carrol Naish', 'Buster Phelps', 'Richard Tucker', 'John St. Polis', 'Geneva Mitchell']",,,,,"April 15, 1933",['United States'],,['Larry Darmour Productions'],,"['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['English']
113. Melody Cruise,1933,1h 16m,Passed,6.0,433,,A popular playboy goes on a cruise from New York in winter to California. He brings a friend to keep him from getting too serious with any of the many eligible women on the cruise.,https://www.imdb.com/title/tt0024323/?ref_=sr_i_113,"['Ben Holmes', 'Mark Sandrich', 'Allen Rivkin']",['Mark Sandrich'],"['Charles Ruggles', 'Phil Harris', 'Helen Mack', 'Greta Nissen', 'Chick Chandler', 'June Brewster', 'Shirley Chambers', 'Florence Roberts', 'Marjorie Gateson', 'Bonnie Bannon']",,,,,"June 23, 1933",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,"['Romantic Comedy', 'Comedy', 'Musical', 'Romance']","['English', 'French', 'German', 'Spanish']"
114. Turn Back the Clock,1933,1h 19m,Not Rated,6.7,604,,"Joe and Mary barely get by with their tobacco store. After an old friend returns now married to wealthy Elvina, Joe wishes he married her instead when he had the chance. Will he be happy when his wish comes true?",https://www.imdb.com/title/tt0024704/?ref_=sr_i_114,"['Edgar Selwyn', 'Ben Hecht']",['Edgar Selwyn'],"['Lee Tracy', 'Mae Clarke', 'Otto Kruger', 'George Barbier', 'Peggy Shannon', 'C. Henry Gordon', 'Clara Blandick', 'Ernie Adams', 'Norman Ainsley', 'Ernie Alexander']",,,,,"August 25, 1933",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 2 wins total","['Comedy', 'Drama', 'Fantasy']",['English']
115. A Bedtime Story,1933,1h 27m,Passed,6.5,142,,Parisian playboy plays father to an abandoned baby who interferes with his womanizing.,https://www.imdb.com/title/tt0023787/?ref_=sr_i_115,"['Roy Horniman', 'Benjamin Glazer', 'Nunnally Johnson']",['Norman Taurog'],"['Maurice Chevalier', 'Helen Twelvetrees', 'Edward Everett Horton', 'Adrienne Ames', 'Baby LeRoy', 'Earle Foxe', 'Leah Ray', 'Betty Lorraine', 'Gertrude Michael', 'Ernest Wood']",,,,,"April 22, 1933",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Comedy', 'Musical', 'Romance']","['English', 'French']"
116. The Sphinx,1933,1h 4m,Passed,5.6,563,,"A man known to be a mute is suspected of committing a murder, as he was noticed at the scene. However, witnesses saw and heard him talking as he was leaving the scene of the crime. The police must determine if he is the actual killer or if he is being framed.",https://www.imdb.com/title/tt0024605/?ref_=sr_i_116,['Albert DeMond'],['Phil Rosen'],"['Lionel Atwill', 'Sheila Terry', 'Theodore Newton', 'Paul Hurst', 'Luis Alberni', 'Robert Ellis', 'Lucien Prival', 'Lillian Leighton', 'Paul Fix', 'Ernie Adams']",,,,,"June 1, 1933",['United States'],,['Trem Carr Pictures'],,"['Adventure', 'Crime', 'Mystery']","['English', 'American Sign Language']"
117. The Prizefighter and the Lady,1933,1h 42m,Approved,6.3,1.1K,,An ex-sailor turned boxer finds romance and gets a shot at the heavyweight title.,https://www.imdb.com/title/tt0024475/?ref_=sr_i_117,"['John Lee Mahin', 'John Meehan', 'Frances Marion']","['W.S. Van Dyke', 'Howard Hawks']","['Myrna Loy', 'Max Baer', 'Primo Carnera', 'Jack Dempsey', 'Walter Huston', 'Otto Kruger', 'Vince Barnett', 'Robert McWade', 'Muriel Evans', 'Jean Howard']","$682,000 (estimated)",,,,"November 10, 1933",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 1 Oscar, 3 wins & 1 nomination total","['Boxing', 'Comedy', 'Crime', 'Music', 'Romance', 'Sport']",['English']
118. The Telegraph Trail,1933,54m,Passed,5.8,704,,A greedy businessman-turned-renegade foments an Indian uprising against the coming telegraph to perpetuate his economic stranglehold on the territory.,https://www.imdb.com/title/tt0024647/?ref_=sr_i_118,['Kurt Kempler'],['Tenny Wright'],"['John Wayne', 'Duke', 'Frank McHugh', 'Marceline Day', 'Otis Harlan', 'Albert J. Smith', 'Yakima Canutt', 'Lafe McKee', 'Chuck Baldra', 'Chief John Big Tree']",,,,,"March 18, 1933",['United States'],,['Leon Schlesinger Studios'],,"['Action', 'Adventure', 'Drama', 'Western']",['English']
119. Friday the Thirteenth,1933,1h 29m,,6.6,421,,"It is pouring with rain at one minute to midnight on Friday the thirteenth, and the driver of a London bus is peering through his blurred windshield as his vehicle sails down an empty road. Suddenly, lightning strikes, and a vast crane above topples into the path of the oncoming bus. Then Big Ben begins to wind backwards. Time recedes, and we discover the lives of all of the passengers and the events that brought them to that late-night bus journey, from the con man with a hundred pound cheque to the businessman's distraught and elderly wife. Time flows on, inevitably, to the crash, and past it, as some live and some die.",https://www.imdb.com/title/tt0024037/?ref_=sr_i_119,"['Sidney Gilliat', 'G.H. Moresby-White', 'Emlyn Williams']",['Victor Saville'],"['Jessie Matthews', 'Sonnie Hale', 'Muriel Aked', 'Cyril Smith', 'Richard Hulton', 'Max Miller', 'Alfred Drayton', 'Hartley Power', 'Percy Parsons', 'Ursula Jeans']",,,,,"May 19, 1934",['United Kingdom'],"['Caledonian Market, Market Road, Islington, London, England, UK (street market)']",['Gainsborough Pictures'],,"['Comedy', 'Drama']",['English']
120. Double Harness,1933,1h 9m,Approved,6.7,1.3K,,A woman tricks a playboy into marrying her and then tries to make him legitimately fall in love with her.,https://www.imdb.com/title/tt0023960/?ref_=sr_i_120,"['Jane Murfin', 'Edward Poor Montgomery']",['John Cromwell'],"['Ann Harding', 'William Powell', 'Lucile Browne', 'Henry Stephenson', 'Lilian Bond', 'George Meeker', 'Reginald Owen', 'Kay Hammond', 'Leigh Allen', 'Hugh Huntley']","$329,000 (estimated)",,,,"September 23, 1933",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],"Awards, 3 wins total","['Comedy', 'Drama']",['English']
121. Counsellor at Law,1933,1h 22m,Approved,7.5,1.6K,,A successful attorney has his Jewish heritage and poverty-stricken background brought home to him when he learns that his wife has been unfaithful.,https://www.imdb.com/title/tt0023911/?ref_=sr_i_121,['Elmer Rice'],['William Wyler'],"['John Barrymore', 'Bebe Daniels', 'Doris Kenyon', 'Isabel Jewell', 'Melvyn Douglas', 'Onslow Stevens', 'Thelma Todd', 'Clara Langsner', 'John Hammond Dailey', 'Mayo Methot']",,,,,"December 25, 1933",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],"Awards, 2 wins total","['Legal Drama', 'Satire', 'Workplace Drama', 'Comedy', 'Drama']","['English', 'Italian', 'Yiddish', 'French']"
122. The Woman Accused,1933,1h 13m,Passed,6.2,343,,"During a three-day pleasure cruise, a murder victim's friend (John Halliday) tries to trick a new bride (Nancy Carroll) into admitting her guilt.",https://www.imdb.com/title/tt0024781/?ref_=sr_i_122,"['Gertrude Atherton', 'Polan Banks', 'Vicki Baum']",['Paul Sloane'],"['Nancy Carroll', 'Cary Grant', 'John Halliday', 'Irving Pichel', 'Louis Calhern', 'Norma Mitchell', 'Jack La Rue', 'Frank Sheridan', 'John Lodge', 'William J. Kelly']",,,,,"February 17, 1933",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Paramount Pictures'],,['Drama'],['English']
