Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
11. The African Queen,1951,1h 45m,PG,7.7,87K,91,"In WWI East Africa, a gin-swilling Canadian riverboat captain is persuaded by a strait-laced English missionary to undertake a trip up a treacherous river and use his boat to attack a German gunship.",https://www.imdb.com/title/tt0043265/?ref_=sr_i_11
12. A Streetcar Named Desire,1951,2h 2m,Approved,7.9,117K,97,Disturbed Blanche DuBois moves in with her sister in New Orleans and is tormented by her brutish brother-in-law while her reality crumbles around her.,https://www.imdb.com/title/tt0044081/?ref_=sr_i_12
13. Alice in Wonderland,1951,1h 15m,Approved,7.3,160K,68,Alice stumbles into the world of Wonderland. Will she get home? Not if the Queen of Hearts has her way.,https://www.imdb.com/title/tt0043274/?ref_=sr_i_13
14. The Day the Earth Stood Still,1951,1h 32m,G,7.7,88K,83,"An alien lands in Washington, D.C. and tells the people of Earth that they must live peacefully or be destroyed as a danger to other planets.",https://www.imdb.com/title/tt0043456/?ref_=sr_i_14
15. You're in the Navy Now,1951,1h 33m,Unrated,6.3,840,,"When a new commander is assigned to a submarine chaser with an experimental engine, he finds the entire crew has as little experience as he does.",https://www.imdb.com/title/tt0044224/?ref_=sr_i_15
16. Quo Vadis,1951,2h 51m,Approved,7.1,17K,65,"After fierce Roman commander Marcus Vinicius becomes infatuated with beautiful Christian hostage Lygia, he begins to question the tyrannical leadership of the despotic emperor Nero.",https://www.imdb.com/title/tt0043949/?ref_=sr_i_16
17. The Thing from Another World,1951,1h 27m,Approved,7.1,35K,,Scientists and American Air Force officials fend off a bloodthirsty alien organism while at a remote arctic outpost.,https://www.imdb.com/title/tt0044121/?ref_=sr_i_17
18. The Man with a Cloak,1951,1h 24m,Approved,6.6,1.4K,,"In 1848 NYC, a Frenchwoman visits exiled former French Marshal Thevenet to ask for his financial help in behalf of his French grandson but Thevenet's house staff schemes to kill him and take his fortune.",https://www.imdb.com/title/tt0043782/?ref_=sr_i_18
19. Red Mountain,1951,1h 24m,Approved,6.1,730,,In 1865 Confederate Capt. Sherwood is heading to Colorado where Confederate Gen. Quantrill is stirring up rebellion using various Indian Nations.,https://www.imdb.com/title/tt0043962/?ref_=sr_i_19
20. A Place in the Sun,1951,2h 2m,Approved,7.7,26K,76,A poor boy gets a job working for his rich uncle and ends up falling in love with two women.,https://www.imdb.com/title/tt0043924/?ref_=sr_i_20
21. Inside the Walls of Folsom Prison,1951,1h 27m,Approved,6.6,452,,"At California's Folsom Prison, escape attempts and riots are on the rise due to the old-school sadistic style of management of a brutal warden.",https://www.imdb.com/title/tt0043677/?ref_=sr_i_21
22. Ace in the Hole,1951,1h 51m,Approved,8.1,41K,72,"Frustrated former journalist Chuck Tatum now working for an Albuquerque newspaper exploits a story about trading post owner Leo Minosa trapped in a cave to rekindle Chuck's career, but the story soon escalates into a media circus.",https://www.imdb.com/title/tt0043338/?ref_=sr_i_22
23. Captain Horatio Hornblower,1951,1h 57m,Not Rated,7.3,7.9K,,"During the Napoleonic wars, a British Navy Captain has adventures in Central American waters.",https://www.imdb.com/title/tt0043379/?ref_=sr_i_23
24. Fourteen Hours,1951,1h 32m,Approved,7.1,3.2K,,A New York policeman tries to talk a man off a ledge as a crowd gathers below.,https://www.imdb.com/title/tt0043560/?ref_=sr_i_24
25. Warpath,1951,1h 35m,Approved,6.1,552,,John Vickers joins Custer's cavalry regiment seeking private revenge.,https://www.imdb.com/title/tt0044196/?ref_=sr_i_25
26. Silver City,1951,1h 30m,Approved,5.9,400,,"After a desperate plot to rob his company office, a mining engineer leaves town humiliated. He takes up work elsewhere, agreeing to help a threatened father and his daughter extract silver ore from their mine before the lease expires.",https://www.imdb.com/title/tt0044036/?ref_=sr_i_26
27. Westward the Women,1951,1h 58m,Approved,7.6,4K,,A trail guide escorts a group of women from Chicago to California to marry men that have recently begun settling there.,https://www.imdb.com/title/tt0044205/?ref_=sr_i_27
28. David and Bathsheba,1951,1h 56m,Approved,6.1,2.8K,,"After King David sees the beautiful Bathsheba bathing from the palace roof, he enters into an adulterous affair which has tragic consequences for his family and Israel.",https://www.imdb.com/title/tt0043455/?ref_=sr_i_28
29. When Worlds Collide,1951,1h 23m,G,6.6,9.8K,47,"As a new star and planet hurtle toward a doomed Earth, a small group of survivalists frantically work to complete the rocket which will take them to their new home.",https://www.imdb.com/title/tt0044207/?ref_=sr_i_29
30. Anne of the Indies,1951,1h 21m,Approved,6.6,1.6K,,"In order to recover his ship impounded by the British, former pirate captain LaRochelle agrees to spy on the notorious Caribbean Sea pirates Blackbeard and Anne Providence.",https://www.imdb.com/title/tt0043288/?ref_=sr_i_30
31. A Christmas Carol,1951,1h 26m,Approved,8.1,27K,,"Ebenezer Scrooge, a curmudgeonly, miserly businessman, has no time for sentimentality and largely views Christmas as a waste of time. However, this Christmas Eve, he will be visited by three spirits who will show him the error of his ways.",https://www.imdb.com/title/tt0044008/?ref_=sr_i_31
32. Four Days,1951,55m,,5.7,88,,The bored wife of a business man has an affair with one of his employees.,https://www.imdb.com/title/tt0043558/?ref_=sr_i_32
33. Death of a Salesman,1951,1h 55m,,7.2,1.3K,,An over-the-hill salesman faces a personal turning point when he loses his job and attempts to make peace with his family.,https://www.imdb.com/title/tt0043458/?ref_=sr_i_33
34. Show Boat,1951,1h 48m,Approved,6.8,5.5K,,"The daughter of a riverboat captain falls in love with a charming gambler, but their fairy tale romance is threatened after his luck turns sour.",https://www.imdb.com/title/tt0044030/?ref_=sr_i_34
35. Detective Story,1951,1h 43m,Approved,7.5,9.8K,78,"On one day in the 21st Precinct squad room, assorted characters form a backdrop for the troubles of hard-nosed Detective Jim McLeod.",https://www.imdb.com/title/tt0043465/?ref_=sr_i_35
36. Vengeance Valley,1951,1h 23m,Approved,5.9,2.6K,,"The sons of a Colorado cattle baron, one biological and the other adopted, resent one another and fight for control of their father's cattle empire.",https://www.imdb.com/title/tt0044186/?ref_=sr_i_36
37. No Highway in the Sky,1951,1h 38m,Approved,7.1,4.7K,,An aeronautical engineer predicts that a new model of airplane will fail catastrophically and in a novel manner after a specific number of flying hours due to metal fatigue.,https://www.imdb.com/title/tt0043859/?ref_=sr_i_37
38. Sirocco,1951,1h 38m,Approved,6.2,2.9K,,A cynical American expatriate gets involved in smuggling and gun-running for the rebels during the 1925 Syrian insurgency against French occupation.,https://www.imdb.com/title/tt0044040/?ref_=sr_i_38
39. Royal Wedding,1951,1h 33m,Approved,6.7,6.3K,,A brother and sister dance act encounter challenges and romance when booked in London during the Royal Wedding.,https://www.imdb.com/title/tt0043983/?ref_=sr_i_39
40. Thunder on the Hill,1951,1h 24m,Approved,6.8,1.4K,,Convicted murderess Valerie Carns (Ann Blyth) is being transported to Norwich to be executed when a flood strands her and her guards at a convent hospital. Nurse Sister Mary (Claudette Colbert) becomes convinced of her innocence and sets out to find the real killer.,https://www.imdb.com/title/tt0044128/?ref_=sr_i_40
41. Drums in the Deep South,1951,1h 27m,Approved,5.8,470,,Two old friends find themselves on opposite sides during the Civil War in a desperate battle atop an impregnable mountain.,https://www.imdb.com/title/tt0043482/?ref_=sr_i_41
42. Two Tickets to Broadway,1951,1h 46m,Approved,5.5,649,,"Nancy Peterson and her friends want to get a spot on Bob Crosby's TV show, but their agent has linked them.",https://www.imdb.com/title/tt0044158/?ref_=sr_i_42
43. I'll Never Forget You,1951,1h 30m,,7.0,1.1K,,"A scientist obsessed with the past transports himself back in time to 18th-century London, where he falls in love with a beautiful young woman.",https://www.imdb.com/title/tt0043668/?ref_=sr_i_43
44. Early Summer,1951,2h 5m,Not Rated,8.0,10K,94,"A family chooses a match for their daughter Noriko, but she, surprisingly, has her own plans.",https://www.imdb.com/title/tt0043313/?ref_=sr_i_44
"45. Goodbye, My Fancy",1951,1h 47m,Not Rated,6.0,1K,,"Congresswoman returns to college to reignite romance with president, facing rival and her controversial film threatening his job.",https://www.imdb.com/title/tt0043595/?ref_=sr_i_45
46. His Kind of Woman,1951,2h,Approved,7.0,5.3K,,"A deported gangster's plan to re-enter the USA involves skulduggery at a Mexican resort, and gambler Dan Milner is caught in the middle.",https://www.imdb.com/title/tt0043643/?ref_=sr_i_46
47. Angels in the Outfield,1951,1h 39m,Approved,7.1,3.1K,72,The Pittsburgh Pirates' brash and abusive manager receives the help of an angel to win games and become a better person in the process.,https://www.imdb.com/title/tt0043286/?ref_=sr_i_47
48. Lost Continent,1951,1h 23m,Approved,3.4,1.8K,,"Major Joe Nolan heads a rescue mission in the South Pacific to recover a downed atomic rocket. The crew crash lands on a mysterious island, and spends much time rock-climbing.",https://www.imdb.com/title/tt0043757/?ref_=sr_i_48
49. Cave of Outlaws,1951,1h 16m,Approved,6.0,411,,Released after serving 15 years in prison for train robbery Pete Carver being the only survivor of the gang goes looking for the loot in the caves where it was hidden.,https://www.imdb.com/title/tt0043392/?ref_=sr_i_49
50. Five,1951,1h 33m,Approved,6.3,1.7K,,"The world is destroyed in a nuclear holocaust. Only five Americans survive, including a pregnant woman, a neo-Nazi, a black man and a bank clerk.",https://www.imdb.com/title/tt0043539/?ref_=sr_i_50
51. Lorna Doone,1951,1h 28m,Approved,5.8,277,,"Set in 17th century England, a young woman falls in love with a humble villager whose community suffers under the rule of her despotic landowning family.",https://www.imdb.com/title/tt0043756/?ref_=sr_i_51
52. People Will Talk,1951,1h 50m,Approved,7.3,7.4K,,"Dr. Noah Praetorius falls in love with Deborah, a student who discovers that she is pregnant by her old boyfriend.",https://www.imdb.com/title/tt0043915/?ref_=sr_i_52
53. Along the Great Divide,1951,1h 28m,Approved,6.8,2.4K,,A U.S. Marshall and two deputies rescue a cattle rustler from a lynch mob led by a local cattle baron convinced that the rustler also killed his son.,https://www.imdb.com/title/tt0043276/?ref_=sr_i_53
54. Superman and the Mole-Men,1951,58m,Approved,5.5,2.5K,,"When underground beings explore the surface world from a deep oil well and inadvertently cause a panic, only Superman can prevent a tragedy.",https://www.imdb.com/title/tt0044091/?ref_=sr_i_54
55. On Dangerous Ground,1951,1h 22m,Approved,7.2,8.7K,78,"Rough, violent city cop Jim Wilson is disciplined by his captain who sends him upstate to a snowy mountain town to help the local sheriff solve a murder case.",https://www.imdb.com/title/tt0043879/?ref_=sr_i_55
56. Bellissima,1951,1h 48m,Not Rated,7.7,5.7K,,A woman from the lower class desperately tries to get her daughter into the movies.,https://www.imdb.com/title/tt0043332/?ref_=sr_i_56
57. Outcast of the Islands,1951,1h 33m,Not Rated,6.9,1.3K,,"A man occupies a position of trust with a merchant in an East Asian port. He's sacked after he's caught stealing, but he pretends to commit suicide, and a Captain he befriended agrees to take him to a secret trading post.",https://www.imdb.com/title/tt0045002/?ref_=sr_i_57
58. The Idiot,1951,2h 46m,Not Rated,7.1,5.9K,,"A Japanese veteran, driven partially mad from the war, travels to the snowy island of Hokkaido where he soon enters a love triangle with his best friend and a disgraced woman.",https://www.imdb.com/title/tt0043614/?ref_=sr_i_58
59. Flight to Mars,1951,1h 12m,Approved,5.1,1.4K,,Five astronauts successfully fly to Mars where they encounter seemingly friendly and advanced inhabitants who harbor covert plans to use their ship to invade Earth.,https://www.imdb.com/title/tt0043545/?ref_=sr_i_59
60. The Family Secret,1951,1h 25m,Approved,6.2,439,,"A lawyer faces a difficult decision when his son accidentally kills his best friend with no witnesses present, and a rift develops when his mother and father offer contradictory solutions to their son's dilemma.",https://www.imdb.com/title/tt0043521/?ref_=sr_i_60
61. The Prowler,1951,1h 32m,Approved,7.1,4.6K,,"After Susan Gilvray reports a prowler outside her house, police officer Webb Garwood investigates and sparks fly. If only her husband wasn't in the way.",https://www.imdb.com/title/tt0043938/?ref_=sr_i_61
62. He Ran All the Way,1951,1h 17m,Approved,7.0,3.2K,,"Nick and his partner Al stage a payroll holdup. Al is shot, and Nick kills a policeman. Nick hides out at a public pool, where he meets Peg Dobbs. They go back to her apartment, and he forces her family to hide him from the police manhunt.",https://www.imdb.com/title/tt0043625/?ref_=sr_i_62
63. Mr. Denning Drives North,1951,1h 33m,Approved,6.7,609,,"A British aircraft engineer accidentally kills his daughter's nasty foreign boyfriend, then tries to cover up his deed.",https://www.imdb.com/title/tt0044928/?ref_=sr_i_63
64. The Enforcer,1951,1h 27m,Approved,7.2,5.9K,,A crusading district attorney finally gets a chance to prosecute the organizer and boss of Murder Inc.,https://www.imdb.com/title/tt0043503/?ref_=sr_i_64
65. Distant Drums,1951,1h 41m,Approved,6.3,2.5K,,"After destroying a Seminole fort, American soldiers and their rescued companions must face the dangerous Everglades and hostile Indians in order to reach safety.",https://www.imdb.com/title/tt0043469/?ref_=sr_i_65
66. The Browning Version,1951,1h 30m,Approved,8.0,5.6K,,"Andrew Crocker-Harris (Michael Redgrave), a classics teacher at an English school, is afflicted with a heart ailment and an unfaithful wife (Jean Kent). His interest in his pupils wanes as he looks towards his final days in employment.",https://www.imdb.com/title/tt0043362/?ref_=sr_i_66
67. The Red Badge of Courage,1951,1h 9m,Approved,7.1,5.1K,,Truncated adaptation of Stephen Crane's novel about a Civil War Union soldier who stuggles to find the courage to fight in the heat of battle.,https://www.imdb.com/title/tt0043961/?ref_=sr_i_67
68. Halls of Montezuma,1951,1h 53m,Approved,6.6,3K,,A company of Marines races against the clock to find a Japanese rocket base.,https://www.imdb.com/title/tt0042539/?ref_=sr_i_68
69. On Moonlight Bay,1951,1h 35m,Approved,6.9,3.2K,65,"During World War I, a teenage girl begins a romance with a college student, but his unconventional attitudes cause friction with her father.",https://www.imdb.com/title/tt0043880/?ref_=sr_i_69
70. Victims of Sin,1951,1h 30m,Not Rated,7.5,655,,"In México City, a Cuban dancer from ""Cabaret Changó"" rescues a baby from a garbage can and decides to raise him, but her pachuco pimp gets in her way.",https://www.imdb.com/title/tt0043115/?ref_=sr_i_70
71. The Bushwhackers,1951,1h 10m,Approved,5.6,372,,An evil arthritic rancher and his murderous daughter are having settlers killed to prevent them from selling their land to the railroad.,https://www.imdb.com/title/tt0044460/?ref_=sr_i_71
72. Operation Pacific,1951,1h 51m,Approved,6.6,4K,,"During WWII, a submarine's second in command inherits the problem of torpedoes that don't explode. When on shore, he is eager to win back his ex-wife.",https://www.imdb.com/title/tt0043887/?ref_=sr_i_72
73. The Desert Fox: The Story of Rommel,1951,1h 28m,Approved,6.9,6.9K,,"The story of the final years of the respected World War II German general, Erwin Rommel.",https://www.imdb.com/title/tt0043461/?ref_=sr_i_73
74. Bikini Baby,1951,1h 30m,Approved,5.8,429,,An unsophisticated and impressionable young girl finds herself in trouble after winning a beauty pageant.,https://www.imdb.com/title/tt0043719/?ref_=sr_i_74
75. The River,1951,1h 39m,Approved,7.4,7.1K,,"The growing pains of three young women contrast with the immutability of the holy Bengal River, around which their daily lives unfold.",https://www.imdb.com/title/tt0043972/?ref_=sr_i_75
76. Unknown World,1951,1h 14m,Approved,4.1,1.4K,,Scientists use a gigantic drilling machine for an expedition to the center of the earth.,https://www.imdb.com/title/tt0044167/?ref_=sr_i_76
77. Flying Leathernecks,1951,1h 42m,Approved,6.3,5.7K,75,Major Kirby leads The Wildcats squadron into the historic WWII battle of Guadalcanal.,https://www.imdb.com/title/tt0043547/?ref_=sr_i_77
78. The Tall Target,1951,1h 18m,Approved,7.2,2.5K,70,"A New York City detective, traveling by train between New York and Baltimore, tries to foil an on-board plot to assassinate President-elect Abraham Lincoln before he reaches Baltimore to give a major pre-Inauguration speech in 1861.",https://www.imdb.com/title/tt0044105/?ref_=sr_i_78
79. The Mob,1951,1h 27m,Approved,7.1,2.8K,,"Johnny Damico botches a murder case and is suspended from the force. In reality, he is put undercover to identify the mysterious boss of the NY waterfront who has murdered everyone in his way. Will Johnny be next in line?",https://www.imdb.com/title/tt0043812/?ref_=sr_i_79
80. Cry Danger,1951,1h 19m,Approved,7.3,2.9K,,Ex-con Rocky Mulloy seeks the real culprit in the crime for which he was framed in a night world of deceptive dames and double crosses.,https://www.imdb.com/title/tt0043435/?ref_=sr_i_80
81. Mask of the Avenger,1951,1h 23m,Approved,5.5,315,,"During the European revolutionary fervor of 1848, Italian Captain Renato Dimorna tries to avenge his father's death, goes against the corrupt local military governor Larocca and prevents an Austrian military invasion.",https://www.imdb.com/title/tt0043790/?ref_=sr_i_81
82. The Secret of Convict Lake,1951,1h 23m,Approved,6.9,1.6K,,"In 1871 a convict escapes, with other prisoners, to kill the man that framed him, but has second thoughts after meeting the man's beautiful future wife.",https://www.imdb.com/title/tt0044015/?ref_=sr_i_82
83. Utopia,1951,1h 22m,,5.5,2.3K,,Stan inherits a yacht and a South Pacific island. Ollie and Stan sail there with 2 other men. They shipwreck on a new atoll and settle there. An ex-fiancee joins them. They declare an independent nation and problems arise.,https://www.imdb.com/title/tt0042210/?ref_=sr_i_83
84. The Dark Man,1951,1h 13m,Approved,6.2,299,,A serial killer targets aspiring actress Molly Lester after she witnesses his crimes. Detective Viner investigates the murders while the killer stalks Molly.,https://www.imdb.com/title/tt0043453/?ref_=sr_i_84
85. Decision Before Dawn,1951,1h 59m,Approved,7.2,3.1K,,"As the US Army approaches Nazi Germany, they recruit German prisoners of war to spy behind German lines.",https://www.imdb.com/title/tt0043459/?ref_=sr_i_85
86. Summer Interlude,1951,1h 36m,Not Rated,7.5,6.9K,,A lonely woman recalls her first love thirteen years prior during a brief summer vacation.,https://www.imdb.com/title/tt0044060/?ref_=sr_i_86
87. Rawhide,1951,1h 29m,Approved,7.1,3.4K,,A stagecoach stop employee and a stranded woman traveller find themselves at the mercy of four desperate outlaws intent on robbing the next day's gold shipment.,https://www.imdb.com/title/tt0043959/?ref_=sr_i_87
88. I Can Get It for You Wholesale,1951,1h 31m,Approved,6.7,601,,A ruthless fashion designer steps on everyone in her way in order to reach the top of her profession. Eventually she is forced to choose between her ambition and the man she loves.,https://www.imdb.com/title/tt0043663/?ref_=sr_i_88
89. Love Nest,1951,1h 24m,Approved,6.2,1.5K,,Two married New Yorkers purchase a run-down old building full of colorful tenants.,https://www.imdb.com/title/tt0043759/?ref_=sr_i_89
90. Callaway Went Thataway,1951,1h 21m,Approved,6.6,850,,"Two marketing professionals hire a lookalike of classic Western actor Smoky Callaway to impersonate the actor and make new films, but things go awry when the real Callaway, thought long missing, returns.",https://www.imdb.com/title/tt0043371/?ref_=sr_i_90
91. Native Son,1951,1h 31m,,6.3,550,,"In 1940s Chicago, a young black man takes a job as a chauffeur to a white family, which takes a turn for the worse when he accidentally kills the teenage daughter of the couple and then tries to cover it up.",https://www.imdb.com/title/tt0042781/?ref_=sr_i_91
92. Bedtime for Bonzo,1951,1h 23m,Approved,5.5,1.1K,,A college professor attempts to salvage his personal and professional reputation by using a laboratory chimpanzee to prove that environment trumps heredity in behavioral development.,https://www.imdb.com/title/tt0043325/?ref_=sr_i_92
93. Another Man's Poison,1951,1h 30m,Approved,6.8,3.8K,,A mystery writer becomes involved in a tangled web of murderous deception not unlike the plots of her novels.,https://www.imdb.com/title/tt0044364/?ref_=sr_i_93
94. Miracle in Milan,1951,1h 37m,Not Rated,7.6,8.9K,78,"An open-hearted, unrelentingly energetic orphan struggles to make the best of his life on the streets of Milan.",https://www.imdb.com/title/tt0043809/?ref_=sr_i_94
95. Fixed Bayonets!,1951,1h 32m,Approved,6.9,2.2K,,The story of a platoon during the Korean War. One by one Corporal Denno's superiors are killed until it comes to the point where he must try to take command responsibility.,https://www.imdb.com/title/tt0043540/?ref_=sr_i_95
96. That's My Boy,1951,1h 44m,Approved,6.1,1.2K,,"The greatest player in Ridgefield College history uses his influence and reputation to get his only son, a sickly, uncoordinated nerd, on the college football team with comic results.",https://www.imdb.com/title/tt0044119/?ref_=sr_i_96
97. The Stooge,1951,1h 40m,Approved,6.7,1.7K,,"Egotistical vaudevillian Bill Miller basks in the limelight with his successful musical-comedy act, but his success is due to his unheralded second banana.",https://www.imdb.com/title/tt0045192/?ref_=sr_i_97
98. Across the Wide Missouri,1951,1h 18m,Approved,6.2,2.4K,,Trapper Flint Mitchell and other mountain men from the Rendezvous join forces to enter virgin trapping territory but must contend with a resentful Blackfoot chief.,https://www.imdb.com/title/tt0043262/?ref_=sr_i_98
99. M,1951,1h 28m,Not Rated,6.8,2.5K,,"In this Americanization of the 1931 German thriller, both the police and the criminal underworld stalk a mysterious serial killer who preys on little girls.",https://www.imdb.com/title/tt0043766/?ref_=sr_i_99
100. The Wild Blue Yonder,1951,1h 38m,Approved,5.9,171,,"In 1943, Capt. Calvert trains on B-29 bombers in Kansas with instructor Maj. West, his cousin. Both men fall for nurse Lt. Landers. After missions from China and Guam against Japan, their damaged bomber struggles to return home.",https://www.imdb.com/title/tt0044216/?ref_=sr_i_100
101. The Great Missouri Raid,1951,1h 24m,Approved,5.8,321,,"In this Western, the James and Younger boys ride the outlaw trail again all because of a mean Union Army Major.",https://www.imdb.com/title/tt0043600/?ref_=sr_i_101
102. The Man from Planet X,1951,1h 11m,Approved,5.7,3.2K,,"As a mysterious planet hurls itself toward Earth, an enigmatic extraterrestrial scout arrives on a remote Scottish island with unknown intentions.",https://www.imdb.com/title/tt0043778/?ref_=sr_i_102
103. Go for Broke!,1951,1h 32m,Approved,6.6,1.9K,,The story of Japanese-American soldiers who fought in Europe during World War II.,https://www.imdb.com/title/tt0043590/?ref_=sr_i_103
104. The House on Telegraph Hill,1951,1h 33m,Approved,6.9,4.1K,,"Concentration camp survivor Victoria Kowelska finds herself involved in mystery, greed, and murder after she assumes the identity of a dead friend in order to gain passage to America.",https://www.imdb.com/title/tt0043660/?ref_=sr_i_104
105. Iron Man,1951,1h 22m,Approved,6.2,362,,An ambitious coal miner is talked into becoming a boxer by his gambler brother.,https://www.imdb.com/title/tt0043678/?ref_=sr_i_105
106. Bright Victory,1951,1h 37m,Approved,7.3,1.1K,,"After he gets blinded by a German sniper's bullet in 1943, Sergeant Larry Nevins begins the long and painful road to recovery.",https://www.imdb.com/title/tt0043361/?ref_=sr_i_106
107. As Young as You Feel,1951,1h 17m,Approved,6.5,1.6K,,A 65-year-old printer hatches an elaborate scheme to avoid forced retirement.,https://www.imdb.com/title/tt0043299/?ref_=sr_i_107
108. The Texas Rangers,1951,1h 14m,Approved,6.2,480,,"In 1874, unable to eliminate a gang of notorious outlaws, the Texas Rangers hire two former convicts to assist with the tracking and the destruction of the Sam Bass gang.",https://www.imdb.com/title/tt0044118/?ref_=sr_i_108
109. The Magic Carpet,1951,1h 24m,Approved,5.1,362,,"Using a magic flying carpet and a handful of friends, the son of a murdered Caliph must fight the usurper in order to win the throne of the Caliphate.",https://www.imdb.com/title/tt0043770/?ref_=sr_i_109
110. Father's Little Dividend,1951,1h 22m,Not Rated,6.5,4.5K,77,"Shortly after coming to terms with his daughter's marriage, a father faces the prospect of becoming a grandfather.",https://www.imdb.com/title/tt0043526/?ref_=sr_i_110
111. The Lemon Drop Kid,1951,1h 31m,Approved,7.0,2.4K,,"A New York City swindler has until Christmas to come up with the $10,000 he owes a gangster, prompting him to go into scamming overdrive.",https://www.imdb.com/title/tt0043733/?ref_=sr_i_111
112. Repast,1951,1h 37m,,7.6,1.9K,,Michiyo lives in a small home in Osaka and is not happy with her marriage; all she does is cook and clean for her husband.,https://www.imdb.com/title/tt0043801/?ref_=sr_i_112
113. Let's Make It Legal,1951,1h 17m,Approved,6.1,1.4K,,The Halsworths' nearly-final divorce suddenly gets complicated when Miriam's old flame comes to town.,https://www.imdb.com/title/tt0043736/?ref_=sr_i_113
"114. Cry, the Beloved Country",1951,1h 43m,,6.9,1K,,"Stephen Kumalo journeys to Johannesburg to search for his missing son, only to find his people living in squalor and his son a criminal. A South African clergyman helps find his missing son-turned-thief and sister-turned-prostitute.",https://www.imdb.com/title/tt0043436/?ref_=sr_i_114
115. Submarine Command,1951,1h 27m,Approved,6.2,791,,Submarine commander Ken White reminisces about his wartime years aboard submarine USS Tiger Shark and struggles with feelings of personal guilt.,https://www.imdb.com/title/tt0044085/?ref_=sr_i_115
116. The Last Outpost,1951,1h 29m,Approved,5.9,680,,"Despite their fighting on opposite sides during the Civil War, brothers Vance and Jeb Britton have to set their differences aside in order to survive an Indian attack.",https://www.imdb.com/title/tt0043725/?ref_=sr_i_116
117. The Fat Man,1951,1h 18m,Approved,6.2,619,,A dentist's murder is investigated by hefty sleuth Brad Runyan.,https://www.imdb.com/title/tt0043523/?ref_=sr_i_117
118. Only the Valiant,1951,1h 45m,Approved,6.5,1.9K,,A despised cavalry commander is unfairly blamed by his troop for the death of a popular officer and must redeem himself in front of his men during an Indian attack on the fort.,https://www.imdb.com/title/tt0043885/?ref_=sr_i_118
119. Bride of the Gorilla,1951,1h 10m,Approved,4.4,1.5K,,"The owner of a plantation in the jungle marries a beautiful woman. Shortly afterward, he is plagued by a strange voodoo curse which transforms him into a gorilla.",https://www.imdb.com/title/tt0043360/?ref_=sr_i_119
120. Cause for Alarm!,1951,1h 14m,Approved,6.4,2.8K,,"An invalid husband (Barry Sullivan) wrongly believes his wife (Loretta Young) and doctor (Bruce Cowling) are conspiring to kill him and outlines that suspicion in a letter, which causes a serious concern when he ends up dying anyway.",https://www.imdb.com/title/tt0043390/?ref_=sr_i_120
121. Teresa,1951,1h 42m,Approved,6.4,760,,"A reluctant soldier, Peter, serves in Italy during WWII. He marries a local girl named Teresa and brings her to the US.",https://www.imdb.com/title/tt0044112/?ref_=sr_i_121
