Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
14. Steel Magnolias,1989,1h 57m,PG,7.3,66K,56,"A young beautician, newly arrived in a small Louisiana town, finds work at the local salon, where a small group of women share a close bond of friendship, and welcome her into the fold.",https://www.imdb.com/title/tt0098384/?ref_=sr_i_14
15. National Lampoon's Christmas Vacation,1989,1h 37m,PG-13,7.5,234K,49,The Griswold family's plans for a big family Christmas predictably turn into a big disaster.,https://www.imdb.com/title/tt0097958/?ref_=sr_i_15
16. Turner & Hooch,1989,1h 37m,PG,6.2,78K,36,A detective must adopt a rambunctious dog in order to help him find a killer.,https://www.imdb.com/title/tt0098536/?ref_=sr_i_16
17. Born on the Fourth of July,1989,2h 25m,R,7.2,120K,75,"The biography of Ron Kovic. Paralyzed in the Vietnam war, he becomes an anti-war and pro-human rights political activist after feeling betrayed by the country for which he fought.",https://www.imdb.com/title/tt0096969/?ref_=sr_i_17
18. Uncle Buck,1989,1h 40m,PG,7.1,114K,51,Laid back commitment-phobe Buck babysits his brother's rebellious teenage daughter and her cute younger brother and sister.,https://www.imdb.com/title/tt0098554/?ref_=sr_i_18
19. Field of Dreams,1989,1h 47m,PG,7.5,133K,57,"Iowa farmer Ray Kinsella is inspired by a voice he can't ignore to pursue a dream he can hardly believe. Supported by his wife, Ray begins the quest by turning his ordinary cornfield into a place where dreams can come true.",https://www.imdb.com/title/tt0097351/?ref_=sr_i_19
20. Tango & Cash,1989,1h 44m,R,6.4,117K,41,"Framed by their ruthless arch-nemesis, a pair of mismatched LAPD officers must put their differences aside to get even with the brutal crime baron who sent them to rot in a maximum-security prison.",https://www.imdb.com/title/tt0098439/?ref_=sr_i_20
21. Harlem Nights,1989,1h 56m,R,6.1,26K,16,"During the 1930s, a New York City illegal gambling house owner and his associates must deal with strong competition, gangsters, and corrupt cops in order to stay in business.",https://www.imdb.com/title/tt0097481/?ref_=sr_i_21
22. Sea of Love,1989,1h 53m,R,6.8,47K,66,A detective investigating a series of murders becomes involved with a woman who may be the culprit.,https://www.imdb.com/title/tt0098273/?ref_=sr_i_22
23. Pet Sematary,1989,1h 43m,R,6.5,119K,38,"After tragedy strikes, a grieving father discovers an ancient burial ground behind his home with the power to raise the dead.",https://www.imdb.com/title/tt0098084/?ref_=sr_i_23
24. The Abyss,1989,2h 20m,PG-13,7.5,200K,62,A civilian diving team is enlisted to search for a lost nuclear submarine and faces danger while encountering an alien aquatic species.,https://www.imdb.com/title/tt0096754/?ref_=sr_i_24
25. Star Trek V: The Final Frontier,1989,1h 47m,PG,5.5,66K,43,Captain Kirk and his crew must deal with Mr. Spock's long-lost half-brother who hijacks the Enterprise for an obsessive search for God at the center of the galaxy.,https://www.imdb.com/title/tt0098382/?ref_=sr_i_25
26. Major League,1989,1h 47m,R,7.2,79K,62,"The new owner of the Cleveland Indians puts together a purposely horrible team so they'll lose and she can move the team. But when the plot is uncovered, they start winning just to spite her.",https://www.imdb.com/title/tt0097815/?ref_=sr_i_26
"27. See No Evil, Hear No Evil",1989,1h 43m,R,6.8,61K,44,"Dave is deaf, and Wally is blind. They witness a murder, but it was Dave who was looking at her, and Wally who was listening.",https://www.imdb.com/title/tt0098282/?ref_=sr_i_27
28. Black Rain,1989,2h 5m,R,6.6,62K,56,Two NYC cops arrest a Yakuza member and must escort him when he's extradited to Japan.,https://www.imdb.com/title/tt0096933/?ref_=sr_i_28
29. Always,1989,2h 2m,PG,6.4,34K,50,The spirit of a recently deceased expert pilot mentors a newer pilot while watching him fall in love with the girlfriend that he left behind.,https://www.imdb.com/title/tt0096794/?ref_=sr_i_29
30. K-9,1989,1h 41m,PG-13,6.1,36K,44,"To stop an elusive criminal, a maverick detective enlists the aid of a police dog who's an unusually intelligent smart alec.",https://www.imdb.com/title/tt0097637/?ref_=sr_i_30
31. Three Fugitives,1989,1h 36m,PG-13,6.2,13K,40,"A reformed bank robber is taken hostage by a desperate man during a bank hold up, but is forced to go on the run with his captor when they're both mistakenly thought to be in cahoots.",https://www.imdb.com/title/tt0098471/?ref_=sr_i_31
32. Bill & Ted's Excellent Adventure,1989,1h 30m,PG,6.9,145K,50,"Two rock-'n-rolling teens, on the verge of failing their class, set out on a quest to make the ultimate school history report after being presented with a time machine.",https://www.imdb.com/title/tt0096928/?ref_=sr_i_32
33. The Karate Kid Part III,1989,1h 52m,PG,5.3,73K,36,"Ostracised villain John Kreese attempts to gain revenge on Daniel and Miyagi, with the help of a Vietnam War comrade, the wealthy owner of a toxic waste disposal business.",https://www.imdb.com/title/tt0097647/?ref_=sr_i_33
34. The 'Burbs,1989,1h 42m,PG,6.8,87K,45,An overstressed suburbanite and his neighbors are convinced that the new family on the block is part of a murderous Satanic cult.,https://www.imdb.com/title/tt0096734/?ref_=sr_i_34
35. Fletch Lives,1989,1h 35m,PG,6.1,24K,40,"After receiving an inheritance in Louisiana, Los Angeles reporter Irwin Fletcher heads to the Belle Isle plantation where he gets himself into hilarious trouble.",https://www.imdb.com/title/tt0097366/?ref_=sr_i_35
36. Licence to Kill,1989,2h 13m,PG-13,6.7,115K,58,A vengeful James Bond goes rogue to infiltrate and take down the organization of a drug lord who has murdered his friend's new wife and left him near death.,https://www.imdb.com/title/tt0097742/?ref_=sr_i_36
37. Lean on Me,1989,1h 48m,PG-13,7.4,24K,58,The dedicated but tyrannical Joe Clark is appointed the principal of a decaying inner-city school he is determined to improve by any and all means.,https://www.imdb.com/title/tt0097722/?ref_=sr_i_37
38. Weekend at Bernie's,1989,1h 37m,PG-13,6.4,65K,32,"Two idiots try to pretend that their murdered employer is really alive, leading the hitman to attempt to track him down to finish him off.",https://www.imdb.com/title/tt0098627/?ref_=sr_i_38
39. Road House,1989,1h 54m,R,6.7,107K,36,A legendary bouncer comes to restore order at a notorious bar but runs afoul of a ruthless crime boss who controls the town.,https://www.imdb.com/title/tt0098206/?ref_=sr_i_39
40. The Dream Team,1989,1h 53m,PG-13,6.5,17K,54,"Four mental patients on a field trip in New York City must save their caring chaperon, who ends up being taken to a hospital in a coma after accidentally witnessing a murder, before the killers can find him and finish the job.",https://www.imdb.com/title/tt0097235/?ref_=sr_i_40
41. Do the Right Thing,1989,2h,R,8.0,118K,93,"On the hottest day of the year on a street in the Bedford-Stuyvesant section of Brooklyn, everyone's hate and bigotry smolders and builds until it explodes into violence.",https://www.imdb.com/title/tt0097216/?ref_=sr_i_41
42. All Dogs Go to Heaven,1989,1h 24m,G,6.7,48K,50,"A canine angel, Charlie, sneaks back to earth from heaven but ends up befriending an orphan girl who can speak to animals. In the process, Charlie learns that friendship is the most heavenly gift of all.",https://www.imdb.com/title/tt0096787/?ref_=sr_i_42
43. Glory,1989,2h 2m,R,7.8,149K,78,"Robert Gould Shaw leads the U.S. Civil War's first all-black volunteer company, fighting prejudices from both his own Union Army, and the Confederates.",https://www.imdb.com/title/tt0097441/?ref_=sr_i_43
"44. Sex, Lies, and Videotape",1989,1h 40m,R,7.2,62K,86,A sexually repressed woman's husband is having an affair with her sister. The arrival of a visitor with a rather unusual fetish changes everything.,https://www.imdb.com/title/tt0098724/?ref_=sr_i_44
45. A Nightmare on Elm Street: The Dream Child,1989,1h 29m,R,5.0,53K,54,"The pregnant Alice finds Freddy Krueger striking through the sleeping mind of her unborn child, hoping to be reborn into the real world.",https://www.imdb.com/title/tt0097981/?ref_=sr_i_45
46. Dad,1989,1h 57m,PG,6.3,5.4K,43,"While his mom recovers in hospital from a heart attack, John puts his busy life on hold to fly home and help his elderly dad around the house. John's son later joins them and they all truly bond for the first and, tragically, final time.",https://www.imdb.com/title/tt0097142/?ref_=sr_i_46
47. Lock Up,1989,1h 49m,R,6.4,48K,52,"With only six months left of his sentence, inmate Frank Leone is transferred from a minimum security prison to a maximum security prison by a vindictive warden.",https://www.imdb.com/title/tt0097770/?ref_=sr_i_47
48. Cousins,1989,1h 53m,PG-13,6.4,5.3K,,Two couples go to a mutual friend's wedding and end up swapping partners.,https://www.imdb.com/title/tt0097116/?ref_=sr_i_48
49. Say Anything,1989,1h 40m,PG-13,7.3,99K,86,A noble underachiever and a beautiful valedictorian fall in love the summer before she goes off to college.,https://www.imdb.com/title/tt0098258/?ref_=sr_i_49
50. An Innocent Man,1989,1h 53m,R,6.5,7.9K,39,"After airline mechanic James Rainwood is framed by two corrupt police officers, he begins plotting his revenge against them.",https://www.imdb.com/title/tt0097579/?ref_=sr_i_50
51. The Fly II,1989,1h 45m,R,5.2,26K,36,"The almost-human son of ""Brundlefly"" searches for a cure to his mutated genes while being monitored by a nefarious corporation that wishes to continue his father's experiments.",https://www.imdb.com/title/tt0097368/?ref_=sr_i_51
52. Skin Deep,1989,1h 41m,R,6.1,5.3K,43,"A womanizing alcoholic writer, whose life seems to be falling apart at the seams, repeatedly finds himself in trouble of one sort or another with the law, ex-girlfriends, and jealous boyfriends.",https://www.imdb.com/title/tt0098343/?ref_=sr_i_52
53. Blaze,1989,2h,R,6.0,4.3K,67,"A middle-aged Louisiana governor falls in love with a young stripper, which jeopardizes his political career and the radical policies which have made him a controversial figure.",https://www.imdb.com/title/tt0096943/?ref_=sr_i_53
54. Her Alibi,1989,1h 34m,PG,5.8,8.2K,24,"Phil has writer's block after 30 detective novels. In court for inspiration, he sees a cute Romanian murder suspect. He provides her alibi. She stays with him. Will he live to write another novel?",https://www.imdb.com/title/tt0097500/?ref_=sr_i_54
55. Casualties of War,1989,1h 53m,R,7.1,50K,75,"During the Vietnam War, a soldier finds himself the outsider of his own squad when they unnecessarily kidnap a female villager, for their sexual enjoyment.",https://www.imdb.com/title/tt0097027/?ref_=sr_i_55
56. Prancer,1989,1h 43m,G,6.4,6.7K,,"A farm girl nurses a wounded reindeer she believes is one of Santa's, hoping to bring it back to health in time for Christmas. Her holiday spirit inspires those around her, something her disheartened father is having trouble understanding.",https://www.imdb.com/title/tt0098115/?ref_=sr_i_56
57. The Fabulous Baker Boys,1989,1h 54m,R,6.9,27K,85,"The lives of two struggling musicians, who happen to be brothers, inevitably change when they team up with a beautiful, up-and-coming singer.",https://www.imdb.com/title/tt0097322/?ref_=sr_i_57
58. Crimes and Misdemeanors,1989,1h 44m,PG-13,7.8,62K,77,An ophthalmologist's mistress threatens to reveal their affair to his wife while a married documentary filmmaker is infatuated with another woman.,https://www.imdb.com/title/tt0097123/?ref_=sr_i_58
59. Shocker,1989,1h 49m,R,5.5,18K,51,"After being sent to the electric chair, a serial killer uses electricity to come back from the dead and carry out his vengeance on the football player who turned him in to the police.",https://www.imdb.com/title/tt0098320/?ref_=sr_i_59
60. Chances Are,1989,1h 48m,PG,6.5,14K,62,"A reincarnated man unknowingly falls in love with his own daughter from his previous life. Once he realizes this, he tries to end their relationship before angels erase his memory.",https://www.imdb.com/title/tt0097044/?ref_=sr_i_60
61. No Holds Barred,1989,1h 33m,PG-13,4.4,7.3K,31,A TV-network boss pits a wrestler called Zeus against a wrestler called Rip in a wrestling match.,https://www.imdb.com/title/tt0097987/?ref_=sr_i_61
62. Next of Kin,1989,1h 48m,R,5.9,13K,53,"Truman, a Chicago cop, sets out to find the killer of his brother. Meanwhile, another of his brothers, Briar (a hillbilly) decides to find the killer himself.",https://www.imdb.com/title/tt0097967/?ref_=sr_i_62
63. Leviathan,1989,1h 38m,R,5.8,25K,51,"Perched on the hull of a wrecked Soviet freighter, a team of deep-sea miners led by head oceanographer Steven Beck comes face to face with a mutant creature that's the product of a failed genetic experiment.",https://www.imdb.com/title/tt0097737/?ref_=sr_i_63
64. She-Devil,1989,1h 39m,PG-13,5.7,20K,45,A surprisingly resourceful housewife vows revenge on her husband when he begins an affair with a wealthy romance novelist.,https://www.imdb.com/title/tt0098309/?ref_=sr_i_64
65. My Left Foot,1989,1h 43m,R,7.8,82K,97,"Christy Brown, born with cerebral palsy, learns to paint and write with his only controllable limb - his left foot.",https://www.imdb.com/title/tt0097937/?ref_=sr_i_65
66. Kickboxer,1989,1h 37m,R,6.4,64K,33,Kurt Sloane must learn the ancient kick boxing art of Muay Thai in order to avenge his brother.,https://www.imdb.com/title/tt0097659/?ref_=sr_i_66
67. Friday the 13th Part VIII: Jason Takes Manhattan,1989,1h 40m,R,4.5,45K,14,"Jason Voorhees is accidentally awakened from his watery grave and ends up stalking a ship full of graduating high-school students headed to Manhattan, New York.",https://www.imdb.com/title/tt0097388/?ref_=sr_i_67
68. The Wizard,1989,1h 40m,PG,6.1,17K,23,"A boy and his brother run away from home and hitch cross-country, with help from a girl they meet, to compete in the ultimate video-game championship.",https://www.imdb.com/title/tt0098663/?ref_=sr_i_68
69. Great Balls of Fire!,1989,1h 48m,PG-13,6.3,19K,49,The life and career of wildly controversial rock 'n' roll star Jerry Lee Lewis.,https://www.imdb.com/title/tt0097457/?ref_=sr_i_69
70. Family Business,1989,1h 50m,R,5.7,14K,54,"An ex-professor offers Adam $1,000,000 to ""get"" some plasmids from a high tech company's lab. Adam asks his criminal grandpa for help. Can they convince Adam's now honest dad to join?",https://www.imdb.com/title/tt0097328/?ref_=sr_i_70
71. Pink Cadillac,1989,2h 2m,PG-13,5.4,13K,47,"Skip tracer Tommy looks for bail-jumper Lou Ann. Her crime is marrying Roy, who left counterfeit money in their mobile home and got her arrested. She leaves Roy in his pink Cadillac full of money. His psycho friends want their money back.",https://www.imdb.com/title/tt0098097/?ref_=sr_i_71
72. She's Out of Control,1989,1h 30m,PG,5.4,5.1K,20,"When an average-looking teenage girl gets a makeover, it's enough to make her father become overprotective of her.",https://www.imdb.com/title/tt0098308/?ref_=sr_i_72
73. Halloween 5: The Revenge of Michael Myers,1989,1h 36m,R,4.9,49K,28,"One year after the events of Halloween 4: The Return of Michael Myers (1988), the Shape returns to Haddonfield once again in an attempt to kill his now-mute niece.",https://www.imdb.com/title/tt0097474/?ref_=sr_i_73
74. Gross Anatomy,1989,1h 49m,PG-13,6.2,4.2K,,"A fisherman's son goes through medical school with a bad attitude, especially in cadaver class.",https://www.imdb.com/title/tt0097458/?ref_=sr_i_74
75. Police Academy 6: City Under Siege,1989,1h 24m,PG,4.4,34K,16,Those bumbling cadets take to the streets when three inept goons successfully orchestrate a metropolitan crime wave.,https://www.imdb.com/title/tt0098105/?ref_=sr_i_75
76. Wild Orchid,1989,1h 45m,R,4.5,13K,19,A female lawyer becomes mesmerized by a self-made millionaire during an encounter in Rio setting off a series of erotic encounters.,https://www.imdb.com/title/tt0100934/?ref_=sr_i_76
77. Who's Harry Crumb?,1989,1h 34m,PG-13,5.9,18K,44,Harry Crumb is a bumbling and inept private investigator who is hired to solve the kidnapping of a young heiress which he's not expected to solve because his employer is the mastermind behind the kidnapping.,https://www.imdb.com/title/tt0098645/?ref_=sr_i_77
78. New York Stories,1989,2h 4m,PG,6.4,20K,,"A middle-aged artist obsessed with his pretty young assistant, a precocious 12-year-old living in a hotel, and a neurotic lawyer with a possessive mother make up three Gotham tales.",https://www.imdb.com/title/tt0097965/?ref_=sr_i_78
79. The Package,1989,1h 48m,R,6.4,13K,55,"Experienced Green Beret sergeant Johnny Gallagher is escorting a prisoner, Airborne Ranger Thomas Boyette, back to the US, but Boyette escapes and Gallagher must risk life and limb to catch him.",https://www.imdb.com/title/tt0098051/?ref_=sr_i_79
80. We're No Angels,1989,1h 46m,PG-13,6.1,25K,48,Two fugitives pass themselves off as priests in the hope of evading capture and passing the police blockade at the border with Canada.,https://www.imdb.com/title/tt0098625/?ref_=sr_i_80
81. Cyborg,1989,1h 26m,R,5.0,36K,24,A martial artist hunts a killer in a plague-infested urban dump of the future.,https://www.imdb.com/title/tt0097138/?ref_=sr_i_81
82. Henry V,1989,2h 17m,PG-13,7.5,33K,83,"In the midst of the Hundred Years War, the young King Henry V of England embarks on the conquest of France in 1415.",https://www.imdb.com/title/tt0097499/?ref_=sr_i_82
83. Tap,1989,1h 51m,PG-13,6.6,1.9K,,"Just released from prison, Max Washington must decide which of his previous professions to return to: burglary or tap-dancing.",https://www.imdb.com/title/tt0098442/?ref_=sr_i_83
84. Warlock,1989,1h 43m,R,6.2,20K,44,"A warlock flees from the 17th to the 20th century, with a witch-hunter in hot pursuit.",https://www.imdb.com/title/tt0098622/?ref_=sr_i_84
85. Renegades,1989,1h 46m,R,5.4,4.1K,42,An undercover cop forms an alliance with a Native American to help him hunt down the criminals who stole an ancient Lakota tribal lance.,https://www.imdb.com/title/tt0098188/?ref_=sr_i_85
86. Scandal,1989,1h 46m,R,6.4,5.7K,,"Based on the Profumo Scandal of 1963, an affair between an exotic dancer and the Minister of War shakes up the British government.",https://www.imdb.com/title/tt0098260/?ref_=sr_i_86
87. True Believer,1989,1h 48m,R,6.7,5.7K,64,"A cynical former civil liberties attorney now reduced to ""specializing"" in defending drug dealers becomes transformed by an eight-year-old murder case.",https://www.imdb.com/title/tt0098524/?ref_=sr_i_87
88. Troop Beverly Hills,1989,1h 45m,PG,5.9,12K,32,"A soon to be divorced Beverly Hills socialite is determined to prove to her husband and herself that she can finish what she starts out to do, by becoming a den mother to a troop of Beverly Hills Girl Scouts.",https://www.imdb.com/title/tt0098519/?ref_=sr_i_88
89. Cheetah,1989,1h 23m,G,5.9,1.2K,,"A ""born free"" type story set in Kenya about an orphaned cheetah cub that is adopted and raised by an American family.",https://www.imdb.com/title/tt0097053/?ref_=sr_i_89
90. DeepStar Six,1989,1h 39m,R,5.3,14K,34,A team of navy personnel stationed at a temporary base at the bottom of the ocean and tasked with setting up nuclear missiles discovers a huge underwater cavern which houses a giant prehistoric creature.,https://www.imdb.com/title/tt0097179/?ref_=sr_i_90
91. Dead Bang,1989,1h 42m,R,6.1,4.8K,,A man kills a storekeeper and a cop. LASD homicide detective Jerry Beck gets the case. His murder suspect is connected to a heavily armed white supremacy group.,https://www.imdb.com/title/tt0097166/?ref_=sr_i_91
92. Dead Calm,1989,1h 36m,R,6.8,46K,70,"After a tragedy, John Ingram and his wife Rae are spending some time isolated at sea, when they come across a stranger who has abandoned a sinking ship.",https://www.imdb.com/title/tt0097162/?ref_=sr_i_92
"93. Enemies, A Love Story",1989,1h 59m,R,6.6,2.7K,,"A ghostwriter finds himself romantically involved with his current wife, a married woman and his long-vanished wife.",https://www.imdb.com/title/tt0097276/?ref_=sr_i_93
"94. The Cook, the Thief, His Wife & Her Lover",1989,2h 4m,NC-17,7.5,43K,62,"At an opulent gourmet restaurant, a woman carries on an affair with deadly consequences.",https://www.imdb.com/title/tt0097108/?ref_=sr_i_94
95. Disorganized Crime,1989,1h 38m,R,6.2,2.7K,,"Career criminal Frank plans a bank heist and sends for his buddies to help pull the job. Before his buddies arrive, he's caught, forcing his cohorts to pull the job alone. Frank soon escapes, setting off a search by the bumbling cops.",https://www.imdb.com/title/tt0097211/?ref_=sr_i_95
96. Johnny Handsome,1989,1h 34m,R,6.1,11K,60,"After being double crossed and thrown in jail, a deformed gangster gets a new face and rehabilitation, but his desire for revenge looms.",https://www.imdb.com/title/tt0097626/?ref_=sr_i_96
97. Relentless,1989,1h 32m,R,5.9,2K,,"Two Los Angeles police detectives, cynical veteran Malloy and cocky rookie Dietz, hunt for a serial killer, an ex-cop named Taylor, who randomly chooses his victims from a phone directory.",https://www.imdb.com/title/tt0098184/?ref_=sr_i_97
98. Roger & Me,1989,1h 31m,R,7.5,28K,70,"After General Motors closes its factory in Flint, Michigan, eliminating 35,000 jobs, filmmaker Michael Moore undertakes a quixotic quest to interview General Motors' chairman, Roger B. Smith.",https://www.imdb.com/title/tt0098213/?ref_=sr_i_98
99. The Gods Must Be Crazy II,1989,1h 38m,PG,6.8,19K,51,"Six people meet in the Kalahari desert: a female NYC lawyer flying with a local zoologist/pilot in a mini-plane, a Cuban and an African soldier taking each other POW, a Boer elephant poacher, and a Bushman looking for his two children.",https://www.imdb.com/title/tt0097443/?ref_=sr_i_99
100. Music Box,1989,2h 4m,PG-13,7.4,9.3K,,"A lawyer defends her father accused of war crimes, but there is more to the case than she suspects.",https://www.imdb.com/title/tt0100211/?ref_=sr_i_100
101. UHF,1989,1h 37m,PG-13,6.9,33K,32,"An unemployed visionary becomes the manager of a local television station. The station becomes a success, with all sorts of hilarious sight gags and wacky humor.",https://www.imdb.com/title/tt0098546/?ref_=sr_i_101
102. Shirley Valentine,1989,1h 48m,R,7.2,9.3K,52,Shirley is a 42-year-old bored Liverpudlian housewife who takes a holiday trip to Greece and meets a local man who bolsters her self-confidence. She evolves and transforms to the point that her husband doesn't even recognize her.,https://www.imdb.com/title/tt0098319/?ref_=sr_i_102
103. Immediate Family,1989,1h 35m,PG-13,6.0,1.8K,,An upscale couple unable to conceive arrange a brokered adoption with a pregnant woman who doesn't hold up her end of the deal to give up the baby.,https://www.imdb.com/title/tt0097567/?ref_=sr_i_103
104. Millennium,1989,1h 48m,PG-13,5.7,7.2K,26,An NTSB investigator seeking the cause of an airline disaster meets a warrior woman from 1000 years in the future.,https://www.imdb.com/title/tt0097883/?ref_=sr_i_104
105. Dream a Little Dream,1989,1h 54m,PG-13,5.7,8.3K,32,An accident puts the consciousness of an elderly dream researcher into the body of a bratty teenager. The problem? The kid prefers dreamworld limbo to real life.,https://www.imdb.com/title/tt0097236/?ref_=sr_i_105
106. Second Sight,1989,1h 23m,PG,4.4,1.5K,,Four-time Emmy Award-winner John Larroquette and Bronson Pinchot star as a private investigator and a super-psychic who operate a paranormal detective agency in this wild comedy.,https://www.imdb.com/title/tt0098276/?ref_=sr_i_106
107. Let It Ride,1989,1h 30m,PG-13,6.8,7.1K,33,"A nosy cab driver gets a hot tip on a race horse and wins big, but he can't seem to stop gambling. Will he go broke or walk home with a pretty penny?",https://www.imdb.com/title/tt0097731/?ref_=sr_i_107
108. See You in the Morning,1989,1h 59m,PG-13,5.8,1.1K,,"Larry, a divorced psychiatrist, meets Beth, a widowed photographer, at a party in Manhattan. He walks her home. They both have two kids though he rarely sees his. Will marriage work?",https://www.imdb.com/title/tt0098283/?ref_=sr_i_108
109. Drugstore Cowboy,1989,1h 41m,R,7.2,42K,82,A pharmacy-robbing dope fiend and his crew pop pills and evade the law.,https://www.imdb.com/title/tt0097240/?ref_=sr_i_109
110. The January Man,1989,1h 37m,R,5.5,9.6K,33,"Two years after being forced out of the NYPD, quirky Nick Starkey is rehired by the mayor to help catch a serial killer after 11 women are murdered in the city.",https://www.imdb.com/title/tt0097613/?ref_=sr_i_110
111. Longtime Companion,1989,1h 36m,R,7.6,6.3K,,The emergence and devastation of the AIDS epidemic is chronicled in the lives of several gay men living during the 1980s.,https://www.imdb.com/title/tt0100049/?ref_=sr_i_111
112. The Mighty Quinn,1989,1h 38m,R,6.0,7.1K,71,"When police officer Xavier Quinn's childhood friend, Maubee, becomes associated with murder and a briefcase full of ten thousand dollar bills, The Mighty Quinn must clear his name. Or try to catch him, which could be even trickier.",https://www.imdb.com/title/tt0097880/?ref_=sr_i_112
113. Staying Together,1989,1h 31m,R,6.1,973,,The complacent life of three small town brothers is shattered when their father sells the family business from under them.,https://www.imdb.com/title/tt0098383/?ref_=sr_i_113
114. Listen to Me,1989,1h 47m,PG-13,5.3,1.4K,,"A group of college debaters learn about the world, friendships, love, dreams and family in this warm, endearing drama.",https://www.imdb.com/title/tt0097756/?ref_=sr_i_114
115. Tie Me Up! Tie Me Down!,1989,1h 41m,NC-17,7.0,33K,55,An unbalanced but alluring former mental patient takes a porn star prisoner in the hopes of convincing her to marry him.,https://www.imdb.com/title/tt0101026/?ref_=sr_i_115
116. Loverboy,1989,1h 38m,PG-13,6.1,9.1K,36,"Randy is still unfocused after 2 years in college. When his dad refuses to keep paying his tuition, he gets a job delivering pizzas. Several alluring cougars pay him $200 for pizza delivery and ""services rendered."" As for their husbands.",https://www.imdb.com/title/tt0097790/?ref_=sr_i_116
117. The Phantom of the Opera,1989,1h 33m,R,5.5,4.7K,,"A young soprano becomes the obsession of a horribly disfigured composer, who has plans for those who oppose him or the young singer.",https://www.imdb.com/title/tt0098090/?ref_=sr_i_117
118. A Dry White Season,1989,1h 46m,R,7.0,6.5K,68,A white middle class South African suburbanite with no interest in politics agrees to help his black gardener find his jailed son. His investigation opens his eyes to the horrors committed by the secret police and turns him into a target.,https://www.imdb.com/title/tt0097243/?ref_=sr_i_118
119. Worth Winning,1989,1h 43m,PG-13,5.7,2K,,"TV weatherman (Mark Harmon) made a bet, and now must woo three women to wed, with video proof.",https://www.imdb.com/title/tt0098678/?ref_=sr_i_119
120. Old Gringo,1989,1h 59m,R,5.7,2.2K,,"Looking for change late in life, Harriet travels for a job as teacher in Mexico. The revolutionaries use her to gain access to a fortified estate. There she meets General Arroyo and befriends Old Gringo, a writer.",https://www.imdb.com/title/tt0098022/?ref_=sr_i_120
