Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
177. The Lion,1962,1h 36m,Approved,6.1,822,,"In Kenya, when young Tina befriends a lion and embraces local customs, her mother summons Tina's American father to help bring Tina back to civilization and give her a civilized upbringing.",https://www.imdb.com/title/tt0056186/?ref_=sr_i_177
178. The Man from the First Century,1962,1h 25m,,6.0,192,,"A workman is accidentally sent into outer space, where he meets an alien that can make himself invisible. They return to Earth in the year 2447. Complications ensue.",https://www.imdb.com/title/tt0056265/?ref_=sr_i_178
179. El filibusterismo,1962,1h 57m,TV-PG,8.0,31,,"Juan Crisostomo Ibarra has changed his name and identity to rich jeweler Simoun. In disguise, he travels the world amassing wealth, which he intends to use to topple the corrupt and abusive regime in his native land. But Simoun's real motive is personal. He wants to rescue his beloved, Maria Clara, from the convent and avenge the death of his father. In a forest on Christmas Eve, medical student Basilio recognizes Simoun as the man who helped bury his mother Sisa under a tree over 10 years ago. Simoun is in the forest to retrieve the gems he buried near Sisa's grave. As the film progresses, all the secrets and intrigues are revealed, and the plotters' plan fails. A good Filipino priest throws Simoun's jewels away, thereby eliminating the greed, violence, and other evils they might have provoked.",https://www.imdb.com/title/tt0354579/?ref_=sr_i_179
180. Arabian Nights: The Adventures of Sinbad,1962,1h 21m,,6.0,158,,"A young sailor named Sinbad and his sidekick Ali find a map to a fabulous treasure and stow away aboard a ship in an effort to get to where the treasure is buried. They eventually convince the ship's captain to change course and help them find the treasure. Along the way they come up against a wicked Vizier, a giant bird, vicious whirlpools and other obstacles.",https://www.imdb.com/title/tt0056482/?ref_=sr_i_180
181. The Fast Lady,1962,1h 35m,Approved,6.1,894,,A naive Scotsman buys a vintage sports car and learns to drive in order to impress the daughter of an arrogant aristocrat who despises him.,https://www.imdb.com/title/tt0055977/?ref_=sr_i_181
182. No Exit,1962,1h 25m,,6.7,178,,"A valet guides a man into a windowless, mirrorless hotel room with a single entrance. Two women join them, then the valet locks them inside. Trapped, the trio realizes they're in hell, anticipating a grim fate.",https://www.imdb.com/title/tt0056282/?ref_=sr_i_182
183. Love on a Pillow,1962,1h 42m,Not Rated,5.5,767,,"A young girl rescues a man from a suicide attempt. He turns out to be a sociopath, who begins to take over her life, abusing her both verbally and emotionally, yet she can't seem to tear herself away from him.",https://www.imdb.com/title/tt0056404/?ref_=sr_i_183
184. Death Trap,1962,56m,,6.2,96,,"A young woman commits suicide. Her sister is not ready to let the death go without someone answering a few questions. was it really suicide, and where is the large amount of money her sister withdrew from the bank the day before her death?",https://www.imdb.com/title/tt1729182/?ref_=sr_i_184
185. China Town,1962,2h 31m,Not Rated,7.0,255,,A Darjeeling-based singer is asked to impersonate and take over the life of a Calcutta-based China Town gangster.,https://www.imdb.com/title/tt0268220/?ref_=sr_i_185
186. Cartouche,1962,1h 54m,Not Rated,6.5,3.1K,,"The story of a kid from the back streets who wants to become king of Paris. Brought up among petty thieves, he becomes their leader through an audacious and elegant coup which wins him the love of the beautiful Venus.",https://www.imdb.com/title/tt0055832/?ref_=sr_i_186
187. Jessica,1962,1h 52m,Not Rated,5.6,462,,"Jealous of a beautiful widowed midwife, her female neighbors in their small Sicilian village plot her ruin by refusing to have anything to do with their husbands.",https://www.imdb.com/title/tt0056117/?ref_=sr_i_187
188. Moon Pilot,1962,1h 38m,Not Rated,5.4,555,,"Away on a short leave before an upcoming moon launch, a NASA astronaut disappears and is feared kidnapped when the security services learn about his friendship with a suspected foreign female spy.",https://www.imdb.com/title/tt0056249/?ref_=sr_i_188
189. The Four Days of Naples,1962,2h,,7.6,1.1K,,"The film shows the history of the Neapolitan popular revolt against the invading Germans during World War II. During the four days in Naples, the revolt turns over in just a few hours. Neapolitans slung on rifles and guns or armed themselves with stones, house-objects, gasoline-bottles, anything and everything, anonymous and silent. Gennarino Capuozzo, a 10-year-old killed on a barricade while he was fighting against the invaders, is remembered as a hero.",https://www.imdb.com/title/tt0056389/?ref_=sr_i_189
190. Electra,1962,1h 50m,Not Rated,7.6,1.9K,,"Living in exile after their father's death, the children of an usurped and murdered king converge to exact eye-for-an-eye revenge.",https://www.imdb.com/title/tt0055950/?ref_=sr_i_190
191. Shades of Zorro,1962,1h 27m,,5.4,110,,"Two brothers, Billy and Dan, head to California, determined to hunt down and kill Zorro to avenge the death of their brother.",https://www.imdb.com/title/tt0056893/?ref_=sr_i_191
192. Six Black Horses,1962,1h 20m,Approved,6.4,1K,,A beautiful woman with an ulterior motive hires two gunslingers to escort her through Indian territory so she can be reunited with her awaiting husband.,https://www.imdb.com/title/tt0056496/?ref_=sr_i_192
193. It's Only Money,1962,1h 23m,Not Rated,6.3,1.1K,,A TV repairman dreams of being a detective and sets out to locate a missing heir.,https://www.imdb.com/title/tt0056110/?ref_=sr_i_193
194. Five Finger Exercise,1962,1h 49m,Not Rated,6.3,289,,A long-married couple are at war with each other and with their teenage son and daughter. The presence of a handsome young tutor complicates and sensitizes the savage domestic tensions which arise as the secret emotions of members of the family are shockingly revealed.,https://www.imdb.com/title/tt0055987/?ref_=sr_i_194
195. Escape from East Berlin,1962,1h 34m,Approved,6.7,775,,"In 1962, a group of East Berliners escapes to West Berlin through a tunnel dug from the basement of a house located near the Berlin Wall.",https://www.imdb.com/title/tt0055962/?ref_=sr_i_195
196. The Grim Reaper,1962,1h 28m,Not Rated,6.8,2.7K,,"When a woman is killed in a park, the police bring in everyone suspected of being there when the incident occurred and question them. One of them is the killer.",https://www.imdb.com/title/tt0055858/?ref_=sr_i_196
197. Alone Against Rome,1962,1h 40m,,5.7,127,,"A Roman Consul, on his way to fight a border war, stations a garrison of soldiers in a provincial town. The townspeople aren't happy with this situation but decide it's in their best interests to cooperate. However, the Tribune left in charge of the garrison proves to be cruel and demanding. He takes over a house for his own use and forces his attentions on Fabiola, the owner's daughter. She reluctantly submits in order to protect the life of her lover, Brenno, who's already been publicly whipped and who's been hauled off to the local arena to provide sport for Roman gladiators. Soon, Brenno and Fabiola's brother are organizing a resistance which will put an end to the Tribune's reign of tyranny.",https://www.imdb.com/title/tt0056507/?ref_=sr_i_197
198. Hitler,1962,1h 47m,Approved,5.7,382,,Biopic of Adolf Hitler focusing on his relationships with various women from 1923 to 1945.,https://www.imdb.com/title/tt0056072/?ref_=sr_i_198
199. The Swingin' Maiden,1962,1h 38m,,6.4,611,,"During a steam engine race, an American airline firm plans to buy a new British passenger plane, but the deal hits trouble when the designer and the daughter of the Airline owner take an instant dislike to each other after a crash.",https://www.imdb.com/title/tt0056105/?ref_=sr_i_199
200. Wild Guitar,1962,1h 32m,Not Rated,4.6,1.1K,,"Aspiring singer Bud meets dancer Vickie. He signs with shady manager McCauley. Bud achieves success but faces manipulation. Kidnapped, he reconciles with Vickie, confronts McCauley with evidence, forcing honest management.",https://www.imdb.com/title/tt0056693/?ref_=sr_i_200
201. The Pirates of Blood River,1962,1h 27m,Approved,6.0,1.3K,,A group of ruthless pirates attack a seventeenth century Huguenot settlement on the Isle of Devon in search of treasure and will stop at nothing to obtain it.,https://www.imdb.com/title/tt0056350/?ref_=sr_i_201
202. Walk in the Shadow,1962,1h 33m,,7.1,318,,"When John Harris's daughter is badly injured in an boating accident, the hospital tells him that she will need an urgent blood transfusion. Due to his religious beliefs Harris refuses permission, and the child dies. When the inquest clears Harris of all blame, the doctor in charge of the case tries to get the police to press manslaughter charges against Harris.",https://www.imdb.com/title/tt0056181/?ref_=sr_i_202
203. Satan in High Heels,1962,1h 30m,Not Rated,5.6,627,,"A carnival burlesque dancer robs her junkie ex-husband, goes to New York, gets a job at a high-class club where she becomes the mistress of the wealthy owner. She seduces his son and causes a murder.",https://www.imdb.com/title/tt0138075/?ref_=sr_i_203
204. The Road to Hong Kong,1962,1h 31m,Approved,6.1,2.8K,55,Mistaken identity and the acquisition of a rare Tibetan herb put two buffoonish con men on the wrong side of a secret organization geared toward world domination.,https://www.imdb.com/title/tt0056417/?ref_=sr_i_204
205. Sahib Bibi Aur Ghulam,1962,2h 32m,Not Rated,8.1,1.9K,,"A lowly servant, Bhootnath gets close to the wife of his employer and narrates her story through his eyes and perspective.",https://www.imdb.com/title/tt0056436/?ref_=sr_i_205
206. Therese,1962,1h 49m,,7.1,670,,"Unhappy in her marriage to a boring man who doesn't love her, a woman plans to get rid of him by slowly increasing the dosage of his medication.",https://www.imdb.com/title/tt0056581/?ref_=sr_i_206
207. The Witch's Curse,1962,1h 31m,,5.1,547,,Maciste travels to Hell to find a witch and make her undo a curse she put on the surface world.,https://www.imdb.com/title/tt0057268/?ref_=sr_i_207
208. Planeta bur,1962,1h 18m,,6.3,1.5K,,"Cosmonauts land on the planet Venus. However, they find themselves in danger from the voracious monsters they find on it.",https://www.imdb.com/title/tt0056352/?ref_=sr_i_208
209. Operation Snatch,1962,1h 23m,,7.1,70,,"Legend has it that if the famous Barbary Apes leave the Rock of Gibraltar, it's a sign that the British will lose control of it. During World War II, a British officer is put in charge of the apes. When he detects that the animals' morale is slipping, he hatches a plan to go behind the German lines to ""kidnap"" a new ape for his charges to lift their spirits before the Germans find out about their condition and use it as propaganda.",https://www.imdb.com/title/tt0056311/?ref_=sr_i_209
210. Escape from Zahrain,1962,1h 33m,Approved,6.0,852,,A hunted revolutionary leads a rag tag group of individuals through the desert in an attempt to elude the security forces and escape the fictitious Arab country of Zahrain.,https://www.imdb.com/title/tt0055963/?ref_=sr_i_210
211. Kozara,1962,2h 4m,,7.2,827,,The struggle of the Yugoslav partisans against the Germans.,https://www.imdb.com/title/tt0055059/?ref_=sr_i_211
212. Women of Devil's Island,1962,1h 26m,,4.2,299,,Female prisoners are shipped to Devil's Island penal colony. They are indoctrinated into the prison life from abusive guards and then a new prison governor arrives with planned reforms.,https://www.imdb.com/title/tt0055323/?ref_=sr_i_212
213. Planets Around Us,1962,1h 25m,,4.5,169,,"An alien race sends cyborgs--made to look like the son of a famous scientist, whom they killed when he landed on their planet--to Earth to help pave the way for an invasion.",https://www.imdb.com/title/tt0055297/?ref_=sr_i_213
"214. Ninja, a Band of Assassins",1962,1h 44m,Not Rated,7.0,1K,,"A young ninja becomes embroiled in a plot to kill a tyrannical warlord. He journeys across feudal Japan, facing deceit, betrayal, and enemy ninja at every turn. Goemon must complete his mission, regain his honor, and survive.",https://www.imdb.com/title/tt0164882/?ref_=sr_i_214
"215. My Son, the Hero",1962,1h 51m,Approved,6.0,482,,An evil king makes a bargain with a devil in order to get away with murdering his wife.,https://www.imdb.com/title/tt0054637/?ref_=sr_i_215
216. Lafayette,1962,2h 38m,Not Rated,6.0,201,,"During the American War of Independence, French officer and nobleman La Fayette comes to America's aid with men, money and weapons and becomes a Major-General under George Washington's command.",https://www.imdb.com/title/tt0055070/?ref_=sr_i_216
217. The Avenger,1962,1h 35m,,5.3,507,,"Aeneas leads escapees from the Trojan war to new land in Italy, and must deal with new threats to his people.",https://www.imdb.com/title/tt0056174/?ref_=sr_i_217
218. The Devil and the Ten Commandments,1962,2h 6m,,6.7,1K,,"1) Jerôme Chambard, a retired man, taken in by nuns in a convent, swears like a trooper. 2) Françoise takes a lover because he has promised her a diamond necklace. 3) Denis, a seminarist, decides to renounce his vows to avenge his sister. 4) God in person lands at a remote farm and works miracles there. 5) Pierre learns that his mother is not his mother, but a famous actress. 6) Didier, a bank clerk, teams up with a bank thief after being fired by the manager 7) Jerôme Chambard is invited to Sunday lunch by his friend the bishop and by dint of drinking to their friendship the holy man cannot remember the ten commandments anymore",https://www.imdb.com/title/tt0055904/?ref_=sr_i_218
219. Nudes of All Nations,1962,1h 5m,,5.2,52,,Old-fashioned nudist romp.,https://www.imdb.com/title/tt0195101/?ref_=sr_i_219
220. Invasion of the Star Creatures,1962,1h 10m,Approved,3.1,980,,Two Abbott and Costello-type soldiers find plantlike creatures that are under the control of two beautiful alien scientists who are bent on conquering Earth.,https://www.imdb.com/title/tt0128274/?ref_=sr_i_220
221. It Happened in Athens,1962,1h 40m,Approved,5.4,295,,"In 1896 it is announced that the Olympic Games will be revived in Athens. A young shepherd, Spiridon Loues, decides to enter the 26-mile marathon. Once in Athens, he meets Christina Gratsos, a young woman from his hometown who is now the personal maid of Eleni Costa, Greece's most glamorous actress. Though he has arrived after the qualification date, Spiridon's athletic prowess so impresses Coach Graham of the American team that he is permitted to enter the contest. Eleni informs the press that she will marry the victor, confident it will be her lover, Lieutenant Vinardos.",https://www.imdb.com/title/tt0056109/?ref_=sr_i_221
222. Family Diary,1962,1h 53m,Not Rated,7.2,1.2K,,A man recalls the life of his late younger brother.,https://www.imdb.com/title/tt0056966/?ref_=sr_i_222
223. Atrás de las nubes,1962,1h 35m,,6.8,17,,,https://www.imdb.com/title/tt0242289/?ref_=sr_i_223
224. Bees Saal Baad,1962,2h 38m,Not Rated,7.0,444,,"When a young man's family gets haunted by a spirit, he is warned not to return to his hometown, but he decides to investigate the issue.",https://www.imdb.com/title/tt0055783/?ref_=sr_i_224
225. Hero's Island,1962,1h 34m,Approved,5.5,328,,"In 1718, on a small island off the Carolina coast, a recently freed family of indentured servants plans to settle and homestead there but they run into conflict with a group of fishermen also claiming ownership of the island.",https://www.imdb.com/title/tt0056065/?ref_=sr_i_225
226. The Inn on the River,1962,1h 32m,,6.5,1.1K,,"Inspector Wade hunts down The Shark, a criminal equipped with a wetsuit and a speargun.",https://www.imdb.com/title/tt0056012/?ref_=sr_i_226
227. Lisa,1962,1h 52m,Approved,6.7,483,,"At the end of WW2, a compassionate Dutch policeman helps smuggle a Jewish woman into British Palestine.",https://www.imdb.com/title/tt0056187/?ref_=sr_i_227
228. Gorath,1962,1h 23m,Not Rated,5.7,951,,A Tokyo scientist and his colleagues shift Earth to avoid a red-hot planet on a collision course.,https://www.imdb.com/title/tt0056709/?ref_=sr_i_228
229. The Devil's Trap,1962,1h 25m,,7.5,833,,A priest travels to investigate a miller suspected to be working with the devil.,https://www.imdb.com/title/tt0054780/?ref_=sr_i_229
230. The Tale of Zatoichi Continues,1962,1h 12m,Not Rated,7.2,2.9K,,"The blind masseur and swordsman, Zatoichi, learns of a powerful political figure's secret and is quickly tailed by a group of killers.",https://www.imdb.com/title/tt0200309/?ref_=sr_i_230
231. The Third Lover,1962,1h 20m,,7.0,1.1K,,"André Mercier, a journalist known as Albin Mercier, is a failed, embittered writer. Sent to cover an event in Germany, he gets to know Andreas Hartmann, another writer who, for his part, has not... failed. The successful Andreas is married to Hélène, a beautiful Frenchwoman. Both attracted to her and jealous of the couple's happiness, Mercier decides to shatter it. Taking advantage of the absence of Andreas, off on a business trip, he tries to seduce Hélène and to become her lover. But things do not go according to plan...",https://www.imdb.com/title/tt0056302/?ref_=sr_i_231
232. Seven Seas to Calais,1962,1h 42m,Approved,5.6,547,,Sir Francis Drake goes on an expedition to the New World and steals the gold from the Spanish.,https://www.imdb.com/title/tt0056396/?ref_=sr_i_232
233. Asli-Naqli,1962,2h 25m,,7.6,368,,"Renu lives a poor lifestyle with her mom, dad and a brother. Her dad decides to travel to Africa so that he can earn enough money to send his son to study engineering, so that he can find employment abroad. But fate has other plans when one day Renu's brother returns home sick from college, and shortly thereafter passes away. His shocked father books a seat on a plane to attend his son's funeral, but the plane crashes killing everyone on board. Shattered and devastated, Renu decides to hide her dad's death from her ill and fragile mom, and goes along pretending that her father is still alive. She obtains employment and through her earnings convinces her mom that her dad is regularly sending money. Then things brighten up when a homeless young man, Anand, enters her life, both fall in love with each other and want to get married. But once again fate plays a cruel joke on Renu as she subsequently finds out that Anand is not who he claims to be, but is in fact, a playboy, the grandson, nicknamed 'Prince"", of one of the wealthiest man in town, Dwarkadas, and Anand is scheduled to get married to Rekha - the only heir to a multi-million rupee estate. Watch as events unfold and the effect this news has on the townspeople and Renu's mom.",https://www.imdb.com/title/tt0244409/?ref_=sr_i_233
234. The Legend of Lobo,1962,1h 7m,Approved,6.6,600,,"When both parents are killed by man, the wolf Lobo learns the ways of the hunter.",https://www.imdb.com/title/tt0056173/?ref_=sr_i_234
235. No Man Is an Island,1962,1h 54m,Approved,6.6,614,,"During the early Pacific war years, American seaman George Tweed is the only U.S. serviceman on Guam not captured by the Japanese forces.",https://www.imdb.com/title/tt0056283/?ref_=sr_i_235
236. Maciste contro i mostri,1962,1h 22m,Not Rated,4.1,329,,"Wandering strongman Maxxus comes upon two warring tribes, the Sun worshipers and the Moon worshipers. He saves the leader of the Sun tribe from a sea monster, then later on when the Moon tribe attacks and kidnaps the Sun tribe's women, they call upon Maxxus for help.",https://www.imdb.com/title/tt0057270/?ref_=sr_i_236
237. Venus fra Vestø,1962,1h 56m,,5.6,146,,Vestø island's isolated community's prize cow is in danger of being abducted by German WWII occupation forces.,https://www.imdb.com/title/tt0122780/?ref_=sr_i_237
238. Only Two Can Play,1962,1h 46m,,6.6,1.5K,,"A frustrated librarian (Sellers) in Swansea, Wales is torn between his wife Jean (Maskell) and a glamorous married woman, Liz (Zetterling), who wants to have an affair.",https://www.imdb.com/title/tt0056308/?ref_=sr_i_238
239. Hand of Death,1962,1h,Approved,4.7,620,,"Alex Marsh has created a serum combining a hypnotic drug and nerve gas. Unfortunately spills the formula, breathing the vapors and getting some on his hands causing the drug transforms him into a murderous monster.",https://www.imdb.com/title/tt0056055/?ref_=sr_i_239
240. Destiny's Son,1962,1h 11m,,7.0,654,,A samurai seeks revenge and redemption after his family is executed by a rival clan.,https://www.imdb.com/title/tt0056144/?ref_=sr_i_240
241. The Swedish Mistress,1962,1h 17m,,5.7,239,,"If someone just then had told her that she in a few months would be the mistress of her boss, she would have become aggrieved and indignant. Women who tangled with married men were not acceptable to her.",https://www.imdb.com/title/tt0056733/?ref_=sr_i_241
242. The Graceful Brute,1962,1h 36m,,7.3,484,,"A greedy, materialistic family attempts to cover-up the embezzlement committed by the son while keeping their other schemes active. They discover there are other, equally conniving players involved.",https://www.imdb.com/title/tt0217799/?ref_=sr_i_242
243. Mermaids of Tiburon,1962,1h 16m,Unrated,5.3,213,,A diver is aided in his search for sunken treasure by beautiful mermaids.,https://www.imdb.com/title/tt0056233/?ref_=sr_i_243
244. Zotz!,1962,1h 27m,Approved,5.9,971,,A professor comes into possession of an amulet with magical powers.,https://www.imdb.com/title/tt0056725/?ref_=sr_i_244
245. Married Too Young,1962,1h 16m,Not Rated,4.8,159,,"Two high-school sweethearts get married, then find that married life isn't what they thought it would be. In their desperation, they get mixed up with a gang of car thieves.",https://www.imdb.com/title/tt0056225/?ref_=sr_i_245
246. The Broken Land,1962,1h,Approved,5.1,459,,"A loner cowboy gets entangled in a town's fight against a corrupt sheriff. His involvement with a local woman leads to violence, robbery, and murder, leaving the cowboy a wanted man pursued by a posse.",https://www.imdb.com/title/tt0055811/?ref_=sr_i_246
247. Forever My Love,1962,2h 27m,,6.8,253,,"The romantic ""Sissi"" trilogy condensed into one film. Emperor Franz Joseph of Austria falls in love with young princess Elisabeth.",https://www.imdb.com/title/tt0055994/?ref_=sr_i_247
248. Stark Fear,1962,1h 26m,,5.4,533,,"A sadistic husband mentally tortures his wife, while eventually planning to murder her. Although no one believes her, she gets help from an unexpected source.",https://www.imdb.com/title/tt0055478/?ref_=sr_i_248
249. Two Tickets to Paris,1962,1h 30m,,5.9,78,,"In this musical, fairly light movie, two young people, Joey and Piper are in love. They embark on a cruise to Paris to get married, with the acerbic but kind Aggie as a chaperone. Along the way, their sweet innocent romance runs into trouble when Coco, a French dancer uses Joey to make her straying boyfriend jealous.",https://www.imdb.com/title/tt0056624/?ref_=sr_i_249
250. Les mystères de Paris,1962,1h 50m,,6.5,543,,The Marquis Rodolphe de Sombreuil accidentally runs over a working man with his carriage and helps his widow -- unjustly accused of robbery -- to find her missing daughter.,https://www.imdb.com/title/tt0056268/?ref_=sr_i_250
251. La mano de un hombre muerto,1962,1h 35m,Approved,5.9,685,,"When violent crime strikes a tiny hamlet, the townsfolk suspect the distant relative of a sadistic 17th century baron who cursed the village.",https://www.imdb.com/title/tt0056220/?ref_=sr_i_251
252. Ahí vienen los Argumedo,1962,1h 27m,,7.4,6,,,https://www.imdb.com/title/tt0235961/?ref_=sr_i_252
253. Smog,1962,1h 44m,,7.3,125,,An ambitious Italian attorney has his flight delayed in Los Angeles. The vapid lawyer goes to some parties with some Italians living there and has a brief affair with a beautiful Italian expatriate.,https://www.imdb.com/title/tt0056502/?ref_=sr_i_253
254. A Girl Named Tamiko,1962,1h 50m,Approved,5.7,205,,A Eurasian photographer uses his women in an attempt to get American nationality.,https://www.imdb.com/title/tt0056021/?ref_=sr_i_254
255. Prem Patra,1962,2h 37m,,7.7,85,,"While studying in medical college Arun Kumar Mathur (Shashi Kapoor) has a misunderstanding over a love letter with Kavita Kapoor (Sadhana), and must leave the college, much to his dismay. Kavita later finds out that it was not Arun's fault, but Arun has already left town. Arun's marriage is arranged with Saroj Chowdhary (Seema Deo), who also happens to be a distant relative of Kavita. When Arun loses his vision in an accident, Saroj is unable to go to take care of him, and Kavita takes her place. Unwilling to reveal her identity, Kavita let's him think it is Saroj, not her. She learns that he still hates and despises her. Soon it will be time to take bandages off his eyes, and he will be able to see again, much to the dread of Kavita.",https://www.imdb.com/title/tt0056367/?ref_=sr_i_255
256. Tarzan Goes to India,1962,1h 28m,Approved,5.3,614,,"Summoned to India by a dying maharajah, Tarzan attempts to remove an elephant herd from a valley to be flooded upon completion of a modern dam.",https://www.imdb.com/title/tt0056560/?ref_=sr_i_256
257. Varan the Unbelievable,1962,1h 10m,Unrated,4.5,888,,Heavily alerted American version of Japan's Varan. A prehistoric behemoth is unwittingly awoken from hibernation due to a U.S-Japanese military experiment for economic means on it's watery lair.,https://www.imdb.com/title/tt0056648/?ref_=sr_i_257
258. Gundamma Katha,1962,2h 46m,,8.8,1.7K,,Gundamma has two children and a stepdaughter whom she mistreats; she hopes to get a 'resident' son-in-law who will look after the family; two brothers decide to teach the old woman a lesson.,https://www.imdb.com/title/tt0262455/?ref_=sr_i_258
259. The Door with Seven Locks,1962,1h 36m,,6.0,924,,"A woman arrives at a lonely mansion and finds herself mixed up with a lunatic who has built his own torture chamber, which is already crowded with victims - and he plans to make her his next one.",https://www.imdb.com/title/tt0056630/?ref_=sr_i_259
260. We Joined the Navy,1962,1h 45m,Not Rated,5.5,261,,"This is the story of the riotous, romantic, exciting, astonishing and highly entertaining adventures of Lieutenant Commander ""Bodger"" Badger, R.N. (Kenneth More). An exceptionally likeable fellow, the Badger has one besetting sin, a shining honesty.",https://www.imdb.com/title/tt0056681/?ref_=sr_i_260
261. Zorro in the Court of Spain,1962,1h 34m,Not Rated,6.2,73,,"The perfidious brother of the deceased Duke of Lusitania usurps the throne from its legitimate heir, the Grand Duchess; however, an enigmatic man in black known only as the Zorro is out for justice. But, who is this valiant vindicator?",https://www.imdb.com/title/tt0056724/?ref_=sr_i_261
262. The Seventh Juror,1962,1h 30m,,7.5,1K,,"In a moment of madness a respectable pharmacist kills a young woman who is sun-bathing by a lake. Unable to take in what he has done, he flees from the scene of the crime and behaves as if nothing has happened.",https://www.imdb.com/title/tt0188195/?ref_=sr_i_262
263. Careless,1962,1h 51m,,7.1,331,,"The place is Trieste and the time is 1927. Emilio Brentani leads a peaceful and uneventful life with his older sister Amalia. At least until the day he meets Angiolina Zarri, a beautiful young woman. But the lady is also fickle, wayward and coquettish. Unfortunately for him, Emilio falls madly in love with her...",https://www.imdb.com/title/tt0055432/?ref_=sr_i_263
264. The Seven Deadly Sins,1962,1h 53m,,6.3,699,,"The vision of the seven deadly sins by seven French directors as follows: (1) Anger: In a gentle French town, several men find flies in their Sunday soups. They have arguments with their wives, that grows successively to the streets, country and world. (2) Gluttony: A family arrives late for the buffet of the funeral of the father of the patriarch. (3) Envy: The maid Rosette is envious of a movie star that is lodged in the hotel she works. Rosette seduces her lover and later she returns to the hotel as a client. 4) Lust: Two friends discuss the meaning of lust. One of them recalls that when he was a child, he misunderstood the meaning of lust with luxury. (5) Sloth: An aspirant actress asks for a ride to the actor Eddie Constantine with the clear intention to seduce him. They go to his apartment, but Eddie is so lazy that does not have sex with her to avoid having to dress again. (6) Pride: One unfaithful couple cheats each other. The businesswoman has a love affair with a man that asks her to travel to Paris with him and get married when she gets the divorce. Her husband is a salesman that cheats her with her friend Heloise. (7) Greed: Seven university students want to have sex with an expensive prostitute that charges 50,000 francs to spend a night with the client. They decide to make a lottery with 25 students giving 2,000 francs each. On the next morning, the prostitute asks the winner how he got money to be with her, and he tells about the lottery. She says that she will return his money but greed wins.",https://www.imdb.com/title/tt0056467/?ref_=sr_i_264
265. The Brain,1962,1h 23m,,5.2,385,,"After the mysterious crash of a millionaire's private airplane, three scientists secretly harvest the dying man's brain and keep it alive in a laboratory in order to communicate with it through telepathy.",https://www.imdb.com/title/tt0056601/?ref_=sr_i_265
266. Sign of the Lion,1962,1h 43m,,7.2,2.4K,,"A French-American in Paris lives by sponging off his working friends, and throws a party using borrowed money when his rich American aunt dies, believing firmly in his horoscope.",https://www.imdb.com/title/tt0053279/?ref_=sr_i_266
267. The Invisible Dr. Mabuse,1962,1h 29m,Not Rated,5.7,650,,"Evil mastermind Dr. Mabuse seeks Professor Erasmus' secret invention, a device that makes one invisible, but a murder in a revue theatre brings the German police and the FBI into the mix.",https://www.imdb.com/title/tt0056639/?ref_=sr_i_267
268. Three Fables of Love,1962,1h 16m,,5.8,143,,"""Les quatre vérités"" aka ""The Four Truths"" is a movie anthology that consists of four segments, all loosely parodying fables from the 17th-century French poet Jean de la Fontaine. The US cut usually features only 3 segments.",https://www.imdb.com/title/tt0056388/?ref_=sr_i_268
269. Confessions of an Opium Eater,1962,1h 25m,Not Rated,6.2,816,,"In 19th-century San Francisco's Chinatown, American adventurer Gilbert De Quincey saves slave girls owned by the Chinese Tong factions.",https://www.imdb.com/title/tt0055864/?ref_=sr_i_269
270. Twice Round the Daffodils,1962,1h 29m,,6.3,407,,"A group of patients resides in a sanatorium and aspire to walk twice round the daffodils, which they can do when they are better.",https://www.imdb.com/title/tt0056621/?ref_=sr_i_270
271. Hands of a Stranger,1962,1h 25m,Approved,5.2,1K,,"A concert pianist loses his hands in a car crash, but a surgeon gives him new ones. The experimental medical procedure goes awry when the new hands drive the pianist mad.",https://www.imdb.com/title/tt0056056/?ref_=sr_i_271
272. The Password Is Courage,1962,1h 56m,Approved,6.8,1.6K,,"British N.C.O. Sergeant Major Charles Coward (Sir Dirk Bogarde) escapes from the Stalag VIII-B P.O.W. camp, and is mistakenly awarded with the Iron Cross by the Germans.",https://www.imdb.com/title/tt0056335/?ref_=sr_i_272
273. Arturo's Island,1962,1h 30m,Unrated,6.4,290,,First love experience of a teenage boy living on an isolated island.,https://www.imdb.com/title/tt0056107/?ref_=sr_i_273
274. Don't Knock the Twist,1962,1h 26m,Approved,5.2,308,,"Many twist-dancers meet to prepare for the TV variety show ""The Twist."" While the special is still in the production stages, jealousies lead to problems--and a whole lot of dancing.",https://www.imdb.com/title/tt0055922/?ref_=sr_i_274
275. The Condemned of Altona,1962,1h 54m,,6.7,679,,"An insane German war criminal lives in a secluded house owned by his rich father who lets him think the war is still on, some 15 years after the fact.",https://www.imdb.com/title/tt0056468/?ref_=sr_i_275
276. The Son of Captain Blood,1962,1h 28m,,5.2,205,,The son of a notorious pirate is placed on the path of righteousness by his love for a beautiful young woman.,https://www.imdb.com/title/tt0054875/?ref_=sr_i_276
277. Some People,1962,1h 33m,,6.3,335,,"The story of three teenaged tearaways Johnnie, Bill and Bert who find themselves at odds with society. Following a brush with the law they have a chance meeting with a local choirmaster who offers them a way of making good.",https://www.imdb.com/title/tt0056509/?ref_=sr_i_277
278. Copacabana Palace,1962,1h 30m,,5.2,127,,"Luiz Bonfá, João Gilberto and Antonio Carlos Jobim appear as themselves in this Italian light comedy set in Brasil.",https://www.imdb.com/title/tt0056020/?ref_=sr_i_278
