Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
116. Dream Scenario,2023,1h 42m,R,6.8,84K,74,An ordinary family man finds his life turned upside down when strangers suddenly start seeing him in their dreams.,https://www.imdb.com/title/tt21942866/?ref_=sr_i_116
117. One Life,2023,1h 49m,PG,7.5,33K,69,"Sir Nicholas 'Nicky' Winton, a young London broker who, in the months leading up to World War II, rescued over 600 children from Nazi-occupied Czechoslovakia.",https://www.imdb.com/title/tt13097932/?ref_=sr_i_117
118. Nefarious,2023,1h 37m,R,6.4,34K,,"On the day of his scheduled execution, a convicted serial killer gets a psychiatric evaluation during which he claims he is a demon, and further claims that before their time is over, the psychiatrist will commit three murders of his own.",https://www.imdb.com/title/tt14537248/?ref_=sr_i_118
119. Big George Foreman,2023,2h 9m,PG-13,6.6,11K,45,"Fueled by an impoverished childhood, George Foreman channeled his anger into becoming an Olympic Gold medalist and World Heavyweight Champion, followed by a near-death experience that took him from the boxing ring to the pulpit.",https://www.imdb.com/title/tt12226632/?ref_=sr_i_119
120. Waitress: The Musical,2023,2h 24m,,7.8,2.7K,77,The hit Broadway musical about a small-town pie baker with big dreams gets the silver screen treatment.,https://www.imdb.com/title/tt15477042/?ref_=sr_i_120
121. Tiger 3,2023,2h 35m,Not Rated,5.7,55K,,Tiger and Zoya are back - to save the country and their family. This time it's personal.,https://www.imdb.com/title/tt18411490/?ref_=sr_i_121
122. Freelance,2023,1h 48m,R,5.5,25K,26,"An ex-special forces operative takes a job to provide security for a journalist as she interviews a dictator, but when a military coup breaks out in the middle of the interview, they are forced to escape into the jungle.",https://www.imdb.com/title/tt15744298/?ref_=sr_i_122
123. Infinity Pool,2023,1h 57m,R,6.0,67K,72,"James and Em Foster are enjoying an all-inclusive beach vacation in the fictional island of La Tolqa, when a fatal accident exposes the resort's perverse subculture of hedonistic tourism, reckless violence and surreal horrors.",https://www.imdb.com/title/tt10365998/?ref_=sr_i_123
124. Anatomy of a Fall,2023,2h 31m,R,7.6,172K,86,A woman is suspected of murder after her husband's death; their half-blind son faces a moral dilemma as the main witness.,https://www.imdb.com/title/tt17009710/?ref_=sr_i_124
125. White Bird,2023,2h 1m,PG-13,7.3,5.4K,54,"Struggling to fit in at his new school after being expelled for his treatment of Auggie Pullman, Julian is visited by his grandmother and is transformed by the story of her attempts to escape Nazi-occupied France during World War II.",https://www.imdb.com/title/tt11068094/?ref_=sr_i_125
126. The Wandering Earth II,2023,2h 53m,Not Rated,6.7,15K,56,"Humans built huge engines on the surface of the earth to find a new home. But the road to the universe is perilous. In order to save earth, young people once again have to step forward to start a race against time for life and death.",https://www.imdb.com/title/tt13539646/?ref_=sr_i_126
127. Wicked Little Letters,2023,1h 40m,R,7.0,37K,58,"When people in Littlehampton--including conservative local, Edith--begin receiving letters full of hilarious profanities, the rowdy, Irish migrant, Rose, is charged with the crime. Suspecting that something is amiss, the town's women investigate.",https://www.imdb.com/title/tt20234774/?ref_=sr_i_127
128. You Hurt My Feelings,2023,1h 33m,R,6.5,16K,80,A novelist's longstanding marriage is suddenly upended when she overhears her husband giving his honest reaction to her latest book.,https://www.imdb.com/title/tt15771916/?ref_=sr_i_128
129. Kandahar,2023,1h 59m,R,6.1,40K,52,A CIA operative and his translator flee from special forces in Afghanistan after exposing a covert mission.,https://www.imdb.com/title/tt5761544/?ref_=sr_i_129
130. Golda,2023,1h 40m,PG-13,6.0,14K,48,"Focuses on the intensely dramatic and high-stakes responsibilities and decisions that Golda Meir, also known as the 'Iron Lady of Israel,' faced during the Yom Kippur War.",https://www.imdb.com/title/tt14454876/?ref_=sr_i_130
131. Origin,2023,2h 21m,PG-13,7.2,7.2K,75,The unspoken system that has shaped America and chronicles how lives today are defined by a hierarchy of human divisions.,https://www.imdb.com/title/tt13321244/?ref_=sr_i_131
132. It Lives Inside,2023,1h 39m,PG-13,5.2,8.5K,50,"An Indian-American teenager struggling with her cultural identity has a falling out with her former best friend and, in the process, unwittingly releases a demonic entity that grows stronger by feeding on her loneliness.",https://www.imdb.com/title/tt15683734/?ref_=sr_i_132
133. Brave the Dark,2023,1h 52m,PG-13,6.6,1.1K,56,"Haunted by torturous childhood memories, Nate Williams finds himself engulfed in darkness. When his drama teacher, Mr. Deen bails him out of jail and takes him in, Nate must confront his past before it leads to his own destruction.",https://www.imdb.com/title/tt10381102/?ref_=sr_i_133
134. Hypnotic,2023,1h 33m,R,5.5,42K,53,A detective investigates a mystery involving his missing daughter and a secret government program.,https://www.imdb.com/title/tt8080204/?ref_=sr_i_134
135. Mummies,2023,1h 28m,PG,5.9,9.9K,,"It follows three mummies as they end up in present-day London and embark on a journey in search of an old ring belonging to the Royal Family, stolen by the ambitious archaeologist Lord Carnaby.",https://www.imdb.com/title/tt23177868/?ref_=sr_i_135
136. All of Us Strangers,2023,1h 45m,R,7.6,70K,90,A screenwriter drawn back to his childhood home enters into a fledgling relationship with his downstairs neighbor while discovering a mysterious new way to heal from losing his parents 30 years ago.,https://www.imdb.com/title/tt21192142/?ref_=sr_i_136
137. Theater Camp,2023,1h 32m,PG-13,6.9,18K,70,The eccentric staff of a rundown theater camp in upstate New York must band together with the beloved founder's bro-y son to keep the camp afloat.,https://www.imdb.com/title/tt21232992/?ref_=sr_i_137
138. Ponniyin Selvan: Part Two,2023,2h 44m,,7.2,19K,,"Arulmozhi Varman continues on his journey to become Rajaraja I, the greatest ruler of the historic Chola empire of south India.",https://www.imdb.com/title/tt22444570/?ref_=sr_i_138
139. Perfect Days,2023,2h 4m,PG,7.9,80K,80,"Hirayama cleans public toilets in Tokyo, lives his life in simplicity and daily tranquility. Some encounters also lead him to reflect on himself.",https://www.imdb.com/title/tt27503384/?ref_=sr_i_139
140. Left Behind: Rise of the Antichrist,2023,1h 55m,Not Rated,4.5,2.4K,,"After the world falls into chaos, the only light is a charming new leader who rises to the head of the UN, but does he bring hope for a better future? Or is it the end of the world?",https://www.imdb.com/title/tt16174868/?ref_=sr_i_140
141. The Journey: A Music Special from Andrea Bocelli,2023,,,7.7,130,,"Merging world-class music with intimate conversations in the awe-inspiring Italian countryside, The Journey is an exploration of the moments that define us, the songs that inspire us, and the relationships that connect us to what matters.",https://www.imdb.com/title/tt26769730/?ref_=sr_i_141
142. Mafia Mamma,2023,1h 41m,R,5.4,13K,42,"An American mom inherits her grandfather's mafia empire in Italy. Guided by the firm's consigliere, she hilariously defies everyone's expectations as the new head of the family business.",https://www.imdb.com/title/tt13923456/?ref_=sr_i_142
143. A Thousand and One,2023,1h 57m,R,7.0,8.1K,81,"After unapologetic and fiercely loyal Inez kidnaps her son Terry from the foster care system, mother and son set out to reclaim their sense of home, identity, and stability, in a rapidly changing New York City.",https://www.imdb.com/title/tt12427158/?ref_=sr_i_143
144. What Happens Later,2023,1h 43m,R,4.8,4.5K,59,"Willa and Bill are ex-lovers that will see each other for the first time in years when they both find themselves snowed in, in-transit, at an airport overnight.",https://www.imdb.com/title/tt19890316/?ref_=sr_i_144
145. Sing Sing,2023,1h 47m,R,7.7,18K,83,"Divine G, imprisoned at Sing Sing for a crime he didn't commit, finds purpose by acting in a theatre group alongside other incarcerated men in this story of resilience, humanity, and the transformative power of art.",https://www.imdb.com/title/tt28479262/?ref_=sr_i_145
146. Strange Darling,2023,1h 37m,R,7.1,48K,80,Nothing is what it seems when a twisted one-night stand spirals into a serial killer's vicious murder spree.,https://www.imdb.com/title/tt22375054/?ref_=sr_i_146
147. The Long Game,2023,1h 52m,PG,6.7,6.9K,65,"In 1955, five young Mexican-American caddies, out of the love for the game, were determined to learn how to play, so they created their own golf course in the middle of the South Texas desert.",https://www.imdb.com/title/tt7738330/?ref_=sr_i_147
148. 2023 Oscar Nominated Short Films: Live Action,2023,1h 50m,,7.5,46,,A presentation of the five live action shorts nominated for the 2023 Oscars.,https://www.imdb.com/title/tt26687422/?ref_=sr_i_148
149. The Taste of Things,2023,2h 15m,PG-13,7.4,17K,85,"The story of Eugenie, an esteemed cook, and Dodin - the fine gourmet chef she has been working for over the last 20 years.",https://www.imdb.com/title/tt19760052/?ref_=sr_i_149
150. Ezra,2023,1h 41m,R,6.5,4.7K,57,A stand-up comedy writer navigates the complexities of living with his father while co-parenting his autistic son with his former spouse. He grapples with hurdles as he balances family responsibilities and his career.,https://www.imdb.com/title/tt20315818/?ref_=sr_i_150
151. Boy Kills World,2023,1h 51m,R,6.4,35K,47,"A fever dream action film that follows Boy, a deaf person with a vibrant imagination. When his family is murdered, he is trained by a mysterious shaman to repress his childish imagination and become an instrument of death.",https://www.imdb.com/title/tt13923084/?ref_=sr_i_151
152. Tu Jhoothi Main Makkaar,2023,2h 30m,Not Rated,6.0,29K,,"Madness ensues when a 'player' in the world of romantic relationships finds a girl who's a worthy opponent, that believes love is a battle of wits.",https://www.imdb.com/title/tt8672856/?ref_=sr_i_152
153. Problemista,2023,1h 44m,R,6.8,8.2K,68,"Alejandro is an aspiring toy designer from El Salvador struggling to bring his unusual ideas to life in NY. As time runs out on his work visa, a job assisting an erratic art-world outcast becomes his only hope to stay in the country.",https://www.imdb.com/title/tt15078804/?ref_=sr_i_153
154. Come Out in Jesus Name,2023,1h 30m,,5.1,3K,,"Following a startling chain of events, the most controversial pastor in America, Greg Locke, took a 180-degree turn from his mainstream religious traditions and led his church into legitimate revival. He and a diverse group of unconventional preachers then began to spark the most important awakening in the history of the Christian Church - through the most unlikely means - by casting out demons. This fiery film documents the beginnings of their journey. While ""Come Out In Jesus Name"" is a 90-minute feature length film, it also has a special 2-hour Deliverance Edition that includes (as bonus material) an historic 30-minute invitation prayer and deliverance session led by Pastor Locke during the March 2023 premier that became the largest mass deliverance in Church history... in Jesus name. A Locke Media Film. A Global Vision Bible Church Production.",https://www.imdb.com/title/tt27002406/?ref_=sr_i_154
155. The Miracle Club,2023,1h 30m,PG-13,6.4,7.2K,49,There's just one dream for the women of Ballygar to taste freedom: to win a pilgrimage to the sacred French town of Lourdes.,https://www.imdb.com/title/tt12712604/?ref_=sr_i_155
156. In the Land of Saints and Sinners,2023,1h 46m,R,6.4,26K,60,A disillusioned hitman comes out of retirement for one last job when an IRA bomber on the run from the law arrives in his sleepy Irish village.,https://www.imdb.com/title/tt15782690/?ref_=sr_i_156
157. A Good Person,2023,2h 8m,R,7.1,26K,50,"Follows Allison, whose life falls apart following her involvement in a fatal accident.",https://www.imdb.com/title/tt14153080/?ref_=sr_i_157
158. Fear,2023,1h 38m,R,3.7,2.4K,,A much needed getaway and a celebration weekend turns into a nightmare due to the contagious airborne threat.,https://www.imdb.com/title/tt12830948/?ref_=sr_i_158
159. Winnie-the-Pooh: Blood and Honey,2023,1h 24m,Not Rated,2.9,33K,16,"After Christopher Robin abandons them for college, Pooh and Piglet embark on a bloody rampage as they search for a new source of food.",https://www.imdb.com/title/tt19623240/?ref_=sr_i_159
160. Lee,2023,1h 57m,R,6.9,24K,62,"The story of American photographer Lee Miller, a fashion model who became an acclaimed war correspondent for Vogue magazine during World War II.",https://www.imdb.com/title/tt5112584/?ref_=sr_i_160
161. Jules,2023,1h 27m,PG-13,6.8,15K,57,"Milton lives a quiet life of routine in a small western Pennsylvania town, but finds his day upended when a UFO and its extra-terrestrial passenger crash land in his backyard.",https://www.imdb.com/title/tt15428940/?ref_=sr_i_161
162. The Marsh King's Daughter,2023,1h 49m,R,5.9,14K,47,A woman seeks revenge against the man who kidnapped her mother.,https://www.imdb.com/title/tt8002382/?ref_=sr_i_162
163. City of Dreams,2023,1h 54m,R,6.8,1.1K,14,"Inspired by a true story, City of Dreams chronicles the journey of a Mexican boy whose dreams of becoming a soccer star are shattered when he's smuggled across the border and sold to a sweatshop in downtown Los Angeles.",https://www.imdb.com/title/tt6898324/?ref_=sr_i_163
164. Creation of the Gods I: Kingdom of Storms,2023,2h 28m,Not Rated,6.7,5.6K,,"A magnificent eastern high fantasy epic that recreates the prolonged mythical wars between humans, immortals and monsters, which happened more than three thousand years ago.",https://www.imdb.com/title/tt6979756/?ref_=sr_i_164
165. The Retirement Plan,2023,1h 43m,R,5.1,9.4K,,"When Ashley and her young daughter Sarah get caught up in a criminal enterprise that puts their lives at risk, she turns to estranged father Matt, currently living the life of a retired beach bum in the Cayman Islands.",https://www.imdb.com/title/tt14827638/?ref_=sr_i_165
166. Route 60: The Biblical Highway,2023,1h 40m,,6.4,57,,"Carving through the heart of the Promised Land is the Biblical spine of Israel, sometimes referred to as the ""Path of the Patriarchs"" and officially designated as ""Route 60."" A highway of deep historical significance while often the scene of unrest and violence, this 146-mile road of asphalt and concrete begins in Nazareth, Israel's largest Arab city, and ends in Beersheba, one of Israel's hi-tech centers. Running North to South, Route 60 connects ancient Israel with modern Israel, Jews and Christians with Muslims, and Israelis with Palestinians. This trek is far more than a two-lane highway; It is a historic, sacred link to the roots of Judaism and Christianity and the stories of the Old and New Testaments. Follow world-changing diplomats David Friedman and Mike Pompeo as they venture down this sacred road, treading the very ground Abraham, Jacob, King David, and Jesus once walked. Discover the history, witness the healing, and realize the hope along Route 60, the Biblical Highway.",https://www.imdb.com/title/tt28002892/?ref_=sr_i_166
167. Polite Society,2023,1h 44m,PG-13,6.6,12K,75,"Ria Khan believes she must save her older sister Lena from her impending marriage. After enlisting her friends' help, she attempts to pull off the most ambitious of all wedding heists in the name of independence and sisterhood.",https://www.imdb.com/title/tt18257464/?ref_=sr_i_167
168. BlackBerry,2023,2h,R,7.3,55K,78,The story of the meteoric rise and catastrophic demise of the world's first smartphone.,https://www.imdb.com/title/tt21867434/?ref_=sr_i_168
169. Dicks: The Musical,2023,1h 26m,R,5.3,3.8K,57,A pair of business rivals discover that they're identical twins and decide to swap places in an attempt to trick their divorced parents to get back together.,https://www.imdb.com/title/tt7130916/?ref_=sr_i_169
170. Eileen,2023,1h 37m,R,5.9,17K,72,"A young woman working at a boys' corrections facility becomes mesmerized by the new female psychologist, but their budding relationship soon takes a sinister turn.",https://www.imdb.com/title/tt5198890/?ref_=sr_i_170
171. Maybe I Do,2023,1h 35m,PG-13,5.0,11K,42,"Michelle and Allen are in a relationship. They decide to invite their parents to finally meet. Turns out, the parents already know one another well, which leads to some differing opinions about marriage.",https://www.imdb.com/title/tt20879602/?ref_=sr_i_171
172. Billie Eilish Live at the O2,2023,1h 45m,,7.8,220,,Join fans around the world in experiencing the never-before-seen extended cut version of Billie's Grammy-nominated concert film.,https://www.imdb.com/title/tt26348071/?ref_=sr_i_172
173. Irena's Vow,2023,2h 1m,R,6.7,2.1K,77,"Through the eyes of a strong-willed woman comes the remarkable story of Irena Gut, and the triumphs of the human spirit over devastating tragedy, as she risked her life to save a generation of Jews from the atrocities of the Holocaust.",https://www.imdb.com/title/tt19869662/?ref_=sr_i_173
174. Kill,2023,1h 45m,R,7.5,39K,74,"During a train trip to New Delhi, a pair of commandos face an army of invading bandits.",https://www.imdb.com/title/tt28259207/?ref_=sr_i_174
175. Camp Hideout,2023,1h 40m,PG,4.2,1.1K,,"After a troubled teen steals an important item from two big-city goons, he hides in a church summer camp and must protect his newfound friends at all cost when the goons track him down.",https://www.imdb.com/title/tt14051976/?ref_=sr_i_175
176. Knights of the Zodiac,2023,1h 52m,PG-13,4.4,16K,35,"When a goddess of war reincarnates in the body of a young girl, street orphan Seiya discovers that he is destined to protect her and save the world. But only if he can face his own past and become a Knight of the Zodiac.",https://www.imdb.com/title/tt6528290/?ref_=sr_i_176
177. Widow Clicquot,2023,1h 30m,R,6.3,3.8K,65,The story behind the Veuve Clicquot champagne family and business that began in the late 18th century.,https://www.imdb.com/title/tt3234122/?ref_=sr_i_177
178. La Chimera,2023,2h 11m,Not Rated,7.3,17K,91,"Just out of jail, crumpled English archaeologist Arthur reconnects with his wayward crew of accomplices - a happy-go-lucky collective of grave-robbers who survive by looting Etruscan tombs and fencing the ancient treasures they dig up.",https://www.imdb.com/title/tt14561712/?ref_=sr_i_178
179. Daddio,2023,1h 40m,R,6.6,11K,62,A woman taking a cab ride from JFK engages in a conversation with the taxi driver about the important relationships in their lives.,https://www.imdb.com/title/tt7461686/?ref_=sr_i_179
180. Fallen Leaves,2023,1h 21m,Unrated,7.3,32K,86,"In modern-day Helsinki, two lonely souls in search of love meet by chance in a karaoke bar. However, their path to happiness is beset by obstacles - from lost phone numbers to mistaken addresses, alcoholism, and a charming stray dog.",https://www.imdb.com/title/tt21027780/?ref_=sr_i_180
181. Inside,2023,1h 45m,R,5.5,20K,53,"Nemo, a high-end art thief, is trapped in a New York penthouse after his heist doesn't go as planned. Locked inside with nothing but priceless works of art, he must use all his cunning and ingenuity to survive.",https://www.imdb.com/title/tt14781036/?ref_=sr_i_181
182. The Roundup: No Way Out,2023,1h 45m,,6.6,7.2K,,"Seven years after the roundup in Vietnam, Ma Seok-do joins a new squad to investigate a murder case. He soon starts to dig deeper when he finds out the case involves a synthetic drug and a gang of thugs.",https://www.imdb.com/title/tt21364552/?ref_=sr_i_182
183. Freud's Last Session,2023,1h 50m,PG-13,6.1,6.4K,48,"Psychoanalyst Sigmund Freud invites professor C.S. Lewis to debate the existence of God, Freud's unique relationship with his daughter, and Lewis' unconventional relationship with his best friend's mother.",https://www.imdb.com/title/tt20420628/?ref_=sr_i_183
184. Robot Dreams,2023,1h 43m,PG-13,7.6,21K,87,The adventures and misfortunes of Dog and Robot in New York City during the 1980s.,https://www.imdb.com/title/tt13429870/?ref_=sr_i_184
185. Fool's Paradise,2023,1h 38m,R,4.7,7K,27,A fool for love becomes an accidental celebrity only to lose it all.,https://www.imdb.com/title/tt9013340/?ref_=sr_i_185
186. The Domino Revival,2023,2h 5m,PG-13,5.6,516,,It takes audiences on a special journey with Mike Signorelli and the revivalists to a pivotal time in the country's history.,https://www.imdb.com/title/tt28088015/?ref_=sr_i_186
187. Magazine Dreams,2023,2h 3m,R,7.0,966,69,An amateur bodybuilder battles both the limits of his physical body and his own inner demons to gain recognition.,https://www.imdb.com/title/tt13652142/?ref_=sr_i_187
188. Evil Does Not Exist,2023,1h 46m,,7.0,11K,83,"Takumi and his daughter Hana live in Mizubiki Village, close to Tokyo. One day, the village inhabitants become aware of a plan to build a camping site near Takumi's house, offering residents a comfortable escape to nature.",https://www.imdb.com/title/tt28490044/?ref_=sr_i_188
189. Jungle Bunch: Operation Meltdown,2023,1h 29m,PG,5.6,380,,"When a mysterious Super-Villain covers the jungle with a toxic pink foam that explodes on contact with water, the Jungle Bunch is called to the rescue. With less than a month before the rainy season, the race is on.",https://www.imdb.com/title/tt21810762/?ref_=sr_i_189
190. It's a Wonderful Knife,2023,1h 27m,R,5.2,8.6K,52,"After saving her town from a psychotic killer, Winnie Carruthers' life is less than wonderful. When she wishes she'd never been born, she finds herself in a nightmare parallel universe where without her, things could be much, much worse.",https://www.imdb.com/title/tt27619382/?ref_=sr_i_190
191. Paint,2023,1h 36m,PG-13,5.0,5.9K,45,"Carl Nargle, Vermont's #1 public television painter, is convinced he has it all: a signature perm, custom van, and fans hanging on his every stroke - until a younger, better artist steals everything (and everyone) Carl loves.",https://www.imdb.com/title/tt14472156/?ref_=sr_i_191
192. Hidden Blade,2023,2h 8m,,6.3,6.7K,59,"Follows the story of underground workers who risked their lives to send intelligence and defend the motherland, set after Japan's attack on Pearl Harbor when the Wang Jingwei regime declared war on Britain and the U.S.",https://www.imdb.com/title/tt16565742/?ref_=sr_i_192
193. Janet Planet,2023,1h 53m,PG-13,6.2,3K,83,"In rural Western Massachusetts, 11-year-old Lacy spends the summer of 1991 at home, enthralled by her own imagination and the attention of her mother, Janet. As the months pass, three visitors enter their orbit, all captivated by Janet.",https://www.imdb.com/title/tt28366692/?ref_=sr_i_193
194. Stopmotion,2023,1h 33m,R,5.6,9.7K,65,A stop-motion animator struggles to control her demons after the loss of her overbearing mother.,https://www.imdb.com/title/tt14852624/?ref_=sr_i_194
195. The Royal Hotel,2023,1h 31m,R,5.8,14K,77,Backpackers Hanna and Liv take a job in a remote Australian pub for some extra cash and are confronted with a bunch of unruly locals and a situation that rapidly leaps out of their control.,https://www.imdb.com/title/tt18363072/?ref_=sr_i_195
196. Roll with It,2023,1h 55m,,7.5,106,,A small town Biscuit Barrel waitress is forced to enter the Cheatham County Fair Karaoke Showdown as a last resort to save her house from foreclosure.,https://www.imdb.com/title/tt10622260/?ref_=sr_i_196
197. The Dead Don't Hurt,2023,2h 9m,R,6.4,8.3K,70,Two pioneers fight for their lives and their love on the American frontier during the Civil War.,https://www.imdb.com/title/tt22773644/?ref_=sr_i_197
198. Rally Road Racers,2023,1h 33m,PG,5.2,1K,,Racers compete in a high-stakes rally along the famous Silk Road trade route.,https://www.imdb.com/title/tt8417168/?ref_=sr_i_198
199. She Came to Me,2023,1h 42m,R,6.0,8K,53,A composer who suffers writer's block rediscovers his passion after an adventurous one-night stand.,https://www.imdb.com/title/tt6689014/?ref_=sr_i_199
200. SEVENTEEN TOUR 'FOLLOW' to JAPAN: LIVE VIEWING,2023,3h 30m,,9.5,38,,"Broadcast live from Japan's Fukuoka PayPay Dome, SEVENTEEN TOUR 'FOLLOW' TO JAPAN: LIVE VIEWING comes to cinemas across the globe. In their largest-scale dome tour since their debut, witness SEVENTEEN's electrifying blend of dynamic performances and enchanting melodies live on the big screen with CARATs all around the world. In the 'FOLLOW' tour, audiences can anticipate being swept away on an exhilarating journey filled with explosive energy and an unmatched level of passion. The K-pop icons also showcase their versatility with special unit performances by the Vocal Unit, Performance Unit, and Hip-hop Unit, each bringing their unique sound and charisma to the stage. Through their live show, SEVENTEEN aims to spread positivity, inviting CARATs to join them on this uplifting journey. Don't miss out on this one of-a-kind live event in cinemas. No matter where you are, you can be part of this global celebration with SEVENTEEN. Get ready to be captivated by their music, energy, and the promise of a brighter tomorrow.",https://www.imdb.com/title/tt30247072/?ref_=sr_i_200
201. Tuesday,2023,1h 50m,R,6.3,3.9K,69,A mother and her teenage daughter must confront Death when it arrives in the form of an astonishing talking bird.,https://www.imdb.com/title/tt14682800/?ref_=sr_i_201
202. Shortcomings,2023,1h 32m,R,6.4,4.2K,67,"Follows a trio of young, Bay Area urbanites - Ben Tanaka, Miko Hayashi and Alice Lee -as they navigate a range of interpersonal relationships while traversing the country in search of the ideal connection.",https://www.imdb.com/title/tt14483774/?ref_=sr_i_202
203. Back on the Strip,2023,1h 57m,R,4.2,773,48,"A young man moves to Las Vegas to pursue his dream of being a magician, only to end up joining a male stripper group.",https://www.imdb.com/title/tt6048442/?ref_=sr_i_203
204. Joan Baez I Am a Noise,2023,1h 53m,,7.0,919,75,"At the end of a 60-year career, legendary singer and activist Joan Baez takes an honest look back and a deep look inward as she tries to make sense of her large, history-making life, and the personal struggles she's kept private.",https://www.imdb.com/title/tt26594061/?ref_=sr_i_204
205. The Teachers' Lounge,2023,1h 38m,PG-13,7.4,26K,82,"When one of her students is suspected of theft, teacher Carla Nowak decides to get to the bottom of the matter. Caught between her ideals and the school system, the consequences of her actions threaten to break her.",https://www.imdb.com/title/tt26612950/?ref_=sr_i_205
206. CatVideoFest 2023,2023,1h 13m,,7.9,20,,"It's a compilation of the newest and best cat videos selected from innumerable hours of unique performances and animations, music videos and internet classics.",https://www.imdb.com/title/tt28285532/?ref_=sr_i_206
207. The Thorn,2023,1h 25m,Not Rated,7.6,69,,"When a slave boy stumbles upon the last living disciple of Jesus, the old man recounts his memories of the life and death of the Messiah. Performed with music, dance and acrobatics this theatrical performance was captured live on stage.",https://www.imdb.com/title/tt6645792/?ref_=sr_i_207
208. Wildcat,2023,1h 43m,Not Rated,5.8,1.3K,55,Follows the life of writer Flannery O'Connor while she was struggling to publish her first novel.,https://www.imdb.com/title/tt26442871/?ref_=sr_i_208
209. The Persian Version,2023,1h 47m,R,6.2,4.3K,61,"When a large Iranian-American family gathers, a family secret is uncovered that catapults the estranged mother and daughter into an exploration of the past, and to discover they are more alike than they know.",https://www.imdb.com/title/tt24076146/?ref_=sr_i_209
210. Passages,2023,1h 31m,Unrated,6.6,14K,80,A gay couple's marriage is thrown into crisis when one of them impulsively begins a passionate affair with a young woman.,https://www.imdb.com/title/tt16252698/?ref_=sr_i_210
211. When Evil Lurks,2023,1h 39m,Not Rated,6.9,50K,75,"In a remote village, two brothers find a demon-infected man just about to ""give birth"" to evil itself. They decide to get rid of the body, only to end up unintentionally spreading chaos.",https://www.imdb.com/title/tt16300962/?ref_=sr_i_211
212. Sweetwater,2023,1h 58m,PG-13,6.1,1.5K,,"In the fall of 1950, Nat 'Sweetwater' Clifton makes history in his journey to become the first African American to sign an NBA contract, forever changing the game of basketball.",https://www.imdb.com/title/tt2365971/?ref_=sr_i_212
213. Consecration,2023,1h 31m,R,5.2,4.6K,40,"After the alleged suicide of her priest brother, Grace travels to the remote Scottish convent where he fell to his death. Distrusting the Church's account, she uncovers murder, sacrilege and a disturbing truth about herself.",https://www.imdb.com/title/tt14993352/?ref_=sr_i_213
214. Firebrand,2023,2h 1m,R,6.3,5.2K,54,"Katherine Parr, the sixth wife of King Henry VIII, is named regent while the tyrant battles abroad. When the king returns, increasingly ill and paranoid, Katherine finds herself fighting for her own survival.",https://www.imdb.com/title/tt15000156/?ref_=sr_i_214
215. The Man in the White Van,2023,1h 45m,PG-13,5.4,1.4K,,"In a quaint, family town in Florida, 1974, an ominous white van stalks a young girl, and her parents' disbelief leads to a terrifying Halloween nightmare.",https://www.imdb.com/title/tt13232552/?ref_=sr_i_215
216. The Oath,2023,1h 44m,PG-13,3.4,675,,"400 A.D., in a forgotten time of Ancient America, a lone Hebraic fugitive must preserve the history of his fallen nation while being hunted by a ruthless tyrant. But rescuing the King's abused mistress could awaken a warrior's past.",https://www.imdb.com/title/tt18925050/?ref_=sr_i_216
217. Anselm,2023,1h 33m,,7.2,2.1K,82,"Anselm Kiefer is one of the greatest contemporary artists. His past and present diffuse the line between film and painting, thus giving a unique cinematic experience that dives deep into an artist's work and reveals his life path.",https://www.imdb.com/title/tt27502250/?ref_=sr_i_217
218. The Good Mother,2023,1h 30m,R,4.7,2.5K,45,"After the murder of her estranged son, a journalist forms an unlikely alliance with his pregnant girlfriend to track down those responsible. Together, they confront a world of drugs and corruption in the underbelly of a small city.",https://www.imdb.com/title/tt21222462/?ref_=sr_i_218
219. You Can Call Me Bill,2023,1h 36m,PG-13,6.8,512,68,"An intimate portrait of William Shatner's personal journey over nine decades on this Earth, You Can Call Me Bill strips away all the masks he has worn to embody countless characters, and reveals the man behind it all.",https://www.imdb.com/title/tt21190556/?ref_=sr_i_219
220. The Critic,2023,1h 41m,R,6.0,4.6K,54,A powerful London theater critic becomes entangled in a web of deceit and murder.,https://www.imdb.com/title/tt13457790/?ref_=sr_i_220
221. Monster,2023,2h 7m,PG-13,7.8,34K,79,A mother demands answers from her son's teacher when her son begins acting strangely.,https://www.imdb.com/title/tt23736044/?ref_=sr_i_221
222. Carlos,2023,1h 27m,R,7.2,400,,Follows Santana's journey from 14-year-old street musician to a 10-time Grammy winning global sensation. Features unseen archival footage and tracks.,https://www.imdb.com/title/tt20417104/?ref_=sr_i_222
223. Scrambled,2023,1h 40m,R,5.8,1.5K,70,"A thirty-something eternal bridesmaid goes on an empowering, and often hilarious, journey of self-discovery.",https://www.imdb.com/title/tt21270966/?ref_=sr_i_223
224. The Beast,2023,2h 26m,Unrated,6.5,9.6K,80,In the near future artificial intelligence is in control of everyone's lives and human emotions are perceived as a threat.,https://www.imdb.com/title/tt14407336/?ref_=sr_i_224
225. The Essential Church,2023,2h 6m,PG-13,5.7,343,,"When governments use Covid emergency act edicts to restrict the gathering and worship of the Church, three pastors facing the risk of imprisonment take a courageous stand.",https://www.imdb.com/title/tt28093168/?ref_=sr_i_225
