Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
34. Romeo + Juliet,1996,2h,PG-13,6.7,251K,60,Shakespeare's famous play is updated to the hip modern suburb of Verona still retaining its original dialogue.,https://www.imdb.com/title/tt0117509/?ref_=sr_i_34
35. One Fine Day,1996,1h 48m,PG,6.5,50K,56,"The lives of two strangers and their young children unexpectedly intersect on one hectic, stressful day in New York City.",https://www.imdb.com/title/tt0117247/?ref_=sr_i_35
36. The Mirror Has Two Faces,1996,2h 6m,PG-13,6.6,24K,,"A shy, middle-aged professor enters into a romantic but non-physical relationship with an unlucky-in-love colleague.",https://www.imdb.com/title/tt0117057/?ref_=sr_i_36
37. Happy Gilmore,1996,1h 32m,PG-13,7.0,261K,31,"After his grandmother's house is repossessed by the IRS, a bad tempered hockey player takes his talents to golf to earn the big bucks and get his grandmothers house back.",https://www.imdb.com/title/tt0116483/?ref_=sr_i_37
38. The Ghost and the Darkness,1996,1h 50m,R,6.8,68K,46,A bridge engineer and an experienced old hunter begin a hunt for two lions after they start attacking local construction workers.,https://www.imdb.com/title/tt0116409/?ref_=sr_i_38
39. Mars Attacks!,1996,1h 46m,PG-13,6.4,251K,52,Earth is invaded by Martians with unbeatable weapons and a cruel sense of humor.,https://www.imdb.com/title/tt0116996/?ref_=sr_i_39
40. Set It Off,1996,2h 3m,R,6.9,19K,62,"Desperation drives four inner-city women to bank robbery in Los Angeles, then they start mistrusting each other.",https://www.imdb.com/title/tt0117603/?ref_=sr_i_40
41. Shine,1996,1h 45m,PG-13,7.6,58K,87,"David Helfgott, a gifted pianist, struggles through childhood as his dysfunctional father abuses him and his siblings. Years later, he suffers a mental breakdown but manages to return as a legend.",https://www.imdb.com/title/tt0117631/?ref_=sr_i_41
42. The Truth About Cats & Dogs,1996,1h 37m,PG-13,6.3,30K,64,A successful veterinarian and radio show host with low self-esteem asks her model friend to impersonate her when a handsome man wants to see her.,https://www.imdb.com/title/tt0117979/?ref_=sr_i_42
43. A Thin Line Between Love and Hate,1996,1h 48m,R,5.6,5.7K,,"A fast paced, womanizing nightclub promoter gets paid back in full when he scorns a beautiful woman with psychotic tendencies who will punish him for breaking her heart.",https://www.imdb.com/title/tt0117891/?ref_=sr_i_43
44. Muppet Treasure Island,1996,1h 39m,G,6.9,28K,64,"The Muppets set sail in search of treasure, with Jim Hawkins and Long John Silver.",https://www.imdb.com/title/tt0117110/?ref_=sr_i_44
45. Matilda,1996,1h 38m,PG,7.0,184K,72,A girl gifted with a keen intellect and psychic powers uses both to get even with her callous family and free her kindly schoolteacher from the tyrannical grip of a sadistic headmistress.,https://www.imdb.com/title/tt0117008/?ref_=sr_i_45
46. The Long Kiss Goodnight,1996,2h 1m,R,6.8,89K,43,"Government agents come after an amnesiac woman, who gradually remembers her past.",https://www.imdb.com/title/tt0116908/?ref_=sr_i_46
47. Striptease,1996,1h 55m,R,4.6,50K,37,A stripper and single mother gets dragged into a dangerous situation after a congressman takes a fancy to her.,https://www.imdb.com/title/tt0117765/?ref_=sr_i_47
48. Daylight,1996,1h 54m,PG-13,6.0,79K,47,Disaster in a New York tunnel as explosions collapse both ends of it. One hero tries to help the people inside find their way to safety.,https://www.imdb.com/title/tt0116040/?ref_=sr_i_48
49. Homeward Bound II: Lost in San Francisco,1996,1h 28m,G,5.9,17K,,"When adventurous pets Chance, Shadow, and Sassy are accidentally separated from their vacationing humans, they're left to fend for themselves on the mean streets of San Francisco, searching for the ""golden bridge"" that will take them home.",https://www.imdb.com/title/tt0116552/?ref_=sr_i_49
50. Black Sheep,1996,1h 27m,PG-13,6.2,45K,34,A gubernatorial candidate hires a wormy special assistant whose only job is to make sure the candidate's well-meaning but incompetent brother doesn't ruin the election.,https://www.imdb.com/title/tt0115697/?ref_=sr_i_50
51. Eddie,1996,1h 40m,PG-13,5.2,12K,,"Coincidences lead to the New York Knicks, getting its loudest fan, Edwina ""Eddie"" Franklin, as coach. Season victory?",https://www.imdb.com/title/tt0116168/?ref_=sr_i_51
52. Sgt. Bilko,1996,1h 34m,PG,5.8,24K,47,"Sgt. Bilko is a well-liked conman in charge of the army base's motor pool, developing a hover tank and unofficially of gambling etc. One man hates Bilko and he's coming to inspect the base for possible closure.",https://www.imdb.com/title/tt0117608/?ref_=sr_i_52
53. James and the Giant Peach,1996,1h 19m,PG,6.7,76K,78,"An orphan who lives with his two cruel aunts befriends anthropomorphic bugs who live inside a giant peach, and they embark on a journey to New York City.",https://www.imdb.com/title/tt0116683/?ref_=sr_i_53
54. The Island of Dr. Moreau,1996,1h 36m,PG-13,4.6,37K,37,"After being rescued and brought to an island, a man discovers that its inhabitants are experimental animals being turned into strange-looking humans, all of it the work of a visionary doctor.",https://www.imdb.com/title/tt0116654/?ref_=sr_i_54
55. Spy Hard,1996,1h 21m,PG-13,5.3,41K,25,"Dick Steele, Agent WD-40 is assigned by his Director, to stop the evil General Rancor from destroying the world. WD-40 believed Rancor was dead and he teams up with the hot KGB Agent Veronique Ukrinsky to find Rancor and save the world.",https://www.imdb.com/title/tt0117723/?ref_=sr_i_55
56. Eye for an Eye,1996,1h 41m,R,6.2,21K,25,"When the courts fail to keep behind bars the man who raped and murdered her daughter, a woman seeks her own form of justice.",https://www.imdb.com/title/tt0116260/?ref_=sr_i_56
57. Harriet the Spy,1996,1h 40m,PG,6.0,12K,,"Harriet M. Welsch is a spy. But when her friends find her secret notebook, the tables are turned on her. Can she win them back and still keep on going with the spy business?",https://www.imdb.com/title/tt0116493/?ref_=sr_i_57
58. First Kid,1996,1h 41m,PG,5.2,12K,48,"A former boxer turned Secret Service agent is assigned to protect the President's son, who seems determined to make life difficult for his new protector.",https://www.imdb.com/title/tt0116311/?ref_=sr_i_58
59. That Thing You Do!,1996,1h 48m,PG,7.0,76K,71,"A local Pennsylvania band scores a one-hit wonder in 1964 and rides the star-making machinery as long as they can, with lots of help from their manager.",https://www.imdb.com/title/tt0117887/?ref_=sr_i_59
60. From Dusk Till Dawn,1996,1h 48m,R,7.2,353K,48,"Two criminals and their hostages unknowingly seek temporary refuge in a truck stop populated by vampires, with chaotic results.",https://www.imdb.com/title/tt0116367/?ref_=sr_i_60
61. Down Periscope,1996,1h 32m,PG-13,6.2,28K,39,"Lt. Cmdr. Tom Dodge is assigned as Captain to the USS Stingray, an old diesel driven submarine that has seen better days.",https://www.imdb.com/title/tt0116130/?ref_=sr_i_61
62. Escape from L.A.,1996,1h 41m,R,5.7,83K,54,"Snake Plissken is once again called in by the United States government to do a dirty job. This time to recover a potential doomsday device from Los Angeles, now an autonomous island where undesirables are exiled.",https://www.imdb.com/title/tt0116225/?ref_=sr_i_62
63. Fly Away Home,1996,1h 47m,PG,6.9,28K,77,"Amy moves to Ontario to live with her father after the death of her mother. Her father, an aviation expert, helps Amy lead a flock of orphaned geese south for the winters.",https://www.imdb.com/title/tt0116329/?ref_=sr_i_63
64. Kingpin,1996,1h 54m,PG-13,6.9,94K,43,"A star bowler whose career was prematurely ""cut off"" hopes to ride a new prodigy to success and riches.",https://www.imdb.com/title/tt0116778/?ref_=sr_i_64
65. The Craft,1996,1h 41m,R,6.5,114K,55,"A newcomer to a Catholic prep high school falls in with a trio of outcast teenage girls who practice witchcraft, and they all soon conjure up various spells and curses against those who anger them.",https://www.imdb.com/title/tt0115963/?ref_=sr_i_65
66. Fargo,1996,1h 38m,R,8.1,752K,88,Minnesota car salesman Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of the quite pregnant Marge Gunderson.,https://www.imdb.com/title/tt0116282/?ref_=sr_i_66
67. Sling Blade,1996,2h 15m,R,8.0,102K,85,"Karl Childers, a simple man hospitalized since his childhood murder of his mother and her lover, is released to start a new life in a small town.",https://www.imdb.com/title/tt0117666/?ref_=sr_i_67
68. D3: The Mighty Ducks,1996,1h 44m,PG,5.5,29K,,"The unruly team of hockey misfits grows up a bit and receives scholarships to a prestigious prep school, where they take on the snotty varsity team.",https://www.imdb.com/title/tt0116000/?ref_=sr_i_68
69. The Juror,1996,1h 58m,R,5.7,21K,,A juror in a Mafia trial is forced by a compulsive mob enforcer to convince the other jurors to vote not guilty.,https://www.imdb.com/title/tt0116731/?ref_=sr_i_69
70. My Fellow Americans,1996,1h 41m,PG-13,6.5,16K,49,"Two former U. S. Presidents, hated rivals, join forces to expose the current, corrupt President at the risk of their lives.",https://www.imdb.com/title/tt0117119/?ref_=sr_i_70
71. Emma,1996,2h,PG,6.6,43K,66,"While matchmaking for friends and neighbours, a young 19th Century Englishwoman nearly misses her own chance at love.",https://www.imdb.com/title/tt0116191/?ref_=sr_i_71
72. The Quest,1996,1h 35m,PG-13,5.6,29K,,"A group of gentlemen of fortune visits a legendary ""Lost City"", located in Tibet. They plan to steal a priceless statue ""Golden Dragon"" during the martial arts tournament.",https://www.imdb.com/title/tt0117420/?ref_=sr_i_72
73. Bulletproof,1996,1h 24m,R,5.8,41K,30,"Two criminals, Keats and Moses, end their friendship, when Keats turns out to be an undercover cop. Many years later, the two are forced to work together when Keats is assigned to protect Moses as a witness.",https://www.imdb.com/title/tt0115783/?ref_=sr_i_73
74. A Very Brady Sequel,1996,1h 30m,PG-13,5.9,12K,56,"The Bradys are surprised when a man claiming to be Carol's long lost first husband shows up at their home. Before long, his strange actions cause them to question his motives.",https://www.imdb.com/title/tt0118073/?ref_=sr_i_74
75. High School High,1996,1h 26m,PG-13,5.6,15K,33,"Richard Clark has just left the well-known Wellington Academy to teach at Marion Barry High School. Now, he will try to inspire the D-average students into making good grades and try to woo a fellow teacher.",https://www.imdb.com/title/tt0116531/?ref_=sr_i_75
76. Chain Reaction,1996,1h 47m,PG-13,5.7,58K,43,Two researchers in a green alternative energy project are put on the run when they are framed for murder and treason.,https://www.imdb.com/title/tt0115857/?ref_=sr_i_76
77. Multiplicity,1996,1h 57m,PG-13,6.1,36K,53,A man who never has enough time for the things he wants to do is offered the opportunity to have himself duplicated.,https://www.imdb.com/title/tt0117108/?ref_=sr_i_77
78. Fear,1996,1h 37m,R,6.2,58K,51,"When Nicole met handsome, charming, affectionate David, he was everything. It seemed perfect, but soon she sees that David has a darker side. And his adoration turns to obsession, their dream into a nightmare, and her love into fear.",https://www.imdb.com/title/tt0116287/?ref_=sr_i_78
79. The Glimmer Man,1996,1h 31m,R,5.4,22K,33,"Two cops are forced to work together to solve a chain of mysterious killings by a killer nicknamed ""The Family Man"".",https://www.imdb.com/title/tt0116421/?ref_=sr_i_79
80. City Hall,1996,1h 51m,R,6.2,23K,62,"The accidental shooting of a boy in New York leads to an investigation by the Deputy Mayor, and unexpectedly far-reaching consequences.",https://www.imdb.com/title/tt0115907/?ref_=sr_i_80
81. The People vs. Larry Flynt,1996,2h 10m,R,7.3,103K,79,"The story of controversial pornography publisher Larry Flynt, and how he became a defender of free speech.",https://www.imdb.com/title/tt0117318/?ref_=sr_i_81
82. Don't Be a Menace to South Central While Drinking Your Juice in the Hood,1996,1h 29m,R,6.5,64K,53,"A parody of several U.S. films about being in the 'Hood', for instance Boyz n the Hood (1991), South Central (1992), Menace II Society (1993), Higher Learning (1995) and Juice (1992).",https://www.imdb.com/title/tt0116126/?ref_=sr_i_82
83. Flipper,1996,1h 35m,PG,5.3,12K,43,A teenage boy sent to spend the summer with his eccentric uncle on the Florida coast befriends a remarkable dolphin and takes on local bad guys who are polluting the water.,https://www.imdb.com/title/tt0116322/?ref_=sr_i_83
84. Mother,1996,1h 44m,PG-13,6.9,7.1K,76,"A neurotic, twice-divorced sci-fi writer moves back in with his mother to solve his personal problems.",https://www.imdb.com/title/tt0117091/?ref_=sr_i_84
85. Bed of Roses,1996,1h 27m,PG,6.1,9K,,A young career girl is swept off her feet by a shy florist who fell in love with her after one glimpse through a shadowy window.,https://www.imdb.com/title/tt0115644/?ref_=sr_i_85
86. Kazaam,1996,1h 33m,PG,3.1,26K,24,"A troubled kid inadvertently releases a genie, who must grant him any three wishes he requests.",https://www.imdb.com/title/tt0116756/?ref_=sr_i_86
87. The Fan,1996,1h 56m,R,5.9,53K,32,An all-star baseball player becomes the unhealthy focus of an obsessive salesman.,https://www.imdb.com/title/tt0116277/?ref_=sr_i_87
88. Last Man Standing,1996,1h 41m,R,6.4,62K,44,A drifting gunslinger-for-hire finds himself in the middle of an ongoing war between the Irish and Italian mafia in a Prohibition era ghost town.,https://www.imdb.com/title/tt0116830/?ref_=sr_i_88
89. The Crow: City of Angels,1996,1h 24m,R,4.6,23K,,The spirit of the Crow resurrects a car mechanic seeking revenge for the murder of his son.,https://www.imdb.com/title/tt0115986/?ref_=sr_i_89
90. Extreme Measures,1996,1h 58m,R,6.2,21K,56,A young doctor confronts a famous colleague when he learns about the true methods of his work.,https://www.imdb.com/title/tt0116259/?ref_=sr_i_90
91. The Phantom,1996,1h 40m,PG,5.1,37K,53,"The Phantom, descendent of a line of African superheroes, travels to New York City to thwart a wealthy criminal genius from obtaining three magic skulls which would give him the secret to ultimate power.",https://www.imdb.com/title/tt0117331/?ref_=sr_i_91
92. Fled,1996,1h 38m,R,5.4,10K,,Two prisoners chained together flee during an escape attempt gone bad.,https://www.imdb.com/title/tt0116320/?ref_=sr_i_92
93. Diabolique,1996,1h 47m,R,5.5,16K,,The wife and mistress of the sadistic dean of an exclusive prep school conspire to murder him.,https://www.imdb.com/title/tt0116095/?ref_=sr_i_93
94. The Frighteners,1996,1h 50m,R,7.1,99K,52,"After a tragic car accident that kills his wife, a man discovers he can communicate with the dead, and he uses that gift to con people. However, when a demonic spirit appears, he may be the only one who can stop it from killing the living and the dead.",https://www.imdb.com/title/tt0116365/?ref_=sr_i_94
95. Trainspotting,1996,1h 33m,R,8.1,746K,83,"Renton, deeply immersed in the Edinburgh drug scene, tries to clean up and get out despite the allure of drugs and the influence of friends.",https://www.imdb.com/title/tt0117951/?ref_=sr_i_95
96. First Strike,1996,1h 47m,PG-13,6.6,23K,,This fourth installment of Jackie Chan's Police Story film franchise has our hero trying to locate a missing nuclear warhead.,https://www.imdb.com/title/tt0116704/?ref_=sr_i_96
97. Thinner,1996,1h 33m,R,5.8,35K,33,An obese attorney is cursed by a gypsy to rapidly and uncontrollably lose weight.,https://www.imdb.com/title/tt0117894/?ref_=sr_i_97
98. The Adventures of Pinocchio,1996,1h 36m,G,5.2,6.5K,,"One of puppet-maker Geppetto's creations comes magically to life. This puppet named Pinocchio has one major desire, to become a real boy someday, but he has to learn to act responsibly.",https://www.imdb.com/title/tt0115472/?ref_=sr_i_98
99. The Substitute,1996,1h 54m,R,6.0,17K,41,Shale's Mercenary team is retired after a (not so) covert mission in Cuba. He becomes a substitute teacher at his teacher fiancee's Miami high school to get those behind kneecapping her. His team helps him.,https://www.imdb.com/title/tt0117774/?ref_=sr_i_99
100. Flirting with Disaster,1996,1h 32m,R,6.7,20K,82,"A young man, his wife, and his incompetent case worker travel across country to find his birth parents.",https://www.imdb.com/title/tt0116324/?ref_=sr_i_100
101. The Chamber,1996,1h 53m,R,6.0,17K,45,A young man fresh out of law school tries to win a reprieve for his racist grandfather who is on death row.,https://www.imdb.com/title/tt0115862/?ref_=sr_i_101
102. Maximum Risk,1996,1h 41m,R,5.6,25K,,"While seeking answers to the death of the twin brother he never knew he had, a French cop and his sibling's fiancee find themselves pursued by corrupt FBI agents and the Russian mafia.",https://www.imdb.com/title/tt0117011/?ref_=sr_i_102
103. In Love and War,1996,1h 53m,PG-13,5.9,9.3K,,A bitter love story between a talented writer and a gentle nurse.,https://www.imdb.com/title/tt0116621/?ref_=sr_i_103
104. The Arrival,1996,1h 55m,PG-13,6.2,40K,56,"Zane, an astronomer, discovers intelligent alien life. But the aliens are keeping a deadly secret, and will do anything to stop Zane from learning it.",https://www.imdb.com/title/tt0115571/?ref_=sr_i_104
105. Bio-Dome,1996,1h 28m,PG-13,4.4,31K,1,"Moronic best friends get themselves locked inside the Bio-Dome, a science experiment, along with a group of environmental scientists for one year.",https://www.imdb.com/title/tt0115683/?ref_=sr_i_105
106. Secrets & Lies,1996,2h 16m,R,8.0,49K,92,"Following the death of her adoptive parents, a successful young black optometrist establishes contact with her biological mother -- a lonely white factory worker living in poverty in East London.",https://www.imdb.com/title/tt0117589/?ref_=sr_i_106
107. Ghosts of Mississippi,1996,2h 10m,PG-13,6.7,12K,,A Mississippi district attorney and the widow of Medgar Evers struggle to finally bring a white supremacist to justice for the 1963 murder of the civil rights leader.,https://www.imdb.com/title/tt0116410/?ref_=sr_i_107
108. The Associate,1996,1h 54m,PG-13,6.1,9.4K,,A comedy about making it on Wall Street. Prejudices are hard to break and Laurel Ayres quickly learns that in order for people to take her seriously she has to work for an older white man or be one.,https://www.imdb.com/title/tt0115580/?ref_=sr_i_108
109. Mr. Wrong,1996,1h 36m,PG-13,3.8,5.5K,,"A lonely single woman finds the seemingly-perfect man to date, but soon regrets it when his deranged, possessive other personality emerges and she cannot convince anyone else of his Jekyll-and-Hyde true nature.",https://www.imdb.com/title/tt0117102/?ref_=sr_i_109
110. Marvin's Room,1996,1h 38m,PG-13,6.7,31K,67,"After seventeen years, a fiercely independent woman and her rebellious son return home and together they turn the family she left behind upside down.",https://www.imdb.com/title/tt0116999/?ref_=sr_i_110
111. The Evening Star,1996,2h 9m,PG-13,5.9,5.2K,,"After the death of her daughter, Aurora struggled to keep her family together, but she has a grandson in jail, a rebellious granddaughter and another grandson living almost on the poverty line.",https://www.imdb.com/title/tt0116240/?ref_=sr_i_111
112. The Spitfire Grill,1996,1h 57m,PG-13,7.0,7.4K,,A young woman just out of prison finds spiritual redemption working at a cafe in Maine.,https://www.imdb.com/title/tt0117718/?ref_=sr_i_112
113. Black Mask,1996,1h 39m,R,6.0,13K,,A survivor of a supersoldier project must fight his former comrades as a masked hero.,https://www.imdb.com/title/tt0115693/?ref_=sr_i_113
114. Lone Star,1996,2h 15m,R,7.4,34K,79,"When the skeleton of his murdered predecessor is found, Sheriff Sam Deeds unearths many other long-buried secrets in his Texas border town.",https://www.imdb.com/title/tt0116905/?ref_=sr_i_114
115. Big Night,1996,1h 49m,R,7.3,24K,80,"New Jersey, 1950s. Two brothers run an Italian restaurant. Business is not going well as a rival Italian restaurant is out-competing them. In a final effort to save the restaurant, the brothers plan to put on an evening of incredible food.",https://www.imdb.com/title/tt0115678/?ref_=sr_i_115
116. Alaska,1996,1h 49m,PG,5.8,6K,,"While searching for their missing father in the mountains of Alaska, two siblings come across a baby polar bear on the run from a pair of poachers.",https://www.imdb.com/title/tt0115493/?ref_=sr_i_116
117. Mulholland Falls,1996,1h 47m,R,6.3,20K,51,"In 1950's Los Angeles, a special crime squad of the LAPD investigates the murder of a young woman.",https://www.imdb.com/title/tt0117107/?ref_=sr_i_117
118. 2 Days in the Valley,1996,1h 44m,R,6.5,22K,56,48 hours of intersecting lives and crimes in Los Angeles.,https://www.imdb.com/title/tt0115438/?ref_=sr_i_118
119. Michael Collins,1996,2h 13m,R,7.1,35K,59,"Neil Jordan's historical biopic of Irish revolutionary Michael Collins, the man who led a guerrilla war against the UK, helped negotiate the creation of the Irish Free State, and led the National Army during the Irish Civil War.",https://www.imdb.com/title/tt0117039/?ref_=sr_i_119
120. Two If by Sea,1996,1h 36m,R,5.3,6.5K,30,"A couple steals a Matisse painting on contract and manage to evade the police. The sale takes place four days later on an island, but things don't go as planned.",https://www.imdb.com/title/tt0118002/?ref_=sr_i_120
121. Beautiful Girls,1996,1h 52m,R,7.1,36K,65,A piano player at a crossroads in his life returns home to his friends and their own problems with life and love.,https://www.imdb.com/title/tt0115639/?ref_=sr_i_121
122. White Squall,1996,2h 9m,PG-13,6.6,26K,53,Teenage boys discover discipline and camaraderie on an ill-fated sailing voyage.,https://www.imdb.com/title/tt0118158/?ref_=sr_i_122
123. Sunset Park,1996,1h 39m,R,5.9,1.9K,,"A white school teacher takes over a talented, but undisciplined black high school basketball team and turns them into a winning team.",https://www.imdb.com/title/tt0117784/?ref_=sr_i_123
124. A Family Thing,1996,1h 49m,PG-13,7.1,4.5K,71,"When an old woman dies, she leaves a note for her apparent son (Robert Duvall) which tells him that his biological mother died giving birth to him. She begs him to make peace with his half-brother (James Earl Jones) living in Chicago.",https://www.imdb.com/title/tt0116275/?ref_=sr_i_124
125. Mrs. Winterbourne,1996,1h 45m,PG-13,6.2,9K,35,"Connie, unwed and pregnant, is heading to Boston by train when she meets wealthy newlyweds Hugh and Patricia. The train crashes, and when Connie comes to in the hospital, she is mistaken for Patricia, who died in the crash with Hugh.",https://www.imdb.com/title/tt0117104/?ref_=sr_i_125
