Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
445. All Sorts and Conditions of Men,1921,,,,,,A brewery heiress and a Lord's nephew open shops in the East End and build a People's Palace.,https://www.imdb.com/title/tt0295158/?ref_=sr_i_445,"['Walter Besant', 'Colden Lore']",['Georges Tréville'],"['Renee Kelly', 'Rex Davis', 'James Lindsay', 'Mary Brough']",,,,,July 1921,['United Kingdom'],,['Ideal Films'],,['Drama'],['None']
446. The Devil Within,1921,1h,Passed,5.8,19,,"Captain Briggs, a drunkard and a tyrannical brute, while cruising in the South Seas in the 1870's, steals an idol from some islanders and thereby provokes an attack on his ship. The natives are beaten, and their witch calls down a curse on the captain. In port Briggs sells his opium cargo, becomes wealthy, and marries. In time, the captain's wife and child die, and his nephew Hal becomes a sailor. In a drunken brawl, Hal steals the captain's savings and arouses the fear of his sweetheart, Laura. In a battle, Hal is wounded with a poisonous Malay sword, and Dr. Philiol succeeds in mixing the indicated remedy just in time to save his life. After a long illness, Hal reforms, regains the love of his aged uncle, and wins the hand of Laura.",https://www.imdb.com/title/tt0012105/?ref_=sr_i_446,"['George Allan England', 'Arthur J. Zellner']",['Bernard J. Durning'],"['Dustin Farnum', 'Virginia Valli', 'Nigel De Brulier', 'Bernard J. Durning', 'Jim Farley', ""Tom O'Brien"", 'Bob Perry', 'Charles Gorman', 'Otto Hoffman', 'Kirk Incas']",,,,,"November 20, 1921",['United States'],,['Fox Film Corporation'],,"['Action', 'Adventure', 'Drama', 'Romance']",['None']
447. Die schwarze Spinne,1921,,,,,,,https://www.imdb.com/title/tt0011663/?ref_=sr_i_447,"['Jeremias Gotthelf', 'Siegfried Philippi']",['Siegfried Philippi'],"['Olga Engl', 'Hugo Flink', 'Charles Willy Kayser', 'Rudolf Klein-Rhoden', 'Marga Köhler', 'Lissi Lind', 'Max Ruhbeck', 'Joseph Römer', 'Ortrud Wagner']",,,"$8,329",,"August 8, 1921",['Germany'],,['Turma Film'],,[],['None']
448. The Old Curiosity Shop,1921,1h 10m,,,,,A dwarf usurer prevents a rich man from finding an evicted gambler and his granddaughter.,https://www.imdb.com/title/tt0193359/?ref_=sr_i_448,"['J.A. Atkinson', 'Charles Dickens']",['Thomas Bentley'],"['Mabel Poulton', 'William Lugg', 'Hugh E. Wright', 'Pino Conti', 'Bryan Powley', 'Barry Livesey', 'Cecil Bevan', 'Beatie Olna Travers', 'Minnie Rayner', 'Dennis Harvey']",,,,,April 1921,['United Kingdom'],,['Welsh-Pearson'],,['Drama'],"['None', 'English']"
449. The Woman of His Dream,1921,,,,,,A drunkard's wife leaves him and is saved from shipwreck by a friend.,https://www.imdb.com/title/tt0300667/?ref_=sr_i_449,"['Ethel M. Dell', 'Leslie Howard Gordon']",['Harold M. Shaw'],"['Mary Dibley', 'Alec Fraser', 'Sydney Seaward', 'Fred Thatcher', 'Teddy Arundell', 'Winifred Harris', 'Betty Howe', 'John East']",,,,,July 1921,['United Kingdom'],,['Stoll Picture Productions'],,['Drama'],['None']
450. False Kisses,1921,50m,,,,,"Fishing partners Paul Whalen and Jim Payne are rivals for the affections of Jennie Blake, a schoolteacher from the city who came to their small town of Rocky Point to teach school. After Jim is beaten in a fight by Paul, Jennie marries Paul and Jim leaves town. Five years later he returns to town as coastal inspector, and when he learns that Jennie and Paul are still married but Paul is out of work, Jim hires him as a lighthouse keeper but sends the couple to a remote, lonely, depressing lighthouse. Complications ensue.",https://www.imdb.com/title/tt0012151/?ref_=sr_i_450,"['Wallace Clifton', 'Winifred Reeve', 'Wilbur Daniel Steele']",['Paul Scardon'],"['Miss DuPont', ""Pat O'Malley"", 'Lloyd Whitlock', 'Camilla Clark', 'Percy Challenger', 'Madge Hunt', 'Fay Winthrop', 'Joseph Hazelton', 'Mary Philbin']",,,,,"November 21, 1921",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,['Drama'],['None']
451. Justice d'abord,1921,57m,,6.4,16,,Melodrama centered around a fateful misunderstanding between two lovers.,https://www.imdb.com/title/tt0012342/?ref_=sr_i_451,['Ivan Mozzhukhin'],['Yakov Protazanov'],"['Nathalie Lissenko', 'Ivan Mozzhukhin', 'Nicolas Koline', 'Jeanne Bérangère', 'Vera Orlova', 'Nicolas Panoff']",,,,,"October 28, 1921",['France'],,['Ermolieff Films'],,"['Drama', 'Romance']","['None', 'French']"
452. The Soul of Bronze,1921,,,7.3,18,,"Losing his fiancée, Nanette, to French Capt. Duval Van Jean, Jacques, an engineer in a large gun factory, cannot contain his jealousy. In the same factory the officer is overseeing the construction of a cannon of his own invention.",https://www.imdb.com/title/tt0165949/?ref_=sr_i_452,"['Georges Le Faure', 'Henry Roussel']",['Harry Houdini'],,,,,,November 1921,['United States'],,['Houdini Picture Corporation'],,[],"['French', 'English']"
453. Värmlänningarna,1921,1h 50m,,7.5,17,,"Anna is a poor girl who loves Erik, the son of a rich farmer. His parents are however determined to make Erik marry the rich Britta.",https://www.imdb.com/title/tt0012815/?ref_=sr_i_453,"['Fredrik August Dahlgren', 'Einar Smith']",['Erik A. Petschler'],"['Carl Sjögren', 'Gustav Ranft', 'Anna Diedrich', 'Tor Weijden', 'Frans Enwall', 'Ida Malmstedt', 'Anna Q. Nilsson', 'John Börjeson', 'Henning Liljegren', 'Arne Arvidsson']","SEK34,000 (estimated)",,,,"October 24, 1921",['Sweden'],"['Munkfors, Värmlands län, Sweden']",['Svea-Film (I)'],,"['Drama', 'Romance']",['None']
454. Just Around the Corner,1921,1h 10m,,6.6,36,,"The widow Ma Birdsong is devoted to her two teenage children, Jimmy and Essie. They live on New York's Lower East Side, and against her mother's wishes, Essie gets a job as a theater usher. The girl becomes involved with Joe Ullman, a young man of questionable morals.",https://www.imdb.com/title/tt0125813/?ref_=sr_i_454,"['Fannie Hurst', 'Frances Marion']",['Frances Marion'],"['Margaret Seddon', 'Lewis Sargent', 'Sigrid Holmquist', 'Eddie Phillips', 'Fred Thomson', 'Peggy Parr', 'Rosa Rosanova', 'William Nally']",,,,,"December 11, 1921",['United States'],"['New York City, New York, USA']",['Cosmopolitan Productions'],"Awards, 1 win total",['Drama'],['None']
455. The Sport of the Gods,1921,,,,,,,https://www.imdb.com/title/tt0166362/?ref_=sr_i_455,['Paul Laurence Dunbar'],['Henry J. Vernot'],"['Elizabeth Boyer', 'Edward R. Abrams', 'George Edward Brown', 'Leon Williams', 'Lucille Browne', 'Lindsay J. Hall', 'Jean Armour', 'Stanley Walpole', 'Walter Thomas', 'Lawrence Chenault']",,,,,"April 23, 1921",['United States'],,['Reol Productions'],,[],"['None', 'English']"
456. Les deux gamines,1921,,,7.3,12,,,https://www.imdb.com/title/tt0011110/?ref_=sr_i_456,['Louis Feuillade'],['Louis Feuillade'],"['Sandra Milovanoff', 'Olinda Mano', 'Violette Jyl', 'Alice Tissot', 'Gaston Michel', 'Fernand Herrmann', 'Lugane', 'Édouard Mathé', 'Henri-Amédée Charpentier', 'Georges Martel']",,,,,"January 28, 1921",['France'],,['Société des Etablissements L. Gaumont'],,['Drama'],"['None', 'French']"
457. Daniel Deronda,1921,,,6.3,13,,A Jewess refuses to wed the man who saved her from suicide until he discovers his mother is Jewish.,https://www.imdb.com/title/tt0012091/?ref_=sr_i_457,"['George Eliot', 'Frank Miller']",['W. Courtney Rowden'],"['Reginald Fox', 'Ann Trevor', 'Clive Brook', 'Yolande Duquette', 'Dorothy Fane']",,,,,May 1921,['United Kingdom'],"['Teddington Studios, Teddington, Middlesex, England, UK (Studio)']",['Master Films'],,['Romance'],"['None', 'English']"
458. No. 5 John Street,1921,,,,,,"A soap factory heir poses as a worker to reform conditions, and is saved from an anarchist by a flower girl.",https://www.imdb.com/title/tt0012506/?ref_=sr_i_458,"['Kenelm Foss', 'Richard Whiteing']",['Kenelm Foss'],"['Zena Dare', 'Mary Odette', 'Lionelle Howard', 'Randle Ayrton', 'Roy Travers', 'Charles Danvers', 'James McWilliams', 'Peggy Bayfield']",,,,,December 1921,['United Kingdom'],,['Astra Film'],,['Drama'],['None']
459. The Education of Elizabeth,1921,50m,,,,,"A follies girl is courted by the son of an aristocratic family. The presence of this rough and ready showgirl in such sedate surroundings creates amusing situations. She brings with her to the household a sympathetic pet--a goldfish--to which she confides her troubles. When her wealthy suitor is called away on business, she learns of his younger brother, who, though he appears to be absorbed in his books, is more her type. She transforms him into her ideal and alienates the elder brother; her own wit brings about a happy ending in her prospective marriage to the younger brother.",https://www.imdb.com/title/tt0012132/?ref_=sr_i_459,"['Elmer Harris', 'Roy Horniman']",['Edward Dillon'],"['Billie Burke', 'Lumsden Hare', 'Edith Sharpe', 'Donald Cameron', 'Frederick Burton', 'Fredric March']",,,,,"January 16, 1921",['United States'],,['Famous Players-Lasky Corporation'],,['Comedy'],['None']
460. Surekha Haran,1921,,,,,,,https://www.imdb.com/title/tt0250009/?ref_=sr_i_460,"['Shantaram Rajaram Vankudre', 'Ravji Mhaskar', 'Balasaheb Yadav']",['Baburao Painter'],"['Shantaram Rajaram Vankudre', 'Ravji Mhaskar', 'Balasaheb Yadav', 'Ganpat Bakre', 'Vishnupant Pagnis', 'Zunzharrao Pawar', 'Mabe. G.R.', 'Baburao Pendharkar', 'Gajrabai']",,,,,1921,['India'],,['Maharashtra Film'],,[],['None']
461. R.S.V.P.,1921,1h,,,,,"Richard Morgan is a starving artist, painting away in the traditional garret. He falls in love with a beautiful artist's model, but loses hope of winning her when it turns out she is wealthy. But Richard's talent helps to save the day.",https://www.imdb.com/title/tt0012603/?ref_=sr_i_461,"['Rob Wagner', 'Edward Withers']",['Charles Ray'],"['Charles Ray', 'Florence Oberle', 'Harry Myers', 'Tom McGuire', 'Jean Calhoun', 'R. Henry Grey', 'William Courtright', 'Ida Shoemaker']",,,,,"December 5, 1921",['United States'],,['Charles Ray Productions'],,['Comedy'],"['None', 'English']"
462. Boys Will Be Boys,1921,50m,,,,,A young man raised in poverty finds himself suddenly fabulously wealthy. He determines to make up for his deprived youth with riotous living.,https://www.imdb.com/title/tt0011993/?ref_=sr_i_462,"['Edfrid A. Bingham', 'Irvin S. Cobb']",['Clarence G. Badger'],"['Will Rogers', 'Irene Rich', 'Charles Mason', 'Sidney Ainsworth', 'Edward Kimball', 'Milton Ross', 'Charles Thurston', 'May Hopkins', 'Cordelia Callahan', 'Nick Cogley']",,,,,"May 5, 1921",['United States'],"['Jackson, California, USA']",['Goldwyn Pictures Corporation'],,['Comedy'],['None']
463. Kaiserin Elisabeth von Österreich,1921,,,,,,"Short, silent movie only about half a minutes long about the last moment of Empress Elisabeth of Austria (1837 - 1898). It was the first film about Elisabeth, directed by her niece Marie Larisch.",https://www.imdb.com/title/tt0473052/?ref_=sr_i_463,['Rolf Raffé'],['Rolf Raffé'],"['Carla Nelsen', 'Enrico Benelli', 'Hedda Berger', 'Grete Burow', 'Franz Costa', 'Niels Jensen', 'Fritz Kratzert', 'Max Landa', 'Marie Larisch', 'Karl Marowsky']",,,,,"October 14, 1921",['Germany'],,['Indra-Film Rolf Raffé'],,['History'],"['None', 'German']"
464. The Son of Wallingford,1921,1h 20m,,,,,"Jimmy Wallingford leaves home with his adopted brother, ""Toad,"" after his parents, J. Rufus and Fannie Wallingford, become convinced that he has inherited their criminal tendencies. In a distant village, Toad finds evidence of an oil well on the Curtis farm, the home of Jimmy's new girl friend, Mary. After their investment proves to be fruitless, J. Rufus arrives in town disguised as an East Indian and makes promises of great prosperity to the villagers. He and his accomplice, Blackie Daw, purchase a plot of land from Henry Beegoode, ""strike"" oil (pumped from tank cars), and sell stock in their enterprise. However, Henry denies having sold the land to J. Rufus, and claims that there is no bill of sale. During an oil fire that nearly traps Jimmy and his friends, the elder Wallingford admits that the well is a ploy to expose Henry, a swindler who has sold the same property several times over. J. Rufus obtains an authentic bill of sale, after which Jimmy strikes oil on the land.",https://www.imdb.com/title/tt0012713/?ref_=sr_i_464,"['George Randolph Chester', 'Lillian Christy Chester']","['George Randolph Chester', 'Lillian Christy Chester']","['Wilfrid North', 'Tom Gallery', 'George Webb', 'Antrim Short', 'Van Dyke Brooke', ""Sidney D'Albrook"", 'Andrew Arbuckle', 'Bobbie Mack', 'Walter Rodgers', 'Priscilla Bonner']",,,,,October 1921,['United States'],"['Vitagraph Studios - 15th Street & Locust Avenue, Flatbush, Brooklyn, New York City, New York, USA (Studio)']",['Vitagraph Company of America'],,"['Comedy', 'Crime', 'Drama']","['None', 'English']"
465. Hearts and Masks,1921,50m,,,,,"Alice, an energetic vixen, lives in a country estate with her gouty uncle, who denies her any companions. She plagues him with pranks until he leaves the estate. Now free to seek adventure, she dresses as a maid and convinces a passer-by, Richard Comstock, a celebrated author, that the estate is a boardinghouse. She has the servants pose as distinguished guests. The uncle returns and spoils the spoof. Later she meets Richard at the hunt club ball, which Galloping Dick, a gentleman burglar, also attends, in a strictly professional capacity. When jewels are discovered missing, Alice, thinking Richard is the thief, hides him in the cellar, where they run into Galloping Dick's accomplice. Alice and Richard are at first denounced as thieves, but the actual culprits are apprehended.",https://www.imdb.com/title/tt0012262/?ref_=sr_i_465,"['Mildred Considine', 'Harold McGrath']",['William A. Seiter'],"['Elinor Field', 'Francis McDonald', 'Lloyd Bacon', 'John Cossar', 'Mollie McConnell']",,,,,"July 1, 1921",['United States'],,['Federated Productions'],,"['Comedy', 'Romance']",['None']
466. The Gilded Lily,1921,1h 10m,,,,,"A country boy comes to the big city and falls in love with a showgirl, but turns his back on her when she decides to give up the glamorous life for the homespun existence of a homemaker.",https://www.imdb.com/title/tt0012215/?ref_=sr_i_466,"['Clara Beranger', 'Tom McNamara']",['Robert Z. Leonard'],"['Mae Murray', 'Lowell Sherman', 'Jason Robards Sr.', 'Charles K. Gerrard', 'Leonora von Ottinger']",,,,,"March 27, 1921",['United States'],,['Paramount Pictures'],,['Drama'],['None']
467. Know Thy Child,1921,,,,,,,https://www.imdb.com/title/tt0336707/?ref_=sr_i_467,['Elsie M. Cummins'],['Franklyn Barrett'],"['Roland Conway', 'Nada Conrade', 'Lotus Thompson', 'Vera James', 'Gerald Harcourt', 'Lily Rochefort']",,,,,"October 8, 1921",['Australia'],,"[""Barrett's Australian Productions""]",,"['Drama', 'Thriller']",['None']
468. The Jolt,1921,50m,,,,,"While overseas with the A. E. F., Pvt. Johnnie Stanton marries Georgette, a French girl, and he takes her home to settle in a New York City flat. Johnnie is concerned lest his pal, Jerry Limur, member of a gang with which he was associated, reveal his past, but Jerry agrees to remain silent. Johnnie is unable to obtain employment, however, and collectors threaten his wife with foreclosure; but Jerry assures Georgette that he has a job for her husband. Discovering that Limur wants him to steal some papers from a returned officer, Johnnie at first refuses, then agrees to the proposition, remembering Georgette's distress. Caught in the act of extracting the papers by his buddy, Nolan, Johnnie is about to confess when his lookout enters. Nolan is wounded in a fight, but the thieves are captured and good fortune awaits Johnnie and Georgette.",https://www.imdb.com/title/tt0012336/?ref_=sr_i_468,"['George Marshall', 'John Stone']",['George Marshall'],"['Edna Murphy', 'Johnnie Walker', 'Raymond McKee', 'Albert Prisco', 'Bertram Anderson-Smith', 'Clarence Wilson', 'Lule Warrenton']",,,,,"November 20, 1921",['United States'],,['Fox Film Corporation'],,['Drama'],['None']
469. Wing Toy,1921,1h,,,,,"In her sixteenth year, Wing Toy learns how as an infant she was brought to Wong, a Chinese laundryman, by a former convict known as The Mole and that her father was Chinese and her mother American. Later, to give her a better home, Wong pledged her in marriage to Yen Low, a powerful and unscrupulous underworld figure, when she would come of age. Yen Low plans to divorce his American wife, White Lily, and marry Wing Toy. The intervention of reporter Bob Harris leads to the release of Wing Toy; Yen Low is killed by White Lily; and Wing Toy's engagement to the reporter becomes possible when it is revealed that she is the daughter of the district attorney.",https://www.imdb.com/title/tt0012851/?ref_=sr_i_469,"['Pearl Doles Bell', 'Thomas Dixon Jr.']",['Howard M. Mitchell'],"['Shirley Mason', 'Raymond McKee', 'Edward McWade', 'Harry Northrup', 'Betty Schade', 'Scott McKee']",,,,,"January 30, 1921",['United States'],,['Fox Film Corporation'],,['Drama'],['None']
470. Burn 'Em Up Barnes,1921,1h,Passed,6.6,64,,"Car racer Burn 'em Up Barnes, son of a wealthy manufacturer, leaves home to make his own way in the world. After being robbed by hoodlums, Barnes joins a group of hobos, who show him the carefree life.",https://www.imdb.com/title/tt0012017/?ref_=sr_i_470,"['Raymond L. Schrock', 'Harry L. Fraser', 'Ralph Spence']","['George Beranger', 'Johnny Hines']","['Johnny Hines', 'Edmund Breese', 'Betty Carpenter', 'George Fawcett', 'J. Barney Sherry', 'Matthew Betz', 'Richard Thorpe', 'Julia Swayne Gordon', 'Dorothy Leeds', 'Harry Frazer']",,,,,"August 1, 1921",['United States'],"['Westwood, New Jersey, USA (car race scene)']",['Mastodon Films'],,"['Action', 'Adventure', 'Comedy', 'Sport']",['English']
"471. Das Geheimnis der sechs Spielkarten, 5. Teil - Herz König",1921,,,,,,,https://www.imdb.com/title/tt0473642/?ref_=sr_i_471,"['Robert Heymann', 'William Kahn']",['William Kahn'],"['Carl Auen', 'Toni Ebärg', 'Paul Rehkopf', 'Robert Forster-Larrinaga', 'Heddy Sven', 'Hans Tillo', 'Paul Henckels', 'Max Laurence', 'Marianne Stanior']",,,,,"December 14, 1921",['Germany'],,['William Kahn-Film GmbH'],,['Mystery'],"['None', 'German']"
472. The Infamous Miss Revell,1921,1h,,,,,"Twin sisters Julien and Paula Revell, compelled to support their younger brothers and sisters after their father's death, are unable to get a booking for their musical act, and Julien accepts the ""protection"" of a man of wealth in return for a home for her family. When her protector dies, she inherits his fortune for her lifetime or until she marries. Max Hildreth, an underpaid teacher, and his sister Lillian, a clerk in a store, are hired to teach the Revell children. Lillian urges Max to marry the heiress to get possession of her fortune, but Max--though he has fallen in love with Julien--hesitates to declare himself. It appears that Julien's infamous past stands between them until it is revealed that Julien died shortly after her protector died and that the girl with whom Max is in love is actually Paula.",https://www.imdb.com/title/tt0124754/?ref_=sr_i_472,"['W. Carey Wonderly', 'Arthur J. Zellner']",['Dallas M. Fitzgerald'],"['Alice Lake', 'Cullen Landis', 'Jackie Saunders', 'Lydia Knott', 'Herbert Standing', 'Alfred Hollingsworth', 'Stanley Goethals', 'Francis Carpenter', 'Mae Giraci', 'Geraldine Condon']",,,,,"October 17, 1921",['United States'],,['Metro Pictures Corporation'],,['Mystery'],['None']
473. Dawn of the East,1921,50m,,,,,"Russian refugee Countess Natalya is living in Shanghai, China, with her invalid sister Sonya, and supports them by dancing and singing in a local club. She meets up with Sotan, who feigns friendship with her and arranges a marriage between Natalya and a wealthy Chinese, Wu Ting. Using the dowry from Wu Ting, Natalya and Sonya flee China for the US, where Natalya meets and falls in love with diplomat Roger Strong. Unfortunately, Sotan--who is secretly planning to restore the Romanov dynasty to Russia--follows her to America and threatens to blackmail her unless she informs him of Young's purpose for visiting China. Complications ensue.",https://www.imdb.com/title/tt0012097/?ref_=sr_i_473,['E. Lloyd Sheldon'],['Edward H. Griffith'],"['Alice Brady', 'Kenneth Harlan', 'Michio Ito', 'America Chedister', 'Betty Carpenter', 'Harriet Ross', 'Sam Kim', 'Frank Honda', 'H. Takemi', 'Patricio Reyes']",,,,,October 1921,['United States'],,['Realart Pictures Corporation'],,['Drama'],"['None', 'English']"
474. The Heart Line,1921,1h,,,,,"When the partner of Oliver Payson, a wealthy businessman, is killed in a railroad accident, his young son is placed in Oliver's custody. Payson eventually loses touch with the boy, and now--20 years later--he begins a search for him. Unable to turn up a trace, he finally tries a medium, Madame Spoll, who has a secret she doesn't want anyone to find out--she's a phony. Oliver's daughter Clytie falls in love with a ""clairvoyant"" named Francis Granthorpe, who has his own secret.",https://www.imdb.com/title/tt0012258/?ref_=sr_i_474,"['Gelett Burgess', 'George Elwood Jenks']",['Frederick A. Thomson'],"['Leah Baird', 'Jerome Patrick', 'Frederick Vroom', 'Ruth Cummings', 'Ivor McFadden', 'Philip Sleeman', 'Mrs. Charles Craig', 'Martin Best', 'Ben Alexander', 'Will Jim Hatton']",,,,,"June 5, 1921",['United States'],,['Leah Baird Productions'],,['Drama'],['None']
475. Cinderella of the Hills,1921,50m,,,,,"Hoping to reconcile her divorced parents, Norris Gradley remains with her father, Giles, after he marries another woman. The new Mrs. Gradley snubs and mistreats Norris, who earns money by disguising herself as a boy and playing the violin at dances. Claude Wolcott, employed by Giles to drill oil wells, falls in love with Norris. When Giles discovers Rodney Bates trying to rekindle his romance with Mrs. Gradley, Claude prevents his employer from committing murder. The enraged Mrs. Gradley rushes from the house and falls to her death into an abyss. Norris reunites her parents and marries Claude.",https://www.imdb.com/title/tt0012050/?ref_=sr_i_475,"['J. Breckenridge Ellis', 'Dorothy Yost']",['Howard M. Mitchell'],"['Barbara Bedford', 'Carl Miller', 'Cecil Van Auker', 'Clarence Wilson', 'Tom McGuire', 'Barbara La Marr']",,,,,"October 23, 1921",['United States'],,['Fox Film Corporation'],,['Drama'],['None']
476. The Four Just Men,1921,,,6.3,16,,A gang forces rich men to donate to a charity and are betrayed by a Spanish member.,https://www.imdb.com/title/tt0216757/?ref_=sr_i_476,"['George Ridgwell', 'Edgar Wallace']",['George Ridgwell'],"['Cecil Humphreys', 'Teddy Arundell', 'Charles Croker-King', 'Charles Tilson-Chowne', 'Owen Roughwood', 'George Bellamy', 'Robert Vallis']",,,,,May 1921,['United Kingdom'],,['Stoll Picture Productions'],,['Crime'],['None']
477. Dangerous Curve Ahead,1921,50m,,,,,"Engaged to Harley Jones, fickle Phoebe Mabee flirts with Anson Newton. She and Harley, as a result, break their engagement, but within six months they are reconciled and married. Phoebe becomes a mother, and when Harley is sent abroad by his business firm she and her two children go to a summer resort where she renews her romance with Newton. Harley returns unexpectedly and finds Phoebe about to keep a dinner appointment with Mrs. Noxon, Newton's aunt, with Newton as her escort; and although Harley is annoyed and one of their children is ill, she insists on attending. At dinner she is reminded of her sick child and hurries home in time to calm it; husband and wife are then happily reconciled.",https://www.imdb.com/title/tt0012086/?ref_=sr_i_477,"['Rupert Hughes', 'Julien Josephson']",['E. Mason Hopper'],"['Helene Chadwick', 'Richard Dix', ""Maurice 'Lefty' Flynn"", 'James Neill', 'Edythe Chapman', 'Kate Lester', 'Robert DeVilbiss', 'Newton Hall', 'Virginia Stern']",,,,,"October 2, 1921",['United States'],"['Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA (then known as Goldwyn Studios)']",['Goldwyn Pictures Corporation'],"Awards, 1 win total",['Comedy'],['None']
478. The Greater Profit,1921,50m,,,,,"Maury Brady, a product of New York's East Side, has learned the craft of safe-cracking and shoplifting from her uncle, ""Nunc."" While ""working"" a department store, she captures a lost poodle belonging to Mrs. Hardage, wife of a millionaire. When Maury later is caught lifting some lace, Mrs. Hardage vouches for her, takes her into her home, and puts her to work on a crusade against profiteers. The fiancé of Mrs. Hardage's daughter, Captain Ransom, is attracted to Maury, who consequently is asked to leave. Before leaving she takes a paper proving Mr. Hardage to be one of the country's most unlawful profiteers. She shows the paper to Ransom, who, deciding not to join the company, uses the evidence to bring down the cost of foods. Maury says yes to Ransom.",https://www.imdb.com/title/tt0012239/?ref_=sr_i_478,"['Bennett Cohen', 'Clifford Howard', 'Burke Jenkins']",['William Worthington'],"['Edith Storey', 'Pell Trenton', 'Willis Marks', 'Lloyd Bacon', 'Bobbie Roberts', 'Ogden Crane', 'Lillian Rambeau', 'Dorothy Wood']",,,,,July 1921,['United States'],,['Haworth Studios'],,"['Crime', 'Drama']",['None']
479. Yajîkita: zenpen,1921,47m,,,,,"Yaji-san and Kita-san, tired of traveling, change their plans and go to the Dzenkoji temple, overcoming many obstacles in their path.",https://www.imdb.com/title/tt1155764/?ref_=sr_i_479,['Ikku Jippensha'],"['Yaroku Kobayashi', 'Kichirô Tsuji']","['Matsunosuke Onoe', 'Sentarô Nakamura', ""En'ichirô Jitsukawa"", ""Sen'nosuke Nakamura""]",,,,,"September 30, 1921",['Japan'],,['Nikkatsu Kyoto'],,"['Action', 'Adventure']","['None', 'Japanese']"
480. Hazard,1921,,,,,,,https://www.imdb.com/title/tt0457377/?ref_=sr_i_480,['Werner Brake'],['Frederik Larsen'],"['Carola Toelle', 'Anton Edthofer', 'Ressel Orla', 'Ernst Stahl-Nachbaur', 'Fritz Schulz', 'Károly Huszár', 'Josef Commer', 'Hans Junkermann', 'Karl Platen']",,,,,"April 8, 1921",['Germany'],,"['Carole Toelle Film GmbH', 'Decla-Bioscop AG']",,['Drama'],"['None', 'German']"
481. The Butterfly Girl,1921,50m,,,,,"Wealthy Edith Folsom greatest ambition is to have a score of admirers at her feet, leaves her local boyfriend, Ned Lorimer, for the city. On the train she encounters a schoolmate, Lorna Lear, and Lorna's cousin, John Blaine, who promptly falls for her. On the night of Lorna's ball, Edith meets H. H. Van Horn, an elderly banker who brings her home in his car. Scolded by Lorna, she runs off to a hotel; then, when her money is depleted, she takes a position as Van Horn's secretary. Two days later she meets John, and they are married. When Van Horn declares his love for her and is overheard by his wife, Edith resolves to reform and take an interest in Mrs. Van Horn's social work.",https://www.imdb.com/title/tt0012018/?ref_=sr_i_481,['John Gorman'],['John Gorman'],"['Marjorie Daw', 'Fritzi Brunette', 'King Baggot', 'Jean De Briac', 'Ned Whitney Warren', 'Lisle Darnell']",,,,,"June 12, 1921",['United States'],,['Playgoers Pictures'],,['Drama'],"['None', 'English']"
482. Die im Schatten gehen,1921,,,,,,,https://www.imdb.com/title/tt0129877/?ref_=sr_i_482,"['Alfred Abel', 'Fritz Beckmann', 'Dita Borissowa']",['Heinz Schall'],"['Alfred Abel', 'Fritz Beckmann', 'Dita Borissowa', 'Lotte Davis', 'Lely Duperrex', 'Edgar Flatau', 'Mini Grünwald', 'Fred Immler', 'Margarete Kupfer', 'Lina Lossen']",,,,,,['Germany'],,['Koop-Film-Co. GmbH'],,[],['None']
483. Hurricane Hutch,1921,5h,Passed,6.7,27,,"Story concerns a paper mill, a mortgage and the struggle to obtain the lost formula for making paper from seaweed. Star is given opportunity to introduce many daredevil features.",https://www.imdb.com/title/tt0012298/?ref_=sr_i_483,['Charles Hutchison'],['George B. Seitz'],"['Charles Hutchison', 'Warner Oland', 'Lucy Fox', 'Diana Deer', 'Ann Hastings', 'Harry Semels', 'Frank Redman', 'Tom Goodwin', ""Charles 'Patch' Revada"", 'Joe Cuny']",,,,,"September 25, 1921",['United States'],"['Ausable Chasm, Keeseville, New York, USA']",['George B. Seitz Productions'],,"['Action', 'Adventure', 'Crime', 'Romance']","['None', 'English']"
484. Ten Nights in a Bar Room,1921,,,,,,"Joe Morgan, worker in a northern logging camp, falls under the influence of alcohol when a new saloon opens in the town. Eventually he becomes useless as a worker and neglects his wife and child, Little Mary. When his child comes to the saloon to urge her father to return home, a thrown beer tumbler strikes her; she is taken home and later dies. Joe, at least realizing the evil of drink, sets about seeking revenge for his daughter's death. Following a series of thrilling incidents, including a spectacular fire and logging jam, Joe abandons his pursuit of revenge and is reunited with his wife.",https://www.imdb.com/title/tt0013660/?ref_=sr_i_484,"['Timothy Shay Arthur', 'William W. Pratt', 'Lillian Case Russell']",['Oscar Apfel'],"['Baby Ivy Ward', 'John Lowell', 'Nell Clark Keller', 'Charles Mackay', 'James Phillips', 'Ethel Dwyer', 'Charles Byer', 'John Woodford', 'Kempton Greene', 'Mrs. Thomas Ward']",,,,,"December 11, 1921",['United States'],,['Blazed Trail Productions'],,['Drama'],['None']
