Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
496. Sky Bride,1932,1h 18m,,6.7,77,,"Barnstorming pilots Speed Condon, Bill Adams, and Eddie Smith travel the country with their manager, Alec Dugan, performing at fairs and air shows and hawking rides for the locals. But when Speed's rambunctious flying results in tragedy, he gives up flying in despair and guilt. Alec tracks him down and hopes to get him back on his feet and back in the air.",https://www.imdb.com/title/tt0023484/?ref_=sr_i_496,"['Joseph L. Mankiewicz', 'Agnes Brand Leahy', 'Grover Jones']",['Stephen Roberts'],"['Richard Arlen', 'Jack Oakie', 'Virginia Bruce', 'Robert Coogan', 'Tom Douglas', 'Louise Closser Hale', 'Harold Goodwin', 'Charles Starrett', 'Randolph Scott', 'Hooper Atchley']",,,,,"April 20, 1932",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,['Drama'],['English']
497. Speed Madness,1932,1h 3m,Passed,6.8,24,,"Bob Stuart, the idle son of a shipbuilding magnate gets a job at his father's shipyard. The company's major project is to design a new speedboat in order to win a major new contract.",https://www.imdb.com/title/tt0023499/?ref_=sr_i_497,['Charles R. Condon'],['George Crone'],"['Richard Talmadge', 'Charles Sellon', 'Lucien Littlefield', 'Nancy Drexel', 'Huntley Gordon', 'Donald Keith', ""Pat O'Malley"", 'Matthew Betz', 'Wade Boteler', 'Walter Brennan']",,,,,"July 30, 1932",['United States'],,['Richard Talmadge Productions'],,"['Action', 'Adventure', 'Drama', 'Romance']",['English']
498. Guilty or Not Guilty,1932,1h 10m,Passed,6.1,30,,"Ruth Payne, innocent to begin with, is trying to extradite herself from the clutches of a gang-mob who obtained her release from prison on a falsified confession because they thought she knew something they didn't want known. Maizie, the hard-boiled gang-moll and sweetie of the hard-boiled gang-boss comes to her aid.",https://www.imdb.com/title/tt0022968/?ref_=sr_i_498,"['Arthur Hoerl', 'Frances Hyland']",['Albert Ray'],"['Betty Compson', 'Claudia Dell', 'Tom Douglas', 'George Irving', 'Wheeler Oakman', 'Luis Alberni', 'Walter Percival', 'William B. Davidson', 'Erin La Bissoniere', 'Pat Somerset']",,,,,"November 15, 1932",['United States'],,['W.T. Lackey Productions'],,"['Action', 'Adventure', 'Crime', 'Drama', 'Mystery']",['English']
499. Trapped in Tia Juana,1932,1h,Passed,5.3,40,,"An American army officer, Kenneth Holbert, is after a Mexican bandit, El Zorro, who he doesn't know is his long-lost twin brother. Dorothy Holbert has a hard time figuring out which is which, especially since Romanian native Renaldo uses the same accent for both brothers.",https://www.imdb.com/title/tt0283071/?ref_=sr_i_499,"['Rex Lease', 'Wallace Fox', 'Carlos F. Borcosque']",['Wallace Fox'],"['Edwina Booth', 'Duncan Renaldo', 'Dot Farley', 'Joseph W. Girard', 'Manuel París', 'Frank Lanning', 'Henry Roquemore', 'Arthur Thalasso', 'Monte Vandergrift', 'Edward Peil Sr.']",,,,,"August 15, 1932",['United States'],,['Action Pictures'],,"['Action', 'Comedy', 'Romance', 'Western']","['English', 'Spanish']"
500. Faut-il les marier?,1932,1h 26m,,,,,,https://www.imdb.com/title/tt0220456/?ref_=sr_i_500,"['Henri-Georges Clouzot', 'Walter Wassermann', 'Hans H. Zerlett']","['Pierre Billon', 'Karel Lamac']","['Anny Ondra', 'Lucien Baroux', 'Marcelle Praince', 'Jean-Pierre Aumont', 'Rachel Launay', 'Henri Kerny', 'Charles Lamy']",,,,,"July 1, 1932",['France'],['Austria'],['Les Films Osso'],,['Comedy'],['French']
501. Stupéfiants,1932,1h 17m,,5.9,64,,"When an up-and-coming singer's career is jeopardized by morphine addiction, her brother takes on the ruthless dope pushers who are intent on keeping her hooked.",https://www.imdb.com/title/tt0159777/?ref_=sr_i_501,"['Philipp Lothar Mayring', 'Georges Neveux', 'Fritz Zeckendorf']","['Kurt Gerron', 'Roger Le Bon']","['Jean Murat', 'Danièle Parola', 'Jean Worms', 'Jean Mercanton', 'Jeanne Marie-Laurent', 'Monique Rolland', 'Raoul Aslan', 'Peter Lorre', 'Roger Karl', 'Gaston Mauger']",,,,,"December 16, 1932","['Germany', 'France']",['Germany'],['Universum Film (UFA)'],,['Drama'],['French']
502. The Man from Arizona,1932,55m,,,,,"A cowboy saves his injured friend from a vigilante group, which believes that he is part of a bandit gang that attacked a wagon train. The cowboy sets out to find the bandit gang and clear his friend's name.",https://www.imdb.com/title/tt0023182/?ref_=sr_i_502,['Wellyn Totman'],['Harry L. Fraser'],"['Rex Bell', 'Naomi Judge', 'Nat Carr', 'Lex Lindsay', 'James A. Marcus', 'Henry Sedley', 'Charles King', 'John Beck', 'Georgie Cooper', 'Theodore Lorch']",,,,,"October 21, 1932",['United States'],,['Trem Carr Pictures'],,"['Drama', 'Western']",['English']
503. C.O.D.,1932,1h 4m,,5.1,28,,"When Frances discovers her stepfather dead in the library, she pays Peter Craven to help her hide the body. When the body is discovered, Frances is suspected of murder but Craven decides to find the real killer.",https://www.imdb.com/title/tt0022734/?ref_=sr_i_503,"['Philip MacDonald', 'Ralph Smart']",['Michael Powell'],"['Garry Marsh', 'Hope Davey', 'Arthur Stratton', 'Sybil Grove', 'Roland Culver', 'Peter Gawthorne', 'Cecil Ramage', 'Bruce Belfrage']",,,,,"August 22, 1932",['United Kingdom'],,['Westminster Films'],,"['Crime', 'Mystery', 'Thriller']",['English']
504. Flaming Gold,1932,53m,Approved,5.6,161,,"The owners of World Wide Oil Company in New York City wires its field manager in Mexico to put a couple of wildcat independent drillers out of business. The manager puts one of his own wells on fire, hoping it will explode and burns out the intruders, but the wind shifts and World Wide's wells in the field are menaced. Dan Manton and Ben Lear are said to be the only men who can put out the flames, but they refuse World Wide's &5,000 offer to do so as they are miffed at the company for exploding their own single-shaft well. That wins the approval of saloon-keeper Tampico Tess Terrell who sends Dan and Ben to New York City to gets funds to re-start their drilling operation.There, Bill Conway, and old friend, stakes them and also provides Dan with a party girl that he marries. That causes complications galore.",https://www.imdb.com/title/tt0024018/?ref_=sr_i_504,"['Malcolm Stuart Boylan', 'John F. Goodrich', 'Houston Branch']",['Ralph Ince'],"['William Boyd', ""Pat O'Brien"", 'Mae Clarke', 'Rollo Lloyd', 'Helen Ware', 'Robert McWade', 'Richard Alexander', 'Gertrude Astor', 'Stanley Blystone', 'Jim Farley']",,,,,"September 29, 1932",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,"['Action', 'Drama', 'Romance']",['English']
505. Wives Beware,1932,1h 1m,,6.6,10,,A man in an unsatisfying marriage fakes amnesia in his sly pursuit of extramarital adventures.,https://www.imdb.com/title/tt0023630/?ref_=sr_i_505,['Harold Dearden'],['Fred Niblo'],"['Adolphe Menjou', 'Margaret Bannerman', 'Claud Allister', 'Jane Baxter', 'Kenneth Kove', 'Ellis Jeffreys', 'Rene Ray', 'Jean Cadell', 'Henry Wenman', 'Spencer Trevor']",,,,,"September 19, 1932",['United Kingdom'],"['Fox British studios, Wembley, London, England, UK']","['Eric Hakim Productions', 'Cinema House (I)']",,['Comedy'],['English']
506. Zwei Ritter ohne Furcht und Tadel,1932,,,6.8,37,,,https://www.imdb.com/title/tt1427319/?ref_=sr_i_506,"['Gertrude Astor', 'Julie Bishop', 'Mae Busch']",['James W. Horne'],"['Gertrude Astor', 'Julie Bishop', 'Mae Busch', 'James Finlayson', 'Oliver Hardy', 'Stan Laurel']",,,,,1932,['Austria'],"['Hal Roach Studios - 8822 Washington Blvd., Culver City, California, USA (Studio)']",['Hal Roach Studios'],,['Comedy'],['German']
"507. Han, hun og Hamlet",1932,1h 50m,,5.5,50,,"Fyrtårnet and Bivognen are gardeners at a residence for young women. Here they are friends with budding actress Eva, but when the three reveal one evening during the performance of an illegal theater performance, they are kicked out. By detours, they get on board a schooner, where Fy and Bi play up to dance and get seasick, while Eva still has her course set against the sloping boards.",https://www.imdb.com/title/tt0022973/?ref_=sr_i_507,"['Lau Lauritzen', ""Alice O'Fredericks"", 'A.V. Olsen']",['Lau Lauritzen'],"['Marguerite Viby', 'Hans W. Petersen', 'Olga Svendsen', 'Christian Arhoff', 'Erna Schrøder', 'Jørgen Lund', 'Einar Juhl', 'Arthur Jensen', 'Christian Schrøder', 'Willy Bille']",,,,,"November 8, 1932",['Denmark'],,['Palladium Productions'],,"['Comedy', 'Musical']",['Danish']
508. Money Talks,1932,1h 6m,,5.6,61,,"Comedy of Jewish domestic life depicts an impecunious old man who is to inherit a legacy if he can prove he is in need. He begins to gamble with his savings, but things don't seem to work in his favor.",https://www.imdb.com/title/tt0242695/?ref_=sr_i_508,"['Edwin Greenwood', 'Norman Lee', 'Frank Miller']",['Norman Lee'],"['Julian Rose', 'Judy Kelly', 'Bernard Ansell', ""Jack 'Kid' Berg"", 'Lena Maitland', 'Gladdy Sewell', 'Griffith Jones', 'Hal Gordon', 'Gus McNaughton', 'Mary Charles']",,,,,"August 12, 1933",['United Kingdom'],,['British International Pictures (BIP)'],,['Comedy'],['English']
509. Flames,1932,1h 3m,Passed,5.5,86,,"Brown is a confident young firefighter. He and his buddy become interested in two girls, after saving their cat. He then fights a fire in the apartment building next door to his new girlfriend.",https://www.imdb.com/title/tt0022895/?ref_=sr_i_509,"['Karl Brown', 'Lee Chadwick']",['Karl Brown'],"['Johnny Mack Brown', 'George Cooper', 'Noel Francis', 'Marjorie Beebe', 'Richard Tucker', 'Russell Simpson', 'Patricia Caron', 'Kit Guard', 'Fred Parker', ""Fred 'Snowflake' Toones""]",,,,,"May 30, 1932",['United States'],,['I.E. Chadwick Productions'],,"['Action', 'Adventure', 'Drama', 'Romance']",['English']
510. Le bidon d'or,1932,,,5.3,16,,,https://www.imdb.com/title/tt0195552/?ref_=sr_i_510,"['Jean Kolb', 'Noël Renard']",['Christian-Jaque'],"['Raymond Cordy', 'Marc Dantzer', 'Simone Bourday', 'Nicole Martel', 'Pierre Dac', 'Gatel', 'Hubert Daix', 'Weiss', 'Jean Kolb', 'Sénéchal']",,,,,"October 14, 1932",['France'],,['Films Internationaux André Hugon'],,['Comedy'],['French']
511. Tomorrow and Tomorrow,1932,1h 20m,,6.6,22,,"A young wife wants to have children, but her husband neglects her. She confides her longings to a handsome brain surgeon. Complications ensue.",https://www.imdb.com/title/tt0022487/?ref_=sr_i_511,"['Philip Barry', 'Josephine Lovett']",['Richard Wallace'],"['Ruth Chatterton', 'Robert Ames', 'Paul Lukas', 'Harold Minjir', 'Tad Alexander', 'Walter Walker', 'Arthur Pierson', 'Margaret Armstrong', 'Winter Hall', 'Edward LeSaint']",,,,,"February 5, 1932",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 1 win total",['Drama'],['English']
512. Fast Companions,1932,1h 11m,Passed,7.1,30,,A crooked jockey tries to reform.,https://www.imdb.com/title/tt0022881/?ref_=sr_i_512,"['Charles Logue', 'Gerald Beaumont', 'Earle Snell']",['Kurt Neumann'],"['Tom Brown', ""Maureen O'Sullivan"", 'James Gleason', 'Andy Devine', 'Mickey Rooney', 'Morgan Wallace', 'Berton Churchill', 'Russell Hopton', 'Arletta Duncan']",,,,,"June 23, 1932",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Comedy', 'Drama', 'Sport']",['English']
513. Liebe auf den ersten Ton,1932,1h 35m,,,,,,https://www.imdb.com/title/tt0023136/?ref_=sr_i_513,"['Heinrich Ilgenstein', 'Felix Jackson', 'C. Franz Landry']",['Carl Froelich'],"['Carl Jöken', 'Lee Parry', 'Lico Suhrmann', 'Lizzi Waldmüller', 'Adele Sandrock', 'Johannes Riemann', 'Hans Leibelt', 'Arthur Mainzer', 'Karl Etlinger', 'Rudolf Platte']",,,,,"November 17, 1932",['Germany'],,['Carl Froelich-Film GmbH (I)'],,['Comedy'],['German']
"514. A Song, a Kiss, a Girl",1932,1h 38m,,7.2,36,,"Peter Franke owns Supraphon record company, which has one main competitor in Lyraphon. As a commercial strategy Peter gets engaged to her counter partner Asta, to his assistant Münzer's approval. Then he meets Wally Sommer, singing saleswoman at one of his shops, and all his plans are turned upside down while they both fall in love in this light musical comedy filled with Robert Stolz music.",https://www.imdb.com/title/tt0023138/?ref_=sr_i_514,"['Fritz Grünbaum', 'Frederick Kohner']",['Géza von Bolváry'],"['Mártha Eggerth', 'Gustav Fröhlich', 'Fritz Grünbaum', 'Gretl Theimer', 'Tibor Halmay', 'Anton Pointner', 'Oskar Sima', 'Paul Morgan', 'Gerhard Ritterband', 'Grace Chiang']",,,,,"December 11, 1936",['Germany'],,['Super-Film GmbH'],,"['Comedy', 'Musical']",['German']
515. Heer Ranjha,1932,,,,,,,https://www.imdb.com/title/tt0231708/?ref_=sr_i_515,"['Syed Abid Ali Abid', 'M. Sadiq']",['Abdul Rashid Kardar'],"['Rafiq Ghaznavi', 'Anwari', 'Walait Begum', 'Hassan Deen', 'Gul Hamid', 'M. Ismail', 'Nazir', 'Fazal Shah', 'Lala Yaqoob']",,,,,,['India'],,['Play Art Phototone'],,['Romance'],['Punjabi']
516. Mädchen zum Heiraten,1932,1h 42m,,8.2,11,,Three brothers lead the life of bachelors and their rent is overdue. The landlord who also happens to be a matchmaker tries to marry off the oldest brother to a rich girl.,https://www.imdb.com/title/tt0023258/?ref_=sr_i_516,"['István Zágon', 'Hans Jacoby', 'Franz Schulz']",['Wilhelm Thiele'],"['Renate Müller', 'Hermann Thimig', 'Wolf Albach-Retty', 'Gustl Gstettenbaur', 'Fritz Grünbaum', 'Willi Grill', 'S.Z. Sakall', 'Gertrud Wolle', 'Oskar Sima', 'Margita Alfvén']",,,,,"April 15, 1932",['Germany'],,['Fellner & Somio-Film GmbH'],,"['Comedy', 'Romance']",['German']
517. After Dark,1932,45m,,5.2,69,,"Richard Morton brought back valuable emeralds from a trip. He has met on the boat a beautiful girl and her uncle. They all take the train together, and the emeralds disappear. Morton has reasons to suspect the uncle.",https://www.imdb.com/title/tt0328815/?ref_=sr_i_517,"['John Barrow', 'R.J. Davis', 'Joseph Jefferson Farjeon']",['Albert Parker'],"['Horace Hodges', 'Hugh Williams', 'Grethe Hansen', 'George Barraud', 'Henry Oscar', 'Ian Fleming', 'Polly Emery', 'Arthur Padbury', 'Lucille Lisle', 'Henry B. Longhurst']",,,,,"January 23, 1933",['United Kingdom'],"['Nettlefold Studios, Walton-on-Thames, Surrey, England, UK']",['Fox Film Company'],,"['Crime', 'Drama']",['English']
518. Countess Mariza,1932,1h 55m,,7.3,26,,"When Gräfin Mariza visits her country estate it is certainly an event. She gives a party to celebrate her engagement to a certain Koloman Zsupan, who unexpectedly shows up. Her authoritarian ways collide with Török, her manager. Based on Emerich Kálmán operetta.",https://www.imdb.com/title/tt0022965/?ref_=sr_i_518,"['Julius Brammer', 'Alfred Grünwald', 'Fritz Friedmann-Frederich']",['Richard Oswald'],"['Dorothea Wieck', 'Hubert Marischka', 'Charlotte Ander', 'Ferdinand von Alten', 'Anton Pointner', 'Ernö Verebes', 'S.Z. Sakall', 'Traute Flamme', 'Mariette Keglevich', 'Edith Karin']",,,,,"January 25, 1935",['Germany'],,"['Roto Film', 'G.P. Film GmbH']",,[],['German']
519. A Blonde Dream,1932,1h 26m,,5.9,70,,Two window cleaners help a girl who is trying to get to Hollywood.,https://www.imdb.com/title/tt0253120/?ref_=sr_i_519,"['Douglas Furber', 'Jack Hulbert', 'Walter Reisch']","['Paul Martin', 'Robert Stevenson']","['Lilian Harvey', 'Jack Hulbert', 'Cicely Courtneidge', 'Sonnie Hale', 'Edward Chapman', 'Percy Parsons', 'Clifford Heatherley', 'Charles Redgie', 'Kathleen Harrison']",,,,,"February 13, 1933",['Germany'],"['Berlin, Germany']",['Universum Film (UFA)'],,['Musical'],['English']
520. Texas Buddies,1932,59m,Passed,5.6,84,,"Kincade and Blake cause a mail plane carrying a payroll to make a forced landing in the desert. When they try to get the money, prospectors Ted and Si drive them away. With the pilot shot, Ted takes over as pilot figuring another attempt will be made and this time the Sheriff will be there.",https://www.imdb.com/title/tt0023566/?ref_=sr_i_520,['Robert N. Bradbury'],['Robert N. Bradbury'],"['Bob Steele', 'Nancy Drexel', 'Francis McDonald', 'Harry Semels', ""George 'Gabby' Hayes"", 'William Dyer', 'Dick Dickinson', 'Slade Hurlbert', 'Earl Dwire', 'Fern Emmett']",,,,,"October 19, 1932",['United States'],,['Trem Carr Pictures'],,['Western'],['English']
521. The Silver Greyhound,1932,47m,,,,,"When some important papers are stolen from the King's Messenger by a female spy, the messenger's uncle sets out to retrieve them and unmask the spy.",https://www.imdb.com/title/tt0023473/?ref_=sr_i_521,"['Roland Pertwee', 'John Hastings Turner']",['William C. McGann'],"['Percy Marmont', 'Anthony Bushell', 'Janice Adair', 'Harry Hutchinson', ""J.A. O'Rourke"", 'Dino Galvani', 'Eric Stanley']",,,,,"January 9, 1933",['United Kingdom'],"['Warner Brothers First National Studios, Teddington Studios, Teddington, Middlesex, England, UK']",['Warner Brothers-First National Productions'],,"['Crime', 'Drama']",['English']
522. Contrabando,1932,1h 3m,Passed,,,,The millionaire Hernández smuggles weapons from the United States into Mexico. He does this because he is planning an uprising.,https://www.imdb.com/title/tt0406667/?ref_=sr_i_522,['Fernando Méndez'],['Alberto Mendez Bernal'],"['Don Alvarado', 'Dorothy Sebastian', 'Ramón Pereda', 'Virginia Zurí', 'Paul Ellis', 'Gloria Rubio', 'Grace Wells']",,,,,"September 14, 1932",['Mexico'],"['Big Bend National Park, Texas, USA']",['Fox Film Corporation'],,['Drama'],"['Spanish', 'English']"
523. The Big Timer,1932,1h 12m,Passed,5.9,268,,"An up-and-coming boxer (Ben Lyon) runs into problems when he takes on a female fight manager (Constance Cummings). Ben Lyon is once again playing with Tom Dugan; they co-starred in ""The Hot Heiress"" (1931). This one is directed by Edward Buzzell. 74 minutes.",https://www.imdb.com/title/tt0022682/?ref_=sr_i_523,"['Robert Riskin', 'Dorothy Howell']",['Edward Buzzell'],"['Ben Lyon', 'Constance Cummings', 'Thelma Todd', 'Tom Dugan', ""Robert Emmett O'Connor"", 'Charley Grapewin', 'Russell Hopton', 'Jack Miller', 'Ernie Adams', 'Irving Bacon']",,,,,"March 10, 1932",['United States'],"['Oregon, USA']",['Columbia Pictures'],,"['Drama', 'Romance', 'Sport']",['English']
524. Right to Happiness,1932,1h 45m,,,,,"Herr Hoffmann (tenor Richard Tauber) is a famous widowed singer with a young daughter to raise, aided by his faithful manager. They meet a girl and Hoffmann falls for her, reluctant to believe that in fact she is in love with a musician.",https://www.imdb.com/title/tt0023204/?ref_=sr_i_524,"['Fritz Friedmann-Frederich', 'Fred Hildenbrand', 'Hermann Müller']",['Georg Jacoby'],"['Richard Tauber', 'Petra Unkel', 'S.Z. Sakall', 'Lien Deyers', 'Alice Treff', 'Grete Natzler', 'Anton Walbrook', 'Karl Etlinger', 'Ida Wüst', 'Miss Berley']",,,,,"September 16, 1934",['Germany'],"['Hamburg, Germany']",['Reichsliga-Film'],,['Drama'],['German']
525. Faithful Hearts,1932,1h 4m,,6.6,53,,"A naval officer is forced to leave his girlfriend behind and they lose touch. Years later, when he is engaged to a society girl, his daughter by his now-deceased first love visits him.",https://www.imdb.com/title/tt0022872/?ref_=sr_i_525,"['Lajos Biró', 'Monckton Hoffe', 'Angus MacPhail']",['Victor Saville'],"['Herbert Marshall', 'Edna Best', 'Anne Grey', 'Athole Stewart', ""Mignon O'Doherty"", 'Lawrence Hanray', 'Peggy Cartwright', 'Pearl Hay', 'Helen Haye', 'Griffith Jones']",,,,,"September 19, 1932",['United Kingdom'],"['Gainsborough Studios, Islington, London, England, UK']",['Gainsborough Pictures'],"Awards, 1 nomination total","['Drama', 'Romance']",['English']
526. Trailing the Killer,1932,1h 5m,Approved,5.1,49,,"While the original title, ""Trailing the Killer"" isn't a misnomer, it was a bit misleading since the ""trailer"" is a dog named Caesar (Caesar the Dog) and the killer is a mountain lion, aka a cougar or puma, as the narrator quickly clarifies. But the makers also pointed out that Caesar ""is the most intelligent dog actor since Rin-Tin-Tin"" which probably lured a few Rin-Tin-Tin fans with a show-me attitude. Caesar prowls around the Northwest woods, dispatches a rattlesnake, visits his she-wolf mate and their pups, pauses to watch a raccoon personally washing every morsel of food before eating it--and that raccoon had enough food to use up several minutes of running time--then saves sheepherder Pierre (Francis McDonald) from getting eaten up by one mean mountain lion. Rin-Tin-Tin he ain't, but then who was? Commonwealth changed the title to ""Call of the Wilderness"" when they acquired it for 16mm rental to the school market.",https://www.imdb.com/title/tt0023616/?ref_=sr_i_526,['Jackson Richards'],['Herman C. Raymaker'],"['Caesar the Dog', 'Francis McDonald', 'Heinie Conklin', 'Joe De La Cruz', 'Pedro Regas', 'Tom London']",,,,,"October 16, 1932",['United States'],,['B.F. Zeidman Productions'],,"['Adventure', 'Thriller', 'Western']",['English']
527. Jag gifta mig - aldrig,1932,1h 27m,,4.8,26,,Calle Malmberg is selling hot dogs in Stockholm. He is often cold because he has to stand outside all the time and use cognac as a cure.,https://www.imdb.com/title/tt0023072/?ref_=sr_i_527,"['Ernst Fastbom', 'Per Hugo']","[""Erik 'Bullen' Berglund"", 'Per Hugo']","['Lizzy Stein', 'Olav Riégo', 'Björn Berglund', 'Ragnar Widestedt', 'Gösta Gustafson', 'Doris Nelson', 'Nils Hultgren', 'Else-Brite Ågren', 'Stina Seelig', 'Viran Rydkvist']",,,,,"October 15, 1932",['Sweden'],,['Svea Film (II)'],,['Comedy'],[]
528. Bachelor's Baby,1932,58m,,,,,Jimmy finds an abandoned baby while motorcycling in the country.,https://www.imdb.com/title/tt0022650/?ref_=sr_i_528,"['Rolph Bennett', 'Harry Hughes']",['Harry Hughes'],"['Ann Casson', 'William Freshman', 'Henry Wenman', 'Alma Taylor', 'Ethel Warwick', 'Charles Paton', 'Connie Emerald', 'Patrick Ludlow', 'Helen Goss', 'Pearl Hay']",,,,,"August 22, 1932",['United Kingdom'],,['British International Pictures (BIP)'],,['Comedy'],['English']
529. Inshudat el fuad,1932,2h,,6.2,12,,,https://www.imdb.com/title/tt0262494/?ref_=sr_i_529,"['Khalil Motran', 'Edmond Nahas', 'Estafan Rosti']","['Estafan Rosti', 'Mario Volpe']","['Abdel Rahman Rouchdi', 'Dawlat Abiad', 'Georges Abiad', 'Nadia', 'Nadra', 'Edmond Tuima']",,,,,"April 14, 1932",['Egypt'],,"['Behna Films', 'Nahas Films', 'Phoenix Film']",,"['Drama', 'Musical']",['Arabic']
530. Say It with Music,1932,1h 9m,,8.2,14,,,https://www.imdb.com/title/tt0146263/?ref_=sr_i_530,['William Pollock'],['Jack Raymond'],"['Jack Payne', 'Percy Marmont', 'Evelyn Roberts', 'Sybil Summerfield', 'Joyce Kennedy', 'Anna Lee', 'William Hartnell', 'Freddy Schweitzer']",,,,,"March 13, 1933",['United Kingdom'],"['British and Dominions Studios, Elstree, Hertfordshire, England, UK']","['Herbert Wilcox Productions', 'British & Dominions Film Corporation']",,['Musical'],['English']
"531. Ariane, jeune fille russe",1932,1h 25m,,5.9,50,,"Arianne ,a young Russian maid living in France, meets a man twice her age she falls in love with.",https://www.imdb.com/title/tt0149705/?ref_=sr_i_531,"['Claude Anet', 'Paul Czinner']",['Paul Czinner'],"['Gaby Morlay', 'Rachel Devirys', 'Maria Fromet', 'Victor Francen', 'Jean Dax', 'Durthal']",,,,,"February 26, 1932","['France', 'Germany']",,"['Nero-Film AG', 'Pathé-Natan']",,"['Drama', 'Romance']",['French']
532. The Company's in Love,1932,1h 13m,,6.1,156,,"Die verliebte Firma was Max Ophüls' first feature film. The story follows a movie crew who is filming a musical in a small and idyllic alpine village. After their temperamental leading lady drops out of the film, they decide to replace her with the village's young post office clerk Gretl, who returns to Berlin with them. There she has to struggle with the movie's all-male crew, who all try to woo and win her.",https://www.imdb.com/title/tt0022535/?ref_=sr_i_532,"['Bruno Granichstaedten', 'Ernst Marischka', 'Fritz Zeckendorf']",['Max Ophüls'],"['Gustav Fröhlich', 'Anny Ahlers', 'Lien Deyers', 'Ernö Verebes', 'José Wedorn', 'Leonard Steckel', 'Hubert von Meyerinck', 'Fritz Steiner', 'Hermann Krehan', 'Werner Finck']",,,,,"February 22, 1932",['Germany'],"['Atelier Staaken, Berlin, Germany']",['Deutsches Lichtspiel-Syndikat'],,['Comedy'],['German']
533. Hari Maya,1932,,,,,,,https://www.imdb.com/title/tt0264672/?ref_=sr_i_533,"['Gubbi Veeranna', 'B. Jayamma', 'Rajam']",['Y.V. Rao'],"['Gubbi Veeranna', 'B. Jayamma', 'Rajam']",,,,,1932,['India'],,['Mysore Film Company. Mysore.'],,[],['None']
534. The Blue from the Sky,1932,1h 17m,,6.7,44,,"Anni happily starts working as underground ticket seller. A passenger in a rush leaves owing part of the ticket. He happens to be a postal service night pilot. He pays his debt and they start dating, in spite of their opposite schedules.",https://www.imdb.com/title/tt0022695/?ref_=sr_i_534,"['Max Kolpé', 'Billy Wilder']",['Victor Janson'],"['Mártha Eggerth', 'Hermann Thimig', 'Fritz Kampers', 'Margarete Schlegel', 'Ernö Verebes', 'Jakob Tiedtke', 'Margarete Kupfer', 'Hans Richter', 'Walter Steinbeck', 'Mathilde Sussin']",,,,,"September 7, 1934",['Germany'],"['Berlin, Germany']",['Aafa-Film AG'],,"['Musical', 'Romance']",['German']
"535. Frauen, Masken und Dämonen",1932,,,,,,"At the age of 17, the Hanseatic Schomburgk was drawn to Africa at the end of the 19th century, where he not only undertook numerous expeditions, but also discovered the medium of film for himself. For almost three decades he has documented animals and people all over the continent - and thereby enormously defines the image of Africa for German cinema audiences. For him, Africa is both an antipole and a vanishing point to the civilization in Europe, which is dominated by science and technology. Later, the Nazis abuse and forbid him to do further work because of his half-Jewish origins and destroy some of his archives.",https://www.imdb.com/title/tt0355457/?ref_=sr_i_535,['Hans Schomburgk'],['Hans Schomburgk'],,,,,,,['Germany'],,,,['Documentary'],[]
536. Handle with Care,1932,1h 12m,Passed,7.2,21,,"Bill Gordon (James Dunn), whose lot-in-life is rising, falls in love with Helen Barlow (Boots Mallory), who is raising two cute motherless children who nearly wreck her romance when they can't understand why grown-ups kiss...and other complications.",https://www.imdb.com/title/tt0022974/?ref_=sr_i_536,"['David Butler', 'Frank Craven', 'Sam Mintz']",['David Butler'],"['James Dunn', 'Boots Mallory', 'El Brendel', 'Victor Jory', 'Arthur Vinton', 'George Ernest', 'Frank Craven', 'Pat Hartigan', ""Frank O'Connor"", 'Buster Phelps']",,,,,"December 25, 1932",['United States'],,['Fox Film Corporation'],,"['Comedy', 'Crime', 'Drama', 'Romance']",['English']
537. Passionnément,1932,1h 20m,,6.8,7,,,https://www.imdb.com/title/tt0198895/?ref_=sr_i_537,"['Jean Boyer', 'Maurice Hennequin', 'Albert Willemetz']","['René Guissart', 'Louis Mercanton']","['Florelle', 'Fernand Gravey', 'René Koval', 'Danièle Brégis', 'Louis Baron fils', 'Davia', 'André Urban', 'Julien Carette', 'Jean Mercanton']",,,,,"September 20, 1932",['France'],,['Les Studios Paramount'],,"['Comedy', 'Musical']",['French']
538. Igloo,1932,1h 10m,,8.3,30,,Documentary detailing the hardships of life among Alaskan Eskimos.,https://www.imdb.com/title/tt0023050/?ref_=sr_i_538,"['Richard Cahoon', 'Wilfred Dunn', 'Edward T. Lowe Jr.']",['Ewing Scott'],"['Kyatuk', 'Lanak', 'Mala', 'Nan-Shuk', 'Toyuk', 'Gayne Whitman']","$70,000 (estimated)",,,,"July 1, 1932",['United States'],"['Alaska, USA']","['Scott Arctic Productions', 'Edward Small Productions']","Awards, 2 wins total","['Documentary', 'Drama']",['English']
