Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
18. Shanghai Express,1932,1h 22m,Approved,7.3,11K,83,A notorious woman rides a train through a dangerous situation with a British captain she loved.,https://www.imdb.com/title/tt0023458/?ref_=sr_i_18
19. The Most Dangerous Game,1932,1h 3m,Approved,7.1,15K,,"A psychotic big game hunter deliberately strands a luxury yacht on a remote island, where he begins to hunt its passengers for sport.",https://www.imdb.com/title/tt0023238/?ref_=sr_i_19
20. The Sign of the Cross,1932,2h 5m,Approved,6.8,2.8K,,A Roman soldier becomes torn between his love for a Christian woman and his loyalty to Emperor Nero.,https://www.imdb.com/title/tt0023470/?ref_=sr_i_20
21. Forbidden,1932,1h 25m,Approved,6.9,2.2K,,"A librarian takes a cruise and falls for an unobtainable man, a district attorney married to an invalid.",https://www.imdb.com/title/tt0022905/?ref_=sr_i_21
22. The Purchase Price,1932,1h 8m,TV-PG,6.4,2K,,A torch singer becomes a farmer's mail-order bride.,https://www.imdb.com/title/tt0023362/?ref_=sr_i_22
23. A Farewell to Arms,1932,1h 20m,Approved,6.4,7.2K,,An American ambulance driver and an English nurse fall in love in Italy during World War I.,https://www.imdb.com/title/tt0022879/?ref_=sr_i_23
24. Murders in the Rue Morgue,1932,1h 1m,Passed,6.3,5.7K,,"A mad scientist seeks to mingle human blood with that of an ape, and resorts to kidnapping women for his experiments.",https://www.imdb.com/title/tt0023249/?ref_=sr_i_24
25. Blonde Venus,1932,1h 33m,Passed,7.1,6K,,A cabaret singer takes up with a millionaire to pay for her gravely-ill husband's operation.,https://www.imdb.com/title/tt0022698/?ref_=sr_i_25
26. White Zombie,1932,1h 9m,Passed,6.2,12K,,"A young man turns to a witch doctor to lure the woman he loves away from her fiancé, but instead turns her into a zombie slave.",https://www.imdb.com/title/tt0023694/?ref_=sr_i_26
27. Doctor X,1932,1h 16m,Unrated,6.4,4.5K,,A wisecracking New York reporter intrudes on a research scientist's quest to unmask The Moon Killer.,https://www.imdb.com/title/tt0022827/?ref_=sr_i_27
28. Penguin Pool Murder,1932,1h 10m,Passed,6.9,1.5K,,Shady stockbroker and abusive husband Gerald Parker is found dead in the penguin pool of a NYC aquarium after being knocked cold by his wife's boyfriend.,https://www.imdb.com/title/tt0023327/?ref_=sr_i_28
29. So Big!,1932,1h 21m,Unrated,6.8,1.9K,,"After Selina's father dies, she's offered a job as a teacher in a small town and a new chapter of her life begins.",https://www.imdb.com/title/tt0023491/?ref_=sr_i_29
30. Thirteen Women,1932,1h 13m,Approved,6.2,2.1K,,A young woman plots astrological revenge on schoolgirls from her past.,https://www.imdb.com/title/tt0023582/?ref_=sr_i_30
31. The Bitter Tea of General Yen,1932,1h 28m,Approved,6.9,4.6K,,A Chinese warlord and an engaged Christian missionary fall in love.,https://www.imdb.com/title/tt0023814/?ref_=sr_i_31
32. The Blood of a Poet,1932,55m,Not Rated,7.2,7.7K,67,"Told in four episodes - an unnamed artist is transported through a mirror into another dimension, where he travels through various bizarre scenarios.",https://www.imdb.com/title/tt0021331/?ref_=sr_i_32
33. Red Dust,1932,1h 23m,Passed,7.2,5.1K,66,The owner of a rubber plantation becomes involved with the new wife of one of his employees.,https://www.imdb.com/title/tt0023382/?ref_=sr_i_33
34. Love Me Tonight,1932,1h 44m,Passed,7.5,4.9K,,"A Parisian tailor finds himself posing as a baron in order to collect a sizeable bill from an aristocrat, only to fall in love with an aloof young princess.",https://www.imdb.com/title/tt0023158/?ref_=sr_i_34
35. Three on a Match,1932,1h 3m,Passed,7.1,4.5K,,"Although Vivian Revere is seemingly the most successful of a trio of reunited schoolmates, she throws it away by descending into a life of debauchery and drugs.",https://www.imdb.com/title/tt0023590/?ref_=sr_i_35
36. Rasputin and the Empress,1932,2h 1m,Approved,6.5,1.3K,,"A prince plots to kill the mad monk Rasputin for the good of the czar, the czarina and Russia.",https://www.imdb.com/title/tt0023374/?ref_=sr_i_36
37. This Is the Night,1932,1h 20m,Approved,6.6,1.1K,,An affair is almost exposed when Claire's husband unexpectedly returns early from the Summer Olympics.,https://www.imdb.com/title/tt0023584/?ref_=sr_i_37
38. Rain,1932,1h 34m,Approved,6.9,3.2K,,A prostitute newly arrived in the South Pacific finds herself at odds with a stern missionary determined to save her soul.,https://www.imdb.com/title/tt0023369/?ref_=sr_i_38
39. Horse Feathers,1932,1h 8m,Approved,7.5,14K,83,"Quincy Adams Wagstaff, Huxley University's new president, accidentally hires bumblers Baravelli and Pinky to help his school win the big football game against their rival, Darwin University.",https://www.imdb.com/title/tt0023027/?ref_=sr_i_39
40. Red-Headed Woman,1932,1h 19m,Passed,7.0,3.8K,,A gold-digging secretary will do whatever it takes to get ahead in society-including luring her morally minded boss away from his happy marriage.,https://www.imdb.com/title/tt0023385/?ref_=sr_i_40
41. American Madness,1932,1h 15m,Passed,7.4,2.4K,,"Socially-conscious banker Thomas Dickson faces a crisis when his protégé is wrongly accused of robbing the bank, gossip of the robbery starts a bank run, and evidence suggests Dickson's wife had an affair...all on the same day.",https://www.imdb.com/title/tt0022626/?ref_=sr_i_41
42. One Way Passage,1932,1h 7m,Approved,7.5,4.6K,73,"A terminally ill woman and a debonair murderer facing execution meet and fall in love on a trans-Pacific crossing, each without knowing the other's secret.",https://www.imdb.com/title/tt0023305/?ref_=sr_i_42
43. The Animal Kingdom,1932,1h 25m,Approved,6.3,1.4K,,"Based on a play by Philip Barry, this sophisticated comedy is about a man trying to justify his love for both his wife and his mistress.",https://www.imdb.com/title/tt0022628/?ref_=sr_i_43
44. The Blue Light,1932,1h 25m,,6.8,1.4K,,"When the moon is full, young men die attempting to reach the mysterious blue light in the mountains.",https://www.imdb.com/title/tt0022694/?ref_=sr_i_44
45. Number 17,1932,1h 6m,TV-PG,5.7,5.7K,,"A gang of thieves gather at a safe house following a robbery, but a detective is on their trail.",https://www.imdb.com/title/tt0023285/?ref_=sr_i_45
46. Bird of Paradise,1932,1h 20m,Passed,6.0,1.7K,,"A native girl falls for a visitor to her island, but she's chosen to be sacrificed to the volcano god.",https://www.imdb.com/title/tt0022689/?ref_=sr_i_46
47. No Man of Her Own,1932,1h 25m,Approved,6.6,1.8K,71,An on-the-lam New York card shark marries a small-town librarian who thinks he's a businessman.,https://www.imdb.com/title/tt0023277/?ref_=sr_i_47
48. Call Her Savage,1932,1h 28m,Passed,7.0,1.1K,,"Sexy Texas gal storms her way through life, brawling and boozing until her luck runs out, forcing her to learn the errors of her ways.",https://www.imdb.com/title/tt0022737/?ref_=sr_i_48
49. If I Had a Million,1932,1h 28m,Approved,6.9,2.4K,,A dying tycoon gives million-dollar windfalls to eight people picked from the city directory.,https://www.imdb.com/title/tt0023049/?ref_=sr_i_49
50. This Naked Age,1932,56m,,5.2,98,,"Using some stock footage and voice-over narration, this film examines the phenomenon of nudism throughout the world. Beginning in ancient Greece, the film tells of the origins of the nudist movement in the 4th and 5th centuries to the present.",https://www.imdb.com/title/tt0027091/?ref_=sr_i_50
51. Virtue,1932,1h 8m,Passed,6.9,1.1K,,"A relationship gradually develops between a savvy New York street girl and a good-hearted cab driver, but other matters keep getting in their way, including financial problems and a murder.",https://www.imdb.com/title/tt0023659/?ref_=sr_i_51
52. The Man from Yesterday,1932,1h 11m,Passed,5.9,174,,"A woman whose husband never came home from World War I finds herself in love with her doctor. She travels with him to Switzerland, and as they check into the hotel there, she is astounded to see her supposedly dead husband.",https://www.imdb.com/title/tt0023185/?ref_=sr_i_52
53. Back Street,1932,1h 33m,Passed,7.0,1.2K,,"A woman's love for and devotion to a married man results in her being relegated to the ""back streets"" of his life.",https://www.imdb.com/title/tt0022651/?ref_=sr_i_53
54. Broken Lullaby,1932,1h 16m,Approved,7.5,1.6K,,French soldier travels to Germany to find a family of a man he killed during World War I.,https://www.imdb.com/title/tt0022725/?ref_=sr_i_54
55. Shopworn,1932,1h 12m,Approved,6.3,1.1K,,"A poor woman and a man from an upper-class family fall in love, but his mother will go to any lengths to stop their marriage.",https://www.imdb.com/title/tt0023464/?ref_=sr_i_55
56. Poil de carotte,1932,1h 31m,,7.5,792,,"A red-haired boy is his mother's punching bag ; only his father's presence is a great comfort to him,but this weak man is under the shrew's thumb. His pain is so great he feels suicidal.",https://www.imdb.com/title/tt0023345/?ref_=sr_i_56
57. Night World,1932,58m,,6.9,509,,Story of the goings-on at a Prohibition-era nightclub.,https://www.imdb.com/title/tt0023271/?ref_=sr_i_57
58. Hot Saturday,1932,1h 13m,Approved,6.5,1.4K,,A pretty but virtuous small-town bank clerk is the victim of a vicious rumor from an unsuccessful suitor that she spent the night with a notorious womanizer.,https://www.imdb.com/title/tt0023028/?ref_=sr_i_58
59. Little Orphan Annie,1932,1h 10m,,6.5,113,,"Daddy Warbucks has to go on a long trip, leaving Annie alone. While wandering the street, Sandy leads Annie to discover Mickey, who is crying. Mickey's grandmother recently died, and he is about to be taken away by Mrs. Berger to the orphanage. He chooses to go with Annie to the shack where she and Daddy Warbucks live. She feeds him leftover pig's feet, cream puff and assorted food, but by the next morning he has a stomach ache. Annie takes him to an orphanage where he will be taken care of, but is herself is taken into custody. While in the orphanage, Annie takes care of Mickey. One day, Mrs. Stewart (a rich dowager) appears, wanting to adopt. The children a paraded before her. Hearing of her contrary nature, Annie makes sure that Mickey catches her attention by saying bad things about him, and by the end of the interview, Mrs. Stewart adopts him. In the orphanage, Annie misses Mickey, and although she's written four letters, Mickey has not responded (because he can't write). Meanwhile, in Mrs. Stewart's home, Mickey is happy, but appears to be angry with Annie, for having said the bad things about him in the adoption process. Annie decides to visit Mickey, and appears by his window just after he's been put to bed since Mrs. Stewart is holding a dinner party. Annie tries to reconcile with Mickey who brings Annie into the house. They pass by the kitchen where Annie takes some cheese dip and Sandy makes off with the main course, a roast beef. The dinner party guests tell about their brushes with supernatural apparitions, although Mrs. Stewart doesn't believe a word of it. Meanwhile, Mickey and Annie find themselves in Mrs. Stewart's bedroom, where Sandy performs tricks for Mickey, and Annie does imitations of Harpo Marx, Chico Marx, Groucho Marx (from the film Horse Feathers (1932)) and Mrs. Stewart. The dinner party ends with the guests humorously wondering if the missing roast beef was also a supernatural occurrence. Upon hearing them leave, Mickey quickly gets back into bed, Sandy goes into Mrs. Stewart's closet, and Annie is stuck in her room. While Mrs. Stewart reads, she sees what she think is an apparition (really just Annie trying to escape stealthily). Mrs. Stewart makes her way to her room, but as she's preparing for bed she sees a ghostly figure (Sandy in a sheet) escape from the closet it door. After a bit of rambunctious chasing, Mrs. Stewart confronts Annie asking her what she's doing in the house. Annie is ejected, but Mickey now doesn't want Annie to go. As he tries to call to her from his second floor window, Mickey falls out of the window to everyone's horror. After some doubt, the doctor declares he will survives and will be able to remove a brace by Christmas. It's Christmas, Mickey is now back to health, and Mrs. Stewart has thrown a party for all the orphans from the orphanage, including Annie. Suspecting something odd, Annie walks up to Santa and discovers it's really Daddy Warbucks. The film ends happily for all.",https://www.imdb.com/title/tt0023142/?ref_=sr_i_59
60. Smilin' Through,1932,1h 38m,Approved,6.8,1.7K,,The adoptive father of a young woman is horrified to learn she plans to marry the son of the man who accidentally killed her aunt years before.,https://www.imdb.com/title/tt0023488/?ref_=sr_i_60
61. The Death Kiss,1932,1h 15m,Passed,6.0,1.6K,,Murder during film shoot sparks search for a killer.,https://www.imdb.com/title/tt0023935/?ref_=sr_i_61
62. Devil and the Deep,1932,1h 18m,Approved,6.3,903,,A man sets out for revenge after learning of his wife's affair.,https://www.imdb.com/title/tt0022814/?ref_=sr_i_62
63. The Thirteenth Guest,1932,1h 9m,Passed,5.7,980,,"Thirteen years ago, somebody murdered the wealthy host of a dinner party. Now, the guests from that event reunite at the creepy house where the crime took place to figure out who inherited the victim's estate.",https://www.imdb.com/title/tt0023583/?ref_=sr_i_63
64. Wooden Crosses,1932,1h 55m,Not Rated,7.7,1.8K,,World War 1 begins and a young man enlists to fight for his country.,https://www.imdb.com/title/tt0022787/?ref_=sr_i_64
65. Texas Cyclone,1932,1h 3m,Passed,5.9,457,,"Pecos Grant rides into a strange town only to find that everyone recognizes him, not as Pecos Grant, but as a presumed-dead man named Rawlins. Even Rawlins' wife thinks her husband has come back. Pecos sets out to solve the mystery.",https://www.imdb.com/title/tt0023567/?ref_=sr_i_65
66. Pack Up Your Troubles,1932,1h 8m,Passed,7.2,2.8K,,Two war veterans help an orphaned child find her grandfather.,https://www.imdb.com/title/tt0023312/?ref_=sr_i_66
"67. I Was Born, But...",1932,1h 30m,Not Rated,7.9,6.5K,91,Two young brothers throw a tantrum when they discover that their father isn't the most important man in his workplace.,https://www.imdb.com/title/tt0023634/?ref_=sr_i_67
68. A Bill of Divorcement,1932,1h 10m,Approved,6.5,2K,,"A man, Hilary Fairfield returns home after fifteen years in a mental asylum. However, he finds things are not the way they were when he left.",https://www.imdb.com/title/tt0022685/?ref_=sr_i_68
69. The Beast of the City,1932,1h 26m,Passed,6.7,1.6K,,Police Chief Jim Fitzpatrick ruthlessly goes after organized crime and is prepared to use brutal and violent methods to fight it.,https://www.imdb.com/title/tt0022660/?ref_=sr_i_69
70. Boudu Saved from Drowning,1932,1h 25m,Not Rated,7.2,6.5K,,"A bookseller saves a tramp from drowning and shelters him, but the tramp's odd behavior starts to wear everyone down.",https://www.imdb.com/title/tt0022718/?ref_=sr_i_70
71. Chandu the Magician,1932,1h 11m,Approved,6.2,1.2K,,"When delusional madman Roxor kidnaps a scientist in hopes of using his death ray to achieve world dominance, he is opposed by Chandu, a powerful hypnotist and yogi.",https://www.imdb.com/title/tt0022753/?ref_=sr_i_71
72. One Hour with You,1932,1h 18m,Passed,7.0,3.1K,,An unhappily married couple try to come between a happy one.,https://www.imdb.com/title/tt0023303/?ref_=sr_i_72
73. Kongo,1932,1h 26m,Passed,6.5,1.2K,,"Trapped in a wheelchair, a disabled white man proclaims himself a living god over natives in Africa, using trickery. He sadistically imprisons whites, awaiting vengeance on the man who crippled him and stole his wife",https://www.imdb.com/title/tt0023101/?ref_=sr_i_73
74. The Mask of Fu Manchu,1932,1h 9m,G,6.2,3.9K,,Englishmen race to find the tomb of Genghis Khan before the sinister Fu Manchu does.,https://www.imdb.com/title/tt0023194/?ref_=sr_i_74
75. No More Orchids,1932,1h 18m,Passed,6.5,545,,An heiress forced to marry into royalty in order to save her banker father falls in love with another man while on a cruise.,https://www.imdb.com/title/tt0023278/?ref_=sr_i_75
76. Jewel Robbery,1932,1h 8m,Passed,7.2,2.8K,,A gentleman thief charms a Viennese baron's wife and also conducts a daring daylight robbery of a jewellers.,https://www.imdb.com/title/tt0023074/?ref_=sr_i_76
77. The Little Rascals: Classic and Hidden Episodes,1932,,,8.3,15,,"The Little Rascals get into mischievous adventures. They outwit child thieves, rebel against an overbearing caretaker, and Farina tries his best to be lazy.",https://www.imdb.com/title/tt29535954/?ref_=sr_i_77
78. Night After Night,1932,1h 13m,Passed,6.7,1.2K,,A successful ex-boxer opens a high-class speakeasy in what once was the childhood home of a formerly rich society girl.,https://www.imdb.com/title/tt0023266/?ref_=sr_i_78
79. Sinners in the Sun,1932,1h 10m,,6.0,421,,A New York fashion model finds herself being pursued by a poor but honest garage mechanic and a rich philanderer.,https://www.imdb.com/title/tt0023479/?ref_=sr_i_79
80. The Shadow of the Eagle,1932,3h 38m,Passed,5.4,476,,The Eagle uses sky writing to make threats against a corporation. Nathan Gregory owns a traveling fairground and is thought to be the Eagle. Craig McCoy is a pilot who goes looking for the Eagle when Gregory turns up missing.,https://www.imdb.com/title/tt0023456/?ref_=sr_i_80
81. Skyscraper Souls,1932,1h 39m,Passed,7.2,1K,,An entrepreneur will let nothing stand in his way of acquiring a 100-story office building.,https://www.imdb.com/title/tt0023486/?ref_=sr_i_81
82. The Phantom of Crestwood,1932,1h 16m,Passed,6.5,870,,"Jenny Wren is found dead after threatening to blackmail some prominent men, and it's up to a detective to find out what happened to Jenny.",https://www.imdb.com/title/tt0023335/?ref_=sr_i_82
83. Hotel Splendide,1932,53m,,6.2,92,,Jerry Mason inherits a seaside hotel but discovers that a gang of robbers have buried their loot on the site where the hotel now stands.,https://www.imdb.com/title/tt0023031/?ref_=sr_i_83
84. The Last of the Mohicans,1932,3h 51m,Approved,5.8,184,,"Natty Bumppo, known as Hawk-Eye, is a frontiersman in the American wilderness. Together with his Indian friends Chingachgook and Uncas, he fights battles against nefarious white soldiers as well as the vicious Indian Magua and his cohorts.",https://www.imdb.com/title/tt0023119/?ref_=sr_i_84
85. Cynara,1932,1h 15m,,6.4,905,,London barrister's marriage is under strain after his affair with a shop-girl who is out to have him. Told in flashback.,https://www.imdb.com/title/tt0022796/?ref_=sr_i_85
86. Madame Butterfly,1932,1h 26m,Passed,6.0,478,,Lieutenant Pinkerton marries geisha-in-training but soon after abandons her and goes back to the US.,https://www.imdb.com/title/tt0023169/?ref_=sr_i_86
87. Letty Lynton,1932,1h 24m,Approved,6.7,625,,"A socialite begins a shipboard romance with a wealthy man, but is blackmailed by a former lover.",https://www.imdb.com/title/tt0023132/?ref_=sr_i_87
88. As You Desire Me,1932,1h 10m,Approved,6.2,792,,An officer tries to convince an amnesiac bar entertainer that she is his long-lost lover.,https://www.imdb.com/title/tt0022641/?ref_=sr_i_88
89. ¡Que viva Mexico!,1932,1h 28m,Not Rated,,,,"Having revolutionized film editing through such masterworks of montage as Potemkin and Strike, Soviet director Sergei Eisenstein emigrated west in hopes of testing the capabilities of the American film industry.",https://www.imdb.com/title/tt0022756/?ref_=sr_i_89
90. Hell's House,1932,1h 12m,Approved,5.7,1.5K,,"Jimmy idolizes bootlegger Matt, and when he refuses to implicate his friend, he is sent to reform school. He befriends Shorty, a boy with a heart condition, and escapes to let the world know about the brutal conditions.",https://www.imdb.com/title/tt0022991/?ref_=sr_i_90
91. Speak Easily,1932,1h 22m,Passed,5.8,1.2K,,A timid professor inherits a large sum of money and decides to fund a terrible musical.,https://www.imdb.com/title/tt0023498/?ref_=sr_i_91
92. Me and My Gal,1932,1h 19m,Passed,6.6,1.5K,,Young New York cop Dan falls in love with waterfront waitress Helen. Helen's sister Kate falls for gangster Duke. Dan must do in Duke.,https://www.imdb.com/title/tt0023202/?ref_=sr_i_92
93. The Cabin in the Cotton,1932,1h 18m,Approved,6.6,2K,,A tenant farmer's son is caught in the middle of owner-tenant disputes when he falls for the plantation owner's seductive daughter.,https://www.imdb.com/title/tt0022735/?ref_=sr_i_93
94. Emma,1932,1h 12m,Passed,7.0,1.2K,,"After decades of raising the motherless Smith children, housekeeper Emma Thatcher is faced with resentment when she marries their father.",https://www.imdb.com/title/tt0022854/?ref_=sr_i_94
95. Mr. Robinson Crusoe,1932,1h 16m,Passed,5.5,533,,"After making a bet, Steve strands himself on uninhabited island.",https://www.imdb.com/title/tt0023243/?ref_=sr_i_95
96. Million Dollar Legs,1932,1h 4m,Approved,6.8,1.5K,,A small country on the verge of bankruptcy is persuaded to enter the 1932 Los Angeles Olympics as a means of raising money.,https://www.imdb.com/title/tt0023225/?ref_=sr_i_96
97. Two-Fisted Law,1932,1h 4m,Approved,5.5,508,,"After Rob Russell steals Tim Clark's ranch, Clark starts prospecting for silver.",https://www.imdb.com/title/tt0023631/?ref_=sr_i_97
98. Night Court,1932,1h 32m,Passed,6.9,689,,Judge and his mistress are investigated on suspicions of corruption.,https://www.imdb.com/title/tt0023268/?ref_=sr_i_98
99. Flesh,1932,1h 36m,Passed,6.5,770,,"Gifted German wrestler Polokai falls in love with ex-con Laura, who persuades him to emigrate to America and gets him involved with crooked promoters.",https://www.imdb.com/title/tt0022897/?ref_=sr_i_99
100. Lady with a Past,1932,1h 20m,Passed,6.1,452,,"A wealthy, proper society girl finds that she's much more popular with men when she pretends to be a ""bad"" girl.",https://www.imdb.com/title/tt0023110/?ref_=sr_i_100
101. Wild Girl,1932,1h 18m,Passed,6.4,315,,"Bret Harte's story of Salomy Jane, a California mountain girl who is sought after by a number of men in the nearby small town of Redwood City. She is affected when two criminals are pursued by authorities: one for killing a hypocritical mayoral candidate, the other for robbing the Stagecoach.",https://www.imdb.com/title/tt0023700/?ref_=sr_i_101
102. Night at the Crossroads,1932,1h 15m,,6.5,1K,,"Inspector Maigret investigates the mysterious murder of a Dutch diamond dealer, found dead in a stolen car. The car belongs to an insurance agent, Michonnet, and has been abandoned in the garage belonging to Carl Andersen.",https://www.imdb.com/title/tt0023284/?ref_=sr_i_102
103. The Greeks Had a Word for Them,1932,1h 19m,Passed,6.1,577,,"Ex-showgirls and roommates Polaire Gwynn (Madge Evans) and Schatze Citroux (Joan Blondell) are reunited with their sometime friend and former co-worker, Jean Lawrence (Ina Claire), when she returns from France. Jean, a hard-boiled gold digger, asks the honest Polaire and loyal Schatze to introduce her to a new man, and Polaire calls her boyfriend, playboy Dey Emery (David Manners), for help. The girls meet Dey and his friend, pianist Boris Feldman (the film's director Lowell Sherman), at a speakeasy, where Boris bets Jean that if his piano playing does not induce her to love him, he will give her $5,000. Later, at Boris' apartment, Jean pretends to sleep through Boris' concert. Polaire then plays, and Boris, impressed with her talent, offers to be her teacher. He implies that she will have to be his lover as well as his student, however, and Polaire becomes upset when Dey does not protest. Dey mistakenly assumes that an exhibition of jealousy would be unwelcome, and his inaction results in Polaire's acceptance of Boris' proposition. After Polaire leaves to collect her things, Schatze and the heartbroken Dey also leave, but Jean stays to seduce Boris. Jean's calculated exhibitionism is successful, and Boris does not answer the door when Polaire returns. After she leaves, Polaire is hurt in an automobile accident and is hospitalized. Sometime later, Jean tires of Boris and breaks up with him, then pursues Dey. Dey welcomes Jean's attentions until Schatze tells him that Polaire has been in the hospital since their parting. Dey immediately goes to Polaire and proposes to her, and they reconcile. Later, Jean makes an unwelcome appearance at Polaire and Schatze's apartment while Polaire is waiting to meet Dey's father Justin (Phillips Smalley) for the first time. When Dey arrives and Jean learns that Polaire is to meet Justin at the Emery house, she slips a pearl necklace into Polaire's pocket so that she will have an excuse to follow. Polaire's interview with Justin is going splendidly until Jean arrives and intimates that Polaire stole the necklace. Indignant that Dey believes Jean, Polaire storms out, while Jean stays to flirt with Justin. Later, on the day of Jean and Justin's wedding, Schatze and Polaire arrive to retrieve a bracelet that Polaire loaned Jean. Jean returns the jewelry and miserably contemplates her future of wedded boredom as Schatze and Polaire brag about the fun they will have when they sail for France that afternoon. The trio are soon drunk, and Jean decides that she cannot exchange her freedom for Justin's fortune. She sneaks out of the house with Schatze, but Polaire is caught by Dey. Dey apologizes to Polaire for misjudging her, but Polaire leaves anyway. The determined Dey follows her onto the ocean liner, where Polaire consents to marry him when he states that he is certain of her virtue. The couple then cuddles happily as Jean flirts with Schatze's male traveling companion.",https://www.imdb.com/title/tt0022961/?ref_=sr_i_103
104. Indrasabha,1932,3h 31m,,7.4,27,,"A righteous king faces a divine test when celestial powers send a fairy disguised as a desperate woman seeking his mercy, challenging his moral judgment and wisdom.",https://www.imdb.com/title/tt0233938/?ref_=sr_i_104
105. Vanity Fair,1932,1h 18m,Passed,5.5,386,,This cinematic adaptation of William Makepeace Thackeray's novel stars Myrna Loy in her first starring role.,https://www.imdb.com/title/tt0023652/?ref_=sr_i_105
106. Blondie of the Follies,1932,1h 31m,Passed,6.4,1.5K,,"Two young women find their friendship strained when one wins a role in a Broadway show, and the other's boyfriend begins to fall for her.",https://www.imdb.com/title/tt0022700/?ref_=sr_i_106
107. Downstairs,1932,1h 17m,Passed,7.0,1.9K,,An amoral chauffeur seeks to seduce a young bride.,https://www.imdb.com/title/tt0022834/?ref_=sr_i_107
108. Behind the Mask,1932,1h 8m,Approved,5.9,441,,An undercover Federal officer serving time in prison fakes his escape in order to infiltrate a heroin smuggling ring.,https://www.imdb.com/title/tt0022663/?ref_=sr_i_108
