Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
80. City of Joy,1992,2h 12m,PG-13,6.5,5.8K,,"An American doctor, a British nurse, and an illiterate Indian farmer unite to transform a Calcutta ghetto in this uplifting, inspirational movie starring Patrick Swayze and Pauline Collins.",https://www.imdb.com/title/tt0103976/?ref_=sr_i_80
81. Memoirs of an Invisible Man,1992,1h 39m,PG-13,6.0,28K,48,"After a freak accident, a company executive turns completely invisible, goes on the run, and becomes hunted by a treacherous CIA official while trying to cope with his new reality.",https://www.imdb.com/title/tt0104850/?ref_=sr_i_81
82. Rapid Fire,1992,1h 35m,R,6.3,11K,,"When student Jake Lo witnesses a killing, he finds himself caught between two feuding drug lords. Betrayed and set up by the federal agents, the only person he can trust is Ryan, a Chicago cop who reminds Jake of his deceased father.",https://www.imdb.com/title/tt0105219/?ref_=sr_i_82
83. Cool World,1992,1h 42m,PG-13,4.8,26K,27,"When Jack Deebs was behind bars he found escape by creating Cool World, a cartoon series featuring a vixen named Holli Would. However, the flesh proves weaker than ink as Holli takes human form in Las Vegas.",https://www.imdb.com/title/tt0104009/?ref_=sr_i_83
84. Mr. Saturday Night,1992,1h 59m,R,5.9,6.5K,,"The life of Buddy Young, a comic legend in flashbacks but an old man looking for work in the present.",https://www.imdb.com/title/tt0104928/?ref_=sr_i_84
85. Class Act,1992,1h 38m,PG-13,6.1,8.4K,49,A valedictorian and a juvenile delinquent have their school records switched and begin to be treated like the other.,https://www.imdb.com/title/tt0103978/?ref_=sr_i_85
86. Trespass,1992,1h 41m,R,6.3,14K,54,"Two firemen in a burning building get a treasure map - stolen gold church items are hidden in a closed down factory in St. Louis. Once there, they're trapped in by a black gang considering it their territory.",https://www.imdb.com/title/tt0105636/?ref_=sr_i_86
87. American Me,1992,2h 5m,R,7.1,11K,66,"A Mexican-American Mafia kingpin is released from prison, falls in love for the first time, and grows introspective about his gangster lifestyle.",https://www.imdb.com/title/tt0103671/?ref_=sr_i_87
88. Hellraiser III: Hell on Earth,1992,1h 37m,R,5.5,36K,50,An investigative reporter must send the newly unbound Pinhead and his legions back to Hell.,https://www.imdb.com/title/tt0104409/?ref_=sr_i_88
89. A Stranger Among Us,1992,1h 50m,PG-13,5.6,4.4K,,"Emily, a tough NYPD cop, is sent to an orthodox Jewish community to investigate a missing person plus $720,000 in missing diamonds. To solve what becomes a murder case, she has to join the community.",https://www.imdb.com/title/tt0105483/?ref_=sr_i_89
90. Strictly Ballroom,1992,1h 34m,PG,7.2,30K,72,A maverick dancer risks his career by performing an unusual routine and sets out to succeed with a new partner.,https://www.imdb.com/title/tt0105488/?ref_=sr_i_90
91. Army of Darkness,1992,1h 21m,R,7.4,201K,59,"When Ash Williams is accidentally transported to 1300 A.D., he must retrieve the Necronomicon and battle an army of the dead in order to return home.",https://www.imdb.com/title/tt0106308/?ref_=sr_i_91
92. Jennifer 8,1992,2h 4m,R,6.3,19K,48,"John Berlin, a former Los Angeles homicide detective, investigates a multiple murder case in San Diego. The only witness is a blind girl to whom he is immediately attracted.",https://www.imdb.com/title/tt0104549/?ref_=sr_i_92
93. Whispers in the Dark,1992,1h 43m,R,5.6,2.5K,,"Eve tells her shrink, Ann, about kinky sex with a man. Ann learns that it's the same man, she's been seeing lately. Eve finds out and explodes. A murder follows.",https://www.imdb.com/title/tt0105811/?ref_=sr_i_93
94. Stay Tuned,1992,1h 28m,PG,6.3,15K,41,A husband and wife are sucked into a hellish television set and must survive the gauntlet of twisted versions of shows in which they find themselves.,https://www.imdb.com/title/tt0105466/?ref_=sr_i_94
95. Glengarry Glen Ross,1992,1h 40m,R,7.7,121K,84,An examination of the machinations behind the scenes at a real estate office.,https://www.imdb.com/title/tt0104348/?ref_=sr_i_95
96. Husbands and Wives,1992,1h 48m,R,7.5,32K,84,"When their best friends announce that they're separating, a professor and his wife discover the faults in their own marriage.",https://www.imdb.com/title/tt0104466/?ref_=sr_i_96
97. Chaplin,1992,2h 23m,PG-13,7.5,64K,47,"An elderly Charlie Chaplin discusses his autobiography with his editor, recounting his amazing journey from his poverty-stricken childhood to world-wide success after the ingenious invention of the Little Tramp.",https://www.imdb.com/title/tt0103939/?ref_=sr_i_97
98. Gladiator,1992,1h 41m,R,6.5,11K,49,"Tommy Riley has moved with his dad to Chicago from a 'nice place'. He keeps to himself, goes to school. However, after a street fight he is noticed and quickly falls into the world of illegal underground boxing - where punches can kill.",https://www.imdb.com/title/tt0104346/?ref_=sr_i_98
99. White Sands,1992,1h 41m,R,6.0,9.2K,46,A small southwestern town Sheriff finds a body in the desert with a suitcase and five hundred thousand dollars. He impersonates the man and stumbles into an F.B.I. investigation.,https://www.imdb.com/title/tt0105813/?ref_=sr_i_99
100. Once Upon a Crime...,1992,1h 34m,PG,5.8,5.7K,35,Phoebe and a fellow American in Rome find a dog with a $5000 reward. They take a train to the owner in Monte Carlo. She turns up murdered. They run and become suspects just as 3 other Americans on the train.,https://www.imdb.com/title/tt0101625/?ref_=sr_i_100
101. Bebe's Kids,1992,1h 12m,PG-13,5.8,5.6K,,"To impress his new girlfriend, a man agrees to look after her friend's kids, only to find that they are uncontrollably rambunctious.",https://www.imdb.com/title/tt0103783/?ref_=sr_i_101
102. Dr. Giggles,1992,1h 35m,R,5.3,8K,39,"A madman who believes he's a doctor comes to the town where his crazy father was killed, and soon begins murdering people and becoming infatuated with a teenage girl who has a heart condition.",https://www.imdb.com/title/tt0104139/?ref_=sr_i_102
103. Twin Dragons,1992,1h 44m,PG-13,6.4,13K,54,"Identical twins are separated at birth, one becoming a streetwise mechanic, and the other an acclaimed classical concert conductor. Finally meeting in adulthood, they each become mistaken for the other and entangled in each other's world.",https://www.imdb.com/title/tt0105399/?ref_=sr_i_103
104. Christopher Columbus: The Discovery,1992,2h,PG-13,4.4,3.3K,,Genoese navigator overcomes intrigue in the court of King Ferdinand and Queen Isabella of Spain and gains financing for his expedition to the East Indies.,https://www.imdb.com/title/tt0103962/?ref_=sr_i_104
105. Damage,1992,1h 51m,R,6.7,21K,71,A Member of Parliament falls passionately in love with his son's girlfriend despite the obvious dangers.,https://www.imdb.com/title/tt0104237/?ref_=sr_i_105
106. Sarafina!,1992,1h 57m,PG-13,6.3,2.4K,,South African teenagers fight against apartheid in the Soweto Uprising.,https://www.imdb.com/title/tt0105316/?ref_=sr_i_106
107. Lorenzo's Oil,1992,2h 9m,PG-13,7.3,25K,80,"Lorenzo Odone, a Virginia 5-year-old, develops a degenerative nerve disease so rare that nobody is working on a cure, so his parents decide to immerse themselves in research and tackle the problem themselves.",https://www.imdb.com/title/tt0104756/?ref_=sr_i_107
108. 1492: Conquest of Paradise,1992,2h 34m,PG-13,6.4,34K,47,Christopher Columbus' discovery of the Americas and the effect this has on the indigenous people.,https://www.imdb.com/title/tt0103594/?ref_=sr_i_108
109. Children of the Corn II: The Final Sacrifice,1992,1h 32m,R,4.4,10K,18,"A journalist and his son travel to Nebraska to investigate the mysterious town of Gatlin where, unbeknownst to them, a murderous cult of children are still waiting in the corn fields.",https://www.imdb.com/title/tt0106557/?ref_=sr_i_109
110. The Mambo Kings,1992,1h 44m,R,6.4,6.1K,,Two Cuban brothers bring a new music to the 1950s USA. They are as different as the problems that await them.,https://www.imdb.com/title/tt0104802/?ref_=sr_i_110
111. Fortress,1992,1h 35m,R,5.9,31K,48,"In a future, private underground prison/Fortress, the inmates are computer controlled with CCTV, dream readers and devices that can cause pain or death. John and his illegally pregnant wife are inside but want to escape before birth.",https://www.imdb.com/title/tt0106950/?ref_=sr_i_111
112. Article 99,1992,1h 40m,R,6.1,3.7K,,Dr. Richard Sturgess and his colleagues cut red tape at a poorly-run hospital for veterans.,https://www.imdb.com/title/tt0101371/?ref_=sr_i_112
113. Night and the City,1992,1h 45m,R,5.8,5.3K,61,The story about a cheating and incompetent lawyer (Harry Fabian) who suddenly gets obsessed on becoming a boxing promoter.,https://www.imdb.com/title/tt0105001/?ref_=sr_i_113
114. Folks!,1992,1h 47m,PG-13,5.7,2.9K,,"A slightly self absorbed yuppie takes in his parents including his senile father, after their home burns down. But his personal and professional life fall apart soon after.",https://www.imdb.com/title/tt0104283/?ref_=sr_i_114
115. Indochine,1992,2h 40m,PG-13,7.0,11K,,"Eliane adopts Camille, whose Vietnamese parents were friends. In 1930, a French navy officer is interested in Eliane (owns 60km2 plantation) and later in Camille. There's an uprising in Vietnam against French colonial power.",https://www.imdb.com/title/tt0104507/?ref_=sr_i_115
116. Wind,1992,2h 6m,PG-13,6.4,3.2K,57,Romance and adventure happen during the America's Cup series of yachting races.,https://www.imdb.com/title/tt0105824/?ref_=sr_i_116
117. Of Mice and Men,1992,1h 55m,PG-13,7.4,49K,73,"A nomadic farm worker looks after his dimwitted, gentle-giant friend during the Great Depression.",https://www.imdb.com/title/tt0105046/?ref_=sr_i_117
118. Split Second,1992,1h 30m,R,6.0,17K,26,"In a flooded future London, Detective Harley Stone hunts a serial killer who murdered his partner, and has haunted him ever since. He soon discovers what he is hunting might not be human.",https://www.imdb.com/title/tt0105459/?ref_=sr_i_118
119. Belle Epoque,1992,1h 49m,R,7.1,12K,,A 1931 Spanish military deserter finds himself on a lonely farm until the farmer's four daughters pay a visit and he falls for all of them.,https://www.imdb.com/title/tt0103791/?ref_=sr_i_119
120. Orlando,1992,1h 34m,PG-13,7.1,20K,75,"After Queen Elizabeth I commands him not to grow old, a young nobleman struggles with love and his place in the world.",https://www.imdb.com/title/tt0107756/?ref_=sr_i_120
121. Innocent Blood,1992,1h 52m,R,6.2,11K,44,"Marie is a vampire with a thirst for bad guys. When she fails to properly dispose of one of her victims, a violent mob boss, she bites off more than she can chew and faces a new, immortal danger.",https://www.imdb.com/title/tt0104511/?ref_=sr_i_121
122. The Playboys,1992,1h 57m,PG-13,6.2,1.4K,,"A young woman, Tara Maguire (Robin Wright) scandalizes her provincial Irish village in the 1950s by having a baby out of wedlock, and refusing to name the father. She has a rare beauty and every man in town desires her, especially Sergeant Hegarty (Albert Finney). The arrival of a dramatic troupe stirs things up even more, especially when she falls in love with one of the ""Playboys"", Tom Casey (Aidan Quinn).",https://www.imdb.com/title/tt0105150/?ref_=sr_i_122
