Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
348. Her Wedding Night,1930,1h 15m,Passed,7.0,73,,"An American movie star vacationing in France gets mixed up with a songwriter, mistaken identity, and winds up married to someone she doesn't know.",https://www.imdb.com/title/tt0020968/?ref_=sr_i_348,"['Avery Hopwood', 'Henry Myers']",['Frank Tuttle'],"['Clara Bow', 'Ralph Forbes', 'Charles Ruggles', ""Richard 'Skeets' Gallagher"", 'Geneva Mitchell', 'Rosita Moreno', 'Natalie Kingston', 'Wilson Benge', 'Lillian Elliott', 'Raoul Paoli']",,,,,"September 28, 1930",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Comedy', 'Romance']",['English']
349. The Hunted Men,1930,57m,,7.3,31,,"Spitzer wants the Gordon ranch, so he has his men waylay and rob him as he returns with money. Dick finding the body also finds a blood soaked money wrapper, a clue that will help him find the culprits.",https://www.imdb.com/title/tt0020991/?ref_=sr_i_349,['Sally Winters'],['J.P. McGowan'],"['Bob Steele', 'Jean Reno', 'Lew Meehan', 'Mack V. Wright', 'Thomas G. Lingham', 'Clark Comstock', 'Perry Murdock', 'Cliff Lyons']",,,,,"April 1, 1930",['United States'],,['Big Productions Film Corporation'],,['Western'],['English']
350. Le spectre vert,1930,1h 45m,,8.3,16,,"A group of people who knew each other years before discover that members of the group are being killed off one by one by someone who calls himself (or herself) The Green Ghost. The survivors gather at an old mansion to find out who is doing the killing and why, and discover that the murderer is a member of that very group.",https://www.imdb.com/title/tt0210306/?ref_=sr_i_350,"['Ben Hecht', 'Yves Mirande']",['Jacques Feyder'],"['André Luguet', 'Jetta Goudal', 'Georges Renavent', 'Pauline Garon', 'Emile Chautard', 'André Berley', 'George Davis', 'Albert Petit', 'Marcelle Corday', 'Edgar Barrier']",,,,,"June 26, 1930",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Crime', 'Drama', 'Musical', 'Romance']",['French']
351. The Temporary Widow,1930,1h 24m,,7.1,40,,"A woman pretends her artist husband has died in a drowning accident, so that his paintings will finally find buyers.",https://www.imdb.com/title/tt0021458/?ref_=sr_i_351,"['Curt Goetz', 'Karl Hartl', 'Benn W. Levy']",['Gustav Ucicky'],"['Lilian Harvey', 'Laurence Olivier', 'Athole Stewart', 'Gillian Dean', 'Frank Stanmore', 'Felix Aylmer', 'Frederick Lloyd', 'Henry Caine', 'Danchell E. Hambro', 'René Hubert']",,,,,"July 13, 1931","['Germany', 'United Kingdom']",,['Universum Film (UFA)'],,"['Comedy', 'Mystery']",['English']
352. The Big Party,1930,1h 10m,Passed,6.3,29,,"Kitty Collins and Flo Jenkins, a couple of jazz-age cuties with bobbed-hair and rolled-stockings, go in search of good-times and whoopee-making. The party they find also includes some out-of-town, butter-and-egg millionaires whose definition of whoopee is not the same as the one Kitty and Flo have. The wives of the millionaires also have a different-and-dim view on the matter.",https://www.imdb.com/title/tt0020689/?ref_=sr_i_352,['Harlan Thompson'],['John G. Blystone'],"['Sue Carol', 'Dixie Lee', 'Walter Catlett', 'Frank Albertson', 'Richard Keene', 'Douglas Gilmore', 'Ilka Chase', 'Elizabeth Patterson', 'Dorothy Brown', 'Charles Judels']",,,,,"February 23, 1930",['United States'],,['Fox Film Corporation'],"Awards, 1 win total","['Comedy', 'Musical', 'Romance']",['English']
353. Daily Mail,1930,,,,,,"This controversial film about the Daily Hindustan thinly disguised as the fictional Daily Mail, edited a character constructed as a composite portrait of Hindustan's owner Lotwala and editor Indulal Yagnik. It also lampooned the patron of the Ranjit Studio, Jamsaheb of Jamnagar, and his studio boss Chandulal Shah in a plot designed as a scabrous expose of the film industry's ethics.",https://www.imdb.com/title/tt0213585/?ref_=sr_i_353,['A.S. Desai'],['G. Devare Narayan'],"['Kumudini', 'Jamna', 'Khalil Ahmed', 'Thomas', 'Allawali', 'Sadashiv Bhopatker']",,,,,1930,['India'],,['Kohinoor United Artists'],,[],['None']
354. A Notorious Affair,1930,1h 9m,Unrated,5.3,380,,A scheming musician seduces a wealthy woman for love and money.,https://www.imdb.com/title/tt0021191/?ref_=sr_i_354,"['Audrey Carter', 'Waverly Carter', 'J. Grubb Alexander']",['Lloyd Bacon'],"['Billie Dove', 'Basil Rathbone', 'Kay Francis', 'Kenneth Thomson', 'Montagu Love', 'Philip Strange', 'Malcolm Waite', 'Wilson Benge', 'Gino Corrado', 'Bill Elliott']",,,,,"May 4, 1930",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],,"['Drama', 'Romance']",['English']
355. Heads Up,1930,1h 16m,Passed,5.5,78,,"Jack Mason meets Mary Trumbull at a Coast Guard Academy graduation ball and falls in love with her. However, the girl's mother considers wealthy Rex Cutting a more appropriate choice for her daughter. During a yachting cruise arranged by Mrs. Trumbull, Mary refuses Rex's marriage proposal, as she suspects him of being a bootlegger. Meanwhile Betty, Mary's impish sister, drives Skippy Dugan to distraction in the galley, where he has installed an automatic kitchen that does most of his work. Jack smuggles himself aboard but is forcibly ejected at port, and Mrs. Trumbull discourages his attempt to elope with Mary. On a subsequent cruise, Jack hides in a lifeboat with two fellow Coast Guard members, and they witness the captain take on a cargo of illicit rum. Jack and his aides attempt to commandeer the vessel and a battle ensues. The yacht is wrecked on an island, where Jack proves his heroism and Rex is revealed as a fugitive bootlegger.",https://www.imdb.com/title/tt0020956/?ref_=sr_i_355,"['Jack Kirkland', 'John McGowan', 'Paul Gerard Smith']",['Victor Schertzinger'],"[""Charles 'Buddy' Rogers"", 'Helen Kane', 'Margaret Breen', 'Victor Moore', 'Gene Gowing', 'Helen Carrington', 'Billy Taylor', 'Charles Anthony Hughes', 'Harry Shannon', 'John Hamilton']",,,,,"October 11, 1930",['United States'],"['Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA (Studio)']",['Paramount Pictures'],,"['Comedy', 'Musical', 'Romance']",['English']
356. Na Sybir,1930,1h 29m,,6.5,40,,"A rebel fights against the early 20th century occupation of Poland by the Russian Czar, and is sentenced to Siberia.",https://www.imdb.com/title/tt0285765/?ref_=sr_i_356,"['Waclaw Sieroszewski', 'Anatol Stern', 'Henryk Szaro']",['Henryk Szaro'],"['Adam Brodzisz', 'Jadwiga Smosarska', 'Mieczyslaw Frenkiel', 'Boguslaw Samborski', 'Mira Ziminska', 'Maria Chaveau', 'Eugeniusz Bodo', 'Kazimierz Justian', 'Jan Belina', 'Chór Wladyslawa Dana i Jerzego Tomaszewskiego']",,,,,1931,['Poland'],,['Kineton-Sfinks'],,[],['Polish']
357. Headin' North,1930,1h,Passed,6.1,47,,"Having helped his father escape the law, Jim Curtis heads north with the Marshal chasing him. He and his pal Snicker elude the Marshall by changing clothes with two actors. Now forced to do vaudeville skits, Jim finds the man responsible for his and his father's problem working in the same saloon.",https://www.imdb.com/title/tt0020955/?ref_=sr_i_357,['John P. McCarthy'],['John P. McCarthy'],"['Bob Steele', 'Barbara Luddy', 'Perry Murdock', 'Walter Shumway', 'Eddie Dunn', 'Fred Burns', 'Gordon De Main', 'Harry Allen', 'J. Gunnis Davis', 'S.S. Simon']",,,,,"November 1, 1930",['United States'],,['Trem Carr Pictures'],,['Western'],['English']
358. After the Fog,1930,1h 2m,Passed,6.3,39,,"Millionaire Joshua Barker insists that his daughter Faith must marry Phil Langhorne, a man that neither likes, and Faith is in love with and eager to marry her childhood sweetheart, John Temple. Faith sets out to investigate what hold Langhorne might have on her father. The search takes her to an island during a fierce sea-storm on a dark and windy night; the sentinel light in the lighthouse suddenly goes out and the family yacht is about to crash upon the great rocks of the island.",https://www.imdb.com/title/tt0019625/?ref_=sr_i_358,"['George Terwilliger', 'Arthur F. Statter']",['Leander De Cordova'],"['Mary Philbin', 'Edmund Burns', 'Carmelita Geraghty', 'Russell Simpson', 'Margaret Seddon', 'Allan Simpson', 'Joseph Bennett']",,,,,"May 16, 1930",['United States'],,['Beacon Productions'],,"['Action', 'Adventure', 'Crime', 'Mystery', 'Romance']",['English']
359. The Dizzy Limit,1930,,,,,,A jewel thief kidnaps a conjurer's assistant to win a prize for a box trick.,https://www.imdb.com/title/tt0020830/?ref_=sr_i_359,['Edward Dryhurst'],['Edward Dryhurst'],"['Jasper Maskelyne', 'Joy Windsor', 'Wallace Bosco', 'Dino Galvani', 'George Wilson', 'Ian Wilson', 'Ronnie Curtis']",,,,,"December 17, 1930",['United Kingdom'],,['Edgar G. Whiting'],,['Comedy'],['English']
360. Cameo Kirby,1930,1h 10m,,6.5,33,,"Cameo Kirby, a straight shooter riverboat gambler, saves a woman from a gang in New Orleans, but she later disappears. Cameo then joins forces with Moreau, a rival gambler, who plans to scheme a cotton planter out of his year's receipts.",https://www.imdb.com/title/tt0020728/?ref_=sr_i_360,"['Marion Orth', 'Booth Tarkington', 'Harry Leon Wilson']",['Irving Cummings'],"['J. Harold Murray', 'Norma Terris', 'Douglas Gilmore', 'Robert Edeson', 'Myrna Loy', 'Charles Morton', 'Stepin Fetchit', 'George MacFarlane', 'John Hyams', 'Carrie Daumery']",,,,,"January 12, 1930",['United States'],,['Fox Film Corporation'],,['Drama'],['English']
361. La grande mare,1930,,,6.1,33,,,https://www.imdb.com/title/tt0020935/?ref_=sr_i_361,"['Battaille-Henri', 'Garrett Fort', 'George Middleton']",['Hobart Henley'],"['Maurice Chevalier', 'Claudette Colbert', 'Henry Mortimer', 'Maude Allen', 'Andrée Corday', 'William B. Williams', 'Nat Pendleton', 'Loraine Jaillet']",,,,,"August 16, 1930",['United States'],"['New York City, New York, USA']",['Paramount Pictures'],,"['Comedy', 'Romance']",['French']
362. Alias French Gertie,1930,1h 6m,Passed,5.8,204,,A crook (Daniels) becomes a maid to steal jewelry.,https://www.imdb.com/title/tt0020628/?ref_=sr_i_362,"['Bayard Veiller', 'Wallace Smith']",['George Archainbaud'],"['Bebe Daniels', 'Ben Lyon', ""Robert Emmett O'Connor"", 'Daisy Belmore', 'John Ince', 'Betty Pierce', 'Maude Turner Gordon', 'Nella Walker', 'Charles Giblyn', 'Eddy Chandler']",,,,,"April 20, 1930",['United States'],"['Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA']",['RKO Radio Pictures'],,['Crime'],"['English', 'French']"
363. Wolves,1930,57m,,,,,An outlaw leader fakes a draw for a sick girl so he can help her escape.,https://www.imdb.com/title/tt0021558/?ref_=sr_i_363,"['Reginald Berkeley', 'Georges Toudouze']",['Albert de Courville'],"['Charles Laughton', 'Dorothy Gish', 'Malcolm Keen', 'Jack Osterman', 'Arthur Margetson', 'Franklyn Bellamy', 'Griffith Humphreys', 'Andrews Engelmann', 'Betty Bolton', 'Ginger Connolly']",,,,,"July 7, 1936",['United Kingdom'],"['Blattner Studio, Elstree, Hertfordshire, England, UK']","['Herbert Wilcox Productions', 'British & Dominions Film Corporation']",,"['Crime', 'Drama']",['English']
364. The Sculptor's Dream,1930,,,5.6,9,,A sculptor dreams about his work coming to life and having various adventures.,https://www.imdb.com/title/tt0232225/?ref_=sr_i_364,['Lou Tellegen'],['Lou Tellegen'],"['Lou Tellegen', 'Georgia Vasileiadou', 'Dolores Del Río', 'Don Alvarado', 'Ben Bard']",,,,,"April 7, 1930",['Greece'],,['Tellegen Film'],,['Drama'],['None']
365. Back Pay,1930,1h 3m,TV-G,5.1,173,,"Hester is bored with Gerald who loves her - bored with the Finley Department store - and bored with Demopolis. She leaves town with a traveling salesman named Bloom and the clothes on her back. They go to New York where she moves up to mistress of Mr. Wheeler and is well cared for. When the gang decides to vacation at Lake Placid, Hester is dropped off at Demopolis to see how the old town looks after four years. She sees Gerald and he thinks she is a successful career woman and he still wants to marry her. But it will never happen so Gerald joins the Army to fight in the Great War.",https://www.imdb.com/title/tt0020661/?ref_=sr_i_365,"['Fannie Hurst', 'Francis Edward Faragoh']",['William A. Seiter'],"['Corinne Griffith', 'Grant Withers', 'Montagu Love', 'Hallam Cooley', 'Vivien Oakland', 'Geneva Mitchell', 'William Bailey', 'Louise Beavers', 'Louise Carver', 'John Elliott']",,,,,"June 1, 1930",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],,"['Drama', 'Romance', 'War']",['English']
366. Going Wild,1930,1h 8m,Passed,5.8,218,,"Rollo and Lane just happen to be tossed off the train at White Beach, where air ace and writer Robert Story is supposed to stop--and since nobody knows what Story looks like, they mistake Rollo for him. Rollo and Lane get free room and meals at the Palm Inn and have a great time--until everybody wants Story to fly in the race on Saturday. Rollo has never even been in a plane, never mind fly one, so he must figure a way out. But the girls have bet everything on his winning the race.",https://www.imdb.com/title/tt0020924/?ref_=sr_i_366,"['James Montgomery', 'Humphrey Pearson']",['William A. Seiter'],"['Joe E. Brown', 'Lawrence Gray', 'Ona Munson', 'Walter Pidgeon', 'Laura Lee', 'Frank McHugh', 'May Boley', 'Anders Randolf', 'Arthur Hoyt', 'Johnny Arthur']",,,,,"December 21, 1930",['United States'],"['Glendale, California, USA (Griffith Park Aerodrome)']",['First National Pictures'],,['Comedy'],['English']
367. Mother's Cry,1930,1h 16m,Passed,5.8,134,,"A widowed mother must struggle to raise her four children. She insists that the youngest of them, who turns out to be a gifted architect, must leave the family in order to save his career and to avoid a scandal.",https://www.imdb.com/title/tt0021159/?ref_=sr_i_367,"['Helen Grace Carlisle', 'Lenore J. Coffee']",['Hobart Henley'],"['Dorothy Peterson', 'Helen Chandler', 'David Manners', 'Edward Woods', 'Evalyn Knapp', 'Sidney Blackmer', 'Jean Laverty', ""Pat O'Malley"", 'Georgie Billings', 'Richard Bishop']",,,,,"December 7, 1930",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],,"['Drama', 'Romance']","['English', 'German']"
368. A Canção do Berço,1930,1h 22m,,,,,,https://www.imdb.com/title/tt0021715/?ref_=sr_i_368,['Timothy Shea'],['Alberto Cavalcanti'],"['Corina Freire', 'Raul de Carvalho', 'Ester Leao', 'Alves da Costa', 'Alexandre de Azevedo', 'António Sacramento']",,,,,"December 22, 1930",['United States'],,['Paramount Pictures'],,['Drama'],['Portuguese']
369. Ex-Flame,1930,1h 14m,Passed,,,,A woman's uncontrollable jealousy over her husband's former girlfriend results in her losing not only her house but her young son is taken away from her.,https://www.imdb.com/title/tt0021842/?ref_=sr_i_369,"['Mrs. Henry Wood', 'George Draney', 'Victor Halperin']",['Victor Halperin'],"['Neil Hamilton', 'Marian Nixon', 'Judith Barrie', 'Norman Kerry', ""'Snub' Pollard"", 'Roland Drew', 'José Bohr', 'Joan Standing', 'Cornelius Keefe', 'May Beatty']",,,,,"November 19, 1930",['United States'],,['Liberty Pictures'],,"['Drama', 'Romance']",['English']
370. Geld auf der Straße,1930,1h 25m,,6.5,31,,Peter is an aviator who dreams of a life in wealth and luxury. He meets the banker's daughter Dodo.,https://www.imdb.com/title/tt0020914/?ref_=sr_i_370,"['Rudolph Bernauer', 'Friedrich Raff', 'Julius Urgiss']",['Georg Jacoby'],"['Lydia Pollman', 'Georg Alexander', 'Franz Schafheitlin', 'Leopold Kramer', 'Rosa Albach-Retty', 'Hans Moser', 'Hugo Thimig', 'Hans Thimig', 'Alfred Neugebauer', 'Karl Ziegler']",,,,,"November 11, 1930","['Austria', 'Germany']","['Sievering Studios, Vienna, Austria']","['Fellner & Somio-Film GmbH', 'Sascha-Film']",,"['Comedy', 'Romance']",['German']
"371. Oh, Sailor Behave!",1930,1h 10m,Passed,5.2,56,,"An American newspaper reporter is sent to Venice to interview a Romanian general. While there, he falls in love with a young heiress.",https://www.imdb.com/title/tt0021200/?ref_=sr_i_371,"['Elmer Rice', 'Joseph Jackson', 'Sid Silvers']",['Archie Mayo'],"['Ole Olsen', 'Chic Johnson', 'Irene Delroy', 'Charles King', 'Lowell Sherman', 'Vivien Oakland', 'Noah Beery', 'Lotti Loder', 'Charles Judels', 'Elise Bartlett']",,,,,"August 16, 1930",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Comedy', 'Musical']","['English', 'Italian']"
372. The Gorilla,1930,1h 10m,,5.6,58,,"A series of murders that take place in an old, dark mansion are suspected of being committed by an ape.",https://www.imdb.com/title/tt0021923/?ref_=sr_i_372,"['Ralph Spence', 'B. Harrison Orkow', 'Herman Ruby']",['Bryan Foy'],"['Joe Frisco', 'Harry Gribbon', 'Walter Pidgeon', 'Lila Lee', 'Purnell Pratt', 'Edwin Maxwell', 'Roscoe Karns', 'William H. Philbrick', 'Landers Stevens', 'Kernan Cripps']",,,,,"November 2, 1930",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],,"['Comedy', 'Horror', 'Mystery']",['English']
