Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
12. The Divorcee,1930,1h 24m,Passed,6.7,3.8K,,"When a woman discovers that her husband has been unfaithful to her, she decides to respond to his infidelities in kind.",https://www.imdb.com/title/tt0020827/?ref_=sr_i_12
13. Madam Satan,1930,1h 56m,Passed,6.3,1.4K,,"Angela and Bob Brooks are an upper-class couple. Unfortunately, Bob is an unfaithful husband, but Angela has a plan to win back her husband's affections.",https://www.imdb.com/title/tt0021106/?ref_=sr_i_13
14. Earth,1930,1h 15m,Unrated,7.2,6.7K,,"In the peaceful countryside, Vassily opposes the rich kulaks over the coming of collective farming.",https://www.imdb.com/title/tt0021571/?ref_=sr_i_14
15. People on Sunday,1930,1h 13m,Not Rated,7.3,3.7K,,Two men and two women enjoy a pleasant Sunday at the beach amid the unending toil of the working week.,https://www.imdb.com/title/tt0020163/?ref_=sr_i_15
16. Juno and the Paycock,1930,1h 25m,Not Rated,4.6,2.6K,,"During the Irish Civil War in 1922, a family earns a big inheritance. They start leading a rich life, forgetting what the most important values are.",https://www.imdb.com/title/tt0021015/?ref_=sr_i_16
17. City Girl,1930,1h 30m,Passed,7.7,3.9K,,"A Chicago waitress falls in love with a Minnesota farmer, and decides to face a life in the country.",https://www.imdb.com/title/tt0020768/?ref_=sr_i_17
18. Romance,1930,1h 16m,Approved,5.7,1.1K,,"Young Harry is in love and wants to marry an actress, much to the displeasure of his family. Harry thinks that Bishop Armstrong knows nothing about love, so Armstrong tells him the story of Rita and himself. Rita was an opera star singing in New York, who was at a party given by Cornelius. Armstrong was a 28-year-old rector. He fell for Rita when he saw her and after six weeks he wanted to marry her. Naive as he was, he thought that all of Rita's ""relationships"" were in the distant past, but Rita lives for the moment and knows that she can never marry Armstrong.",https://www.imdb.com/title/tt0021310/?ref_=sr_i_18
19. The Unholy Three,1930,1h 12m,Passed,6.7,1.5K,,"Professor Echo, a ventriloquist, forms a burglary ring. He disguises himself as an elderly pet store owner selling talking birds to the wealthy, using his skills to make the birds seem to talk while casing the homes for robberies.",https://www.imdb.com/title/tt0021505/?ref_=sr_i_19
20. Ladies' Paradise,1930,1h 25m,,7.3,613,,"Denise, an orphaned girl, moves to Paris where she hopes to find work at her uncle's store. But the glamorous department store 'Aux Bonheur des Dames' across the street crunches all the little businesses around. She finds a position there.",https://www.imdb.com/title/tt0020656/?ref_=sr_i_20
21. Whoopee!,1930,1h 33m,Approved,6.3,1.2K,,"Western sheriff Bob Wells is preparing to marry Sally Morgan; she loves part-Indian Wanenis, whose race is an obstacle. Sally flees the wedding with hypochondriac Henry Williams, who thinks he's just giving her a ride; but she left a note saying they've eloped! Chasing them are jilted Bob, Henry's nurse Mary (who's been trying to seduce him) and others.",https://www.imdb.com/title/tt0021549/?ref_=sr_i_21
22. The Texan,1930,1h 19m,Approved,6.4,255,,An outlaw and con-man's plan to bilk an old woman out of a fortune takes an unexpected turn.,https://www.imdb.com/title/tt0021463/?ref_=sr_i_22
23. Anna Christie,1930,1h 29m,Passed,6.5,3.7K,,"A young woman reunites with her estranged father and falls in love with a sailor, but struggles to tell them about her dark past.",https://www.imdb.com/title/tt0020641/?ref_=sr_i_23
24. The Bat Whispers,1930,1h 24m,Passed,6.3,1.3K,,A master criminal terrorizes the occupants of an isolated country mansion.,https://www.imdb.com/title/tt0020668/?ref_=sr_i_24
25. Paramount on Parade,1930,1h 42m,Passed,5.6,406,,A musical revue that has Paramount stars and contract-players doing unrelated short sketches and elaborately staged song-and-dance numbers like a duet on a giant cuckoo clock and Clara Bow singing aboard a navy vessel.,https://www.imdb.com/title/tt0021232/?ref_=sr_i_25
26. The Big House,1930,1h 27m,Approved,7.1,2.8K,74,"A convict falls in love with his new cellmate's sister, only to become embroiled in a planned break-out which is certain to have lethal consequences.",https://www.imdb.com/title/tt0020686/?ref_=sr_i_26
27. King of Jazz,1930,1h 39m,Approved,6.7,1.7K,,"A rotund bandleader leads a series of theatrical sketches, dance numbers, special effects, and animated segments.",https://www.imdb.com/title/tt0021025/?ref_=sr_i_27
28. Free and Easy,1930,1h 32m,Passed,5.5,1.1K,,A bumbling manager tries to get a small town beauty contest winner into the movies.,https://www.imdb.com/title/tt0020902/?ref_=sr_i_28
29. The Flirting Widow,1930,1h 12m,Passed,6.1,304,,"Phyllis wants to marry Bobby, but Father won't permit it until older sister Celia weds. So Celia invents a military fiancée in Arabia, unimaginatively christens him John Smith, writes him a love letter, and then kills him off. Only there really is a Col. John Smith.",https://www.imdb.com/title/tt0020890/?ref_=sr_i_29
30. Abraham Lincoln,1930,1h 36m,Approved,5.7,1.8K,,An episodic biography of the 16th President of the United States.,https://www.imdb.com/title/tt0020620/?ref_=sr_i_30
31. Up the River,1930,1h 32m,Passed,5.9,1.4K,,"When paroled trustee Steve and former inmate Judy who try to put their criminal lives behind them are blackmailed, two career criminals come to their rescue.",https://www.imdb.com/title/tt0021508/?ref_=sr_i_31
32. Soup to Nuts,1930,1h 10m,Approved,5.7,589,,"Mr. Schmidt's costume store is bankrupt because he spends his time on Rube Goldberg-style inventions. The creditors send a young manager who falls for Schmidt's niece Louise, but she'll have none of him. Schmidt's friends Ted, Queenie, and some goofy firemen try to help out, and things come to a slapstick head when Louise needs rescuing from a fire.",https://www.imdb.com/title/tt0021408/?ref_=sr_i_32
33. Fast and Loose,1930,1h 10m,,6.2,331,,A wealthy family is thrown into turmoil when the daughter falls for the family chauffeur and the son begins to keep company with a chorus girl.,https://www.imdb.com/title/tt0020873/?ref_=sr_i_33
34. Holiday,1930,1h 31m,,6.3,755,,Holiday is a 1930 American Pre-Code romantic comedy film which tells the story of a young man who is torn between his free-thinking lifestyle and the tradition of his wealthy fiancée's family.,https://www.imdb.com/title/tt0020985/?ref_=sr_i_34
35. Our Blushing Brides,1930,1h 42m,Passed,6.2,982,,"Three department store employees, Connie, Franky, and Jerry, share an apartment together in New York City. Despite Jerry's pragmatism, Connie and Franky pursue wealthy men for financial gain, leading to disappointment and heartbreak.",https://www.imdb.com/title/tt0021223/?ref_=sr_i_35
36. Sin Takes a Holiday,1930,1h 21m,Passed,6.1,831,,"A plain secretary works for a womanizing divorce lawyer who only dates married women. To avoid having to deal with the matrimonial pursuits of any of his potential romances, he offers her financial support if she marries him in name only.",https://www.imdb.com/title/tt0021377/?ref_=sr_i_36
37. Just Imagine,1930,1h 53m,Passed,5.3,894,,"New York, 1980: Scientists revive a man struck by lightning in 1930 and call him ‚Single O.' He is befriended by J-21, who can't marry the girl of his dreams before he goes on an expedition to Mars with a friend and stowaway Single O.",https://www.imdb.com/title/tt0021016/?ref_=sr_i_37
38. Under the Roofs of Paris,1930,1h 36m,Not Rated,7.0,2.6K,,"Albert is smitten for Pola but ends up wrongly committed in jail, in the meantime her affections are sought after by his friend, and on his release both love and friendship must be tested.",https://www.imdb.com/title/tt0021409/?ref_=sr_i_38
39. The Benson Murder Case,1930,1h 5m,Approved,6.0,574,,"A ruthless, crooked stockbroker is murdered at his luxurious country estate, and detective Philo Vance just happens to be there. He decides to find out who killed him.",https://www.imdb.com/title/tt0020679/?ref_=sr_i_39
40. The Return of Dr. Fu Manchu,1930,1h 13m,Passed,5.8,330,,The villainous master criminal Dr. Fu Manchu sets out to destroy the people he holds responsible for the death of his family.,https://www.imdb.com/title/tt0021297/?ref_=sr_i_40
41. Danger Lights,1930,1h 14m,Passed,6.1,661,,"The tough boss of a railroad yard befriends a young hobo, and unwittingly places in jeopardy his relationship with the woman he loves.",https://www.imdb.com/title/tt0020806/?ref_=sr_i_41
42. Rain or Shine,1930,1h 28m,Passed,5.5,515,,Woman inherits a traveling circus which brings financial difficulties.,https://www.imdb.com/title/tt0021282/?ref_=sr_i_42
43. Reaching for the Moon,1930,1h 31m,Unrated,5.4,520,,"Wall Street wizard Larry Day, new to the ways of love, is coached by his valet. He follows Vivian Benton on an ocean liner, where cocktails laced with a ""love potion,"" work their magic. He then loses his fortune in the market crash and feels that he has also lost his girl.",https://www.imdb.com/title/tt0021287/?ref_=sr_i_43
44. The Little Rascals: Superstars of Our Gang,1930,,,7.6,6,,"A hilarious collection of Our Gang's best. Join Spanky, Alfalfa, Darla ad the rest of the Little Rascals as they do their best to scare off their beloved teacher's suitor, go for an out of control cab ride and try to strike an unusual deal with a toy store owner, until Pete the dog destroys his shop. These beloved classics are beautifully restored and in color for the first time.",https://www.imdb.com/title/tt29535789/?ref_=sr_i_44
45. The Widow from Chicago,1930,1h 4m,Passed,6.4,507,,"Mobster Dominic brings con man Swifty East, but Swifty seemingly dies. Detective Henderson impersonates Swifty to infiltrate the mob but is killed. Henderson's sister Polly then poses as Swifty's widow, until the real Swifty resurfaces.",https://www.imdb.com/title/tt0021551/?ref_=sr_i_45
46. Tom Sawyer,1930,1h 26m,Approved,6.2,250,,"The classic Mark Twain tale of a young boy and his friends on the Mississippi River. Tom and his pals Huckleberry Finn and Joe Harper have numerous adventures, including running away to be pirates and, being believed drowned, attending their own funeral. The boys also witness a murder and Tom and his friend Becky Thatcher are pursued by the vengeful murderer.",https://www.imdb.com/title/tt0021483/?ref_=sr_i_46
47. Billy the Kid,1930,1h 38m,Approved,6.0,477,,"In this version of the Billy the Kid legend, Billy, after shooting down land baron William Donovan's henchmen for killing Billy's boss, is hunted down and captured by his friend, Sheriff Pat Garrett. He escapes and is on his way to Mexico when Garrett, recapturing him, must decide whether to bring him in or to let him go.",https://www.imdb.com/title/tt0020693/?ref_=sr_i_47
48. The Dawn Patrol,1930,1h 48m,Passed,7.1,2.1K,,"World War I ace Dick Courtney derides the leadership of his superior officer, but Courtney is soon promoted to squadron commander and learns harsh lessons about sending subordinates to their deaths.",https://www.imdb.com/title/tt0020815/?ref_=sr_i_48
49. Moby Dick,1930,1h 20m,Passed,5.7,657,,"In this extremely loose adaptation of Melville's classic novel, Ahab is revealed initially not as a bitter and vengeful madman, but as a bit of a lovable scamp. Ashore in New Bedford, he meets and falls for Faith Mapple, daughter of the local minister and beloved of Ahab's brother Derek. Faith herself quickly returns Ahab's love, as Derek is drab and ignoble. On his next voyage, however, Ahab loses a leg to the monstrous white whale Moby-Dick. When upon his return to New Bedford he mistakenly believes Faith wants nothing to do with him because of his disfigurement, Ahab returns to sea with only one goal in mind -- to find and kill the great white whale.",https://www.imdb.com/title/tt0021149/?ref_=sr_i_49
50. Farewell,1930,1h 13m,,6.8,213,,"Peter Winkler's new job offer is about to take him away from his lover Hella, but he has been keeping it a secret from her. Mutual lack of trust and vicious gossip threatens their relationship as they plan to make their farewells.",https://www.imdb.com/title/tt0020621/?ref_=sr_i_50
51. The Doorway to Hell,1930,1h 18m,Passed,6.5,1.4K,,"Despite his efforts to go straight, a young gangster keeps falling back into crime.",https://www.imdb.com/title/tt0020836/?ref_=sr_i_51
52. Paid,1930,1h 26m,Passed,6.3,924,,"Turner, unjustly imprisoned, rejoins former inmates to con elderly men into marriage proposals. Initially seeking vengeance, she ultimately finds redemption and a new path.",https://www.imdb.com/title/tt0021228/?ref_=sr_i_52
53. Men Without Women,1930,1h 17m,Passed,6.0,436,,U.S. Navy divers race to save the crew of a foundered submarine as the sailors hopelessly prepare to die.,https://www.imdb.com/title/tt0021140/?ref_=sr_i_53
54. Other Men's Women,1930,1h 11m,Passed,6.4,1.4K,,"Events take an unhappy turn for two Bill and Jack, two locomotive engineers, after Bill is attracted to his best friend's wife.",https://www.imdb.com/title/tt0022236/?ref_=sr_i_54
55. Spring Is Here,1930,1h 9m,Passed,5.6,321,,Betty a young woman is going steady with Terry but falls for an exciting new comer to town Steve. Betty's father wants her to marry Terry but she doesn't see that she actually is in love with him. With the help of Betty's mother Emily and her sister Mary Jane Terry is able to show Betty that they are meant for each other.,https://www.imdb.com/title/tt0021413/?ref_=sr_i_55
56. The Devil to Pay!,1930,1h 12m,TV-G,6.6,856,,"Spendthrift Willie Leyland again returns to the family home in London penniless. His father is none too pleased but Willie smooth-talks him into letting him stay. At the same time, he turns the charm on Dorothy Hope, whose father is big in linoleum and who, before Willie's arrival, was about to become engaged to a Russian aristocrat.",https://www.imdb.com/title/tt0020821/?ref_=sr_i_56
"57. Hook, Line and Sinker",1930,1h 15m,Passed,6.0,431,,"Two fast-talking insurance salesmen meet Mary, who is running away from her wealthy mother, and they agree to help her run a hotel that she owns. When they find out that the hotel is run down and nearly abandoned, they launch a phony PR campaign that presents the hotel as a resort favored by the rich. Their advertising succeeds too well, and many complications soon arise.",https://www.imdb.com/title/tt0020987/?ref_=sr_i_57
58. Liliom,1930,1h 34m,,6.5,527,,"Liliom learns his wife is pregnant and robs a bank. During the getaway, he is killed and given a chance to return to Earth. He quickly learns the only way to make his wife and daughter happy is to leave them with cherished memories.",https://www.imdb.com/title/tt0021074/?ref_=sr_i_58
59. The Green Goddess,1930,1h 13m,Passed,5.4,451,,"An airplane carrying three Brits--Major Crespin, his wife Lucille, and Dr. Trahern--crash lands in the kingdom of Rukh. The Rajah holds them prisoner because the British are about to execute his three half-brothers in neighboring India. His subjects believe that their Green Goddess has given them the lives of the three Brits as payment for the lives of the Rajah's brothers. They will execute them when the brothers are executed. Trahern and the Crespins must figure a way to use the Rajah's radio to call India for help.",https://www.imdb.com/title/tt0020938/?ref_=sr_i_59
60. Enthusiasm,1930,1h 7m,Not Rated,6.8,1.1K,,How the miners of the Don coal basin (one of the industrial regions of Ukraine) were striving to fulfill in four years their part of the Five Year Plan.,https://www.imdb.com/title/tt0021375/?ref_=sr_i_60
61. Hikari wo motomete,1930,,,,,,,https://www.imdb.com/title/tt3989682/?ref_=sr_i_61
62. The Spoilers,1930,1h 26m,Approved,7.1,105,,"Roy Glenister arrives in Nome, Alaska, meets Helen Chester. Corrupt officials falsely claim ownership of Glenister's mine. Legal battle ensues, nearly leads to violence. Misunderstanding caused by saloon owner's lie.",https://www.imdb.com/title/tt0021412/?ref_=sr_i_62
63. The Cat Creeps,1930,1h 15m,,7.1,107,,Disappearances and strange goings-on in a spooky old mansion.,https://www.imdb.com/title/tt0020748/?ref_=sr_i_63
64. The Matrimonial Bed,1930,1h 9m,Passed,5.7,266,,"Lovely Juliet Corton (Florence Eldridge) is sure the dashing coiffeur who just arrived to style her hair is her husband, presumed dead in a railway crash five years earlier.",https://www.imdb.com/title/tt0021132/?ref_=sr_i_64
65. The Royal Family of Broadway,1930,1h 22m,,6.0,466,,"Julie Cavendish comes from a family of great Broadway actors. Her mother Fanny staunchly continues acting. Her boisterous brother Tony is fleeing a breach of promise suit in Hollywood. Her daughter Gwen must decide between going on stage, or settling down in a conventional marriage. Julie is just thinking that it would be nice to retire and get married, when who should turn up but her old beau, Gilmore Marshal, the platinum magnate from South America.",https://www.imdb.com/title/tt0021322/?ref_=sr_i_65
66. Son of the Gods,1930,1h 33m,Passed,5.8,274,,"A Chinese posing as an American goes to Monte Carlo where he falls in love with Alanna, who later goes berserk upon learning his true identity.",https://www.imdb.com/title/tt0021400/?ref_=sr_i_66
67. Dixiana,1930,1h 40m,Passed,5.3,446,,"In antebellum New Orleans, two men vie for the affections of a beautiful young girl during Mardi Gras.",https://www.imdb.com/title/tt0020828/?ref_=sr_i_67
68. Show Girl in Hollywood,1930,1h 20m,Passed,6.1,415,,"'Rainbow Girls' has just opened and closed on Broadway when Dixie, a actress in it, runs into smooth-talking Hollywood Director Frank Buelow. He tells her she would be a natural and promises her a movie contract, so she goes to Hollywood, but there is no contract for her. She meets washed-up actress Donny (Blanche Sweet) on the lot and they become friends. Frank is fired from his studio and the new director finds that Frank's storyline is actually a copy of 'Rainbow Girls,' the Broadway stage play. They call Jimmy, the author and Dixie's boyfriend, for the rights and he goes to Hollywood to produce it as a movie. Dixie gets the lead, but things start going wrong when dizzy Dixie, spurred on by the fired Director Buelow, thinks that she is better than the picture or the studio and starts to make demands. Interesting note: Good look at early Hollywood, with cameos by Loretta Young, Walter Pigeon, Noah Beery and a young Noah Beery, Jr. make the film fun to watch.",https://www.imdb.com/title/tt0021371/?ref_=sr_i_68
69. Anna Christie,1930,1h 25m,TV-PG,6.9,960,,"A young woman reunites with her estranged father and falls in love with a sailor, but struggles to tell them about her dark past.",https://www.imdb.com/title/tt0020642/?ref_=sr_i_69
70. Hell Harbor,1930,1h 33m,Approved,5.4,285,,"Lovely Anita dreams of escaping the monotony of her island home and sailing to bustling Havana. But when her abusive father promises her to the greasy local merchant, Anita does everything in her power to make her dream a reality.",https://www.imdb.com/title/tt0020959/?ref_=sr_i_70
71. Puttin' on the Ritz,1930,1h 28m,Passed,5.6,198,,A vaudeville and nightclub performer becomes successful and forgets who his friends really are.,https://www.imdb.com/title/tt0021276/?ref_=sr_i_71
72. The Woman Racket,1930,1h 10m,Passed,5.7,187,,"During a raid, a cop falls for a speakeasy employee. He lets her go, and they marry. But she misses her old thrills, returns to the speakeasy against his wishes, and leaves him for her former boss with unexpected consequences.",https://www.imdb.com/title/tt0021559/?ref_=sr_i_72
73. Seven Days Leave,1930,1h 20m,Approved,6.6,161,,"Based on J.M. Barrie's play ""The Old Lady Shows Her Medals,"" about a young Canadian soldier (Gary Cooper) wounded while fighting in World War I. While recovering from his wounds in London, a YMCA worker tells him that a Scottish widow (Beryl Mercer) without a son believes that he is in fact her son. To comfort the widow, the soldier agrees to pretend to be her Scottish son. After fighting with British sailors who make fun of his kilts, he wants to desert, but moved by his mother's patriotism he returns to the war front and is killed in battle. Later the proud Scottish widow receives the medals that her ""son"" was awarded for bravery. Produced by Louis D. Lighton and Richard Wallace for Paramount Pictures, the film was released on January 25, 1930 in the United States, (Wikipedia)",https://www.imdb.com/title/tt0021357/?ref_=sr_i_73
74. Road to Paradise,1930,1h 14m,TV-G,5.7,277,,"A young woman falls in with a gang of criminals, and when they rob a wealthy socialite's house, she finds her long-lost twin sister.",https://www.imdb.com/title/tt0021304/?ref_=sr_i_74
75. Follow Thru,1930,1h 32m,,6.7,274,,"Club champion Lora Moore loses a golf match to a woman from another golf club. Then Jerry Downs, a handsome golf pro, and his goofy friend Jack Martin show up. Lora takes him on as her golf teacher to work on her putt. She falls for him, but so do several other women. Meanwhile, Lora's friend Angie Howard chases after Jack. A lot of silliness ensues.",https://www.imdb.com/title/tt0020894/?ref_=sr_i_75
76. Escape from Dartmoor,1930,1h 28m,,7.5,1.3K,,"A former barber escapes from a high security prison. Flashback story of an escape from the lonely, high-security Dartmoor Prison.",https://www.imdb.com/title/tt0020793/?ref_=sr_i_76
77. The Silent Enemy,1930,1h 24m,Not Rated,6.9,294,,A documentary about the life of Indians in Northern Canada.,https://www.imdb.com/title/tt0020405/?ref_=sr_i_77
78. The March of Time,1930,,,,,,"A musical revue scheduled for release in September 1930 but shelved midway through production when musicals fell out of favor at the box office. In the years since, film aficionados have attempted to compile footage of the film's completed musical numbers, most of which MGM recycled into short subjects or feature films of the early 1930s.",https://www.imdb.com/title/tt0021123/?ref_=sr_i_78
79. Sunny Skies,1930,1h 15m,Passed,5.4,127,,"Rex Lease is the football hero whose temper and drinking threaten his spot on the team, and his romantic life..but his naive comical roommate (Benny Rubin) remains his steadfast supporter. Rubin's brush with death becomes the impetus for Lease to turn his life around.",https://www.imdb.com/title/tt0021436/?ref_=sr_i_79
80. The Mystery of the Yellow Room,1930,1h 48m,,6.3,147,,A professor's daughter is attacked in her sealed bedroom.Her fiance is suspected but a cub journalist finds the surprising culprit.,https://www.imdb.com/title/tt0021168/?ref_=sr_i_80
81. The Lone Defender,1930,3h 37m,Passed,4.8,111,,"A prospector is murdered by The Cactus Kid and his gang, who hope to find the murdered man's goldmine. The miner's dog, Rin-Tin-Tin, recognizes the killers, who thereafter seek to use the dog to locate the lost mine. With the help of a government agent and a young girl, Rinty saves the mine and brings the bad guys to justice.",https://www.imdb.com/title/tt0021083/?ref_=sr_i_81
82. Journey's End,1930,2h,Passed,6.9,396,,"In France, 1917, an alcoholic captain is afraid that his new replacement, his sweetheart's brother, will betray his downfall.",https://www.imdb.com/title/tt0021013/?ref_=sr_i_82
83. Golden Dawn,1930,1h 21m,Passed,4.4,176,,"""Golden Dawn"" is a musical operetta released by Warner Brothers, photographed entirely in Technicolor, and starring Walter Woolf King and Noah Beery. The film is based on the semi-hit stage musical of the same name by Oscar Hammerstein II and Otto Harbach.",https://www.imdb.com/title/tt0020926/?ref_=sr_i_83
84. Mamba,1930,1h 18m,Passed,5.8,117,,"August Bolte, the richest man in a settlement in German East Africa in the period before World War I, is called ""Mamba"" by the locals, which is the name of a deadly snake. Despised by the locals and the European settlers alike for his greed and arrogance, Bolte forces the beautiful daughter of a destitute nobleman to marry him in exchange for saving her father from ruin. Upon her arrival in Africa, she falls in love with an officer in the local German garrison. When World War I breaks out, Bolte, unable to avoid being conscripted, foments a rebellion among the local natives.",https://www.imdb.com/title/tt0021109/?ref_=sr_i_84
85. The Rogue Song,1930,1h 44m,,5.6,223,,"In tsarist Russia, a princess falls for a dashing bandit leader, but their romance proves a stormy one.",https://www.imdb.com/title/tt0021307/?ref_=sr_i_85
86. Let Us Be Gay,1930,1h 19m,Passed,6.3,686,,"A housewife divorces her self-centered husband. Years later, she attends a party where her ex is pursuing another woman. Unbeknownst to him, she is the same ex-wife he'd neglected, now transformed into a fashionable socialite.",https://www.imdb.com/title/tt0021060/?ref_=sr_i_86
87. Good News,1930,1h 18m,Passed,6.4,377,,"Tom Marlowe is the star of his college football team and has a promising romance with a female college student, Connie Lane. However, he does not excel in his college studies. A series of bad grades almost convinces the college to exclude Marlowe from the team. Professor Kenyon helps Marlowe improve his grades in order for the youth to have a chance to lead the football team to victory.",https://www.imdb.com/title/tt0020929/?ref_=sr_i_87
88. Young Eagles,1930,1h 10m,,5.6,60,,Lt. Robert Banks (Charles Rogers) shoots down and captures a German ace and is betrayed by the woman he loves.,https://www.imdb.com/title/tt0021567/?ref_=sr_i_88
89. Raffles,1930,1h 12m,,6.4,1.2K,,"A distinguished English gentleman has a secret life--he is the notorious jewel thief the press has dubbed ""The Amateur Cracksman"". When he meets a woman and falls in love he decides to ""retire"" from that life, but an old friend comes to him with a predicament that entails him committing one last job.",https://www.imdb.com/title/tt0021281/?ref_=sr_i_89
90. Her Man,1930,1h 25m,,6.5,539,,"A Havana bar girl with a tough ""protector"" falls for a young sailor.",https://www.imdb.com/title/tt0020966/?ref_=sr_i_90
91. Elstree Calling,1930,1h 26m,Not Rated,4.9,586,,"A series of nineteen musical and comedy ""vaudeville"" sketches presented in the form of a live broadcast hosted by Tommy Handley (as himself). There are two ""running gags"" which connect the sketches. In one, an actor wants to perform Shakespeare, but he is continually denied air-time. The other gag has an inventor trying to view the broadcast on television. Four of the sketches are in color (in shades of yellow and brown only).",https://www.imdb.com/title/tt0020852/?ref_=sr_i_91
92. Way Out West,1930,1h 11m,Passed,5.8,785,,"Windy, a carnival barker, swindles cowboys' money. Caught, he works on their ranch to repay. He falls for ranch owner Molly but clashes with jealous foreman Steve.",https://www.imdb.com/title/tt0021533/?ref_=sr_i_92
93. Montana Moon,1930,1h 29m,Passed,4.8,631,,"A vacuous and flirtatious daughter of a wealthy rancher falls in love and marries a Texas cowboy and rancher, who calls her 'Montana', and eventually clash over their different lifestyles, to the point of almost ending their marriage.",https://www.imdb.com/title/tt0021152/?ref_=sr_i_93
94. Hold Everything,1930,1h 14m,Passed,7.1,41,,A man is mistaken for a champion fighter.,https://www.imdb.com/title/tt0020984/?ref_=sr_i_94
95. The Vagabond King,1930,1h 44m,,5.2,245,,"The story takes place in medieval France. Poet-rogue Francois Villon, sentenced to hang by King Louis XI for writing derogatory verses about him, is offered a temporary reprieve. His hanging will be postponed for 24 hours, and in that time he must defeat the invading Burgundians and win the love of the beautiful Katherine.",https://www.imdb.com/title/tt0021511/?ref_=sr_i_95
96. The Office Wife,1930,59m,Passed,6.1,570,,Larry Fellowes of Fellowes Publishing wants Kate to write her next book about the 'Office Wife'. The personal secretary/stenographer spends more time with the busy executive and makes more decisions than his wife ever will. This creates a bond between the secretary and boss that the wife cannot hope to equal. What Larry doesn't know is that sometimes literature mirrors life.,https://www.imdb.com/title/tt0021197/?ref_=sr_i_96
97. The Lottery Bride,1930,1h 20m,TV-PG,5.1,200,,Sundered lovers meet again amid tragic irony at a mining camp in northern Norway.,https://www.imdb.com/title/tt0021094/?ref_=sr_i_97
98. Ingagi,1930,1h 25m,Passed,4.0,252,,"An expedition enters an area of the Congo jungle to investigate reports of a gorilla-worshipping tribe. After many dangerous adventures, they come upon the tribe they sought, only to watch as a virgin is sacrificed to a huge gorilla, who takes her away. The expedition follows the gorilla in an attempt to save the woman.",https://www.imdb.com/title/tt0164686/?ref_=sr_i_98
99. The Silver Horde,1930,1h 15m,Passed,5.8,649,,A salmon fisherman has to choose between a bad girl and a society doll.,https://www.imdb.com/title/tt0021374/?ref_=sr_i_99
100. Dans la nuit,1930,1h 15m,,7.2,274,,A pit worker is crippled by an accident and his wife flirts with another man.,https://www.imdb.com/title/tt0189459/?ref_=sr_i_100
101. Bright Lights,1930,1h 9m,Passed,5.6,391,,A successful Broadway star ready to retire from her wild career announces her engagement. But her tumultuous past isn't done with her yet.,https://www.imdb.com/title/tt0020713/?ref_=sr_i_101
102. Borderline,1930,1h 3m,Not Rated,6.2,598,,A negro woman having an adulterous affair with a white man causes his wife to go mad and re-enforces the towns-folk's prejudice against Negroes.,https://www.imdb.com/title/tt0020701/?ref_=sr_i_102
