Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
159. It's Never Too Late to Mend,1937,1h 10m,,5.8,284,,"An evil prison administrator cruelly abuses the inmates at his prison, until one day the tables are turned.",https://www.imdb.com/title/tt0029301/?ref_=sr_i_159
160. Bank Alarm,1937,1h 1m,Approved,5.3,339,,"A Department of Justice agent and his girlfriend attempt to apprehend a gang of bank robbers, but the robbers always seem to be a step ahead.",https://www.imdb.com/title/tt0028607/?ref_=sr_i_160
161. Zorro Rides Again,1937,3h 32m,Approved,6.3,349,,"The California-Yucatan Railroad, being built for the good of Mexico, is under siege by a gang of terrorists hoping to force its sale; no one can prove their connection to profiteer Marsden. Manuel Vega, aged co-owner, calls in the aid of his nephew James, great-grandson of the original Zorro. Alas, James seems more adept at golf than derring-do; but after he arrives, Zorro rides again! Can one black-clad man on horseback defeat a gang supplied with airplanes and machine guns?",https://www.imdb.com/title/tt0029818/?ref_=sr_i_161
162. The Green Cockatoo,1937,1h 5m,Approved,5.8,373,,"A young girl is travelling to London to find work. Arriving at the station, she meets a man who has been stabbed by a member of a gang of crooks involved with greyhound racing.",https://www.imdb.com/title/tt0028956/?ref_=sr_i_162
163. Lancer Spy,1937,1h 18m,Approved,6.2,217,,An Englishman impersonates an imprisoned German officer and returns to Germany to become a national hero. A female German spy is assigned to check him out but falls in love with him.,https://www.imdb.com/title/tt0029108/?ref_=sr_i_163
164. Secret Agent X-9,1937,4h 54m,Approved,6.8,115,,A secret agent goes after the gang that stole the crown jewels of a European monarchy.,https://www.imdb.com/title/tt0029530/?ref_=sr_i_164
165. The Devil Diamond,1937,1h 1m,Approved,5.0,163,,"A group of thugs tries to steal the cursed title gem from a jeweler who has been hired to cut it into small, saleable pieces.",https://www.imdb.com/title/tt0027517/?ref_=sr_i_165
166. The Pearls of the Crown,1937,1h 45m,,6.9,648,,"Three narrators (French writer Jean Martin, an English royal equerry, and a papal chamberlain) tell the story of seven matched pearls, four of them now in the British Crown. Episodes whirl us from Pope Clement VII to Mary Queen of Scots, from whom the pearls are stolen while she's occupied with the headsman. Historic events are seasoned with sly, satiric humor, and famous beauties are portrayed by stunning actresses. Then the narrators meet, and decide to try tracing the three unrecovered pearls from 1587 to the present...",https://www.imdb.com/title/tt0029394/?ref_=sr_i_166
167. Wise Girl,1937,1h 10m,Approved,6.5,864,,"High-society heiress Susan goes undercover to find her young nieces, who are enjoying a Bohemian lifestyle with their artist uncle",https://www.imdb.com/title/tt0029786/?ref_=sr_i_167
168. Song at Midnight,1937,2h 4m,Not Rated,6.1,1K,,"China's first horror film, this is loosely based on The Phantom of the Opera. A disfigured musical genius roams a traditional Chinese opera house, punishing those who offend him.",https://www.imdb.com/title/tt0206442/?ref_=sr_i_168
169. Slim,1937,1h 25m,Approved,6.4,447,,"A veteran lineman takes an awe-struck young farmer under his wing, but problems arise when he introduces him to his occasional girlfriend, a pretty nurse.",https://www.imdb.com/title/tt0029579/?ref_=sr_i_169
170. Forty Naughty Girls,1937,1h 3m,Approved,5.9,455,,"While Oscar and Hildegarde are attending a Broadway show, a press agent is shot in an actress' dressing room and an actor is murdered onstage in full view of the audience. Oscar and Hildegarde are on the case.",https://www.imdb.com/title/tt0028891/?ref_=sr_i_170
171. 52nd Street,1937,1h 20m,Approved,6.6,46,,"Story of how 52nd Street became New York City's ""Nightclub Row"" in the 1930s.",https://www.imdb.com/title/tt0028544/?ref_=sr_i_171
172. Laila,1937,1h 20m,Approved,,,,A story of Sami reindeer herders who rescue a baby from a pack of wolves and name her Laila.,https://www.imdb.com/title/tt0029106/?ref_=sr_i_172
173. Confession,1937,1h 27m,Approved,7.3,1.3K,,Aging down on her luck cabaret singer murders a respectable composer. On trial she slowly gives in and explains her crime. They had a complicated history.,https://www.imdb.com/title/tt0028737/?ref_=sr_i_173
174. Where Trails Divide,1937,1h,Approved,6.1,79,,Tom Allen comes to Rawhide to open a law office. But he becomes the Sheriff instead and goes after Wilson and his outlaw gang hoping his brother Billy is not one of them.,https://www.imdb.com/title/tt0029766/?ref_=sr_i_174
175. The Shadow,1937,59m,Approved,6.4,178,,"Mary Gillespie is restoring the Col. Gillespie Circus to its former splendor after her father's death. With the help of her publicist boyfriend Jim, the sell-out crowds are returning to the big top. Egotistical equestrian star Senor Martinet, however, holds $60,000 of notes signed by the Colonel and due in 24 hours. When a mysterious shadowy figure is seen on the circus lot, and Martinet is murdered in the center ring during his performance, there are suspects aplenty, including Vindecco, Martinet's badly abused hunchback assistant. When Vindecco is murdered after confiding clues to Mary, Jim turns her over to the local sheriff, and continues the investigation to unmask the shaodw on his own.",https://www.imdb.com/title/tt0029543/?ref_=sr_i_175
176. The Great O'Malley,1937,1h 11m,Approved,6.7,915,,A by-the-book patrolman who cares more about the letter of the law than justice feels guilty when his inflexibility sends a family man to prison.,https://www.imdb.com/title/tt0028955/?ref_=sr_i_176
177. On the Avenue,1937,1h 29m,Approved,6.7,680,,A Broadway producer satirizes an important New York family. The family sues but their daughter falls in love with the producer.,https://www.imdb.com/title/tt0029345/?ref_=sr_i_177
178. Hit the Saddle,1937,57m,Approved,5.9,224,,"Greedy rancher McGowan wants to have a local wild horse sanctuary closed, so he can capture and sell them while Tucson tries to break up Stony's marriage to a sexy, gold-digging saloon girl.",https://www.imdb.com/title/tt0029004/?ref_=sr_i_178
179. Humanity and Paper Balloons,1937,1h 26m,,7.6,2.4K,,"The lives of two slum neighbors, one of a happy-go-lucky gambler and the other of a poor ronin, converge when the two get involved with the affairs of a powerful samurai official and his gangsters.",https://www.imdb.com/title/tt0029314/?ref_=sr_i_179
180. Ever Since Eve,1937,1h 20m,Approved,6.6,1.6K,,"Lecherous bosses make it difficult for an attractive secretary to keep jobs, so she decides to appear considerably more homely in hopes of holding onto work.",https://www.imdb.com/title/tt0028842/?ref_=sr_i_180
181. Under Secret Orders,1937,1h 6m,Approved,5.8,60,,"When a German spy realizes that he is being followed by British agents, he gives the secret information he is carrying to his girlfriend. When he is killed, she gives the information to his superiors, and herself becomes a spy, hoping to get revenge for his death. She is then sent on several dangerous and deadly missions during World War I that cause her to question whether what she is doing is right.",https://www.imdb.com/title/tt0030397/?ref_=sr_i_181
182. Virginity,1937,1h 23m,,6.8,124,,"Young and stunningly beautiful Hana is thrown into the street after her mother catches her stepfather sexually harassing Hana. She finds a new job at a café where she becomes the object of lust for her new boss and the sleazy male customers. Hana, who is still repulsed by men, rejects their offers and expensive gifts. She later falls in love with a young composer Pavel but he soon falls seriously ill and only an expensive medical treatment can save him. Hana starts thinking about accepting the indecent proposal made by one of her customers to get the money needed for Pavel's therapy.",https://www.imdb.com/title/tt0166302/?ref_=sr_i_182
183. Second Honeymoon,1937,1h 19m,Approved,6.2,532,,Newly remarried woman finds her businessman husband boring and runs into her wealthy playboy first husband.,https://www.imdb.com/title/tt0029529/?ref_=sr_i_183
184. Life Begins in College,1937,1h 34m,Approved,5.1,142,,"When a wealthy Indian student endows the college so that they can keep the football coach, rumor has it that the Indian has played professionally and can't be on the team.",https://www.imdb.com/title/tt0029144/?ref_=sr_i_184
185. Big City,1937,1h 20m,Approved,6.4,657,,"To avoid a taxi war, city officials blame a gang bombing on driver Joe Benton's wife Anna and put her on a ship to deport her. The mayor is speaker at a boxers' banquet where Joe pleads for them to go with him to the wharf and rescue Anna (about to deliver their baby) from the ship.",https://www.imdb.com/title/tt0028628/?ref_=sr_i_185
186. Bulldog Drummond's Revenge,1937,57m,Approved,5.8,763,,Captain Drummond travels to Switzerland in order to marry his girlfriend but the disappearance of a dangerous cargo of explosives makes him delay his plans.,https://www.imdb.com/title/tt0028670/?ref_=sr_i_186
187. Harvest,1937,2h 7m,,7.4,554,,"The narrative revolves around a farming village where only three inhabitants remain, but they are told that if only one of them, Panturle, manages to find a wife, the village will be able to prosper again",https://www.imdb.com/title/tt0028980/?ref_=sr_i_187
188. Forlorn River,1937,56m,Approved,5.2,77,,"""Nevada"" (Buster Crabbe) and ""Weary"" Pierce (Syd Saylor)hijack the loot taken in a bank hold-up by Les Setter (Harvey Stephens), and his gang. They escape from Sheriff Jim Henry Warner (Lew Kelly). U. S. government horse-buyer David Ward (Purnell Pratt)is killed by Settler's men and Settler takes his papers and goes to the ranch of Blaine (William Duncan) and asks for the horses Ward was to buy, promising payment from the government later. He also takes an interest in Ina Blaine (June Martel), much to the resentment of her sweetheart Ben Ide (John Patterson). ""Nevada"" and ""Weary"" are hired for the horse round-up but Setter has them and Ben arrested on a fake charge. With the aid of the camp cook, Millie Moran (Ruth Warren) they escape and start in pursuit of Setter and his gang.",https://www.imdb.com/title/tt0028890/?ref_=sr_i_188
189. Fly Away Baby,1937,1h,Approved,6.3,487,,Torchy Blane tries to solve a murder and smuggling case during a round-the-world flight.,https://www.imdb.com/title/tt0028882/?ref_=sr_i_189
190. When's Your Birthday?,1937,1h 15m,Approved,5.5,218,,Some shady characters discover that a sad sack nightclub bus boy has the ability to predict outcomes of races and other events through astrology.,https://www.imdb.com/title/tt0029764/?ref_=sr_i_190
191. Old Louisiana,1937,1h,Approved,6.3,110,,"The setting is 1803 and the Louisiana Purchase is imminent. Gilmore is smuggling guns into St. Louis so his men can make him Governor of the new Louisiana Territory. But when John Colfax, after conferring with President Jefferson, finds the guns, Gilmore gets him thrown in jail.",https://www.imdb.com/title/tt0029338/?ref_=sr_i_191
192. Glamorous Night,1937,1h 1m,Approved,5.5,46,,"A gypsy settlement in a small kingdom is on land believed to contain oil reserves. The kingdom's prime minister plots to overthrow the king--whose mistress is a beautiful gypsy girl--and seize power, and the oil fields, for himself.",https://www.imdb.com/title/tt0028936/?ref_=sr_i_192
193. Back in Circulation,1937,1h 21m,Approved,6.3,436,,"Morning Express ace reporter 'Timmy' Blake uses her wiles and charms to get the scoop on rival papers, and keep her editor happy. When the Express gets a tip that a wealthy old man was poisoned and 'Timmy' spots the young widow in a nightclub only a day later, she descends on the town where the death took place to dig out the facts. When her reporting results in the arrest of the young widow, 'Timmy' continues to dig, since she isn't quite convinced that the facts she reported cover all the angles.",https://www.imdb.com/title/tt0028599/?ref_=sr_i_193
194. The Soldier and the Lady,1937,1h 25m,Approved,6.2,276,,A Russian courier struggles to deliver a message to the troops fighting Tartar invaders.,https://www.imdb.com/title/tt0029584/?ref_=sr_i_194
195. Madame X,1937,1h 12m,Approved,7.1,516,,"Thrown out of her home by a jealous husband, a woman sinks into degradation. Twenty years later, she is charged with killing a man bent on harming her son. The son, unaware of who the woman is, takes the assignment to defend her in court.",https://www.imdb.com/title/tt0029179/?ref_=sr_i_195
196. Trouble in Texas,1937,1h 3m,Approved,5.1,307,,"Rodeo stars are being killed with poisoned needles, and Tex Ritter is next on the list.",https://www.imdb.com/title/tt0029694/?ref_=sr_i_196
197. It Happened in Hollywood,1937,1h 7m,Approved,6.3,755,,"While hospitalized young Billy meets his silent movie idol Tim Bart but then the talkies came, destroying Bart's career. Now Bart must convince his young friend he is still a star.",https://www.imdb.com/title/tt0029056/?ref_=sr_i_197
198. Madame Bovary,1937,1h 35m,,7.0,44,,"Madame Bovary is a 1937 German historical drama film directed by Gerhard Lamprecht and starring Pola Negri, Aribert Wäscher and Ferdinand Marian. It is an adaptation of Gustave Flaubert's 1857 novel Madame Bovary.",https://www.imdb.com/title/tt0029178/?ref_=sr_i_198
199. Bulldog Drummond at Bay,1937,59m,Approved,5.8,483,,Bulldog Drummond goes up against foreign agents trying to steal plans for a top-secret aircraft.,https://www.imdb.com/title/tt0028669/?ref_=sr_i_199
200. Waikiki Wedding,1937,1h 29m,Approved,5.8,428,,"A beauty contest winner of the ""Miss Pineapple Princess"" pageant takes part in a publicity scheme in Hawaii, and is pursued by an advertising executive for the agency doing the promotion.",https://www.imdb.com/title/tt0029742/?ref_=sr_i_200
201. The Alibi,1937,1h 24m,,6.7,264,,"Paris, 1937. Winckler kills his enemy Gordon, a Chicago mobster, from the stage of a Parisian music hall, where he performs telepathy. He pays another artist, Helene, so that she tells the police they've spent the night together, which doesn't fool Callas, the police officer who investigates the murder. He hires one of his fellow officers in order to seduce Helene.",https://www.imdb.com/title/tt0028567/?ref_=sr_i_201
202. The Spanish Earth,1937,52m,Unrated,6.5,892,,A documentary showing the struggle of the Spanish Republican government against a rebellion by ultra-right-wing forces led by Gen. Francisco Franco and backed by Nazi Germany and Fascist Italy.,https://www.imdb.com/title/tt0029594/?ref_=sr_i_202
203. The High Command,1937,1h 24m,Not Rated,6.0,211,,"A general of the old school, who believes strongly in his own honour and sense of duty, must come to terms with a crime he commited years earlier, during the Irish War for Independence in 1921.",https://www.imdb.com/title/tt0027741/?ref_=sr_i_203
204. Borderland,1937,1h 22m,Approved,6.9,246,,"Hoppy goes undercover as an outlaw (which permits him, for once, to drink and be mean to children) to track down a bunch of outlaws operating along the border. Loco, the head bad guy, deflects suspicion from himself by pretending to be a moron.",https://www.imdb.com/title/tt0028650/?ref_=sr_i_204
205. A Bride for Henry,1937,58m,Approved,5.7,316,,"A stood-up bride uses her lawyer as a stand-in for her absent, unreliable fiancé, hoping to get a quick divorce after the media interest dies down. In time, she realizes that she might have wed the right man--but it might be too late.",https://www.imdb.com/title/tt0028662/?ref_=sr_i_205
206. Murder in Greenwich Village,1937,1h 8m,Approved,6.1,148,,An heiress uses a photographer as an alibi when she is accused of a murder she didn't commit.,https://www.imdb.com/title/tt0029274/?ref_=sr_i_206
207. Life Begins with Love,1937,1h 12m,Approved,5.6,124,,"A spoiled playboy is forced to leave town to avoid the press, which latches on to his statement, while tipsy, that he will give away his fortune. He disguises himself and gets a job as a laborer at a day-care center. He finds himself attracted to the owner, a pretty young girl determined to make life better for her charges, and he soon begins to question his own priorities.",https://www.imdb.com/title/tt0029143/?ref_=sr_i_207
208. Git Along Little Dogies,1937,1h 7m,Approved,5.6,183,,"When war breaks out between oilmen and cattle ranchers, Gene sides with the ranchers until he learns that oil will bring a railroad to town.",https://www.imdb.com/title/tt0028934/?ref_=sr_i_208
209. Mountain Justice,1937,1h 23m,Approved,6.3,296,,Stalwart Appalachian woman finds romance as she struggles to better herself and her people amid prejudice and familial abuse.,https://www.imdb.com/title/tt0029263/?ref_=sr_i_209
210. Street Angel,1937,1h 31m,,7.0,978,,"In old Shanghai, two sisters, a prostitute and a singer, tried to escape from the local scoundrels with the help of a trumpet player and a newspaper seller.",https://www.imdb.com/title/tt0183828/?ref_=sr_i_210
211. 23 1/2 Hours Leave,1937,1h 12m,Approved,5.1,77,,"Army training Sgt. Gray makes a bet that he can get himself invited to breakfast with his commanding officer, General Markley. But he gets into an unhappy tangle with a couple of enemy spies before the bet is finally decided.",https://www.imdb.com/title/tt0028540/?ref_=sr_i_211
212. Rosalie,1937,2h 3m,Approved,6.0,618,,"West Point cadet Dick Thorpe falls in love with a girl, who turns out to be a princess from an European kingdom.",https://www.imdb.com/title/tt0029499/?ref_=sr_i_212
213. Between Two Women,1937,1h 28m,Approved,6.3,260,,"A young surgeon loves a married nurse, then meets and falls for an heiress with appendicitis.",https://www.imdb.com/title/tt0028623/?ref_=sr_i_213
214. The Adventurous Blonde,1937,1h 1m,Approved,6.4,544,,"After rival reporters, jealous of Torchy's success, conspire to fake the murder of an actor in order to embarrass her, he ends up being strangled.",https://www.imdb.com/title/tt0028555/?ref_=sr_i_214
215. King of Gamblers,1937,1h 18m,Approved,6.0,106,,"A fast moving and low budget crime drama seasoned with mystery & comedy. SPOILERS: Akim Tamiroff, Paramount's resident crime lord, runs all the illegal gambling activities in a major city. Reporter Lloyd Nolan struggles to get the goods on Tamiroff, but runs up against a stone wall until he meets sexy but tough nightclub singer Claire Trevor (obviously dubbed). Trevor is anxious to avenge the death of her innocent sister (Helen Burgess), who was done in by Tamiroff's henchmen. Though only a ""B"" picture budget, King of Gamblers was given ""A"" treatment by director Robert Florey. The film was part of an unofficial Paramount series based on the FBIs J. Edgar Hoover book Persons in Hiding.",https://www.imdb.com/title/tt0029083/?ref_=sr_i_215
216. The First Hundred Years,1937,1h 13m,Approved,6.1,190,,"David and Lynn are a happily married couple. When David gets his dream job in another state, Lynn, a high-powered executive, doesn't want to leave NYC and her job.",https://www.imdb.com/title/tt0030135/?ref_=sr_i_216
217. The Westland Case,1937,1h 2m,Approved,6.1,160,,A detective must solve a case where a girl was murdered in a room--and all the doors and windows were locked from the inside.,https://www.imdb.com/title/tt0029757/?ref_=sr_i_217
218. Double or Nothing,1937,1h 30m,Approved,6.4,293,,"According to the will of an eccentric millionaire, one of four randomly chosen strangers will become his heir if he/she can double $5000 by honest means.",https://www.imdb.com/title/tt0028806/?ref_=sr_i_218
219. Danger - Love at Work,1937,1h 24m,Approved,6.3,376,,A young lawyer is unable to get the Pembertons to sign a land sale contract until their daughter falls in love with him.,https://www.imdb.com/title/tt0028761/?ref_=sr_i_219
220. Victoria the Great,1937,1h 52m,,6.3,289,,The story of an 18-year-old princess who becomes Queen of England. It chronicles six decades of her reign during a period of immense change and her marriage to a prince who would become her treasured source of stability and affection.,https://www.imdb.com/title/tt0029734/?ref_=sr_i_220
221. God's Country and the Woman,1937,1h 25m,Approved,5.7,262,,"Jefferson Russett runs a logging company; his brother, Steve, is the prodigal son. Jeff cuts off his allowance and puts him to work, but on his first day, he is tricked into signing a contract allowing arch-rivals Barton Logging to use Russett railways. Jeff hauls Steve up to the logging camp, but he steals a plane. It runs out of gas in Barton territory, where spitfire Jo is running the camp. Naturally, this shrew must be tamed, so Steve, calling himself Steve Martin, sets out to do just that as he's trapped in the camp for two months until the next boat anyhow.",https://www.imdb.com/title/tt0028941/?ref_=sr_i_221
222. The Woman I Love,1937,1h 25m,Approved,6.5,187,,"In World War I France, a pilot falls in love with the wife of his friend and superior officer.",https://www.imdb.com/title/tt0029790/?ref_=sr_i_222
223. Rhythm in the Clouds,1937,1h 2m,Approved,5.6,250,,"Struggling songwriter Judy Walker talks her way into the apartment of a famous composer, and finds that he's on vacation. Homeless and without any money, she decides to stay at his place, making use of all his belongings.",https://www.imdb.com/title/tt0029482/?ref_=sr_i_223
224. Désiré,1937,1h 32m,,6.9,467,,"Shavian social satire. Odette is an actress who's now the mistress of a government minister. Her household of cook, maid, and chauffeur needs a valet. On the eve of going with the minister to Deauville, she engages Désiré, a robust and talkative man, even through his most recent employer, a countess, intimates improprieties. Things go well for a short time: the wealthy talk about the servants, the servants talk about their employers. Then, Désiré has explicit dreams about Odette; his outbursts wake the maid in the next room nightly. Odette has the same dream each night, awaking the minister and his jealousy. Is there any decorous way to handle these subconscious attractions?",https://www.imdb.com/title/tt0150430/?ref_=sr_i_224
225. Skeleton on Horseback,1937,1h 18m,,7.5,399,,"""The White Sickness"", a leprosy-like disease, ravages the world during a war.",https://www.imdb.com/title/tt0028632/?ref_=sr_i_225
226. Nobody's Baby,1937,1h 8m,Approved,5.7,173,,"After trying to break into show business, two mismatched friends become nurses. One of their patients is a new mother who has hidden her pregnancy from her husband, the nightclub dancing partner she had secretly married. When she asks the two nurses to watch her baby while she goes to tell her husband, complications ensue.",https://www.imdb.com/title/tt0029318/?ref_=sr_i_226
227. The Footloose Heiress,1937,59m,Approved,6.0,268,,"For the fifth time, this time on her eighteenth birthday, headstrong and defiant heiress Kay Allyn is determined to get married, this time to layabout Jack Pierson. While her father, J.C. Allyn, the president of his own advertising company, managed to stop with the help of the police all those other previous potential marriages before they happened, he, while determined to stop this one as well in not only not approving of Jack, but knowing Kay marrying Jack just to spite him, may have more difficulties this time as she is now of age. J.C. is indeed able to stop the wedding with the unexpected help and quick witted ingenuity of a drifter, Bruce ""Butch"" Baeder, who has been riding the rails and had just arrived in town. While J.C. is still suspicious of a drifter, Butch is able to convince J.C. to keep him around at least in the short term as he knows Kay will probably try to marry Jack again and Butch was effectively able to control Kay in this situation. Butch remaining at the Allyn house begins a game of wills between him and Kay, that game to see which of the two will proverbially blink first. Things begin to change when J.C. learns of the reason behind Butch's drifting life, and when Jack believes Butch is truly falling in love with Kay, that second item only one half of that story.",https://www.imdb.com/title/tt0028887/?ref_=sr_i_227
228. Law for Tombstone,1937,59m,Approved,5.9,52,,A stagecoach line hires an agent to stop a string of robberies of gold shipments.,https://www.imdb.com/title/tt0029123/?ref_=sr_i_228
229. Springtime in the Rockies,1937,1h,Approved,5.6,191,,"Ranch owner Sandra, fresh from animal husbandry school, brings a flock of sheep into cattle country. The local ranchers don't like it, and ranch foreman Gene must deal with it.",https://www.imdb.com/title/tt0029602/?ref_=sr_i_229
"230. Sutyi, the Lucky Child",1937,1h 11m,,5.9,60,,,https://www.imdb.com/title/tt0028541/?ref_=sr_i_230
231. Melody for Two,1937,1h,Approved,6.2,71,,Mel Lynch and his aide 'Remorse' Rumson are wheeler dealer managers for big band leader Tod Weaver. They finally get him into the big time but then must deal with competing singers Gale Starr and Lorna Wray.,https://www.imdb.com/title/tt0029229/?ref_=sr_i_231
232. Paid to Dance,1937,55m,Approved,6.3,136,,"Government undercover agents William Dennis (Don Terry) and Joan Bradley (Julie Bishop as Jacqueline Wells) are working to solve the disappearances of girls working as ""taxi-dancers"" from dance halls operated by Jack Miranda (Arthur Loft) and his henchman Nifty (Paul Fix). Dennis sets himself up as a theatrical booking agent, and shows his power by the opening and closing of Miranda's Paradise Club at will.",https://www.imdb.com/title/tt0029366/?ref_=sr_i_232
233. North of the Rio Grande,1937,1h 10m,Approved,6.8,238,,Hoppy's brother has been murdered and he is on the trail of the murderers. To get them he makes himself seem to be a wanted man.,https://www.imdb.com/title/tt0029321/?ref_=sr_i_233
234. The King and the Chorus Girl,1937,1h 34m,Approved,6.2,474,,"Ex-King Alfred VII is a young, handsome, and charming erstwhile monarch who once ruled a nation of two million people. Now all he has left are his Count Humbert and Duchess Anna, along with enough money to live an idle life in Paris with dozens of servants. He hasn't seen daylight in years; he prefers instead to drink himself into a stupor regularly. He's phenomenally bored, and a routine trip to a tedious cabaret finds a chorus girl flirting with him. He calls her to his apartment, apparently to seduce her as he's done many times before, but when she comes, he's passed out. Her outrage gives Humbert and Anna the idea that might bring Alfred out of his unhappy ennui - tell him she didn't come, and have her act as though he weren't so important after all. He of course pursues her with vigor and is snapped out of his apathy. But what happens if she falls in love with him?",https://www.imdb.com/title/tt0029082/?ref_=sr_i_234
235. Talking Feet,1937,1h 19m,,5.8,31,,"Hazel, the daughter of an East London fishmonger, is on her way to the rehearsal of a pantomime when her dog Patch is injured in a street accident. At a local hospital Dr Hood (John Stuart) manages to save Patch's life. When Hazel discovers that Dr Hood's hospital may have to close, she helps the local community to raise funds to save it. Mr Shirley (Davy Burnaby), the manager of a local theatre, is persuaded to allow his venue to be used for a fund-raising event. Hazel brings together a group of talented locals to create an exciting evening of entertainment. The fund-raising effort is a success, and so Dr Hood's hospital is saved. Most of the second half of the film consists of the variety show, featuring various performers of the day.",https://www.imdb.com/title/tt0029638/?ref_=sr_i_235
236. Heroes of the Alamo,1937,1h 15m,Approved,5.8,89,,"In early spring of 1833, the smoldering resentment of American settlers in Texas against their oppression by Mexico dictator General Santa Anna/Ana coming to a head. When a decree is issued that no more Americans may enter Texas, William H. Wharton, fiery head of a faction determined on independence or nothing, warns Stephen F. Austin that the time for half-measures is past. Austin, responsible for bringing the Americans to Texas as colonists, reminds Wharton that a settler's revolt against Mexico would dishonor his name and the arrangements he had with the Mexican government. He gets the ""Whartonites"" to agree to a general convention of all colonists. Almerian Dickinson, biggest land owner in the settlement of Gonzales, deeply in love with his wife Anne, warns Wharton that a bloody revolt would endanger every wife and mother in the colony. He proposes they send Austin to Mexico City to ask Santa Anna to grant Texans a voice in their own government. After months in Mexico City of waiting to see Santa Anna, Austin is granted a mock interview and then arrested and thrown into a dungeon. In Texas, the months pass with no news from Austin and Wharton goes to work in earnest in early 1835 to fan the fires of revolution. Santa Anna decides to march troops north and finish off the rebel ""gringos"" - a description that only came later in the conflict - once and for all, and frees Austin to serve as an example. The Texans, under Dickinson and William Barrett Travis, send the advance Mexican troops back across the border in retreat. Austin goes for help from the United States, and the Texans fortify themselves at the old Alamo mission in Bejar with Travis in command. And one February morning, his scouts bring news that Santa Anna is coming with an army of 5,000 men. Anne Dickinson takes her baby, rides for Bejar (San Antonio), slips through the Mexican lines and joins her husband in the beleaguered fort to his mingled joy and horror. The Mexican troops storm the walls day after day but are thrown back by the 183 defenders. At dawn, March 6, 1836, Santa Anna orders the buglers to sound the ""deguello"" (No quarter) and the final assault begins.",https://www.imdb.com/title/tt0133850/?ref_=sr_i_236
237. Gangway,1937,1h 30m,,6.8,140,,Newspaper reporter becomes involved with gang of crooks who take her for a tough American gangster.,https://www.imdb.com/title/tt0028918/?ref_=sr_i_237
238. The Law Commands,1937,58m,Approved,5.7,58,,"Night riders are terrorizing homesteaders, and the town doctor tries to keep the locals from forming a vigilante group. After more towns people are killed, however, the rest of the town makes the doctor the town sheriff and tells him to clean up the gang.",https://www.imdb.com/title/tt0029122/?ref_=sr_i_238
239. The Dominant Sex,1937,1h 14m,,6.1,29,,A British workingman's (Phillips Holmes) wife (Diana Churchill) insists on having a life of her own.,https://www.imdb.com/title/tt0028795/?ref_=sr_i_239
240. Lenin in October,1937,1h 33m,Approved,6.3,452,,The movie about events of October revolution of 1917 and Lenin's role in the organization of revolt of Bolsheviks.,https://www.imdb.com/title/tt0029132/?ref_=sr_i_240
241. I Married a Spy,1937,59m,,6.1,107,,"A German-born woman works as a spy for the French in Switzerland during the First World War, and has to marry an interned French lieutenant in order to be able to stay in the country.",https://www.imdb.com/title/tt0029531/?ref_=sr_i_241
242. Secret Valley,1937,1h,Approved,5.8,64,,Rancher entertains girl in Nevada to get a divorce. Then her gangster husband shows up.,https://www.imdb.com/title/tt0029532/?ref_=sr_i_242
243. Texas Trail,1937,58m,Approved,6.4,234,,Hopalong Cassidy and his gang battle sabotaging crooks as they gather more horses for the Spanish-American war.,https://www.imdb.com/title/tt0029646/?ref_=sr_i_243
244. She's Dangerous,1937,1h 6m,,5.9,82,,A beautiful woman suspected of being a jewel thief is actually a detective tracking down a ring of bond thieves.,https://www.imdb.com/title/tt0028246/?ref_=sr_i_244
245. It's All Yours,1937,1h 20m,Approved,6.5,112,,"Jimmy Barnes arrives from Europe to be educated by his multi-millionaire uncle, Edward J. Barnes and in five years the extravagant escapes of Jimmy, now a lawyer, are the talk of San Francisco. Linda Gray is a mouse-like secretary to the elder Barnes who has fallen in love with Jimmy, but he favors actress Constance ""Connie"" Marlowe. Mr. Barnes dies and leaves everything to Linda but he has urged his partner, Alexander Duncan, to plan things so that Jimmy and Linda will get married. Coached by Duncan, Linda accepts the inheritance and announces that she is departing for New York on a wild spending spree. He tells Jimmy that the will can be broken but only after many months and he suggests that Jimmy follow Linda and curb her spending or there won't be any money left. In New York, Linda hires Jimmy as her private secretary. Connie also arrives in New York, as does the ingenious Baron Rene de Montigny with the intention of marrying the wealthy Miss Gray. Linda keeps Jimmy so busy he can't see Connie, while she, to make Jimmy jealous, starts dating Rene. When Rene proposes, she tells him she has no money and he says he couldn't marry a poor girl but will coach her into how to catch Jimmy. The latter, now jealous, rushes to Linda's apartment and attacks Rene who, being the amateur prize fighter champion of France, knocks him out.",https://www.imdb.com/title/tt0029057/?ref_=sr_i_245
