link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0029583/?ref_=sr_i_1,"['Jacob Grimm', 'Wilhelm Grimm', 'Ted Sears']","['William Cottrell', 'David Hand', 'Wilfred Jackson']","['Adriana Caselotti', 'Harry Stockwell', 'Lucille La Verne', 'Roy Atwell', 'Stuart Buchanan', 'Eddie Collins', 'Pinto Colvig', 'Marion Darlington', 'Billy Gilbert', 'Otis Harlan']","$1,499,000 (estimated)","$6,017,914","$184,960,747","$184,925,486","February 4, 1938",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA (Walt Disney Productions)']","['Walt Disney Animation Studios', 'Walt Disney Productions']","Nominated for 1 Oscar, 13 wins & 6 nominations total","['Fairy Tale', 'Hand-Drawn Animation', 'Adventure', 'Animation', 'Family', 'Fantasy', 'Musical', 'Romance']",['English']
https://www.imdb.com/title/tt0029453/?ref_=sr_i_2,"['Henri La Barthe', 'Julien Duvivier', 'Jacques Constant']",['Julien Duvivier'],"['Jean Gabin', 'Gabriel Gabrio', 'Saturnin Fabre', 'Fernand Charpin', 'Lucas Gridoux', 'Gilbert Gil', 'Marcel Dalio', 'Charles Granval', 'Gaston Modot', 'René Bergeron']","$60,000 (estimated)",,"$155,895","$155,895","March 3, 1941",['France'],"['Algiers, Algeria (exteriors, backgrounds)']",['Paris Film'],"Awards, 2 wins total","['Crime', 'Drama', 'Romance']","['French', 'Arabic', 'English']"
https://www.imdb.com/title/tt0029604/?ref_=sr_i_3,"['Morrie Ryskind', 'Anthony Veiller', 'Edna Ferber']",['Gregory La Cava'],"['Katharine Hepburn', 'Ginger Rogers', 'Adolphe Menjou', 'Gail Patrick', 'Constance Collier', 'Andrea Leeds', 'Samuel S. Hinds', 'Lucille Ball', 'Franklin Pangborn', 'William Corson']","$952,000 (estimated)",,"$8,835",,"October 8, 1937",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],"Nominated for 4 Oscars, 5 wins & 5 nominations total","['Comedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0029546/?ref_=sr_i_4,"['Allan Scott', 'Ernest Pagano', 'P.J. Wolfson']",['Mark Sandrich'],"['Fred Astaire', 'Ginger Rogers', 'Edward Everett Horton', 'Eric Blore', 'Jerome Cowan', 'Ketti Gallian', 'William Brisbane', 'Ann Shoemaker', 'Harriet Hoctor', 'Norman Ainsley']","$991,000 (estimated)",,"$6,662",,"May 7, 1937",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],"Nominated for 1 Oscar, 3 wins & 4 nominations total","['Romantic Comedy', 'Comedy', 'Musical', 'Romance']","['English', 'French']"
https://www.imdb.com/title/tt0028953/?ref_=sr_i_5,"['Ernest Vajda', 'Rowland Leigh']",['James Whale'],"['Brian Aherne', 'Olivia de Havilland', 'Edward Everett Horton', 'Melville Cooper', 'Lionel Atwill', 'Luis Alberni', 'Lana Turner', 'Marie Wilson', 'Linda Perry', 'Fritz Leiber']",,,,,"October 30, 1937",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],"Awards, 1 win total","['Comedy', 'Romance']","['English', 'French']"
https://www.imdb.com/title/tt0029162/?ref_=sr_i_6,"['Robert Riskin', 'James Hilton', 'Sidney Buchman']",['Frank Capra'],"['Ronald Colman', 'Jane Wyatt', 'Edward Everett Horton', 'John Howard', 'Thomas Mitchell', 'Margo', 'Isabel Jewell', 'H.B. Warner', 'Sam Jaffe', 'Norman Ainsley']","$4,000,000 (estimated)",,,,"September 1, 1937",['United States'],"['Ojai, California, USA']",['Columbia Pictures'],"Won 2 Oscars, 6 wins & 6 nominations total","['Adventure', 'Drama', 'Fantasy', 'Mystery']","['English', 'Mandarin']"
https://www.imdb.com/title/tt0029006/?ref_=sr_i_7,"['Robert Harari', 'Maxwell Shane', 'Gertrude Purcell']",['Raoul Walsh'],"['Lily Pons', 'Jack Oakie', 'John Howard', 'Eric Blore', 'Edward Everett Horton', 'Eduardo Ciannelli', 'Luis Alberni', 'Vinton Hayworth', 'Leonard Carey', 'Joe Bacon']","$727,000 (estimated)",,,,"December 24, 1937",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],"Nominated for 1 Oscar, 2 wins & 1 nomination total","['Comedy', 'Musical', 'Romance']","['English', 'French']"
https://www.imdb.com/title/tt0029606/?ref_=sr_i_8,"['Dorothy Parker', 'Alan Campbell', 'Robert Carson']","['William A. Wellman', 'Jack Conway', 'Victor Fleming']","['Janet Gaynor', 'Fredric March', 'Adolphe Menjou', 'May Robson', 'Andy Devine', 'Lionel Stander', 'Owen Moore', 'Peggy Wood', 'Elizabeth Jenns', 'Edgar Kennedy']","$1,173,639 (estimated)",,,,"April 27, 1937",['United States'],"['Janss Estate, Holmby Hills, Westwood, Los Angeles, California, USA (Photograph)']","['Selznick International Pictures', 'Entertain Me Productions']","Won 1 Oscar, 7 wins & 7 nominations total","['Tragic Romance', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0028772/?ref_=sr_i_9,"['Robert Pirosh', 'George Seaton', 'George Oppenheimer']",['Sam Wood'],"['Groucho Marx', 'Chico Marx', 'Harpo Marx', 'Allan Jones', ""Maureen O'Sullivan"", 'Margaret Dumont', 'Leonard Ceeley', 'Douglass Dumbrille', 'Esther Muir', 'Sig Ruman']","$2,016,000 (estimated)",,,,"June 11, 1937",['United States'],"['Santa Anita Park & Racetrack - 285 West Huntington Drive, Arcadia, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 1 Oscar, 1 win & 1 nomination total","['Farce', 'Comedy', 'Family', 'Musical', 'Sport']","['English', 'Italian']"
https://www.imdb.com/title/tt0029682/?ref_=sr_i_10,"['Jack Jevne', 'Eric Hatch', 'Eddie Moran']",['Norman Z. McLeod'],"['Cary Grant', 'Constance Bennett', 'Roland Young', 'Billie Burke', 'Alan Mowbray', 'Eugene Pallette', 'Arthur Lake', 'Hedda Hopper', 'Virginia Sale', 'Theodore von Eltz']","$500,000 (estimated)",,,,"July 16, 1937",['United States'],"['Bullocks Wilshire, 3050 Wilshire Blvd Los Angeles, California, USA (Seabreeze Hotel entrance)']","['Metro-Goldwyn-Mayer (MGM)', 'Hal Roach Studios']","Nominated for 2 Oscars, 1 win & 2 nominations total","['Screwball Comedy', 'Comedy', 'Fantasy', 'Romance']",['English']
https://www.imdb.com/title/tt0028950/?ref_=sr_i_11,"['Charles Spaak', 'Jean Renoir']",['Jean Renoir'],"['Jean Gabin', 'Dita Parlo', 'Pierre Fresnay', 'Erich von Stroheim', 'Julien Carette', 'Georges Péclet', 'Werner Florian', 'Jean Dasté', 'Sylvain Itkine', 'Gaston Modot']",,,"$22,100",,"September 12, 1938",['France'],"['Château du Haut Koenigsbourg, Orschwiller, Bas-Rhin, France (Winterborn)']","[""Réalisation d'art cinématographique (RAC)""]","Nominated for 1 Oscar, 7 wins & 2 nominations total","['Drama', 'War']","['French', 'German', 'English', 'Russian']"
https://www.imdb.com/title/tt0028597/?ref_=sr_i_12,"['Viña Delmar', 'Arthur Richman', 'Sidney Buchman']",['Leo McCarey'],"['Irene Dunne', 'Cary Grant', 'Ralph Bellamy', ""Alexander D'Arcy"", 'Cecil Cunningham', 'Molly Lamont', 'Esther Dale', 'Joyce Compton', 'Robert Allen', 'Robert Warwick']","$600,000 (estimated)",,,,"October 21, 1937",['United States'],"['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']",['Columbia Pictures'],"Won 1 Oscar, 7 wins & 5 nominations total","['Romantic Comedy', 'Screwball Comedy', 'Comedy', 'Romance']","['English', 'French', 'Italian']"
https://www.imdb.com/title/tt0029608/?ref_=sr_i_13,"['Sarah Y. Mason', 'Victor Heerman', 'Olive Higgins Prouty']",['King Vidor'],"['Barbara Stanwyck', 'John Boles', 'Anne Shirley', ""Barbara O'Neil"", 'Alan Hale', 'Marjorie Main', 'George Walcott', 'Ann Shoemaker', 'Tim Holt', 'Nella Walker']",,,,"$2,000,000","August 6, 1937",['United States'],"['Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA (Studio)']",['The Samuel Goldwyn Company'],"Nominated for 2 Oscars, 2 wins & 2 nominations total","['Drama', 'Romance']",['English']
