Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
22. Pokémon: The First Movie - Mewtwo Strikes Back,1998,1h 36m,G,6.3,48K,35,"Scientists genetically create a new Pokémon, Mewtwo, but the results are horrific and disastrous.",https://www.imdb.com/title/tt0190641/?ref_=sr_i_22
23. The X Files,1998,2h 1m,PG-13,7.0,112K,60,Mulder and Scully must fight the government in a conspiracy and find the truth about an alien colonization of Earth.,https://www.imdb.com/title/tt0120902/?ref_=sr_i_23
24. The Wedding Singer,1998,1h 37m,PG-13,6.9,167K,60,"Robbie, a singer, and Julia, a waitress, are both engaged, but to the wrong people. Fortune intervenes to help them discover each other.",https://www.imdb.com/title/tt0120888/?ref_=sr_i_24
25. City of Angels,1998,1h 54m,PG-13,6.7,131K,54,"An angel on Earth, a doctor unable to believe, a patient with a secret, a love story made in Heaven.",https://www.imdb.com/title/tt0120632/?ref_=sr_i_25
26. The Horse Whisperer,1998,2h 49m,PG-13,6.7,44K,65,The mother of a severely traumatized daughter enlists the aid of a unique horse trainer to help the girl's equally injured horse.,https://www.imdb.com/title/tt0119314/?ref_=sr_i_26
27. Six Days Seven Nights,1998,1h 42m,PG-13,5.9,85K,51,"Robin Monroe, a New York magazine editor, and the gruff pilot Quinn Harris must put aside their mutual dislike if they are to survive after crash landing on a deserted South Seas island.",https://www.imdb.com/title/tt0120828/?ref_=sr_i_27
28. Star Trek: Insurrection,1998,1h 43m,PG,6.4,81K,64,"When the crew of the Enterprise learn of a Federation conspiracy against the inhabitants of a unique planet, Captain Picard begins an open rebellion.",https://www.imdb.com/title/tt0120844/?ref_=sr_i_28
29. Blade,1998,2h,R,7.1,316K,47,"A half-vampire, half-mortal man becomes a protector of the mortal race, while slaying evil vampires.",https://www.imdb.com/title/tt0120611/?ref_=sr_i_29
30. Lost in Space,1998,2h 10m,PG-13,5.2,76K,43,The Robinson family was going into space to fight for a chance for humanity. Now they are fighting to live long enough to find a way home.,https://www.imdb.com/title/tt0120738/?ref_=sr_i_30
31. A Perfect Murder,1998,1h 47m,R,6.6,95K,50,"Wealthy Wall Street speculator Steven Taylor finds that his wife Emily Bradford has a lover, struggling artist David Shaw. Steven investigates Shaw and manipulates him into murdering Emily. It seems like a perfect crime.",https://www.imdb.com/title/tt0120787/?ref_=sr_i_31
32. The Parent Trap,1998,2h 8m,PG,6.7,163K,63,"Identical twins Annie and Hallie, separated at birth and each raised by one of their biological parents, discover each other for the first time at summer camp and make a plan to bring their wayward parents back together.",https://www.imdb.com/title/tt0120783/?ref_=sr_i_32
33. Ever After: A Cinderella Story,1998,2h 1m,PG-13,7.1,84K,66,"The Brothers Grimm arrive at the home of a wealthy Grande Dame who speaks of the many legends surrounding the fable of the cinder girl before telling the ""true"" story of her ancestor.",https://www.imdb.com/title/tt0120631/?ref_=sr_i_33
34. Hope Floats,1998,1h 54m,PG-13,6.1,32K,43,"Birdee Calvert must choose between her morals and her heart after her husband divorces her and a charming young man, who her daughter disapproves of, comes back into her life.",https://www.imdb.com/title/tt0119313/?ref_=sr_i_34
35. U.S. Marshals,1998,2h 11m,PG-13,6.6,117K,47,"U.S. Marshal Samuel Gerard and his team of Marshals are assigned to track down Sheridan, who has been accused of a double-murder.",https://www.imdb.com/title/tt0120873/?ref_=sr_i_35
36. The Man in the Iron Mask,1998,2h 12m,PG-13,6.5,183K,49,The cruel King Louis XIV of France has a secret twin brother whom he keeps imprisoned. Can the twin be substituted for the real king?,https://www.imdb.com/title/tt0120744/?ref_=sr_i_36
37. A Civil Action,1998,1h 55m,PG-13,6.6,32K,68,"At the risk of bankrupting his firm and career, lawyer Jan Schlichtman takes on a case involving two companies responsible for causing children to be diagnosed with leukemia due to the town's contaminated water supply.",https://www.imdb.com/title/tt0120633/?ref_=sr_i_37
38. Snake Eyes,1998,1h 38m,R,6.1,89K,52,Corrupt Atlantic City police officer Rick Santoro and Navy Commander Kevin Dunn join forces to investigate both the assassination of Secretary of Defense Charles Kirkland and the disappearance of a beautiful stranger.,https://www.imdb.com/title/tt0120832/?ref_=sr_i_38
39. What Dreams May Come,1998,1h 53m,PG-13,7.0,117K,44,"Chris Nielsen dies in an accident, and enters Heaven. But when he discovers that his beloved wife Annie has killed herself out of grief over the loss, he embarks on an afterlife adventure to reunite with her.",https://www.imdb.com/title/tt0120889/?ref_=sr_i_39
40. Halloween H20: 20 Years Later,1998,1h 26m,R,5.8,85K,52,"Laurie Strode, now the dean of a Northern California private school with an assumed name, must battle the Shape one last time, as the life of her own son hangs in the balance.",https://www.imdb.com/title/tt0120694/?ref_=sr_i_40
41. Small Soldiers,1998,1h 50m,PG-13,6.3,108K,,"When missile technology is used to enhance toy action figures, the toys soon begin to take their battle programming too seriously.",https://www.imdb.com/title/tt0122718/?ref_=sr_i_41
42. T-Rex: Back to the Cretaceous,1998,45m,,4.8,807,,"A youth who finds a dinosaur egg accidentally breaks it. Soon after, she begins to have surreal visions of dinosaurs, including the Tyrannosaurus Rex.",https://www.imdb.com/title/tt0163862/?ref_=sr_i_42
43. Mighty Joe Young,1998,1h 54m,PG,5.7,32K,51,"A legendary fifteen-foot tall mountain gorilla named Joe is taken to an animal sanctuary in California by zoologist Gregg O'Hara (Bill Paxton) and Jill Young (Charlize Theron), with whom he grew up. Poacher Strasser (Rade Serbedzija) returns from the past to seek vengeance on Joe.",https://www.imdb.com/title/tt0120751/?ref_=sr_i_43
44. Practical Magic,1998,1h 44m,PG-13,6.3,99K,47,"Two witch sisters, raised by their eccentric aunts in a small town, face closed-minded prejudice and a curse which threatens to prevent them ever finding lasting love.",https://www.imdb.com/title/tt0120791/?ref_=sr_i_44
45. Meet Joe Black,1998,2h 58m,PG-13,7.2,281K,43,"Death, who takes the form of a young man killed in an accident, asks a media mogul to act as his guide to teach him about life on Earth and, in the process, he falls in love with the mogul's daughter.",https://www.imdb.com/title/tt0119643/?ref_=sr_i_45
46. The Negotiator,1998,2h 20m,R,7.3,159K,62,A police negotiator confronts a framed counterpart.,https://www.imdb.com/title/tt0120768/?ref_=sr_i_46
47. Ronin,1998,2h 2m,R,7.2,201K,67,A freelancing former U.S. Intelligence Agent tries to track down a mysterious package that is wanted by the Irish and the Russians.,https://www.imdb.com/title/tt0122690/?ref_=sr_i_47
48. The Siege,1998,1h 56m,R,6.4,80K,53,"The secret U.S. abduction of a suspected terrorist leads to a wave of terrorist attacks in New York City, which leads to the declaration of martial-law.",https://www.imdb.com/title/tt0133952/?ref_=sr_i_48
49. Pleasantville,1998,2h 4m,PG-13,7.5,139K,71,"Two 1990s teenage siblings find themselves transported to a 1950s sitcom where their influence begins to profoundly change that colorless, complacent world.",https://www.imdb.com/title/tt0120789/?ref_=sr_i_49
50. The Faculty,1998,1h 44m,R,6.6,141K,61,"When Casey Connor, Herrington High School's newspaper photographer, witnesses the murder of a nurse and sees her alive again, he decides to investigate the bizarre happenings.",https://www.imdb.com/title/tt0133751/?ref_=sr_i_50
51. I Still Know What You Did Last Summer,1998,1h 40m,R,4.8,81K,21,"The murderous fisherman with a hook is back to once again stalk the two surviving teens, Julie and Ray, who had left him for dead, as well as cause even more murder and mayhem, this time at a posh island resort.",https://www.imdb.com/title/tt0130018/?ref_=sr_i_51
52. Primary Colors,1998,2h 23m,R,6.7,31K,70,A man joins the political campaign of a smooth-operator candidate for President of the United States of America.,https://www.imdb.com/title/tt0119942/?ref_=sr_i_52
53. Urban Legend,1998,1h 39m,R,5.6,75K,35,A college student suspects a series of bizarre deaths are connected to certain urban legends.,https://www.imdb.com/title/tt0146336/?ref_=sr_i_53
54. How Stella Got Her Groove Back,1998,2h 4m,R,5.7,8.6K,56,"Stella is a highly successful, forty-something San Francisco stock broker who is persuaded by her colorful New York girlfriend Delilah to take a well deserved, first-class vacation to Jamaica.",https://www.imdb.com/title/tt0120703/?ref_=sr_i_54
55. Out of Sight,1998,2h 3m,R,7.0,102K,84,"A career bank robber breaks out of jail, and shares a moment of mutual attraction with a U.S. Marshal he has kidnapped.",https://www.imdb.com/title/tt0120780/?ref_=sr_i_55
56. Sphere,1998,2h 14m,PG-13,6.1,115K,35,A spaceship is discovered under three hundred years' worth of coral growth at the bottom of the ocean.,https://www.imdb.com/title/tt0120184/?ref_=sr_i_56
57. The Thin Red Line,1998,2h 50m,R,7.6,205K,78,"Adaptation of James Jones' autobiographical 1962 novel, focusing on the conflict at Guadalcanal during the second World War.",https://www.imdb.com/title/tt0120863/?ref_=sr_i_57
58. Jack Frost,1998,1h 41m,PG,5.5,43K,40,"A father who can't keep his promises is killed in a car accident. One year later, he returns as a snowman who has the final chance to put things right with his son before he is gone forever.",https://www.imdb.com/title/tt0141109/?ref_=sr_i_58
59. Mercury Rising,1998,1h 51m,R,6.1,79K,37,Shadowy elements in the NSA target a nine-year old autistic savant for death when he is able to decipher a top secret code.,https://www.imdb.com/title/tt0120749/?ref_=sr_i_59
60. Bride of Chucky,1998,1h 29m,R,5.6,67K,48,"Chucky, the doll possessed by a serial killer, discovers the perfect mate to kill and revive into the body of another doll.",https://www.imdb.com/title/tt0144120/?ref_=sr_i_60
61. A Night at the Roxbury,1998,1h 22m,PG-13,6.2,66K,26,"Two dim-witted brothers dream of owning their own dance club or at least getting into the coolest and most exclusive club in town, The Roxbury.",https://www.imdb.com/title/tt0120770/?ref_=sr_i_61
62. Wild Things,1998,1h 48m,R,6.6,136K,51,A police detective uncovers a conspiracy behind a case involving a high-school guidance counselor when accusations of rape are made against him by two female students.,https://www.imdb.com/title/tt0120890/?ref_=sr_i_62
63. Elizabeth,1998,2h 4m,R,7.4,108K,75,The early years of the reign of Elizabeth I of England and her difficult task of learning what is necessary to be a monarch.,https://www.imdb.com/title/tt0127536/?ref_=sr_i_63
64. Madeline,1998,1h 28m,PG,6.0,8.3K,,"Horrified at the prospect of her beloved school being sold, a young French girl uses her wit and craftiness to attempt to save it, making an unlikely new friend in the process.",https://www.imdb.com/title/tt0123987/?ref_=sr_i_64
65. The Object of My Affection,1998,1h 51m,R,6.0,22K,52,"A pregnant New York City social worker begins to develop romantic feelings for her gay best friend, and decides she'd rather raise her child with him, much to the dismay of her overbearing boyfriend.",https://www.imdb.com/title/tt0120772/?ref_=sr_i_65
66. The Big Hit,1998,1h 31m,R,6.1,32K,31,"Socially anxious hitman Melvin Smiley, an expert in his lucrative field, goes on a job and falls in love with his kidnapping victim, turning his world upside down.",https://www.imdb.com/title/tt0120609/?ref_=sr_i_66
67. Paulie,1998,1h 31m,PG,6.5,17K,,A talking parrot named Paulie recounts his travels to look for his original owner to a Russian janitor who helps him to the end of his journey.,https://www.imdb.com/title/tt0125454/?ref_=sr_i_67
68. Bulworth,1998,1h 48m,R,6.8,28K,75,A suicidally disillusioned liberal politician puts a contract out on himself and takes the opportunity to be bluntly honest with his voters by affecting the rhythms and speech of hip-hop music and culture.,https://www.imdb.com/title/tt0118798/?ref_=sr_i_68
69. Great Expectations,1998,1h 51m,R,6.8,58K,55,Modernization of Charles Dickens' classic story finds the hapless Finn as a painter in New York City pursuing his unrequited and haughty childhood love.,https://www.imdb.com/title/tt0119223/?ref_=sr_i_69
70. Can't Hardly Wait,1998,1h 40m,PG-13,6.5,55K,53,"A complete graduating class, consisting of beautiful girls, geeks and promising footballers, assemble at a rich classmate's residence for a party. Interesting developments follow at the get-together.",https://www.imdb.com/title/tt0127723/?ref_=sr_i_70
71. Fallen,1998,2h 4m,R,7.0,97K,,"Homicide detective John Hobbes witnesses the execution of serial killer Edgar Reese. Soon after the execution, the killings start again, and they are very similar to Reese's style.",https://www.imdb.com/title/tt0119099/?ref_=sr_i_71
72. Waking Ned Devine,1998,1h 31m,PG,7.3,29K,71,"When a lottery winner dies of shock, his fellow townsfolk attempt to claim the money.",https://www.imdb.com/title/tt0166396/?ref_=sr_i_72
73. The Avengers,1998,1h 29m,PG-13,3.8,46K,12,Two British Agents team up to stop Sir August de Wynter from destroying the world with a weather-changing machine.,https://www.imdb.com/title/tt0118661/?ref_=sr_i_73
74. One True Thing,1998,2h 7m,R,6.9,13K,63,A career woman reassesses her parents' lives after she is forced to care for her cancer-stricken mother.,https://www.imdb.com/title/tt0120776/?ref_=sr_i_74
75. The Players Club,1998,1h 44m,R,5.8,7.9K,,A woman must contend with rival strippers and her boss in an attempt to make a legitimate living.,https://www.imdb.com/title/tt0119905/?ref_=sr_i_75
76. Rounders,1998,2h 1m,R,7.3,164K,53,"A young, reformed gambler must return to playing high stakes poker to help a friend pay off loan sharks, while balancing his relationship with his girlfriend and his commitments to law school.",https://www.imdb.com/title/tt0128442/?ref_=sr_i_76
77. Beloved,1998,2h 52m,R,6.1,9.8K,58,A slave is visited by the spirit of a mysterious young woman.,https://www.imdb.com/title/tt0120603/?ref_=sr_i_77
78. Quest for Camelot,1998,1h 26m,G,6.3,19K,50,"An adventurous girl, a young blind hermit, and a goofy two-headed dragon race to find the lost sword Excalibur to save King Arthur and Camelot from disaster.",https://www.imdb.com/title/tt0120800/?ref_=sr_i_78
79. He Got Game,1998,2h 16m,R,6.9,53K,64,A basketball player's father must try to convince him to go to a college so he can get a shorter sentence.,https://www.imdb.com/title/tt0124718/?ref_=sr_i_79
80. Psycho,1998,1h 45m,R,4.6,52K,47,"In Gus Van Sant's remake of Alfred Hitchcock's classic, young female bank employee Marion Crane steals money from her boss in Phoenix, flees town, and arrives at Fairvale, California's rundown Bates Motel, which has secrets of its own.",https://www.imdb.com/title/tt0155975/?ref_=sr_i_80
81. Vampires,1998,1h 48m,R,6.1,66K,42,"Recovering from an ambush that killed his entire team, a vengeful vampire slayer must retrieve an ancient Catholic relic that, should it be acquired by vampires, will allow them to walk in sunlight.",https://www.imdb.com/title/tt0120877/?ref_=sr_i_81
82. Mafia!,1998,1h 27m,PG-13,5.5,16K,,Takeoff on the Godfather with the son of a mafia king taking over for his dying father.,https://www.imdb.com/title/tt0120741/?ref_=sr_i_82
83. Hard Rain,1998,1h 37m,R,5.9,38K,36,The partner and nephew of an armored-truck driver tries to prevent three million dollars from being taken by a gang during a catastrophic flooding caused by a severe storm.,https://www.imdb.com/title/tt0120696/?ref_=sr_i_83
84. The Big Lebowski,1998,1h 57m,R,8.1,887K,71,"Jeff ""The Dude"" Lebowski, mistaken for a millionaire of the same name, seeks restitution for his ruined rug and enlists his bowling buddies to help get it.",https://www.imdb.com/title/tt0118715/?ref_=sr_i_84
85. Species II,1998,1h 33m,R,4.5,33K,19,"An astronaut gets infected with alien DNA during the first mission on Mars and runs amok on earth. Preston and Laura team up with a peaceful, genetically re-engineered Sil to track the monster down.",https://www.imdb.com/title/tt0120841/?ref_=sr_i_85
86. The Replacement Killers,1998,1h 27m,R,6.1,31K,42,"A troubled hitman seeks aid from a forger to help him get papers to China. However, the drug lord has hired replacements to finish the job, and kill the hitman.",https://www.imdb.com/title/tt0120008/?ref_=sr_i_86
87. The Odd Couple II,1998,1h 37m,PG-13,6.4,11K,,Oscar and Felix take a road trip to their son and daughter's wedding.,https://www.imdb.com/title/tt0120773/?ref_=sr_i_87
88. Babe: Pig in the City,1998,1h 37m,PG,5.9,37K,68,"Babe, fresh from his victory in the sheepherding contest, returns to Farmer Hoggett's farm, but after Farmer Hoggett is injured and unable to work, Babe has to go to the big city to save the farm.",https://www.imdb.com/title/tt0120595/?ref_=sr_i_88
89. Simon Birch,1998,1h 54m,PG,6.8,23K,39,A young boy with stunted growth is convinced that God has a great purpose for him.,https://www.imdb.com/title/tt0124879/?ref_=sr_i_89
90. Disturbing Behavior,1998,1h 24m,R,5.6,26K,,"The new kid in Cradle Bay, Washington stumbles across something sinister about the town's method of transforming its unruly teens into upstanding citizens.",https://www.imdb.com/title/tt0134619/?ref_=sr_i_90
91. Half Baked,1998,1h 22m,R,6.6,69K,16,The story of three not so bright men who come up with a series of crazy schemes to get a friend out of jail.,https://www.imdb.com/title/tt0120693/?ref_=sr_i_91
92. Rushmore,1998,1h 33m,R,7.6,202K,87,"A teenager at Rushmore Academy falls for a much older teacher and befriends a middle-aged industrialist. Later, he finds out that his love interest and his friend are having an affair, which prompts him to begin a vendetta.",https://www.imdb.com/title/tt0128445/?ref_=sr_i_92
93. 54,1998,1h 33m,R,5.9,35K,33,The famous 1970s New York City nightclub seen and told through the eyes of a young employee.,https://www.imdb.com/title/tt0120577/?ref_=sr_i_93
94. A Simple Plan,1998,2h 1m,R,7.5,79K,81,"Two brothers and a friend, all blue-collar workers, come across millions of dollars in lost cash and make a plan to keep their find from the authorities, but it isn't long before complications and mistrust weave their way into the plan.",https://www.imdb.com/title/tt0120324/?ref_=sr_i_94
95. Dance with Me,1998,2h 6m,PG,5.9,7.1K,,"Rafael Infante (Chayanne) comes to Houston from Cuba to work at John Burnett's (Kris Kristofferson's) dance studio. He meets Ruby Sinclair (Vanessa Williams), a cute dance instructor there. Chemistry? Will John know he's Rafael's dad?",https://www.imdb.com/title/tt0120576/?ref_=sr_i_95
96. Dead Man on Campus,1998,1h 36m,R,6.0,17K,27,"Two college roommates go out and party, resulting in bad grades. They learn of the clause that says, ""If your roommate dies, you get an A,"" and decide to find someone who is on the verge, so to speak, to move in with them.",https://www.imdb.com/title/tt0118301/?ref_=sr_i_96
97. Twilight,1998,1h 34m,R,6.2,15K,,"A retired detective accepts a simple task, unaware that it will tear open old, forgotten, but deadly wounds.",https://www.imdb.com/title/tt0119594/?ref_=sr_i_97
98. Soldier,1998,1h 39m,R,6.0,61K,,"A soldier trained from birth is deemed obsolete and dumped on a waste planet where he is reluctantly taken in by a community of defenseless, stranded wayfarers.",https://www.imdb.com/title/tt0120157/?ref_=sr_i_98
99. Dark City,1998,1h 40m,R,7.6,219K,66,"A man struggles with memories of his past, which include a wife he cannot remember and a nightmarish world no one else ever seems to wake up from.",https://www.imdb.com/title/tt0118929/?ref_=sr_i_99
100. Les Misérables,1998,2h 14m,PG-13,7.4,44K,65,"Valjean, a former criminal, has atoned for his past and now finds himself in the midst of the French Revolution, avoiding a law-obsessed policeman hell-bent on capturing him.",https://www.imdb.com/title/tt0119683/?ref_=sr_i_100
101. Blues Brothers 2000,1998,2h 3m,PG-13,4.9,35K,48,"Elwood must reunite the old band, with a few new members, and go on another ""Mission from God.""",https://www.imdb.com/title/tt0118747/?ref_=sr_i_101
102. Desperate Measures,1998,1h 40m,R,6.1,18K,,"Frank Conner is an honest police officer who desperately needs to save his son's life. However, after losing all hope, he finds out that a criminal Peter McCabe in jail is his only savior.",https://www.imdb.com/title/tt0118966/?ref_=sr_i_102
103. Hush,1998,1h 36m,PG-13,5.5,14K,18,"Newlyweds move to the family thoroughbred horse ranch, where the husband's obsessive mother resolves to get rid of her new daughter-in-law.",https://www.imdb.com/title/tt0118744/?ref_=sr_i_103
104. Black Dog,1998,1h 29m,PG-13,5.5,10K,,"A weapons loaded truck is shadowed by FBI and ATF. It explodes and kills the driver. Jack, just out of prison, is pressured into driving another truck from Atlanta to NJ. Things get rough when hijacking attempts are made.",https://www.imdb.com/title/tt0120610/?ref_=sr_i_104
105. Living Out Loud,1998,1h 40m,R,6.5,5.1K,64,"Judith, a wife betrayed by her unfaithful husband, finds solace in a nightclub singer's advice. A random kiss awakens her to new possibilities, igniting an attraction to her apartment's elevator operator.",https://www.imdb.com/title/tt0120722/?ref_=sr_i_105
106. Senseless,1998,1h 33m,R,6.0,18K,38,A student gets his senses enhanced by an experimental drug. But abuse is not an option.,https://www.imdb.com/title/tt0120820/?ref_=sr_i_106
107. Why Do Fools Fall in Love,1998,1h 56m,R,6.4,4.7K,,"Three women each claim to be the widow of 1950s doo-wop singer Frankie Lymon, claiming legal rights to his estate.",https://www.imdb.com/title/tt0123324/?ref_=sr_i_107
108. Barney's Great Adventure,1998,1h 16m,G,3.3,3.7K,44,A talking purple dinosaur leads a group of children on a hunt for a large missing egg.,https://www.imdb.com/title/tt0120598/?ref_=sr_i_108
109. I'll Be Home for Christmas,1998,1h 26m,PG,5.5,13K,,"A college student faces an impossible journey when he is left stranded in the desert, thousands of miles from home, with no money and only a few days left until Christmas.",https://www.imdb.com/title/tt0155753/?ref_=sr_i_109
110. Holy Man,1998,1h 54m,PG,5.0,21K,42,"An over-the-top television evangelist finds a way to turn television home shopping into a religious experience, and takes America by storm.",https://www.imdb.com/title/tt0120701/?ref_=sr_i_110
111. Sliding Doors,1998,1h 39m,PG-13,6.7,73K,59,"After personal and professional setbacks, a woman experiences an alternate reality.",https://www.imdb.com/title/tt0120148/?ref_=sr_i_111
112. Deep Rising,1998,1h 46m,R,6.1,43K,,"A group of heavily armed hijackers board a luxury ocean liner in the South Pacific Ocean to loot it, only to do battle with a series of large-sized, tentacled, man-eating sea creatures who had already invaded the ship.",https://www.imdb.com/title/tt0118956/?ref_=sr_i_112
113. Fear and Loathing in Las Vegas,1998,1h 58m,R,7.5,309K,41,An oddball journalist and his psychopathic lawyer travel to Las Vegas for a series of psychedelic escapades.,https://www.imdb.com/title/tt0120669/?ref_=sr_i_113
114. Home Fries,1998,1h 31m,PG-13,5.1,9.1K,45,Pregnant Sally unknowingly falls for the stepson of the deceased father of her baby and has to deal with his homicidal family.,https://www.imdb.com/title/tt0119304/?ref_=sr_i_114
115. The Newton Boys,1998,2h 2m,PG-13,6.1,13K,57,"The story of the Newton gang, the most successful bank robbers in history, owing to their good planning and minimal violence.",https://www.imdb.com/title/tt0120769/?ref_=sr_i_115
116. Knock Off,1998,1h 31m,R,4.9,17K,37,A fashion designer must join forces with a C.I.A. agent to combat terrorism.,https://www.imdb.com/title/tt0120724/?ref_=sr_i_116
117. I Got the Hook Up,1998,1h 33m,R,4.1,2.5K,,"Two small-time scam artists, Black and Blue, sell boomboxes and broken TVs from their van in a parking lot. When a shipment of cellular phones comes to them by mistake, they soon find themselves targeted by the FBI and gangsters.",https://www.imdb.com/title/tt0131436/?ref_=sr_i_117
118. Air Bud: Golden Receiver,1998,1h 30m,G,4.5,6.4K,,Story of a golden retriever who can play football.,https://www.imdb.com/title/tt0140796/?ref_=sr_i_118
119. Dirty Work,1998,1h 22m,PG-13,6.4,31K,24,A loser finds success in the revenge-for-hire business.,https://www.imdb.com/title/tt0120654/?ref_=sr_i_119
120. The Red Violin,1998,2h 10m,R,7.6,35K,57,"A red-colored violin inspires passion, making its way through three centuries over several owners and countries, eventually ending up at an auction where it may find a new owner.",https://www.imdb.com/title/tt0120802/?ref_=sr_i_120
121. Very Bad Things,1998,1h 40m,R,6.3,50K,33,A prostitute is killed during a bachelor party and the attendees turn on each other as the wedding approaches.,https://www.imdb.com/title/tt0124198/?ref_=sr_i_121
122. Belly,1998,1h 36m,R,6.2,13K,36,Two young friends involved in organized crime and drug dealing find that their priorities differ.,https://www.imdb.com/title/tt0158493/?ref_=sr_i_122
123. Wrongfully Accused,1998,1h 27m,PG-13,6.1,30K,,"Ryan Harrison is framed for murder and must prove himself innocent by finding a mysterious one-eyed, one-armed, one-legged man after escaping from a bus accident on the way to jail.",https://www.imdb.com/title/tt0120901/?ref_=sr_i_123
