Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
11. Cousin Jules,1972,1h 31m,Not Rated,7.6,264,81,"An ode to rural France and the simple joys of life, Dominique Benicheti's glorious masterpiece COUSIN JULES captures the daily routine and rituals of Jules, a blacksmith, living with his wife, Felice, on a small farm in the French countryside.",https://www.imdb.com/title/tt0128142/?ref_=sr_i_11
12. Solaris,1972,2h 47m,PG,7.9,101K,93,A psychologist is sent to a station orbiting a distant planet in order to discover what has caused the crew to go insane.,https://www.imdb.com/title/tt0069293/?ref_=sr_i_12
13. We Won't Grow Old Together,1972,1h 50m,Not Rated,7.2,2.2K,,A husband and wife in a loveless marriage struggle to remain ignorant to their failed relationship.,https://www.imdb.com/title/tt0069027/?ref_=sr_i_13
14. The Bitter Tears of Petra von Kant,1972,2h 4m,Not Rated,7.5,12K,73,A troubled fashion designer strikes up a romance with a much younger woman.,https://www.imdb.com/title/tt0068278/?ref_=sr_i_14
15. The Merchant of Four Seasons,1972,1h 28m,Not Rated,7.3,5.4K,,"Hans Epp is a self-destructive man who lives a dissatisfied life. He tries to find meaning as a fruit vendor, but a heart attack impedes his ability to work, which turns his dissatisfaction into despair.",https://www.imdb.com/title/tt0067227/?ref_=sr_i_15
16. Cesar & Rosalie,1972,1h 44m,R,7.3,4K,,"Cesar is in love with Rosalie. But Rosalie isn't making it easy for him, especially when her old flame enters the picture.",https://www.imdb.com/title/tt0068441/?ref_=sr_i_16
17. Deliverance,1972,1h 49m,R,7.6,124K,80,"Intent on seeing the Cahulawassee River before it's dammed and turned into a lake, outdoor fanatic Lewis Medlock takes his friends on a canoeing trip they'll never forget into the dangerous American back-country.",https://www.imdb.com/title/tt0068473/?ref_=sr_i_17
18. Pink Flamingos,1972,1h 33m,NC-17,6.0,29K,47,"Notorious Baltimore criminal and underground figure Divine goes up against a sleazy married couple who make a passionate attempt to humiliate her and seize her tabloid-given title as ""The Filthiest Person Alive"".",https://www.imdb.com/title/tt0069089/?ref_=sr_i_18
"19. Aguirre, the Wrath of God",1972,1h 35m,Not Rated,7.8,65K,,"In the 16th century, the ruthless and insane Don Lope de Aguirre leads a Spanish expedition in search of El Dorado.",https://www.imdb.com/title/tt0068182/?ref_=sr_i_19
20. Cabaret,1972,2h 4m,PG,7.8,62K,80,A female girlie club entertainer in Weimar Republic era Berlin romances two men while the Nazi Party rises to power around them.,https://www.imdb.com/title/tt0068327/?ref_=sr_i_20
21. The Way of the Dragon,1972,1h 30m,R,7.2,43K,58,"A country bumpkin martial artist visits his relatives in Rome, Italy, where he must defend them and their restaurant against harassment from brutal gangsters.",https://www.imdb.com/title/tt0068935/?ref_=sr_i_21
22. The Last House on the Left,1972,1h 24m,R,5.8,42K,68,"Two teenage girls heading to a rock concert for one's birthday try to score marijuana in the city, where they are kidnapped and brutalized by a gang of psychopathic convicts.",https://www.imdb.com/title/tt0068833/?ref_=sr_i_22
23. Fritz the Cat,1972,1h 18m,Not Rated,6.2,15K,54,"In the late 1960s, a pretentious, womanizing young cat drops out of college, starts a riot in Harlem, hits the road with an ex-girlfriend and gets mixed up with domestic terrorists.",https://www.imdb.com/title/tt0068612/?ref_=sr_i_23
24. The Getaway,1972,2h 3m,PG,7.3,37K,55,A recently-released ex-con and his loyal wife go on the run after a heist goes awry.,https://www.imdb.com/title/tt0068638/?ref_=sr_i_24
25. Jeremiah Johnson,1972,1h 48m,GP,7.6,36K,75,A mountain man who wishes to live the life of a hermit becomes the unwilling object of a long vendetta by the Crow tribe and proves to be a match for their warriors in single combat on the early frontier.,https://www.imdb.com/title/tt0068762/?ref_=sr_i_25
26. Prime Cut,1972,1h 28m,R,6.7,6.4K,,"A vicious Kansas City slaughterhouse owner and his hick family are having a bloody ""beef"" with the Chicago crime syndicate over profits from their joint illegal operations. Top enforcer Nick Devlin is sent to straighten things out.",https://www.imdb.com/title/tt0069121/?ref_=sr_i_26
27. Fist of Fury,1972,1h 47m,R,7.2,35K,68,"During the Japanese occupation of Shanghai, the star pupil of a recently-deceased martial arts teacher battles a Japanese dojo which seeks the demise of his master's fighting school.",https://www.imdb.com/title/tt0068767/?ref_=sr_i_27
28. The Canterbury Tales,1972,1h 51m,NC-17,6.3,8.7K,,"Pasolini's artistic, sometimes violent, always vividly cinematic retelling of some of Chaucer's most erotic tales.",https://www.imdb.com/title/tt0067647/?ref_=sr_i_28
29. What?,1972,1h 52m,R,5.5,4.7K,,"During her Italian vacation, a beautiful young American tourist finds herself a guest in a coastal villa inhabited by some odd people.",https://www.imdb.com/title/tt0070913/?ref_=sr_i_29
30. Don't Torture a Duckling,1972,1h 45m,Not Rated,7.0,11K,,"When a southern Italian town is rocked by a string of child murders, the police and two urban outcasts search for the culprit amid scapegoating within the superstitious community.",https://www.imdb.com/title/tt0069019/?ref_=sr_i_30
31. Sleuth,1972,2h 18m,PG,7.9,51K,,"A man who loves games and theater invites his wife's lover to meet him, setting up a battle of wits with potentially deadly results.",https://www.imdb.com/title/tt0069281/?ref_=sr_i_31
32. What the Peeper Saw,1972,1h 29m,R,5.8,1.9K,,"A wealthy author's second wife begins to suspect that her 12-year-old stepson may have murdered his mother, who mysteriously died in a bathtub accident.",https://www.imdb.com/title/tt0067489/?ref_=sr_i_32
33. Silent Running,1972,1h 29m,G,6.6,32K,67,"In a future where all flora are extinct on Earth, an astronaut is given orders to destroy the last of Earth's plant samples, kept in a greenhouse aboard a spacecraft.",https://www.imdb.com/title/tt0067756/?ref_=sr_i_33
34. The Cowboys,1972,2h 14m,GP,7.4,17K,52,Rancher Wil Andersen is forced to hire inexperienced boys as cowhands in order to get his cattle herd to market on time but the rough drive is full of dangers and a gang of rustlers is trailing them.,https://www.imdb.com/title/tt0068421/?ref_=sr_i_34
35. Frenzy,1972,1h 56m,R,7.4,51K,92,"A serial murderer is strangling women with a necktie. The London police have a suspect, but he is the wrong man.",https://www.imdb.com/title/tt0068611/?ref_=sr_i_35
36. Avanti!,1972,2h 24m,R,7.2,12K,,A successful businessman goes to Italy to arrange for the return of his tycoon father's body--and discovers that Dad died with his long-time mistress.,https://www.imdb.com/title/tt0068240/?ref_=sr_i_36
37. Boxcar Bertha,1972,1h 28m,R,6.0,12K,61,"During the Great Depression, a union leader and a young woman become criminals to exact revenge on the management of a railroad.",https://www.imdb.com/title/tt0068309/?ref_=sr_i_37
38. The Mechanic,1972,1h 40m,PG,6.8,17K,51,An aging hitman befriends a young man who wants to be a professional killer. Eventually it becomes clear that someone has betrayed them.,https://www.imdb.com/title/tt0068931/?ref_=sr_i_38
39. Sisters,1972,1h 33m,R,6.9,22K,70,A small-time reporter tries to convince the police she saw a murder in the apartment across from hers.,https://www.imdb.com/title/tt0070698/?ref_=sr_i_39
40. Amuck!,1972,1h 38m,R,6.2,1.5K,,The secretary of a writer and his wife investigates the disappearance of her lover - their previous secretary - and finds herself the target of the couple's erotic desires and a murder plot.,https://www.imdb.com/title/tt0068206/?ref_=sr_i_40
41. The Big Bird Cage,1972,1h 28m,R,5.9,3.2K,,Blossom (Pam Grier) and Django (Sid Haig) are thieving mercenaries who engineer a prison break from the outside.,https://www.imdb.com/title/tt0068273/?ref_=sr_i_41
42. Pink Floyd: Live at Pompeii,1972,1h 32m,G,8.6,9.9K,,"British progressive rock band Pink Floyd perform at the ancient Roman Amphitheater in the ruins of Pompeii, Italy in 1971. Although the band perform a typical live set from the era, there is no audience beyond the basic film crew.",https://www.imdb.com/title/tt0069090/?ref_=sr_i_42
43. Across 110th Street,1972,1h 42m,R,7.0,7.6K,,Two New York City cops go after amateur crooks who are trying to rip off the Mafia and start a gang war.,https://www.imdb.com/title/tt0068168/?ref_=sr_i_43
44. The Day the Clown Cried,1972,1h 30m,,,,,A circus clown is imprisoned by the Nazis and goes with Jewish children to their deaths.,https://www.imdb.com/title/tt0068451/?ref_=sr_i_44
45. The Slasher ... Is the Sex Maniac!,1972,1h 28m,R,6.0,1.2K,,A serial killer is on the loose. His victims are unfaithful wives and he always leaves compromising photographs at the crime scene.,https://www.imdb.com/title/tt0069186/?ref_=sr_i_45
46. Chato's Land,1972,1h 40m,PG,6.6,6.7K,,"In 1870s New Mexico, a half-breed kills a bigoted sheriff in self-defense but the posse that eventually hunts him finds itself in dangerous territory.",https://www.imdb.com/title/tt0066907/?ref_=sr_i_46
47. Sweet Sugar,1972,1h 30m,R,5.1,907,,"Prostitute Sugar, set up by a corrupt politician, joins a chain gang led by Dr. John, who performs cruel medical experiments on his employees.",https://www.imdb.com/title/tt0069336/?ref_=sr_i_47
48. Cries & Whispers,1972,1h 32m,R,7.9,38K,,"When a woman dying of cancer in early twentieth-century Sweden is visited by her two sisters, long-repressed feelings between the siblings rise to the surface.",https://www.imdb.com/title/tt0069467/?ref_=sr_i_48
49. The Heartbreak Kid,1972,1h 46m,PG,7.0,6.1K,74,A newlywed man on his honeymoon has second thoughts about his marriage and falls for a different woman.,https://www.imdb.com/title/tt0068687/?ref_=sr_i_49
50. Slaughterhouse-Five,1972,1h 44m,R,6.8,14K,66,Billy Pilgrim has mysteriously become unstuck in time. He goes on an uncontrollable trip back and forth from his birth in New York to life on a distant planet and back again to the horrors of the 1945 fire-bombing of Dresden.,https://www.imdb.com/title/tt0069280/?ref_=sr_i_50
51. Horror Express,1972,1h 28m,R,6.5,14K,68,"While on the Trans-Siberian Express, an anthropologist and his rival must contain the threat posed by the former's cargo: a prehistoric ape which is the host for a parasitic life-form.",https://www.imdb.com/title/tt0068713/?ref_=sr_i_51
52. The Life and Times of Judge Roy Bean,1972,2h,PG,6.8,9.7K,57,"In Vinegaroon, Texas, former outlaw Roy Bean appoints himself the judge for the region and dispenses his brand of justice as he sees fit.",https://www.imdb.com/title/tt0068853/?ref_=sr_i_52
53. Au Pair Girls,1972,1h 26m,R,4.9,975,,"Four sexy foreign girls come to England as au pairs, and quickly become quite intimate with their employers, host families, and everyone else they encounter.",https://www.imdb.com/title/tt0068235/?ref_=sr_i_53
54. They're Coming to Get You!,1972,1h 27m,R,6.6,5K,,A woman recovering from a car accident in which she lost her unborn child finds herself pursued by a coven of devil worshipers.,https://www.imdb.com/title/tt0069390/?ref_=sr_i_54
55. Blacula,1972,1h 33m,PG,5.7,8.2K,,"An 18th-century African prince, turned into a vampire by Dracula, finds himself in modern-day Los Angeles.",https://www.imdb.com/title/tt0068284/?ref_=sr_i_55
56. Frogs,1972,1h 31m,PG,4.4,8.1K,51,"A group of helpless victims celebrate a birthday on an island estate crawling with killer amphibians, birds, insects, and reptiles.",https://www.imdb.com/title/tt0068615/?ref_=sr_i_56
57. Fat City,1972,1h 36m,PG,7.2,11K,89,"Two men, working as professional boxers, come to blows when their careers each begin to take different directions.",https://www.imdb.com/title/tt0068575/?ref_=sr_i_57
58. The Case of the Bloody Iris,1972,1h 35m,Not Rated,6.4,3.6K,,"Having recently escaped the clutches of her ex-husband's sex cult, a beautiful model is stalked by a masked killer whose previous victims include the former occupants of her new apartment.",https://www.imdb.com/title/tt0069073/?ref_=sr_i_58
59. What Have You Done to Solange?,1972,1h 47m,R,6.9,6.2K,,A teacher who is having an affair with one of his students is reluctant to present an alibi when his lover witnesses the first in a series of murders connected to their school.,https://www.imdb.com/title/tt0068416/?ref_=sr_i_59
60. Dracula A.D. 1972,1972,1h 36m,PG,5.9,7.8K,,"In 1972 London - a century after his final battle with Professor Van Helsing - Count Dracula is resurrected by occultist Johnny Alucard, and goes after his archenemy's descendants.",https://www.imdb.com/title/tt0068505/?ref_=sr_i_60
61. You'll Like My Mother,1972,1h 32m,PG,6.5,959,,"Francesca Kinsolving, a very pregnant widow whose husband was recently killed in action in Vietnam, travels to visit her late husband's mother in a snowy Minnesota town and gets snowed in with her during a fierce blizzard. Forced to wait it out, she slowly uncovers some terrible dark secrets that her mother-in-law has been hiding, such as her psychotic other son, who has recently escaped from the asylum and is shacked up in the basement.",https://www.imdb.com/title/tt0068005/?ref_=sr_i_61
62. Man of La Mancha,1972,2h 12m,PG,6.5,5K,,"The funny story of mad but kind and chivalrous elderly nobleman Don Quixote who, aided by his squire Sancho Panza, fights windmills that are seen as dragons to save prostitute Dulcinea who is seen as a noblewoman.",https://www.imdb.com/title/tt0068909/?ref_=sr_i_62
63. 1776,1972,2h 21m,PG,7.6,11K,,A musical retelling of the American Revolution's political struggle in the Continental Congress to declare independence.,https://www.imdb.com/title/tt0068156/?ref_=sr_i_63
"64. Play It Again, Sam",1972,1h 25m,PG,7.6,29K,77,"A film critic obsessed with Casablanca (1942) seeks to get over his wife leaving him by dating again with the help of a married couple and his illusory idol, Humphrey Bogart.",https://www.imdb.com/title/tt0069097/?ref_=sr_i_64
65. Le rempart des Béguines,1972,1h 30m,R,5.3,338,,"Helene, a young girl yearning for maternal love after her mother's demise, falls for Tamara, her father's manipulative bisexual girlfriend who seduces her into a lesbian affair while plotting to marry her wealthy father.",https://www.imdb.com/title/tt0069173/?ref_=sr_i_65
66. Carry on Abroad,1972,1h 28m,Not Rated,6.5,4.4K,,A group of tourists arrive at a half-finished hotel in Spain where the oddly identical staff and bad weather threaten the building's stability.,https://www.imdb.com/title/tt0069847/?ref_=sr_i_66
67. Junior Bonner,1972,1h 40m,PG,6.7,7.1K,,"Ace Bonner returns to Arizona several years after he abandoned his family, Junior Bonner is a wild young man. Against the typical rodeo championship, family drama erupts.",https://www.imdb.com/title/tt0068786/?ref_=sr_i_67
68. The Devil,1972,2h 5m,Not Rated,7.0,3.2K,,"Young Polish noble Jakub, freed during 1793 Prussian invasion, experiences father's death, betrayal. Traumatized, he follows his savior, committing brutal murders across the country.",https://www.imdb.com/title/tt0095012/?ref_=sr_i_68
69. Beware! The Blob,1972,1h 27m,GP,4.1,2.6K,,"A technician brings a frozen specimen of the original Blob back from the North Pole. When his wife accidentally defrosts the thing, it terrorizes the populace, including the local hippies, kittens, and bowlers.",https://www.imdb.com/title/tt0068271/?ref_=sr_i_69
70. Scoumoune,1972,1h 41m,,6.1,1.4K,,"For more than 15 years, two Marseille friends and criminals battle the law, rival gangs, prison authorities and even mined beaches in order to survive.",https://www.imdb.com/title/tt0069237/?ref_=sr_i_70
71. Fellini's Roma,1972,2h,R,7.3,14K,,"A fluid, unconnected and sometimes chaotic procession of scenes detailing the various people and events of life in Italy's capital, most of it based on director Federico Fellini's life.",https://www.imdb.com/title/tt0069191/?ref_=sr_i_71
72. Tales from the Crypt,1972,1h 32m,PG,6.8,14K,,"Five strangers get lost in a crypt and, after meeting the mysterious Crypt Keeper, receive visions of how they will die.",https://www.imdb.com/title/tt0069341/?ref_=sr_i_72
73. Super Fly,1972,1h 31m,R,6.4,8.9K,67,The daily routine of cocaine dealer Priest who wants to score one more super deal and retire.,https://www.imdb.com/title/tt0069332/?ref_=sr_i_73
74. Female Prisoner #701: Scorpion,1972,1h 27m,Not Rated,7.2,5.2K,,"After being used and betrayed by the detective she had fallen in love with, young Matsu is sent to a female prison full of sadistic guards and disobedient prisoners.",https://www.imdb.com/title/tt0226872/?ref_=sr_i_74
75. Love in the Afternoon,1972,1h 37m,R,7.6,9.8K,,"Though he has an adoring wife, a bourgeois man is still tempted to pursue other women.",https://www.imdb.com/title/tt0068205/?ref_=sr_i_75
76. The Other,1972,1h 48m,PG,6.8,7.5K,65,"A series of gruesome accidents plague a small American farming community in the summer of 1935, encircling two identical twin brothers and their family.",https://www.imdb.com/title/tt0069050/?ref_=sr_i_76
"77. Brother Sun, Sister Moon",1972,2h 1m,PG,7.2,5.1K,,"Dramatization of events in the life of St. Francis of Assisi from before his conversion experience through his audience with the pope, including his friendship with St. Clare.",https://www.imdb.com/title/tt0069824/?ref_=sr_i_77
78. Endless Night,1972,1h 35m,Not Rated,6.0,2.6K,,"A working-class young Englishman marries an affable American heiress, but their marital bliss is soon interrupted when they begin constructing a home on land alleged to be cursed.",https://www.imdb.com/title/tt0067052/?ref_=sr_i_78
79. Tombs of the Blind Dead,1972,1h 41m,PG,6.1,6.7K,,Medieval knights executed for their black magic rituals come back as zombies to torment a group of vacationing college kids.,https://www.imdb.com/title/tt0067500/?ref_=sr_i_79
80. The Candidate,1972,1h 50m,PG,7.0,12K,66,"Bill McKay is a candidate for the U.S. Senate from California. He has no hope of winning, so he is willing to tweak the establishment.",https://www.imdb.com/title/tt0068334/?ref_=sr_i_80
81. Your Vice Is a Locked Room and Only I Have the Key,1972,1h 37m,Not Rated,6.6,5K,,"A string of murders are committed near the estate of a degenerate author, whose abusive relationship with his wife is further complicated by the arrival of his manipulative niece.",https://www.imdb.com/title/tt0069421/?ref_=sr_i_81
82. Pulp,1972,1h 35m,PG,5.9,3K,,"A seedy writer of sleazy pulp novels is recruited by a quirky, reclusive ex-actor to help him write his biography at his house in Malta.",https://www.imdb.com/title/tt0069134/?ref_=sr_i_82
83. The Grand Duel,1972,1h 38m,R,6.4,3.7K,,A grizzled ex-sheriff helps a man framed for murder to confront the powerful trio of brothers who want him dead.,https://www.imdb.com/title/tt0068657/?ref_=sr_i_83
84. Requiem for a Vampire,1972,1h 5m,R,5.3,2.3K,,"Two girls on the run get lost in the French countryside, and wind up in a haunted chateau occupied by an ailing vampire and his servants.",https://www.imdb.com/title/tt0067950/?ref_=sr_i_84
85. Ben,1972,1h 34m,PG,5.3,3.7K,,"A lonely boy befriends Ben, the leader of a violent swarm of killer rats.",https://www.imdb.com/title/tt0068264/?ref_=sr_i_85
86. Fuzz,1972,1h 32m,PG,5.5,2.4K,,Detectives at a rundown police precinct in Boston scramble to catch a bomber who's targeting local politicians while trying to extort money from the city.,https://www.imdb.com/title/tt0068617/?ref_=sr_i_86
87. The French Sex Murders,1972,1h 28m,Not Rated,5.2,1.2K,,"A man is accused of killing his favorite prostitute in a French brothel. He's tried and sentenced to death. He tries to escape but dies during pursuit. Soon, people connected to the case are killed one by one.",https://www.imdb.com/title/tt0069850/?ref_=sr_i_87
88. Season of the Witch,1972,2h 10m,R,5.6,4.2K,40,"A neglected, unhappy suburban housewife gets mixed up in witchcraft with unexpected consequences.",https://www.imdb.com/title/tt0069239/?ref_=sr_i_88
89. Night of the Lepus,1972,1h 28m,PG,4.1,5.6K,37,Giant mutant rabbits terrorize the south-west.,https://www.imdb.com/title/tt0069005/?ref_=sr_i_89
90. Vampire Circus,1972,1h 24m,PG,6.3,5.2K,,"As the plague sweeps the countryside, a quarantined village is visited by a mysterious traveling circus. Soon, young children begin to disappear, and the locals suspect the circus troupe might be hiding a horrifying secret.",https://www.imdb.com/title/tt0067924/?ref_=sr_i_90
91. The New Centurions,1972,1h 43m,R,7.0,3.6K,,"Family man Roy Fehler joins the L.A.P.D. to make ends meet while finishing law school and is indoctrinated by seasoned veteran Kilvinski. As time goes on, Roy loses his ambitions and family as police work becomes his entire life.",https://www.imdb.com/title/tt0068997/?ref_=sr_i_91
92. Images,1972,1h 44m,R,7.0,8.1K,,"Whilst writing a children's book, a woman interrupted by images unsure if they may, or may not be real",https://www.imdb.com/title/tt0068732/?ref_=sr_i_92
93. Ulzana's Raid,1972,1h 43m,R,7.0,6.8K,,"After fierce war chief Ulzana and a small war party jump the reservation bent on murder and terror, an inexperienced young lieutenant is assigned to track him down.",https://www.imdb.com/title/tt0069436/?ref_=sr_i_93
94. Play It As It Lays,1972,1h 39m,R,6.3,843,,A Hollywood actress undergoes a psychic breakdown and recalls the traumatic events which led to her stay at a sanitarium.,https://www.imdb.com/title/tt0069098/?ref_=sr_i_94
95. Naughty Nymphs,1972,1h 30m,R,4.5,239,,"When their straight-laced sister loses her job and returns home, Maria and Christel's sex lives grinds to a halt. They conspire, with the aid of a ""potency pill,"" to change her views about sex. But little goes as planned.",https://www.imdb.com/title/tt0068296/?ref_=sr_i_95
96. The Magnificent Seven Ride!,1972,1h 40m,PG,5.6,3.7K,,"Forced by personal circumstances, Marshal Chris Adams recruits a writer and five prisoners to help him eliminate a gang of Mexican bandits.",https://www.imdb.com/title/tt0068897/?ref_=sr_i_96
97. Faustine et le bel été,1972,1h 38m,,5.7,473,,Faustine who is just 16 years old makes the most of her youth during a beautiful summer when she learns a lot about love.,https://www.imdb.com/title/tt0067087/?ref_=sr_i_97
98. Alice's Adventures in Wonderland,1972,1h 35m,G,5.7,1.9K,,"Alice tumbles into Wonderland, a dream realm filled with peculiar characters like the White Rabbit, March Hare, Queen of Hearts, and Dormouse. As she seeks her way home, she meets strange beings and discovers herself.",https://www.imdb.com/title/tt0068190/?ref_=sr_i_98
99. Indian Summer,1972,2h 12m,,7.2,3.1K,,"Daniele, a gambler and poetry professor, takes a teaching job in Rimini. He falls for his 19-year-old student Vanina, who is dating his gambling friend Gerardo. Their affair ends tragically.",https://www.imdb.com/title/tt0069120/?ref_=sr_i_99
100. Slaughter,1972,1h 32m,R,5.9,1.4K,,"Slaughter, a former Green Beret, avenges the killing of loved ones by the Mob, and in so doing is coerced by the Feds into traveling to Mexico to finish off surviving mobsters.",https://www.imdb.com/title/tt0069279/?ref_=sr_i_100
101. Asylum,1972,1h 28m,PG,6.5,8.6K,65,"In order to secure a job at a mental institution, a young psychiatrist must interview four patients inside the asylum.",https://www.imdb.com/title/tt0068230/?ref_=sr_i_101
102. The Possession of Joel Delaney,1972,1h 45m,R,5.7,1.4K,,An upper-class Manhattan divorcee comes to believe that her brother is possessed by the spirit of a serial killer who beheaded young women in Spanish Harlem.,https://www.imdb.com/title/tt0067601/?ref_=sr_i_102
103. Beware My Brethren,1972,1h 32m,R,5.3,727,,"A religious sect called the Brethren has taken control of widow Birdy, sending her unstable son, Kenny, into a spiraling descent into madness. No woman is safe when Kenny's religious mania overpowers him and leads to murder and chaos.",https://www.imdb.com/title/tt0067094/?ref_=sr_i_103
104. The Ruling Class,1972,2h 34m,PG,7.2,7K,,"A member of the House of Lords dies, leaving his estate to his son. Unfortunately, his son thinks he is Jesus Christ. Their other, somewhat more respectable family members plot to steal the estate from him; murder and mayhem ensue.",https://www.imdb.com/title/tt0069198/?ref_=sr_i_104
105. Sixteen,1972,1h 36m,R,4.9,247,,"A blooming teenage redneck and her naive brother are targeted by a pair of slick carnival performers, who take advantage of her virginity and the family's small fortune gained from a recent land grant.",https://www.imdb.com/title/tt0069276/?ref_=sr_i_105
106. A Thief in the Night,1972,1h 9m,TV-PG,4.5,1.1K,,"The story of Patty, a young woman living for the present with little concern for the future. She meets and marries a young man and her life seems great, until one morning she awakens to find her husband gone and the radio reporting that millions of people have mysteriously disappeared. As dramatic, earth-shaking events unfold around her, Patty realizes that she is living in the end times spoken of in biblical prophecy. Adventure and suspense build to a though-provoking climax in this powerfully gripping film.",https://www.imdb.com/title/tt0070795/?ref_=sr_i_106
107. The Blood Spattered Bride,1972,1h 22m,R,6.2,2.5K,,"Newlywed Susan is haunted by visions of Mircalla Karnstein, a centuries-old bride who murdered her husband on their wedding night.",https://www.imdb.com/title/tt0069029/?ref_=sr_i_107
108. Toys Are Not for Children,1972,1h 25m,R,6.0,708,,"Jamie, fixated on her absent father and childhood toys, marries coworker Charlie but leaves him. She moves to NYC, becomes a prostitute catering to men with father-daughter fetishes, acting as their ""daddy's little girl.""",https://www.imdb.com/title/tt0153225/?ref_=sr_i_108
109. The Legend of Boggy Creek,1972,1h 27m,G,5.2,3.8K,,"A documentary-style drama about the ""Fouke Monster"", a Bigfoot-type creature that has been sighted in and around Fouke, Arkansas since the 1950s.",https://www.imdb.com/title/tt0068837/?ref_=sr_i_109
110. Lone Wolf and Cub: Sword of Vengeance,1972,1h 24m,Not Rated,7.7,9.2K,,"The story of a Ronin (i.e. a masterless samurai) who wanders the countryside of Japan with his small child, having various adventures.",https://www.imdb.com/title/tt0068815/?ref_=sr_i_110
111. Prison Girls,1972,1h 33m,X,4.0,576,,"A prison psychiatrist prepares six female inmates for parole by granting them a weekend furlough, during which each of them has a sexual encounter.",https://www.imdb.com/title/tt0244730/?ref_=sr_i_111
112. Schoolgirls Growing Up,1972,1h 37m,X,4.6,516,,"After the first part of the legendary report dealing with the sexual behavior of underage schoolgirls, and the second part dealing with the psychological background, the third part is devoted to striking individual cases.",https://www.imdb.com/title/tt0069233/?ref_=sr_i_112
113. The Red Queen Kills Seven Times,1972,1h 39m,PG,6.5,3.5K,,"Two sisters inherit their family castle, which is said to be haunted by their ancestor: a raven-haired, red-robed woman who is said to commit seven murders every hundred years.",https://www.imdb.com/title/tt0068444/?ref_=sr_i_113
114. The Abductors,1972,1h 30m,R,5.0,509,,Cheerleaders and models are kidnapped & sold by a white slavery ring. Female agent is sent to rescue them.,https://www.imdb.com/title/tt0068164/?ref_=sr_i_114
115. The Valachi Papers,1972,2h 5m,PG,6.4,4.7K,,Gangster Joe Valachi is a marked man in the same joint where mob boss Don Vito Genovese is imprisoned and he's forced to co-operate with the DA in exchange for protection.,https://www.imdb.com/title/tt0068341/?ref_=sr_i_115
116. Climax,1972,1h 29m,,6.3,56,,Monika feels frustrated and misunderstood. The young wife of the busy and successful civil engineer Kai is often alone.,https://www.imdb.com/title/tt0177856/?ref_=sr_i_116
117. The Italian Connection,1972,1h 35m,R,7.1,3.1K,,A Milanese pimp is pursued by - and then pursues - a pair of New York hitmen and the gangsters who framed him for stealing a shipment of heroin.,https://www.imdb.com/title/tt0068902/?ref_=sr_i_117
118. The Wrath of God,1972,1h 51m,PG,6.0,1.4K,,"Set in the 1920s, several foreigners held by a South American military group are offered possible freedom if they accept to topple a local crazed military leader.",https://www.imdb.com/title/tt0069515/?ref_=sr_i_118
119. Sex and the Lonely Woman,1972,1h 24m,R,4.5,79,,"An unhappily married woman finds love in the arms of an escaped convict, but her sadistic husband and his diabolical friend have other plans in store.",https://www.imdb.com/title/tt0257154/?ref_=sr_i_119
